 Q (1/Ang),Li-Li,Li-O ,Li-Zr,Li-La,O-O  ,O-Zr ,O-La ,Zr-Zr,Zr-La,La-La
  13.61000 ,    -0.467690453715173E-01 ,     0.254734724487674E-01 ,    -0.677453802045775E-01 ,    -0.280892738846431E-01 ,     0.395021008041185E-01 ,     0.814104929927769E-01 ,    -0.518547285267567E-01 ,    -0.809030971984466E-01 ,    -0.227065036382602E+00 ,    -0.615685739326812E-01 , 
  13.63000 ,    -0.440642940052446E-01 ,     0.189148894457136E-01 ,    -0.689639871654494E-01 ,    -0.321750568718381E-01 ,     0.379027936779217E-01 ,     0.829732338364062E-01 ,    -0.652168107924180E-01 ,    -0.509997356980514E-02 ,    -0.228511648757557E+00 ,    -0.375689639527985E-01 , 
  13.65000 ,    -0.399201586111646E-01 ,     0.141039041421460E-01 ,    -0.670147084530703E-01 ,    -0.348079008139463E-01 ,     0.356456897042032E-01 ,     0.822667047587995E-01 ,    -0.789832514072105E-01 ,     0.825491182168834E-01 ,    -0.195900473595429E+00 ,    -0.439242501392522E-02 , 
  13.67000 ,    -0.350504069152188E-01 ,     0.109371400861254E-01 ,    -0.622324316928164E-01 ,    -0.352701640482725E-01 ,     0.334411960868890E-01 ,     0.781743649931258E-01 ,    -0.915744918791088E-01 ,     0.164559236003375E+00 ,    -0.135090380211399E+00 ,     0.315636395585395E-01 , 
  13.69000 ,    -0.301403560997214E-01 ,     0.898490558676531E-02 ,    -0.555233323975132E-01 ,    -0.336355127448127E-01 ,     0.320247295963665E-01 ,     0.701988401082093E-01 ,    -0.101726170486027E+00 ,     0.225642056600684E+00 ,    -0.577693001890191E-01 ,     0.627982012771840E-01 , 
  13.71000 ,    -0.256747897492541E-01 ,     0.760614236596735E-02 ,    -0.481660050304455E-01 ,    -0.307776130153908E-01 ,     0.319972383316098E-01 ,     0.585937596444117E-01 ,    -0.108789677789419E+00 ,     0.255835650286568E+00 ,     0.213615280303825E-01 ,     0.824172824134637E-01 , 
  13.73000 ,    -0.218351498348455E-01 ,     0.610480333700019E-02 ,    -0.415372273419179E-01 ,    -0.281342240909896E-01 ,     0.336853259798323E-01 ,     0.443193569005004E-01 ,    -0.112869122387580E+00 ,     0.252233065668838E+00 ,     0.879869818326693E-01 ,     0.857791575529045E-01 , 
  13.75000 ,    -0.184891688079423E-01 ,     0.388987514975086E-02 ,    -0.368213472657790E-01 ,    -0.272881808977211E-01 ,     0.370555561367824E-01 ,     0.288294536709007E-01 ,    -0.114763507155072E+00 ,     0.218966605210080E+00 ,     0.131349444629353E+00 ,     0.716771007339797E-01 , 
  13.77000 ,    -0.152711771084113E-01 ,     0.601934475311022E-03 ,    -0.347646679508058E-01 ,    -0.294795674942936E-01 ,     0.417063212170788E-01 ,     0.137396223324195E-01 ,    -0.115732508734621E+00 ,     0.165553016621608E+00 ,     0.146458747540638E+00 ,     0.427616200319884E-01 , 
  13.79000 ,    -0.117275717796929E-01 ,    -0.382151312125062E-02 ,    -0.355254312148424E-01 ,    -0.351857848665643E-01 ,     0.469431120309864E-01 ,     0.456389670230079E-03 ,    -0.117148611032295E+00 ,     0.104111018772181E+00 ,     0.134858688611453E+00 ,     0.507798828910939E-02 , 
  13.81000 ,    -0.748537028561230E-02 ,    -0.915413174738577E-02 ,    -0.386487032194949E-01 ,    -0.438916752805631E-01 ,     0.519232051630151E-01 ,    -0.101423990424217E-01 ,    -0.120126272763213E+00 ,     0.462221864694632E-01 ,     0.103827933128493E+00 ,    -0.331970640446099E-01 , 
  13.83000 ,    -0.239646880666673E-02 ,    -0.149567038580816E-01 ,    -0.431685323284285E-01 ,    -0.541236851734512E-01 ,     0.558385202024435E-01 ,    -0.178982040691995E-01 ,    -0.125223393653525E+00 ,     0.255727025576543E-03 ,     0.642715401983010E-01 ,    -0.635432921429926E-01 , 
  13.85000 ,     0.338268011461366E-02 ,    -0.206995588187199E-01 ,    -0.478131502984130E-01 ,    -0.637525862527386E-01 ,     0.580950594632720E-01 ,    -0.233873176376355E-01 ,    -0.132290677227910E+00 ,    -0.301894008517226E-01 ,     0.278643691345620E-01 ,    -0.790036022793733E-01 , 
  13.87000 ,     0.939877524210258E-02 ,    -0.259000201883029E-01 ,    -0.512684172342496E-01 ,    -0.704967440278601E-01 ,     0.584467321529297E-01 ,    -0.277584882170920E-01 ,    -0.140505851865613E+00 ,    -0.464041008161637E-01 ,     0.416724842332902E-02 ,    -0.757687459959864E-01 , 
  13.89000 ,     0.149963105941328E-01 ,    -0.302411933903928E-01 ,    -0.524443242901683E-01 ,    -0.725016204940545E-01 ,     0.570509633527830E-01 ,    -0.324337268309429E-01 ,    -0.148582166903677E+00 ,    -0.533335358522741E-01 ,    -0.158359901383028E-02 ,    -0.540691056365652E-01 , 
  13.91000 ,     0.194756830952915E-01 ,    -0.336443004477990E-01 ,    -0.506909247021790E-01 ,    -0.688463998672790E-01 ,     0.544312630227422E-01 ,    -0.387468318660885E-01 ,    -0.155096345602388E+00 ,    -0.574339849057574E-01 ,     0.104964824798362E-01 ,    -0.181612384271617E-01 , 
  13.93000 ,     0.222743610827665E-01 ,    -0.362790461620116E-01 ,    -0.459226448662709E-01 ,    -0.598425080477686E-01 ,     0.513537720478389E-01 ,    -0.476088219109314E-01 ,    -0.158851478523798E+00 ,    -0.642976352091423E-01 ,     0.352992512960629E-01 ,     0.245930539098507E-01 , 
  13.95000 ,     0.231241268668389E-01 ,    -0.385120012716024E-01 ,    -0.386302773844015E-01 ,    -0.470384505670818E-01 ,     0.486454922726635E-01 ,    -0.592817610514761E-01 ,    -0.159182551848073E+00 ,    -0.767536609861492E-01 ,     0.643224452946837E-01 ,     0.653458040854143E-01 , 
  13.97000 ,     0.221427710323626E-01 ,    -0.408078931419910E-01 ,    -0.297833374222736E-01 ,    -0.329184867709475E-01 ,     0.469963845022221E-01 ,    -0.733145258891215E-01 ,    -0.156128102175065E+00 ,    -0.939881763559910E-01 ,     0.880633381544223E-01 ,     0.957083380313222E-01 , 
  13.99000 ,     0.198345202794698E-01 ,    -0.436094684034987E-01 ,    -0.206467887503941E-01 ,    -0.203605664016961E-01 ,     0.467921341397953E-01 ,    -0.886531351859548E-01 ,    -0.150426496185950E+00 ,    -0.111911975131282E+00 ,     0.985809758708195E-01 ,     0.109576817014978E+00 , 
  14.01000 ,     0.169959019660599E-01 ,    -0.472258163542622E-01 ,    -0.125511369862397E-01 ,    -0.119815718663981E-01 ,     0.480178303708238E-01 ,    -0.103894803263127E+00 ,    -0.143340323299873E+00 ,    -0.124633816901147E+00 ,     0.915809262375766E-01 ,     0.104422529172731E+00 , 
  14.03000 ,     0.145470915431020E-01 ,    -0.517559497771067E-01 ,    -0.666095704192031E-02 ,    -0.952887297821796E-02 ,     0.502564770671132E-01 ,    -0.117619876639713E+00 ,    -0.136355718924471E+00 ,    -0.126573192976704E+00 ,     0.675164085364910E-01 ,     0.817601573882677E-01 , 
  14.05000 ,     0.133272958931464E-01 ,    -0.570650359669352E-01 ,    -0.378361075476695E-02 ,    -0.134681761203155E-01 ,     0.527839504438282E-01 ,    -0.128717976575458E+00 ,    -0.130834069219527E+00 ,    -0.114560241121697E+00 ,     0.314602223058503E-01 ,     0.467020494877769E-01 , 
  14.07000 ,     0.139018990022435E-01 ,    -0.628174265037169E-01 ,    -0.424880530781742E-02 ,    -0.228705462549359E-01 ,     0.547390431275833E-01 ,    -0.136628222328249E+00 ,    -0.127703883016210E+00 ,    -0.892727967436114E-01 ,    -0.818531582942271E-02 ,     0.672046414827946E-02 , 
  14.09000 ,     0.164267818608487E-01 ,    -0.685568449348046E-01 ,    -0.787382851731290E-02 ,    -0.356280170945628E-01 ,     0.553291142210073E-01 ,    -0.141437065878477E+00 ,    -0.127268385314660E+00 ,    -0.555496139036663E-01 ,    -0.417872780578601E-01 ,    -0.300784094449810E-01 , 
  14.11000 ,     0.206020954888565E-01 ,    -0.738130633342338E-01 ,    -0.140125159041317E-01 ,    -0.489459295824277E-01 ,     0.540230037968555E-01 ,    -0.143814634381688E+00 ,    -0.129173156312248E+00 ,    -0.214407609628939E-01 ,    -0.608475702649121E-01 ,    -0.567581156105389E-01 , 
  14.13000 ,     0.257270851919720E-01 ,    -0.782086650041126E-01 ,    -0.216717452538138E-01 ,    -0.599916696145016E-01 ,     0.506854648052082E-01 ,    -0.144811758826112E+00 ,    -0.132536297635149E+00 ,     0.377948734413729E-02 ,    -0.600439283395142E-01 ,    -0.690153581764660E-01 , 
  14.15000 ,     0.308443540135440E-01 ,    -0.815402412256806E-01 ,    -0.296699963168488E-01 ,    -0.665411990052462E-01 ,     0.456208575650479E-01 ,    -0.145574440188768E+00 ,    -0.136202119434334E+00 ,     0.121074778209240E-01 ,    -0.384546545126897E-01 ,    -0.659771807075180E-01 , 
  14.17000 ,     0.349417236625539E-01 ,    -0.838152201796185E-01 ,    -0.368092952676040E-01 ,    -0.674663716546843E-01 ,     0.395150537467160E-01 ,    -0.147051656316779E+00 ,    -0.139048879751374E+00 ,    -0.876064289732686E-03 ,     0.307272873738632E-03 ,    -0.501730151840796E-01 , 
  14.19000 ,     0.371672642252850E-01 ,    -0.852366649609216E-01 ,    -0.420342505626014E-01 ,    -0.629469948715345E-01 ,     0.332883588320594E-01 ,    -0.149771563891604E+00 ,    -0.140269296502339E+00 ,    -0.345302584594945E-01 ,     0.490473710533521E-01 ,    -0.267231758482455E-01 , 
  14.21000 ,     0.370108433817939E-01 ,    -0.861410449403235E-01 ,    -0.445583001486723E-01 ,    -0.543613869402436E-01 ,     0.278930985125929E-01 ,    -0.153740969422252E+00 ,    -0.139552052905311E+00 ,    -0.829576292872342E-01 ,     0.987597940098295E-01 ,    -0.197003786944539E-02 , 
  14.23000 ,     0.344138918948271E-01 ,    -0.869051514521152E-01 ,    -0.439455762612585E-01 ,    -0.438899394172520E-01 ,     0.241023808591629E-01 ,    -0.158489091072600E+00 ,    -0.137120422228963E+00 ,    -0.136187061456673E+00 ,     0.140753771428820E+00 ,     0.180972657263494E-01 , 
  14.25000 ,     0.297857172302809E-01 ,    -0.878454123736303E-01 ,    -0.401448589000242E-01 ,    -0.339373554501653E-01 ,     0.223384320920542E-01 ,    -0.163238208822798E+00 ,    -0.133622823507852E+00 ,    -0.182461962090931E+00 ,     0.168606358216167E+00 ,     0.292379168134315E-01 , 
  14.27000 ,     0.239255063196018E-01 ,    -0.891343080579747E-01 ,    -0.334784189310540E-01 ,    -0.265228225666757E-01 ,     0.225794483046948E-01 ,    -0.167150919977152E+00 ,    -0.129909305224659E+00 ,    -0.211054594654120E+00 ,     0.179475885426571E+00 ,     0.298466776014521E-01 , 
  14.29000 ,     0.178692439814856E-01 ,    -0.907542029146072E-01 ,    -0.245924957308179E-01 ,    -0.227925831034259E-01 ,     0.243654610828830E-01 ,    -0.169584859399193E+00 ,    -0.126757415673458E+00 ,    -0.214876022948499E+00 ,     0.174487401219147E+00 ,     0.211427795022042E-01 , 
  14.31000 ,     0.126956489142029E-01 ,    -0.924998330430379E-01 ,    -0.143779152095937E-01 ,    -0.227752779779465E-01 ,     0.269007509838650E-01 ,    -0.170285563162569E+00 ,    -0.124623146664809E+00 ,    -0.192195470763473E+00 ,     0.158142341193832E+00 ,     0.664888671478562E-02 , 
  14.33000 ,     0.933185534857246E-02 ,    -0.940291217834573E-01 ,    -0.386972541814551E-02 ,    -0.254362059778296E-01 ,     0.292283403506439E-01 ,    -0.169466322972965E+00 ,    -0.123484740726845E+00 ,    -0.147012666231519E+00 ,     0.136947074519720E+00 ,    -0.887569633692579E-02 , 
  14.35000 ,     0.839698755881345E-02 ,    -0.949506299890084E-01 ,     0.586531769749712E-02 ,    -0.290090334082659E-01 ,     0.304362122874707E-01 ,    -0.167755251831084E+00 ,    -0.122821533785946E+00 ,    -0.879810388797513E-01 ,     0.117638357514127E+00 ,    -0.207543346970423E-01 , 
  14.37000 ,     0.101112081515474E-01 ,    -0.949273653440248E-01 ,     0.138443047241499E-01 ,    -0.315125327660257E-01 ,     0.298487309640000E-01 ,    -0.166025822542615E+00 ,    -0.121733648120692E+00 ,    -0.261636145662999E-01 ,     0.105464851928657E+00 ,    -0.256198974539571E-01 , 
  14.39000 ,     0.142822390400944E-01 ,    -0.937727617704682E-01 ,     0.192768440727703E-01 ,    -0.313137278297058E-01 ,     0.271614791917869E-01 ,    -0.165158219448450E+00 ,    -0.119170923499334E+00 ,     0.277861484044147E-01 ,     0.102946942589340E+00 ,    -0.222403471011147E-01 , 
  14.41000 ,     0.203646488781089E-01 ,    -0.915161946056989E-01 ,     0.216559564489454E-01 ,    -0.275889257726035E-01 ,     0.224919517767969E-01 ,    -0.165796790758059E+00 ,    -0.114210772820900E+00 ,     0.662732853093063E-01 ,     0.109396663932283E+00 ,    -0.117469648317851E-01 , 
  14.43000 ,     0.275731960480007E-01 ,    -0.884219919476592E-01 ,     0.208199869889777E-01 ,    -0.205626189271023E-01 ,     0.163385987037576E-01 ,    -0.168169132802098E+00 ,    -0.106312041326678E+00 ,     0.865406352080675E-01 ,     0.121275591258912E+00 ,     0.277218548069416E-02 , 
  14.45000 ,     0.350230623799167E-01 ,    -0.849560184919586E-01 ,     0.169755949598246E-01 ,    -0.114633418630029E-01 ,     0.946167721132795E-02 ,    -0.172015066157668E+00 ,    -0.954785002461082E-01 ,     0.911122493501440E-01 ,     0.133255307608237E+00 ,     0.171873086379800E-01 , 
  14.47000 ,     0.418681877553256E-01 ,    -0.817053017327122E-01 ,     0.106753535207394E-01 ,    -0.220969965556762E-02 ,     0.271627817674869E-02 ,    -0.176643813578634E+00 ,    -0.822893494521048E-01 ,     0.867927608955171E-01 ,     0.139676673289206E+00 ,     0.274970201637767E-01 , 
  14.49000 ,     0.474136595463284E-01 ,    -0.792663792072335E-01 ,     0.274919229635036E-02 ,     0.509031280387585E-02 ,    -0.312306653607191E-02 ,    -0.181103207906156E+00 ,    -0.677886337893269E-01 ,     0.825020079749014E-01 ,     0.136020915901579E+00 ,     0.309406765166509E-01 , 
  14.51000 ,     0.511873023025453E-01 ,    -0.781249186963249E-01 ,    -0.580388409898092E-02 ,     0.869583784965284E-02 ,    -0.750737362375647E-02 ,    -0.184415001577420E+00 ,    -0.532616880372747E-01 ,     0.865371787322822E-01 ,     0.120024332349452E+00 ,     0.267616801013321E-01 , 
  14.53000 ,     0.529664878074313E-01 ,    -0.785513028755755E-01 ,    -0.139500438270069E-01 ,     0.770110169140254E-02 ,    -0.101985458030088E-01 ,    -0.185813213665134E+00 ,    -0.399552196564967E-01 ,     0.104009414490252E+00 ,     0.921791931514203E-01 ,     0.164261027490513E-01 , 
  14.55000 ,     0.527659119877282E-01 ,    -0.805338953616603E-01 ,    -0.207613385385392E-01 ,     0.229405045574144E-02 ,    -0.112815876569918E-01 ,    -0.184922384494721E+00 ,    -0.288111745950583E-01 ,     0.135156655808832E+00 ,     0.555332747372400E-01 ,     0.324461899885222E-02 , 
  14.57000 ,     0.507984881419560E-01 ,    -0.837642968227066E-01 ,    -0.255407806032535E-01 ,    -0.626062737246604E-02 ,    -0.111080638085098E-01 ,    -0.181829463187631E+00 ,    -0.202798640757738E-01 ,     0.175001471828904E+00 ,     0.148827977721572E-01 ,    -0.849989002221721E-02 , 
  14.59000 ,     0.474235558683324E-01 ,    -0.876786242536040E-01 ,    -0.279112303039564E-01 ,    -0.159095701891698E-01 ,    -0.101906158592109E-01 ,    -0.177032164482196E+00 ,    -0.142564818620983E-01 ,     0.214463791187616E+00 ,    -0.243990406699434E-01 ,    -0.146909123273045E-01 , 
  14.61000 ,     0.430945623727933E-01 ,    -0.915478102758328E-01 ,    -0.278532648453244E-01 ,    -0.242965013382944E-01 ,    -0.907782397231163E-02 ,    -0.171280095904498E+00 ,    -0.101529214793795E-01 ,     0.242649481904411E+00 ,    -0.575793772738327E-01 ,    -0.124889968975399E-01 , 
  14.63000 ,     0.383135774959810E-01 ,    -0.946003306587882E-01 ,    -0.256861523947198E-01 ,    -0.293229141372643E-01 ,    -0.824027737976554E-02 ,    -0.165353767097371E+00 ,    -0.708222270929652E-02 ,     0.249720150524861E+00 ,    -0.815208049352582E-01 ,    -0.113003251096912E-02 , 
  14.65000 ,     0.335943923962782E-01 ,    -0.961544970598451E-01 ,    -0.219964216973479E-01 ,    -0.296433951060799E-01 ,    -0.799258890320358E-02 ,    -0.159843045622319E+00 ,    -0.410499307429728E-02 ,     0.229591162233117E+00 ,    -0.951561607556552E-01 ,     0.177921738866026E-01 , 
  14.67000 ,     0.294314523839657E-01 ,    -0.957356739334396E-01 ,    -0.175280707156518E-01 ,    -0.249735677678959E-01 ,    -0.846437504182601E-02 ,    -0.154986363023361E+00 ,    -0.472835699503192E-03 ,     0.181745531827369E+00 ,    -0.994060977204816E-01 ,     0.406310645298833E-01 , 
  14.69000 ,     0.262698520083110E-01 ,    -0.931567676119867E-01 ,    -0.130550925284037E-01 ,    -0.161374527627979E-01 ,    -0.961934613787544E-02 ,    -0.150615137998022E+00 ,     0.419343636848678E-02 ,     0.111679823081792E+00 ,    -0.966150778138045E-01 ,     0.625048773369059E-01 , 
  14.71000 ,     0.244725223100960E-01 ,    -0.885474369513910E-01 ,    -0.925927139567344E-02 ,    -0.484743071073468E-02 ,    -0.113093789569602E-01 ,    -0.146219038748759E+00 ,     0.983429762895941E-02 ,     0.298535634802382E-01 ,    -0.897040256429566E-01 ,     0.784248141247674E-01 , 
  14.73000 ,     0.242840253383019E-01 ,    -0.823272557872970E-01 ,    -0.663370945219685E-02 ,     0.672324129489219E-02 ,    -0.133428916660450E-01 ,    -0.141114616805188E+00 ,     0.160047221041486E-01 ,    -0.505983424929046E-01 ,    -0.812992967545722E-01 ,     0.844578395274809E-01 , 
  14.75000 ,     0.257947286865734E-01 ,    -0.751285996302453E-01 ,    -0.542601920077941E-02 ,     0.164652158004902E-01 ,    -0.155456808994104E-01 ,    -0.134671386283903E+00 ,     0.220317185630392E-01 ,    -0.116812477761583E+00 ,    -0.730843912224545E-01 ,     0.786434497173731E-01 , 
  14.77000 ,     0.289129117886736E-01 ,    -0.676843049582348E-01 ,    -0.562624038791668E-02 ,     0.228237238853046E-01 ,    -0.177974641856280E-01 ,    -0.126533219348945E+00 ,     0.272309598605176E-01 ,    -0.159059994814088E+00 ,    -0.655402300179857E-01 ,     0.614482770853099E-01 , 
  14.79000 ,     0.333540759625011E-01 ,    -0.607014092632231E-01 ,    -0.699549594899227E-02 ,     0.251360259487012E-01 ,    -0.200368502168431E-01 ,    -0.116773328528945E+00 ,     0.311228267087396E-01 ,    -0.172812475684032E+00 ,    -0.581170287751108E-01 ,     0.356585041561272E-01 , 
  14.81000 ,     0.386555287575351E-01 ,    -0.547443788002216E-01 ,    -0.912430093918949E-02 ,     0.237384442262937E-01 ,    -0.222383575968212E-01 ,    -0.105938037280128E+00 ,     0.335895967532253E-01 ,    -0.159511820210234E+00 ,    -0.497516013728073E-01 ,     0.574772721621953E-02 , 
  14.83000 ,     0.442202024557506E-01 ,    -0.501488376774110E-01 ,    -0.115057679178208E-01 ,     0.198257954460557E-01 ,    -0.243741726891432E-01 ,    -0.949635419363271E-01 ,     0.349320723047640E-01 ,    -0.125886459767624E+00 ,    -0.395445658537613E-01 ,    -0.231174437881446E-01 , 
  14.85000 ,     0.493875389329905E-01 ,    -0.469804627383246E-01 ,    -0.136092045020765E-01 ,     0.151083989563033E-01 ,    -0.263779686941316E-01 ,    -0.849832886819569E-01 ,     0.358110391998500E-01 ,    -0.820321544392434E-01 ,    -0.273693288264036E-01 ,    -0.461904971727263E-01 , 
  14.87000 ,     0.535226576293362E-01 ,    -0.450446966909850E-01 ,    -0.149431809303247E-01 ,     0.113606095774417E-01 ,    -0.281270388860284E-01 ,    -0.770726185847298E-01 ,     0.370893460588841E-01 ,    -0.387870136814019E-01 ,    -0.142094154844430E-01 ,    -0.601140619467542E-01 , 
  14.89000 ,     0.561096685620935E-01 ,    -0.439430531185087E-01 ,    -0.151025950953649E-01 ,     0.997805677621735E-02 ,    -0.294526398953617E-01 ,    -0.719943360590999E-01 ,     0.396161569892921E-01 ,    -0.509622117104089E-02 ,    -0.210436555378817E-02 ,    -0.635275289055806E-01 , 
  14.91000 ,     0.568323921804349E-01 ,    -0.431629896415905E-01 ,    -0.137997075271861E-01 ,     0.116534368933200E-01 ,    -0.301787443853780E-01 ,    -0.700093786495060E-01 ,     0.440095043273613E-01 ,     0.139588381662424E-01 ,     0.629745066497833E-02 ,    -0.571924122125594E-01 , 
  14.93000 ,     0.556267410195101E-01 ,    -0.421823282102354E-01 ,    -0.108828492494049E-01 ,     0.162458010830129E-01 ,    -0.301792881783277E-01 ,    -0.708006968672794E-01 ,     0.504931276067822E-01 ,     0.179905072447180E-01 ,     0.846177242196727E-02 ,    -0.436363623038453E-01 , 
  14.95000 ,     0.526935644736520E-01 ,    -0.405671527723887E-01 ,    -0.634749118925363E-02 ,     0.228658049254096E-01 ,    -0.294365322742146E-01 ,    -0.735300261321662E-01 ,     0.588290752872792E-01 ,     0.108363957092685E-01 ,     0.276349996499899E-02 ,    -0.264325046335675E-01 , 
  14.97000 ,     0.484679470561403E-01 ,    -0.380443610522293E-01 ,    -0.342565212855581E-03 ,     0.301435138010210E-01 ,    -0.280806921701724E-01 ,    -0.770138875224098E-01 ,     0.683626948318913E-01 ,    -0.101273595193031E-02 ,    -0.108792476485299E-01 ,    -0.931201048786203E-02 , 
  14.99000 ,     0.435492317476468E-01 ,    -0.345360593105459E-01 ,     0.682869753809852E-02 ,     0.366006245512717E-01 ,    -0.263944727612032E-01 ,    -0.799755555477112E-01 ,     0.781680252174195E-01 ,    -0.106039899575927E-01 ,    -0.307292959086455E-01 ,     0.466425349388429E-02 , 
  15.01000 ,     0.386036084009953E-01 ,    -0.301514634263668E-01 ,     0.147179426981558E-01 ,     0.410264567886923E-01 ,    -0.247748645371627E-01 ,    -0.813114859156548E-01 ,     0.872566096240972E-01 ,    -0.126965267498107E-01 ,    -0.534182104471569E-01 ,     0.136790727143410E-01 , 
  15.03000 ,     0.342563390432586E-01 ,    -0.251410932562711E-01 ,     0.227575712148712E-01 ,     0.427616496909944E-01 ,    -0.236562721802542E-01 ,    -0.803083647620875E-01 ,     0.947976224058546E-01 ,    -0.530939207811332E-02 ,    -0.745799711520093E-01 ,     0.173588233136200E-01 , 
  15.05000 ,     0.309925194512788E-01 ,    -0.198258730850336E-01 ,     0.303091576128233E-01 ,     0.418227562867603E-01 ,    -0.234105987860339E-01 ,    -0.767608729713318E-01 ,     0.100295522891802E+00 ,     0.977384925710114E-02 ,    -0.897913289502225E-01 ,     0.165847608175136E-01 , 
  15.07000 ,     0.290834100597223E-01 ,    -0.145186115521007E-01 ,     0.367359704829379E-01 ,     0.388460618745820E-01 ,    -0.242480534936596E-01 ,    -0.709665528330763E-01 ,     0.103683258650179E+00 ,     0.276569245351409E-01 ,    -0.955925857267243E-01 ,     0.130016242257028E-01 , 
  15.09000 ,     0.285503228570467E-01 ,    -0.945620482581319E-02 ,     0.414942281762949E-01 ,     0.348773505491685E-01 ,    -0.261447411912856E-01 ,    -0.636057475171990E-01 ,     0.105310970230007E+00 ,     0.419231272204196E-01 ,    -0.903334047839700E-01 ,     0.838279552658240E-02 , 
  15.11000 ,     0.291709763593088E-01 ,    -0.475763755344359E-02 ,     0.442299744892631E-01 ,     0.310730568457500E-01 ,    -0.288185651942159E-01 ,    -0.555431239748983E-01 ,     0.105836376149963E+00 ,     0.466883218672222E-01 ,    -0.746253176502235E-01 ,     0.403887138078659E-02 , 
  15.13000 ,     0.305256180545390E-01 ,    -0.416219534260024E-03 ,     0.448623325735371E-01 ,     0.283974523284960E-01 ,    -0.317644447906498E-01 ,    -0.476054136617459E-01 ,     0.106046835836728E+00 ,     0.385088530826461E-01 ,    -0.512767206589379E-01 ,     0.433267950193344E-03 , 
  15.15000 ,     0.320735406360341E-01 ,     0.367397158645773E-02 ,     0.436317407973543E-01 ,     0.273960545557808E-01 ,    -0.343457545735076E-01 ,    -0.403932376968940E-01 ,     0.106658646751175E+00 ,     0.175837388827229E-01 ,    -0.247133409117193E-01 ,    -0.289736338488289E-02 , 
  15.17000 ,     0.332460391063587E-01 ,     0.766580413143988E-02 ,     0.410951146525707E-01 ,     0.280996855132029E-01 ,    -0.359246920861696E-01 ,    -0.341727897257479E-01 ,     0.108142882101331E+00 ,    -0.121067541883922E-01 ,    -0.148571266857661E-04 ,    -0.710949391377109E-02 , 
  15.19000 ,     0.335399992579670E-01 ,     0.116955696282212E-01 ,     0.380588415573850E-01 ,     0.300745907794295E-01 ,    -0.360035895350316E-01 ,    -0.288693889177197E-01 ,     0.110618578936733E+00 ,    -0.437809708496576E-01 ,     0.182059749883889E-01 ,    -0.135857104855933E-01 , 
  15.21000 ,     0.325972195414116E-01 ,     0.158254972101520E-01 ,     0.354536147967258E-01 ,     0.325930722397869E-01 ,    -0.343448474710334E-01 ,    -0.241561928965108E-01 ,     0.113835990922022E+00 ,    -0.696901142554323E-01 ,     0.268159024559762E-01 ,    -0.233778763244955E-01 , 
  15.23000 ,     0.302577889925199E-01 ,     0.200080017467362E-01 ,     0.341694748796160E-01 ,     0.348675585071297E-01 ,    -0.310405118137771E-01 ,    -0.196055796942381E-01 ,     0.117249849088218E+00 ,    -0.832969090571492E-01 ,     0.248261345441570E-01 ,    -0.367267481648962E-01 , 
  15.25000 ,     0.265805852132332E-01 ,     0.240818739967113E-01 ,     0.348814316748221E-01 ,     0.362772406535191E-01 ,    -0.265129859749612E-01 ,    -0.148548199451710E-01 ,     0.120160971857391E+00 ,    -0.811842126439205E-01 ,     0.135556184445952E-01 ,    -0.528011487258638E-01 , 
  15.27000 ,     0.218293106763952E-01 ,     0.278025003461009E-01 ,     0.379022394170474E-01 ,     0.365233748672851E-01 ,    -0.214436340488022E-01 ,    -0.973579274416242E-02 ,     0.121889374745407E+00 ,    -0.641455391599665E-01 ,    -0.373922049750635E-02 ,    -0.697379289000245E-01 , 
  15.29000 ,     0.164276124146144E-01 ,     0.308993905450223E-01 ,     0.430969676846008E-01 ,     0.356741954726101E-01 ,    -0.166425300242089E-01 ,    -0.433086614862035E-02 ,     0.121936599213981E+00 ,    -0.371292754229800E-01 ,    -0.226717600976963E-01 ,    -0.849807582276913E-01 , 
  15.31000 ,     0.108910774523480E-01 ,     0.331469546818122E-01 ,     0.498835014457949E-01 ,     0.340952387980896E-01 ,    -0.128864205766331E-01 ,     0.106004740914477E-02 ,     0.120100028569394E+00 ,    -0.802177463237511E-02 ,    -0.387702460912374E-01 ,    -0.958338716265160E-01 , 
  15.33000 ,     0.574684277877695E-02 ,     0.344304655512018E-01 ,     0.573257302885052E-01 ,     0.322952984258460E-01 ,    -0.107597709645962E-01 ,     0.602942876062488E-02 ,     0.116515556362443E+00 ,     0.144241880298667E-01 ,    -0.485090795979017E-01 ,    -0.100088098251125E+00 , 
  15.35000 ,     0.145299104431733E-02 ,     0.347895673121981E-01 ,     0.643055906751980E-01 ,     0.307421924430086E-01 ,    -0.105336422748580E-01 ,     0.102141284018727E-01 ,     0.111623200713330E+00 ,     0.229681381777550E-01 ,    -0.500845139305018E-01 ,    -0.965561181041444E-01 , 
  15.37000 ,    -0.167023745616476E-02 ,     0.344265878478326E-01 ,     0.697410890038200E-01 ,     0.297092798334553E-01 ,    -0.121090709833356E-01 ,     0.134415674938239E-01 ,     0.106068339618607E+00 ,     0.139263311601786E-01 ,    -0.437607533612767E-01 ,    -0.853768506419092E-01 , 
  15.39000 ,    -0.348705226662672E-02 ,     0.336752202203618E-01 ,     0.728047463291372E-01 ,     0.292016267385892E-01 ,    -0.150374429802277E-01 ,     0.158234300756327E-01 ,     0.100564818373373E+00 ,    -0.116797911536224E-01 ,    -0.317200634292953E-01 ,    -0.680086131118696E-01 , 
