 Q (1/Ang),Li-Li,Li-O ,Li-Zr,Li-La,O-O  ,O-Zr ,O-La ,Zr-Zr,Zr-La,La-La
  10.01000 ,    -0.381171155614946E-01 ,     0.161098903749902E+00 ,     0.123084541821585E+00 ,     0.176204172912823E+00 ,     0.246974767502582E-01 ,     0.289833545843387E+00 ,     0.607381904853765E-01 ,     0.798093235685443E-01 ,    -0.473691868835967E+00 ,     0.205599176984789E+00 , 
  10.03000 ,    -0.416999397381309E-01 ,     0.160147876681776E+00 ,     0.138342386721434E+00 ,     0.183260334092596E+00 ,     0.356776698458553E-02 ,     0.253266447679619E+00 ,     0.748561558274785E-01 ,     0.485137756629639E+00 ,    -0.253136599376882E+00 ,     0.250931979925769E+00 , 
  10.05000 ,    -0.476413891309408E-01 ,     0.158617138351704E+00 ,     0.152952488037447E+00 ,     0.176555385109463E+00 ,    -0.251420939554874E-01 ,     0.236122243648104E+00 ,     0.908273150591026E-01 ,     0.852454516194051E+00 ,    -0.107906225975996E-01 ,     0.277762898840309E+00 , 
  10.07000 ,    -0.545902362132621E-01 ,     0.156973703619468E+00 ,     0.163644634985816E+00 ,     0.159567949403633E+00 ,    -0.575045208737145E-01 ,     0.235938597025097E+00 ,     0.110122770935417E+00 ,     0.109130335552213E+01 ,     0.225362273470755E+00 ,     0.282479137533170E+00 , 
  10.09000 ,    -0.610495528416636E-01 ,     0.155525926289117E+00 ,     0.167713795137577E+00 ,     0.137448298789111E+00 ,    -0.884335631735981E-01 ,     0.247310018706181E+00 ,     0.133046984189036E+00 ,     0.113911283542920E+01 ,     0.422560273047664E+00 ,     0.261129386262782E+00 , 
  10.11000 ,    -0.656764073002785E-01 ,     0.154430154468723E+00 ,     0.163755972508887E+00 ,     0.115742611782130E+00 ,    -0.112641986035118E+00 ,     0.263288200111826E+00 ,     0.158636187848839E+00 ,     0.976674301696234E+00 ,     0.549921692037129E+00 ,     0.210863206817148E+00 , 
  10.13000 ,    -0.675544673349059E-01 ,     0.153738409050378E+00 ,     0.152103450668314E+00 ,     0.991102397036960E-01 ,    -0.125720744600488E+00 ,     0.277010861923002E+00 ,     0.184910725471983E+00 ,     0.633354723069598E+00 ,     0.585513349917702E+00 ,     0.131725463468766E+00 , 
  10.15000 ,    -0.663810643536442E-01 ,     0.153464604049192E+00 ,     0.134838792569772E+00 ,     0.903479661343268E-01 ,    -0.125100351629609E+00 ,     0.283183906851305E+00 ,     0.209410166748785E+00 ,     0.180722495156133E+00 ,     0.522092073733794E+00 ,     0.281902107116110E-01 , 
  10.17000 ,    -0.625265165573247E-01 ,     0.153643621617194E+00 ,     0.115370928507552E+00 ,     0.899435809484191E-01 ,    -0.110670392066835E+00 ,     0.279094866071340E+00 ,     0.229870831926891E+00 ,    -0.283931390458546E+00 ,     0.370020490955038E+00 ,    -0.901638638032947E-01 , 
  10.19000 ,    -0.569497906932039E-01 ,     0.154361918008092E+00 ,     0.976665739770773E-01 ,     0.962367082140821E-01 ,    -0.849040258828120E-01 ,     0.264960272888116E+00 ,     0.244870307309862E+00 ,    -0.660242815818906E+00 ,     0.156479989905709E+00 ,    -0.209236580646390E+00 , 
  10.21000 ,    -0.509854705356412E-01 ,     0.155748728488763E+00 ,     0.853184164665575E-01 ,     0.106106607737948E+00 ,    -0.524430052088906E-01 ,     0.243573479612796E+00 ,     0.254271030458105E+00 ,    -0.868163163196020E+00 ,    -0.790398431175342E-01 ,    -0.312319991111367E+00 , 
  10.23000 ,    -0.460457355074256E-01 ,     0.157930240251381E+00 ,     0.806755973259628E-01 ,     0.115975800951203E+00 ,    -0.192202832164124E-01 ,     0.219382469870471E+00 ,     0.259343483973330E+00 ,    -0.866479929408605E+00 ,    -0.292113538001527E+00 ,    -0.383042598473306E+00 , 
  10.25000 ,    -0.433010562239046E-01 ,     0.160961487382530E+00 ,     0.842505317707230E-01 ,     0.122847614092101E+00 ,     0.869695242698088E-02 ,     0.197251269537805E+00 ,     0.262527652774015E+00 ,    -0.662051075284164E+00 ,    -0.442059825776729E+00 ,    -0.408728422445671E+00 , 
  10.27000 ,    -0.434097276082613E-01 ,     0.164758695763999E+00 ,     0.945514557213406E-01 ,     0.125101176158313E+00 ,     0.262961829846845E-01 ,     0.181216425322173E+00 ,     0.266880660060555E+00 ,    -0.307595610188681E+00 ,    -0.500043473954497E+00 ,    -0.383384047454531E+00 , 
  10.29000 ,    -0.463572538851980E-01 ,     0.169056131945300E+00 ,     0.108387957854338E+00 ,     0.122844807098055E+00 ,     0.305844324412042E-01 ,     0.173531463802225E+00 ,     0.275337470563187E+00 ,     0.111340361399316E+00 ,    -0.454822459902084E+00 ,    -0.309551798637404E+00 , 
  10.31000 ,    -0.514435359719595E-01 ,     0.173405790336074E+00 ,     0.121582237461418E+00 ,     0.117755231400751E+00 ,     0.211234142629295E-01 ,     0.174205699484246E+00 ,     0.289960956956369E+00 ,     0.497011530165661E+00 ,    -0.314888708312720E+00 ,    -0.198490026225252E+00 , 
  10.33000 ,    -0.574236120538704E-01 ,     0.177227012870614E+00 ,     0.129920148039994E+00 ,     0.112470739883782E+00 ,     0.263118068578806E-04 ,     0.181113473140208E+00 ,     0.311365004894668E+00 ,     0.762656875748626E+00 ,    -0.106563020255290E+00 ,    -0.685123568476185E-01 , 
  10.35000 ,    -0.627734355843080E-01 ,     0.179899399951616E+00 ,     0.130117568759694E+00 ,     0.109723824020750E+00 ,    -0.285714667196003E-01 ,     0.190609369702438E+00 ,     0.338457166136839E+00 ,     0.852634140405238E+00 ,     0.131490550914245E+00 ,     0.582523993090173E-01 , 
  10.37000 ,    -0.660235841593061E-01 ,     0.180879852000003E+00 ,     0.120573672077785E+00 ,     0.111462780275610E+00 ,    -0.594386968674138E-01 ,     0.198468423526549E+00 ,     0.368573875611657E+00 ,     0.754705834241898E+00 ,     0.356083691489940E+00 ,     0.160035241779560E+00 , 
  10.39000 ,    -0.660875128383649E-01 ,     0.179816686829909E+00 ,     0.101734115429547E+00 ,     0.118207194275319E+00 ,    -0.873580331379784E-01 ,     0.200904419154633E+00 ,     0.397988588690080E+00 ,     0.501645605574593E+00 ,     0.527931163393570E+00 ,     0.219652859607906E+00 , 
  10.41000 ,    -0.625109540558641E-01 ,     0.176632717182197E+00 ,     0.759813050740050E-01 ,     0.128812456299814E+00 ,    -0.108170845516550E+00 ,     0.195417104379332E+00 ,     0.422683472822273E+00 ,     0.161971861852125E+00 ,     0.618891911500929E+00 ,     0.227865712315415E+00 , 
  10.43000 ,    -0.555856224454710E-01 ,     0.171555371900367E+00 ,     0.470824541573607E-01 ,     0.140703984887863E+00 ,    -0.119532452804727E+00 ,     0.181277252302927E+00 ,     0.439210262383509E+00 ,    -0.177731182705998E+00 ,     0.616571439432203E+00 ,     0.185131345055372E+00 , 
  10.45000 ,    -0.463000033386079E-01 ,     0.165083938086640E+00 ,     0.193313468660628E-01 ,     0.150514260348260E+00 ,    -0.121227209230915E+00 ,     0.159559277175279E+00 ,     0.445441667458867E+00 ,    -0.434429012654515E+00 ,     0.525490931678382E+00 ,     0.101372202240651E+00 , 
  10.47000 ,    -0.361361276829703E-01 ,     0.157898814071507E+00 ,    -0.340903246663863E-02 ,     0.154949206507615E+00 ,    -0.114999136144312E+00 ,     0.132747301387186E+00 ,     0.441037755635015E+00 ,    -0.548823758740786E+00 ,     0.364834071744628E+00 ,    -0.617697036006092E-02 , 
  10.49000 ,    -0.267557207649594E-01 ,     0.150731577771193E+00 ,    -0.185355330623806E-01 ,     0.151652449976076E+00 ,    -0.103966146467371E+00 ,     0.104042701782777E+00 ,     0.427517044459583E+00 ,    -0.499191213368315E+00 ,     0.163537990259729E+00 ,    -0.116548439888514E+00 , 
  10.51000 ,    -0.196441008246509E-01 ,     0.144224191797129E+00 ,    -0.252129989099594E-01 ,     0.139840444541710E+00 ,    -0.917777237625818E-01 ,     0.765648976082703E-01 ,     0.407914343006640E+00 ,    -0.305597341528966E+00 ,    -0.459766594359685E-01 ,    -0.209244576459522E+00 , 
  10.53000 ,    -0.157899516172414E-01 ,     0.138808395779950E+00 ,    -0.244499282775518E-01 ,     0.120545406428602E+00 ,    -0.817262318445879E-01 ,     0.526490728216470E-01 ,     0.386104609415133E+00 ,    -0.236582080354802E-01 ,    -0.233953311050784E+00 ,    -0.268144099082872E+00 , 
  10.55000 ,    -0.154713173529060E-01 ,     0.134631601188296E+00 ,    -0.187364528116413E-01 ,     0.964079225354411E-01 ,    -0.760205104211312E-01 ,     0.334049422757308E-01 ,     0.365950767260090E+00 ,     0.270387611155337E+00 ,    -0.378018115483743E+00 ,    -0.284289438700615E+00 , 
  10.57000 ,    -0.181945991166996E-01 ,     0.131544600762101E+00 ,    -0.113450669817552E-01 ,     0.710782355009070E-01 ,    -0.753795551462065E-01 ,     0.186227651311872E-01 ,     0.350474388704021E+00 ,     0.499397793626479E+00 ,    -0.465637024913312E+00 ,    -0.257019671974255E+00 , 
  10.59000 ,    -0.227993260671448E-01 ,     0.129151883869599E+00 ,    -0.547354997058204E-02 ,     0.483835623641851E-01 ,    -0.790182261423099E-01 ,     0.701866745292329E-02 ,     0.341241324216213E+00 ,     0.604812882468731E+00 ,    -0.494112655060713E+00 ,    -0.193314281125410E+00 , 
  10.61000 ,    -0.277047808640292E-01 ,     0.126910905053700E+00 ,    -0.344314538777039E-02 ,     0.314733351043675E-01 ,    -0.849983844759889E-01 ,    -0.327411368749692E-02 ,     0.338101297243307E+00 ,     0.561028314423918E+00 ,    -0.468545505203239E+00 ,    -0.105628255732909E+00 , 
  10.63000 ,    -0.312435181492444E-01 ,     0.124255809627048E+00 ,    -0.614599366734515E-02 ,     0.221523205652967E-01 ,    -0.908321646339499E-01 ,    -0.141169310073307E-01 ,     0.339334099517461E+00 ,     0.381127057990623E+00 ,    -0.398638613182166E+00 ,    -0.882796053182912E-02 , 
  10.65000 ,    -0.320084248062669E-01 ,     0.120716447279338E+00 ,    -0.128698263809650E-01 ,     0.205558453232600E-01 ,    -0.941699116195312E-01 ,    -0.268423649698326E-01 ,     0.342156471700473E+00 ,     0.112668620872542E+00 ,    -0.295404789720486E+00 ,     0.829969173266989E-01 , 
  10.67000 ,    -0.291382669170864E-01 ,     0.116005990032554E+00 ,    -0.215322263959727E-01 ,     0.252285265574792E-01 ,    -0.933954406386741E-01 ,    -0.419278054579777E-01 ,     0.343457240525816E+00 ,    -0.175251278597590E+00 ,    -0.168713130095373E+00 ,     0.159101092409539E+00 , 
  10.69000 ,    -0.224818084651515E-01 ,     0.110059302629973E+00 ,    -0.292554789607032E-01 ,     0.335637975804505E-01 ,    -0.879860288106352E-01 ,    -0.589353637401119E-01 ,     0.340575074301056E+00 ,    -0.410272540416859E+00 ,    -0.262401272687147E-01 ,     0.213498583909992E+00 , 
  10.71000 ,    -0.126088490970719E-01 ,     0.103017020965983E+00 ,    -0.331311787840889E-01 ,     0.424738122708175E-01 ,    -0.785630811247080E-01 ,    -0.767106897832324E-01 ,     0.331926337972308E+00 ,    -0.535669916698166E+00 ,     0.126111768562580E+00 ,     0.245023663639131E+00 , 
  10.73000 ,    -0.671220760557250E-03 ,     0.951637777439467E-01 ,    -0.309809616296182E-01 ,     0.491101502436754E-01 ,    -0.666428504753924E-01 ,    -0.937634828358041E-01 ,     0.317331479767481E+00 ,    -0.525063822243266E+00 ,     0.282750612189742E+00 ,     0.256198383771423E+00 , 
  10.75000 ,     0.118501578308049E-01 ,     0.868397962961315E-01 ,    -0.219255527330178E-01 ,     0.514560061937428E-01 ,    -0.541730685202354E-01 ,    -0.108708016188558E+00 ,     0.297966730964877E+00 ,    -0.389225144949679E+00 ,     0.436639194490031E+00 ,     0.251365161016662E+00 , 
  10.77000 ,     0.234521767691969E-01 ,     0.783505492502095E-01 ,    -0.662610299512927E-02 ,     0.486574106926737E-01 ,    -0.429916526400662E-01 ,    -0.120633529140462E+00 ,     0.275963858571125E+00 ,    -0.173277801223836E+00 ,     0.578084557710151E+00 ,     0.234702524758284E+00 , 
  10.79000 ,     0.329009098705684E-01 ,     0.698981549563308E-01 ,     0.128544215205231E-01 ,     0.410393124646096E-01 ,    -0.343560431286559E-01 ,    -0.129302419721418E+00 ,     0.253770074358210E+00 ,     0.549671990844712E-01 ,     0.694729931516368E+00 ,     0.208727049418521E+00 , 
  10.81000 ,     0.394447104833841E-01 ,     0.615511436535400E-01 ,     0.335277034065414E-01 ,     0.298391551024528E-01 ,    -0.286646506119986E-01 ,    -0.135129469621580E+00 ,     0.233440435769452E+00 ,     0.222584690223283E+00 ,     0.773015886184632E+00 ,     0.173705003723255E+00 , 
  10.83000 ,     0.429071270427602E-01 ,     0.532581603703947E-01 ,     0.521709450047073E-01 ,     0.167618662435438E-01 ,    -0.254340777128214E-01 ,    -0.138961489348376E+00 ,     0.216050991266029E+00 ,     0.270582525954780E+00 ,     0.800891024191796E+00 ,     0.128106734954496E+00 , 
  10.85000 ,     0.436474331117775E-01 ,     0.448990429292716E-01 ,     0.660599706455056E-01 ,     0.349741135570449E-02 ,    -0.235236233604306E-01 ,    -0.141735023046369E+00 ,     0.201388549862757E+00 ,     0.169635210876458E+00 ,     0.771110672032990E+00 ,     0.699169345381093E-01 , 
  10.87000 ,     0.424078576175066E-01 ,     0.363566739455841E-01 ,     0.735672877293735E-01 ,    -0.866289518470841E-02 ,    -0.215316740869776E-01 ,    -0.144124051415652E+00 ,     0.188000561208560E+00 ,    -0.714444776263941E-01 ,     0.684193857072305E+00 ,    -0.164721694234286E-02 , 
  10.89000 ,     0.400920647493286E-01 ,     0.275875963062567E-01 ,     0.744862525761953E-01 ,    -0.190182021519319E-01 ,    -0.182445180810866E-01 ,    -0.146290902910039E+00 ,     0.173594630350048E+00 ,    -0.406630461581475E+00 ,     0.550096580418373E+00 ,    -0.845892255047756E-01 , 
  10.91000 ,     0.375332337422214E-01 ,     0.186699022446099E-01 ,     0.700135230876738E-01 ,    -0.274314596165753E-01 ,    -0.130079207633880E-01 ,    -0.147822014315123E+00 ,     0.155685641624570E+00 ,    -0.762810390198068E+00 ,     0.387915977044632E+00 ,    -0.173302464794733E+00 , 
  10.93000 ,     0.353093274981632E-01 ,     0.981311664111300E-02 ,     0.624070012847131E-01 ,    -0.341269645485073E-01 ,    -0.591723989486982E-02 ,    -0.147874984428980E+00 ,     0.132322764088227E+00 ,    -0.105665751077100E+01 ,     0.223405211011879E+00 ,    -0.258808696867786E+00 , 
  10.95000 ,     0.336484737204926E-01 ,     0.132501300990039E-02 ,     0.544139976195751E-01 ,    -0.394062266671648E-01 ,     0.222481195312787E-02 ,    -0.145500137098787E+00 ,     0.102705683484337E+00 ,    -0.121415196209993E+01 ,     0.846351689351172E-01 ,    -0.330122067951375E+00 , 
  10.97000 ,     0.324427843287402E-01 ,    -0.645814001596032E-02 ,     0.486155269710453E-01 ,    -0.433952653547823E-01 ,     0.101674296211119E-01 ,    -0.140046237965622E+00 ,     0.675253404414175E-01 ,    -0.118803855722805E+01 ,    -0.335826667355273E-02 ,    -0.376471247349154E+00 , 
  10.99000 ,     0.313606618961367E-01 ,    -0.132614574410807E-01 ,     0.468458722155036E-01 ,    -0.459185054441330E-01 ,     0.166117060195262E-01 ,    -0.131531076879830E+00 ,     0.289329078857955E-01 ,    -0.969049870941884E+00 ,    -0.237867154361340E-01 ,    -0.389849910301195E+00 , 
  11.01000 ,     0.300226668017763E-01 ,    -0.189591590448579E-01 ,     0.498201474247867E-01 ,    -0.465462087474006E-01 ,     0.206357618199378E-01 ,    -0.120861609832573E+00 ,    -0.986549599051592E-02 ,    -0.588274952220263E+00 ,     0.280147761100803E-01 ,    -0.367236386377489E+00 , 
  11.03000 ,     0.281903611411733E-01 ,    -0.236375429934963E-01 ,     0.570448782586231E-01 ,    -0.447995149413915E-01 ,     0.220221876787459E-01 ,    -0.109824634666320E+00 ,    -0.452955254889015E-01 ,    -0.110219273313072E+00 ,     0.142993905859611E+00 ,    -0.311865003665818E+00 , 
  11.05000 ,     0.259148326062486E-01 ,    -0.276158731437598E-01 ,     0.670134455125243E-01 ,    -0.404395884763700E-01 ,     0.213914665098774E-01 ,    -0.100828240834477E+00 ,    -0.742172586779055E-01 ,     0.381659742625099E+00 ,     0.299527255021021E+00 ,    -0.233138268281174E+00 , 
  11.07000 ,     0.236022565971675E-01 ,    -0.314173123973989E-01 ,     0.776186990217473E-01 ,    -0.337333208818115E-01 ,     0.200979072851180E-01 ,    -0.964410019179092E-01 ,    -0.946468876696862E-01 ,     0.803393698988901E+00 ,     0.467155505278928E+00 ,    -0.145091432362763E+00 , 
  11.09000 ,     0.219750675391274E-01 ,    -0.356933928428881E-01 ,     0.866664879764574E-01 ,    -0.255886635185082E-01 ,     0.199095140103866E-01 ,    -0.988324398066658E-01 ,    -0.106218610529097E+00 ,     0.108850550996819E+01 ,     0.612173427684900E+00 ,    -0.636795109732707E-01 , 
  11.11000 ,     0.219337831478598E-01 ,    -0.411160346715415E-01 ,     0.923575005876297E-01 ,    -0.174886543240869E-01 ,     0.225526820640726E-01 ,    -0.109249573076924E+00 ,    -0.110271068165948E+00 ,     0.120137896197593E+01 ,     0.703922519688965E+00 ,    -0.346122268187063E-02 , 
  11.13000 ,     0.243497954898841E-01 ,    -0.482583705515649E-01 ,     0.936231253597019E-01 ,    -0.112144735327595E-01 ,     0.292407440246748E-01 ,    -0.127661729890981E+00 ,    -0.109535188842749E+00 ,     0.114303159344496E+01 ,     0.720480997747170E+00 ,     0.255731795477352E-01 , 
  11.15000 ,     0.298374490705758E-01 ,    -0.574880242092515E-01 ,     0.902474360873273E-01 ,    -0.841639190289881E-02 ,     0.403119954962098E-01 ,    -0.152669334577692E+00 ,    -0.107498903372054E+00 ,     0.948240189673936E+00 ,     0.652590988488999E+00 ,     0.202884006145536E-01 , 
  11.17000 ,     0.385602396255992E-01 ,    -0.688936594132428E-01 ,     0.827682562146076E-01 ,    -0.101464636506718E-01 ,     0.550761150630895E-01 ,    -0.181710843186641E+00 ,    -0.107604036440244E+00 ,     0.675078799225665E+00 ,     0.505067114434133E+00 ,    -0.147519852498679E-01 , 
  11.19000 ,     0.501195465393023E-01 ,    -0.822584200759600E-01 ,     0.722087842518051E-01 ,    -0.164907613628883E-01 ,     0.719148500185088E-01 ,    -0.211530628878778E+00 ,    -0.112471644717019E+00 ,     0.389715076499097E+00 ,     0.295493468006738E+00 ,    -0.681188689400346E-01 , 
  11.21000 ,     0.635565724680082E-01 ,    -0.970841459891617E-01 ,     0.597320205193858E-01 ,    -0.264228702908146E-01 ,     0.886173789651696E-01 ,    -0.238807181594672E+00 ,    -0.123343870107269E+00 ,     0.150343669897999E+00 ,     0.506010503080848E-01 ,    -0.123879555254196E+00 , 
  11.23000 ,     0.774733179954156E-01 ,    -0.112660262979484E+00 ,     0.463231808328331E-01 ,    -0.379466828627174E-01 ,     0.102870011586060E+00 ,    -0.260801309541550E+00 ,    -0.139875157185446E+00 ,    -0.581551682575819E-02 ,    -0.198811902188178E+00 ,    -0.164986766353227E+00 , 
  11.25000 ,     0.902522203450185E-01 ,    -0.128163196270798E+00 ,     0.325882633509471E-01 ,    -0.485187811044977E-01 ,     0.112779687411255E+00 ,    -0.275877996190860E+00 ,    -0.160317487762155E+00 ,    -0.694423838549253E-01 ,    -0.423302769431066E+00 ,    -0.176954679239694E+00 , 
  11.27000 ,     0.100332448544327E+00 ,    -0.142767611341796E+00 ,     0.187160264444249E-01 ,    -0.556599816597613E-01 ,     0.117301511743739E+00 ,    -0.283784676794253E+00 ,    -0.182045467813432E+00 ,    -0.585774912638448E-01 ,    -0.599450684245484E+00 ,    -0.151014281906514E+00 , 
  11.29000 ,     0.106488485028645E+00 ,    -0.155750380819874E+00 ,     0.459826612941287E-02 ,    -0.576049063224888E-01 ,     0.116464633038898E+00 ,    -0.285625761767911E+00 ,    -0.202282645702626E+00 ,    -0.111389828561104E-01 ,    -0.712925792764055E+00 ,    -0.860584726224575E-01 , 
  11.31000 ,     0.108056014439867E+00 ,    -0.166571540683344E+00 ,    -0.994530877064547E-02 ,    -0.538160941562973E-01 ,     0.111341778938248E+00 ,    -0.283544239711805E+00 ,    -0.218841608047194E+00 ,     0.272751739096121E-01 ,    -0.759548447725909E+00 ,     0.110380295826322E-01 , 
  11.33000 ,     0.105061062388229E+00 ,    -0.174922452762202E+00 ,    -0.249222966835791E-01 ,    -0.452136125730779E-01 ,     0.103772438431736E+00 ,    -0.280188859886293E+00 ,    -0.230689340834181E+00 ,     0.169784315370437E-01 ,    -0.744404810535308E+00 ,     0.126773758862558E+00 , 
  11.35000 ,     0.982280343770306E-01 ,    -0.180738312061562E+00 ,    -0.399923813282181E-01 ,    -0.340381080466490E-01 ,     0.959112770750476E-01 ,    -0.278093482999025E+00 ,    -0.238196035325339E+00 ,    -0.643640447382373E-01 ,    -0.679497847889221E+00 ,     0.243730906614311E+00 , 
  11.37000 ,     0.888662750295395E-01 ,    -0.184178413060317E+00 ,    -0.544285726315286E-01 ,    -0.233585535053770E-01 ,     0.897161071077651E-01 ,    -0.279112480219848E+00 ,    -0.243007810566048E+00 ,    -0.215317758485733E+00 ,    -0.580663650205090E+00 ,     0.344032911672299E+00 , 
  11.39000 ,     0.786578102323758E-01 ,    -0.185582010333678E+00 ,    -0.672385861411152E-01 ,    -0.163314584011221E-01 ,     0.865028368414497E-01 ,    -0.284039015159108E+00 ,    -0.247580574630550E+00 ,    -0.410784432706775E+00 ,    -0.464526151869175E+00 ,     0.412797571225625E+00 , 
  11.41000 ,     0.693863846428606E-01 ,    -0.185409619885132E+00 ,    -0.774186797887039E-01 ,    -0.153902664674100E-01 ,     0.866752978141769E-01 ,    -0.292486515755088E+00 ,    -0.254498738515096E+00 ,    -0.608427499078167E+00 ,    -0.346109751356831E+00 ,     0.440863522360711E+00 , 
  11.43000 ,     0.626566136506340E-01 ,    -0.184179350296421E+00 ,    -0.842677325686115E-01 ,    -0.215716824385189E-01 ,     0.896911675748394E-01 ,    -0.303049504288307E+00 ,    -0.265756750733861E+00 ,    -0.759615990378167E+00 ,    -0.237440880473551E+00 ,     0.426257081901635E+00 , 
  11.45000 ,     0.596509670610934E-01 ,    -0.182406015339646E+00 ,    -0.876648480467179E-01 ,    -0.341603946839579E-01 ,     0.942638010011692E-01 ,    -0.313694026191386E+00 ,    -0.282189787937141E+00 ,    -0.821990302400794E+00 ,    -0.147139236716860E+00 ,     0.374164972113927E+00 , 
  11.47000 ,     0.609624612401519E-01 ,    -0.180548309895307E+00 ,    -0.882170753964338E-01 ,    -0.507596581059047E-01 ,     0.987397330467918E-01 ,    -0.322276015401510E+00 ,    -0.303200545133367E+00 ,    -0.770420855854797E+00 ,    -0.807240849966285E-01 ,     0.295512800163433E+00 , 
  11.49000 ,     0.665251220667360E-01 ,    -0.178967109347497E+00 ,    -0.872150694783235E-01 ,    -0.677901406442992E-01 ,     0.101548425456580E+00 ,    -0.327060011997183E+00 ,    -0.326852251883450E+00 ,    -0.603620581872261E+00 ,    -0.412145522295554E-01 ,     0.204540894943703E+00 , 
  11.51000 ,     0.756461702192427E-01 ,    -0.177896524454325E+00 ,    -0.863859205708931E-01 ,    -0.813097612389712E-01 ,     0.101605400687508E+00 ,    -0.327116014380034E+00 ,    -0.350303647560556E+00 ,    -0.344835764615535E+00 ,    -0.296163083747430E-01 ,     0.115954003813287E+00 , 
  11.53000 ,     0.871271564859546E-01 ,    -0.177428787361249E+00 ,    -0.874903433304666E-01 ,    -0.879613985217902E-01 ,     0.985657510342866E-01 ,    -0.322506483866254E+00 ,    -0.370473934408647E+00 ,    -0.365639130008158E-01 ,    -0.450420012611815E-01 ,     0.422640400073428E-01 , 
  11.55000 ,     0.994488261767246E-01 ,    -0.177514006786555E+00 ,    -0.918599852821337E-01 ,    -0.858163085834540E-01 ,     0.928674275797015E-01 ,    -0.314229324059977E+00 ,    -0.384767135492447E+00 ,     0.269261861872657E+00 ,    -0.844485864716467E-01 ,    -0.815402063246390E-02 , 
  11.57000 ,     0.110987897821421E+00 ,    -0.177975709356182E+00 ,    -0.999958274760451E-01 ,    -0.749002087405298E-01 ,     0.855611128950178E-01 ,    -0.303942349307595E+00 ,    -0.391670717564986E+00 ,     0.523097910530987E+00 ,    -0.142207507273135E+00 ,    -0.319798099220132E-01 , 
  11.59000 ,     0.120233338924595E+00 ,    -0.178542293189156E+00 ,    -0.111342339827636E+00 ,    -0.572627652116673E-01 ,     0.779805028009180E-01 ,    -0.293545754645754E+00 ,    -0.391076373933146E+00 ,     0.688680878249010E+00 ,    -0.209872198262213E+00 ,    -0.307827170453176E-01 , 
  11.61000 ,     0.125974035915877E+00 ,    -0.178892746293190E+00 ,    -0.124314237486180E+00 ,    -0.365619465655099E-01 ,     0.713484053117071E-01 ,    -0.284729496654407E+00 ,    -0.384242877905601E+00 ,     0.750369070066813E+00 ,    -0.276517204029268E+00 ,    -0.996091947768673E-02 , 
  11.63000 ,     0.127437189364122E+00 ,    -0.178712352112712E+00 ,    -0.136591816605040E+00 ,    -0.172547948430310E-01 ,     0.664294016701128E-01 ,    -0.278595842685532E+00 ,    -0.373413337478507E+00 ,     0.715287874515772E+00 ,    -0.329883437208430E+00 ,     0.228577786331482E-01 , 
  11.65000 ,     0.124365381464975E+00 ,    -0.177751198181043E+00 ,    -0.145631854447481E+00 ,    -0.358519339772778E-02 ,     0.633251520197028E-01 ,    -0.275444001538135E+00 ,    -0.361188256031647E+00 ,     0.609976816505768E+00 ,    -0.358311371258618E+00 ,     0.595288660889147E-01 , 
  11.67000 ,     0.117028487034925E+00 ,    -0.175876011468173E+00 ,    -0.149281622543652E+00 ,     0.138826666859693E-02 ,     0.614679928838457E-01 ,    -0.274760504670679E+00 ,    -0.349818690880306E+00 ,     0.472604910357860E+00 ,    -0.353152587459862E+00 ,     0.928367775288235E-01 , 
  11.69000 ,     0.106173517415911E+00 ,    -0.173105099122773E+00 ,    -0.146349591724334E+00 ,    -0.351097543721664E-02 ,     0.598132917388387E-01 ,    -0.275407172810145E+00 ,    -0.340604400769681E+00 ,     0.342871048614418E+00 ,    -0.311111121475666E+00 ,     0.117422265748519E+00 , 
  11.71000 ,     0.929208749452969E-01 ,    -0.169617642198792E+00 ,    -0.136987856011193E+00 ,    -0.173247431223229E-01 ,     0.571759645707195E-01 ,    -0.275950967830182E+00 ,    -0.333554916028223E+00 ,     0.252185910710911E+00 ,    -0.235860927992130E+00 ,     0.130113703974689E+00 , 
  11.73000 ,     0.786196160732646E-01 ,    -0.165732411997943E+00 ,    -0.122779413021118E+00 ,    -0.372110704415897E-01 ,     0.526163878324001E-01 ,    -0.275048073295591E+00 ,    -0.327403831409269E+00 ,     0.216543061006658E+00 ,    -0.138361953363196E+00 ,     0.129750375710832E+00 , 
  11.75000 ,     0.646775811582654E-01 ,    -0.161856640583026E+00 ,    -0.106490167739662E+00 ,    -0.591344550725226E-01 ,     0.457664043850958E-01 ,    -0.271785183935030E+00 ,    -0.319975560212241E+00 ,     0.233703658032584E+00 ,    -0.355526677045949E-01 ,     0.116700453672488E+00 , 
  11.77000 ,     0.523848595466595E-01 ,    -0.158412169431325E+00 ,    -0.915253183660557E-01 ,    -0.788234059672240E-01 ,     0.370011613047376E-01 ,    -0.265895468905792E+00 ,    -0.308812504524027E+00 ,     0.285162943348124E+00 ,     0.525223843447333E-01 ,     0.923140675256123E-01 , 
  11.79000 ,     0.427508203058300E-01 ,    -0.155751653563607E+00 ,    -0.812032941295227E-01 ,    -0.927590767839040E-01 ,     0.274032051942780E-01 ,    -0.257800470494600E+00 ,    -0.291902344665549E+00 ,     0.342144530622046E+00 ,     0.106678796266575E+00 ,     0.585107335885927E-01 , 
