 Q (1/Ang),Li-Li,Li-O ,Li-Zr,Li-La,O-O  ,O-Zr ,O-La ,Zr-Zr,Zr-La,La-La
   9.55000 ,     0.158984062281716E-01 ,    -0.424603153642319E-02 ,    -0.194413285691374E+00 ,    -0.233392874627349E+00 ,    -0.130611468126876E+00 ,     0.280059781663692E+00 ,    -0.275877115838751E+00 ,    -0.132965171084452E+00 ,    -0.433165294626429E-01 ,    -0.356211300981843E+00 , 
   9.57000 ,     0.212895432067085E-01 ,    -0.755669363565967E-03 ,    -0.209817969136799E+00 ,    -0.235380193439874E+00 ,    -0.870656387740992E-01 ,     0.255434752807265E+00 ,    -0.321074915391161E+00 ,    -0.484319002912185E-02 ,    -0.539103613931198E+00 ,    -0.489890941028662E+00 , 
   9.59000 ,     0.247771197451035E-01 ,    -0.469283663759483E-02 ,    -0.210418676747171E+00 ,    -0.247355916986409E+00 ,    -0.390215411768022E-01 ,     0.251684588997169E+00 ,    -0.337416321241166E+00 ,     0.194053361597329E+00 ,    -0.913703172325642E+00 ,    -0.541924153690954E+00 , 
   9.61000 ,     0.266679093992935E-01 ,    -0.128456399446474E-01 ,    -0.194590051269417E+00 ,    -0.265829226386598E+00 ,     0.615574539109811E-02 ,     0.272180042463316E+00 ,    -0.315724559400294E+00 ,     0.408309340124713E+00 ,    -0.112191036893645E+01 ,    -0.483725712469085E+00 , 
   9.63000 ,     0.272478091049612E-01 ,    -0.212808282732408E-01 ,    -0.163848574302269E+00 ,    -0.284637228825247E+00 ,     0.420186760824306E-01 ,     0.314613917691362E+00 ,    -0.254266983829336E+00 ,     0.565399939226135E+00 ,    -0.114620995756557E+01 ,    -0.301863246679448E+00 , 
   9.65000 ,     0.266826845117220E-01 ,    -0.262126411096861E-01 ,    -0.122391880034902E+00 ,    -0.296357965152421E+00 ,     0.640600032888939E-01 ,     0.371649293148316E+00 ,    -0.159085408196409E+00 ,     0.595587646948695E+00 ,    -0.999495795117679E+00 ,    -0.331362729105605E-02 , 
   9.67000 ,     0.249746254291500E-01 ,    -0.248039839702066E-01 ,    -0.760847852387495E-01 ,    -0.294131177811170E+00 ,     0.702999060924634E-01 ,     0.432729327551966E+00 ,    -0.428124027503603E-01 ,     0.452551093028029E+00 ,    -0.721975980533444E+00 ,     0.383012699295225E+00 , 
   9.69000 ,     0.219776492155903E-01 ,    -0.157238361821409E-01 ,    -0.311434796807154E-01 ,    -0.273453349383739E+00 ,     0.613583894205129E-01 ,     0.486622700449957E+00 ,     0.777542846103056E-01 ,     0.129194652323170E+00 ,    -0.372959284729125E+00 ,     0.809188189021714E+00 , 
   9.71000 ,     0.174617787362486E-01 ,     0.654034480330919E-03 ,     0.716556356015994E-02 ,    -0.233503722725641E+00 ,     0.400478213013416E-01 ,     0.524111414880468E+00 ,     0.184808306053982E+00 ,    -0.335858727118747E+00 ,    -0.193249223706992E-01 ,     0.121534988166890E+01 , 
   9.73000 ,     0.112035696443691E-01 ,     0.224399188548151E-01 ,     0.355084495392215E-01 ,    -0.177656840329231E+00 ,     0.106195390541560E-01 ,     0.540196418258848E+00 ,     0.262784639276290E+00 ,    -0.863335969548597E+00 ,     0.276838451032445E+00 ,     0.153970698706700E+01 , 
   9.75000 ,     0.307688454421008E-02 ,     0.467433207872878E-01 ,     0.529323646166323E-01 ,    -0.113022637868698E+00 ,    -0.221395209454096E-01 ,     0.535308090687503E+00 ,     0.301071959010121E+00 ,    -0.134928311551518E+01 ,     0.468834258267512E+00 ,     0.172952314286589E+01 , 
   9.77000 ,    -0.687951300235307E-02 ,     0.703803021034797E-01 ,     0.607029248034150E-01 ,    -0.490836761419435E-01 ,    -0.537518567377531E-01 ,     0.515237319317217E+00 ,     0.295689993213871E+00 ,    -0.168844246443222E+01 ,     0.532101012721539E+00 ,     0.175083632191650E+01 , 
   9.79000 ,    -0.184325081373567E-01 ,     0.906000186543425E-01 ,     0.616095439346355E-01 ,     0.428404556463216E-02 ,    -0.806653593363096E-01 ,     0.489796209816660E+00 ,     0.249661859394772E+00 ,    -0.179950670328735E+01 ,     0.465956980368031E+00 ,     0.159489445230035E+01 , 
   9.81000 ,    -0.311662204443504E-01 ,     0.105660134010350E+00 ,     0.589513588141519E-01 ,     0.389664136247125E-01 ,    -0.100544276096200E+00 ,     0.470509129644184E+00 ,     0.172086655424300E+00 ,    -0.164602720579335E+01 ,     0.290405726095399E+00 ,     0.127997615512404E+01 , 
   9.83000 ,    -0.445317236562615E-01 ,     0.115129063326731E+00 ,     0.554916672519084E-01 ,     0.504606923451075E-01 ,    -0.112238384647962E+00 ,     0.467852298331338E+00 ,     0.761387533853929E-01 ,    -0.124748051795568E+01 ,     0.391002492777728E-01 ,     0.848090438565397E+00 , 
   9.85000 ,    -0.579052012525454E-01 ,     0.119847537504095E+00 ,     0.526747967971494E-01 ,     0.389690563179177E-01 ,    -0.115496815052761E+00 ,     0.488679669729057E+00 ,    -0.234590128674148E-01 ,    -0.677644571687053E+00 ,    -0.249319681962486E+00 ,     0.357667166845469E+00 , 
   9.87000 ,    -0.706643667613426E-01 ,     0.121599394577772E+00 ,     0.503138832849452E-01 ,     0.950695299535606E-02 ,    -0.110593322636090E+00 ,     0.534413163204563E+00 ,    -0.113139907234335E+00 ,    -0.494735154639890E-01 ,    -0.539756090232848E+00 ,    -0.127022260009993E+00 , 
   9.89000 ,    -0.822308608966374E-01 ,     0.122566756607692E+00 ,     0.468420532711781E-01 ,    -0.290270131484332E-01 ,    -0.979895431231190E-01 ,     0.600397714981564E+00 ,    -0.182601837443569E+00 ,     0.509253832014402E+00 ,    -0.806379904966423E+00 ,    -0.546388544708114E+00 , 
   9.91000 ,    -0.921113656704250E-01 ,     0.124732643002728E+00 ,     0.400465746042143E-01 ,    -0.656493166374262E-01 ,    -0.781664331623518E-01 ,     0.676645831537489E+00 ,    -0.226217289068720E+00 ,     0.885432251991994E+00 ,    -0.103519380991652E+01 ,    -0.855225936047969E+00 , 
   9.93000 ,    -0.998989389225586E-01 ,     0.129372694797884E+00 ,     0.280884839917749E-01 ,    -0.895001508040748E-01 ,    -0.516922757975499E-01 ,     0.749693328303950E+00 ,    -0.243297183845967E+00 ,     0.100673276964246E+01 ,    -0.122240541968775E+01 ,    -0.102844857907623E+01 , 
   9.95000 ,    -0.105278633004685E+00 ,     0.136766722805396E+00 ,     0.104979315429019E-01 ,    -0.920735754358460E-01 ,    -0.194592313328398E-01 ,     0.805344667791112E+00 ,    -0.237452898683662E+00 ,     0.859388237535193E+00 ,    -0.137029283755205E+01 ,    -0.106313750350893E+01 , 
   9.97000 ,    -0.108019171600209E+00 ,     0.146183453933153E+00 ,    -0.111312644086180E-01 ,    -0.689072134853428E-01 ,     0.169537293840765E-01 ,     0.831518810082421E+00 ,    -0.215156366323931E+00 ,     0.492209625377383E+00 ,    -0.148147145623245E+01 ,    -0.975991020162207E+00 , 
   9.99000 ,    -0.107986131610187E+00 ,     0.156144590355849E+00 ,    -0.330181513915858E-01 ,    -0.204333961261032E-01 ,     0.550225461186354E-01 ,     0.820772705762350E+00 ,    -0.183934992047941E+00 ,     0.588143621709481E-02 ,    -0.155408783144246E+01 ,    -0.797646642544029E+00 , 
  10.01000 ,    -0.105165586987768E+00 ,     0.164869017256936E+00 ,    -0.496872506445350E-01 ,     0.481663239615163E-01 ,     0.911773735862525E-01 ,     0.771825425531506E+00 ,    -0.150623346833670E+00 ,    -0.469934067437669E+00 ,    -0.157915023293855E+01 ,    -0.565274955119777E+00 , 
  10.03000 ,    -0.997053311648499E-01 ,     0.170796888454496E+00 ,    -0.550627002041258E-01 ,     0.128081801083016E+00 ,     0.121061751162067E+00 ,     0.689854332771997E+00 ,    -0.120004755911333E+00 ,    -0.807207902761732E+00 ,    -0.154132532734235E+01 ,    -0.315128709773540E+00 , 
  10.05000 ,    -0.919573946138855E-01 ,     0.173036027229965E+00 ,    -0.438932415376481E-01 ,     0.208641439233403E+00 ,     0.140097449691049E+00 ,     0.585482532578400E+00 ,    -0.941401209372349E-01 ,    -0.909989279298747E+00 ,    -0.142297280324372E+01 ,    -0.768491692632077E-01 , 
  10.07000 ,    -0.825059709782141E-01 ,     0.171624960421546E+00 ,    -0.131999721829831E-01 ,     0.279359930287992E+00 ,     0.144320067742025E+00 ,     0.472705321242897E+00 ,    -0.724344185048798E-01 ,    -0.737889896834017E+00 ,    -0.121051170696711E+01 ,     0.129586021776920E+00 , 
  10.09000 ,    -0.721615845688387E-01 ,     0.167543254729314E+00 ,     0.366220342338475E-01 ,     0.331814090888112E+00 ,     0.131307628913439E+00 ,     0.366208596775774E+00 ,    -0.523542197983442E-01 ,    -0.316756399639161E+00 ,    -0.901319895184614E+00 ,     0.293976210630384E+00 , 
  10.11000 ,    -0.619079019146003E-01 ,     0.162470153357783E+00 ,     0.101348856390371E+00 ,     0.360973127197466E+00 ,     0.100985566235732E+00 ,     0.278651312521240E+00 ,    -0.305560902605406E-01 ,     0.266183244409668E+00 ,    -0.509107447607368E+00 ,     0.413606583105559E+00 , 
  10.13000 ,    -0.527979082921399E-01 ,     0.158357007118689E+00 ,     0.173285782747709E+00 ,     0.365752937779398E+00 ,     0.560873435191242E-01 ,     0.218472179282766E+00 ,    -0.410872398198811E-02 ,     0.881781185475941E+00 ,    -0.659499069276734E-01 ,     0.489658258482314E+00 , 
  10.15000 ,    -0.458096034097555E-01 ,     0.156926240254719E+00 ,     0.242422839427030E+00 ,     0.348751758930064E+00 ,     0.210431379164042E-02 ,     0.188648623775030E+00 ,     0.285084616025909E-01 ,     0.138863762964397E+01 ,     0.380084167882224E+00 ,     0.523666506763961E+00 , 
  10.17000 ,    -0.416844400767691E-01 ,     0.159227420721471E+00 ,     0.298186577833353E+00 ,     0.315308311374503E+00 ,    -0.533398645008428E-01 ,     0.186616147811902E+00 ,     0.668732640717342E-01 ,     0.166609928953008E+01 ,     0.771706049789727E+00 ,     0.515229475536018E+00 , 
  10.19000 ,    -0.407807868948240E-01 ,     0.165365323029173E+00 ,     0.331440821409238E+00 ,     0.272160571871573E+00 ,    -0.101627506685349E+00 ,     0.205300167068246E+00 ,     0.108670043418890E+00 ,     0.164284873451970E+01 ,     0.105244393228863E+01 ,     0.461693399710995E+00 , 
  10.21000 ,    -0.429768190547818E-01 ,     0.174470062505956E+00 ,     0.336317798026173E+00 ,     0.226044036293120E+00 ,    -0.134611269927620E+00 ,     0.234977824243404E+00 ,     0.150285460878576E+00 ,     0.131431361585313E+01 ,     0.117789997066724E+01 ,     0.359871545855671E+00 , 
  10.23000 ,    -0.476510631279330E-01 ,     0.184917084573971E+00 ,     0.311482740835761E+00 ,     0.182543766537446E+00 ,    -0.146127716652910E+00 ,     0.265524895274736E+00 ,     0.187779837128886E+00 ,     0.744709023267589E+00 ,     0.112573106060922E+01 ,     0.209181067146507E+00 , 
  10.25000 ,    -0.537549972141008E-01 ,     0.194740902994520E+00 ,     0.260546300101878E+00 ,     0.145416981096980E+00 ,    -0.133249923201890E+00 ,     0.288545360996040E+00 ,     0.217973233659531E+00 ,     0.531210460314488E-01 ,     0.901987241783126E+00 ,     0.150912507940372E-01 , 
  10.27000 ,    -0.599732849268412E-01 ,     0.202137116553042E+00 ,     0.191515887850523E+00 ,     0.116462086688459E+00 ,    -0.970037463781237E-01 ,     0.298936382021079E+00 ,     0.239360870171216E+00 ,    -0.613205652419453E+00 ,     0.542139956725102E+00 ,    -0.208394903477944E+00 , 
  10.29000 ,    -0.649475026167901E-01 ,     0.205924717977314E+00 ,     0.115380112373791E+00 ,     0.958644264993470E-01 ,    -0.423705782785136E-01 ,     0.295591665553808E+00 ,     0.252617856577926E+00 ,    -0.111219173928381E+01 ,     0.106247647724060E+00 ,    -0.438304952870703E+00 , 
  10.31000 ,    -0.675232270450797E-01 ,     0.205850542167861E+00 ,     0.441044346483527E-01 ,     0.828359462408452E-01 ,     0.224584623944529E-01 ,     0.281153474806305E+00 ,     0.260556273828578E+00 ,    -0.133910654360010E+01 ,    -0.331014925437220E+00 ,    -0.644864554017188E+00 , 
  10.33000 ,    -0.669721206691639E-01 ,     0.202657264031504E+00 ,    -0.115597831396033E-01 ,     0.763120750712279E-01 ,     0.874563287722916E-01 ,     0.260938783336737E+00 ,     0.267532965758382E+00 ,    -0.125012108831974E+01 ,    -0.693589569566965E+00 ,    -0.796115307945050E+00 , 
  10.35000 ,    -0.631426166512049E-01 ,     0.197895643990046E+00 ,    -0.440136365254618E-01 ,     0.754840567105632E-01 ,     0.142506538099843E+00 ,     0.241339934460152E+00 ,     0.278441449566513E+00 ,    -0.871772764897157E+00 ,    -0.917905333492654E+00 ,    -0.864117344741317E+00 , 
  10.37000 ,    -0.565051301358977E-01 ,     0.193525892395148E+00 ,    -0.501144390435673E-01 ,     0.800198361648907E-01 ,     0.179183768153681E+00 ,     0.228097805066326E+00 ,     0.297524075296151E+00 ,    -0.294201741053902E+00 ,    -0.964583912125567E+00 ,    -0.831347014930502E+00 , 
  10.39000 ,    -0.480781603698192E-01 ,     0.191406126782078E+00 ,    -0.316003028474961E-01 ,     0.899371575284050E-01 ,     0.192217609536567E+00 ,     0.224848401701332E+00 ,     0.327286864809430E+00 ,     0.350165841113224E+00 ,    -0.825611442208608E+00 ,    -0.695710274230692E+00 , 
  10.41000 ,    -0.392459766961361E-01 ,     0.192794805253851E+00 ,     0.542301318735545E-02 ,     0.105206255668093E+00 ,     0.180350928813206E+00 ,     0.232256855476888E+00 ,     0.367778680620894E+00 ,     0.917408195493072E+00 ,    -0.525556700415469E+00 ,    -0.472799669567533E+00 , 
  10.43000 ,    -0.315015200774361E-01 ,     0.197991651807645E+00 ,     0.517985941487019E-01 ,     0.125244631555313E+00 ,     0.146428540759174E+00 ,     0.247900787410906E+00 ,     0.416413638695663E+00 ,     0.128510499235423E+01 ,    -0.116661334010062E+00 ,    -0.194589963006176E+00 , 
  10.45000 ,    -0.261645615785667E-01 ,     0.206208586222985E+00 ,     0.971459635271603E-01 ,     0.148500215120072E+00 ,     0.967111079945287E-01 ,     0.266886123388406E+00 ,     0.468390561031460E+00 ,     0.137981904435730E+01 ,     0.331110197383394E+00 ,     0.954349587066965E-01 , 
  10.47000 ,    -0.241312386967311E-01 ,     0.215706669481122E+00 ,     0.131817639495737E+00 ,     0.172293895781306E+00 ,     0.395686240979983E-01 ,     0.283014617328532E+00 ,     0.517625122156633E+00 ,     0.119271531622955E+01 ,     0.742973738033235E+00 ,     0.349893190968758E+00 , 
  10.49000 ,    -0.257052844135973E-01 ,     0.224170649691197E+00 ,     0.148597047163603E+00 ,     0.193016503330155E+00 ,    -0.161672786201003E-01 ,     0.290209583501552E+00 ,     0.557991423669252E+00 ,     0.779836427425392E+00 ,     0.105256975908782E+01 ,     0.526348770905217E+00 , 
  10.51000 ,    -0.305446640096169E-01 ,     0.229234994005011E+00 ,     0.143826224038783E+00 ,     0.206671003752576E+00 ,    -0.628495208034117E-01 ,     0.283866779040008E+00 ,     0.584597643088347E+00 ,     0.247218502127729E+00 ,     0.121298594563729E+01 ,     0.595539960146063E+00 , 
  10.53000 ,    -0.377334690125324E-01 ,     0.229038224845828E+00 ,     0.117788405049134E+00 ,     0.209647338251652E+00 ,    -0.953285816645654E-01 ,     0.261835075449239E+00 ,     0.594811725753662E+00 ,    -0.275385513164405E+00 ,     0.120358305345659E+01 ,     0.547220404453854E+00 , 
  10.55000 ,    -0.459629710654516E-01 ,     0.222674759106130E+00 ,     0.743345359295364E-01 ,     0.199543551366379E+00 ,    -0.111682283846017E+00 ,     0.224832716705809E+00 ,     0.588809572541809E+00 ,    -0.665760134548733E+00 ,     0.103162113979842E+01 ,     0.392327975338255E+00 , 
  10.57000 ,    -0.537833821443470E-01 ,     0.210436936754304E+00 ,     0.198965596344392E-01 ,     0.175822735010126E+00 ,    -0.113245181064921E+00 ,     0.176242274507000E+00 ,     0.569526425457475E+00 ,    -0.837955552972193E+00 ,     0.728804872715903E+00 ,     0.160981884866137E+00 , 
  10.59000 ,    -0.598739687634290E-01 ,     0.193788720703445E+00 ,    -0.378589194959549E-01 ,     0.140127326533823E+00 ,    -0.103973935699164E+00 ,     0.121367270718135E+00 ,     0.542026837590132E+00 ,    -0.761701412856666E+00 ,     0.343881280541378E+00 ,    -0.103287594229679E+00 , 
  10.61000 ,    -0.632766823858567E-01 ,     0.175074890547873E+00 ,    -0.914362339049332E-01 ,     0.961518425685492E-01 ,    -0.893249035035921E-01 ,     0.663441370371236E-01 ,     0.512438453640314E+00 ,    -0.468047414386226E+00 ,    -0.668864343266694E-01 ,    -0.351860358912358E+00 , 
  10.63000 ,    -0.635477747026956E-01 ,     0.157030617687017E+00 ,    -0.134697350867833E+00 ,     0.490811522436489E-01 ,    -0.749157631572228E-01 ,     0.169621180146956E-01 ,     0.486689936737709E+00 ,    -0.401403340805083E-01 ,    -0.449309095497464E+00 ,    -0.540148735931838E+00 , 
  10.65000 ,    -0.608006975923199E-01 ,     0.142201800315957E+00 ,    -0.163631462654025E+00 ,     0.470622469013293E-02 ,    -0.652747675482132E-01 ,    -0.223580463287223E-01 ,     0.469332242782378E+00 ,     0.408365775374213E+00 ,    -0.759099541372960E+00 ,    -0.635635687369072E+00 , 
  10.67000 ,    -0.556375740194142E-01 ,     0.132406063229194E+00 ,    -0.176623345394501E+00 ,    -0.315939159726263E-01 ,    -0.629443942831190E-01 ,    -0.492325626521901E-01 ,     0.462696894866728E+00 ,     0.761828281662012E+00 ,    -0.966721190326116E+00 ,    -0.623231379636296E+00 , 
  10.69000 ,    -0.489902213030848E-01 ,     0.128353785604543E+00 ,    -0.174254975380075E+00 ,    -0.557855203326096E-01 ,    -0.681118426668948E-01 ,    -0.635298824875548E-01 ,     0.466561923188280E+00 ,     0.931031579485650E+00 ,    -0.105884833253652E+01 ,    -0.506985189681313E+00 , 
  10.71000 ,    -0.419098518527715E-01 ,     0.129510920934067E+00 ,    -0.158769955805390E+00 ,    -0.658338481452018E-01 ,    -0.788106509668687E-01 ,    -0.671386847702661E-01 ,     0.478376049464272E+00 ,     0.874590489851986E+00 ,    -0.103682739501942E+01 ,    -0.308016410914359E+00 , 
  10.73000 ,    -0.353532987110688E-01 ,     0.134229961125998E+00 ,    -0.133381937118372E+00 ,    -0.619519305785119E-01 ,    -0.916062170414948E-01 ,    -0.633874470205131E-01 ,     0.493963279062887E+00 ,     0.608224442926489E+00 ,    -0.913126308076375E+00 ,    -0.593478102008002E-01 , 
  10.75000 ,    -0.300112971898359E-01 ,     0.140115313971352E+00 ,    -0.101608951378519E+00 ,    -0.464153427189363E-01 ,    -0.102573299028098E+00 ,    -0.562748415120705E-01 ,     0.508523617731346E+00 ,     0.199796798693723E+00 ,    -0.707032030023097E+00 ,     0.201048051936553E+00 , 
  10.77000 ,    -0.262119590005026E-01 ,     0.144538461266967E+00 ,    -0.667712930107002E-01 ,    -0.230120499898595E-01 ,    -0.108318382229066E+00 ,    -0.496878151041425E-01 ,     0.517685760389104E+00 ,    -0.248495801507760E+00 ,    -0.440771517123927E+00 ,     0.437386461852621E+00 , 
  10.79000 ,    -0.239133526238616E-01 ,     0.145187846413509E+00 ,    -0.317179755170460E-01 ,     0.372824348646777E-02 ,    -0.106804476744877E+00 ,    -0.467603668476319E-01 ,     0.518367409579411E+00 ,    -0.626278366851336E+00 ,    -0.136850378618793E+00 ,     0.621880881826492E+00 , 
  10.81000 ,    -0.227777796458098E-01 ,     0.140534708601642E+00 ,     0.123163352872416E-02 ,     0.293455259429918E-01 ,    -0.977964840775427E-01 ,    -0.494717460614178E-01 ,     0.509256951078170E+00 ,    -0.842991883258744E+00 ,     0.183140142198856E+00 ,     0.738150378052500E+00 , 
  10.83000 ,    -0.223019670060040E-01 ,     0.130118879965342E+00 ,     0.302066066758632E-01 ,     0.501327694760759E-01 ,    -0.828449182292639E-01 ,    -0.585151238965382E-01 ,     0.490831098228188E+00 ,    -0.850818671477020E+00 ,     0.498536614041116E+00 ,     0.781804726831450E+00 , 
  10.85000 ,    -0.219661655799685E-01 ,     0.114601660104462E+00 ,     0.536694363131680E-01 ,     0.635726756769402E-01 ,    -0.648392686119938E-01 ,    -0.734049555336775E-01 ,     0.464941226247488E+00 ,    -0.656907181720969E+00 ,     0.789107328113538E+00 ,     0.758492674486539E+00 , 
  10.87000 ,    -0.213634068948322E-01 ,     0.955856699402270E-01 ,     0.703652195997329E-01 ,     0.684832570210936E-01 ,    -0.472623043938936E-01 ,    -0.927478624978513E-01 ,     0.434107045292753E+00 ,    -0.321899679934996E+00 ,     0.103483923709632E+01 ,     0.680276249520166E+00 , 
  10.89000 ,    -0.202779301379221E-01 ,     0.752517334387876E-01 ,     0.793926350303362E-01 ,     0.649031767589560E-01 ,    -0.333402192123819E-01 ,    -0.114585569136437E+00 ,     0.400724005677839E+00 ,     0.548874103290127E-01 ,     0.121664154514828E+01 ,     0.561507405910809E+00 , 
  10.91000 ,    -0.186967799639195E-01 ,     0.558992304656449E-01 ,     0.803954025158736E-01 ,     0.538046272387561E-01 ,    -0.252974486842053E-01 ,    -0.136728661533943E+00 ,     0.366404164402166E+00 ,     0.360036246798128E+00 ,     0.131821748285900E+01 ,     0.415368670262346E+00 , 
  10.93000 ,    -0.167568496242670E-01 ,     0.394916307918865E-01 ,     0.738145495284677E-01 ,     0.367459711000533E-01 ,    -0.238884252828213E-01 ,    -0.157028991914703E+00 ,     0.331626670622750E+00 ,     0.494398063581106E+00 ,     0.132887134243590E+01 ,     0.251919408327959E+00 , 
  10.95000 ,    -0.146465852083216E-01 ,     0.273009278882503E-01 ,     0.611022882393349E-01 ,     0.155649088284306E-01 ,    -0.283027207744527E-01 ,    -0.173574472633462E+00 ,     0.295785343272693E+00 ,     0.398390764904434E+00 ,     0.124657953161013E+01 ,     0.779644354466745E-01 , 
  10.97000 ,    -0.124930161903581E-01 ,     0.197167543558721E-01 ,     0.447902440181649E-01 ,    -0.782718802387636E-02 ,    -0.364450985822188E-01 ,    -0.184820419222123E+00 ,     0.257610134389549E+00 ,     0.680931853136465E-01 ,     0.108039717459038E+01 ,    -0.101517432322203E+00 , 
  10.99000 ,    -0.102680341547085E-01 ,     0.162457374308409E-01 ,     0.283316473628732E-01 ,    -0.315425467522640E-01 ,    -0.455017483703466E-01 ,    -0.189687366532751E+00 ,     0.215835253254872E+00 ,    -0.441788124357904E+00 ,     0.851280162883146E+00 ,    -0.281120394436685E+00 , 
  11.01000 ,    -0.774228653628443E-02 ,     0.156840882421792E-01 ,     0.156924060624023E-01 ,    -0.537467014121622E-01 ,    -0.526399572470900E-01 ,    -0.187652941192808E+00 ,     0.169916380574770E+00 ,    -0.102887049936745E+01 ,     0.590687809234643E+00 ,    -0.452908975022561E+00 , 
  11.03000 ,    -0.450225299749697E-02 ,     0.164112686877699E-01 ,     0.107350507624830E-01 ,    -0.726880651632432E-01 ,    -0.556648858737158E-01 ,    -0.178847821595370E+00 ,     0.120581283269755E+00 ,    -0.156545155400630E+01 ,     0.336828354592164E+00 ,    -0.605383232668400E+00 , 
  11.05000 ,    -0.293530601761455E-04 ,     0.167321392061174E-01 ,     0.165035647272418E-01 ,    -0.867911898649067E-01 ,    -0.534776800987683E-01 ,    -0.164141050312708E+00 ,     0.700375999801661E-01 ,    -0.192706964444546E+01 ,     0.128994364717562E+00 ,    -0.724094630008324E+00 , 
  11.07000 ,     0.617647315219526E-02 ,     0.151925565079809E-01 ,     0.345581314017922E-01 ,    -0.948450955510811E-01 ,    -0.462366421233354E-01 ,    -0.145178364207788E+00 ,     0.217492684717447E-01 ,    -0.202063054461003E+01 ,     0.956850473667394E-03 ,    -0.793976817037720E+00 , 
  11.09000 ,     0.144582781659413E-01 ,     0.108077905680624E-01 ,     0.645146128718593E-01 ,    -0.962678476199691E-01 ,    -0.352016940180584E-01 ,    -0.124328177035271E+00 ,    -0.201928346224222E-01 ,    -0.180560265475995E+01 ,    -0.252921272128031E-01 ,    -0.802897773976693E+00 , 
  11.11000 ,     0.248829517122372E-01 ,     0.316936147553286E-02 ,     0.103910822441208E+00 ,    -0.913780623500629E-01 ,    -0.223215518760232E-01 ,    -0.104498789159545E+00 ,    -0.519689794642515E-01 ,    -0.130344858584653E+01 ,     0.558721209470116E-01 ,    -0.745499083021918E+00 , 
  11.13000 ,     0.371718687057059E-01 ,    -0.757335774913379E-02 ,     0.148456976069638E+00 ,    -0.815717797535797E-01 ,    -0.968331838049634E-02 ,    -0.888168952325025E-01 ,    -0.709803989461375E-01 ,    -0.593238395024273E+00 ,     0.231830713626676E+00 ,    -0.626191737210805E+00 , 
  11.15000 ,     0.507005957179649E-01 ,    -0.208328311029064E-01 ,     0.192645951424428E+00 ,    -0.693029740759604E-01 ,     0.102841820445764E-02 ,    -0.801951952890626E-01 ,    -0.766070475750380E-01 ,     0.205391835726776E+00 ,     0.473073599562028E+00 ,    -0.460289942474337E+00 , 
  11.17000 ,     0.645710288343757E-01 ,    -0.357620720124346E-01 ,     0.230619507068438E+00 ,    -0.578023697833410E-01 ,     0.892664360737746E-02 ,    -0.808553303805184E-01 ,    -0.705644825838670E-01 ,     0.957877546804683E+00 ,     0.737640063440420E+00 ,    -0.272668162768052E+00 , 
  11.19000 ,     0.777426658486546E-01 ,    -0.514442520106120E-01 ,     0.257128416149728E+00 ,    -0.505353698179721E-01 ,     0.140791948804030E-01 ,    -0.918996210415559E-01 ,    -0.567409750422858E-01 ,     0.154300432357802E+01 ,     0.977870867115120E+00 ,    -0.939278314904586E-01 , 
  11.21000 ,     0.891962607024552E-01 ,    -0.670514741334538E-01 ,     0.268401458238343E+00 ,    -0.504789219330537E-01 ,     0.174016632796452E-01 ,    -0.113031492869410E+00 ,    -0.405199910722918E-01 ,     0.187740048725105E+01 ,     0.114822526446273E+01 ,     0.452903095039431E-01 , 
  11.23000 ,     0.980960188976609E-01 ,    -0.819463617602485E-01 ,     0.262755813548799E+00 ,    -0.593664692319881E-01 ,     0.203282530078829E-01 ,    -0.142505427960229E+00 ,    -0.277212897879673E-01 ,     0.193084996908051E+01 ,     0.121271510829749E+01 ,     0.120680767083472E+00 , 
  11.25000 ,     0.103917320042485E+00 ,    -0.957193138404974E-01 ,     0.240835326038805E+00 ,    -0.770877019795236E-01 ,     0.243578857107319E-01 ,    -0.177344907481255E+00 ,    -0.233941396604555E-01 ,     0.172929423852812E+01 ,     0.115061488169976E+01 ,     0.119895422654021E+00 , 
  11.27000 ,     0.106515307249459E+00 ,    -0.108171750927723E+00 ,     0.205440549571903E+00 ,    -0.101420603259539E+00 ,     0.306005475953151E-01 ,    -0.213809792614963E+00 ,    -0.307426397221686E-01 ,     0.134532280636063E+01 ,     0.959486649934793E+00 ,     0.460422369820567E-01 , 
  11.29000 ,     0.106123373210978E+00 ,    -0.119267005565049E+00 ,     0.160997446460622E+00 ,    -0.128214101167443E+00 ,     0.394434613154080E-01 ,    -0.248036209619799E+00 ,    -0.504425194808076E-01 ,     0.878845271216167E+00 ,     0.655116999425345E+00 ,    -0.819039666116722E-01 , 
  11.31000 ,     0.103286191025224E+00 ,    -0.129073484035306E+00 ,     0.112781318008497E+00 ,    -0.152041064958608E+00 ,     0.504208709964331E-01 ,    -0.276726859050056E+00 ,    -0.805239619288119E-01 ,     0.432814508121648E+00 ,     0.268567440922165E+00 ,    -0.232084194368689E+00 , 
  11.33000 ,     0.987457228528723E-01 ,    -0.137719737376419E+00 ,     0.660540592010108E-01 ,    -0.167225811901466E+00 ,     0.623153895882763E-01 ,    -0.297749917672781E+00 ,    -0.116864730168374E+00 ,     0.898378394301691E-01 ,    -0.158943609452485E+00 ,    -0.365675308163437E+00 , 
