 Q (1/Ang),Li-Li,Li-O ,Li-Zr,Li-La,O-O  ,O-Zr ,O-La ,Zr-Zr,Zr-La,La-La
   0.71000 ,    -0.271296862282586E+01 ,     0.186327103628652E-01 ,     0.874999493003826E+00 ,    -0.303667835849613E+00 ,    -0.188595129314898E+01 ,    -0.626358610873521E+00 ,     0.529929264208352E+00 ,    -0.178984105548520E+02 ,     0.273106781834350E+01 ,    -0.909880049707239E+01 , 
   0.73000 ,    -0.341782932617025E+01 ,     0.796623435840112E-01 ,     0.653090343742535E+00 ,     0.752378151989499E+00 ,    -0.174366542836874E+01 ,    -0.275417512538065E+00 ,     0.187927395616168E+00 ,    -0.179396829796636E+02 ,     0.535354937143886E+00 ,    -0.904723943115392E+01 , 
   0.75000 ,    -0.387907910903563E+01 ,     0.112452247835488E+00 ,     0.250617038406333E+00 ,     0.159608568194436E+01 ,    -0.162154404014005E+01 ,     0.149348556785377E+00 ,    -0.187014815705142E+00 ,    -0.160701765679684E+02 ,    -0.174844014890362E+01 ,    -0.854674558336965E+01 , 
   0.77000 ,    -0.394187329574483E+01 ,     0.105570547716327E+00 ,    -0.236938876312654E+00 ,     0.198944902779245E+01 ,    -0.154976415086037E+01 ,     0.544151463442649E+00 ,    -0.499483121441904E+00 ,    -0.127235885109853E+02 ,    -0.355841783945471E+01 ,    -0.768531706283965E+01 , 
   0.79000 ,    -0.355360370081352E+01 ,     0.579989389443518E-01 ,    -0.688295145839713E+00 ,     0.180485449157920E+01 ,    -0.154458824223394E+01 ,     0.812190139068106E+00 ,    -0.670217133312535E+00 ,    -0.875207272223230E+01 ,    -0.446275914443673E+01 ,    -0.663184806995075E+01 , 
   0.81000 ,    -0.278245929705752E+01 ,    -0.201246570167133E-01 ,    -0.985630273638811E+00 ,     0.106170737076137E+01 ,    -0.160484678734289E+01 ,     0.886688650422778E+00 ,    -0.655876759507176E+00 ,    -0.521382269483631E+01 ,    -0.425965195961254E+01 ,    -0.560397767108178E+01 , 
   0.83000 ,    -0.180583256335589E+01 ,    -0.109633207164761E+00 ,    -0.104448305329362E+01 ,    -0.723571154223512E-01 ,    -0.171291098893884E+01 ,     0.747006311227766E+00 ,    -0.460025906857335E+00 ,    -0.309676122826892E+01 ,    -0.301981439228017E+01 ,    -0.482503315963972E+01 , 
   0.85000 ,    -0.870477317938309E+00 ,    -0.186885793182224E+00 ,    -0.836943630438173E+00 ,    -0.131701781368904E+01 ,    -0.183972918726169E+01 ,     0.424079442510236E+00 ,    -0.132638420556034E+00 ,    -0.304895593189103E+01 ,    -0.106345708177490E+01 ,    -0.447823958485883E+01 , 
   0.87000 ,    -0.233194477804054E+00 ,    -0.229693755330613E+00 ,    -0.402031215702100E+00 ,    -0.234425241460245E+01 ,    -0.195250999808229E+01 ,    -0.613238143192627E-02 ,     0.241834599886718E+00 ,    -0.518742327539872E+01 ,     0.112097945013192E+01 ,    -0.466701875512401E+01 , 
   0.89000 ,    -0.957147492967198E-01 ,    -0.223190687366222E+00 ,     0.160056834398895E+00 ,    -0.285835750427254E+01 ,    -0.202303625743641E+01 ,    -0.439809083748155E+00 ,     0.565061946362435E+00 ,    -0.903940371933751E+01 ,     0.299574323410882E+01 ,    -0.538917279374614E+01 , 
   0.91000 ,    -0.549195130374367E+00 ,    -0.164189248821541E+00 ,     0.709391783703694E+00 ,    -0.267270454935116E+01 ,    -0.203451901208488E+01 ,    -0.769243509716858E+00 ,     0.749225813029633E+00 ,    -0.136378647606679E+02 ,     0.410174943539840E+01 ,    -0.653023030515260E+01 , 
   0.93000 ,    -0.154191121203207E+01 ,    -0.628914765475317E-01 ,     0.109916601012908E+01 ,    -0.176515298096729E+01 ,    -0.198534773925744E+01 ,    -0.908251108292189E+00 ,     0.739385020837333E+00 ,    -0.177537048015987E+02 ,     0.416583259506357E+01 ,    -0.787770205481438E+01 , 
   0.95000 ,    -0.287870096436660E+01 ,     0.585743111287002E-01 ,     0.121261359617642E+01 ,    -0.298369139073584E+00 ,    -0.188892987693192E+01 ,    -0.813250102916048E+00 ,     0.528389384692225E+00 ,    -0.202107162140805E+02 ,     0.316312868183969E+01 ,    -0.915411407362724E+01 , 
   0.97000 ,    -0.425362759172090E+01 ,     0.170567739776324E+00 ,     0.995197375476618E+00 ,     0.140119329377236E+01 ,    -0.176981591062459E+01 ,    -0.495128884608950E+00 ,     0.160614833007160E+00 ,    -0.202052529110976E+02 ,     0.132136082013835E+01 ,    -0.100631889306307E+02 , 
   0.99000 ,    -0.530978225081213E+01 ,     0.242363761630212E+00 ,     0.473821090931647E+00 ,     0.290284296467747E+01 ,    -0.165721980313572E+01 ,    -0.189874809217419E-01 ,    -0.276626167537172E+00 ,    -0.175473900039549E+02 ,    -0.932680055347327E+00 ,    -0.103410845433248E+02 , 
   1.01000 ,    -0.571389615066278E+01 ,     0.249146746885264E+00 ,    -0.242640525099952E+00 ,     0.375837193358573E+01 ,    -0.157763960206900E+01 ,     0.508552802698493E+00 ,    -0.672280576241435E+00 ,    -0.127560420209041E+02 ,    -0.307131561384466E+01 ,    -0.980362237139913E+01 , 
   1.03000 ,    -0.522973182934699E+01 ,     0.177939920769346E+00 ,    -0.983039937001334E+00 ,     0.359815318055670E+01 ,    -0.154844553413313E+01 ,     0.961982608980897E+00 ,    -0.917067392727300E+00 ,    -0.697474309127105E+01 ,    -0.458585027310529E+01 ,    -0.838113687997067E+01 , 
   1.05000 ,    -0.377436627789524E+01 ,     0.310527425161534E-01 ,    -0.155089971958092E+01 ,     0.221663144121678E+01 ,    -0.157395454727479E+01 ,     0.122490906333114E+01 ,    -0.929586450937669E+00 ,    -0.171751987080770E+01 ,    -0.510169369145849E+01 ,    -0.613474824931287E+01 , 
   1.07000 ,    -0.144467607846593E+01 ,    -0.173842472479088E+00 ,    -0.177110916673459E+01 ,    -0.371452426577088E+00 ,    -0.164485614382397E+01 ,     0.121742191128901E+01 ,    -0.676923372779283E+00 ,     0.150098293497974E+01 ,    -0.446344938972339E+01 ,    -0.325119040105100E+01 , 
   1.09000 ,     0.149219450132581E+01 ,    -0.407116940436492E+00 ,    -0.153622974054255E+01 ,    -0.391670718189013E+01 ,    -0.174095741618924E+01 ,     0.916947829403936E+00 ,    -0.184933876322188E+00 ,     0.156592646299525E+01 ,    -0.277260730429877E+01 ,    -0.170624856842853E-01 , 
   1.11000 ,     0.464305787606659E+01 ,    -0.633382546337277E+00 ,    -0.841525482215028E+00 ,    -0.796693366862094E+01 ,    -0.183640689651454E+01 ,     0.367889619692628E+00 ,     0.464379466486059E+00 ,    -0.190494447657678E+01 ,    -0.370907325614640E+00 ,     0.322306536510611E+01 , 
   1.13000 ,     0.755887536693375E+01 ,    -0.819118379346894E+00 ,     0.200334540163192E+00 ,    -0.119400234267289E+02 ,    -0.190598256596969E+01 ,    -0.322392138635538E+00 ,     0.114806782869005E+01 ,    -0.838314123299325E+01 ,     0.222577388034523E+01 ,     0.611757128356267E+01 , 
   1.15000 ,     0.981671982724121E+01 ,    -0.940000396920728E+00 ,     0.136997872527553E+01 ,    -0.152243715109524E+02 ,    -0.193084440864874E+01 ,    -0.100092724432381E+01 ,     0.172684089979424E+01 ,    -0.164600602694803E+02 ,     0.442810674176460E+01 ,     0.835922312380020E+01 , 
   1.17000 ,     0.110969013257976E+02 ,    -0.986236682460719E+00 ,     0.237715299048616E+01 ,    -0.172876099889002E+02 ,    -0.190238033198995E+01 ,    -0.149675276411155E+01 ,     0.207376425649090E+01 ,    -0.240931372519209E+02 ,     0.568727046986214E+01 ,     0.972877454318970E+01 , 
   1.19000 ,     0.112397923073482E+02 ,    -0.964634948311716E+00 ,     0.291575966356537E+01 ,    -0.177727242603743E+02 ,    -0.182333846674627E+01 ,    -0.165360380211255E+01 ,     0.210079637064454E+01 ,    -0.290231150602642E+02 ,     0.559930067379577E+01 ,     0.101239200423259E+02 , 
   1.21000 ,     0.102712880444206E+02 ,    -0.896858260270035E+00 ,     0.272760149717017E+01 ,    -0.165631001641533E+02 ,    -0.170617755228070E+01 ,    -0.136138140421231E+01 ,     0.177738253543048E+01 ,    -0.292752856553774E+02 ,     0.398011441286975E+01 ,     0.956948492646674E+01 , 
   1.23000 ,     0.839249029982817E+01 ,    -0.814196615139604E+00 ,     0.166177021149229E+01 ,    -0.138042075234881E+02 ,    -0.156928069468218E+01 ,    -0.580248620427863E+00 ,     0.113709444167341E+01 ,    -0.236337154022074E+02 ,     0.898439248187490E+00 ,     0.820797819590338E+01 , 
   1.25000 ,     0.593663427326818E+01 ,    -0.749997161867273E+00 ,    -0.283206320441842E+00 ,    -0.987815032490154E+01 ,    -0.143218151490732E+01 ,     0.647434217163299E+00 ,     0.270967515988570E+00 ,    -0.119787305070518E+02 ,    -0.333718393433725E+01 ,     0.627287317537721E+01 , 
   1.27000 ,     0.330288311612238E+01 ,    -0.731464993137651E+00 ,    -0.294437280842342E+01 ,    -0.533644174458534E+01 ,    -0.131112340765044E+01 ,     0.219983136338854E+01 ,    -0.690868965043278E+00 ,     0.459524219807022E+01 ,    -0.823221359843039E+01 ,     0.404964485561735E+01 , 
   1.29000 ,     0.881003751144647E+00 ,    -0.772733161067046E+00 ,    -0.601119617675694E+01 ,    -0.804248769855805E+00 ,    -0.121608261951044E+01 ,     0.389274203188641E+01 ,    -0.160512425931620E+01 ,     0.239176031007115E+02 ,    -0.131884986925154E+02 ,     0.183126562213837E+01 , 
   1.31000 ,    -0.101775486794712E+01 ,    -0.870853893370178E+00 ,    -0.907250369544207E+01 ,     0.312554731179718E+01 ,    -0.114990172378698E+01 ,     0.550813701152206E+01 ,    -0.234311643291690E+01 ,     0.431150523178356E+02 ,    -0.175989388356643E+02 ,    -0.124670916076007E+00 , 
   1.33000 ,    -0.221020734097429E+01 ,    -0.100573042461658E+01 ,    -0.116854568840394E+02 ,     0.598874550326710E+01 ,    -0.110954574531674E+01 ,     0.682905414394805E+01 ,    -0.281439314701637E+01 ,     0.591472888259964E+02 ,    -0.209375448079112E+02 ,    -0.163074980960649E+01 , 
   1.35000 ,    -0.266249197951458E+01 ,    -0.114412719358293E+01 ,    -0.134536962832140E+02 ,     0.751943424657753E+01 ,    -0.108888830972267E+01 ,     0.767465788946800E+01 ,    -0.298130894743164E+01 ,     0.693940397133134E+02 ,    -0.228306554886520E+02 ,    -0.259170077638906E+01 , 
   1.37000 ,    -0.248061126361201E+01 ,    -0.124696165734591E+01 ,    -0.140995301913102E+02 ,     0.768130244469739E+01 ,    -0.108202594549445E+01 ,     0.792930818933768E+01 ,    -0.286183904962891E+01 ,     0.721692790235859E+02 ,    -0.230999320355476E+02 ,    -0.301106681457407E+01 , 
   1.39000 ,    -0.187429185569585E+01 ,    -0.127830561955784E+01 ,    -0.135158645134966E+02 ,     0.665684914731535E+01 ,    -0.108601325355993E+01 ,     0.756065192600883E+01 ,    -0.252064186246916E+01 ,     0.670528671841157E+02 ,    -0.217735858719153E+02 ,    -0.298258079320434E+01 , 
   1.41000 ,    -0.110347961677451E+01 ,    -0.121408751701242E+01 ,    -0.117873653748100E+02 ,     0.479877803417570E+01 ,    -0.110213210151430E+01 ,     0.662379530408410E+01 ,    -0.205102885441896E+01 ,     0.549687693510994E+02 ,    -0.190678384435391E+02 ,    -0.266849251299228E+01 , 
   1.43000 ,    -0.419790366672910E+00 ,    -0.104849578382413E+01 ,    -0.917635971920492E+01 ,     0.255472649021691E+01 ,    -0.113528556615660E+01 ,     0.525113171400871E+01 ,    -0.155244773966586E+01 ,     0.379937778977926E+02 ,    -0.153448751057007E+02 ,    -0.226877970119388E+01 , 
   1.45000 ,    -0.154431219742968E-01 ,    -0.796544721499687E+00 ,    -0.607597930228134E+01 ,     0.380833412287252E+00 ,    -0.119170249513508E+01 ,     0.362991107906394E+01 ,    -0.110889536642722E+01 ,     0.189389113854566E+02 ,    -0.110560132701248E+02 ,    -0.198614142751264E+01 , 
   1.47000 ,     0.102815371297885E-01 ,    -0.492083801087142E+00 ,    -0.293958770868335E+01 ,    -0.133922273940284E+01 ,    -0.127567982263040E+01 ,     0.197168991030618E+01 ,    -0.773188473928055E+00 ,     0.794254829850835E+00 ,    -0.667941249051900E+01 ,    -0.199187535834982E+01 , 
   1.49000 ,    -0.338503917644392E+00 ,    -0.181532329548791E+00 ,    -0.200236111513624E+00 ,    -0.235521965483134E+01 ,    -0.138642104962743E+01 ,     0.479048503451946E+00 ,    -0.560382890384430E+00 ,    -0.138439230497954E+02 ,    -0.266076126019041E+01 ,    -0.239726716883425E+01 , 
   1.51000 ,    -0.967106738892207E+00 ,     0.854165337853978E-01 ,     0.180420809432522E+01 ,    -0.258170728506561E+01 ,    -0.151605279023877E+01 ,    -0.684781449991354E+00 ,    -0.451265037679139E+00 ,    -0.232434887790350E+02 ,     0.636450439129403E+00 ,    -0.323413718730863E+01 , 
   1.53000 ,    -0.172146704401888E+01 ,     0.266170814232422E+00 ,     0.288591187793855E+01 ,    -0.209625500703430E+01 ,    -0.164960461956810E+01 ,    -0.141846649038702E+01 ,    -0.404330829027350E+00 ,    -0.268090389861023E+02 ,     0.296663510853862E+01 ,    -0.444689185383850E+01 , 
   1.55000 ,    -0.242928220238323E+01 ,     0.334451358672970E+00 ,     0.303176202684943E+01 ,    -0.110776314887788E+01 ,    -0.176719769587321E+01 ,    -0.169392751838437E+01 ,    -0.372626817101508E+00 ,    -0.251072066203789E+02 ,     0.422142237993535E+01 ,    -0.589699827738539E+01 , 
   1.57000 ,    -0.294106723513637E+01 ,     0.286295763614844E+00 ,     0.239395453217671E+01 ,     0.966001447983575E-01 ,    -0.184805104230090E+01 ,    -0.155517556131306E+01 ,    -0.320743518585608E+00 ,    -0.196504937418712E+02 ,     0.443197202116137E+01 ,    -0.737938126756102E+01 , 
   1.59000 ,    -0.316201651293123E+01 ,     0.141462402282731E+00 ,     0.124946797379937E+01 ,     0.121392906007488E+01 ,    -0.187535731400199E+01 ,    -0.110546982835910E+01 ,    -0.237367885615993E+00 ,    -0.124978883172441E+02 ,     0.375510701766221E+01 ,    -0.864892991028162E+01 , 
   1.61000 ,    -0.306835507067907E+01 ,    -0.601874121351929E-01 ,    -0.624341535353815E-01 ,     0.198490366661342E+01 ,    -0.184076109778723E+01 ,    -0.485560859536229E+00 ,    -0.140070440123228E+00 ,    -0.576824934945845E+01 ,     0.244533489659243E+01 ,    -0.945415823065097E+01 , 
   1.63000 ,    -0.270590201431951E+01 ,    -0.266670567544614E+00 ,    -0.121137477791240E+01 ,     0.223899430194383E+01 ,    -0.174718989877299E+01 ,     0.152857466399733E+00 ,    -0.710904621941503E-01 ,    -0.117733362030394E+01 ,     0.816026126176267E+00 ,    -0.957414531284669E+01 , 
   1.65000 ,    -0.217281459114956E+01 ,    -0.424611954064293E+00 ,    -0.194109255254332E+01 ,     0.191836623460098E+01 ,    -0.160914967449704E+01 ,     0.673759306137634E+00 ,    -0.852597815279136E-01 ,     0.301272031446806E+00 ,    -0.805788424149932E+00 ,    -0.885425097703930E+01 , 
   1.67000 ,    -0.159195390861712E+01 ,    -0.490486910780145E+00 ,    -0.211583868520847E+01 ,     0.107809956006674E+01 ,    -0.145021853870501E+01 ,     0.978948339581558E+00 ,    -0.233275687620503E+00 ,    -0.141613600699480E+01 ,    -0.212548016498165E+01 ,    -0.723585407357560E+01 , 
   1.69000 ,    -0.108026562526367E+01 ,    -0.439993097864097E+00 ,    -0.173938338060488E+01 ,    -0.134848575212507E+00 ,    -0.129819675905425E+01 ,     0.102221422149806E+01 ,    -0.544780190784420E+00 ,    -0.558777522296174E+01 ,    -0.292157832639343E+01 ,    -0.477559765238271E+01 , 
   1.71000 ,    -0.722652718671328E+00 ,    -0.273533026588153E+00 ,    -0.944037807671393E+00 ,    -0.151764476192859E+01 ,    -0.117900858137012E+01 ,     0.813440520405312E+00 ,    -0.101581705842983E+01 ,    -0.108943502175594E+02 ,    -0.307515899190726E+01 ,    -0.165044261752878E+01 , 
   1.73000 ,    -0.556140263670708E+00 ,    -0.165911692021266E-01 ,     0.466029576228526E-01 ,    -0.285401112276018E+01 ,    -0.111082905564477E+01 ,     0.412417322241211E+00 ,    -0.160419234987083E+01 ,    -0.158016857109868E+02 ,    -0.258294401376283E+01 ,     0.185373039904717E+01 , 
   1.75000 ,    -0.567206769660733E+00 ,     0.285138575396987E+00 ,     0.972186552165892E+00 ,    -0.395424127705998E+01 ,    -0.109991756339609E+01 ,    -0.861085761454546E-01 ,    -0.223431879318909E+01 ,    -0.189466465389683E+02 ,    -0.155142034141212E+01 ,     0.537022764608549E+01 , 
   1.77000 ,    -0.701757995795725E+00 ,     0.574906759758333E+00 ,     0.159516350288939E+01 ,    -0.468543384131998E+01 ,    -0.113926356128720E+01 ,    -0.573138756383335E+00 ,    -0.281076213939734E+01 ,    -0.194549207643940E+02 ,    -0.172402286948627E+00 ,     0.849422572141050E+01 , 
   1.79000 ,    -0.884187498454966E+00 ,     0.796460712977260E+00 ,     0.175260447329629E+01 ,    -0.498736820737434E+01 ,    -0.121047380954018E+01 ,    -0.947941300897731E+00 ,    -0.323751458663393E+01 ,    -0.171206227062650E+02 ,     0.131606894421451E+01 ,     0.108354360726321E+02 , 
   1.81000 ,    -0.104000670259502E+01 ,     0.905592796015218E+00 ,     0.138966286531207E+01 ,    -0.487284241040111E+01 ,    -0.128851933820049E+01 ,    -0.113818955966704E+01 ,    -0.343854101184865E+01 ,    -0.124144699309958E+02 ,     0.267648980400072E+01 ,     0.120740201648811E+02 , 
   1.83000 ,    -0.111604270373271E+01 ,     0.879270195213527E+00 ,     0.568385144341947E+00 ,    -0.441452905981279E+01 ,    -0.134821954713746E+01 ,    -0.111400221724814E+01 ,    -0.337474692219615E+01 ,    -0.633005066261375E+01 ,     0.371735689051373E+01 ,     0.120116570418650E+02 , 
   1.85000 ,    -0.109322316375299E+01 ,     0.720431727354374E+00 ,    -0.548958689441289E+00 ,    -0.372283038071215E+01 ,    -0.137086255949207E+01 ,    -0.893286226319614E+00 ,    -0.305330506715931E+01 ,    -0.115920547295174E+00 ,     0.432813685746558E+01 ,     0.106094432096952E+02 , 
   1.87000 ,    -0.989158300373446E+00 ,     0.457443019643216E+00 ,    -0.173742912391533E+01 ,    -0.292041320652194E+01 ,    -0.134927522447826E+01 ,    -0.537373273450026E+00 ,    -0.252706115874266E+01 ,     0.503404421068249E+01 ,     0.449632801388652E+01 ,     0.800545667735354E+01 , 
   1.89000 ,    -0.850488012253960E+00 ,     0.138320704056832E+00 ,    -0.275903212398776E+01 ,    -0.211896845874606E+01 ,    -0.128999570832507E+01 ,    -0.137737395954075E+00 ,    -0.188408369000282E+01 ,     0.825381927936422E+01 ,     0.430276404327034E+01 ,     0.450734079426691E+01 , 
   1.91000 ,    -0.737578099479151E+00 ,    -0.179069107819018E+00 ,    -0.341338648074128E+01 ,    -0.140245415811644E+01 ,    -0.121189143787257E+01 ,     0.203718333776559E+00 ,    -0.122975587862550E+01 ,     0.917737334416472E+01 ,     0.389599545386581E+01 ,     0.558889025534651E+00 , 
   1.93000 ,    -0.705983290623342E+00 ,    -0.438795045345160E+00 ,    -0.357867161784926E+01 ,    -0.819061426489317E+00 ,    -0.114143958625936E+01 ,     0.397017369796000E+00 ,    -0.665559603556754E+00 ,     0.797411262334978E+01 ,     0.345137478421625E+01 ,    -0.331618501089209E+01 , 
   1.95000 ,    -0.789728134541123E+00 ,    -0.598180101444395E+00 ,    -0.323458911848643E+01 ,    -0.381919560504981E+00 ,    -0.110573042724041E+01 ,     0.384669040112461E+00 ,    -0.269445256255982E+00 ,     0.524828206712988E+01 ,     0.312423669603857E+01 ,    -0.658603236203375E+01 , 
   1.97000 ,    -0.990785448497166E+00 ,    -0.636322005854587E+00 ,    -0.246321453440057E+01 ,    -0.766464927122643E-01 ,    -0.112485360896001E+01 ,     0.156147940390094E+00 ,    -0.822391671161593E-01 ,     0.183737577953344E+01 ,     0.300833148142909E+01 ,    -0.878756568439540E+01 , 
   1.99000 ,    -0.127737776900687E+01 ,    -0.558082116682873E+00 ,    -0.142844586366716E+01 ,     0.127354490882783E+00 ,    -0.120552916718358E+01 ,    -0.247010821095150E+00 ,    -0.103025031947973E+00 ,    -0.143144375401215E+01 ,     0.310988250501767E+01 ,    -0.959641108397749E+01 , 
   2.01000 ,    -0.159137063644716E+01 ,    -0.392771608724078E+00 ,    -0.339216968515463E+00 ,     0.265263549080723E+00 ,    -0.133759188057387E+01 ,    -0.737129092011452E+00 ,    -0.294224548176054E+00 ,    -0.396005338714401E+01 ,     0.334432193265834E+01 ,    -0.887825062464454E+01 , 
   2.03000 ,    -0.186267896407665E+01 ,    -0.187876906506363E+00 ,     0.595188328362042E+00 ,     0.367747453735518E+00 ,    -0.149428552143654E+01 ,    -0.119684126945460E+01 ,    -0.594742608308271E+00 ,    -0.551597283378042E+01 ,     0.355756100575047E+01 ,    -0.671238219429492E+01 , 
   2.05000 ,    -0.202685659128049E+01 ,     0.805312313251786E-03 ,     0.120811870510246E+01 ,     0.456100850105148E+00 ,    -0.163642915764906E+01 ,    -0.150345468616945E+01 ,    -0.937616126292020E+00 ,    -0.625373301023323E+01 ,     0.356771693498470E+01 ,    -0.338260406689803E+01 , 
   2.07000 ,    -0.204130427182556E+01 ,     0.120526205043659E+00 ,     0.140803662643933E+01 ,     0.541899434191317E+00 ,    -0.171959929573860E+01 ,    -0.155678186917440E+01 ,    -0.126758591537323E+01 ,    -0.661984897337657E+01 ,     0.321794192241194E+01 ,     0.664075925652319E+00 , 
   2.09000 ,    -0.189596745658809E+01 ,     0.132063100289336E+00 ,     0.119430059739551E+01 ,     0.630130912498887E+00 ,    -0.170275511781857E+01 ,    -0.130495284034055E+01 ,    -0.155414465451162E+01 ,    -0.717166306221970E+01 ,     0.242769455307763E+01 ,     0.488484158009743E+01 , 
   2.11000 ,    -0.161586204622432E+01 ,     0.171735974087386E-01 ,     0.653802483015872E+00 ,     0.723905144601976E+00 ,    -0.155639575625491E+01 ,    -0.762667464914400E+00 ,    -0.179686004245616E+01 ,    -0.836312922141249E+01 ,     0.122936754197308E+01 ,     0.872380801381133E+01 , 
   2.13000 ,    -0.125487198338647E+01 ,    -0.218442334419842E+00 ,    -0.599325836258217E-01 ,     0.828608008080567E+00 ,    -0.126846077954655E+01 ,    -0.174043969404319E-01 ,    -0.202181258589745E+01 ,    -0.103590835551467E+02 ,    -0.220102244333705E+00 ,     0.116964012853589E+02 , 
   2.15000 ,    -0.882467254441033E+00 ,    -0.547165143515459E+00 ,    -0.760085983436074E+00 ,     0.953765987711458E+00 ,    -0.846734971323351E+00 ,     0.778853693084464E+00 ,    -0.227030573298040E+01 ,    -0.129317317853667E+02 ,    -0.165764998815775E+01 ,     0.134611550414413E+02 , 
   2.17000 ,    -0.566743425670863E+00 ,    -0.925894863909265E+00 ,    -0.126499365057196E+01 ,     0.111177783689976E+01 ,    -0.317356142681498E+00 ,     0.143211570271101E+01 ,    -0.258301629895920E+01 ,    -0.154711983957107E+02 ,    -0.276066067970239E+01 ,     0.138667624455525E+02 , 
   2.19000 ,    -0.358057591955436E+00 ,    -0.130541731905742E+01 ,    -0.143377826771315E+01 ,     0.131377631412075E+01 ,     0.280061438054859E+00 ,     0.173996013410460E+01 ,    -0.298394616383940E+01 ,    -0.171117824824090E+02 ,    -0.321302396571534E+01 ,     0.129665553162566E+02 , 
   2.21000 ,    -0.277330207398391E+00 ,    -0.164062150348793E+01 ,    -0.119230374251706E+01 ,     0.156389301014883E+01 ,     0.899414682505200E+00 ,     0.153057354862745E+01 ,    -0.346860740691483E+01 ,    -0.169448419322810E+02 ,    -0.277683372428322E+01 ,     0.109984217165939E+02 , 
   2.23000 ,    -0.311867628867411E+00 ,    -0.189935965884282E+01 ,    -0.544972471900454E+00 ,     0.185383449899491E+01 ,     0.149551780023326E+01 ,     0.700066572705955E+00 ,    -0.399979953861263E+01 ,    -0.142658135959128E+02 ,    -0.135371537212757E+01 ,     0.833443429549827E+01 , 
   2.25000 ,    -0.419653541290573E+00 ,    -0.206808368796843E+01 ,     0.428999001546821E+00 ,     0.215976449065496E+01 ,     0.203025549095879E+01 ,    -0.759367434843885E+00 ,    -0.451238554691547E+01 ,    -0.879268283212016E+01 ,     0.978813342151521E+00 ,     0.540995059532107E+01 , 
   2.27000 ,    -0.540940448464791E+00 ,    -0.215312759975632E+01 ,     0.159303896360792E+01 ,     0.244299544499669E+01 ,     0.247625749290449E+01 ,    -0.274667974260024E+01 ,    -0.492613349801243E+01 ,    -0.798776570303727E+00 ,     0.396569120110089E+01 ,     0.264559606316062E+01 , 
