 Q (1/Ang),Li-Li,Li-O ,Li-Zr,Li-La,O-O  ,O-Zr ,O-La ,Zr-Zr,Zr-La,La-La
  12.01000 ,     0.489053343151873E-01 ,    -0.127038114843435E+00 ,    -0.192634946695641E+00 ,    -0.115980731532656E+00 ,     0.224633005853325E-01 ,    -0.224597877997163E+00 ,    -0.424139739574717E-01 ,    -0.789940618208166E+00 ,    -0.483220194419187E+00 ,    -0.200123190042113E+00 , 
  12.03000 ,     0.451863682455259E-01 ,    -0.117512398831747E+00 ,    -0.173325906049563E+00 ,    -0.137532079764178E+00 ,     0.147947271596670E-01 ,    -0.198851530997809E+00 ,    -0.558543027557621E-01 ,    -0.818861973712850E+00 ,    -0.276861541207072E+00 ,    -0.155682635647962E+00 , 
  12.05000 ,     0.400300391269935E-01 ,    -0.107649523611521E+00 ,    -0.154408044501159E+00 ,    -0.152185237143069E+00 ,     0.310647322773976E-02 ,    -0.167550905485667E+00 ,    -0.701142281506327E-01 ,    -0.789413043774638E+00 ,    -0.311179671534381E-01 ,    -0.104094903158339E+00 , 
  12.07000 ,     0.341661878326215E-01 ,    -0.983077892483790E-01 ,    -0.138114416044811E+00 ,    -0.155794102858783E+00 ,    -0.114108702149224E-01 ,    -0.133013557878580E+00 ,    -0.792223046098926E-01 ,    -0.724377565586853E+00 ,     0.214150267062610E+00 ,    -0.542806893155059E-01 , 
  12.09000 ,     0.283920606800021E-01 ,    -0.902092012585431E-01 ,    -0.125669817080647E+00 ,    -0.146842922734166E+00 ,    -0.269340061655036E-01 ,    -0.981772470542526E-01 ,    -0.787889080863261E-01 ,    -0.649397209339263E+00 ,     0.419562906694062E+00 ,    -0.155345742451959E-01 , 
  12.11000 ,     0.233791345341478E-01 ,    -0.837646771732969E-01 ,    -0.117162085205434E+00 ,    -0.126824077378489E+00 ,    -0.413946669726868E-01 ,    -0.660960003098044E-01 ,    -0.669073331071432E-01 ,    -0.585646918704355E+00 ,     0.553955938801069E+00 ,     0.437262540343251E-02 , 
  12.13000 ,     0.195157078908163E-01 ,    -0.789719552481433E-01 ,    -0.111663517998952E+00 ,    -0.998396020321553E-01 ,    -0.529241087709903E-01 ,    -0.394153207923832E-01 ,    -0.444758839073573E-01 ,    -0.544274346905859E+00 ,     0.600395446396845E+00 ,     0.104034014819108E-02 , 
  12.15000 ,     0.168224159535806E-01 ,    -0.754108253368672E-01 ,    -0.107556776784168E+00 ,    -0.715348545682276E-01 ,    -0.602472975997128E-01 ,    -0.199291607879911E-01 ,    -0.148879380320509E-01 ,    -0.524004112047897E+00 ,     0.559212994209200E+00 ,    -0.252410145353247E-01 , 
  12.17000 ,     0.149601421192812E-01 ,    -0.723367056801311E-01 ,    -0.102978074669094E+00 ,    -0.476432813557730E-01 ,    -0.629328617702919E-01 ,    -0.829940973473621E-02 ,     0.168171974251458E-01 ,    -0.512408179564000E+00 ,     0.447458468292105E+00 ,    -0.690935540951551E-01 , 
  12.19000 ,     0.133275814303365E-01 ,    -0.688499358505104E-01 ,    -0.962708238946262E-01 ,    -0.325188813451167E-01 ,    -0.614414790280750E-01 ,    -0.398147354416906E-02 ,     0.451305247215207E-01 ,    -0.490348772640685E+00 ,     0.294945481529807E+00 ,    -0.120787314042038E+00 , 
  12.21000 ,     0.112243067282856E-01 ,    -0.641002419115379E-01 ,    -0.863486511876718E-01 ,    -0.280333278514048E-01 ,    -0.569659468803310E-01 ,    -0.535637296133261E-02 ,     0.652990294541995E-01 ,    -0.438272395467863E+00 ,     0.137793783295139E+00 ,    -0.168051632222496E+00 , 
  12.23000 ,     0.803970314036529E-02 ,    -0.574779627199597E-01 ,    -0.728951280983341E-01 ,    -0.331184782572723E-01 ,    -0.511077937676026E-01 ,    -0.100304793129949E-01 ,     0.743247714032272E-01 ,    -0.342582464402218E+00 ,     0.108893517249879E-01 ,    -0.198634582199966E+00 , 
  12.25000 ,     0.342221006245413E-02 ,    -0.487475747719700E-01 ,    -0.563708113623701E-01 ,    -0.440676138065125E-01 ,    -0.454748336306560E-01 ,    -0.152365122966111E-01 ,     0.715270854652363E-01 ,    -0.200348086036623E+00 ,    -0.591254376767406E-01 ,    -0.203071689705740E+00 , 
  12.27000 ,    -0.261175179288784E-02 ,    -0.380936455818963E-01 ,    -0.378451847278907E-01 ,    -0.555136425794106E-01 ,    -0.413016732903005E-01 ,    -0.182582078758569E-01 ,     0.585690011585096E-01 ,    -0.210935809444758E-01 ,    -0.588865781557123E-01 ,    -0.177033060618558E+00 , 
  12.29000 ,    -0.965530024140233E-02 ,    -0.260708109938442E-01 ,    -0.187104004672829E-01 ,    -0.618298375502368E-01 ,    -0.391866951435674E-01 ,    -0.168064149889219E-01 ,     0.389775097184819E-01 ,     0.174784513398415E+00 ,     0.959890729835404E-02 ,    -0.122674516230482E+00 , 
  12.31000 ,    -0.169807251189890E-01 ,    -0.134723233413793E-01 ,    -0.356325955026378E-03 ,    -0.585924619213667E-01 ,    -0.390070208628811E-01 ,    -0.929284742297600E-02 ,     0.173014611313274E-01 ,     0.360527996277145E+00 ,     0.130099131371756E+00 ,    -0.486170123898550E-01 , 
  12.33000 ,    -0.236854044673459E-01 ,    -0.115052321060391E-02 ,     0.161121496601922E-01 ,    -0.437314613659997E-01 ,    -0.400259618749526E-01 ,     0.502658623740540E-02 ,    -0.187587902502373E-02 ,     0.509252520835931E+00 ,     0.276134388607769E+00 ,     0.315225467317815E-01 , 
  12.35000 ,    -0.288807337340080E-01 ,     0.101672242872648E-01 ,     0.300532778595508E-01 ,    -0.180778369961495E-01 ,    -0.411577422038020E-01 ,     0.260406010136970E-01 ,    -0.148355429956600E-01 ,     0.600280970191141E+00 ,     0.416797645227090E+00 ,     0.101795199450966E+00 , 
  12.37000 ,    -0.318814312521505E-01 ,     0.200242446440054E-01 ,     0.413325964483458E-01 ,     0.148275692965460E-01 ,    -0.413146214879276E-01 ,     0.528837871250030E-01 ,    -0.193387288223736E-01 ,     0.623956138858600E+00 ,     0.523100324187368E+00 ,     0.147239906192608E+00 , 
  12.39000 ,    -0.323532826131481E-01 ,     0.283100225714027E-01 ,     0.502411405266342E-01 ,     0.496099094740801E-01 ,    -0.397419622103207E-01 ,     0.841173934584172E-01 ,    -0.148493905498933E-01 ,     0.583740342779759E+00 ,     0.573503524792285E+00 ,     0.157151234166302E+00 , 
  12.41000 ,    -0.303877027385727E-01 ,     0.352517852597449E-01 ,     0.573280596531145E-01 ,     0.803931085668369E-01 ,    -0.362519793614666E-01 ,     0.117952493017534E+00 ,    -0.235716915641171E-02 ,     0.495130394418306E+00 ,     0.557567752142211E+00 ,     0.127574312917331E+00 , 
  12.43000 ,    -0.264887124124543E-01 ,     0.413293317694747E-01 ,     0.632067081400911E-01 ,     0.102247931573776E+00 ,    -0.312951419568373E-01 ,     0.152481428421439E+00 ,     0.161084303150289E-01 ,     0.381736700032338E+00 ,     0.477140115651911E+00 ,     0.624582967151362E-01 , 
  12.45000 ,    -0.214777892374154E-01 ,     0.471382983914356E-01 ,     0.683942004266556E-01 ,     0.112387909696652E+00 ,    -0.258518161360556E-01 ,     0.185890752786734E+00 ,     0.381150750175066E-01 ,     0.269580709553036E+00 ,     0.345070864289377E+00 ,    -0.268175468134252E-01 , 
  12.47000 ,    -0.163398395314955E-01 ,     0.532380375900525E-01 ,     0.732282407894210E-01 ,     0.110813779687230E+00 ,    -0.211742470866442E-01 ,     0.216637242140577E+00 ,     0.614370823686571E-01 ,     0.181078106706782E+00 ,     0.181973593392954E+00 ,    -0.123480328786067E+00 , 
  12.49000 ,    -0.120452128177188E-01 ,     0.600217818540993E-01 ,     0.778770793181911E-01 ,     0.100250627127748E+00 ,    -0.184480346147212E-01 ,     0.243575588668535E+00 ,     0.844850422880031E-01 ,     0.130200038373140E+00 ,     0.119002186569575E-01 ,    -0.208558666576465E+00 , 
  12.51000 ,    -0.938583923108647E-02 ,     0.676388233974873E-01 ,     0.824271411987489E-01 ,     0.854034437241166E-01 ,    -0.184628849722627E-01 ,     0.266031179636234E+00 ,     0.106467334423291E+00 ,     0.119948950049638E+00 ,    -0.142073816599065E+00 ,    -0.264581330414832E+00 , 
  12.53000 ,    -0.885794455981494E-02 ,     0.759835096721726E-01 ,     0.870073966665603E-01 ,     0.717295617426913E-01 ,    -0.213795367563641E-01 ,     0.283814487414154E+00 ,     0.127277574152604E+00 ,     0.142654740370846E+00 ,    -0.261471963366633E+00 ,    -0.279016846335612E+00 , 
  12.55000 ,    -0.106112204292179E-01 ,     0.847480543922167E-01 ,     0.918972804126396E-01 ,     0.640464547210268E-01 ,    -0.266544156533715E-01 ,     0.297176541911345E+00 ,     0.147179466343080E+00 ,     0.182863587811370E+00 ,    -0.334662759736216E+00 ,    -0.246750107280081E+00 , 
  12.57000 ,    -0.144681813452611E-01 ,     0.935201791042997E-01 ,     0.975695251537546E-01 ,     0.653307297016837E-01 ,    -0.331426011041906E-01 ,     0.306709306354086E+00 ,     0.166412577711179E+00 ,     0.221948482756523E+00 ,    -0.357536096024036E+00 ,    -0.171101089346841E+00 , 
  12.59000 ,    -0.200017540855344E-01 ,     0.101896454580035E+00 ,     0.104639445196437E+00 ,     0.760103114972165E-01 ,    -0.393538449835440E-01 ,     0.313201323611979E+00 ,     0.184856408598456E+00 ,     0.243179021364530E+00 ,    -0.332791340599593E+00 ,    -0.632011279514991E-01 , 
  12.61000 ,    -0.266475727648966E-01 ,     0.109580249349712E+00 ,     0.113722309907561E+00 ,     0.939217552871106E-01 ,    -0.437975192313231E-01 ,     0.317467196073196E+00 ,     0.201863997459354E+00 ,     0.235938581799476E+00 ,    -0.268288395423055E+00 ,     0.601165206269540E-01 , 
  12.63000 ,    -0.338224036205798E-01 ,     0.116439530295758E+00 ,     0.125231850372086E+00 ,     0.114932522044690E+00 ,    -0.453303577639119E-01 ,     0.320177383884304E+00 ,     0.216319233076088E+00 ,     0.198067459129840E+00 ,    -0.175021944477426E+00 ,     0.179457819321890E+00 , 
  12.65000 ,    -0.410222469117397E-01 ,     0.122512330141574E+00 ,     0.139176410662073E+00 ,     0.134058398787197E+00 ,    -0.434210765536627E-01 ,     0.321719672680516E+00 ,     0.226901297741052E+00 ,     0.135850478714873E+00 ,    -0.652231383390332E-01 ,     0.276395657288115E+00 , 
  12.67000 ,    -0.478818066967239E-01 ,     0.127962864341894E+00 ,     0.155017500453402E+00 ,     0.146782303255313E+00 ,    -0.382679777499190E-01 ,     0.322122758193190E+00 ,     0.232475617246686E+00 ,     0.618053709634813E-01 ,     0.490874402218045E-01 ,     0.336689971818057E+00 , 
  12.69000 ,    -0.541886404944963E-01 ,     0.133004853271572E+00 ,     0.171645252411413E+00 ,     0.150233471528612E+00 ,    -0.307434470750120E-01 ,     0.321064115081617E+00 ,     0.232491290631055E+00 ,    -0.900713627726090E-02 ,     0.157004875771810E+00 ,     0.352602111371797E+00 , 
  12.71000 ,    -0.598572069208118E-01 ,     0.137816964811613E+00 ,     0.187498294294542E+00 ,     0.143926456806365E+00 ,    -0.221828747262424E-01 ,     0.317968975961440E+00 ,     0.227260873166893E+00 ,    -0.630835976293258E-01 ,     0.249218946398984E+00 ,     0.323917291878115E+00 , 
  12.73000 ,    -0.648772327404177E-01 ,     0.142476338950278E+00 ,     0.200818293527092E+00 ,     0.129875897071758E+00 ,    -0.140737080978122E-01 ,     0.312187371191152E+00 ,     0.218030229905757E+00 ,    -0.918727572630963E-01 ,     0.318299258378111E+00 ,     0.257564787136966E+00 , 
  12.75000 ,    -0.692552851647662E-01 ,     0.146929835203074E+00 ,     0.209991536826707E+00 ,     0.112064812794073E+00 ,    -0.772345581195669E-02 ,     0.303216130714131E+00 ,     0.206804619988362E+00 ,    -0.935998173731090E-01 ,     0.359015283840413E+00 ,     0.166002771387083E+00 , 
  12.77000 ,    -0.729675236256729E-01 ,     0.151010910854764E+00 ,     0.213901647246613E+00 ,     0.954093572032834E-01 ,    -0.398797458410443E-02 ,     0.290917717962860E+00 ,     0.195965626605365E+00 ,    -0.731239592037143E-01 ,     0.368808836980570E+00 ,     0.647559450334785E-01 , 
  12.79000 ,    -0.759361304013382E-01 ,     0.154496288143484E+00 ,     0.212207132957303E+00 ,     0.844893333607832E-01 ,    -0.312318988471883E-02 ,     0.275682395190258E+00 ,     0.187772841452010E+00 ,    -0.399864241595977E-01 ,     0.348365382267835E+00 ,    -0.303811338475369E-01 , 
  12.81000 ,    -0.780338084449698E-01 ,     0.157184690123099E+00 ,     0.205468799913088E+00 ,     0.823698382940105E-01 ,    -0.478978115110570E-02 ,     0.258487217157873E+00 ,     0.183877874543812E+00 ,    -0.529260843966654E-02 ,     0.302067703197986E+00 ,    -0.105949452036455E+00 , 
  12.83000 ,    -0.791124215478754E-01 ,     0.158973236933744E+00 ,     0.195083515777283E+00 ,     0.898119620991187E-01 ,    -0.820041961515906E-02 ,     0.240824501116556E+00 ,     0.184976999266265E+00 ,     0.216372774017021E-01 ,     0.238027232541451E+00 ,    -0.152803727898827E+00 , 
  12.85000 ,    -0.790455790466854E-01 ,     0.159907450183593E+00 ,     0.183025440315953E+00 ,     0.105067913042337E+00 ,    -0.123634026735139E-01 ,     0.224500317897442E+00 ,     0.190692920563231E+00 ,     0.358892742192131E-01 ,     0.167417827040145E+00 ,    -0.167188820877062E+00 , 
  12.87000 ,    -0.777721924531952E-01 ,     0.160188110618128E+00 ,     0.171442969742537E+00 ,     0.124305594480448E+00 ,    -0.163541301885139E-01 ,     0.211334173565526E+00 ,     0.199715609891411E+00 ,     0.381266634823557E-01 ,     0.102989075370843E+00 ,    -0.150831284299542E+00 , 
  12.89000 ,    -0.753290965056772E-01 ,     0.160130435288782E+00 ,     0.162197492081050E+00 ,     0.142548528449695E+00 ,    -0.195422260651940E-01 ,     0.202817115249170E+00 ,     0.210163449485975E+00 ,     0.340167278306010E-01 ,     0.568750786315548E-01 ,    -0.110142548903855E+00 , 
  12.91000 ,    -0.718649647229587E-01 ,     0.160084807830506E+00 ,     0.156448683336491E+00 ,     0.154889605396436E+00 ,    -0.217175633987414E-01 ,     0.199800227956469E+00 ,     0.220067807296970E+00 ,     0.321147106508014E-01 ,     0.380714093530418E-01 ,    -0.547651010186904E-01 , 
  12.93000 ,    -0.676334043647353E-01 ,     0.160339791893108E+00 ,     0.154384996624701E+00 ,     0.157673078898587E+00 ,    -0.230882998518056E-01 ,     0.202284421765832E+00 ,     0.227852415137174E+00 ,     0.408337754539981E-01 ,     0.501458784625357E-01 ,     0.423436115531773E-02 , 
  12.95000 ,    -0.629684703594953E-01 ,     0.161034160159463E+00 ,     0.155167690231756E+00 ,     0.149353401719515E+00 ,    -0.241598804125802E-01 ,     0.209364673999147E+00 ,     0.232682105734590E+00 ,     0.653753444583782E-01 ,     0.898070544038258E-01 ,     0.562114961370078E-01 , 
  12.97000 ,    -0.582493775990039E-01 ,     0.162103423979762E+00 ,     0.157108730078717E+00 ,     0.130826594329430E+00 ,    -0.255360442175121E-01 ,     0.219350674063226E+00 ,     0.234592598860599E+00 ,     0.105496611394654E+00 ,     0.146840644096990E+00 ,     0.925589152681621E-01 , 
  12.99000 ,    -0.538621393963544E-01 ,     0.163278042925820E+00 ,     0.158048303210674E+00 ,     0.105166118413457E+00 ,    -0.277026557903060E-01 ,     0.230047789699811E+00 ,     0.234373880010293E+00 ,     0.154756908418875E+00 ,     0.205647403691582E+00 ,     0.107889802162369E+00 , 
  13.01000 ,    -0.501643595131249E-01 ,     0.164137228333039E+00 ,     0.155849563127161E+00 ,     0.768450253680523E-01 ,    -0.308576439482552E-01 ,     0.239146102496807E+00 ,     0.233247600158455E+00 ,     0.201481009580859E+00 ,     0.248234966369751E+00 ,     0.100674932442474E+00 , 
  13.03000 ,    -0.474564004496499E-01 ,     0.164207488260182E+00 ,     0.148898436916345E+00 ,     0.506512395155195E-01 ,    -0.348352300482681E-01 ,     0.244639557968355E+00 ,     0.232435244657020E+00 ,     0.231217419979633E+00 ,     0.258123330592237E+00 ,     0.732961013421041E-01 , 
  13.05000 ,    -0.459590184606981E-01 ,     0.163082700264856E+00 ,     0.136492522226665E+00 ,     0.305722679706864E-01 ,    -0.391444818973441E-01 ,     0.245188463201467E+00 ,     0.232743127778477E+00 ,     0.230077007539341E+00 ,     0.224325557251583E+00 ,     0.315451419192325E-01 , 
  13.07000 ,    -0.457956062478865E-01 ,     0.160535866955241E+00 ,     0.119026802036430E+00 ,     0.189234587148581E-01 ,    -0.431090323865369E-01 ,     0.240349220255007E+00 ,     0.234284484920416E+00 ,     0.188114078232253E+00 ,     0.144451317644852E+00 ,    -0.163490348206202E-01 , 
  13.09000 ,    -0.469771940476831E-01 ,     0.156593667067245E+00 ,     0.979299772358030E-01 ,     0.159229057398750E-01 ,    -0.460658067719440E-01 ,     0.230623290966050E+00 ,     0.236419563551751E+00 ,     0.101912044705482E+00 ,     0.260994483671623E-01 ,    -0.610390073126120E-01 , 
  13.11000 ,    -0.493902873602785E-01 ,     0.151553358016851E+00 ,     0.753630232639141E-01 ,     0.197964634709298E-01 ,    -0.475638021773142E-01 ,     0.217316716095623E+00 ,     0.237932384001109E+00 ,    -0.242479400809910E-01 ,    -0.113953000342831E+00 ,    -0.935586415018601E-01 , 
  13.13000 ,    -0.527905984514054E-01 ,     0.145935461143679E+00 ,     0.537474744292761E-01 ,     0.273601306271820E-01 ,    -0.475039296573951E-01 ,     0.202243039863576E+00 ,     0.237394832175590E+00 ,    -0.178888767245445E+00 ,    -0.252762439623091E+00 ,    -0.106808253845385E+00 , 
  13.15000 ,    -0.568083476721144E-01 ,     0.140381488271325E+00 ,     0.352315526213495E-01 ,     0.349095813194094E-01 ,    -0.461775970010731E-01 ,     0.187336562510899E+00 ,     0.233613784276855E+00 ,    -0.345344708647478E+00 ,    -0.365893043123675E+00 ,    -0.968104291717827E-01 , 
  13.17000 ,    -0.609715988950515E-01 ,     0.135519736316877E+00 ,     0.212177244540702E-01 ,     0.391771999302168E-01 ,    -0.441904184199095E-01 ,     0.174261501404009E+00 ,     0.226030507331673E+00 ,    -0.504752412572212E+00 ,    -0.432772468625809E+00 ,    -0.635259497949799E-01 , 
  13.19000 ,    -0.647520631110540E-01 ,     0.131830376141829E+00 ,     0.120616689047255E-01 ,     0.381116210694263E-01 ,    -0.422902156679456E-01 ,     0.164101574274386E+00 ,     0.214951473504546E+00 ,    -0.639298135342022E+00 ,    -0.441514331751927E+00 ,    -0.110571754965320E-01 , 
  13.21000 ,    -0.676328754447873E-01 ,     0.129541588908212E+00 ,     0.701298141438300E-02 ,     0.312924228315897E-01 ,    -0.411462231967038E-01 ,     0.157194123786521E+00 ,     0.201533969181796E+00 ,    -0.734985640962942E+00 ,    -0.392040649271322E+00 ,     0.528563691664733E-01 , 
  13.23000 ,    -0.691910125274670E-01 ,     0.128581199409218E+00 ,     0.441150718758254E-02 ,     0.198959429688097E-01 ,    -0.411413764987915E-01 ,     0.153138192983913E+00 ,     0.187517023944210E+00 ,    -0.783369348884539E+00 ,    -0.296671933709162E+00 ,     0.118032264219827E+00 , 
  13.25000 ,    -0.691801511301941E-01 ,     0.128594945610426E+00 ,     0.209332528861907E-02 ,     0.624860620009698E-02 ,    -0.422374621015167E-01 ,     0.150965332050879E+00 ,     0.174760286201664E+00 ,    -0.782006406866979E+00 ,    -0.177907674580168E+00 ,     0.173578100946254E+00 , 
  13.27000 ,    -0.675951618783024E-01 ,     0.129026542570580E+00 ,    -0.208869585065142E-02 ,    -0.689035472608456E-02 ,    -0.439541013631517E-01 ,     0.149425083512251E+00 ,     0.164710830712660E+00 ,    -0.733728090835031E+00 ,    -0.637714904759062E-01 ,     0.209884608173174E+00 , 
  13.29000 ,    -0.646990983370398E-01 ,     0.129240037163911E+00 ,    -0.975151844034458E-02 ,    -0.171113156787606E-01 ,    -0.454719666516400E-01 ,     0.147312709495852E+00 ,     0.157944322299320E+00 ,    -0.645118388296446E+00 ,     0.183105876167351E-01 ,     0.220510980104094E+00 , 
  13.31000 ,    -0.609985481518996E-01 ,     0.128655233847426E+00 ,    -0.215953983013560E-01 ,    -0.229897002204459E-01 ,    -0.458364959047469E-01 ,     0.143760282154075E+00 ,     0.153914251632795E+00 ,    -0.524740358797308E+00 ,     0.477401364961397E-01 ,     0.203571209664205E+00 , 
  13.33000 ,    -0.571632068070727E-01 ,     0.126864546278779E+00 ,    -0.372335826646018E-01 ,    -0.244121202870032E-01 ,    -0.442099620265931E-01 ,     0.138424786475709E+00 ,     0.150993199855108E+00 ,    -0.381635069230867E+00 ,     0.156430386338713E-01 ,     0.162290853967037E+00 , 
  13.35000 ,    -0.538986408674581E-01 ,     0.123704977850697E+00 ,    -0.552764364427588E-01 ,    -0.225217273681086E-01 ,    -0.401049227281844E-01 ,     0.131534775060113E+00 ,     0.146815372262034E+00 ,    -0.224449327906143E+00 ,    -0.727525300033705E-01 ,     0.104547061700796E+00 , 
  13.37000 ,    -0.517943592102747E-01 ,     0.119270577716474E+00 ,    -0.736483036322404E-01 ,    -0.193173787029289E-01 ,    -0.335351174439499E-01 ,     0.123793098851173E+00 ,     0.138849070492331E+00 ,    -0.612862123193000E-01 ,    -0.198895534961421E+00 ,     0.414086296801101E-01 , 
  13.39000 ,    -0.511789617876483E-01 ,     0.113865620780179E+00 ,    -0.900610780963323E-01 ,    -0.170336174332431E-01 ,    -0.250403230730214E-01 ,     0.116168262994164E+00 ,     0.125062565058555E+00 ,     0.998992753861868E-01 ,    -0.334771248741932E+00 ,    -0.150834719623361E-01 , 
  13.41000 ,    -0.520171914617251E-01 ,     0.107913120962261E+00 ,    -0.102532511244771E+00 ,    -0.174828143151453E-01 ,    -0.155743663345547E-01 ,     0.109632471089698E+00 ,     0.104514771253547E+00 ,     0.250733821501692E+00 ,    -0.449041689394323E+00 ,    -0.544624923535433E-01 , 
  13.43000 ,    -0.538784396893693E-01 ,     0.101843524078152E+00 ,    -0.109828079156067E+00 ,    -0.215437781581011E-01 ,    -0.628188040971289E-02 ,     0.104914490318693E+00 ,     0.777128236897814E-01 ,     0.382124884607699E+00 ,    -0.514114939487166E+00 ,    -0.701656242031884E-01 , 
  13.45000 ,    -0.559929044329072E-01 ,     0.959920825606621E-01 ,    -0.111724683645706E+00 ,    -0.289336414710521E-01 ,     0.178018806246294E-02 ,     0.102328192406033E+00 ,     0.466308037849616E-01 ,     0.484569866558904E+00 ,    -0.512539621328059E+00 ,    -0.611089112966342E-01 , 
  13.47000 ,    -0.573925656502841E-01 ,     0.905297626387538E-01 ,    -0.109037642843782E+00 ,    -0.383164285988836E-01 ,     0.790411864519977E-02 ,     0.101715497770884E+00 ,     0.143654109063772E-01 ,     0.549203121158925E+00 ,    -0.441238870174556E+00 ,    -0.321011734450248E-01 , 
  13.49000 ,    -0.571135666527489E-01 ,     0.854427310242137E-01 ,    -0.103408812515643E+00 ,    -0.477063198744025E-01 ,     0.119064349949953E-01 ,     0.102511613155636E+00 ,    -0.155047274384301E-01 ,     0.569432738554954E+00 ,    -0.312565877670622E+00 ,     0.707075752656499E-02 , 
  13.51000 ,    -0.544194413659367E-01 ,     0.805622147136745E-01 ,    -0.969097273976133E-01 ,    -0.550427716631650E-01 ,     0.141679923725024E-01 ,     0.103909031257305E+00 ,    -0.397120824263410E-01 ,     0.542769525295032E+00 ,    -0.151877261407426E+00 ,     0.437563593493176E-01 , 
  13.53000 ,    -0.489955133995175E-01 ,     0.756333449839310E-01 ,    -0.915560781799071E-01 ,    -0.587702280552990E-01 ,     0.155251967657325E-01 ,     0.105072740693362E+00 ,    -0.560578646589575E-01 ,     0.472306763387027E+00 ,     0.788230069063272E-02 ,     0.653375216207347E-01 , 
  13.55000 ,    -0.410667388397973E-01 ,     0.704018987178135E-01 ,    -0.888487936544077E-01 ,    -0.582585429638595E-01 ,     0.170373789553009E-01 ,     0.105348292862908E+00 ,    -0.639484662281663E-01 ,     0.367321501493449E+00 ,     0.133396159702094E+00 ,     0.622781747404332E-01 , 
  13.57000 ,    -0.314048131302394E-01 ,     0.646940620322331E-01 ,    -0.894483710055644E-01 ,    -0.539493905601399E-01 ,     0.196886404773519E-01 ,     0.104409016497066E+00 ,    -0.645731181386975E-01 ,     0.242642463652271E+00 ,     0.198376383681444E+00 ,     0.306231331512611E-01 , 
  13.59000 ,    -0.212132311240057E-01 ,     0.584672901053158E-01 ,    -0.930554233689453E-01 ,    -0.471942449760216E-01 ,     0.241012636586257E-01 ,     0.102306942125622E+00 ,    -0.606687742063939E-01 ,     0.116725415605325E+00 ,     0.189474149299116E+00 ,    -0.266722295315079E-01 , 
  13.61000 ,    -0.119064216013644E-01 ,     0.518190687893907E-01 ,    -0.985201562833310E-01 ,    -0.398379570847606E-01 ,     0.303368274831022E-01 ,     0.994186326197021E-01 ,    -0.559171745533164E-01 ,     0.871685377273841E-02 ,     0.109352436958495E+00 ,    -0.999618750715437E-01 , 
  13.63000 ,    -0.482483947348002E-02 ,     0.449524448666767E-01 ,    -0.104148913155954E+00 ,    -0.336736393765352E-01 ,     0.378403431304875E-01 ,     0.963048780891122E-01 ,    -0.541091229384945E-01 ,    -0.649215296850423E-01 ,    -0.237863206714770E-01 ,    -0.174716426499689E+00 , 
  13.65000 ,    -0.945714025682674E-03 ,     0.381092991750106E-01 ,    -0.108130115196210E+00 ,    -0.299295726499454E-01 ,     0.455470322216341E-01 ,     0.935248456710608E-01 ,    -0.582698544371275E-01 ,    -0.934947508158937E-01 ,    -0.180119804729749E+00 ,    -0.234584442537160E+00 , 
  13.67000 ,    -0.654237250059727E-03 ,     0.314912510393057E-01 ,    -0.108975589306197E+00 ,    -0.289376950878564E-01 ,     0.521297676798105E-01 ,     0.914553906297589E-01 ,    -0.699520321073604E-01 ,    -0.741503924488428E-01 ,    -0.324691038238134E+00 ,    -0.265061167982403E+00 , 
  13.69000 ,    -0.363030436942621E-02 ,     0.251914581246207E-01 ,    -0.105872282432172E+00 ,    -0.300794211003237E-01 ,     0.563283034921385E-01 ,     0.901626686725222E-01 ,    -0.888656833542215E-01 ,    -0.124394790448221E-01 ,    -0.424997272580307E+00 ,    -0.256941579254938E+00 , 
  13.71000 ,    -0.888287088288192E-02 ,     0.191575653013999E-01 ,    -0.988633770927130E-01 ,    -0.320234734817928E-01 ,     0.572788076620774E-01 ,     0.893574563946747E-01 ,    -0.112935807614987E+00 ,     0.788069010085976E-01 ,    -0.457977503451301E+00 ,    -0.208743334034682E+00 , 
  13.73000 ,    -0.149322154395977E-01 ,     0.131975133049980E-01 ,    -0.888205472568302E-01 ,    -0.331850902062662E-01 ,     0.547599272327452E-01 ,     0.884423595501406E-01 ,    -0.138777217235127E+00 ,     0.182062756368745E+00 ,    -0.414842954575803E+00 ,    -0.127486604164706E+00 , 
  13.75000 ,    -0.201068644768511E-01 ,     0.702815462803287E-02 ,    -0.772198830784013E-01 ,    -0.322705606282455E-01 ,     0.492905802022713E-01 ,     0.866348474775426E-01 ,    -0.162476819979651E+00 ,     0.278587288780227E+00 ,    -0.302699710128030E+00 ,    -0.275729165064611E-01 , 
  13.77000 ,    -0.228943770850726E-01 ,     0.354787698026896E-03 ,    -0.657805310563639E-01 ,    -0.287441991557335E-01 ,     0.420503989319881E-01 ,     0.831312924292682E-01 ,    -0.180500080973960E+00 ,     0.352024474812402E+00 ,    -0.142653314319926E+00 ,     0.720633596506545E-01 , 
  13.79000 ,    -0.222702959701683E-01 ,    -0.703903925176381E-02 ,    -0.560563134275302E-01 ,    -0.230745071487071E-01 ,     0.346374358228871E-01 ,     0.772686812858904E-01 ,    -0.190508629582751E+00 ,     0.391327714237625E+00 ,     0.351121850295489E-01 ,     0.151948353570746E+00 , 
