 Q (1/Ang),Li-Li,Li-O ,Li-Zr,Li-La,O-O  ,O-Zr ,O-La ,Zr-Zr,Zr-La,La-La
   6.55000 ,    -0.683514929964324E-02 ,     0.563874573829401E-01 ,    -0.216591330820575E+00 ,     0.284549022785404E+00 ,     0.305304049831881E+00 ,    -0.486539601841756E-01 ,     0.113365695390157E-01 ,     0.319717543115306E+01 ,     0.129033497514784E+01 ,     0.254021677816417E+01 , 
   6.57000 ,    -0.190032382530436E-01 ,     0.783918118149551E-01 ,    -0.186958654957707E+00 ,     0.182502845324154E+00 ,     0.272358072014538E+00 ,    -0.102688300547030E+00 ,    -0.130825872540993E+00 ,     0.350529610105951E+01 ,     0.187542124823859E+01 ,     0.121919307468061E+01 , 
   6.59000 ,    -0.245872581144772E-01 ,     0.883035126251143E-01 ,    -0.160674851317819E+00 ,     0.104440625495165E+00 ,     0.203281705642298E+00 ,    -0.178604679772534E+00 ,    -0.299483421472923E+00 ,     0.268659728507260E+01 ,     0.216743386937214E+01 ,    -0.102368312125079E+00 , 
   6.61000 ,    -0.220753721979235E-01 ,     0.843742856046662E-01 ,    -0.129741645884843E+00 ,     0.584214689666358E-01 ,     0.114230979367806E+00 ,    -0.266517951337606E+00 ,    -0.472558847608552E+00 ,     0.884135388274145E+00 ,     0.217729103736187E+01 ,    -0.124010516545787E+01 , 
   6.63000 ,    -0.116731981780090E-01 ,     0.680341067078173E-01 ,    -0.896040796251566E-01 ,     0.454156915679795E-01 ,     0.255155765316359E-01 ,    -0.344465981728271E+00 ,    -0.633804244586073E+00 ,    -0.153843506444742E+01 ,     0.195636651903033E+01 ,    -0.205046363654970E+01 , 
   6.65000 ,     0.483949583910516E-02 ,     0.435616863691932E-01 ,    -0.416376218664241E-01 ,     0.599598345680632E-01 ,    -0.421750900085647E-01 ,    -0.382564273160009E+00 ,    -0.775022027292517E+00 ,    -0.407135167598220E+01 ,     0.157970914252271E+01 ,    -0.245586551878685E+01 , 
   6.67000 ,     0.245957093506026E-01 ,     0.170483773186534E-01 ,     0.611109185614632E-02 ,     0.918848475713256E-01 ,    -0.715554992054396E-01 ,    -0.349919385072124E+00 ,    -0.895854893001071E+00 ,    -0.616601598463335E+01 ,     0.112617765374898E+01 ,    -0.245596729725047E+01 , 
   6.69000 ,     0.443467800135496E-01 ,    -0.507495772020070E-02 ,     0.402320971332014E-01 ,     0.128645099878961E+00 ,    -0.518649015830626E-01 ,    -0.222724014443175E+00 ,    -0.100154678516454E+01 ,    -0.735191995584635E+01 ,     0.660550168161056E+00 ,    -0.212295041359403E+01 , 
   6.71000 ,     0.612166035768930E-01 ,    -0.175799540570946E-01 ,     0.450708771894569E-01 ,     0.157731323244298E+00 ,     0.192055852591907E-01 ,     0.841987912924601E-02 ,    -0.109952818549667E+01 ,    -0.733782317934735E+01 ,     0.221869047166331E+00 ,    -0.158222740108888E+01 , 
   6.73000 ,     0.733299982434573E-01 ,    -0.176759617182863E-01 ,     0.693379810087564E-02 ,     0.168724556512584E+00 ,     0.135082667591748E+00 ,     0.333816926771563E+00 ,    -0.119587519655754E+01 ,    -0.607512653920447E+01 ,    -0.179532115299072E+00 ,    -0.983050914116480E+00 , 
   6.75000 ,     0.801763475215756E-01 ,    -0.564532145118229E-02 ,    -0.816550839079047E-01 ,     0.154703919894854E+00 ,     0.281410434267160E+00 ,     0.723962001361713E+00 ,    -0.129260995356948E+01 ,    -0.376962603036874E+01 ,    -0.556220473439712E+00 ,    -0.465592112546166E+00 , 
   6.77000 ,     0.826358267602951E-01 ,     0.152643654177843E-01 ,    -0.218737980180400E+00 ,     0.112906907351247E+00 ,     0.438449999341905E+00 ,     0.113324923647278E+01 ,    -0.138649640755824E+01 ,    -0.839116798716203E+00 ,    -0.931258617179834E+00 ,    -0.131665037381022E+00 , 
   6.79000 ,     0.826759299071757E-01 ,     0.396541175111153E-01 ,    -0.391627274872335E+00 ,     0.447057195174943E-01 ,     0.584337908146056E+00 ,     0.150755770975491E+01 ,    -0.146953907355229E+01 ,     0.217386877959692E+01 ,    -0.132303787204663E+01 ,    -0.253001432157079E-01 , 
   6.81000 ,     0.828016763224481E-01 ,     0.612904982284040E-01 ,    -0.577976312908295E+00 ,    -0.449299367529537E-01 ,     0.698634272316499E+00 ,     0.179425511008626E+01 ,    -0.153093514783212E+01 ,     0.471519323737616E+01 ,    -0.173181354962587E+01 ,    -0.127052995403022E+00 , 
   6.83000 ,     0.853965829073491E-01 ,     0.746086632123786E-01 ,    -0.749116211563111E+00 ,    -0.148278606601015E+00 ,     0.765564055330753E+00 ,     0.195255796839242E+01 ,    -0.155987631788808E+01 ,     0.633365261735601E+01 ,    -0.213187739195362E+01 ,    -0.362809732603494E+00 , 
   6.85000 ,     0.921117104335310E-01 ,     0.760482454165952E-01 ,    -0.875025732263009E+00 ,    -0.255845158951805E+00 ,     0.776426518314350E+00 ,     0.196203344052854E+01 ,    -0.154842388551053E+01 ,     0.677240874169626E+01 ,    -0.247177676910681E+01 ,    -0.624627887870444E+00 , 
   6.87000 ,     0.103443448391567E+00 ,     0.649157630776989E-01 ,    -0.929911493422424E+00 ,    -0.357360254789046E+00 ,     0.730801799191211E+00 ,     0.182736364525742E+01 ,    -0.149371602724476E+01 ,     0.601812431774373E+01 ,    -0.268286745102980E+01 ,    -0.798548686355739E+00 , 
   6.89000 ,     0.118592417783674E+00 ,     0.435836520114087E-01 ,    -0.897220002766100E+00 ,    -0.442758442834988E+00 ,     0.636391360340509E+00 ,     0.157824926269684E+01 ,    -0.139898194301761E+01 ,     0.429805623388835E+01 ,    -0.269430575514994E+01 ,    -0.792902627486135E+00 , 
   6.91000 ,     0.135628250164262E+00 ,     0.169923083656078E-01 ,    -0.773016195253891E+00 ,    -0.503133936168601E+00 ,     0.507555437542511E+00 ,     0.126434049243463E+01 ,    -0.127316492855919E+01 ,     0.202678303682123E+01 ,    -0.245088813810047E+01 ,    -0.560694762012895E+00 , 
   6.93000 ,     0.151914303852255E+00 ,    -0.841996241632013E-02 ,    -0.567016427861364E+00 ,    -0.531673431534597E+00 ,     0.362819542997081E+00 ,     0.946129911209022E+00 ,    -0.112930454897603E+01 ,    -0.284918753822134E+00 ,    -0.192934370170791E+01 ,    -0.111152706564821E+00 , 
   6.95000 ,     0.164688904978486E+00 ,    -0.261099765876822E-01 ,    -0.301072343774750E+00 ,    -0.524527145531776E+00 ,     0.221781698700561E+00 ,     0.683595681403127E+00 ,    -0.982109924716505E+00 ,    -0.213866028961643E+01 ,    -0.114896250264140E+01 ,     0.491918642666243E+00 , 
   6.97000 ,     0.171668026288327E+00 ,    -0.308335294696848E-01 ,    -0.544626967215272E-02 ,    -0.481521896388266E+00 ,     0.101939138120932E+00 ,     0.524860984536161E+00 ,    -0.845309278586352E+00 ,    -0.315086432336163E+01 ,    -0.173718679950977E+00 ,     0.114430588681907E+01 , 
   6.99000 ,     0.171534544740381E+00 ,    -0.197575046394763E-01 ,     0.286325952330395E+00 ,    -0.406572002085313E+00 ,     0.159558982416951E-01 ,     0.497136140082188E+00 ,    -0.729360953351301E+00 ,    -0.312741646576134E+01 ,     0.894998606302525E+00 ,     0.172460961542274E+01 , 
   7.01000 ,     0.164209861465686E+00 ,     0.694602286518479E-02 ,     0.542923083808220E+00 ,    -0.307632403847319E+00 ,    -0.301880032137820E-01 ,     0.601737590589860E+00 ,    -0.639974091196846E+00 ,    -0.209561688077587E+01 ,     0.193377796521777E+01 ,     0.212110082006161E+01 , 
   7.03000 ,     0.150856335673493E+00 ,     0.461277806751002E-01 ,     0.739992949109585E+00 ,    -0.196080275812074E+00 ,    -0.378758018652542E-01 ,     0.814138338635113E+00 ,    -0.577661303026672E+00 ,    -0.288257800705321E+00 ,     0.281758964687400E+01 ,     0.225610890379092E+01 , 
   7.05000 ,     0.133620654340897E+00 ,     0.922776300123181E-01 ,     0.863303223586635E+00 ,    -0.855055973959540E-01 ,    -0.152682503817551E-01 ,     0.108897965061524E+01 ,    -0.538295811164537E+00 ,     0.191477348234981E+01 ,     0.344098004136875E+01 ,     0.210254506062368E+01 , 
   7.07000 ,     0.115184512172960E+00 ,     0.138573784927980E+00 ,     0.909810665078626E+00 ,     0.998152114974419E-02 ,     0.244292005335494E-01 ,     0.136898153567408E+01 ,    -0.514434878614185E+00 ,     0.407293874413057E+01 ,     0.373570364504842E+01 ,     0.168906394375949E+01 , 
   7.09000 ,     0.982273995011658E-01 ,     0.178129952836601E+00 ,     0.886641956782841E+00 ,     0.776914483625347E-01 ,     0.655365541136055E-01 ,     0.159593513100241E+01 ,    -0.497045272490137E+00 ,     0.577958666889060E+01 ,     0.368128376587456E+01 ,     0.109299861641795E+01 , 
   7.11000 ,     0.849192487053689E-01 ,     0.205182575405607E+00 ,     0.808417276106921E+00 ,     0.108217759952422E+00 ,     0.928562374618057E-01 ,     0.172159339241555E+01 ,    -0.477243076654385E+00 ,     0.674372005144668E+01 ,     0.330658861897418E+01 ,     0.422955398501766E+00 , 
   7.13000 ,     0.765468055634336E-01 ,     0.215994587480272E+00 ,     0.693654392046257E+00 ,     0.968732367954587E-01 ,     0.945009023431772E-01 ,     0.171636126760874E+01 ,    -0.447728635974985E+00 ,     0.684187667837611E+01 ,     0.268246421129682E+01 ,    -0.204796880819588E+00 , 
   7.15000 ,     0.733417302628075E-01 ,     0.209330772629811E+00 ,     0.561105081820099E+00 ,     0.444087769476355E-01 ,     0.640982741196512E-01 ,     0.157419028060033E+01 ,    -0.403724822003427E+00 ,     0.613041352591416E+01 ,     0.190732228501038E+01 ,    -0.690755788846625E+00 , 
   7.17000 ,     0.745301746342820E-01 ,     0.186461135381758E+00 ,     0.426785119758803E+00 ,    -0.431427247757522E-01 ,     0.198702383488480E-02 ,     0.131288675163502E+01 ,    -0.343369853615197E+00 ,     0.481775324287352E+01 ,     0.108892849883814E+01 ,    -0.972038292203507E+00 , 
   7.19000 ,     0.785747030807264E-01 ,     0.150747815474691E+00 ,     0.302202020367939E+00 ,    -0.155477630175906E+00 ,    -0.848060822487500E-01 ,     0.969971831645410E+00 ,    -0.267634362648687E+00 ,     0.320513228075463E+01 ,     0.326200636820732E+00 ,    -0.103346483557515E+01 , 
   7.21000 ,     0.835410041485475E-01 ,     0.106946040999862E+00 ,     0.193936883559865E+00 ,    -0.279687277415862E+00 ,    -0.183802414518066E+00 ,     0.595091223268113E+00 ,    -0.179900152991446E+00 ,     0.161106666575883E+01 ,    -0.305467428908541E+00 ,    -0.907779299802950E+00 , 
   7.23000 ,     0.875017167024994E-01 ,     0.603865273457803E-01 ,     0.104390837042309E+00 ,    -0.402239259237639E+00 ,    -0.279299534562176E+00 ,     0.240592349119072E+00 ,    -0.853488585034964E-01 ,     0.297699719544031E+00 ,    -0.762867239726295E+00 ,    -0.665400605218032E+00 , 
   7.25000 ,     0.888908580445382E-01 ,     0.162021966398497E-01 ,     0.332483879739759E-01 ,    -0.510875655399715E+00 ,    -0.355191253466487E+00 ,    -0.478459340552139E-01 ,     0.972487418056161E-02 ,    -0.584113945631044E+00 ,    -0.103660840732376E+01 ,    -0.396410549050716E+00 , 
   7.27000 ,     0.867425846927926E-01 ,    -0.212769702111224E-01 ,    -0.209029864604213E-01 ,    -0.596064889452119E+00 ,    -0.397872811029516E+00 ,    -0.238765728745579E+00 ,     0.986139158738419E-01 ,    -0.101924588336735E+01 ,    -0.114626343689746E+01 ,    -0.189095870300663E+00 , 
   7.29000 ,     0.807808620944130E-01 ,    -0.488963247712936E-01 ,    -0.593090790384740E-01 ,    -0.651765895014666E+00 ,    -0.398709243487066E+00 ,    -0.319359616039733E+00 ,     0.174895736521830E+00 ,    -0.111811773275207E+01 ,    -0.113084652107116E+01 ,    -0.109944164504677E+00 , 
   7.31000 ,     0.713632051889011E-01 ,    -0.648134094920990E-01 ,    -0.824695855411326E-01 ,    -0.675440733903766E+00 ,    -0.355625875990469E+00 ,    -0.296160192231180E+00 ,     0.233125082188985E+00 ,    -0.107604669757481E+01 ,    -0.103719371366909E+01 ,    -0.189453997724111E+00 , 
   7.33000 ,     0.593130580635720E-01 ,    -0.684452892375911E-01 ,    -0.903138039533664E-01 ,    -0.667438304721721E+00 ,    -0.273542308845296E+00 ,    -0.192135653276843E+00 ,     0.269503190114874E+00 ,    -0.111325716224096E+01 ,    -0.908910617293345E+00 ,    -0.416628447944249E+00 , 
   7.35000 ,     0.456947972949292E-01 ,    -0.602979869705467E-01 ,    -0.829466141607243E-01 ,    -0.630018099771517E+00 ,    -0.163584930854063E+00 ,    -0.410184251636756E-01 ,     0.282462029286910E+00 ,    -0.141087937964054E+01 ,    -0.778056503471922E+00 ,    -0.742956687667994E+00 , 
   7.37000 ,     0.315895485856108E-01 ,    -0.417497094062084E-01 ,    -0.615989485894764E-01 ,    -0.566350410523290E+00 ,    -0.412372039772505E-01 ,     0.119837235016444E+00 ,     0.273057149289811E+00 ,    -0.205872594256399E+01 ,    -0.660826744185805E+00 ,    -0.109454252328330E+01 , 
   7.39000 ,     0.179198413005645E-01 ,    -0.148390907498576E-01 ,    -0.293586264571729E-01 ,    -0.479800487529884E+00 ,     0.762213706542419E-01 ,     0.256593417852528E+00 ,     0.245041105200283E+00 ,    -0.302740359086661E+01 ,    -0.557441193365947E+00 ,    -0.138930068556185E+01 , 
   7.41000 ,     0.535091170485255E-02 ,     0.179209873091219E-01 ,     0.866594068929231E-02 ,    -0.373687828191222E+00 ,     0.172514398320031E+00 ,     0.344710754220776E+00 ,     0.204511002027915E+00 ,    -0.417123516019084E+01 ,    -0.455511181270134E+00 ,    -0.155518390578094E+01 , 
   7.43000 ,    -0.572741347135162E-02 ,     0.537122790204137E-01 ,     0.459108618837399E-01 ,    -0.251541243374464E+00 ,     0.234902695348180E+00 ,     0.372400247802689E+00 ,     0.159094454537728E+00 ,    -0.526101690897744E+01 ,    -0.335545359320799E+00 ,    -0.154540275313563E+01 , 
   7.45000 ,    -0.151552525978495E-01 ,     0.895879751302655E-01 ,     0.755733442202001E-01 ,    -0.117694505009155E+00 ,     0.256016939681147E+00 ,     0.341305649082570E+00 ,     0.116746466360633E+00 ,    -0.603857515482246E+01 ,    -0.177060355972260E+00 ,    -0.134750426621998E+01 , 
   7.47000 ,    -0.229235077479596E-01 ,     0.122682451454005E+00 ,     0.921802974653410E-01 ,     0.220625327272118E-01 ,     0.234700629370920E+00 ,     0.264550820074430E+00 ,     0.843478761657851E-01 ,    -0.628003206083268E+01 ,     0.360381843035610E-01 ,    -0.984728021218095E+00 , 
   7.49000 ,    -0.290933532045235E-01 ,     0.150462632466859E+00 ,     0.930695111892431E-01 ,     0.160106922567370E+00 ,     0.175773114152645E+00 ,     0.162781602977619E+00 ,     0.663880762855683E-01 ,    -0.585276097843974E+01 ,     0.311668437061164E+00 ,    -0.509867600838803E+00 , 
   7.51000 ,    -0.337395007743596E-01 ,     0.171003585779029E+00 ,     0.793282838590794E-01 ,     0.287151916269525E+00 ,     0.888290712772716E-01 ,     0.591579178600675E-01 ,     0.640468633081666E-01 ,    -0.475258229573898E+01 ,     0.647679522061758E+00 ,     0.649759825875860E-02 , 
   7.53000 ,    -0.369288380207070E-01 ,     0.183245055642113E+00 ,     0.558510931781453E-01 ,     0.393087368415109E+00 ,    -0.136360206619069E-01 ,    -0.256388714123178E-01 ,     0.749419302734912E-01 ,    -0.311238941823251E+01 ,     0.103167036481261E+01 ,     0.490434865017090E+00 , 
   7.55000 ,    -0.387310332041217E-01 ,     0.187169893643155E+00 ,     0.303985291784384E-01 ,     0.468416509591710E+00 ,    -0.118378966157964E+00 ,    -0.774259046770983E-01 ,     0.936802417419030E-01 ,    -0.117998223508387E+01 ,     0.144205794232419E+01 ,     0.878443346902073E+00 , 
   7.57000 ,    -0.392460390887137E-01 ,     0.183846801353532E+00 ,     0.118068292862684E-01 ,     0.506016880896312E+00 ,    -0.213425053786519E+00 ,    -0.908900378825629E-01 ,     0.113167428759707E+00 ,     0.730112053299424E+00 ,     0.184989556844578E+01 ,     0.112771604059264E+01 , 
   7.59000 ,    -0.386284991781235E-01 ,     0.175300310249716E+00 ,     0.773970158611332E-02 ,     0.502814226491941E+00 ,    -0.289597477051460E+00 ,    -0.700162045708382E-01 ,     0.126432540579090E+00 ,     0.230022490323994E+01 ,     0.222110135229333E+01 ,     0.122106298516684E+01 , 
   7.61000 ,    -0.370919284364598E-01 ,     0.164206441823197E+00 ,     0.225254441927367E-01 ,     0.460920800601937E+00 ,    -0.341342435100243E+00 ,    -0.266761477922386E-01 ,     0.128567810502629E+00 ,     0.327457183553664E+01 ,     0.251900357556948E+01 ,     0.116606975297578E+01 , 
   7.63000 ,    -0.348847514136097E-01 ,     0.153454109310855E+00 ,     0.556389653864367E-01 ,     0.387871565357391E+00 ,    -0.366799084997280E+00 ,     0.221851061679027E-01 ,     0.118311269712828E+00 ,     0.351155566157499E+01 ,     0.270731232862438E+01 ,     0.989430590078847E+00 , 
   7.65000 ,    -0.322424140694644E-01 ,     0.145648735449336E+00 ,     0.101260766213026E+00 ,     0.295779515580731E+00 ,    -0.367226051883376E+00 ,     0.581136253050428E-01 ,     0.988422636974220E-01 ,     0.301213480132581E+01 ,     0.275367857918025E+01 ,     0.728411990077284E+00 , 
   7.67000 ,    -0.293305713976331E-01 ,     0.142655245034541E+00 ,     0.149101020164807E+00 ,     0.199482240568405E+00 ,    -0.346018816990092E+00 ,     0.647428697051553E-01 ,     0.775164532169577E-01 ,     0.191841068669144E+01 ,     0.263385766512380E+01 ,     0.421851921678478E+00 , 
   7.69000 ,    -0.262000113037430E-01 ,     0.145275819970962E+00 ,     0.186374813881236E+00 ,     0.114004292490033E+00 ,    -0.307610063572683E+00 ,     0.307763420779533E-01 ,     0.645076285890615E-01 ,     0.483128221382277E+00 ,     0.233618696717243E+01 ,     0.102917186990356E+00 , 
   7.71000 ,    -0.227723895134293E-01 ,     0.153132645832752E+00 ,     0.200528598920495E+00 ,     0.518489684062990E-01 ,    -0.256529188892034E+00 ,    -0.481070613375701E-01 ,     0.705938365972867E-01 ,    -0.982974662339202E+00 ,     0.186571979441094E+01 ,    -0.204878772832937E+00 , 
   7.73000 ,    -0.188672334157717E-01 ,     0.164782620262099E+00 ,     0.182119465206516E+00 ,     0.207070752206167E-01 ,    -0.196816526137206E+00 ,    -0.168647093535026E+00 ,     0.104558079959777E+00 ,    -0.217445173868161E+01 ,     0.124707003037363E+01 ,    -0.487930842005431E+00 , 
   7.75000 ,    -0.142675337070516E-01 ,     0.178039867713317E+00 ,     0.127188802505585E+00 ,     0.221047102293886E-01 ,    -0.131866131910110E+00 ,    -0.320669778936700E+00 ,     0.170807038864152E+00 ,    -0.285158820525714E+01 ,     0.524948744579044E+00 ,    -0.739667157718700E+00 , 
   7.77000 ,    -0.880766165929028E-02 ,     0.190435456953258E+00 ,     0.385675586149469E-01 ,     0.513170863068720E-01 ,    -0.646408420063565E-01 ,    -0.488794855580144E+00 ,     0.267803917890585E+00 ,    -0.288552110386071E+01 ,    -0.238403279560208E+00 ,    -0.955957122947487E+00 , 
   7.79000 ,    -0.245776648426502E-02 ,     0.199713520894914E+00 ,    -0.742190482316193E-01 ,     0.985939962863268E-01 ,     0.190204192770345E-02 ,    -0.654812412044504E+00 ,     0.387755827708806E+00 ,    -0.227922444405911E+01 ,    -0.969165994742542E+00 ,    -0.113058647228797E+01 , 
   7.81000 ,     0.462333168177930E-02 ,     0.204256586312712E+00 ,    -0.196467485466712E+00 ,     0.151440736550326E+00 ,     0.643906623658457E-01 ,    -0.800304480830645E+00 ,     0.517721420302739E+00 ,    -0.116096749990229E+01 ,    -0.159083436108534E+01 ,    -0.125243733757615E+01 , 
   7.83000 ,     0.120880810623416E-01 ,     0.203351872096704E+00 ,    -0.310932697349242E+00 ,     0.197449273351634E+00 ,     0.118831704631784E+00 ,    -0.909111094585470E+00 ,     0.641971945680995E+00 ,     0.247198374954899E+00 ,    -0.203486497583533E+01 ,    -0.130541401132429E+01 , 
   7.85000 ,     0.194601159127502E-01 ,     0.197249723617792E+00 ,    -0.401033283359582E+00 ,     0.227040012467962E+00 ,     0.160756156009775E+00 ,    -0.969322040804903E+00 ,     0.745127591270759E+00 ,     0.167821279792785E+01 ,    -0.225129536672352E+01 ,    -0.127128661997066E+01 , 
   7.87000 ,     0.262432616737770E-01 ,     0.187015192582203E+00 ,    -0.453946210649008E+00 ,     0.235489684756035E+00 ,     0.185748326193750E+00 ,    -0.974589102458424E+00 ,     0.815378895067613E+00 ,     0.287505152484180E+01 ,    -0.221730871719577E+01 ,    -0.113472848206496E+01 , 
   7.89000 ,     0.320519798180108E-01 ,     0.174221511144597E+00 ,    -0.462940426322538E+00 ,     0.223784431859729E+00 ,     0.190267997231437E+00 ,    -0.924672920866662E+00 ,     0.847047394254531E+00 ,     0.364029353598649E+01 ,    -0.194191400381118E+01 ,    -0.889140076874411E+00 , 
   7.91000 ,     0.367253192368958E-01 ,     0.160568070053601E+00 ,    -0.428473112976709E+00 ,     0.198111623764277E+00 ,     0.172574773115597E+00 ,    -0.825243393491501E+00 ,     0.841861617953360E+00 ,     0.387026595115615E+01 ,    -0.146555094631306E+01 ,    -0.541561018357098E+00 , 
   7.93000 ,     0.403863676660272E-01 ,     0.147517516058178E+00 ,    -0.357850157013734E+00 ,     0.168124162970059E+00 ,     0.133509673550629E+00 ,    -0.687031058637903E+00 ,     0.808602290434379E+00 ,     0.356768407146701E+01 ,    -0.854394590320487E+00 ,    -0.115141667861556E+00 , 
   7.95000 ,     0.434204399569081E-01 ,     0.136034561542606E+00 ,    -0.263567603421811E+00 ,     0.144400176652332E+00 ,     0.768970532283932E-01 ,    -0.524476533972309E+00 ,     0.761143167918177E+00 ,     0.283167566669722E+01 ,    -0.190218867889481E+00 ,     0.351773358437598E+00 , 
   7.97000 ,     0.463657527906836E-01 ,     0.126477133789244E+00 ,    -0.160730315494509E+00 ,     0.135709324458822E+00 ,     0.940003284690488E-02 ,    -0.354049974609275E+00 ,     0.715294622118452E+00 ,     0.182901205595198E+01 ,     0.442367361811116E+00 ,     0.810062709433315E+00 , 
   7.99000 ,     0.497352497299703E-01 ,     0.118647717702308E+00 ,    -0.641251292105285E-01 ,     0.146739025353030E+00 ,    -0.602204970055903E-01 ,    -0.192420329058507E+00 ,     0.685154037720107E+00 ,     0.754175199664452E+00 ,     0.968905158610207E+00 ,     0.120698853773379E+01 , 
   8.01000 ,     0.538110005681914E-01 ,     0.111970827611790E+00 ,     0.144290449820928E-01 ,     0.176819850658322E+00 ,    -0.122356532952800E+00 ,    -0.546522702302760E-01 ,     0.679805654519102E+00 ,    -0.212217201152491E+00 ,     0.133580534777760E+01 ,     0.149465542577561E+01 , 
   8.03000 ,     0.584666318928304E-01 ,     0.105732520486713E+00 ,     0.679268676241810E-01 ,     0.219947250270445E+00 ,    -0.168102129224841E+00 ,     0.473986125742379E-01 ,     0.701154080370956E+00 ,    -0.937449625815140E+00 ,     0.151678604070306E+01 ,     0.163799313770970E+01 , 
   8.05000 ,     0.630737489756727E-01 ,     0.993072191199906E-01 ,     0.948976011686437E-01 ,     0.266085802759145E+00 ,    -0.190807610514031E+00 ,     0.106334366872723E+00 ,     0.743428354613003E+00 ,    -0.135641309363981E+01 ,     0.151392981894622E+01 ,     0.162058781195563E+01 , 
   8.07000 ,     0.665336821966752E-01 ,     0.923078509339453E-01 ,     0.989466298201226E-01 ,     0.303437823177915E+00 ,    -0.187325394729792E+00 ,     0.119970398363025E+00 ,     0.794511150925462E+00 ,    -0.147395216260440E+01 ,     0.135342534375576E+01 ,     0.144718127777657E+01 , 
   8.09000 ,     0.674484128855015E-01 ,     0.846235246324444E-01 ,     0.873223390792923E-01 ,     0.321133701345854E+00 ,    -0.158682516594649E+00 ,     0.914970670708385E-01 ,     0.838818530966205E+00 ,    -0.135105815947240E+01 ,     0.107719579471511E+01 ,     0.114241639985807E+01 , 
   8.11000 ,     0.644100622551022E-01 ,     0.763460443711105E-01 ,     0.689080016037606E-01 ,     0.311709853711744E+00 ,    -0.110022497524979E+00 ,     0.289987454177936E-01 ,     0.861081189047820E+00 ,    -0.107979645856412E+01 ,     0.732464297840187E+00 ,     0.746234423497561E+00 , 
   8.13000 ,     0.563550499822110E-01 ,     0.676216168376055E-01 ,     0.521276758924469E-01 ,     0.272801701149158E+00 ,    -0.498029834118000E-01 ,    -0.556478226237039E-01 ,     0.850149205914749E+00 ,    -0.754167844739685E+00 ,     0.361668429508215E+00 ,     0.307025121183603E+00 , 
   8.15000 ,     0.429055292025641E-01 ,     0.584870383802770E-01 ,     0.432261754687487E-01 ,     0.207676117192933E+00 ,     0.116153309216261E-01 ,    -0.148392176280148E+00 ,     0.801916862237622E+00 ,    -0.444568680096266E+00 ,    -0.506681837847682E-02 ,    -0.125968998635161E+00 , 
   8.17000 ,     0.246138077037412E-01 ,     0.487539378372345E-01 ,     0.452520251139338E-01 ,     0.124510059014381E+00 ,     0.637305186760383E-01 ,    -0.234959997443693E+00 ,     0.720652390431815E+00 ,    -0.182106741068220E+00 ,    -0.353397845742359E+00 ,    -0.509467126002842E+00 , 
   8.19000 ,     0.303839897970524E-02 ,     0.379891572158060E-01 ,     0.578783774551369E-01 ,     0.346194420344272E-01 ,     0.976840923518829E-01 ,    -0.302881058593871E+00 ,     0.618379062635497E+00 ,     0.438348553766067E-01 ,    -0.683710231653282E+00 ,    -0.810986474557155E+00 , 
   8.21000 ,    -0.193883028393101E-01 ,     0.256086224062207E-01 ,     0.779916172801431E-01 ,    -0.499176796715884E-01 ,     0.107737477507194E+00 ,    -0.343305364930781E+00 ,     0.512406044205690E+00 ,     0.274968549350998E+00 ,    -0.100619063514999E+01 ,    -0.101108412306967E+01 , 
   8.23000 ,    -0.396969699931409E-01 ,     0.110650478793113E-01 ,     0.100810922470643E+00 ,    -0.118673704301254E+00 ,     0.921725001560257E-01 ,    -0.352323832095174E+00 ,     0.421544380398807E+00 ,     0.563986220402231E+00 ,    -0.133357757117063E+01 ,    -0.110305424739442E+01 , 
   8.25000 ,    -0.548723999337281E-01 ,    -0.592259693958992E-02 ,     0.121210720363047E+00 ,    -0.164765633332037E+00 ,     0.534633911720343E-01 ,    -0.331564761837533E+00 ,     0.361861727212260E+00 ,     0.950926673168678E+00 ,    -0.167364179521161E+01 ,    -0.109070684354192E+01 , 
   8.27000 ,    -0.624091672775876E-01 ,    -0.251680214407377E-01 ,     0.134916277113593E+00 ,    -0.185825748805185E+00 ,    -0.228979148882724E-02 ,    -0.287937446788759E+00 ,     0.342952150215909E+00 ,     0.144282510031820E+01 ,    -0.202342048271508E+01 ,    -0.985199078182730E+00 , 
   8.29000 ,    -0.608206590445654E-01 ,    -0.459130337882488E-01 ,     0.139321240219162E+00 ,    -0.183885577422787E+00 ,    -0.665366449034726E-01 ,    -0.232526194556262E+00 ,     0.365593054739632E+00 ,     0.200253226613058E+01 ,    -0.236670320444320E+01 ,    -0.801933486634605E+00 , 
   8.31000 ,    -0.499927290555098E-01 ,    -0.668640369434415E-01 ,     0.133806403069800E+00 ,    -0.164282944913878E+00 ,    -0.129818986307570E+00 ,    -0.178783014544162E+00 ,     0.421348605371724E+00 ,     0.255016537201723E+01 ,    -0.267537425597748E+01 ,    -0.558307045510942E+00 , 
   8.33000 ,    -0.312931952908053E-01 ,    -0.863851017197465E-01 ,     0.119576738001744E+00 ,    -0.133924777657667E+00 ,    -0.183404480913039E+00 ,    -0.140275302561603E+00 ,     0.494262109910149E+00 ,     0.297757023063108E+01 ,    -0.291432572554187E+01 ,    -0.272551130423431E+00 , 
