 Q (1/Ang),Li-Li,Li-O ,Li-Zr,Li-La,O-O  ,O-Zr ,O-La ,Zr-Zr,Zr-La,La-La
  11.01000 ,     0.340947407883416E-01 ,    -0.154165780850646E-01 ,     0.592771246719961E-01 ,    -0.826173101285487E-01 ,    -0.405673490155368E-01 ,    -0.188556229809943E+00 ,     0.119284852363593E+00 ,    -0.171953344596001E+01 ,     0.237054432016578E+00 ,    -0.573145264517979E+00 , 
  11.03000 ,     0.416313818251609E-01 ,    -0.137396563169982E-01 ,     0.575659743640432E-01 ,    -0.871173922899206E-01 ,    -0.303777126620782E-01 ,    -0.169297789698979E+00 ,     0.685619824265520E-01 ,    -0.197389958195390E+01 ,     0.557240677648522E-01 ,    -0.655959005486842E+00 , 
  11.05000 ,     0.459381288197471E-01 ,    -0.113666698651416E-01 ,     0.658454010642269E-01 ,    -0.874761543079667E-01 ,    -0.181110999306948E-01 ,    -0.145178259561816E+00 ,     0.189895452513570E-01 ,    -0.194093045924827E+01 ,    -0.323449518015442E-01 ,    -0.694440515486224E+00 , 
  11.07000 ,     0.480932794122134E-01 ,    -0.972318223134984E-02 ,     0.854236040077336E-01 ,    -0.825917662772741E-01 ,    -0.595893981507591E-02 ,    -0.118940646288049E+00 ,    -0.249343452595395E-01 ,    -0.160460439656944E+01 ,    -0.112460972368976E-01 ,    -0.680650780569051E+00 , 
  11.09000 ,     0.496288278806598E-01 ,    -0.100503682056418E-01 ,     0.115268206273580E+00 ,    -0.721061933170057E-01 ,     0.403852218937702E-02 ,    -0.942313345929112E-01 ,    -0.591072817616460E-01 ,    -0.101006604544751E+01 ,     0.116566950721616E+00 ,    -0.613189308741475E+00 , 
  11.11000 ,     0.521162251381198E-01 ,    -0.132464791397269E-01 ,     0.152076619328904E+00 ,    -0.568538252572446E-01 ,     0.105707585165581E-01 ,    -0.751323127782820E-01 ,    -0.808003911345759E-01 ,    -0.254011251581623E+00 ,     0.329818924830392E+00 ,    -0.499193180244134E+00 , 
  11.13000 ,     0.567414633605733E-01 ,    -0.197649509441346E-01 ,     0.190834835096780E+00 ,    -0.390400718298947E-01 ,     0.134308319817242E-01 ,    -0.654937596198792E-01 ,    -0.893869669748664E-01 ,     0.536187674707923E+00 ,     0.591410093994719E+00 ,    -0.354534257614302E+00 , 
  11.15000 ,     0.639698363063285E-01 ,    -0.295814651151597E-01 ,     0.225742649302956E+00 ,    -0.220386190708633E-01 ,     0.135867545827596E-01 ,    -0.681933896382088E-01 ,    -0.866292388822580E-01 ,     0.122966653141523E+01 ,     0.854392469860555E+00 ,    -0.201877852007417E+00 , 
  11.17000 ,     0.733818046059487E-01 ,    -0.422321561734664E-01 ,     0.251301607802693E+00 ,    -0.979787712468669E-02 ,     0.129324756869083E-01 ,    -0.844859281125727E-01 ,    -0.764314209399133E-01 ,     0.171926104714509E+01 ,     0.106982224955854E+01 ,    -0.668100364097966E-01 , 
  11.19000 ,     0.837235257308016E-01 ,    -0.569147046500515E-01 ,     0.263330072682626E+00 ,    -0.596208787282865E-02 ,     0.137840573801502E-01 ,    -0.113604247024603E+00 ,    -0.640939520320964E-01 ,     0.194255701251270E+01 ,     0.119500021586758E+01 ,     0.272324694715526E-01 , 
  11.21000 ,     0.931669742602878E-01 ,    -0.726346445515602E-01 ,     0.259693629090921E+00 ,    -0.129085510881295E-01 ,     0.182520690801671E-01 ,    -0.152730442673662E+00 ,    -0.552259849097822E-01 ,     0.189224021079602E+01 ,     0.120054892947120E+01 ,     0.641243086540051E-01 , 
  11.23000 ,     0.997259498617914E-01 ,    -0.883722606645422E-01 ,     0.240610678671565E+00 ,    -0.309508088184513E-01 ,     0.276523720902012E-01 ,    -0.197378614238644E+00 ,    -0.545605680642003E-01 ,     0.161380455287704E+01 ,     0.107504266678443E+01 ,     0.390855036802380E-01 , 
  11.25000 ,     0.101736642755099E+00 ,    -0.103242196474470E+00 ,     0.208493279358055E+00 ,    -0.579412490946592E-01 ,     0.421068926573362E-01 ,    -0.242138500844340E+00 ,    -0.649473380519375E-01 ,     0.119167497205524E+01 ,     0.826433701177911E+00 ,    -0.394497350603884E-01 , 
  11.27000 ,     0.982935567845379E-01 ,    -0.116619152720491E+00 ,     0.167386848891495E+00 ,    -0.894251046233949E-01 ,     0.604370348697282E-01 ,    -0.281642603647924E+00 ,    -0.867621344149166E-01 ,     0.727460610003718E+00 ,     0.480179374618393E+00 ,    -0.150720562317358E+00 , 
  11.29000 ,     0.895379875600759E-01 ,    -0.128208964085587E+00 ,     0.122154524906702E+00 ,    -0.119368613331746E+00 ,     0.803780548901885E-01 ,    -0.311560583718972E+00 ,    -0.117878895006153E+00 ,     0.315752339791357E+00 ,     0.746160281337438E-01 ,    -0.265264889168727E+00 , 
  11.31000 ,     0.767260769945379E-01 ,    -0.138054183473119E+00 ,     0.775946884408107E-01 ,    -0.141338451538454E+00 ,     0.990621799822614E-01 ,    -0.329409188551001E+00 ,    -0.154218064743753E+00 ,     0.232409887306911E-01 ,    -0.345391588667308E+00 ,    -0.350632966278705E+00 , 
  11.33000 ,     0.620506007444999E-01 ,    -0.146475511515299E+00 ,     0.376761339887133E-01 ,    -0.149884881859826E+00 ,     0.113651897157153E+00 ,    -0.334999200132013E+00 ,    -0.190748575618461E+00 ,    -0.124087565854134E+00 ,    -0.735267569819935E+00 ,    -0.378037120734703E+00 , 
  11.35000 ,     0.482449594402961E-01 ,    -0.153962760008370E+00 ,     0.502934092568837E-02 ,    -0.141811279968948E+00 ,     0.121969082424791E+00 ,    -0.330416633875051E+00 ,    -0.222710296237680E+00 ,    -0.143041272327778E+00 ,    -0.105680347865260E+01 ,    -0.328533648509087E+00 , 
  11.37000 ,     0.380473723088425E-01 ,    -0.161039049582070E+00 ,    -0.192409133093319E-01 ,    -0.117019060639771E+00 ,     0.122968886949164E+00 ,    -0.319536878638123E+00 ,    -0.246767803682311E+00 ,    -0.846291976554727E-01 ,    -0.128258749342963E+01 ,    -0.197394946253559E+00 , 
  11.39000 ,     0.336368509657764E-01 ,    -0.168127397876515E+00 ,    -0.354362713222389E-01 ,    -0.787019728590058E-01 ,     0.116947949489141E+00 ,    -0.307174295062805E+00 ,    -0.261818845147031E+00 ,    -0.173937982100083E-01 ,    -0.139831581450462E+01 ,     0.430391426890248E-02 , 
  11.41000 ,     0.361623138725717E-01 ,    -0.175448341651673E+00 ,    -0.449196217901856E-01 ,    -0.328095416597270E-01 ,     0.105443599300973E+00 ,    -0.298051627328274E+00 ,    -0.269260019545376E+00 ,    -0.713099287550403E-02 ,    -0.140298885752399E+01 ,     0.251271128194156E+00 , 
  11.43000 ,     0.454694715896488E-01 ,    -0.182970555319322E+00 ,    -0.496619149523584E-01 ,     0.131280022805602E-01 ,     0.908568794531571E-01 ,    -0.295813983843011E+00 ,    -0.272639965990681E+00 ,    -0.981772697148363E-01 ,    -0.130738003387393E+01 ,     0.508465235290801E+00 , 
  11.45000 ,     0.600899885007330E-01 ,    -0.190424756023722E+00 ,    -0.518007277637174E-01 ,     0.515639049580884E-01 ,     0.758982097733265E-01 ,    -0.302301322407777E+00 ,    -0.276776640128021E+00 ,    -0.300882676162412E+00 ,    -0.113138608478442E+01 ,     0.737537537126308E+00 , 
  11.47000 ,     0.775022760646299E-01 ,    -0.197376916507040E+00 ,    -0.533007723136743E-01 ,     0.765370624634204E-01 ,     0.629941029403002E-01 ,    -0.317233650808242E+00 ,    -0.286545137355788E+00 ,    -0.588226242311300E+00 ,    -0.900899080689626E+00 ,     0.903931040167520E+00 , 
  11.49000 ,     0.946149437557612E-01 ,    -0.203343083529584E+00 ,    -0.557576040720018E-01 ,     0.849418273849559E-01 ,     0.537973880897430E-01 ,    -0.338368440815041E+00 ,    -0.305624517850545E+00 ,    -0.902201557391554E+00 ,    -0.644710313076446E+00 ,     0.983195134478891E+00 , 
  11.51000 ,     0.108375179519581E+00 ,    -0.207918115412388E+00 ,    -0.603339491080529E-01 ,     0.771655081062206E-01 ,     0.489119359582657E-01 ,    -0.362082254584576E+00 ,    -0.335505865456309E+00 ,    -0.116818801005758E+01 ,    -0.391736188844855E+00 ,     0.965266068843509E+00 , 
  11.53000 ,     0.116375992158433E+00 ,    -0.210886890428316E+00 ,    -0.677792647955642E-01 ,     0.569385476853564E-01 ,     0.478849438302667E-01 ,    -0.384233465305531E+00 ,    -0.375005204443533E+00 ,    -0.131361331697490E+01 ,    -0.168634380981838E+00 ,     0.855917291209956E+00 , 
  11.55000 ,     0.117334818703893E+00 ,    -0.212290127940246E+00 ,    -0.784682042533027E-01 ,     0.304276437880662E-01 ,     0.494509118559884E-01 ,    -0.401102324214880E+00 ,    -0.420407098486309E+00 ,    -0.128625211266874E+01 ,     0.226684975946209E-02 ,     0.675193066199106E+00 , 
  11.57000 ,     0.111342132378504E+00 ,    -0.212427330867653E+00 ,    -0.924053484503810E-01 ,     0.478274448360367E-02 ,     0.519493636088430E-01 ,    -0.410192260510031E+00 ,    -0.466215331554829E+00 ,    -0.106769757476140E+01 ,     0.104827735257472E+00 ,     0.453264102571961E+00 , 
  11.59000 ,     0.998269743393918E-01 ,    -0.211794268340974E+00 ,    -0.109176093541053E+00 ,    -0.135196779054504E-01 ,     0.537987130614461E-01 ,    -0.410714415768926E+00 ,    -0.506341478496581E+00 ,    -0.678807790415374E+00 ,     0.130751989655750E+00 ,     0.224647535442152E+00 , 
  11.61000 ,     0.852464407900513E-01 ,    -0.210968441329637E+00 ,    -0.127864517552215E+00 ,    -0.201454255848399E-01 ,     0.539008456827052E-01 ,    -0.403656240345382E+00 ,    -0.535455319916803E+00 ,    -0.175929054522052E+00 ,     0.808797349202639E-01 ,     0.220111576300674E-01 , 
  11.63000 ,     0.705650650175063E-01 ,    -0.210469266049865E+00 ,    -0.146993265423102E+00 ,    -0.138377089444016E-01 ,     0.518759001827794E-01 ,    -0.391435218565139E+00 ,    -0.550178912204768E+00 ,     0.361069097030884E+00 ,    -0.342001885653511E-01 ,    -0.129215111354789E+00 , 
  11.65000 ,     0.586348928283573E-01 ,    -0.210626932594162E+00 ,    -0.164554812881591E+00 ,     0.339670877606121E-02 ,     0.480768562366864E-01 ,    -0.377236340728895E+00 ,    -0.549839420057786E+00 ,     0.845991105636411E+00 ,    -0.194612199237899E+00 ,    -0.214452811195220E+00 , 
  11.67000 ,     0.516080282262817E-01 ,    -0.211493061457371E+00 ,    -0.178190816583405E+00 ,     0.268826009419044E-01 ,     0.433949568075008E-01 ,    -0.364203719067622E+00 ,    -0.536597353291055E+00 ,     0.120462998198639E+01 ,    -0.373055732672279E+00 ,    -0.231286047579805E+00 , 
  11.69000 ,     0.505059022594473E-01 ,    -0.212817294145976E+00 ,    -0.185538026915175E+00 ,     0.504943153687727E-01 ,     0.389232264023446E-01 ,    -0.354686189915497E+00 ,    -0.514913074094679E+00 ,     0.138994050549631E+01 ,    -0.538166646299831E+00 ,    -0.188457062535893E+00 , 
  11.71000 ,     0.550351248836314E-01 ,    -0.214098712835144E+00 ,    -0.184705245257138E+00 ,     0.681878073399655E-01 ,     0.355816383374326E-01 ,    -0.349717679029458E+00 ,    -0.490470972717883E+00 ,     0.139068348459786E+01 ,    -0.659133257731552E+00 ,    -0.103002325946195E+00 , 
  11.73000 ,     0.636860619793778E-01 ,    -0.214702984403025E+00 ,    -0.174791745278552E+00 ,     0.754644229564591E-01 ,     0.338146437675007E-01 ,    -0.348851056195768E+00 ,    -0.468810463890826E+00 ,     0.123179626610990E+01 ,    -0.710941681648943E+00 ,     0.369115406584098E-02 , 
  11.75000 ,     0.740890314904995E-01 ,    -0.214019659215271E+00 ,    -0.156320674234320E+00 ,     0.704064660965973E-01 ,     0.334484787355690E-01 ,    -0.350374885059144E+00 ,    -0.453984961616548E+00 ,     0.966739054464677E+00 ,    -0.679317900183339E+00 ,     0.110009760799671E+00 , 
  11.77000 ,     0.835476650984011E-01 ,    -0.211623186959815E+00 ,    -0.131454973224064E+00 ,     0.540366211721338E-01 ,     0.337486818334435E-01 ,    -0.351847862401874E+00 ,    -0.447566781229942E+00 ,     0.663924135151930E+00 ,    -0.564303387489291E+00 ,     0.197607612067173E+00 , 
  11.79000 ,     0.896316227200899E-01 ,    -0.207398767870303E+00 ,    -0.103894368665995E+00 ,     0.299266673515851E-01 ,     0.336605610906963E-01 ,    -0.350808713191557E+00 ,    -0.448237736837412E+00 ,     0.390619048531851E+00 ,    -0.381514976405230E+00 ,     0.253716679840259E+00 , 
  11.81000 ,     0.906995414010911E-01 ,    -0.201601000347087E+00 ,    -0.784160561476816E-01 ,     0.317167065154639E-02 ,     0.321626476370194E-01 ,    -0.345478147882874E+00 ,    -0.452069999367146E+00 ,     0.198143403002554E+00 ,    -0.160507208520994E+00 ,     0.272059550450836E+00 , 
  11.83000 ,     0.862401128539779E-01 ,    -0.194828047194256E+00 ,    -0.601052555656542E-01 ,    -0.209943627661045E-01 ,     0.286297381941874E-01 ,    -0.335273594510087E+00 ,    -0.453441011362542E+00 ,     0.111687393735718E+00 ,     0.597813500295670E-01 ,     0.252487680649529E+00 , 
  11.85000 ,     0.769605038104049E-01 ,    -0.187913400086088E+00 ,    -0.534046974672406E-01 ,    -0.385770265748512E-01 ,     0.230970532262557E-01 ,    -0.321005204152840E+00 ,    -0.446377476971755E+00 ,     0.126826801574070E+00 ,     0.237873513068853E+00 ,     0.199718003707138E+00 , 
  11.87000 ,     0.646076027922699E-01 ,    -0.181756762156576E+00 ,    -0.611725287941603E-01 ,    -0.478352849346943E-01 ,     0.163418689904486E-01 ,    -0.304701084243776E+00 ,    -0.426021475106857E+00 ,     0.213128726851323E+00 ,     0.337692724537759E+00 ,     0.121654979166595E+00 , 
  11.89000 ,     0.515662136695319E-01 ,    -0.177130459504080E+00 ,    -0.839584025022843E-01 ,    -0.496690597903700E-01 ,     0.974732805363873E-02 ,    -0.289101435253225E+00 ,    -0.389880472339628E+00 ,     0.323556424831177E+00 ,     0.336039862128912E+00 ,     0.277546768532927E-01 , 
  11.91000 ,     0.403263457171980E-01 ,    -0.174504504269779E+00 ,    -0.119678922172769E+00 ,    -0.472838176261665E-01 ,     0.497234226982511E-02 ,    -0.276943181786258E+00 ,    -0.338569822761519E+00 ,     0.407093695883994E+00 ,     0.228013544335757E+00 ,    -0.722572604847439E-01 , 
  11.93000 ,     0.329387044136870E-01 ,    -0.173930232722330E+00 ,    -0.163799216705413E+00 ,    -0.452246865870602E-01 ,     0.350596278946250E-02 ,    -0.270209330862344E+00 ,    -0.275870429910142E+00 ,     0.421407299096736E+00 ,     0.290985790189917E-01 ,    -0.169202615205783E+00 , 
  11.95000 ,     0.305777200501509E-01 ,    -0.175009941083293E+00 ,    -0.210021963643987E+00 ,    -0.480380239769173E-01 ,     0.621979295828736E-02 ,    -0.269528342258694E+00 ,    -0.208079219257451E+00 ,     0.342557859141840E+00 ,    -0.226725078870188E+00 ,    -0.254880280277888E+00 , 
  11.97000 ,     0.333053441917779E-01 ,    -0.176960968998813E+00 ,    -0.251371979934084E+00 ,    -0.589171026745484E-01 ,     0.130383265200406E-01 ,    -0.273875868419986E+00 ,    -0.142790187816434E+00 ,     0.169666141833346E+00 ,    -0.492687718225470E+00 ,    -0.322306091116709E+00 , 
  11.99000 ,     0.400826468421177E-01 ,    -0.178761620876457E+00 ,    -0.281470047598201E+00 ,    -0.786949860091552E-01 ,     0.228222607441942E-01 ,    -0.280662238313932E+00 ,    -0.873723457918475E-01 ,    -0.762134742254902E-01 ,    -0.717761384440576E+00 ,    -0.365979640018114E+00 , 
  12.01000 ,     0.490205962362907E-01 ,    -0.179348063507722E+00 ,    -0.295737199747505E+00 ,    -0.105459629206103E+00 ,     0.335096249500915E-01 ,    -0.286200228744386E+00 ,    -0.474786800118269E-01 ,    -0.358318524411285E+00 ,    -0.856381946970544E+00 ,    -0.382316510299490E+00 , 
  12.03000 ,     0.578088692059864E-01 ,    -0.177820124940932E+00 ,    -0.292274463582397E+00 ,    -0.134905952524874E+00 ,     0.424963157061282E-01 ,    -0.286459571824742E+00 ,    -0.259124068115094E-01 ,    -0.633626585133996E+00 ,    -0.877408211076587E+00 ,    -0.370242196844415E+00 , 
  12.05000 ,     0.642237710485451E-01 ,    -0.173612297826796E+00 ,    -0.272224415314782E+00 ,    -0.161347937673129E+00 ,     0.471771373476562E-01 ,    -0.277947422362563E+00 ,    -0.220957966758760E-01 ,    -0.863000026913066E+00 ,    -0.770459816002432E+00 ,    -0.331792123043753E+00 , 
  12.07000 ,     0.666014573958922E-01 ,    -0.166594493955611E+00 ,    -0.239527657887535E+00 ,    -0.179139888075598E+00 ,     0.455259733683428E-01 ,    -0.258522739858886E+00 ,    -0.322519591601135E-01 ,    -0.101951262420790E+01 ,    -0.548276186600728E+00 ,    -0.272457850353737E+00 , 
  12.09000 ,     0.641734648330641E-01 ,    -0.157083153659900E+00 ,    -0.200116288526959E+00 ,    -0.184144827909332E+00 ,     0.365801324288632E-01 ,    -0.227963949367316E+00 ,    -0.502523640222965E-01 ,    -0.109307310548868E+01 ,    -0.244544311941870E+00 ,    -0.201005532736350E+00 , 
  12.11000 ,     0.571950513179048E-01 ,    -0.145763327319045E+00 ,    -0.160708651313001E+00 ,    -0.174868812759307E+00 ,     0.207129575815454E-01 ,    -0.188160379224784E+00 ,    -0.689383324391827E-01 ,    -0.109051637374946E+01 ,     0.924178634481356E-01 ,    -0.128583760719824E+00 , 
  12.13000 ,     0.468449577486376E-01 ,    -0.133541607921936E+00 ,    -0.127457263738369E+00 ,    -0.152958597577338E+00 ,    -0.373886428523114E-03 ,    -0.142877119229561E+00 ,    -0.816253584758878E-01 ,    -0.103152662446821E+01 ,     0.408867512483861E+00 ,    -0.671158717299752E-01 , 
  12.15000 ,     0.349267485977925E-01 ,    -0.121363890507066E+00 ,    -0.104734484719087E+00 ,    -0.122917602472445E+00 ,    -0.239427663101468E-01 ,    -0.971324896040078E-01 ,    -0.834660662094450E-01 ,    -0.941781461524512E+00 ,     0.655871085140413E+00 ,    -0.271893892005846E-01 , 
  12.17000 ,     0.234451781919291E-01 ,    -0.110037803318994E+00 ,    -0.943104509642277E-01 ,    -0.910921101364902E-01 ,    -0.467356932953812E-01 ,    -0.563078269614033E-01 ,    -0.723865200694214E-01 ,    -0.845314803189811E+00 ,     0.798493936856034E+00 ,    -0.158491553277691E-01 , 
  12.19000 ,     0.141565193114326E-01 ,    -0.100096285926069E+00 ,    -0.950916374338617E-01 ,    -0.641664001017553E-01 ,    -0.656005075490688E-01 ,    -0.251638488970434E-01 ,    -0.494107675776321E-01 ,    -0.758159191043247E+00 ,     0.822102445261097E+00 ,    -0.348092026948777E-01 , 
  12.21000 ,     0.819421765429185E-02 ,    -0.917274042388547E-01 ,    -0.103465580502912E+00 ,    -0.475345210705025E-01 ,    -0.780902652638613E-01 ,    -0.695561776330702E-02 ,    -0.183257515645445E-01 ,    -0.684859824424346E+00 ,     0.734553710689901E+00 ,    -0.795792476164663E-01 , 
  12.23000 ,     0.585071099270901E-02 ,    -0.847791737158647E-01 ,    -0.114165667775645E+00 ,    -0.439543090295459E-01 ,    -0.829060803853890E-01 ,    -0.281643723177920E-02 ,     0.152185750804713E-01 ,    -0.618601494651238E+00 ,     0.563916373900852E+00 ,    -0.139845321708707E+00 , 
  12.25000 ,     0.655810880524172E-02 ,    -0.788310279290565E-01 ,    -0.121459104268793E+00 ,    -0.528255188285971E-01 ,    -0.800913810330905E-01 ,    -0.115256267524739E-01 ,     0.449626688536074E-01 ,    -0.544693325783846E+00 ,     0.352293275460190E+00 ,    -0.201178232796162E+00 , 
  12.27000 ,     0.906387287494635E-02 ,    -0.733097179271513E-01 ,    -0.120395789550628E+00 ,    -0.702835468421553E-01 ,    -0.709438810558351E-01 ,    -0.296985457980459E-01 ,     0.653674677455670E-01 ,    -0.446277596249106E+00 ,     0.147101507152225E+00 ,    -0.247827974005380E+00 , 
  12.29000 ,     0.117535433948479E-01 ,    -0.676199220529414E-01 ,    -0.107849732836707E+00 ,    -0.901000851954358E-01 ,    -0.576762648935100E-01 ,    -0.523557828922908E-01 ,     0.727415347865779E-01 ,    -0.310587925729445E+00 ,    -0.835728142840173E-02 ,    -0.266074387860236E+00 , 
  12.31000 ,     0.130409172923036E-01 ,    -0.612599994031939E-01 ,    -0.831378547403671E-01 ,    -0.105181791746783E+00 ,    -0.429121175588288E-01 ,    -0.737585502007368E-01 ,     0.659433728277180E-01 ,    -0.134002215497767E+00 ,    -0.831265569438200E-01 ,    -0.247420151470057E+00 , 
  12.33000 ,     0.117337559998049E-01 ,    -0.539004532778648E-01 ,    -0.481000849112950E-01 ,    -0.109307629641016E+00 ,    -0.291370508714882E-01 ,    -0.883522405757029E-01 ,     0.465391518030616E-01 ,     0.754830749536808E-01 ,    -0.640401551231408E-01 ,    -0.190885764189475E+00 , 
  12.35000 ,     0.729228764149438E-02 ,    -0.454143898990095E-01 ,    -0.664594178105065E-02 ,    -0.986826765706765E-01 ,    -0.182290132821167E-01 ,    -0.916472542063654E-01 ,     0.184176765557141E-01 ,     0.299006294464625E+00 ,     0.425602213218711E-01 ,    -0.103815437340538E+00 , 
  12.37000 ,    -0.743412407149276E-04 ,    -0.358621666914162E-01 ,     0.361117456449102E-01 ,    -0.729270157444531E-01 ,    -0.111664799487706E-01 ,    -0.808861472333403E-01 ,    -0.130224762497386E-01 ,     0.510603354830346E+00 ,     0.212973943309701E+00 ,    -0.902624817010240E-03 , 
  12.39000 ,    -0.948896488608204E-02 ,    -0.254430716971235E-01 ,     0.749314256552486E-01 ,    -0.352531776092153E-01 ,    -0.796578119514691E-02 ,    -0.553929669599621E-01 ,    -0.419184227790950E-01 ,     0.682979988864600E+00 ,     0.411507936081354E+00 ,     0.984688867317181E-01 , 
  12.41000 ,    -0.196382806859599E-01 ,    -0.144326751276990E-01 ,     0.105486482989128E+00 ,     0.821844442801983E-02 ,    -0.784158397496899E-02 ,    -0.165635970189427E-01 ,    -0.629936579153837E-01 ,     0.793794629510888E+00 ,     0.597808418681494E+00 ,     0.174085296991606E+00 , 
  12.43000 ,    -0.290952868416435E-01 ,    -0.312437738767363E-02 ,     0.125158854070438E+00 ,     0.498478052826416E-01 ,    -0.953180993069140E-02 ,     0.324779479054008E-01 ,    -0.724060084148264E-01 ,     0.830853547738050E+00 ,     0.734603081954522E+00 ,     0.209185428895725E+00 , 
  12.45000 ,    -0.366530623269465E-01 ,     0.821169145378908E-02 ,     0.133431169138219E+00 ,     0.822379036484548E-01 ,    -0.116927503886372E-01 ,     0.874755739449176E-01 ,    -0.682474018927804E-01 ,     0.794930381991170E+00 ,     0.794339940455697E+00 ,     0.194254218525446E+00 , 
  12.47000 ,    -0.415910439940897E-01 ,     0.193477646998057E-01 ,     0.131823339456896E+00 ,     0.999520394859995E-01 ,    -0.132597996473956E-01 ,     0.143770039547281E+00 ,    -0.506379337719273E-01 ,     0.699548567573408E+00 ,     0.763557641688180E+00 ,     0.129483287367569E+00 , 
  12.49000 ,    -0.438137714657116E-01 ,     0.300995865227751E-01 ,     0.123422629563419E+00 ,     0.100776833506661E+00 ,    -0.136854959276943E-01 ,     0.197027760139978E+00 ,    -0.214480438468309E-01 ,     0.567837119656057E+00 ,     0.644376816656961E+00 ,     0.253132730829521E-01 , 
  12.51000 ,    -0.438343439052136E-01 ,     0.403197934042896E-01 ,     0.112141188633575E+00 ,     0.862320690876554E-01 ,    -0.130041583656619E-01 ,     0.243847431241764E+00 ,     0.162436116831185E-01 ,     0.427287648670934E+00 ,     0.453124816568289E+00 ,    -0.991318191526861E-01 , 
  12.53000 ,    -0.426125779566270E-01 ,     0.498953326470132E-01 ,     0.101883406193169E+00 ,     0.612097049929930E-01 ,    -0.117209021863493E-01 ,     0.282153660380937E+00 ,     0.588078152424742E-01 ,     0.303725473734636E+00 ,     0.216656418942227E+00 ,    -0.219461209414466E+00 , 
  12.55000 ,    -0.412920452748907E-01 ,     0.587574391749489E-01 ,     0.958086409725518E-01 ,     0.328325840674172E-01 ,    -0.105693982435029E-01 ,     0.311330950344887E+00 ,     0.102686603422214E+00 ,     0.215948530598972E+00 ,    -0.326990880114470E-01 ,    -0.310628500926576E+00 , 
  12.57000 ,    -0.409028732710077E-01 ,     0.669056926827593E-01 ,     0.958354284240971E-01 ,     0.880777444433021E-02 ,    -0.102155549499336E-01 ,     0.332099568126990E+00 ,     0.144860207683675E+00 ,     0.172264204083722E+00 ,    -0.262505076312056E+00 ,    -0.351817716305243E+00 , 
  12.59000 ,    -0.421034093676788E-01 ,     0.744393942135886E-01 ,     0.102463776469063E+00 ,    -0.433414447836028E-02 ,    -0.109953990387137E-01 ,     0.346178462890732E+00 ,     0.183095656559187E+00 ,     0.169638435412882E+00 ,    -0.444944603306296E+00 ,    -0.330615572548748E+00 , 
  12.61000 ,    -0.450225824058086E-01 ,     0.815828822898791E-01 ,     0.114911545653815E+00 ,    -0.270131677027353E-02 ,    -0.127627001915194E-01 ,     0.355812574862268E+00 ,     0.215976237091430E+00 ,     0.195505560174318E+00 ,    -0.560233256975955E+00 ,    -0.245621684155051E+00 , 
  12.63000 ,    -0.492391762735704E-01 ,     0.886890145615190E-01 ,     0.131489462729926E+00 ,     0.141306613901839E-01 ,    -0.148894043369145E-01 ,     0.363258370101999E+00 ,     0.242764499265396E+00 ,     0.231644161240569E+00 ,    -0.598407920689994E+00 ,    -0.106966586218140E+00 , 
  12.65000 ,    -0.539006652606761E-01 ,     0.962082300247137E-01 ,     0.150093581141737E+00 ,     0.431027613763708E-01 ,    -0.164187749285417E-01 ,     0.370321008256419E+00 ,     0.263183468720567E+00 ,     0.259062254001315E+00 ,    -0.559531600756063E+00 ,     0.653664588186508E-01 , 
  12.67000 ,    -0.579508333181226E-01 ,     0.104619045131558E+00 ,     0.168682899338122E+00 ,     0.784535143193062E-01 ,    -0.163288823446282E-01 ,     0.378020774605788E+00 ,     0.277205571522139E+00 ,     0.262659209675737E+00 ,    -0.452612176300121E+00 ,     0.245078171878512E+00 , 
  12.69000 ,    -0.604099379879132E-01 ,     0.114327486201135E+00 ,     0.185632914057976E+00 ,     0.113094665915033E+00 ,    -0.138338084191210E-01 ,     0.386439072047788E+00 ,     0.284918377610660E+00 ,     0.234569456646145E+00 ,    -0.293657717555431E+00 ,     0.404246771956784E+00 , 
  12.71000 ,    -0.606394361851903E-01 ,     0.125554567756325E+00 ,     0.199903984883982E+00 ,     0.140245671980401E+00 ,    -0.863937690059846E-02 ,     0.394760555059506E+00 ,     0.286498959826262E+00 ,     0.175491411086623E+00 ,    -0.103285856702316E+00 ,     0.518264197072162E+00 , 
  12.73000 ,    -0.585276628457234E-01 ,     0.138238899071669E+00 ,     0.211021607525222E+00 ,     0.154941272573606E+00 ,    -0.108184808587952E-02 ,     0.401493586871968E+00 ,     0.282286488542886E+00 ,     0.938488968708689E-01 ,     0.957907176933746E-01 ,     0.570079084317122E+00 , 
  12.75000 ,    -0.545519377818980E-01 ,     0.151982935719178E+00 ,     0.218917590533787E+00 ,     0.155069464124668E+00 ,     0.789149603171821E-02 ,     0.404821488231983E+00 ,     0.272907945031289E+00 ,     0.317619430119846E-02 ,     0.281206665211283E+00 ,     0.552976106413360E+00 , 
  12.77000 ,    -0.497016043457004E-01 ,     0.166064975610320E+00 ,     0.223713151034291E+00 ,     0.141719914712226E+00 ,     0.168997461517562E-01 ,     0.403016394490933E+00 ,     0.259393825034126E+00 ,    -0.814748916514278E-01 ,     0.433216978544283E+00 ,     0.471431702505800E+00 , 
  12.79000 ,    -0.452785616356893E-01 ,     0.179525519092803E+00 ,     0.225529885067065E+00 ,     0.118792980398200E+00 ,     0.244224759530123E-01 ,     0.394838808531929E+00 ,     0.243223417687286E+00 ,    -0.147130693938106E+00 ,     0.536737079716536E+00 ,     0.339971038954169E+00 , 
