 Q (1/Ang),Li-Li,Li-O ,Li-Zr,Li-La,O-O  ,O-Zr ,O-La ,Zr-Zr,Zr-La,La-La
   1.01000 ,    -0.587537849009366E+01 ,     0.154460184816426E+00 ,    -0.563875675849080E+00 ,     0.392243085123240E+01 ,    -0.154293200899723E+01 ,     0.698435350564052E+00 ,    -0.652982458900211E+00 ,    -0.106450830083474E+02 ,    -0.342676114311841E+01 ,    -0.905492825692659E+01 , 
   1.03000 ,    -0.486850518480503E+01 ,     0.737237854320821E-01 ,    -0.125777392727061E+01 ,     0.325544210904820E+01 ,    -0.154072665287278E+01 ,     0.108485595260016E+01 ,    -0.838809940633086E+00 ,    -0.481098705145796E+01 ,    -0.460564751388883E+01 ,    -0.723806503694806E+01 , 
   1.05000 ,    -0.283715500820271E+01 ,    -0.563697119991959E-01 ,    -0.169462896431921E+01 ,     0.128467013701932E+01 ,    -0.159641244174828E+01 ,     0.124058259291249E+01 ,    -0.806963256912104E+00 ,    -0.113982244451498E+00 ,    -0.475218485121308E+01 ,    -0.469919836509757E+01 , 
   1.07000 ,     0.200913103422847E-01 ,    -0.215927827261874E+00 ,    -0.171934787818983E+01 ,    -0.186574644896467E+01 ,    -0.169421987581726E+01 ,     0.110675686716565E+01 ,    -0.541232252366021E+00 ,     0.199260767829363E+01 ,    -0.378597687365946E+01 ,    -0.168182710753995E+01 , 
   1.09000 ,     0.333554474479292E+01 ,    -0.378255090736086E+00 ,    -0.126368060432457E+01 ,    -0.582915718855146E+01 ,    -0.180849977231420E+01 ,     0.688744344674875E+00 ,    -0.799441734464911E-01 ,     0.619550578859209E+00 ,    -0.187961376315530E+01 ,     0.149480501976951E+01 , 
   1.11000 ,     0.663800688846617E+01 ,    -0.516122108999111E+00 ,    -0.374931251912896E+00 ,    -0.100526709960106E+02 ,    -0.191020004168425E+01 ,     0.602864830090126E-01 ,     0.490013519651368E+00 ,    -0.426203772457170E+01 ,     0.570807049008619E+00 ,     0.448422181989819E+01 , 
   1.13000 ,     0.944020041316502E+01 ,    -0.608402200746131E+00 ,     0.779372186171367E+00 ,    -0.138923835532123E+02 ,    -0.197378075634456E+01 ,    -0.646693438307112E+00 ,     0.105040071991371E+01 ,    -0.117169164839361E+02 ,     0.302156214001411E+01 ,     0.696463630096256E+01 , 
   1.15000 ,     0.113298977998112E+02 ,    -0.645446916583931E+00 ,     0.193408073939296E+01 ,    -0.167290446242580E+02 ,    -0.198283570665334E+01 ,    -0.126503775189384E+01 ,     0.147631876481260E+01 ,    -0.199734282533630E+02 ,     0.488715248773029E+01 ,     0.868556129329341E+01 , 
   1.17000 ,     0.120459700216794E+02 ,    -0.631817632730557E+00 ,     0.277356339892331E+01 ,    -0.180814114917196E+02 ,    -0.193312269788560E+01 ,    -0.162380145555776E+01 ,     0.166290052036461E+01 ,    -0.267670563494833E+02 ,     0.565419901203070E+01 ,     0.950167798466904E+01 , 
   1.19000 ,     0.115239981271217E+02 ,    -0.585582602853004E+00 ,     0.299492964234960E+01 ,    -0.176950257091717E+02 ,    -0.183244859587273E+01 ,    -0.158213485727748E+01 ,     0.154802764491115E+01 ,    -0.298309939884859E+02 ,     0.498076543885145E+01 ,     0.938905266655139E+01 , 
   1.21000 ,     0.990275609175782E+01 ,    -0.534195309622931E+00 ,     0.237472673939686E+01 ,    -0.155892002687292E+02 ,    -0.169769915146097E+01 ,    -0.105894667602513E+01 ,     0.112600740207130E+01 ,    -0.274261419441944E+02 ,     0.276242327093711E+01 ,     0.844201326214056E+01 , 
   1.23000 ,     0.749125785358238E+01 ,    -0.507803216949212E+00 ,     0.824918651906954E+00 ,    -0.120534852691514E+02 ,    -0.155002113423414E+01 ,    -0.524345044335803E-01 ,     0.449207946781347E+00 ,    -0.187885150212975E+02 ,    -0.846203599966289E+00 ,     0.685229448226468E+01 , 
   1.25000 ,     0.470429502027408E+01 ,    -0.531496663402953E+00 ,    -0.157458361385221E+01 ,    -0.759497044819531E+01 ,    -0.140957159033326E+01 ,     0.135451405583830E+01 ,    -0.382605015933758E+00 ,    -0.438612327465193E+01 ,    -0.545654071054476E+01 ,     0.487484477809434E+01 , 
   1.27000 ,     0.198068641260848E+01 ,    -0.618331545996711E+00 ,    -0.457524863523985E+01 ,    -0.284737219415770E+01 ,    -0.129125268950895E+01 ,     0.300434860522516E+01 ,    -0.124271109469694E+01 ,     0.140825660374258E+02 ,    -0.105110659375263E+02 ,     0.278651569477627E+01 , 
   1.29000 ,    -0.298491892729975E+00 ,    -0.764857772248319E+00 ,    -0.779316947718852E+01 ,     0.154000360526564E+01 ,    -0.120246930468679E+01 ,     0.468867350476588E+01 ,    -0.200297852426661E+01 ,     0.339593394773608E+02 ,    -0.153746009094437E+02 ,     0.844497303048055E+00 , 
   1.31000 ,    -0.187517755138702E+01 ,    -0.950367649167084E+00 ,    -0.107712271135505E+02 ,     0.501200833258017E+01 ,    -0.114330222457409E+01 ,     0.618161901190431E+01 ,    -0.255878254985091E+01 ,     0.521157451861661E+02 ,    -0.194345698992205E+02 ,    -0.749167659613135E+00 , 
   1.33000 ,    -0.265081735673967E+01 ,    -0.114025249843506E+01 ,    -0.130589088374221E+02 ,     0.719572759916310E+01 ,    -0.110877204190237E+01 ,     0.727676554242719E+01 ,    -0.284786973233366E+01 ,     0.655601808657506E+02 ,    -0.221927456437917E+02 ,    -0.187214430643257E+01 , 
   1.35000 ,    -0.268847898209599E+01 ,    -0.129290565019094E+01 ,    -0.142944320665964E+02 ,     0.795152285899804E+01 ,    -0.109228053077938E+01 ,     0.782101234268433E+01 ,    -0.285928556349482E+01 ,     0.720328387365809E+02 ,    -0.233340240890193E+02 ,    -0.249267478113244E+01 , 
   1.37000 ,    -0.218250780238440E+01 ,    -0.136875395437778E+01 ,    -0.142728564161547E+02 ,     0.737948535743807E+01 ,    -0.108901904493185E+01 ,     0.773941625658704E+01 ,    -0.263089133727939E+01 ,     0.704595223376192E+02 ,    -0.227630234280695E+02 ,    -0.266625190902655E+01 , 
   1.39000 ,    -0.140437831449607E+01 ,    -0.133944082935254E+01 ,    -0.129863019597515E+02 ,     0.578266416629654E+01 ,    -0.109820317349867E+01 ,     0.704674966140164E+01 ,    -0.223667860966109E+01 ,     0.611654271596380E+02 ,    -0.206055288981993E+02 ,    -0.251965623407235E+01 , 
   1.41000 ,    -0.637866238177487E+00 ,    -0.119506117233425E+01 ,    -0.106277813358708E+02 ,     0.359660465834158E+01 ,    -0.112340097520660E+01 ,     0.584398431782532E+01 ,    -0.176740150618769E+01 ,     0.458026109352334E+02 ,    -0.171777442859946E+02 ,    -0.222549993689772E+01 , 
   1.43000 ,    -0.118036875489757E+00 ,    -0.947704534211850E+00 ,    -0.755740377493069E+01 ,     0.130057509323229E+01 ,    -0.117084483517574E+01 ,     0.430062111861848E+01 ,    -0.130944446146661E+01 ,     0.270079966033242E+02 ,    -0.129309625207350E+02 ,    -0.197138128144019E+01 , 
   1.45000 ,     0.133213928191545E-01 ,    -0.630330863893046E+00 ,    -0.423730996733494E+01 ,    -0.671663801268567E+00 ,    -0.124627095545073E+01 ,     0.262624854573812E+01 ,    -0.927012324123039E+00 ,     0.786783741908372E+01 ,    -0.838204690040493E+01 ,    -0.192807520982117E+01 , 
   1.47000 ,    -0.272306856091455E+00 ,    -0.291019510538930E+00 ,    -0.114804567621696E+01 ,    -0.200486492441904E+01 ,    -0.135132421845544E+01 ,     0.103648811507225E+01 ,    -0.651661783390580E+00 ,    -0.869389659310396E+01 ,    -0.404089244966066E+01 ,    -0.222095654498316E+01 , 
   1.49000 ,    -0.896880668905209E+00 ,     0.163273362295264E-01 ,     0.129716778221912E+01 ,    -0.254674712182855E+01 ,    -0.148075361558300E+01 ,    -0.280717423455760E+00 ,    -0.481180742324235E+00 ,    -0.204711342401595E+02 ,    -0.345068570405267E+00 ,    -0.290821183733404E+01 , 
   1.51000 ,    -0.170533646748947E+01 ,     0.242916329382940E+00 ,     0.282345446449173E+01 ,    -0.231800775363334E+01 ,    -0.162144493504505E+01 ,    -0.119279727613011E+01 ,    -0.387385066543100E+00 ,    -0.263585515048836E+02 ,     0.239037464455278E+01 ,    -0.396848815037780E+01 , 
   1.53000 ,    -0.250930730794712E+01 ,     0.355294139385379E+00 ,     0.333690156047651E+01 ,    -0.148910789539093E+01 ,    -0.175383680876119E+01 ,    -0.163981034179413E+01 ,    -0.330155235202596E+00 ,    -0.264861362744733E+02 ,     0.400285058314230E+01 ,    -0.529956484501228E+01 , 
   1.55000 ,    -0.313394244078310E+01 ,     0.342626993611229E+00 ,     0.293100104835536E+01 ,    -0.331329315727219E+00 ,    -0.185557963739994E+01 ,    -0.163882262404138E+01 ,    -0.273536326735823E+00 ,    -0.220872011768303E+02 ,     0.448990717532042E+01 ,    -0.672848662535394E+01 , 
   1.57000 ,    -0.345697391136095E+01 ,     0.219364516905242E+00 ,     0.185660670880557E+01 ,     0.846114009023569E+00 ,    -0.190661596108119E+01 ,    -0.127526812565643E+01 ,    -0.199335588557587E+00 ,    -0.151413250781384E+02 ,     0.399545745114662E+01 ,    -0.803239865354495E+01 , 
   1.59000 ,    -0.343185844950443E+01 ,     0.225931824679954E-01 ,     0.462522556937652E+00 ,     0.175953757605969E+01 ,    -0.189438027137619E+01 ,    -0.683388616420120E+00 ,    -0.114451093107770E+00 ,    -0.788215236933489E+01 ,     0.277783328179478E+01 ,    -0.896810825965149E+01 , 
   1.61000 ,    -0.309116980389863E+01 ,    -0.195471731569010E+00 ,    -0.880336767116616E+00 ,     0.220263968628499E+01 ,    -0.181768007149498E+01 ,    -0.196241225616649E-01 ,    -0.499307129098148E-01 ,    -0.228627972215275E+01 ,     0.116482492458338E+01 ,    -0.930722132351214E+01 , 
   1.63000 ,    -0.253130953989481E+01 ,    -0.378339467136732E+00 ,    -0.185525077776533E+01 ,     0.207804755951304E+01 ,    -0.168808064903661E+01 ,     0.566133639873354E+00 ,    -0.520286539035028E-01 ,     0.341782363273741E+00 ,    -0.497823767707128E+00 ,    -0.887267502708142E+01 , 
   1.65000 ,    -0.188386815913439E+01 ,    -0.477172432902706E+00 ,    -0.226086881509623E+01 ,     0.140471805897797E+01 ,    -0.152821794187694E+01 ,     0.956351939440698E+00 ,    -0.167709197630949E+00 ,    -0.398838007560694E+00 ,    -0.189734610097575E+01 ,    -0.757177711805734E+01 , 
   1.67000 ,    -0.128165042195612E+01 ,    -0.461250929972430E+00 ,    -0.204527851240651E+01 ,     0.302480102142863E+00 ,    -0.136725596124525E+01 ,     0.108436901395849E+01 ,    -0.428581630726013E+00 ,    -0.399817200289672E+01 ,    -0.279729490516307E+01 ,    -0.542066089408957E+01 , 
   1.69000 ,    -0.827958942941830E+00 ,    -0.324715519214535E+00 ,    -0.130701917802428E+01 ,    -0.104066784982840E+01 ,    -0.123447953070889E+01 ,     0.942674612509008E+00 ,    -0.837741601113232E+00 ,    -0.923950850876764E+01 ,    -0.306723314586537E+01 ,    -0.255555452501902E+01 , 
   1.71000 ,    -0.576218460247091E+00 ,    -0.881041960694400E-01 ,    -0.264203943596219E+00 ,    -0.241016050108543E+01 ,    -0.115255953939467E+01 ,     0.579914211204587E+00 ,    -0.136331440093364E+01 ,    -0.145534225452114E+02 ,    -0.269454037890773E+01 ,     0.772453324761060E+00 , 
   1.73000 ,    -0.523926167966444E+00 ,     0.205693015564674E+00 ,     0.800427145822993E+00 ,    -0.360627441517876E+01 ,    -0.113219078442774E+01 ,     0.875901925069231E-01 ,    -0.194081606789790E+01 ,    -0.184288146905254E+02 ,    -0.177671259874519E+01 ,     0.422042123797210E+01 , 
   1.75000 ,    -0.621084614568663E+00 ,     0.500242999061437E+00 ,     0.160589833651833E+01 ,    -0.447741646977186E+01 ,    -0.116952357847917E+01 ,    -0.420758585143072E+00 ,    -0.248419539214775E+01 ,    -0.197800393261244E+02 ,    -0.495636513782872E+00 ,     0.739298856697653E+01 , 
   1.77000 ,    -0.789689025955099E+00 ,     0.737295859875139E+00 ,     0.193623232466472E+01 ,    -0.493999378528526E+01 ,    -0.124714700057229E+01 ,    -0.833820225097473E+00 ,    -0.290316803148156E+01 ,    -0.181856189679318E+02 ,     0.921553671686499E+00 ,     0.989406297500224E+01 , 
   1.79000 ,    -0.948357575359542E+00 ,     0.868949137160864E+00 ,     0.168711469730572E+01 ,    -0.498294072503731E+01 ,    -0.133849475141662E+01 ,    -0.106556763750836E+01 ,    -0.312277907704761E+01 ,    -0.139498489427116E+02 ,     0.224786840865466E+01 ,     0.113840424806649E+02 , 
   1.81000 ,    -0.103534879467241E+01 ,     0.867669794479018E+00 ,     0.886580940628603E+00 ,    -0.465830656325193E+01 ,    -0.141465843879503E+01 ,    -0.107271787386623E+01 ,    -0.310046449841138E+01 ,    -0.798426379756641E+01 ,     0.329952985271482E+01 ,     0.116341025094259E+02 , 
   1.83000 ,    -0.102411053284142E+01 ,     0.732048630546545E+00 ,    -0.313803756246120E+00 ,    -0.406189777763686E+01 ,    -0.145193841140909E+01 ,    -0.863245480168524E+00 ,    -0.283640269912504E+01 ,    -0.154991806197875E+01 ,     0.396832408125770E+01 ,     0.105685776768786E+02 , 
   1.85000 ,    -0.927820641232952E+00 ,     0.487073336273840E+00 ,    -0.167436783107281E+01 ,    -0.330936839981438E+01 ,    -0.143821568502714E+01 ,    -0.494269411010049E+00 ,    -0.237453260796711E+01 ,     0.406694279557286E+01 ,     0.423676320769663E+01 ,     0.828748830086001E+01 , 
   1.87000 ,    -0.792450835815035E+00 ,     0.178876762505371E+00 ,    -0.292086127694468E+01 ,    -0.251321806086583E+01 ,    -0.137646554282591E+01 ,    -0.596429249485745E-01 ,    -0.179387177967983E+01 ,     0.786118907840380E+01 ,     0.417298709876261E+01 ,     0.506380980654015E+01 , 
   1.89000 ,    -0.680899887168166E+00 ,    -0.134907854220946E+00 ,    -0.380400417448907E+01 ,    -0.176505542506832E+01 ,    -0.128440650047864E+01 ,     0.330420533670232E+00 ,    -0.119213249409980E+01 ,     0.932205936803895E+01 ,     0.390661303756162E+01 ,     0.131386309929202E+01 , 
   1.91000 ,    -0.652944066119457E+00 ,    -0.397126839547687E+00 ,    -0.415209399208256E+01 ,    -0.112561625321105E+01 ,    -0.119022671603600E+01 ,     0.573720457317352E+00 ,    -0.665511786235413E+00 ,     0.850621493714069E+01 ,     0.359100282507158E+01 ,    -0.245635959470096E+01 , 
   1.93000 ,    -0.746625333675939E+00 ,    -0.562884595006317E+00 ,    -0.390563218020543E+01 ,    -0.622912244034290E+00 ,    -0.112531884516313E+01 ,     0.599535581396704E+00 ,    -0.289449255202577E+00 ,     0.596182616174179E+01 ,     0.336068276199884E+01 ,    -0.572179295364805E+01 , 
   1.95000 ,    -0.966081832355394E+00 ,    -0.608652406969549E+00 ,    -0.312714093634054E+01 ,    -0.257040013876293E+00 ,    -0.111573411860498E+01 ,     0.386241863951854E+00 ,    -0.104871791747252E+00 ,     0.253364458736902E+01 ,     0.329409032383363E+01 ,    -0.801528580074976E+01 , 
   1.97000 ,    -0.127894233220221E+01 ,    -0.536834708930635E+00 ,    -0.198485489158876E+01 ,    -0.898410151323105E-02 ,    -0.117443621134116E+01 ,    -0.309291805923404E-01 ,    -0.113045063982896E+00 ,    -0.891764976712284E+00 ,     0.339096441959912E+01 ,    -0.899869132417139E+01 , 
   1.99000 ,    -0.162378739288008E+01 ,    -0.374908224953675E+00 ,    -0.714563335399152E+00 ,     0.149611550662716E+00 ,    -0.129629533844780E+01 ,    -0.564224076331207E+00 ,    -0.279980221823198E+00 ,    -0.362883761176066E+01 ,     0.357058894199613E+01 ,    -0.851611617478547E+01 , 
   2.01000 ,    -0.192552053088202E+01 ,    -0.169412483885524E+00 ,     0.431648295042797E+00 ,     0.248288754921410E+00 ,    -0.145714068107729E+01 ,    -0.108968607461654E+01 ,    -0.548949500639094E+00 ,    -0.535868664195278E+01 ,     0.369233169058361E+01 ,    -0.661989397473198E+01 , 
   2.03000 ,    -0.211447234142181E+01 ,     0.238452424816687E-01 ,     0.123856052440136E+01 ,     0.312805912827575E+00 ,    -0.161723442945174E+01 ,    -0.147287367907653E+01 ,    -0.857652610855473E+00 ,    -0.617595272918511E+01 ,     0.359452535234053E+01 ,    -0.356418440620543E+01 , 
   2.05000 ,    -0.214417390347442E+01 ,     0.151234240307918E+00 ,     0.157170085374155E+01 ,     0.363670358539528E+00 ,    -0.172847810606166E+01 ,    -0.159925883122919E+01 ,    -0.115545733608637E+01 ,    -0.650886446622641E+01 ,     0.314296929239253E+01 ,     0.233455954466818E+00 , 
   2.07000 ,    -0.200317503850685E+01 ,     0.171957258315089E+00 ,     0.140312450754647E+01 ,     0.417356692813796E+00 ,    -0.174377195412560E+01 ,    -0.140324804806809E+01 ,    -0.141619679808416E+01 ,    -0.693945820912770E+01 ,     0.227737684135144E+01 ,     0.425660062241163E+01 , 
   2.09000 ,    -0.171789973669652E+01 ,     0.657123933955743E-01 ,     0.814390481375237E+00 ,     0.488675345939591E+00 ,    -0.162644135003514E+01 ,    -0.889564657096457E+00 ,    -0.164322703384215E+01 ,    -0.797782902858249E+01 ,     0.104377617914092E+01 ,     0.796996706349121E+01 , 
   2.11000 ,    -0.134588430168380E+01 ,    -0.164149093860266E+00 ,    -0.230546998903344E-01 ,     0.592600411007323E+00 ,    -0.135764431869188E+01 ,    -0.141788782489034E+00 ,    -0.186551941714456E+01 ,    -0.985633811421973E+01 ,    -0.396568414416770E+00 ,     0.109014409917206E+02 , 
   2.13000 ,    -0.961218941769008E+00 ,    -0.492470851336809E+00 ,    -0.885225024815552E+00 ,     0.744266879972344E+00 ,    -0.940177120508147E+00 ,     0.684940006062640E+00 ,    -0.212595155230233E+01 ,    -0.124039783392166E+02 ,    -0.178615469610454E+01 ,     0.127121764133181E+02 , 
   2.15000 ,    -0.635981149136202E+00 ,    -0.878556469781948E+00 ,    -0.154239455854462E+01 ,     0.956647805551317E+00 ,    -0.397969451997432E+00 ,     0.138705321959626E+01 ,    -0.246505144543608E+01 ,    -0.150393387409945E+02 ,    -0.281622169302384E+01 ,     0.132429288783812E+02 , 
   2.17000 ,    -0.422422474285899E+00 ,    -0.127532732949846E+01 ,    -0.180552621589152E+01 ,     0.123636632712173E+01 ,     0.228417078881906E+00 ,     0.174827359436650E+01 ,    -0.290469925471431E+01 ,    -0.168886644071465E+02 ,    -0.318944837008204E+01 ,     0.125290727675554E+02 , 
   2.19000 ,    -0.340422953179434E+00 ,    -0.163926975425704E+01 ,    -0.156306152934097E+01 ,     0.157890352657372E+01 ,     0.889063116534222E+00 ,     0.158184658089327E+01 ,    -0.343636717141931E+01 ,    -0.170017796427615E+02 ,    -0.268734325683910E+01 ,     0.107824619441218E+02 , 
   2.21000 ,    -0.373343725807531E+00 ,    -0.193896303000615E+01 ,    -0.801219205424374E+00 ,     0.196489519128307E+01 ,     0.153294278006179E+01 ,     0.771386895532947E+00 ,    -0.401734856966384E+01 ,    -0.146118852497848E+02 ,    -0.122729395507119E+01 ,     0.834433983338145E+01 , 
   2.23000 ,    -0.473254813782328E+00 ,    -0.216036169765362E+01 ,     0.395381593216679E+00 ,     0.235913906605295E+01 ,     0.211526018901877E+01 ,    -0.697908903152686E+00 ,    -0.457637064134633E+01 ,    -0.937232847525307E+01 ,     0.110438133738055E+01 ,     0.561873125441043E+01 , 
   2.25000 ,    -0.574143000751481E+00 ,    -0.230777974911727E+01 ,     0.186186957322545E+01 ,     0.271336568556314E+01 ,     0.260236905759420E+01 ,    -0.272464198469445E+01 ,    -0.502752129027194E+01 ,    -0.150764491569953E+01 ,     0.405244470196958E+01 ,     0.299914407840684E+01 , 
   2.27000 ,    -0.609709846253737E+00 ,    -0.240051255234819E+01 ,     0.338549493824772E+01 ,     0.297289917799666E+01 ,     0.297353055599388E+01 ,    -0.509735597891581E+01 ,    -0.528918437928812E+01 ,     0.816362931500145E+01 ,     0.722797949066367E+01 ,     0.802317308092486E+00 , 
