 Q (1/Ang),Li-Li,Li-O ,Li-Zr,Li-La,O-O  ,O-Zr ,O-La ,Zr-Zr,Zr-La,La-La
   4.37000 ,     0.158791121964602E+00 ,     0.941603135416236E-01 ,     0.154419887295611E+01 ,     0.754700317061054E+00 ,    -0.803473381273189E+00 ,     0.770426669625321E+00 ,    -0.184625268087817E+01 ,     0.276501828502912E+01 ,     0.203065112954673E+01 ,     0.172744705497198E+01 , 
   4.39000 ,     0.169930742247062E+00 ,     0.611497875953244E-02 ,     0.112171896424104E+01 ,     0.129764555900295E+01 ,    -0.755384383443336E+00 ,     0.781494573626377E+00 ,    -0.215285945101913E+01 ,     0.394684615762057E+01 ,     0.126308406999695E+01 ,     0.357796495798754E+01 , 
   4.41000 ,     0.211224490758962E+00 ,    -0.782366023908641E-01 ,     0.730525371689501E+00 ,     0.174276083294748E+01 ,    -0.608833733930454E+00 ,     0.760355783777949E+00 ,    -0.240546517360031E+01 ,     0.376705941971924E+01 ,     0.715878797377079E+00 ,     0.503769970852787E+01 , 
   4.43000 ,     0.284681063634492E+00 ,    -0.147879826705992E+00 ,     0.444752286366882E+00 ,     0.201011276744106E+01 ,    -0.371421937315966E+00 ,     0.709764400983408E+00 ,    -0.258120395023361E+01 ,     0.231945677226848E+01 ,     0.501533604228821E+00 ,     0.591585243926145E+01 , 
   4.45000 ,     0.381673543231538E+00 ,    -0.193822046587064E+00 ,     0.309964321820400E+00 ,     0.205217722455480E+01 ,    -0.711138053014831E-01 ,     0.634850884438556E+00 ,    -0.266450225840899E+01 ,     0.224131703969224E-02 ,     0.652107546680184E+00 ,     0.611648253373441E+01 , 
   4.47000 ,     0.484475745879153E+00 ,    -0.211287981226104E+00 ,     0.336442023979161E+00 ,     0.186362166896248E+01 ,     0.248165228456577E+00 ,     0.540602069246949E+00 ,    -0.264668330739437E+01 ,    -0.259015627496196E+01 ,     0.111459405078150E+01 ,     0.565131555769051E+01 , 
   4.49000 ,     0.570161482597527E+00 ,    -0.201124975448162E+00 ,     0.499626805420300E+00 ,     0.148195415156382E+01 ,     0.534940126304324E+00 ,     0.430821344328461E+00 ,    -0.252572952515780E+01 ,    -0.481740523627656E+01 ,     0.176391953556325E+01 ,     0.463291434539883E+01 , 
   4.51000 ,     0.615955145773415E+00 ,    -0.170029073729090E+00 ,     0.747222705415238E+00 ,     0.978979683067944E+00 ,     0.740839844841828E+00 ,     0.308964536195446E+00 ,    -0.230663572316922E+01 ,    -0.614875511468413E+01 ,     0.243092485154369E+01 ,     0.325014579895231E+01 , 
   4.53000 ,     0.604785710593115E+00 ,    -0.129467313620300E+00 ,     0.101117169422698E+01 ,     0.445100211329820E+00 ,     0.831152787519038E+00 ,     0.180489185830700E+00 ,    -0.200230086227346E+01 ,    -0.628685414257512E+01 ,     0.293944398057586E+01 ,     0.173118357924162E+01 , 
   4.55000 ,     0.529749685830506E+00 ,    -0.934750200854167E-01 ,     0.122187358966280E+01 ,    -0.299050480267239E-01 ,     0.792901382249115E+00 ,     0.556916950818439E-01 ,    -0.163442798901564E+01 ,    -0.523190671855956E+01 ,     0.314456225905541E+01 ,     0.301490865087383E+00 , 
   4.57000 ,     0.396436927703100E+00 ,    -0.757769286208261E-01 ,     0.132175773790068E+01 ,    -0.375246315606129E+00 ,     0.638558280563974E+00 ,    -0.483458600809643E-01 ,    -0.123360563018577E+01 ,    -0.327320586507948E+01 ,     0.296380360863818E+01 ,    -0.855082563630192E+00 , 
   4.59000 ,     0.222555198352219E+00 ,    -0.868523951309903E-01 ,     0.127564723980859E+01 ,    -0.552554493302318E+00 ,     0.404465256416976E+00 ,    -0.107988179720733E+00 ,    -0.837751044657382E+00 ,    -0.912547658709078E+00 ,     0.239447955980728E+01 ,    -0.162487946060067E+01 , 
   4.61000 ,     0.348927108559300E-01 ,    -0.131595287719694E+00 ,     0.107617730537027E+01 ,    -0.561527335304748E+00 ,     0.144174374727042E+00 ,    -0.962096022260227E-01 ,    -0.488434763998787E+00 ,     0.126025473412353E+01 ,     0.151343785430922E+01 ,    -0.197779607758322E+01 , 
   4.63000 ,    -0.135753860069656E+00 ,    -0.208099118332629E+00 ,     0.743632652595688E+00 ,    -0.436811542676413E+00 ,    -0.819532609298689E-01 ,     0.114225068788529E-01 ,    -0.225200624286820E+00 ,     0.270919041753337E+01 ,     0.459325822880079E+00 ,    -0.196373590896347E+01 , 
   4.65000 ,    -0.260615059012541E+00 ,    -0.307853899381527E+00 ,     0.320706260519206E+00 ,    -0.237198715878691E+00 ,    -0.218733775179698E+00 ,     0.229010064051362E+00 ,    -0.786833165742157E-01 ,     0.307782795099775E+01 ,    -0.598629178169084E+00 ,    -0.169389323880742E+01 , 
   4.67000 ,    -0.318673138975640E+00 ,    -0.417328931451376E+00 ,    -0.136382489984427E+00 ,    -0.299679946055132E-01 ,    -0.227227808124229E+00 ,     0.552677807878991E+00 ,    -0.639009630655439E-01 ,     0.227071526534035E+01 ,    -0.149830390124170E+01 ,    -0.131155068910804E+01 , 
   4.69000 ,    -0.300875168291900E+00 ,    -0.520607356635016E+00 ,    -0.568411484207893E+00 ,     0.125747448569495E+00 ,    -0.925862646374536E-01 ,     0.955221906533776E+00 ,    -0.175372949616750E+00 ,     0.473409737167436E+00 ,    -0.212035877726479E+01 ,    -0.958957488216428E+00 , 
   4.71000 ,    -0.211965472361449E+00 ,    -0.602505150742013E+00 ,    -0.923215399021680E+00 ,     0.192591678752423E+00 ,     0.172929888263612E+00 ,     0.138504745701293E+01 ,    -0.385563720603079E+00 ,    -0.189115514463967E+01 ,    -0.241390169852161E+01 ,    -0.747319805817755E+00 , 
   4.73000 ,    -0.695777722506524E-01 ,    -0.651502901490454E+00 ,    -0.116349696041860E+01 ,     0.162482517369713E+00 ,     0.532326393054904E+00 ,     0.177060540982845E+01 ,    -0.647571513528358E+00 ,    -0.425778158170843E+01 ,    -0.240639887263778E+01 ,    -0.735929423004983E+00 , 
   4.75000 ,     0.991979191627888E-01 ,    -0.661866582785081E+00 ,    -0.127124360603094E+01 ,     0.564119061170708E-01 ,     0.931082317597297E+00 ,     0.203033053634961E+01 ,    -0.902076762947910E+00 ,    -0.604248486926680E+01 ,    -0.219567390552717E+01 ,    -0.924237070253493E+00 , 
   4.77000 ,     0.263042799411793E+00 ,    -0.634521346025491E+00 ,    -0.124838897878800E+01 ,    -0.831057536001592E-01 ,     0.130762829471188E+01 ,     0.208671867503937E+01 ,    -0.108754527049333E+01 ,    -0.676615631580653E+01 ,    -0.192590278975107E+01 ,    -0.125774455209479E+01 , 
   4.79000 ,     0.392350602276447E+00 ,    -0.576525441297550E+00 ,    -0.111411194292168E+01 ,    -0.204816658360952E+00 ,     0.160490305400061E+01 ,     0.188199586277980E+01 ,    -0.115180110257585E+01 ,    -0.615182810189384E+01 ,    -0.175313531960654E+01 ,    -0.164558550392617E+01 , 
   4.81000 ,     0.464686459591094E+00 ,    -0.499303498098399E+00 ,    -0.899734971352693E+00 ,    -0.263397835970358E+00 ,     0.178064222366723E+01 ,     0.139213628116136E+01 ,    -0.106258122710760E+01 ,    -0.417641337627514E+01 ,    -0.180822177081747E+01 ,    -0.198522859404747E+01 , 
   4.83000 ,     0.468701184912000E+00 ,    -0.416067529362620E+00 ,    -0.642476494874778E+00 ,    -0.232283028980222E+00 ,     0.181439949221452E+01 ,     0.635992616012182E+00 ,    -0.814715107160642E+00 ,    -0.106899383684683E+01 ,    -0.216556198616450E+01 ,    -0.218837390735590E+01 , 
   4.85000 ,     0.405785549999583E+00 ,    -0.339019414772680E+00 ,    -0.379308733019540E+00 ,    -0.111439068071428E+00 ,     0.171005219584925E+01 ,    -0.322934378253699E+00 ,    -0.432168773666318E+00 ,     0.274017575785337E+01 ,    -0.282470753498564E+01 ,    -0.220208723577565E+01 , 
   4.87000 ,     0.289228008688336E+00 ,    -0.276954844063271E+00 ,    -0.141922306738161E+00 ,     0.718160278171791E-01 ,     0.149352375388776E+01 ,    -0.138316629081728E+01 ,     0.357553912620445E-01 ,     0.670562365654320E+01 ,    -0.370886857152635E+01 ,    -0.202049922977618E+01 , 
   4.89000 ,     0.141146116649033E+00 ,    -0.233773512824649E+00 ,     0.466020327957147E-01 ,     0.269121910287104E+00 ,     0.120644473875433E+01 ,    -0.241969563551752E+01 ,     0.523494147922534E+00 ,     0.102672082453849E+02 ,    -0.468050526775157E+01 ,    -0.168467608828135E+01 , 
   4.91000 ,    -0.121085648731442E-01 ,    -0.208174526406682E+00 ,     0.173251082531956E+00 ,     0.422924198096689E+00 ,     0.897261632285847E+00 ,    -0.330384379140467E+01 ,     0.961797883254148E+00 ,     0.129439590173160E+02 ,    -0.557032075054293E+01 ,    -0.127102439353942E+01 , 
   4.93000 ,    -0.145103979263278E+00 ,    -0.194535245841072E+00 ,     0.234872386641552E+00 ,     0.480926673755165E+00 ,     0.611730659617698E+00 ,    -0.392487771770686E+01 ,     0.129118343410474E+01 ,     0.144038154360835E+02 ,    -0.621300850514038E+01 ,    -0.871208857074601E+00 , 
   4.95000 ,    -0.238010693595603E+00 ,    -0.184703179649836E+00 ,     0.236743343128480E+00 ,     0.409591237703905E+00 ,     0.384732660651950E+00 ,    -0.420918769627659E+01 ,     0.147337849668030E+01 ,     0.144991802416317E+02 ,    -0.648171207924482E+01 ,    -0.568462432524834E+00 , 
   4.97000 ,    -0.279933968853261E+00 ,    -0.170236030793695E+00 ,     0.190434103746987E+00 ,     0.203375533484424E+00 ,     0.234939840019268E+00 ,    -0.413316792707730E+01 ,     0.149826541795537E+01 ,     0.132668243956230E+02 ,    -0.631362311722594E+01 ,    -0.415942812742677E+00 , 
   4.99000 ,    -0.270329557780346E+00 ,    -0.144547182761693E+00 ,     0.111425902309066E+00 ,    -0.112560227375246E+00 ,     0.163168233971940E+00 ,    -0.372712274585400E+01 ,     0.138481234354254E+01 ,     0.108984012953161E+02 ,    -0.572132992640929E+01 ,    -0.422279792454872E+00 , 
   5.01000 ,    -0.218347496324699E+00 ,    -0.104466238998215E+00 ,     0.168102685805456E-01 ,    -0.486869354947507E+00 ,     0.154428723908100E+00 ,    -0.306930601992831E+01 ,     0.117582706058888E+01 ,     0.769289675163246E+01 ,    -0.478788861124608E+01 ,    -0.547790876086940E+00 , 
   5.03000 ,    -0.140363818333336E+00 ,    -0.508888371005997E-01 ,    -0.767572453393586E-01 ,    -0.852723468084889E+00 ,     0.182927982751938E+00 ,    -0.227121065891711E+01 ,     0.927771370929617E+00 ,     0.400386728946543E+01 ,    -0.364731434264319E+01 ,    -0.712398370903805E+00 , 
   5.05000 ,    -0.562983707692670E-01 ,     0.115771088525393E-01 ,    -0.154788677818269E+00 ,    -0.114220988393124E+01 ,     0.218726749036516E+00 ,    -0.145702255813454E+01 ,     0.697999839140437E+00 ,     0.192422392316456E+00 ,    -0.245540617188587E+01 ,    -0.813608832125208E+00 , 
   5.07000 ,     0.144847883810235E-01 ,     0.758189262626294E-01 ,    -0.206367071395889E+00 ,    -0.130107251362900E+01 ,     0.234535503242740E+00 ,    -0.741343645793143E+00 ,     0.532365477681656E+00 ,    -0.340740647165596E+01 ,    -0.135779128423855E+01 ,    -0.750610357302179E+00 , 
   5.09000 ,     0.568697594946894E-01 ,     0.133936875583342E+00 ,    -0.225190663971235E+00 ,    -0.130039643954723E+01 ,     0.211239855106418E+00 ,    -0.209608975507112E+00 ,     0.456023313788028E+00 ,    -0.650944984329513E+01 ,    -0.462383237167963E+00 ,    -0.449115440934451E+00 , 
   5.11000 ,     0.625852858288553E-01 ,     0.179027960031105E+00 ,    -0.210174728871230E+00 ,    -0.114258692289161E+01 ,     0.141146925420161E+00 ,     0.949974009231348E-01 ,     0.469482295539824E+00 ,    -0.888531220022190E+01 ,     0.177920798981027E+00 ,     0.118658783704231E+00 , 
   5.13000 ,     0.312785545404020E-01 ,     0.206604565366945E+00 ,    -0.165484477703321E+00 ,    -0.860354119782380E+00 ,     0.285187631881549E-01 ,     0.175744818781971E+00 ,     0.550689630755765E+00 ,    -0.103688404706053E+02 ,     0.569141467919762E+00 ,     0.923474794724651E+00 , 
   5.15000 ,    -0.300333254054417E-01 ,     0.215334082138916E+00 ,    -0.998778510210738E-01 ,    -0.509052935455159E+00 ,    -0.112430436889035E+00 ,     0.772002333726397E-01 ,     0.662481391634673E+00 ,    -0.108605205688328E+02 ,     0.766829587322187E+00 ,     0.188059997918789E+01 , 
   5.17000 ,    -0.108910339510425E+00 ,     0.206973837563847E+00 ,    -0.253130825483247E-01 ,    -0.154251911588382E+00 ,    -0.261385038604957E+00 ,    -0.127793212776775E+00 ,     0.763447868211964E+00 ,    -0.103348863782279E+02 ,     0.856583303933936E+00 ,     0.286335103865646E+01 , 
   5.19000 ,    -0.190354539936256E+00 ,     0.185584531746452E+00 ,     0.450831789649617E-01 ,     0.142540158413239E+00 ,    -0.396626812570774E+00 ,    -0.355911411744330E+00 ,     0.819452941319203E+00 ,    -0.885047373127320E+01 ,     0.929822531939385E+00 ,     0.372603319160212E+01 , 
   5.21000 ,    -0.259967634910500E+00 ,     0.156281758501039E+00 ,     0.994191382255428E-01 ,     0.336712941413839E+00 ,    -0.499517632511571E+00 ,    -0.531940003442132E+00 ,     0.812911230824314E+00 ,    -0.655836808848395E+01 ,     0.106092922573337E+01 ,     0.433161065624553E+01 , 
   5.23000 ,    -0.306762785776830E+00 ,     0.123886140197168E+00 ,     0.129392804537796E+00 ,     0.409104311382859E+00 ,    -0.557871787210950E+00 ,    -0.604187179384164E+00 ,     0.747499823447767E+00 ,    -0.370326913974790E+01 ,     0.129109601889296E+01 ,     0.457840939707721E+01 , 
   5.25000 ,    -0.325103584886065E+00 ,     0.918357920339306E-01 ,     0.132102653899618E+00 ,     0.368481165714294E+00 ,    -0.567665081830638E+00 ,    -0.553616596987045E+00 ,     0.647125457834221E+00 ,    -0.611088022211818E+00 ,     0.162219648752827E+01 ,     0.442033989362161E+01 , 
   5.27000 ,    -0.315448343834093E+00 ,     0.616334989239084E-01 ,     0.110857060183171E+00 ,     0.247627493753807E+00 ,    -0.532945977674430E+00 ,    -0.395117523475034E+00 ,     0.549405517265699E+00 ,     0.234042614720362E+01 ,     0.202125921715800E+01 ,     0.387648749481625E+01 , 
   5.29000 ,    -0.283830562792238E+00 ,     0.329423385726553E-01 ,     0.746905580538110E-01 ,     0.942013497913154E-01 ,    -0.464207479401969E+00 ,    -0.171136748023607E+00 ,     0.495301109630316E+00 ,     0.476724098835453E+01 ,     0.243341009310367E+01 ,     0.302814716742521E+01 , 
   5.31000 ,    -0.240255220935898E+00 ,     0.426106685223545E-02 ,     0.365608798237268E-01 ,    -0.413121110253343E-01 ,    -0.375763358288111E+00 ,     0.604223672974944E-01 ,     0.517523788321100E+00 ,     0.633505169790863E+01 ,     0.279912807780714E+01 ,     0.200398949514995E+01 , 
   5.33000 ,    -0.196388599343162E+00 ,    -0.260472470693394E-01 ,     0.105101495059791E-01 ,    -0.117642154938196E+00 ,    -0.282799435009117E+00 ,     0.240948369685341E+00 ,     0.630679651796041E+00 ,     0.681588034552497E+01 ,     0.307082312629063E+01 ,     0.956471211893569E+00 , 
   5.35000 ,    -0.163033135025413E+00 ,    -0.586923988707171E-01 ,     0.835030538695932E-02 ,    -0.111977656148693E+00 ,    -0.198733157262180E+00 ,     0.325002151040173E+00 ,     0.825726192308268E+00 ,     0.613334615237649E+01 ,     0.322425672976312E+01 ,     0.343307647896505E-01 , 
   5.37000 ,    -0.147892921332795E+00 ,    -0.926835889704457E-01 ,     0.366010662305863E-01 ,    -0.243923230821374E-01 ,    -0.133344661032361E+00 ,     0.290202634146090E+00 ,     0.107028675426136E+01 ,     0.438552317930184E+01 ,     0.326200015192593E+01 ,    -0.643317192638733E+00 , 
   5.39000 ,    -0.154053960269105E+00 ,    -0.125085859237962E+00 ,     0.944143601082050E-01 ,     0.123361245943793E+00 ,    -0.918985988643539E-01 ,     0.141077933476388E+00 ,     0.131494078555828E+01 ,     0.183806316703474E+01 ,     0.320848183792069E+01 ,    -0.100627352606107E+01 , 
   5.41000 ,    -0.179447219725189E+00 ,    -0.151399748013726E+00 ,     0.173045796064996E+00 ,     0.294144420160711E+00 ,    -0.752261977005717E-01 ,    -0.936509263295309E-01 ,     0.150412997486117E+01 ,    -0.111379323418889E+01 ,     0.309856821573537E+01 ,    -0.104245040428609E+01 , 
   5.43000 ,    -0.217364899044618E+00 ,    -0.166485683539826E+00 ,     0.257110258613679E+00 ,     0.445094985881263E+00 ,    -0.805407713616199E-01 ,    -0.369325784786223E+00 ,     0.158915122994524E+01 ,    -0.400892264299498E+01 ,     0.296341127930193E+01 ,    -0.795695033506063E+00 , 
   5.45000 ,    -0.257899129439731E+00 ,    -0.165803692770521E+00 ,     0.327454470510943E+00 ,     0.538221775400473E+00 ,    -0.102654745805657E+00 ,    -0.636869578251070E+00 ,     0.154013580648965E+01 ,    -0.639838752012529E+01 ,     0.281801357856121E+01 ,    -0.353347511166906E+00 , 
   5.47000 ,    -0.290003853430004E+00 ,    -0.146648394935998E+00 ,     0.365089018003315E+00 ,     0.549380046813823E+00 ,    -0.135261175759092E+00 ,    -0.854632783813236E+00 ,     0.135408595636965E+01 ,    -0.792285665001810E+01 ,     0.265442894730159E+01 ,     0.173323020263866E+00 , 
   5.49000 ,    -0.303773191637677E+00 ,    -0.109052391473385E+00 ,     0.355342778195096E+00 ,     0.473571499646240E+00 ,    -0.172019847100420E+00 ,    -0.997699788419133E+00 ,     0.105692372903269E+01 ,    -0.837398453987427E+01 ,     0.244289124791042E+01 ,     0.671393463429716E+00 , 
   5.51000 ,    -0.292499491383652E+00 ,    -0.561095725409825E-01 ,     0.291308491775675E+00 ,     0.325475441879814E+00 ,    -0.207310929180243E+00 ,    -0.106253225751807E+01 ,     0.698896477600072E+00 ,    -0.772743154895238E+01 ,     0.214088864120434E+01 ,     0.104660963330219E+01 , 
   5.53000 ,    -0.254123731629664E+00 ,     0.638699033600022E-02 ,     0.175771550042288E+00 ,     0.135299526917982E+00 ,    -0.236645060022152E+00 ,    -0.106604829046694E+01 ,     0.344251842398682E+00 ,    -0.614108212110358E+01 ,     0.170789305016630E+01 ,     0.123786049447035E+01 , 
   5.55000 ,    -0.191808719809787E+00 ,     0.709270646810428E-01 ,     0.211346149674697E-01 ,    -0.588511463091961E-01 ,    -0.256811309435626E+00 ,    -0.103962497830524E+01 ,     0.574676671206360E-01 ,    -0.391935317498362E+01 ,     0.112173776803993E+01 ,     0.122347223766041E+01 , 
   5.57000 ,    -0.113529151636867E+00 ,     0.129665083110125E+00 ,    -0.152701410615862E+00 ,    -0.220111209340748E+00 ,    -0.265882994376732E+00 ,    -0.101972928744284E+01 ,    -0.110830329679283E+00 ,    -0.145158106747733E+01 ,     0.391979798221127E+00 ,     0.101895987685390E+01 , 
   5.59000 ,    -0.307526656875993E-01 ,     0.175882701997746E+00 ,    -0.322068197744088E+00 ,    -0.321252276996229E+00 ,    -0.263184877579288E+00 ,    -0.103764156457939E+01 ,    -0.135014700097511E+00 ,     0.862301322423722E+00 ,    -0.433821023159905E+00 ,     0.667778634885162E+00 , 
   5.61000 ,     0.435490354665879E-01 ,     0.205194548293058E+00 ,    -0.464059168107132E+00 ,    -0.350372710302035E+00 ,    -0.249270604957498E+00 ,    -0.111087006019938E+01 ,    -0.200671764614084E-01 ,     0.268340768724856E+01 ,    -0.127326373232654E+01 ,     0.228023735576240E+00 , 
   5.63000 ,     0.971986293224931E-01 ,     0.216225677670270E+00 ,    -0.560846588172930E+00 ,    -0.312650444896795E+00 ,    -0.225893703567212E+00 ,    -0.123835196861339E+01 ,     0.199678904567227E+00 ,     0.378876577690794E+01 ,    -0.202167219450208E+01 ,    -0.241363035271169E+00 , 
   5.65000 ,     0.121004080341438E+00 ,     0.210622256462302E+00 ,    -0.602815858926130E+00 ,    -0.227930252717949E+00 ,    -0.195907425205169E+00 ,    -0.140053868082118E+01 ,     0.468411116701196E+00 ,     0.409966961232251E+01 ,    -0.257156540508696E+01 ,    -0.691605834828346E+00 , 
   5.67000 ,     0.110442649358200E+00 ,     0.192422317549673E+00 ,    -0.589818324652948E+00 ,    -0.124928355703723E+00 ,    -0.163018228047271E+00 ,    -0.156422752787154E+01 ,     0.721536441044831E+00 ,     0.368006611379803E+01 ,    -0.283464006763811E+01 ,    -0.109010980655268E+01 , 
   5.69000 ,     0.665280561838936E-01 ,     0.166968615526031E+00 ,    -0.530286886130932E+00 ,    -0.336155003993699E-01 ,    -0.131350257056381E+00 ,    -0.169083644105384E+01 ,     0.900293829623997E+00 ,     0.270819544409370E+01 ,    -0.276105312325085E+01 ,    -0.142079026416261E+01 , 
   5.71000 ,    -0.430332324316293E-02 ,     0.139651156706540E+00 ,    -0.438468003271990E+00 ,     0.222931547490564E-01 ,    -0.104843349105102E+00 ,    -0.174600320562208E+01 ,     0.964922662482190E+00 ,     0.143017193700210E+01 ,    -0.235127469910631E+01 ,    -0.167961925235719E+01 , 
   5.73000 ,    -0.912744618520413E-01 ,     0.114796618188150E+00 ,    -0.330476395209628E+00 ,     0.309275111277644E-01 ,    -0.865819950160730E-01 ,    -0.170811586578975E+01 ,     0.903364418193830E+00 ,     0.107238630247537E+00 ,    -0.165746786081294E+01 ,    -0.186753894125745E+01 , 
   5.75000 ,    -0.181128567244881E+00 ,     0.949691627641226E-01 ,    -0.220163550530886E+00 ,    -0.533490415551736E-02 ,    -0.782095316181077E-01 ,    -0.157369774542582E+01 ,     0.733513431062629E+00 ,    -0.103151313132354E+01 ,    -0.773832474995450E+00 ,    -0.198348225948125E+01 , 
   5.77000 ,    -0.260435341530939E+00 ,     0.808270532172993E-01 ,    -0.115835917971222E+00 ,    -0.710904641125922E-01 ,    -0.795968769997307E-01 ,    -0.135838664778986E+01 ,     0.498530785108425E+00 ,    -0.182189365998483E+01 ,     0.181988255831610E+00 ,    -0.202004147957063E+01 , 
   5.79000 ,    -0.317924298505298E+00 ,     0.715243230186215E-01 ,    -0.186489084656777E-01 ,    -0.142294917215876E+00 ,    -0.888966062374919E-01 ,    -0.109335132241848E+01 ,     0.256342806812335E+00 ,    -0.217839049563998E+01 ,     0.109216491703280E+01 ,    -0.196340597800377E+01 , 
   5.81000 ,    -0.346418232320820E+00 ,     0.654978705895993E-01 ,     0.769136116498753E-01 ,    -0.192607685209893E+00 ,    -0.103025763039927E+00 ,    -0.818102994928129E+00 ,     0.657876323353719E-01 ,    -0.208972377148014E+01 ,     0.186118965814172E+01 ,    -0.179780855125714E+01 , 
   5.83000 ,    -0.344010730692997E+00 ,     0.613772116254011E-01 ,     0.180588507127813E+00 ,    -0.200071150001441E+00 ,    -0.118505232685771E+00 ,    -0.571513671841063E+00 ,    -0.273610219875350E-01 ,    -0.160132232825343E+01 ,     0.243241096322787E+01 ,    -0.151325350740359E+01 , 
   5.85000 ,    -0.314270155869155E+00 ,     0.587241747607588E-01 ,     0.302529385047205E+00 ,    -0.152495555697035E+00 ,    -0.132471336577978E+00 ,    -0.383244379015367E+00 ,    -0.124940421823807E-02 ,    -0.792345756832513E+00 ,     0.279485049190004E+01 ,    -0.111415156802653E+01 , 
   5.87000 ,    -0.265433918669353E+00 ,     0.583612464409977E-01 ,     0.449127225425044E+00 ,    -0.503101487196724E-01 ,    -0.143600340430178E+00 ,    -0.267631438776907E+00 ,     0.136828916638409E+00 ,     0.245057669312485E+00 ,     0.297896180218957E+01 ,    -0.625980029156050E+00 , 
   5.89000 ,    -0.208747349303948E+00 ,     0.621667937687428E-01 ,     0.619557665820299E+00 ,     0.936866209382828E-01 ,    -0.152675081782025E+00 ,    -0.221428574113168E+00 ,     0.352030300480267E+00 ,     0.141874775762411E+01 ,     0.304272395537732E+01 ,    -0.973824187407768E-01 , 
   5.91000 ,    -0.156264532543906E+00 ,     0.723716142677350E-01 ,     0.804010852474628E+00 ,     0.257467778676657E+00 ,    -0.162585587787817E+00 ,    -0.225827843275163E+00 ,     0.590000233167587E+00 ,     0.263996679777358E+01 ,     0.305184221853812E+01 ,     0.403826344216945E+00 , 
   5.93000 ,    -0.118532020774785E+00 ,     0.905426510771421E-01 ,     0.984173788231322E+00 ,     0.414911872033529E+00 ,    -0.177683249697367E+00 ,    -0.252129055736466E+00 ,     0.789491053814225E+00 ,     0.381912353403812E+01 ,     0.305925717769690E+01 ,     0.800722050342489E+00 , 
   5.95000 ,    -0.102599180840191E+00 ,     0.116545303258836E+00 ,     0.113599866446233E+01 ,     0.541599094004896E+00 ,    -0.202572993587064E+00 ,    -0.269554678050356E+00 ,     0.896652249805030E+00 ,     0.485898525465420E+01 ,     0.308928272436874E+01 ,     0.102169171436596E+01 , 
   5.97000 ,    -0.110735402425348E+00 ,     0.147805781550599E+00 ,     0.123423106677367E+01 ,     0.619852134953852E+00 ,    -0.240589570120996E+00 ,    -0.253224368776051E+00 ,     0.877718129993103E+00 ,     0.565138361917192E+01 ,     0.313047022106604E+01 ,     0.101613862121757E+01 , 
   5.99000 ,    -0.140095962967304E+00 ,     0.179138709005662E+00 ,     0.125772397481457E+01 ,     0.641870199622788E+00 ,    -0.292319611247671E+00 ,    -0.190319114397029E+00 ,     0.727199164865315E+00 ,     0.608243189936148E+01 ,     0.313903505889415E+01 ,     0.767725098048955E+00 , 
   6.01000 ,    -0.183391749822991E+00 ,     0.203274104298469E+00 ,     0.119433686544785E+01 ,     0.610339383220165E+00 ,    -0.354566036405715E+00 ,    -0.829638890542550E-01 ,     0.469719567041994E+00 ,     0.604823794895235E+01 ,     0.305194878503270E+01 ,     0.301642404779854E+00 , 
   6.03000 ,    -0.230420215799707E+00 ,     0.212043118366768E+00 ,     0.104427192995361E+01 ,     0.536560771495748E+00 ,    -0.420089332435999E+00 ,     0.527937102430408E-01 ,     0.155090380413634E+00 ,     0.547907152388314E+01 ,     0.280628178335052E+01 ,    -0.316459796628400E+00 , 
   6.05000 ,    -0.270145632913706E+00 ,     0.198006635493454E+00 ,     0.821023216462931E+00 ,     0.436749740936881E+00 ,    -0.478308141137827E+00 ,     0.191549555265944E+00 ,    -0.152269786150711E+00 ,     0.436613742199263E+01 ,     0.235971428039033E+01 ,    -0.990431908230868E+00 , 
   6.07000 ,    -0.292910294020335E+00 ,     0.156179717750538E+00 ,     0.549636522085730E+00 ,     0.327575674668894E+00 ,    -0.516929446668787E+00 ,     0.305423613171963E+00 ,    -0.387201025826227E+00 ,     0.278274139685623E+01 ,     0.170674347135847E+01 ,    -0.161093140139854E+01 , 
   6.09000 ,    -0.292336566582426E+00 ,     0.854526894477352E-01 ,     0.262577605143245E+00 ,     0.222136054969210E+00 ,    -0.524253321862021E+00 ,     0.371476825353389E+00 ,    -0.497884554861260E+00 ,     0.891580210932012E+00 ,     0.886110856912995E+00 ,    -0.207668196609432E+01 , 
   6.11000 ,    -0.266547058138631E+00 ,    -0.106474551646863E-01 ,    -0.595573254027231E-02 ,     0.127374901183233E+00 ,    -0.491711809988843E+00 ,     0.377788843918033E+00 ,    -0.457060985385586E+00 ,    -0.106761307540165E+01 ,    -0.228802892023587E-01 ,    -0.231512681420580E+01 , 
   6.13000 ,    -0.218472565642582E+00 ,    -0.124080632597511E+00 ,    -0.226091263735124E+00 ,     0.435231362003280E-01 ,    -0.416102931596207E+00 ,     0.326689850903993E+00 ,    -0.267978470262269E+00 ,    -0.281125582686924E+01 ,    -0.914717188954818E+00 ,    -0.229777143395620E+01 , 
   6.15000 ,    -0.155205234032648E+00 ,    -0.243337149567653E+00 ,    -0.377440823400883E+00 ,    -0.344221569679830E-01 ,    -0.300998022044770E+00 ,     0.234373983615061E+00 ,     0.361432362627869E-01 ,    -0.406155776673915E+01 ,    -0.167954925497319E+01 ,    -0.204646917810160E+01 , 
