 Q (1/Ang),Li-Li,Li-O ,Li-Zr,Li-La,O-O  ,O-Zr ,O-La ,Zr-Zr,Zr-La,La-La
   7.17000 ,     0.565118108503072E-01 ,     0.411050047040170E-01 ,     0.749424291873646E-01 ,    -0.178896729286674E+00 ,    -0.110682616665408E+00 ,     0.694979846864173E+00 ,    -0.168406914497631E+00 ,     0.206024604391760E+01 ,    -0.473941213052388E-01 ,    -0.837165584343176E+00 , 
   7.19000 ,     0.484326494034192E-01 ,     0.208014096347523E-01 ,     0.475481397314453E-02 ,    -0.257050112397076E+00 ,    -0.180425714687020E+00 ,     0.375006714167575E+00 ,    -0.863214752413832E-01 ,     0.764432205453166E+00 ,    -0.484862199352448E+00 ,    -0.661637587875510E+00 , 
   7.21000 ,     0.396343155473651E-01 ,     0.966920085248899E-02 ,    -0.523989589282064E-01 ,    -0.328412802304682E+00 ,    -0.242166190413358E+00 ,     0.941664220977114E-01 ,    -0.562096436963945E-02 ,    -0.164901810898619E+00 ,    -0.759577919654330E+00 ,    -0.429061451097771E+00 , 
   7.23000 ,     0.320053969829624E-01 ,     0.759660478358581E-02 ,    -0.949128131920597E-01 ,    -0.380063899814607E+00 ,    -0.284928610526399E+00 ,    -0.113709650566449E+00 ,     0.696797307614351E-01 ,    -0.666626514794123E+00 ,    -0.883719073032908E+00 ,    -0.217983702860170E+00 , 
   7.25000 ,     0.269912266720124E-01 ,     0.125825207883888E-01 ,    -0.122067292926770E+00 ,    -0.403069423542065E+00 ,    -0.300302241985095E+00 ,    -0.229186950486681E+00 ,     0.136030668423168E+00 ,    -0.806908649248051E+00 ,    -0.890364041657744E+00 ,    -0.950782311496601E-01 , 
   7.27000 ,     0.252159451993873E-01 ,     0.214484219126695E-01 ,    -0.133999833847395E+00 ,    -0.394149204097459E+00 ,    -0.284050508770458E+00 ,    -0.249604064614798E+00 ,     0.190406326090964E+00 ,    -0.750217704253680E+00 ,    -0.822590285748274E+00 ,    -0.100341089188982E+00 , 
   7.29000 ,     0.263325248034737E-01 ,     0.307563621896125E-01 ,    -0.131838660127339E+00 ,    -0.355930858897460E+00 ,    -0.236984905007952E+00 ,    -0.188204639446129E+00 ,     0.230382784619536E+00 ,    -0.706956255405985E+00 ,    -0.722362563694292E+00 ,    -0.239009129771078E+00 , 
   7.31000 ,     0.291411929988074E-01 ,     0.377033172167743E-01 ,    -0.117853332994742E+00 ,    -0.295787816058168E+00 ,    -0.164941252301177E+00 ,    -0.704172507575335E-01 ,     0.254320207907508E+00 ,    -0.871477069686332E+00 ,    -0.621609059158300E+00 ,    -0.481693343999335E+00 , 
   7.33000 ,     0.319464173607313E-01 ,     0.407831562046612E-01 ,    -0.954471671107462E-01 ,    -0.223626383001743E+00 ,    -0.778634578330570E-01 ,     0.718040453866790E-01 ,     0.261658069115023E+00 ,    -0.136608616962765E+01 ,    -0.537085396384962E+00 ,    -0.772302816286488E+00 , 
   7.35000 ,     0.330592035920228E-01 ,     0.400756986951836E-01 ,    -0.688599325537710E-01 ,    -0.149250371907426E+00 ,     0.118328947307645E-01 ,     0.206360482840561E+00 ,     0.253242395926323E+00 ,    -0.220472706545432E+01 ,    -0.469562318906988E+00 ,    -0.104160935807453E+01 , 
   7.37000 ,     0.313113535406371E-01 ,     0.371188722819073E-01 ,    -0.425494058422779E-01 ,    -0.800218366864641E-01 ,     0.913108997782341E-01 ,     0.306847163612589E+00 ,     0.231543107129310E+00 ,    -0.328495892426168E+01 ,    -0.406825755382120E+00 ,    -0.122315056466962E+01 , 
   7.39000 ,     0.264422348452764E-01 ,     0.344208005869656E-01 ,    -0.203449392632422E-01 ,    -0.194313767797777E-01 ,     0.149396769258449E+00 ,     0.356789517540873E+00 ,     0.200611247635188E+00 ,    -0.440986266158702E+01 ,    -0.329197035136806E+00 ,    -0.126782442083000E+01 , 
   7.41000 ,     0.192486961722136E-01 ,     0.347500297578937E-01 ,    -0.457418539093932E-02 ,     0.330777141319615E-01 ,     0.178319936428984E+00 ,     0.351610917100170E+00 ,     0.165678783268060E+00 ,    -0.533431679839170E+01 ,    -0.215921251566069E+00 ,    -0.115402806588523E+01 , 
   7.43000 ,     0.114479762468428E-01 ,     0.403863275591748E-01 ,     0.458195099233844E-02 ,     0.810453850387361E-01 ,     0.174806192142344E+00 ,     0.298155121643134E+00 ,     0.132404874851589E+00 ,    -0.582436175268069E+01 ,    -0.508639681284993E-01 ,    -0.891376419393340E+00 , 
   7.45000 ,     0.527720139601404E-02 ,     0.525135664425236E-01 ,     0.927350928377242E-02 ,     0.129053497003794E+00 ,     0.140355018349573E+00 ,     0.212070798219796E+00 ,     0.105892017775961E+00 ,    -0.571541038058982E+01 ,     0.173588479704929E+00 ,    -0.517592691265773E+00 , 
   7.47000 ,     0.292278391763728E-02 ,     0.708931116937523E-01 ,     0.135711896895941E-01 ,     0.180513796094527E+00 ,     0.806955525307270E-01 ,     0.113748316041422E+00 ,     0.896944195760082E-01 ,    -0.495548225729286E+01 ,     0.454885078714984E+00 ,    -0.897122378254697E-01 , 
   7.49000 ,     0.592083924706110E-02 ,     0.938834434930868E-01 ,     0.224805928691742E-01 ,     0.235864528797178E+00 ,     0.457382737199680E-02 ,     0.237156204455880E-01 ,     0.850842290444649E-01 ,    -0.362326082649816E+01 ,     0.780750071311575E+00 ,     0.328073281875220E+00 , 
   7.51000 ,     0.146829552833153E-01 ,     0.118788059443479E+00 ,     0.405659485813341E-01 ,     0.291737059497273E+00 ,    -0.778558444970959E-01 ,    -0.415768364825998E-01 ,     0.908081987372593E-01 ,    -0.191668608220294E+01 ,     0.113108592128077E+01 ,     0.677034081358267E+00 , 
   7.53000 ,     0.282760717821152E-01 ,     0.142438976444389E+00 ,     0.705006962241665E-01 ,     0.341377515351705E+00 ,    -0.156704280410717E+00 ,    -0.728090986484114E-01 ,     0.103459570041465E+00 ,    -0.114590198121771E+00 ,     0.148055134909529E+01 ,     0.914221638536212E+00 , 
   7.55000 ,     0.445263241306271E-01 ,     0.161873950360708E+00 ,     0.111920610041596E+00 ,     0.376249392789790E+00 ,    -0.223768330925160E+00 ,    -0.691995564591434E-01 ,     0.118431955463249E+00 ,     0.148001384162396E+01 ,     0.180114124618143E+01 ,     0.101849025833218E+01 , 
   7.57000 ,     0.604383821094753E-01 ,     0.174951464914225E+00 ,     0.160916978286517E+00 ,     0.388399627415582E+00 ,    -0.273461450026229E+00 ,    -0.381390308230910E-01 ,     0.131255486972622E+00 ,     0.260234195005501E+01 ,     0.206440533533580E+01 ,     0.991385400440644E+00 , 
   7.59000 ,     0.728430852379575E-01 ,     0.180769524909721E+00 ,     0.210375345811648E+00 ,     0.372937559995976E+00 ,    -0.303140624032996E+00 ,     0.673254349450401E-02 ,     0.138988215014277E+00 ,     0.308018813296752E+01 ,     0.224330725255483E+01 ,     0.853322949116636E+00 , 
   7.61000 ,     0.791265184669607E-01 ,     0.179804967292459E+00 ,     0.251167829847421E+00 ,     0.329918949394644E+00 ,    -0.312855827382202E+00 ,     0.485195592479517E-01 ,     0.141287833840492E+00 ,     0.286844900696787E+01 ,     0.231399861024025E+01 ,     0.636530542916735E+00 , 
   7.63000 ,     0.778682150292187E-01 ,     0.173756043328833E+00 ,     0.273991517880171E+00 ,     0.265064052794377E+00 ,    -0.304670261082491E+00 ,     0.704937203116804E-01 ,     0.140840794788626E+00 ,     0.205662951778259E+01 ,     0.225785814068084E+01 ,     0.376819859364608E+00 , 
   7.65000 ,     0.692319174876717E-01 ,     0.165136612129110E+00 ,     0.271466831760883E+00 ,     0.189035884228492E+00 ,    -0.281777291981452E+00 ,     0.592866252927540E-01 ,     0.142971531783636E+00 ,     0.848188275154251E+00 ,     0.206399311696641E+01 ,     0.106296384113574E+00 , 
   7.67000 ,     0.550063273435663E-01 ,     0.156720912351615E+00 ,     0.240016083380410E+00 ,     0.115384575868800E+00 ,    -0.247657719126435E+00 ,     0.729566247937464E-02 ,     0.154460992066018E+00 ,    -0.483275134688375E+00 ,     0.173207145076872E+01 ,    -0.151374866278993E+00 , 
   7.69000 ,     0.382732415166378E-01 ,     0.150963520804875E+00 ,     0.181062216603699E+00 ,     0.576256285940108E-01 ,    -0.205478084684355E+00 ,    -0.860593334575741E-01 ,     0.181818972121266E+00 ,    -0.165111937986065E+01 ,     0.127496752185594E+01 ,    -0.382380089184445E+00 , 
   7.71000 ,     0.227676748994396E-01 ,     0.149516103222925E+00 ,     0.101221652998325E+00 ,     0.261665686437378E-01 ,    -0.157841173832018E+00 ,    -0.214353349928942E+00 ,     0.229421077233286E+00 ,    -0.241361696114265E+01 ,     0.720411306883197E+00 ,    -0.581046720163958E+00 , 
   7.73000 ,     0.120682943644550E-01 ,     0.152933882144854E+00 ,     0.113850738578910E-01 ,     0.258603266326046E-01 ,    -0.106888422489353E+00 ,    -0.365338682737580E+00 ,     0.297990271178059E+00 ,    -0.262057244566910E+01 ,     0.110758803307035E+00 ,    -0.746047201049349E+00 , 
   7.75000 ,     0.879903761740611E-02 ,     0.160618723283124E+00 ,    -0.751649086917490E-01 ,     0.548243532786775E-01 ,    -0.546500328014285E-01 ,    -0.522996627836117E+00 ,     0.383850037831098E+00 ,    -0.223928743245097E+01 ,    -0.499779209114410E+00 ,    -0.876036737714482E+00 , 
   7.77000 ,     0.140237280006631E-01 ,     0.170993717886551E+00 ,    -0.145221116428021E+00 ,     0.104855297544194E+00 ,    -0.346878414593225E-02 ,    -0.670048803465067E+00 ,     0.479207420049315E+00 ,    -0.135534139899730E+01 ,    -0.105062181116800E+01 ,    -0.966279110784837E+00 , 
   7.79000 ,     0.269741881247660E-01 ,     0.181857667146124E+00 ,    -0.188179491544305E+00 ,     0.163368302460964E+00 ,     0.436948493636964E-01 ,    -0.790489047486034E+00 ,     0.573477022110285E+00 ,    -0.149222536883940E+00 ,    -0.148253056127568E+01 ,    -0.100741342535780E+01 , 
   7.81000 ,     0.451781385783105E-01 ,     0.190836162715810E+00 ,    -0.198075759442249E+00 ,     0.216400807361912E+00 ,     0.832316918651119E-01 ,    -0.871744942975531E+00 ,     0.655391539394563E+00 ,     0.114506608268963E+01 ,    -0.174641007963261E+01 ,    -0.986808305549729E+00 , 
   7.83000 ,     0.649631463277520E-01 ,     0.195834111843918E+00 ,    -0.174681947952056E+00 ,     0.251944397427389E+00 ,     0.111200356873400E+00 ,    -0.906184076942323E+00 ,     0.715428480837771E+00 ,     0.228977732610224E+01 ,    -0.181159059654331E+01 ,    -0.892142506765029E+00 , 
   7.85000 ,     0.822278789846449E-01 ,     0.195402939019030E+00 ,    -0.123422239714834E+00 ,     0.262777486639300E+00 ,     0.123959315949760E+00 ,    -0.891817043549231E+00 ,     0.747974847116043E+00 ,     0.309066600639080E+01 ,    -0.167186028160402E+01 ,    -0.716164593266915E+00 , 
   7.87000 ,     0.933115443469111E-01 ,     0.188960407594984E+00 ,    -0.541339264260246E-01 ,     0.248091635542377E+00 ,     0.118981777944172E+00 ,    -0.832188732149593E+00 ,     0.752684747772535E+00 ,     0.343198726748098E+01 ,    -0.134780031173972E+01 ,    -0.461201468105135E+00 , 
   7.89000 ,     0.957704690119780E-01 ,     0.176835237527042E+00 ,     0.210399103108282E-01 ,     0.213505852002355E+00 ,     0.956509794493788E-01 ,    -0.735567758641713E+00 ,     0.734657528753739E+00 ,     0.329275385375381E+01 ,    -0.884638929520807E+00 ,    -0.142002421210589E+00 , 
   7.91000 ,     0.888921233957802E-01 ,     0.160144548399388E+00 ,     0.901461079101420E-01 ,     0.169469970914313E+00 ,     0.558141671051291E-01 ,    -0.613625348418265E+00 ,     0.703338384056482E+00 ,     0.274221843819012E+01 ,    -0.345746986519653E+00 ,     0.214089803469384E+00 , 
   7.93000 ,     0.738363259025591E-01 ,     0.140542433411300E+00 ,     0.143745893770278E+00 ,     0.128466317469361E+00 ,     0.391123533460377E-02 ,    -0.479833584510331E+00 ,     0.670354599113630E+00 ,     0.191718344024063E+01 ,     0.197160161231425E+00 ,     0.569969928164822E+00 , 
   7.95000 ,     0.533769386955588E-01 ,     0.119897558922902E+00 ,     0.176560635532364E+00 ,     0.101723741732980E+00 ,    -0.534187494748245E-01 ,    -0.347811675624282E+00 ,     0.646771648607559E+00 ,     0.987513263850890E+00 ,     0.675298669994815E+00 ,     0.884160218438934E+00 , 
   7.97000 ,     0.313058201671630E-01 ,     0.999642837764553E-01 ,     0.188101761494849E+00 ,     0.962814376410138E-01 ,    -0.108232842539841E+00 ,    -0.229817257808752E+00 ,     0.640414827961499E+00 ,     0.118338835588990E+00 ,     0.103338532078012E+01 ,     0.111765478365832E+01 , 
   7.99000 ,     0.116340264672206E-01 ,     0.821059233817447E-01 ,     0.182194092004257E+00 ,     0.113149886249433E+00 ,    -0.152541597374704E+00 ,    -0.135530323925906E+00 ,     0.653909636721715E+00 ,    -0.562478230359674E+00 ,     0.123743031406915E+01 ,     0.124072983652978E+01 , 
   8.01000 ,    -0.223300278961034E-02 ,     0.671132137925813E-01 ,     0.165563818765005E+00 ,     0.147035678650112E+00 ,    -0.179695479164876E+00 ,    -0.712224900891084E-01 ,     0.683940632801628E+00 ,    -0.984914275278479E+00 ,     0.127827045473623E+01 ,     0.123822043114282E+01 , 
   8.03000 ,    -0.816803051407728E-02 ,     0.551398524957545E-01 ,     0.145876551221185E+00 ,     0.187697611383010E+00 ,    -0.185622867551374E+00 ,    -0.393533222653161E-01 ,     0.721946855356464E+00 ,    -0.114193915762545E+01 ,     0.117028654900096E+01 ,     0.111212088802159E+01 , 
   8.05000 ,    -0.570225341241030E-02 ,     0.457546189150383E-01 ,     0.129726267539339E+00 ,     0.222585422679166E+00 ,    -0.169658371701428E+00 ,    -0.385933833821963E-01 ,     0.756127950837628E+00 ,    -0.107964818165989E+01 ,     0.945801521660163E+00 ,     0.880992891948817E+00 , 
   8.07000 ,     0.395880016842892E-02 ,     0.380898971351466E-01 ,     0.121066651583688E+00 ,     0.240086098007981E+00 ,    -0.134774705574839E+00 ,    -0.642412349303363E-01 ,     0.774311870373488E+00 ,    -0.876250319080631E+00 ,     0.646585525828206E+00 ,     0.576398622629866E+00 , 
   8.09000 ,     0.182736551339830E-01 ,     0.310522484800610E-01 ,     0.120447231972695E+00 ,     0.232548938177020E+00 ,    -0.871486766074400E-01 ,    -0.108976485294351E+00 ,     0.767012462568861E+00 ,    -0.616144325925399E+00 ,     0.314481239517982E+00 ,     0.237231073925012E+00 , 
   8.11000 ,     0.339704109880239E-01 ,     0.235535270885515E-01 ,     0.125202462595950E+00 ,     0.198318307347325E+00 ,    -0.351266098613532E-01 ,    -0.163869672914354E+00 ,     0.729940542173227E+00 ,    -0.366035483765289E+00 ,    -0.167298198508721E-01 ,    -0.967687337100082E-01 , 
   8.13000 ,     0.477771898616204E-01 ,     0.147211656264617E-01 ,     0.130497373364950E+00 ,     0.142256772882683E+00 ,     0.122224786531376E-01 ,    -0.219549819497387E+00 ,     0.665344603735027E+00 ,    -0.159047959755419E+00 ,    -0.326489720368184E+00 ,    -0.390930005614567E+00 , 
   8.15000 ,     0.571138023970449E-01 ,     0.405291970782157E-02 ,     0.130920172084425E+00 ,     0.746258291998317E-01 ,     0.466929682320572E-01 ,    -0.267411876964742E+00 ,     0.581823722050491E+00 ,     0.960920403125905E-02 ,    -0.608710906694993E+00 ,    -0.619874650183696E+00 , 
   8.17000 ,     0.605965174976245E-01 ,    -0.850696629106552E-02 ,     0.122182780433733E+00 ,     0.860812570762450E-02 ,     0.623665662163969E-01 ,    -0.300732008804660E+00 ,     0.492613749230575E+00 ,     0.175023087437818E+00 ,    -0.869145703517566E+00 ,    -0.769412689610366E+00 , 
   8.19000 ,     0.582555291693313E-01 ,    -0.225785309639395E-01 ,     0.102475400817285E+00 ,    -0.429020754139321E-01 ,     0.566060296270726E-01 ,    -0.315554028573063E+00 ,     0.412713554115831E+00 ,     0.385730709423147E+00 ,    -0.111985289706576E+01 ,    -0.836090807695575E+00 , 
   8.21000 ,     0.514325085215836E-01 ,    -0.374367608247787E-01 ,     0.731222089389991E-01 ,    -0.704313474707303E-01 ,     0.304379066467547E-01 ,    -0.311221390238828E+00 ,     0.355502572855591E+00 ,     0.682702837523889E+00 ,    -0.137239777711993E+01 ,    -0.824933567297590E+00 , 
   8.23000 ,     0.423974710904010E-01 ,    -0.521613190889943E-01 ,     0.383743127528788E-01 ,    -0.701974189186610E-01 ,    -0.117344053270591E-01 ,    -0.290460373786893E+00 ,     0.329634589749950E+00 ,     0.108020479476855E+01 ,    -0.163165560110076E+01 ,    -0.746282441021277E+00 , 
   8.25000 ,     0.337838463829882E-01 ,    -0.658145174847722E-01 ,     0.440358982831757E-02 ,    -0.449547068066548E-01 ,    -0.630151271804860E-01 ,    -0.258972327962243E+00 ,     0.336941288921693E+00 ,     0.155401856502855E+01 ,    -0.189184946023965E+01 ,    -0.612726870164271E+00 , 
   8.27000 ,     0.279753836876165E-01 ,    -0.776122399140577E-01 ,    -0.222316750351638E-01 ,    -0.321546449360948E-02 ,    -0.115313268020519E+00 ,    -0.224561696813151E+00 ,     0.371852796126044E+00 ,     0.204056278544859E+01 ,    -0.213581706694528E+01 ,    -0.436929801377982E+00 , 
   8.29000 ,     0.265818769627785E-01 ,    -0.870545428126605E-01 ,    -0.362439057535344E-01 ,     0.429424908960099E-01 ,    -0.160795410234225E+00 ,    -0.195902456595219E+00 ,     0.422493415805851E+00 ,     0.244761298305266E+01 ,    -0.233763974644880E+01 ,    -0.230749970716502E+00 , 
   8.31000 ,     0.301132627611871E-01 ,    -0.939907922666662E-01 ,    -0.349627817762601E-01 ,     0.809153838635093E-01 ,    -0.193216863892278E+00 ,    -0.181115208647498E+00 ,     0.473218870222708E+00 ,     0.267430359502157E+01 ,    -0.246790088594549E+01 ,    -0.559289687542401E-02 , 
   8.33000 ,     0.379141013902341E-01 ,    -0.986100261852490E-01 ,    -0.190181253081819E-01 ,     0.100698804439788E+00 ,    -0.208899478860290E+00 ,    -0.186372777639214E+00 ,     0.508041477145572E+00 ,     0.263568011022382E+01 ,    -0.250023023633536E+01 ,     0.226588731743018E+00 , 
   8.35000 ,     0.483514644100363E-01 ,    -0.101355348455556E+00 ,     0.780654510797050E-02 ,     0.972851730208516E-01 ,    -0.207171331509131E+00 ,    -0.214771401737831E+00 ,     0.514120830680730E+00 ,     0.228565284026955E+01 ,    -0.241740562353022E+01 ,     0.452124926568578E+00 , 
   8.37000 ,     0.592135807078944E-01 ,    -0.102793663510464E+00 ,     0.395353368462026E-01 ,     0.717855430925911E-01 ,    -0.190255012775169E+00 ,    -0.265676728202421E+00 ,     0.484594864644760E+00 ,     0.163248268746220E+01 ,    -0.221561893186692E+01 ,     0.655485288308178E+00 , 
   8.39000 ,     0.681997862777525E-01 ,    -0.103460926338384E+00 ,     0.694807860815197E-01 ,     0.309812331305777E-01 ,    -0.162632174112299E+00 ,    -0.334644042308438E+00 ,     0.420049334470481E+00 ,     0.742950062478013E+00 ,    -0.190595767664745E+01 ,     0.819983047115467E+00 , 
   8.41000 ,     0.734162262173427E-01 ,    -0.103729710390336E+00 ,     0.919288235514246E-01 ,    -0.145680575160722E-01 ,    -0.130033114256156E+00 ,    -0.414038307360397E+00 ,     0.328297933961682E+00 ,    -0.267463051231760E+00 ,    -0.151259354632092E+01 ,     0.930035758194530E+00 , 
   8.43000 ,     0.737444201883144E-01 ,    -0.103726747305337E+00 ,     0.103514818643214E+00 ,    -0.532999093366108E-01 ,    -0.983037962289914E-01 ,    -0.494122703994885E+00 ,     0.222624126380845E+00 ,    -0.125488801894740E+01 ,    -0.106883491979766E+01 ,     0.973956436119568E+00 , 
   8.45000 ,     0.690346562424370E-01 ,    -0.103325367994233E+00 ,     0.104013641304431E+00 ,    -0.756902499657631E-01 ,    -0.723002303423371E-01 ,    -0.564630851730511E+00 ,     0.118725571866499E+00 ,    -0.207605428310495E+01 ,    -0.611235404587552E+00 ,     0.946990791189428E+00 , 
   8.47000 ,     0.600831449144285E-01 ,    -0.102215800900290E+00 ,     0.962824329970735E-01 ,    -0.766766445794776E-01 ,    -0.550943439506972E-01 ,    -0.616334056290727E+00 ,     0.313131597408458E-01 ,    -0.261688056452831E+01 ,    -0.174291108829410E+00 ,     0.853362383704370E+00 , 
   8.49000 ,     0.484183076074196E-01 ,    -0.100038137766117E+00 ,     0.854104319989461E-01 ,    -0.569533719237508E-01 ,    -0.475384286431730E-01 ,    -0.642531273408382E+00 ,    -0.291096250115179E-01 ,    -0.281672467157685E+01 ,     0.214193197510111E+00 ,     0.706720092207583E+00 , 
   8.51000 ,     0.359578378933721E-01 ,    -0.965456168356400E-01 ,     0.772783228619056E-01 ,    -0.227566053862728E-01 ,    -0.482996215138690E-01 ,    -0.640041473962974E+00 ,    -0.583565733428177E-01 ,    -0.268084457268280E+01 ,     0.535327022798869E+00 ,     0.528521857320158E+00 , 
   8.53000 ,     0.246175360965938E-01 ,    -0.917556102185699E-01 ,     0.769074902403888E-01 ,     0.157565863718753E-01 ,    -0.542947600439771E-01 ,    -0.609606047753349E+00 ,    -0.592091720545425E-01 ,    -0.227902726111160E+01 ,     0.779256095971728E+00 ,     0.344495941748793E+00 , 
   8.55000 ,     0.159581666348510E-01 ,    -0.860459758610092E-01 ,     0.870256649721343E-01 ,     0.471227431973679E-01 ,    -0.614261953300088E-01 ,    -0.555616830870358E+00 ,    -0.404579787826299E-01 ,    -0.173015713224969E+01 ,     0.943469487949738E+00 ,     0.179840324986590E+00 , 
   8.57000 ,     0.109391071731040E-01 ,    -0.801651803590921E-01 ,     0.107224029211808E+00 ,     0.615104880804163E-01 ,    -0.654600914050639E-01 ,    -0.485248506803273E+00 ,    -0.146021247851530E-01 ,    -0.117604421690892E+01 ,     0.103021862122879E+01 ,     0.542237138572913E-01 , 
   8.59000 ,     0.981747642839984E-02 ,    -0.751441983078661E-01 ,     0.133931151719611E+00 ,     0.532422570016946E-01 ,    -0.628748773445874E-01 ,    -0.407187172674954E+00 ,     0.522507020516104E-02 ,    -0.750248497828543E+00 ,     0.104410956669177E+01 ,    -0.222066408185668E-01 , 
   8.61000 ,     0.121957049211799E-01 ,    -0.721222404479670E-01 ,     0.161221891013707E+00 ,     0.222726054345161E-01 ,    -0.515242631170560E-01 ,    -0.330222339236240E+00 ,     0.836845833699707E-02 ,    -0.548811760837339E+00 ,     0.990751051932913E+00 ,    -0.507738916058216E-01 , 
   8.63000 ,     0.171879111157089E-01 ,    -0.721211053513160E-01 ,     0.182266693094120E+00 ,    -0.257346025587384E-01 ,    -0.310026158848743E-01 ,    -0.261986341104385E+00 ,    -0.109272054524907E-01 ,    -0.609419303882463E+00 ,     0.876886397252431E+00 ,    -0.435926809307065E-01 , 
   8.65000 ,     0.236531198327142E-01 ,    -0.758185642847552E-01 ,     0.191062147935873E+00 ,    -0.807341543279358E-01 ,    -0.266099713522491E-02 ,    -0.208078723207666E+00 ,    -0.523370800269823E-01 ,    -0.903641847774416E+00 ,     0.711849011727834E+00 ,    -0.203079513426761E-01 , 
   8.67000 ,     0.304354290833743E-01 ,    -0.833752725152495E-01 ,     0.184008675499210E+00 ,    -0.130688481939911E+00 ,     0.307118037046828E-01 ,    -0.171713865350108E+00 ,    -0.109765277941134E+00 ,    -0.134397568278516E+01 ,     0.509638583269337E+00 ,    -0.294945586375033E-02 , 
   8.69000 ,     0.365580690326427E-01 ,    -0.943604871134354E-01 ,     0.160934669980514E+00 ,    -0.164417893765517E+00 ,     0.654689089507580E-01 ,    -0.153900858643570E+00 ,    -0.173035499790810E+00 ,    -0.180407333522383E+01 ,     0.290587631472108E+00 ,    -0.101062022047034E-01 , 
   8.71000 ,     0.413367619332055E-01 ,    -0.107800850932139E+00 ,     0.125300067366155E+00 ,    -0.174210886913094E+00 ,     0.978271421792737E-01 ,    -0.154036123776479E+00 ,    -0.230532577430481E+00 ,    -0.214759587209923E+01 ,     0.815848465678559E-01 ,    -0.518484618193832E-01 , 
   8.73000 ,     0.444022723654536E-01 ,    -0.122348236697954E+00 ,     0.835128951262551E-01 ,    -0.157568041005946E+00 ,     0.124590692182871E+00 ,    -0.170692737492212E+00 ,    -0.272148510433233E+00 ,    -0.225919607679431E+01 ,    -0.858400786728704E-01 ,    -0.126696907456460E+00 , 
   8.75000 ,     0.456459940380075E-01 ,    -0.136533783992238E+00 ,     0.435101660141807E-01 ,    -0.117680690954341E+00 ,     0.143739847824802E+00 ,    -0.202350203242878E+00 ,    -0.291826571661010E+00 ,    -0.207069514629400E+01 ,    -0.179667193268828E+00 ,    -0.221478157240803E+00 , 
   8.77000 ,     0.451200287790871E-01 ,    -0.149052967406123E+00 ,     0.129356881611700E-01 ,    -0.625655285890951E-01 ,     0.154775444929215E+00 ,    -0.247835543639287E+00 ,    -0.289103692205937E+00 ,    -0.157664138165772E+01 ,    -0.173171712129492E+00 ,    -0.314218088797024E+00 , 
   8.79000 ,     0.429307075990600E-01 ,    -0.159016688117665E+00 ,    -0.265250168032034E-02 ,    -0.310619432922774E-02 ,     0.158756124251516E+00 ,    -0.306335700216249E+00 ,    -0.269296327217093E+00 ,    -0.835873870477929E+00 ,    -0.511418914851186E-01 ,    -0.379474176268028E+00 , 
   8.81000 ,     0.391611445076902E-01 ,    -0.166108742583142E+00 ,    -0.111803639636922E-02 ,     0.494873902290798E-01 ,     0.158023159348158E+00 ,    -0.376967243675053E+00 ,    -0.242299699981705E+00 ,     0.410605126105572E-01 ,     0.184983992388005E+00 ,    -0.394882242510656E+00 , 
   8.83000 ,     0.338437829662477E-01 ,    -0.170612741338399E+00 ,     0.156968660651747E-01 ,     0.861864892511827E-01 ,     0.155665667053771E+00 ,    -0.458057969364978E+00 ,    -0.220284510858201E+00 ,     0.915953578492738E+00 ,     0.514627803876733E+00 ,    -0.347343396009050E+00 , 
   8.85000 ,     0.269926160159857E-01 ,    -0.173294244129888E+00 ,     0.423156157371040E-01 ,     0.101975353212646E+00 ,     0.154831896409981E+00 ,    -0.546293902953509E+00 ,    -0.214862891695303E+00 ,     0.165199230004322E+01 ,     0.898910449171914E+00 ,    -0.237336448464331E+00 , 
   8.87000 ,     0.186708078870550E-01 ,    -0.175174597904877E+00 ,     0.708180211537622E-01 ,     0.966781423013413E-01 ,     0.158018761129698E+00 ,    -0.636186333264395E+00 ,    -0.234343538400782E+00 ,     0.214293928345928E+01 ,     0.128569949262772E+01 ,    -0.801527378356859E-01 , 
   8.89000 ,     0.908294797145178E-02 ,    -0.177238657149423E+00 ,     0.925531992844794E-01 ,     0.745629783820052E-01 ,     0.166484823260219E+00 ,    -0.719891780745042E+00 ,    -0.281742147586241E+00 ,     0.233385591529354E+01 ,     0.161728150122948E+01 ,     0.962037812389814E-01 , 
   8.91000 ,    -0.136245753681663E-02 ,    -0.180157615044110E+00 ,     0.100039182677971E+00 ,     0.429341425683659E-01 ,     0.179913350072713E+00 ,    -0.787814809523582E+00 ,    -0.354000777461402E+00 ,     0.223085481336594E+01 ,     0.184031093908155E+01 ,     0.256390899280629E+00 , 
   8.93000 ,    -0.120233295553629E-01 ,    -0.184088466074204E+00 ,     0.885490202535215E-01 ,     0.101267669779209E-01 ,     0.196391223981719E+00 ,    -0.829736216949477E+00 ,    -0.442517265953046E+00 ,     0.189666999636910E+01 ,     0.191501571900457E+01 ,     0.364828748173901E+00 , 
   8.95000 ,    -0.220740927925955E-01 ,    -0.188610188587863E+00 ,     0.570772834473983E-01 ,    -0.166113797537499E-01 ,     0.212746934988518E+00 ,    -0.836544588459964E+00 ,    -0.534987479114620E+00 ,     0.143403394640516E+01 ,     0.182260801922895E+01 ,     0.393402065006280E+00 , 
