 Q (1/Ang),Li-Li,Li-O ,Li-Zr,Li-La,O-O  ,O-Zr ,O-La ,Zr-Zr,Zr-La,La-La
  11.39000 ,     0.983065409435953E-01 ,    -0.157400055080065E+00 ,    -0.339091939044132E-01 ,    -0.114168830993418E+00 ,     0.852230977955735E-01 ,    -0.306236667714991E+00 ,    -0.218694864798962E+00 ,    -0.114915955130955E+00 ,    -0.126611501644889E+01 ,    -0.370588691811865E+00 , 
  11.41000 ,     0.909021709447792E-01 ,    -0.167004048229461E+00 ,    -0.529242056978775E-01 ,    -0.796883033710326E-01 ,     0.847241104682611E-01 ,    -0.302712343717542E+00 ,    -0.240341237696896E+00 ,    -0.198569648681738E-01 ,    -0.144537014642217E+01 ,    -0.167337258329901E+00 , 
  11.43000 ,     0.806607207385929E-01 ,    -0.176414560361471E+00 ,    -0.604961627917852E-01 ,    -0.366294736472591E-01 ,     0.803276827706313E-01 ,    -0.300572768238709E+00 ,    -0.253797373880696E+00 ,     0.480932415083132E-01 ,    -0.150564495358183E+01 ,     0.107415484255975E+00 , 
  11.45000 ,     0.693216005165081E-01 ,    -0.185111238334937E+00 ,    -0.582467129090361E-01 ,     0.833620270876540E-02 ,     0.733831431896336E-01 ,    -0.303267660203263E+00 ,    -0.261915260845039E+00 ,     0.295893761669605E-01 ,    -0.145254470948184E+01 ,     0.414814190430842E+00 , 
  11.47000 ,     0.589637338213035E-01 ,    -0.192631528168033E+00 ,    -0.489108696695107E-01 ,     0.479655428196468E-01 ,     0.656016926466359E-01 ,    -0.313024011099990E+00 ,    -0.269384843616245E+00 ,    -0.105555026113649E+00 ,    -0.130266796583959E+01 ,     0.708718546282361E+00 , 
  11.49000 ,     0.515796176849077E-01 ,    -0.198645744667750E+00 ,    -0.359078264231236E-01 ,     0.759873294690938E-01 ,     0.586349293899091E-01 ,    -0.330378637964964E+00 ,    -0.281530963837905E+00 ,    -0.350086243043559E+00 ,    -0.108066664003139E+01 ,     0.944306915521028E+00 , 
  11.51000 ,     0.486482670569319E-01 ,    -0.202992509659331E+00 ,    -0.228802152578238E-01 ,     0.884539212104910E-01 ,     0.536896283255733E-01 ,    -0.354075627228976E+00 ,    -0.302917935724123E+00 ,    -0.660803766455764E+00 ,    -0.816097893005431E+00 ,     0.108635497163058E+01 , 
  11.53000 ,     0.508031077557066E-01 ,    -0.205676583886550E+00 ,    -0.132509276401000E-01 ,     0.845878127603295E-01 ,     0.512732899573795E-01 ,    -0.381345089794943E+00 ,    -0.336098175650974E+00 ,    -0.969224558988002E+00 ,    -0.540418735345051E+00 ,     0.111553257200814E+01 , 
  11.55000 ,     0.576721302466871E-01 ,    -0.206839878862640E+00 ,    -0.983183943264592E-02 ,     0.669242591353474E-01 ,     0.511282589721246E-01 ,    -0.408496115958258E+00 ,    -0.380812551368059E+00 ,    -0.119860740619545E+01 ,    -0.284250425219508E+00 ,     0.103151213895447E+01 , 
  11.57000 ,     0.679305750892763E-01 ,    -0.206720357547621E+00 ,    -0.145076097821753E-01 ,     0.407141772472311E-01 ,     0.523620084034052E-01 ,    -0.431689456534924E+00 ,    -0.433846981785848E+00 ,    -0.128305944880167E+01 ,    -0.748758211032256E-01 ,     0.852376690575960E+00 , 
  11.59000 ,     0.795592858303568E-01 ,    -0.205612316316140E+00 ,    -0.280127135568550E-01 ,     0.127247859257440E-01 ,     0.537307685147334E-01 ,    -0.447719295733886E+00 ,    -0.489595889883413E+00 ,    -0.118404855412300E+01 ,     0.661142468495535E-01 ,     0.610595415742042E+00 , 
  11.61000 ,     0.902553640043975E-01 ,    -0.203836421741542E+00 ,    -0.498200179870280E-01 ,    -0.102830426840396E-01 ,     0.539960234953344E-01 ,    -0.454636150681169E+00 ,    -0.541214494396750E+00 ,    -0.900378740717460E+00 ,     0.125029164349692E+00 ,     0.346525454478173E+00 , 
  11.63000 ,     0.979066751517704E-01 ,    -0.201721110959604E+00 ,    -0.781605923684249E-01 ,    -0.230465139458153E-01 ,     0.522578498312947E-01 ,    -0.452083004378585E+00 ,    -0.582098746678518E+00 ,    -0.469341972549064E+00 ,     0.979753400068872E-01 ,     0.100852985467998E+00 , 
  11.65000 ,     0.101026383463902E+00 ,    -0.199591066050698E+00 ,    -0.110191841062576E+00 ,    -0.229171210783091E-01 ,     0.481790258546903E-01 ,    -0.441284270781518E+00 ,    -0.607348566737804E+00 ,     0.410851355280375E-01 ,    -0.790810725302460E-02 ,    -0.924831372505204E-01 , 
  11.67000 ,     0.990518600263300E-01 ,    -0.197755428218771E+00 ,    -0.142320144818787E+00 ,    -0.103490024330912E-01 ,     0.420460091858387E-01 ,    -0.424706060410502E+00 ,    -0.614867620229549E+00 ,     0.547006083837999E+00 ,    -0.174335135882166E+00 ,    -0.211546945689095E+00 , 
  11.69000 ,     0.924423989980718E-01 ,    -0.196489114737987E+00 ,    -0.170663465788612E+00 ,     0.113404581683223E-01 ,     0.346582663154328E-01 ,    -0.405478217000364E+00 ,    -0.605832934864234E+00 ,     0.966747265911445E+00 ,    -0.373306473189421E+00 ,    -0.248976690120180E+00 , 
  11.71000 ,     0.825554359087946E-01 ,    -0.196004615064222E+00 ,    -0.191611203268374E+00 ,     0.368624697852559E-01 ,     0.270837997756929E-01 ,    -0.386717559658568E+00 ,    -0.584412300511763E+00 ,     0.123810159212498E+01 ,    -0.570308963913249E+00 ,    -0.211630630194861E+00 , 
  11.73000 ,     0.713310300353117E-01 ,    -0.196417421491316E+00 ,    -0.202409118541822E+00 ,     0.602707700288429E-01 ,     0.203537898271093E-01 ,    -0.370907280251442E+00 ,    -0.556783191838878E+00 ,     0.133073350816465E+01 ,    -0.729139747445818E+00 ,    -0.117687084266741E+00 , 
  11.75000 ,     0.608576712915405E-01 ,    -0.197713639448533E+00 ,    -0.201674841770181E+00 ,     0.763704272603448E-01 ,     0.151839583035093E-01 ,    -0.359467105745931E+00 ,    -0.529672685614705E+00 ,     0.125106016230926E+01 ,    -0.817784018588221E+00 ,     0.793934959515713E-02 , 
  11.77000 ,     0.529189200212336E-01 ,    -0.199731254590590E+00 ,    -0.189742765914753E+00 ,     0.818789402854833E-01 ,     0.118009739360261E-01 ,    -0.352598557511564E+00 ,    -0.508754239701714E+00 ,     0.103876522339602E+01 ,    -0.814386374181072E+00 ,     0.138756347897959E+00 , 
  11.79000 ,     0.486237856235044E-01 ,    -0.202165681242188E+00 ,    -0.168751788584980E+00 ,     0.760663335173029E-01 ,     0.992171317422909E-02 ,    -0.349422044499995E+00 ,    -0.497276229243559E+00 ,     0.756074388071341E+00 ,    -0.712128001201739E+00 ,     0.251340024834565E+00 , 
  11.81000 ,     0.482032685446214E-01 ,    -0.204605423688694E+00 ,    -0.142426322015816E+00 ,     0.607367629577512E-01 ,     0.888980174756484E-02 ,    -0.348353814219822E+00 ,    -0.495248731511639E+00 ,     0.472554093776943E+00 ,    -0.521846691030906E+00 ,     0.328640732611598E+00 , 
  11.83000 ,     0.510159049206260E-01 ,    -0.206596046124779E+00 ,    -0.115555358230768E+00 ,     0.395819125957432E-01 ,     0.792927273644162E-02 ,    -0.347616881597732E+00 ,    -0.499389612723743E+00 ,     0.249115327882227E+00 ,    -0.271548759245299E+00 ,     0.361531897950421E+00 , 
  11.85000 ,     0.557557505591243E-01 ,    -0.207722233697087E+00 ,    -0.932359474851836E-01 ,     0.170937495621311E-01 ,     0.644135037547992E-02 ,    -0.345752954175104E+00 ,    -0.503857043797164E+00 ,     0.124924416609781E+00 ,    -0.252420987226376E-02 ,     0.348634959947339E+00 , 
  11.87000 ,     0.608086505785537E-01 ,    -0.207690993889753E+00 ,    -0.800027571418259E-01 ,    -0.266851801114678E-02 ,     0.425643147004973E-02 ,    -0.342007499514128E+00 ,    -0.501613247099394E+00 ,     0.110075433001322E+00 ,     0.237517674610183E+00 ,     0.294829018696343E+00 , 
  11.89000 ,     0.646680976918956E-01 ,    -0.206396145234324E+00 ,    -0.790008193340552E-01 ,    -0.171318518263383E-01 ,     0.176320945042429E-02 ,    -0.336495285095205E+00 ,    -0.486115846846706E+00 ,     0.185402039599840E+00 ,     0.403180354202666E+00 ,     0.209072170886594E+00 , 
  11.91000 ,     0.663086648822838E-01 ,    -0.203946381860995E+00 ,    -0.913638480630382E-01 ,    -0.258109375692063E-01 ,    -0.131730557921894E-03 ,    -0.330109935641475E+00 ,    -0.452953284598714E+00 ,     0.309077094509096E+00 ,     0.460351255681699E+00 ,     0.102187683022745E+00 , 
  11.93000 ,     0.654260789053938E-01 ,    -0.200646277378983E+00 ,    -0.115931493069022E+00 ,    -0.303084040582609E-01 ,    -0.215560466441455E-03 ,    -0.324204699618873E+00 ,    -0.401048232486998E+00 ,     0.428086401310357E+00 ,     0.393584468045057E+00 ,    -0.148796435274446E-01 , 
  11.95000 ,     0.624858703649504E-01 ,    -0.196930135032726E+00 ,    -0.149379195578937E+00 ,    -0.337245888551983E-01 ,     0.269316800912887E-02 ,    -0.320127767696707E+00 ,    -0.333146495615622E+00 ,     0.491629747145497E+00 ,     0.210258676959703E+00 ,    -0.132090783367650E+00 , 
  11.97000 ,     0.585693977622260E-01 ,    -0.193260119239362E+00 ,    -0.186754934408709E+00 ,    -0.396442340392322E-01 ,     0.936300034844182E-02 ,    -0.318731309070095E+00 ,    -0.255467397571717E+00 ,     0.463216257146252E+00 ,    -0.595574485232809E-01 ,    -0.240661110034363E+00 , 
  11.99000 ,     0.550557418909940E-01 ,    -0.190009731208242E+00 ,    -0.222334386040305E+00 ,    -0.509797109199075E-01 ,     0.198230949988156E-01 ,    -0.319980979192934E+00 ,    -0.176579026392542E+00 ,     0.328711996047008E+00 ,    -0.367758378582678E+00 ,    -0.332990364393441E+00 , 
  12.01000 ,     0.532186234304570E-01 ,    -0.187358870246393E+00 ,    -0.250637874326158E+00 ,    -0.689892385382535E-01 ,     0.331828261777350E-01 ,    -0.322770643880109E+00 ,    -0.105735375777993E+00 ,     0.987087144129730E-01 ,    -0.656657624375042E+00 ,    -0.402533739934802E+00 , 
  12.03000 ,     0.538393237383722E-01 ,    -0.185225909047888E+00 ,    -0.267414536874760E+00 ,    -0.927438326780907E-01 ,     0.476572437703820E-01 ,    -0.325000751987012E+00 ,    -0.510330393729055E-01 ,    -0.194983560439954E+00 ,    -0.869694982958859E+00 ,    -0.443930082083676E+00 , 
  12.05000 ,     0.569342260931630E-01 ,    -0.183255289475453E+00 ,    -0.270400809344312E+00 ,    -0.119199641011595E+00 ,     0.608107401551654E-01 ,    -0.323918750814757E+00 ,    -0.177856995814589E-01 ,    -0.507520010479564E+00 ,    -0.962305214913584E+00 ,    -0.453539480953425E+00 , 
  12.07000 ,     0.616694010418184E-01 ,    -0.180867493757546E+00 ,    -0.259702483935756E+00 ,    -0.143872813266765E+00 ,     0.699790572688991E-01 ,    -0.316659569992201E+00 ,    -0.746657530550265E-02 ,    -0.791651324456405E+00 ,    -0.910748432007131E+00 ,    -0.430318358661793E+00 , 
  12.09000 ,     0.664906569708588E-01 ,    -0.177364432386428E+00 ,    -0.237724073430545E+00 ,    -0.161953162232534E+00 ,     0.727854075634215E-01 ,    -0.300876726928455E+00 ,    -0.174437926910926E-01 ,    -0.100813622537548E+01 ,    -0.717060419076690E+00 ,    -0.376752576594850E+00 , 
  12.11000 ,     0.694459526737474E-01 ,    -0.172070467825319E+00 ,    -0.208660483759093E+00 ,    -0.169572305604292E+00 ,     0.676408313441512E-01 ,    -0.275330256935781E+00 ,    -0.415601285235754E-01 ,    -0.113350070107725E+01 ,    -0.409041863448398E+00 ,    -0.299449846834237E+00 , 
  12.13000 ,     0.686301640215472E-01 ,    -0.164480451474711E+00 ,    -0.177654592902865E+00 ,    -0.164893468936633E+00 ,     0.541183672687959E-01 ,    -0.240301592788019E+00 ,    -0.714260149151376E-01 ,    -0.116350810332436E+01 ,    -0.352123388026649E-01 ,    -0.209007109924847E+00 , 
  12.15000 ,     0.626510514620987E-01 ,    -0.154383403006570E+00 ,    -0.149791210352482E+00 ,    -0.148727245725935E+00 ,     0.331155675028914E-01 ,    -0.197736855843246E+00 ,    -0.981437138635239E-01 ,    -0.111184793158783E+01 ,     0.344306609582524E+00 ,    -0.118921844340991E+00 , 
  12.17000 ,     0.510073991878266E-01 ,    -0.141934542419435E+00 ,    -0.129128760269847E+00 ,    -0.124492155842881E+00 ,     0.676466475408296E-02 ,    -0.151072269830475E+00 ,    -0.114093919437505E+00 ,    -0.100474116245479E+01 ,     0.669169330842620E+00 ,    -0.435715593291558E-01 , 
  12.19000 ,     0.342877924938616E-01 ,    -0.127658485069012E+00 ,    -0.117958591838599E+00 ,    -0.975027527167843E-01 ,    -0.218960557104077E-01 ,    -0.104757913512337E+00 ,    -0.114411350464910E+00 ,    -0.873104169968471E+00 ,     0.890166177189369E+00 ,     0.442659585509961E-02 , 
  12.21000 ,     0.141375503798687E-01 ,    -0.112380364518797E+00 ,    -0.116431142463668E+00 ,    -0.737403108446466E-01 ,    -0.494249158641393E-01 ,    -0.635562512223635E-01 ,    -0.978520451265167E-01 ,    -0.744395680123222E+00 ,     0.978296954894950E+00 ,     0.169274461158320E-01 , 
  12.23000 ,    -0.700692262043953E-02 ,    -0.970964454892115E-01 ,    -0.122609914860434E+00 ,    -0.583981179116061E-01 ,    -0.725522596044090E-01 ,    -0.317379408292240E-01 ,    -0.668929642833590E-01 ,    -0.636200930053872E+00 ,     0.929773811134266E+00 ,    -0.761978264129575E-02 , 
  12.25000 ,    -0.263645012060471E-01 ,    -0.828082591648524E-01 ,    -0.132925845937714E+00 ,    -0.545597716190475E-01 ,    -0.887135951039489E-01 ,    -0.123203939830747E-01 ,    -0.270719127764164E-01 ,    -0.553033993923644E+00 ,     0.766022453632401E+00 ,    -0.632417879297378E-01 , 
  12.27000 ,    -0.413431787321431E-01 ,    -0.703518143817484E-01 ,    -0.142925364152344E+00 ,    -0.623466199315687E-01 ,    -0.964370893163199E-01 ,    -0.649011254713330E-02 ,     0.142649908997502E-01 ,    -0.486933716208907E+00 ,     0.528784627397922E+00 ,    -0.137082523275967E+00 , 
  12.29000 ,    -0.500474915993258E-01 ,    -0.602545001627106E-01 ,    -0.148151837393235E+00 ,    -0.787635604599736E-01 ,    -0.955158047004070E-01 ,    -0.133188731075766E-01 ,     0.495244742103418E-01 ,    -0.421433951050725E+00 ,     0.271416747377582E+00 ,    -0.211645864009728E+00 , 
  12.31000 ,    -0.516504664391580E-01 ,    -0.526467911537409E-01 ,    -0.144982485241298E+00 ,    -0.983060087884829E-01 ,    -0.869426607962871E-01 ,    -0.298322428674250E-01 ,     0.724016771808575E-01 ,    -0.337656655773777E+00 ,     0.482197665950005E-01 ,    -0.268280718253410E+00 , 
  12.33000 ,    -0.465502349458975E-01 ,    -0.472450665043261E-01 ,    -0.131263043455225E+00 ,    -0.114205244864112E+00 ,    -0.726363304994384E-01 ,    -0.514262714702657E-01 ,     0.790795015916473E-01 ,    -0.220804763606339E+00 ,    -0.960262254125828E-01 ,    -0.291216191542819E+00 , 
  12.35000 ,    -0.362783920403044E-01 ,    -0.434080713805962E-01 ,    -0.106633923728679E+00 ,    -0.120030059988681E+00 ,    -0.550277669708167E-01 ,    -0.725659850090769E-01 ,     0.688696899505477E-01 ,    -0.653186651188482E-01 ,    -0.134271063018000E+00 ,    -0.271264726025599E+00 , 
  12.37000 ,    -0.231811773687224E-01 ,    -0.402556179436389E-01 ,    -0.725111402075856E-01 ,    -0.111269154734039E+00 ,    -0.366009189285976E-01 ,    -0.876487643317534E-01 ,     0.442040994737508E-01 ,     0.122615363923894E+00 ,    -0.616347409087418E-01 ,    -0.208321546591198E+00 , 
  12.39000 ,    -0.994346715183235E-02 ,    -0.368267693466484E-01 ,    -0.317565111712813E-01 ,    -0.865147897317839E-01 ,    -0.194830258128421E-01 ,    -0.918858661612549E-01 ,     0.100259838798647E-01 ,     0.325782786475570E+00 ,     0.104608808726172E+00 ,    -0.112008278454002E+00 , 
  12.41000 ,     0.941518553632876E-03 ,    -0.322480574719529E-01 ,     0.118710043018430E-01 ,    -0.479557762683685E-01 ,    -0.516060769418205E-02 ,    -0.820515318708106E-01 ,    -0.272484400088889E-01 ,     0.519618212765209E+00 ,     0.329268811323786E+00 ,    -0.195130005552636E-03 , 
  12.43000 ,     0.764409941274633E-02 ,    -0.258813115631580E-01 ,     0.543587486564849E-01 ,    -0.104674504497143E-02 ,     0.563734723215700E-02 ,    -0.569719863238002E-01 ,    -0.609533335057480E-01 ,     0.677837283660236E+00 ,     0.566637632248623E+00 ,     0.104394887008318E+00 , 
  12.45000 ,     0.931406874461594E-02 ,    -0.174253224356353E-01 ,     0.920519409372786E-01 ,     0.465869025666302E-01 ,     0.128884182105511E-01 ,    -0.176721185996302E-01 ,    -0.853211300406158E-01 ,     0.778562614683773E+00 ,     0.769440441193090E+00 ,     0.178851886763703E+00 , 
  12.47000 ,     0.617938880742701E-02 ,    -0.695468997835320E-02 ,     0.122131098429761E+00 ,     0.867687710329417E-01 ,     0.170947099143970E-01 ,     0.328422640727012E-01 ,    -0.963368462836433E-01 ,     0.809411470403852E+00 ,     0.897531769823950E+00 ,     0.205052461656929E+00 , 
  12.49000 ,    -0.584817773036476E-03 ,     0.510908821418671E-02 ,     0.142895497842666E+00 ,     0.112551486777851E+00 ,     0.190316105573780E-01 ,     0.901246287223767E-01 ,    -0.921663732495674E-01 ,     0.770323435772239E+00 ,     0.924725060481455E+00 ,     0.173869176357607E+00 , 
  12.51000 ,    -0.917922624738499E-02 ,     0.180871484702379E-01 ,     0.153841263923254E+00 ,     0.119752586988182E+00 ,     0.194973018866496E-01 ,     0.149051689965748E+00 ,    -0.731323107629738E-01 ,     0.673504233267962E+00 ,     0.842638717977490E+00 ,     0.876731536931061E-01 , 
  12.53000 ,    -0.176170785996919E-01 ,     0.311759390624918E-01 ,     0.155564712155238E+00 ,     0.107896408889761E+00 ,     0.191234043863978E-01 ,     0.204673408700995E+00 ,    -0.413111719303004E-01 ,     0.540585736341403E+00 ,     0.661117025957313E+00 ,    -0.394721027961351E-01 , 
  12.55000 ,    -0.241748031318377E-01 ,     0.435986396564071E-01 ,     0.149548042367410E+00 ,     0.803478318281327E-01 ,     0.182837278351902E-01 ,     0.252996945025160E+00 ,     0.102259636400298E-03 ,     0.397768199327369E+00 ,     0.405478554733318E+00 ,    -0.184046304563409E+00 , 
  12.57000 ,    -0.277575753800363E-01 ,     0.547483609278832E-01 ,     0.137891351667760E+00 ,     0.436083729072246E-01 ,     0.171077845004727E-01 ,     0.291565787850726E+00 ,     0.474879827105758E-01 ,     0.270158764194719E+00 ,     0.111411360273870E+00 ,    -0.317342223196841E+00 , 
  12.59000 ,    -0.281038567606339E-01 ,     0.642981800606434E-01 ,     0.123043970550099E+00 ,     0.593515753247151E-02 ,     0.155766976634123E-01 ,     0.319734060468406E+00 ,     0.973911497716765E-01 ,     0.176652542296656E+00 ,    -0.181330271954748E+00 ,    -0.410937725635738E+00 , 
  12.61000 ,    -0.257919010930917E-01 ,     0.722591330550338E-01 ,     0.107565885672158E+00 ,    -0.244056004716283E-01 ,     0.136587184945747E-01 ,     0.338593418133218E+00 ,     0.146901597075078E+00 ,     0.126503946576396E+00 ,    -0.435209363164581E+00 ,    -0.442275747674639E+00 , 
  12.63000 ,    -0.220568690018787E-01 ,     0.789762964422103E-01 ,     0.939255941318421E-01 ,    -0.408612419621854E-01 ,     0.114344075635865E-01 ,     0.350575557252352E+00 ,     0.193786245839450E+00 ,     0.118273265076908E+00 ,    -0.620135753323790E+00 ,    -0.399226888609913E+00 , 
  12.65000 ,    -0.184690276800196E-01 ,     0.850635724155089E-01 ,     0.843229131718979E-01 ,    -0.399143751290920E-01 ,     0.916861403233874E-02 ,     0.358814902932285E+00 ,     0.236409730337477E+00 ,     0.141234223748071E+00 ,    -0.716961470233729E+00 ,    -0.282714312366514E+00 , 
  12.67000 ,    -0.165522669565186E-01 ,     0.912881106310219E-01 ,     0.805198592414708E-01 ,    -0.217242343654739E-01 ,     0.730493167133254E-02 ,     0.366401742533245E+00 ,     0.273531611142560E+00 ,     0.178745754175649E+00 ,    -0.718981881080936E+00 ,    -0.106875029637628E+00 , 
  12.69000 ,    -0.174318684017469E-01 ,     0.984238816786405E-01 ,     0.836708753550391E-01 ,     0.100333122785068E-01 ,     0.638272838214888E-02 ,     0.375676858735573E+00 ,     0.304090743745949E+00 ,     0.212665144572563E+00 ,    -0.631565526666238E+00 ,     0.103271291418780E+00 , 
  12.71000 ,    -0.215897089921352E-01 ,     0.107099433993865E+00 ,     0.941616746908583E-01 ,     0.490669114652494E-01 ,     0.690028215284443E-02 ,     0.387710097279852E+00 ,     0.327075563161028E+00 ,     0.227702959713107E+00 ,    -0.470305484053878E+00 ,     0.316181513546167E+00 , 
  12.73000 ,    -0.287771556321694E-01 ,     0.117666403033162E+00 ,     0.111486334381041E+00 ,     0.878900689011971E-01 ,     0.916372999460316E-02 ,     0.402068429259522E+00 ,     0.341539144265301E+00 ,     0.214718429258936E+00 ,    -0.258208573400234E+00 ,     0.499324322481306E+00 , 
  12.75000 ,    -0.380978745930698E-01 ,     0.130112529533324E+00 ,     0.134206227760444E+00 ,     0.119432700994816E+00 ,     0.131663365374851E-01 ,     0.416920711419442E+00 ,     0.346762897128504E+00 ,     0.172284347241567E+00 ,    -0.224271438107982E-01 ,     0.624834013174480E+00 , 
  12.77000 ,    -0.482337113451464E-01 ,     0.144036046419519E+00 ,     0.160034613679904E+00 ,     0.138487690801736E+00 ,     0.185350494779609E-01 ,     0.429457775320030E+00 ,     0.342518921722277E+00 ,     0.106316040127846E+00 ,     0.209062508532084E+00 ,     0.674235438005192E+00 , 
  12.79000 ,    -0.577556121724878E-01 ,     0.158688230556560E+00 ,     0.186073843812041E+00 ,     0.142689031127600E+00 ,     0.245637357144472E-01 ,     0.436541333679591E+00 ,     0.329343489585650E+00 ,     0.280365115321028E-01 ,     0.410559452980731E+00 ,     0.641406632206384E+00 , 
  12.81000 ,    -0.654449938525245E-01 ,     0.173079193284806E+00 ,     0.209200184338731E+00 ,     0.132836221141515E+00 ,     0.303297443901594E-01 ,     0.435446809414817E+00 ,     0.308722895561717E+00 ,    -0.490777531012769E-01 ,     0.561340613691217E+00 ,     0.533309345044261E+00 , 
  12.83000 ,    -0.705521206803518E-01 ,     0.186130523920658E+00 ,     0.226551379990772E+00 ,     0.112532873970166E+00 ,     0.348685887385317E-01 ,     0.424543826648241E+00 ,     0.283110616714572E+00 ,    -0.112541370159682E+00 ,     0.647834593426263E+00 ,     0.368450428718060E+00 , 
  12.85000 ,    -0.729358328643359E-01 ,     0.196849259039680E+00 ,     0.236035063167609E+00 ,     0.872592520279170E-01 ,     0.373662478622287E-01 ,     0.403768701720917E+00 ,     0.255736078928640E+00 ,    -0.153499748992481E+00 ,     0.665120925707003E+00 ,     0.173449799211211E+00 , 
  12.87000 ,    -0.730585532074970E-01 ,     0.204492660839013E+00 ,     0.236753385177348E+00 ,     0.631142570444556E-01 ,     0.373236910801970E-01 ,     0.374784265797439E+00 ,     0.230218958930149E+00 ,    -0.168194463852328E+00 ,     0.617569417688997E+00 ,    -0.215943324101354E-01 , 
  12.89000 ,    -0.718445811084540E-01 ,     0.208693684154662E+00 ,     0.229239728137918E+00 ,     0.455181505347715E-01 ,     0.346547878495754E-01 ,     0.340785775361666E+00 ,     0.210054481625909E+00 ,    -0.158031354950998E+00 ,     0.518417595376770E+00 ,    -0.188086579404621E+00 , 
  12.91000 ,    -0.704402907565984E-01 ,     0.209523110118172E+00 ,     0.215430604797356E+00 ,     0.381542667943291E-01 ,     0.296949081684186E-01 ,     0.305984662000837E+00 ,     0.198071135732607E+00 ,    -0.128399536075467E+00 ,     0.388136193861587E+00 ,    -0.303406357577061E+00 , 
  12.93000 ,    -0.699351966891088E-01 ,     0.207475348125134E+00 ,     0.198346541465146E+00 ,     0.423540468073362E-01 ,     0.231189954652612E-01 ,     0.274869281849731E+00 ,     0.195973494272687E+00 ,    -0.866906508943220E-01 ,     0.251577581495309E+00 ,    -0.354165952022532E+00 , 
  12.95000 ,    -0.711088298555387E-01 ,     0.203379020148749E+00 ,     0.181519867379617E+00 ,     0.570163417786885E-01 ,     0.157892470099884E-01 ,     0.251389378255723E+00 ,     0.204066807848442E+00 ,    -0.401291552515080E-01 ,     0.134130225753050E+00 ,    -0.337807258326123E+00 , 
  12.97000 ,    -0.742593614975456E-01 ,     0.198248015708207E+00 ,     0.168270260845097E+00 ,     0.790281907063080E-01 ,     0.856851368097266E-02 ,     0.238228372002989E+00 ,     0.221221135628070E+00 ,     0.598328630246407E-02 ,     0.573677079651067E-01 ,    -0.262396305093082E+00 , 
  12.99000 ,    -0.791487446335175E-01 ,     0.193100804079269E+00 ,     0.160974762055803E+00 ,     0.104049374089939E+00 ,     0.214239883315494E-02 ,     0.236310823309927E+00 ,     0.245080993755827E+00 ,     0.491678163282336E-01 ,     0.349107584948381E-01 ,    -0.144772070609655E+00 , 
  13.01000 ,    -0.850712493900741E-01 ,     0.188782768927837E+00 ,     0.160494659670548E+00 ,     0.127459307319683E+00 ,    -0.311054262375367E-02 ,     0.244644716613510E+00 ,     0.272474682636173E+00 ,     0.896343610482076E-01 ,     0.693358179048537E-01 ,    -0.744675357408032E-02 , 
  13.03000 ,    -0.910243090057294E-01 ,     0.185826445455258E+00 ,     0.165900442174849E+00 ,     0.145252867830252E+00 ,    -0.717383711431537E-02 ,     0.260529530293113E+00 ,     0.299937930643892E+00 ,     0.129225747527009E+00 ,     0.150901591515324E+00 ,     0.125191356801845E+00 , 
  13.05000 ,    -0.959388632300129E-01 ,     0.184377409451390E+00 ,     0.174579674733609E+00 ,     0.154708847934987E+00 ,    -0.103650943133143E-01 ,     0.280085904272776E+00 ,     0.324247982164135E+00 ,     0.169795380008533E+00 ,     0.258603087280984E+00 ,     0.230764227091259E+00 , 
  13.07000 ,    -0.989154031468503E-01 ,     0.184200365520402E+00 ,     0.182731761587656E+00 ,     0.154726713721315E+00 ,    -0.132360875070630E-01 ,     0.298997125021463E+00 ,     0.342869857077413E+00 ,     0.211512252039898E+00 ,     0.363630036833646E+00 ,     0.292304775221227E+00 , 
  13.09000 ,    -0.994135087237983E-01 ,     0.184763290558891E+00 ,     0.186165393834397E+00 ,     0.145813133999250E+00 ,    -0.164276674743897E-01 ,     0.313310605608134E+00 ,     0.354243210937934E+00 ,     0.251593344812716E+00 ,     0.434784262145922E+00 ,     0.300702886225572E+00 , 
  13.11000 ,    -0.973557117489738E-01 ,     0.185380812145263E+00 ,     0.181239363057532E+00 ,     0.129777233319990E+00 ,    -0.205146663469372E-01 ,     0.320137930815230E+00 ,     0.357878043378914E+00 ,     0.283844853487323E+00 ,     0.444915574123203E+00 ,     0.255883302796496E+00 , 
  13.13000 ,    -0.931274031834978E-01 ,     0.185385025825275E+00 ,     0.165743898717327E+00 ,     0.109245309593096E+00 ,    -0.258755727816692E-01 ,     0.318116654602352E+00 ,     0.354269816762290E+00 ,     0.299187017049443E+00 ,     0.377094527488330E+00 ,     0.166584568879486E+00 , 
  13.15000 ,    -0.874781174046147E-01 ,     0.184285712969122E+00 ,     0.139519998951767E+00 ,     0.871230723940942E-01 ,    -0.326133242108322E-01 ,     0.307550175883322E+00 ,     0.344679005955278E+00 ,     0.287097403167402E+00 ,     0.229156067046715E+00 ,     0.487978028352407E-01 , 
  13.17000 ,    -0.813504981001480E-01 ,     0.181884052455494E+00 ,     0.104661001112598E+00 ,     0.661175198454387E-01 ,    -0.405397092935972E-01 ,     0.290211761830930E+00 ,     0.330839282525861E+00 ,     0.237692180029724E+00 ,     0.154715337585319E-01 ,    -0.768966902141190E-01 , 
