 Q (1/Ang),Li-Li,Li-O ,Li-Zr,Li-La,O-O  ,O-Zr ,O-La ,Zr-Zr,Zr-La,La-La
  11.59000 ,     0.849730273566247E-01 ,    -0.174865739740149E+00 ,    -0.126513491999707E+00 ,    -0.463157851444579E-01 ,     0.810387154573763E-01 ,    -0.294856099921416E+00 ,    -0.386660151648782E+00 ,     0.722961594793874E+00 ,    -0.194667765573278E+00 ,    -0.117591572216577E+00 , 
  11.61000 ,     0.881926233476890E-01 ,    -0.173121467123282E+00 ,    -0.144550561511748E+00 ,    -0.372772219835878E-01 ,     0.755833534018738E-01 ,    -0.287814085228859E+00 ,    -0.372431552276677E+00 ,     0.770325242399082E+00 ,    -0.278725526006786E+00 ,    -0.921882490480046E-01 , 
  11.63000 ,     0.913655066464913E-01 ,    -0.171794766231019E+00 ,    -0.156120314601135E+00 ,    -0.303056665918905E-01 ,     0.706418085615989E-01 ,    -0.283504650941526E+00 ,    -0.354775785297077E+00 ,     0.715574351777622E+00 ,    -0.352876096122473E+00 ,    -0.484070613933791E-01 , 
  11.65000 ,     0.939053014712018E-01 ,    -0.170654375368578E+00 ,    -0.159131206824184E+00 ,    -0.282477389580650E-01 ,     0.664455057397376E-01 ,    -0.281840670404372E+00 ,    -0.337614445175915E+00 ,     0.586793033807121E+00 ,    -0.401031913250035E+00 ,     0.250181751086131E-02 , 
  11.67000 ,     0.951823085749951E-01 ,    -0.169401057269567E+00 ,    -0.153151035883271E+00 ,    -0.327904916111115E-01 ,     0.628138058892796E-01 ,    -0.281906556300222E+00 ,    -0.324303014168506E+00 ,     0.424713922404970E+00 ,    -0.410072621317052E+00 ,     0.498633742215089E-01 , 
  11.69000 ,     0.946657875140307E-01 ,    -0.167778985701490E+00 ,    -0.139584430039223E+00 ,    -0.439847252614423E-01 ,     0.592514224116878E-01 ,    -0.282297978931492E+00 ,    -0.316779152277485E+00 ,     0.272232038072599E+00 ,    -0.373160556235296E+00 ,     0.853129443849510E-01 , 
  11.71000 ,     0.920571136862422E-01 ,    -0.165671861838231E+00 ,    -0.121450921244168E+00 ,    -0.601799278024951E-01 ,     0.551493804679245E-01 ,    -0.281564925302802E+00 ,    -0.315056035449391E+00 ,     0.164035900856957E+00 ,    -0.292152390083870E+00 ,     0.103798590086591E+00 , 
  11.73000 ,     0.873809656196031E-01 ,    -0.163156244933821E+00 ,    -0.102796482223838E+00 ,    -0.783948722178959E-01 ,     0.500273990107477E-01 ,    -0.278637762434766E+00 ,    -0.317192083781338E+00 ,     0.118877364329821E+00 ,    -0.178347867009522E+00 ,     0.103781415375719E+00 , 
  11.75000 ,     0.810103641026810E-01 ,    -0.160495767516721E+00 ,    -0.878577600552722E-01 ,    -0.950355325500081E-01 ,     0.437432155124300E-01 ,    -0.273126082494879E+00 ,    -0.319751784492094E+00 ,     0.136230725469851E+00 ,    -0.511511530414493E-01 ,     0.867526869428057E-01 , 
  11.77000 ,     0.736160448103458E-01 ,    -0.158075547633703E+00 ,    -0.801596570270752E-01 ,    -0.106781234960003E+00 ,     0.366031264797194E-01 ,    -0.265417215559523E+00 ,    -0.318651164267108E+00 ,     0.197919408899448E+00 ,     0.652949882330238E-01 ,     0.563176906893851E-01 , 
  11.79000 ,     0.660479203307500E-01 ,    -0.156292217629281E+00 ,    -0.817477627032589E-01 ,    -0.111414631416946E+00 ,     0.293354780539661E-01 ,    -0.256555070660476E+00 ,    -0.310185726654144E+00 ,     0.274026247036224E+00 ,     0.146924492988430E+00 ,     0.171452315390048E-01 , 
  11.81000 ,     0.591722495793771E-01 ,    -0.155427421043315E+00 ,    -0.927311903496530E-01 ,    -0.108383278174186E+00 ,     0.229274986790058E-01 ,    -0.247936441270327E+00 ,    -0.291992003529302E+00 ,     0.331372333639195E+00 ,     0.175018515090003E+00 ,    -0.259527615842460E-01 , 
  11.83000 ,     0.536988621271877E-01 ,    -0.155538148954956E+00 ,    -0.111243573425671E+00 ,    -0.989475418850519E-01 ,     0.183651414063855E-01 ,    -0.240907075092102E+00 ,    -0.263707828186004E+00 ,     0.342298961671032E+00 ,     0.140736716988825E+00 ,    -0.686443146770617E-01 , 
  11.85000 ,     0.500358451877901E-01 ,    -0.156394381576778E+00 ,    -0.133835555177790E+00 ,    -0.858742369699157E-01 ,     0.163447056182841E-01 ,    -0.236363037613224E+00 ,    -0.227167649935084E+00 ,     0.291534245320355E+00 ,     0.477969050033787E-01 ,    -0.107360820046736E+00 , 
  11.87000 ,     0.482037326036841E-01 ,    -0.157483769707207E+00 ,    -0.156213045128315E+00 ,    -0.727509664246580E-01 ,     0.170358370898870E-01 ,    -0.234459401616179E+00 ,    -0.186080274590434E+00 ,     0.179530869325494E+00 ,    -0.874482804359787E-01 ,    -0.139311837594054E+00 , 
  11.89000 ,     0.478286276081889E-01 ,    -0.158087102200551E+00 ,    -0.174155333802588E+00 ,    -0.630928568183815E-01 ,     0.199648343345788E-01 ,    -0.234499996405952E+00 ,    -0.145260255425810E+00 ,     0.216439884216320E-01 ,    -0.238722836065193E+00 ,    -0.162372409315206E+00 , 
  11.91000 ,     0.482166946662283E-01 ,    -0.157410959467556E+00 ,    -0.184405175101132E+00 ,    -0.594663441772581E-01 ,     0.240575439420304E-01 ,    -0.235036692939307E+00 ,    -0.109590732368014E+00 ,    -0.156389827068205E+00 ,    -0.374870385328419E+00 ,    -0.174994377680829E+00 , 
  11.93000 ,     0.484949073522978E-01 ,    -0.154749510282348E+00 ,    -0.185329524629862E+00 ,    -0.628502762728339E-01 ,     0.278401360369868E-01 ,    -0.234156036602734E+00 ,    -0.829591927039734E-01 ,    -0.325294968417961E+00 ,    -0.466207805586304E+00 ,    -0.176246637236016E+00 , 
  11.95000 ,     0.477887668801584E-01 ,    -0.149639435713980E+00 ,    -0.177203524185863E+00 ,    -0.723940594163710E-01 ,     0.297544367069643E-01 ,    -0.229887240987759E+00 ,    -0.674134032183670E-01 ,    -0.459527980021191E+00 ,    -0.490821937987375E+00 ,    -0.166005715158570E+00 , 
  11.97000 ,     0.454000245440149E-01 ,    -0.141972451337987E+00 ,    -0.162058895608945E+00 ,    -0.856315781846205E-01 ,     0.285132482251862E-01 ,    -0.220638624199006E+00 ,    -0.627318048497471E-01 ,    -0.543085099514227E+00 ,    -0.439403893671653E+00 ,    -0.145228020001184E+00 , 
  11.99000 ,     0.409478538666652E-01 ,    -0.132038780725707E+00 ,    -0.143140073915472E+00 ,    -0.990942072556600E-01 ,     0.234085661976748E-01 ,    -0.205564971288717E+00 ,    -0.665043119253713E-01 ,    -0.572443628095550E+00 ,    -0.317504846325218E+00 ,    -0.116170045812956E+00 , 
  12.01000 ,     0.344451804863144E-01 ,    -0.120490114314298E+00 ,    -0.124102746454047E+00 ,    -0.109166052081247E+00 ,     0.144953159362953E-01 ,    -0.184785956196266E+00 ,    -0.746997931049975E-01 ,    -0.556063613419241E+00 ,    -0.144653628361968E+00 ,    -0.824059445830383E-01 , 
  12.03000 ,     0.262959977351978E-01 ,    -0.108228472119058E+00 ,    -0.108148133296513E+00 ,    -0.112965132713295E+00 ,     0.260290508896337E-02 ,    -0.159410402918215E+00 ,    -0.825843168906566E-01 ,    -0.510812069040917E+00 ,     0.495258927440554E-01 ,    -0.485311824234761E-01 , 
  12.05000 ,     0.172162329572714E-01 ,    -0.962437694725911E-01 ,    -0.972984143712882E-01 ,    -0.109030412055750E+00 ,    -0.108309530321623E-01 ,    -0.131363995802088E+00 ,    -0.857759639866403E-01 ,    -0.456464469987559E+00 ,     0.231382525805348E+00 ,    -0.195269375072488E-01 , 
  12.07000 ,     0.809636652034308E-02 ,    -0.854339699935874E-01 ,    -0.919815588057689E-01 ,    -0.976467662572174E-01 ,    -0.240657950220985E-01 ,    -0.103059024796635E+00 ,    -0.811954002120531E-01 ,    -0.409885873410486E+00 ,     0.370177615730056E+00 ,     0.131906975475183E-03 , 
  12.09000 ,    -0.164796311319487E-03 ,    -0.764450276337613E-01 ,    -0.910167569886876E-01 ,    -0.807341669472311E-01 ,    -0.354305751025867E-01 ,    -0.769750498872768E-01 ,    -0.677014557793213E-01 ,    -0.380494146599301E+00 ,     0.444383203238596E+00 ,     0.744418552980438E-02 , 
  12.11000 ,    -0.682126305532377E-02 ,    -0.695627829963975E-01 ,    -0.919936495960928E-01 ,    -0.613387910627917E-01 ,    -0.436735234463191E-01 ,    -0.552333191748471E-01 ,    -0.462790113548524E-01 ,    -0.368179973776053E+00 ,     0.445968373441476E+00 ,     0.168724175169884E-02 , 
  12.13000 ,    -0.114047405960573E-01 ,    -0.646769776557498E-01 ,    -0.919435195181177E-01 ,    -0.428636334099294E-01 ,    -0.482069566106522E-01 ,    -0.392438646961926E-01 ,    -0.197527101061644E-01 ,    -0.364134334434603E+00 ,     0.381758459231493E+00 ,    -0.151741650423375E-01 , 
  12.15000 ,    -0.137912135792715E-01 ,    -0.613215582915528E-01 ,    -0.881315940856904E-01 ,    -0.282389802786722E-01 ,    -0.491911533903747E-01 ,    -0.294849891477879E-01 ,     0.789150292075031E-02 ,    -0.354219052996883E+00 ,     0.271610836715016E+00 ,    -0.386371489587176E-01 , 
  12.17000 ,    -0.142002654223128E-01 ,    -0.587792546606664E-01 ,    -0.787730989491266E-01 ,    -0.192432687606369E-01 ,    -0.474419705749498E-01 ,    -0.254459315712020E-01 ,     0.324097929963347E-01 ,    -0.323831296624466E+00 ,     0.143860438816938E+00 ,    -0.624073723718895E-01 , 
  12.19000 ,    -0.131322453740970E-01 ,    -0.562257089319426E-01 ,    -0.634976848957346E-01 ,    -0.161407298849518E-01 ,    -0.441907176666282E-01 ,    -0.257318292775049E-01 ,     0.502186346030695E-01 ,    -0.262837279771469E+00 ,     0.290837487876337E-01 ,    -0.796360796281423E-01 , 
  12.21000 ,    -0.112603185640068E-01 ,    -0.528818952021149E-01 ,    -0.434513721961645E-01 ,    -0.177162379582743E-01 ,    -0.407607554893225E-01 ,    -0.283022625746052E-01 ,     0.591251283455222E-01 ,    -0.169174036919639E+00 ,    -0.464230652492449E-01 ,    -0.844080534866312E-01 , 
  12.23000 ,    -0.930187246931779E-02 ,    -0.481442974831204E-01 ,    -0.210159215552260E-01 ,    -0.216830910915127E-01 ,    -0.382442802448403E-01 ,    -0.307954531340659E-01 ,     0.587204867347318E-01 ,    -0.501215336136686E-01 ,    -0.660323161538509E-01 ,    -0.731576577620252E-01 , 
  12.25000 ,    -0.789548835982777E-02 ,    -0.416696453602267E-01 ,     0.780016978854382E-03 ,    -0.253436512692750E-01 ,    -0.372601970964317E-01 ,    -0.308817758951323E-01 ,     0.503726388968085E-01 ,     0.790895991219926E-01 ,    -0.259158986077195E-01 ,    -0.456799782590148E-01 , 
  12.27000 ,    -0.750587178457236E-02 ,    -0.334027657109709E-01 ,     0.190087204475631E-01 ,    -0.263207035125117E-01 ,    -0.378508613276886E-01 ,    -0.265922282430366E-01 ,     0.368482518662897E-01 ,     0.198932629216078E+00 ,     0.646653771424322E-01 ,    -0.547387336505451E-02 , 
  12.29000 ,    -0.837113405449673E-02 ,    -0.235492342878500E-01 ,     0.315636936915449E-01 ,    -0.231646178758041E-01 ,    -0.395380345880894E-01 ,    -0.165775014460078E-01 ,     0.216754442969139E-01 ,     0.290488947495134E+00 ,     0.185849695114993E+00 ,     0.407095199367970E-01 , 
  12.31000 ,    -0.104967823901790E-01 ,    -0.125058542152250E-01 ,     0.376750868468893E-01 ,    -0.156802659226674E-01 ,    -0.415165365241553E-01 ,    -0.267976804450248E-03 ,     0.840778626160541E-02 ,     0.340265532928911E+00 ,     0.311768286674804E+00 ,     0.840655453253525E-01 , 
  12.33000 ,    -0.136910904742314E-01 ,    -0.769091162198099E-03 ,     0.380954555829252E-01 ,    -0.489686438463535E-02 ,    -0.429286493319918E-01 ,     0.220789512098511E-01 ,    -0.416980593720070E-04 ,     0.343631771931759E+00 ,     0.416147942344350E+00 ,     0.115463824059767E+00 , 
  12.35000 ,    -0.176292178882004E-01 ,     0.111567562218306E-01 ,     0.349136311030826E-01 ,     0.729826660742363E-02 ,    -0.431424234444963E-01 ,     0.494427918016528E-01 ,    -0.185980668088341E-02 ,     0.305970238850841E+00 ,     0.477667041135796E+00 ,     0.127358765868815E+00 , 
  12.37000 ,    -0.219297791733913E-01 ,     0.228334409915582E-01 ,     0.310462218514256E-01 ,     0.187509684044699E-01 ,    -0.419575684044053E-01 ,     0.802010270549646E-01 ,     0.348967894672021E-02 ,     0.241258481870255E+00 ,     0.483944169936132E+00 ,     0.115481910083677E+00 , 
  12.39000 ,    -0.262277984197433E-01 ,     0.339337780344807E-01 ,     0.295345173355844E-01 ,     0.276870095159481E-01 ,    -0.396831614170500E-01 ,     0.112363330245810E+00 ,     0.153729436524123E-01 ,     0.168483841994908E+00 ,     0.433415962990357E+00 ,     0.799481146670701E-01 , 
  12.41000 ,    -0.302314626214523E-01 ,     0.442555565749334E-01 ,     0.328202429408042E-01 ,     0.332331033697856E-01 ,    -0.370663477316902E-01 ,     0.143847628076801E+00 ,     0.323127151662115E-01 ,     0.106857245338601E+00 ,     0.334879285168511E+00 ,     0.255218400017037E-01 , 
  12.43000 ,    -0.337554978658367E-01 ,     0.537098637253636E-01 ,     0.421759811530161E-01 ,     0.356683928814286E-01 ,    -0.350912556436637E-01 ,     0.172761950808970E+00 ,     0.524262630943380E-01 ,     0.710880081578932E-01 ,     0.205002382803649E+00 ,    -0.390393428143966E-01 , 
  12.45000 ,    -0.367297904219293E-01 ,     0.622942089837169E-01 ,     0.574252480648288E-01 ,     0.363385598059741E-01 ,    -0.347020040546905E-01 ,     0.197654192820501E+00 ,     0.738545316667505E-01 ,     0.679380791100564E-01 ,     0.645258630201609E-01 ,    -0.102456686793053E+00 , 
  12.47000 ,    -0.391866972256355E-01 ,     0.700619760898736E-01 ,     0.770139830778061E-01 ,     0.372582617119718E-01 ,    -0.365239649681471E-01 ,     0.217693869884145E+00 ,     0.950817735502419E-01 ,     0.949108332618810E-01 ,    -0.659113156896305E-01 ,    -0.152942053422202E+00 , 
  12.49000 ,    -0.412334776575875E-01 ,     0.770973641065866E-01 ,     0.984081955445913E-01 ,     0.405133704999153E-01 ,    -0.406582116465874E-01 ,     0.232756705676265E+00 ,     0.115088338279434E+00 ,     0.141350699901726E+00 ,    -0.169406728392907E+00 ,    -0.180363395565704E+00 , 
  12.51000 ,    -0.430172168440025E-01 ,     0.835003274896851E-01 ,     0.118713427355930E+00 ,     0.476294247400878E-01 ,    -0.466053076345276E-01 ,     0.243394955726427E+00 ,     0.133332529204417E+00 ,     0.191594001732302E+00 ,    -0.235206183384760E+00 ,    -0.178147329875814E+00 , 
  12.53000 ,    -0.446888747257610E-01 ,     0.893808407892023E-01 ,     0.135359902153177E+00 ,     0.590822074065569E-01 ,    -0.533413047601623E-01 ,     0.250693259337903E+00 ,     0.149605443767289E+00 ,     0.229287675607890E+00 ,    -0.259571554181456E+00 ,    -0.144556338409533E+00 , 
  12.55000 ,    -0.463714290332956E-01 ,     0.948578406220418E-01 ,     0.146684993261145E+00 ,     0.740881007483047E-01 ,    -0.595297439924857E-01 ,     0.256029520681522E+00 ,     0.163832806693245E+00 ,     0.241715974668192E+00 ,    -0.245178380342606E+00 ,    -0.831032454626609E-01 , 
  12.57000 ,    -0.481352958283176E-01 ,     0.100056648277074E+00 ,     0.152274173044155E+00 ,     0.907363475022810E-01 ,    -0.638187027129878E-01 ,     0.260779480494763E+00 ,     0.175903180134713E+00 ,     0.223011617631424E+00 ,    -0.199441044379506E+00 ,    -0.203370627889072E-02 , 
  12.59000 ,    -0.499829023138299E-01 ,     0.105099897187761E+00 ,     0.152984719165280E+00 ,     0.106432986777952E+00 ,    -0.651503719757966E-01 ,     0.266018040603635E+00 ,     0.185583111685638E+00 ,     0.175458292828465E+00 ,    -0.132343547368839E+00 ,     0.870169654354893E-01 , 
  12.61000 ,    -0.518436486658200E-01 ,     0.110090397200382E+00 ,     0.150656782010023E+00 ,     0.118541871998803E+00 ,    -0.630076299424635E-01 ,     0.272275997676469E+00 ,     0.192544057518166E+00 ,     0.108619793520841E+00 ,    -0.543608884378591E-01 ,     0.170938174451020E+00 , 
  12.63000 ,    -0.535803023837405E-01 ,     0.115088666579633E+00 ,     0.147593645424756E+00 ,     0.125054415262320E+00 ,    -0.575381167845844E-01 ,     0.279404911211437E+00 ,     0.196484975950879E+00 ,     0.366116018594733E-01 ,     0.250905531552684E-01 ,     0.237281601580861E+00 , 
  12.65000 ,    -0.550076070177292E-01 ,     0.120091472456419E+00 ,     0.145948011405335E+00 ,     0.125110878435386E+00 ,    -0.495270371587471E-01 ,     0.286584986521612E+00 ,     0.197300902033721E+00 ,    -0.256918225596783E-01 ,     0.984758719062691E-01 ,     0.276249141141491E+00 , 
  12.67000 ,    -0.559230017993736E-01 ,     0.125019281287324E+00 ,     0.147170717252502E+00 ,     0.119234447398031E+00 ,    -0.402272708393854E-01 ,     0.292483552468719E+00 ,     0.195231456548622E+00 ,    -0.664697471748734E-01 ,     0.160294501504500E+00 ,     0.282202013970696E+00 , 
  12.69000 ,    -0.561475118845798E-01 ,     0.129719327789655E+00 ,     0.151658374102930E+00 ,     0.109214686050540E+00 ,    -0.310897824849663E-01 ,     0.295540054282042E+00 ,     0.190928566368918E+00 ,    -0.797783684651672E-01 ,     0.206811539330220E+00 ,     0.254460315578464E+00 , 
  12.71000 ,    -0.555721814630637E-01 ,     0.133987246120733E+00 ,     0.158682873394192E+00 ,     0.976691746894306E-01 ,    -0.234601780013013E-01 ,     0.294324256092299E+00 ,     0.185407608971401E+00 ,    -0.666773296524667E-01 ,     0.235693137267052E+00 ,     0.197293158659320E+00 , 
  12.73000 ,    -0.542024711671839E-01 ,     0.137604903668144E+00 ,     0.166612699085523E+00 ,     0.873966843392608E-01 ,    -0.183131111758420E-01 ,     0.287894522365477E+00 ,     0.179882915896317E+00 ,    -0.344331600130115E-01 ,     0.245821281558292E+00 ,     0.119137060196878E+00 , 
  12.75000 ,    -0.521907830695394E-01 ,     0.140386822136183E+00 ,     0.173362233630981E+00 ,     0.806897353739432E-01 ,    -0.160841448012266E-01 ,     0.276078028957445E+00 ,     0.175525867744101E+00 ,     0.590146576269706E-02 ,     0.237413238938919E+00 ,     0.312004877482980E-01 , 
  12.77000 ,    -0.498467651413238E-01 ,     0.142224031380829E+00 ,     0.176949263235899E+00 ,     0.787845004142848E-01 ,    -0.166322821849301E-01 ,     0.259606888329974E+00 ,     0.173210379333285E+00 ,     0.428058490538400E-01 ,     0.212379442881557E+00 ,    -0.543021234567457E-01 , 
  12.79000 ,    -0.476170830602949E-01 ,     0.143113621297882E+00 ,     0.176016327338251E+00 ,     0.815892229354439E-01 ,    -0.193329225327013E-01 ,     0.240071895666303E+00 ,     0.173318269091056E+00 ,     0.675611914461973E-01 ,     0.174690798596587E+00 ,    -0.126002359530343E+00 , 
  12.81000 ,    -0.460311501167935E-01 ,     0.143165056452687E+00 ,     0.170183892919213E+00 ,     0.877585481947788E-01 ,    -0.232692475456168E-01 ,     0.219693522217639E+00 ,     0.175663193276534E+00 ,     0.765696622154827E-01 ,     0.130452360802582E+00 ,    -0.175035232193031E+00 , 
  12.83000 ,    -0.456163154918906E-01 ,     0.142579930481077E+00 ,     0.160148655953539E+00 ,     0.950900551330636E-01 ,    -0.274680491213292E-01 ,     0.200949739463007E+00 ,     0.179560121323565E+00 ,     0.721056016151698E-01 ,     0.874262624774122E-01 ,    -0.196264697212185E+00 , 
  12.85000 ,    -0.467938964191300E-01 ,     0.141608829541145E+00 ,     0.147506464183293E+00 ,     0.101134973165761E+00 ,    -0.311189607424947E-01 ,     0.186133148638553E+00 ,     0.184026589688276E+00 ,     0.613267987923799E-01 ,     0.539047975747457E-01 ,    -0.188912576933646E+00 , 
  12.87000 ,    -0.497743386430616E-01 ,     0.140495425523625E+00 ,     0.134349314513870E+00 ,     0.103859772697620E+00 ,    -0.337250560311200E-01 ,     0.176927833575495E+00 ,     0.188063794607739E+00 ,     0.538542197502728E-01 ,     0.370592943058791E-01 ,    -0.156516220354616E+00 , 
  12.89000 ,    -0.544737386922619E-01 ,     0.139421957035699E+00 ,     0.122741921984748E+00 ,     0.102183445711466E+00 ,    -0.351546676836042E-01 ,     0.174094665048159E+00 ,     0.190941029965946E+00 ,     0.586145533869937E-01 ,     0.411117173222156E-01 ,    -0.106235929327673E+00 , 
  12.91000 ,    -0.604734164857090E-01 ,     0.138470595814188E+00 ,     0.114211684679116E+00 ,     0.962496982969417E-01 ,    -0.355926208216316E-01 ,     0.177332240492588E+00 ,     0.192403429694847E+00 ,     0.808303577263083E-01 ,     0.658194828055225E-01 ,    -0.476237172843499E-01 , 
  12.93000 ,    -0.670385397111571E-01 ,     0.137611538976157E+00 ,     0.109379951744445E+00 ,     0.873645768924144E-01 ,    -0.354159758119693E-01 ,     0.185343698959961E+00 ,     0.192742011844799E+00 ,     0.119991342210893E+00 ,     0.105773787543378E+00 ,     0.895926845366634E-02 , 
  12.95000 ,    -0.732015191313382E-01 ,     0.136721828113885E+00 ,     0.107824570335758E+00 ,     0.776191824499348E-01 ,    -0.350376573654642E-01 ,     0.196095502708281E+00 ,     0.192701885444780E+00 ,     0.169367168987056E+00 ,     0.150868259607851E+00 ,     0.540368546297543E-01 , 
  12.97000 ,    -0.779027786485741E-01 ,     0.135630622545601E+00 ,     0.108203977894270E+00 ,     0.693004539997853E-01 ,    -0.347664569954748E-01 ,     0.207212973269928E+00 ,     0.193249308508010E+00 ,     0.217205534939098E+00 ,     0.188022950712816E+00 ,     0.805617674898651E-01 , 
  12.99000 ,    -0.801682411746907E-01 ,     0.134179176269190E+00 ,     0.108607105169228E+00 ,     0.642485870096331E-01 ,    -0.347230661723125E-01 ,     0.216428426227800E+00 ,     0.195258768355582E+00 ,     0.249313662998489E+00 ,     0.203913901150976E+00 ,     0.850616262568741E-01 , 
  13.01000 ,    -0.792925111203916E-01 ,     0.132279195641047E+00 ,     0.107037780192710E+00 ,     0.633330328830693E-01 ,    -0.348321427743467E-01 ,     0.221987842457620E+00 ,     0.199206010460727E+00 ,     0.252365496071082E+00 ,     0.188150173478882E+00 ,     0.681910390445624E-01 , 
  13.03000 ,    -0.749919833634443E-01 ,     0.129952983524239E+00 ,     0.101910881715875E+00 ,     0.661869805341287E-01 ,    -0.348859683729054E-01 ,     0.222933343522084E+00 ,     0.204954669657176E+00 ,     0.217102115919683E+00 ,     0.136148141262266E+00 ,     0.345803900362135E-01 , 
  13.05000 ,    -0.674946400805819E-01 ,     0.127343072068346E+00 ,     0.924374948519597E-01 ,     0.712715206535255E-01 ,    -0.346532262730977E-01 ,     0.219208471102652E+00 ,     0.211701725571481E+00 ,     0.140639379131868E+00 ,     0.509417656548576E-01 ,    -0.801608707980323E-02 , 
  13.07000 ,    -0.575432521783604E-01 ,     0.124686928455412E+00 ,     0.788069957913907E-01 ,     0.762536883396639E-01 ,    -0.339931617201607E-01 ,     0.211574218185304E+00 ,     0.218105875846782E+00 ,     0.273444668472435E-01 ,    -0.566422319938687E-01 ,    -0.501486324624125E-01 , 
  13.09000 ,    -0.463045230840235E-01 ,     0.122261776860868E+00 ,     0.621268613783756E-01 ,     0.786002754036822E-01 ,    -0.329345836850874E-01 ,     0.201366141161171E+00 ,     0.222573792986491E+00 ,    -0.111880814790064E+00 ,    -0.169656993397458E+00 ,    -0.824415595314791E-01 , 
  13.11000 ,    -0.351953705920607E-01 ,     0.120313091250709E+00 ,     0.441422153096451E-01 ,     0.762332531464294E-01 ,    -0.316908923639478E-01 ,     0.190156718116149E+00 ,     0.223635230149347E+00 ,    -0.261671772709257E+00 ,    -0.268322684214106E+00 ,    -0.973913592957352E-01 , 
  13.13000 ,    -0.256551352353882E-01 ,     0.118985509275226E+00 ,     0.268110948313514E-01 ,     0.680772877294350E-01 ,    -0.306029964056338E-01 ,     0.179404672574213E+00 ,     0.220311119489749E+00 ,    -0.405071209212698E+00 ,    -0.334271110203344E+00 ,    -0.908552593664997E-01 , 
  13.15000 ,    -0.189051012740983E-01 ,     0.118275237791441E+00 ,     0.118447986035721E-01 ,     0.543587599097701E-01 ,    -0.300254489735285E-01 ,     0.170170625564411E+00 ,     0.212376869424967E+00 ,    -0.526485885629100E+00 ,    -0.354800290749643E+00 ,    -0.629305250088856E-01 , 
  13.17000 ,    -0.157412664559079E-01 ,     0.118018169359560E+00 ,     0.327663208952981E-03 ,     0.365808506970917E-01 ,    -0.301903748218392E-01 ,     0.162957477596979E+00 ,     0.200447219726924E+00 ,    -0.614054951687310E+00 ,    -0.326118172929283E+00 ,    -0.180260221991020E-01 , 
  13.19000 ,    -0.164013770729530E-01 ,     0.117919001280439E+00 ,    -0.749319912361134E-02 ,     0.171831580676523E-01 ,    -0.310929362344532E-01 ,     0.157700176705827E+00 ,     0.185853512121002E+00 ,    -0.660967623098422E+00 ,    -0.254731184564005E+00 ,     0.359227606918200E-01 , 
  13.21000 ,    -0.205334765566254E-01 ,     0.117615885063800E+00 ,    -0.122034073502026E-01 ,    -0.102517579117596E-02 ,    -0.324381921395152E-01 ,     0.153891788631111E+00 ,     0.170337786577257E+00 ,    -0.665583881150885E+00 ,    -0.156530325422727E+00 ,     0.889727630290802E-01 , 
  13.23000 ,    -0.272732216002263E-01 ,     0.116765358028385E+00 ,    -0.150127038742394E-01 ,    -0.155136446423311E-01 ,    -0.336729790099328E-01 ,     0.150800538245605E+00 ,     0.155636775704641E+00 ,    -0.630540036641085E+00 ,    -0.536580208279373E-01 ,     0.131145804381383E+00 , 
  13.25000 ,    -0.354151167675467E-01 ,     0.115126186968904E+00 ,    -0.174036807355730E-01 ,    -0.245969993581752E-01 ,    -0.341022142238068E-01 ,     0.147713516453740E+00 ,     0.143059691205542E+00 ,    -0.561268454132492E+00 ,     0.302220477977675E-01 ,     0.154464023728265E+00 , 
  13.27000 ,    -0.436433447222920E-01 ,     0.112620075218725E+00 ,    -0.207327461159506E-01 ,    -0.277821269901514E-01 ,    -0.330635585138966E-01 ,     0.144141188530420E+00 ,     0.133168157191328E+00 ,    -0.464462485516444E+00 ,     0.752155576441826E-01 ,     0.154624520950068E+00 , 
  13.29000 ,    -0.507753329473530E-01 ,     0.109352349429729E+00 ,    -0.258864194368538E-01 ,    -0.258167040430301E-01 ,    -0.301150174298501E-01 ,     0.139932252162521E+00 ,     0.125642974701925E+00 ,    -0.346953175696102E+00 ,     0.698301506951338E-01 ,     0.131945597900173E+00 , 
  13.31000 ,    -0.559684891740292E-01 ,     0.105585607604688E+00 ,    -0.330777046072891E-01 ,    -0.204394430018341E-01 ,    -0.251826767655617E-01 ,     0.135275985330223E+00 ,     0.119376156964075E+00 ,    -0.215262013095664E+00 ,     0.138367422217895E-01 ,     0.913566610692564E-01 , 
  13.33000 ,    -0.588484336686458E-01 ,     0.101671439379256E+00 ,    -0.418279972842926E-01 ,    -0.139076965704688E-01 ,    -0.186230498929989E-01 ,     0.130601224529537E+00 ,     0.112769406267675E+00 ,    -0.758217631344529E-01 ,    -0.813758926529605E-01 ,     0.414014042847967E-01 , 
  13.35000 ,    -0.595339901952512E-01 ,     0.979565977512746E-01 ,    -0.511304918906116E-01 ,    -0.843191292519724E-02 ,    -0.111751438853179E-01 ,     0.126408881971326E+00 ,     0.104166537364578E+00 ,     0.643980426715913E-01 ,    -0.195120133185578E+00 ,    -0.756138144877807E-02 , 
  13.37000 ,    -0.585565581039537E-01 ,     0.946873982992858E-01 ,    -0.597444141314144E-01 ,    -0.566445077807450E-02 ,    -0.380622453909218E-02 ,     0.123091227892695E+00 ,     0.923112357229482E-01 ,     0.197283122741030E+00 ,    -0.301941304948061E+00 ,    -0.455905707062243E-01 , 
