 Q (1/Ang),Li-Li,Li-O ,Li-Zr,Li-La,O-O  ,O-Zr ,O-La ,Zr-Zr,Zr-La,La-La
   8.81000 ,     0.206811168772543E-01 ,    -0.128405880971094E+00 ,     0.594770392717703E-01 ,     0.338406212024129E-01 ,     0.148910947896630E+00 ,    -0.501242335914643E+00 ,    -0.211516146468009E+00 ,     0.112245674551315E+01 ,     0.756398165486855E+00 ,    -0.314542146485563E-01 , 
   8.83000 ,     0.239880271068880E-01 ,    -0.134934132253738E+00 ,     0.585879361361981E-01 ,     0.175296886958315E-01 ,     0.158797432322711E+00 ,    -0.536459250850979E+00 ,    -0.245950688065924E+00 ,     0.129258973763512E+01 ,     0.932217891115007E+00 ,     0.636548624709852E-01 , 
   8.85000 ,     0.284299593032449E-01 ,    -0.140920313234277E+00 ,     0.511538665275222E-01 ,    -0.270270643559509E-02 ,     0.170450100388532E+00 ,    -0.564817539929708E+00 ,    -0.296319631560244E+00 ,     0.131094970992034E+01 ,     0.105698219079263E+01 ,     0.143225047598754E+00 , 
   8.87000 ,     0.327176185742414E-01 ,    -0.145754900877377E+00 ,     0.355880118774466E-01 ,    -0.213871631770046E-01 ,     0.182543080198620E+00 ,    -0.580863311325803E+00 ,    -0.357737094901200E+00 ,     0.119150655703188E+01 ,     0.110770693915259E+01 ,     0.189568535378092E+00 , 
   8.89000 ,     0.357134388160108E-01 ,    -0.149002296862808E+00 ,     0.113581176500438E-01 ,    -0.338919878113061E-01 ,     0.193219525064152E+00 ,    -0.579236275504161E+00 ,    -0.422661912627580E+00 ,     0.973498659686211E+00 ,     0.107071177421681E+01 ,     0.190489879768202E+00 , 
   8.91000 ,     0.367067811577216E-01 ,    -0.150471426266282E+00 ,    -0.208398804319103E-01 ,    -0.375046294005226E-01 ,     0.200444458903179E+00 ,    -0.555825079257398E+00 ,    -0.482531967742524E+00 ,     0.712186943159169E+00 ,     0.944603316344646E+00 ,     0.141905717943804E+00 , 
   8.93000 ,     0.355499953081966E-01 ,    -0.150223778576362E+00 ,    -0.590971473596385E-01 ,    -0.319837656526330E-01 ,     0.202395844545130E+00 ,    -0.508853623562235E+00 ,    -0.529512440702618E+00 ,     0.466471906231782E+00 ,     0.741057061341321E+00 ,     0.487358081209609E-01 , 
   8.95000 ,     0.326342154169379E-01 ,    -0.148530208127370E+00 ,    -0.100570456804095E+00 ,    -0.195014367428883E-01 ,     0.197851930261122E+00 ,    -0.439615373143116E+00 ,    -0.558141621785125E+00 ,     0.285705568036076E+00 ,     0.483035721500542E+00 ,    -0.761212521212771E-01 , 
   8.97000 ,     0.287178286339975E-01 ,    -0.145785841336936E+00 ,    -0.141881220305927E+00 ,    -0.400509957996145E-02 ,     0.186484585938164E+00 ,    -0.352716108314319E+00 ,    -0.566355082840254E+00 ,     0.199370089864346E+00 ,     0.201107782383696E+00 ,    -0.214339667039535E+00 , 
   8.99000 ,     0.246613367114055E-01 ,    -0.142407217777715E+00 ,    -0.179654645401644E+00 ,     0.982624897239629E-02 ,     0.169007811192043E+00 ,    -0.255605822591657E+00 ,    -0.555809683965820E+00 ,     0.211348363111983E+00 ,    -0.718402674134019E-01 ,    -0.345846938563857E+00 , 
   9.01000 ,     0.211498605965934E-01 ,    -0.138738572854953E+00 ,    -0.211019701815746E+00 ,     0.177472143224632E-01 ,     0.147143758248759E+00 ,    -0.157541914295722E+00 ,    -0.531376959558182E+00 ,     0.300465733900170E+00 ,    -0.305969361856095E+00 ,    -0.452603040717792E+00 , 
   9.03000 ,     0.184807212882006E-01 ,    -0.134988526710871E+00 ,    -0.234019128783664E+00 ,     0.169516798898733E-01 ,     0.123399793113963E+00 ,    -0.680980516616170E-01 ,    -0.499985755671739E+00 ,     0.426816248118371E+00 ,    -0.479052553341700E+00 ,    -0.521761141558027E+00 , 
   9.05000 ,     0.164760659606163E-01 ,    -0.131210774849156E+00 ,    -0.247844488135942E+00 ,     0.667845743363398E-02 ,     0.100685417132394E+00 ,     0.447588682049849E-02 ,    -0.469076613668423E+00 ,     0.542324821164827E+00 ,    -0.579254391578757E+00 ,    -0.547524001182911E+00 , 
   9.07000 ,     0.145435137952206E-01 ,    -0.127330135775718E+00 ,    -0.252864935784347E+00 ,    -0.117101792701231E-01 ,     0.818291663503019E-01 ,     0.547119251923100E-01 ,    -0.445018578672649E+00 ,     0.602926461635625E+00 ,    -0.605673445066462E+00 ,    -0.531390151629072E+00 , 
   9.09000 ,     0.118660372646118E-01 ,    -0.123203743657895E+00 ,    -0.250458801099850E+00 ,    -0.351681329451280E-01 ,     0.690788786861699E-01 ,     0.808907092596310E-01 ,    -0.431830185363891E+00 ,     0.579409460774955E+00 ,    -0.566723302559575E+00 ,    -0.480873202040545E+00 , 
   9.11000 ,     0.766613949617715E-02 ,    -0.118698634040151E+00 ,    -0.242694896914263E+00 ,    -0.597863240294232E-01 ,     0.636780515959947E-01 ,     0.853021375957590E-01 ,    -0.430465064253888E+00 ,     0.464342444434937E+00 ,    -0.476929240898659E+00 ,    -0.407132484830198E+00 , 
   9.13000 ,     0.146868536066267E-02 ,    -0.113763500023011E+00 ,    -0.231935737510377E+00 ,    -0.817700871632807E-01 ,     0.656032052864702E-01 ,     0.737309903454946E-01 ,    -0.438788664452138E+00 ,     0.273501232693840E+00 ,    -0.353056780053083E+00 ,    -0.322181436933200E+00 , 
   9.15000 ,    -0.671304526670426E-02 ,    -0.108474652192167E+00 ,    -0.220442895405626E+00 ,    -0.983215327450742E-01 ,     0.735220623872869E-01 ,     0.542636699473579E-01 ,    -0.452218058438975E+00 ,     0.415819198789230E-01 ,    -0.210581845385365E+00 ,    -0.236389315703593E+00 , 
   9.17000 ,    -0.163226162388053E-01 ,    -0.103043416258834E+00 ,    -0.210055212750041E+00 ,    -0.108213204246327E+00 ,     0.849933837137667E-01 ,     0.356593920119296E-01 ,    -0.464856375513132E+00 ,    -0.186609332470047E+00 ,    -0.613422067289349E-01 ,    -0.156856847810483E+00 , 
   9.19000 ,    -0.263557465430134E-01 ,    -0.977823819302819E-01 ,    -0.201987213914390E+00 ,    -0.111929554251529E+00 ,     0.968831984890156E-01 ,     0.256248277654839E-01 ,    -0.470856618676483E+00 ,    -0.367209738792541E+00 ,     0.871726373708659E-01 ,    -0.869693490815225E-01 , 
   9.21000 ,    -0.355834717513243E-01 ,    -0.930384603875284E-01 ,    -0.196764478093064E+00 ,    -0.111369764021237E+00 ,     0.105927886850852E+00 ,     0.293528106051357E-01 ,    -0.465714661221982E+00 ,    -0.467809766951362E+00 ,     0.230924492664907E+00 ,    -0.270894186472165E-01 , 
   9.23000 ,    -0.428459176715313E-01 ,    -0.891090231072584E-01 ,    -0.194282671165169E+00 ,    -0.109217947857838E+00 ,     0.109341519041183E+00 ,     0.486275159419894E-01 ,    -0.447221800780494E+00 ,    -0.474829654432508E+00 ,     0.367314974150644E+00 ,     0.239620999987390E-01 , 
   9.25000 ,    -0.473397250696693E-01 ,    -0.861615433888494E-01 ,    -0.193954286290498E+00 ,    -0.108165989058711E+00 ,     0.105350818237389E+00 ,     0.816730744337719E-01 ,    -0.415892807019472E+00 ,    -0.396016623761783E+00 ,     0.492861063263670E+00 ,     0.671907991935488E-01 , 
   9.27000 ,    -0.488230072954734E-01 ,    -0.841763005193389E-01 ,    -0.194896285276305E+00 ,    -0.110201169156209E+00 ,     0.935503494011459E-01 ,     0.123758078423961E+00 ,    -0.374804425676986E+00 ,    -0.257587290795135E+00 ,     0.601433092083690E+00 ,     0.102073047535323E+00 , 
   9.29000 ,    -0.476828694972553E-01 ,    -0.829262357348429E-01 ,    -0.196113756840544E+00 ,    -0.116140806720542E+00 ,     0.750025016032389E-01 ,     0.168402276201807E+00 ,    -0.328904765904929E+00 ,    -0.969092725388818E-01 ,     0.683749953794408E+00 ,     0.126024178742889E+00 , 
   9.31000 ,    -0.448464661163753E-01 ,    -0.819994974630204E-01 ,    -0.196647050578665E+00 ,    -0.125519274388705E+00 ,     0.520571409134213E-01 ,     0.208899997120212E+00 ,    -0.283961631643452E+00 ,     0.472601819442993E-01 ,     0.728440279750252E+00 ,     0.134893155555122E+00 , 
   9.33000 ,    -0.415561563827364E-01 ,    -0.808602570733252E-01 ,    -0.195667739928799E+00 ,    -0.136836587415703E+00 ,     0.279126880431201E-01 ,     0.239825274514648E+00 ,    -0.245366087617694E+00 ,     0.144429439079580E+00 ,     0.724503718738372E+00 ,     0.124366262300091E+00 , 
   9.35000 ,    -0.390691797915138E-01 ,    -0.789365046260962E-01 ,    -0.192526883920019E+00 ,    -0.148065455748143E+00 ,     0.602719696847306E-02 ,     0.258147862345765E+00 ,    -0.217082825005810E+00 ,     0.179297987445512E+00 ,     0.664531904574141E+00 ,     0.918751506281604E-01 , 
   9.37000 ,    -0.383526063698265E-01 ,    -0.757146937943343E-01 ,    -0.186769536285486E+00 ,    -0.157280166873672E+00 ,    -0.105512309127756E-01 ,     0.263787458242496E+00 ,    -0.200875190321403E+00 ,     0.154428085771553E+00 ,     0.547787678542608E+00 ,     0.384078792254665E-01 , 
   9.39000 ,    -0.398580937833552E-01 ,    -0.708270299821084E-01 ,    -0.178140704108182E+00 ,    -0.163197039958677E+00 ,    -0.197412236593526E-01 ,     0.259434651491709E+00 ,    -0.196038030292018E+00 ,     0.878989864083791E-01 ,     0.382255712626419E+00 ,    -0.303299584780042E-01 , 
   9.41000 ,    -0.434279187858174E-01 ,    -0.641081706320533E-01 ,    -0.166587119525013E+00 ,    -0.165505817737100E+00 ,    -0.208188824799284E-01 ,     0.249762698223318E+00 ,    -0.199592824363713E+00 ,     0.683422911402837E-02 ,     0.184738588896862E+00 ,    -0.103955499501148E+00 , 
   9.43000 ,    -0.483556834816267E-01 ,    -0.556227473646308E-01 ,    -0.152279330232165E+00 ,    -0.164883253085222E+00 ,    -0.145200938438880E-01 ,     0.240217702969423E+00 ,    -0.206938512500608E+00 ,    -0.612734538221720E-01 ,    -0.209432126386562E-01 ,    -0.168658325941486E+00 , 
   9.45000 ,    -0.535881224471084E-01 ,    -0.456453609853801E-01 ,    -0.135619687609128E+00 ,    -0.162714032513694E+00 ,    -0.286367792763623E-02 ,     0.235687961267571E+00 ,    -0.212793896102654E+00 ,    -0.971061136028490E-01 ,    -0.207889397481620E+00 ,    -0.209672108795342E+00 , 
   9.47000 ,    -0.580051284637214E-01 ,    -0.346194299244872E-01 ,    -0.117256850297812E+00 ,    -0.160601693008867E+00 ,     0.112680150356959E-01 ,     0.239390085216674E+00 ,    -0.212241131337701E+00 ,    -0.953404324790499E-01 ,    -0.350878523322360E+00 ,    -0.214272898582894E+00 , 
   9.49000 ,    -0.607170066387211E-01 ,    -0.230790581241026E-01 ,    -0.980435420550449E-01 ,    -0.159819232332949E+00 ,     0.247135368932847E-01 ,     0.252214155940036E+00 ,    -0.201678954903102E+00 ,    -0.662461650775967E-01 ,    -0.431459083568136E+00 ,    -0.174779759716161E+00 , 
   9.51000 ,    -0.612893270590516E-01 ,    -0.115776606979405E-01 ,    -0.789750810669969E-01 ,    -0.160864912505250E+00 ,     0.346295011796466E-01 ,     0.272675370169366E+00 ,    -0.179503348989566E+00 ,    -0.324832105347208E-01 ,    -0.441687555165968E+00 ,    -0.907285557535957E-01 , 
   9.53000 ,    -0.598500347990367E-01 ,    -0.606845940325948E-03 ,    -0.610578227057033E-01 ,    -0.163249555783676E+00 ,     0.390097933827578E-01 ,     0.297466332905913E+00 ,    -0.146397558257020E+00 ,    -0.219812320398580E-01 ,    -0.385999119177915E+00 ,     0.303214556898937E-01 , 
   9.55000 ,    -0.570458948672522E-01 ,     0.946034998342721E-02 ,    -0.451609921019266E-01 ,    -0.165581685347464E+00 ,     0.369980163836051E-01 ,     0.322440573487994E+00 ,    -0.105196558353576E+00 ,    -0.588849647900577E-01 ,    -0.280461070737419E+00 ,     0.173611645257351E+00 , 
   9.57000 ,    -0.538664456374715E-01 ,     0.184074119599536E-01 ,    -0.318603481832586E-01 ,    -0.165927227924712E+00 ,     0.289544978346233E-01 ,     0.343773708444340E+00 ,    -0.603592742484780E-01 ,    -0.155111271353064E+00 ,    -0.149641466127363E+00 ,     0.319551399129217E+00 , 
   9.59000 ,    -0.513825932953968E-01 ,     0.261871151992027E-01 ,    -0.213173437219754E-01 ,    -0.162345060288508E+00 ,     0.162754356116815E-01 ,     0.358999208451388E+00 ,    -0.171576504386468E-01 ,    -0.304988430169702E+00 ,    -0.217231664272845E-01 ,     0.447161382051060E+00 , 
   9.61000 ,    -0.504696249932907E-01 ,     0.329112408233081E-01 ,    -0.132281298702410E-01 ,    -0.153449259572168E+00 ,     0.102134090873100E-02 ,     0.367655477297192E+00 ,     0.192633264594765E-01 ,    -0.484664281989455E+00 ,     0.770504974064447E-01 ,     0.537876429095867E+00 , 
   9.63000 ,    -0.515869009991536E-01 ,     0.388215466528071E-01 ,    -0.686554902824302E-02 ,    -0.138840583581874E+00 ,    -0.145502204857281E-01 ,     0.371381785316069E+00 ,     0.447824118892373E-01 ,    -0.656711278745082E+00 ,     0.127367146148644E+00 ,     0.578902501786239E+00 , 
   9.65000 ,    -0.546702726803199E-01 ,     0.442476794697121E-01 ,    -0.121690953623368E-02 ,    -0.119284634735210E+00 ,    -0.284378494524522E-01 ,     0.373441151078558E+00 ,     0.569966663156428E-01 ,    -0.778941955456871E+00 ,     0.120188927678960E+00 ,     0.565422127835018E+00 , 
   9.67000 ,    -0.591627557727725E-01 ,     0.495579306778959E-01 ,     0.480345975175306E-02 ,    -0.965826361609383E-01 ,    -0.392374314278662E-01 ,     0.377793207782787E+00 ,     0.555957406394446E-01 ,    -0.815255060506494E+00 ,     0.577693719711183E-01 ,     0.501206200540923E+00 , 
   9.69000 ,    -0.641724111410009E-01 ,     0.551082475358225E-01 ,     0.121089886084361E-01 ,    -0.731640018020376E-01 ,    -0.463072924109341E-01 ,     0.387953724204167E+00 ,     0.423586552632217E-01 ,    -0.745686256410170E+00 ,    -0.477723158509176E-01 ,     0.397552026541281E+00 , 
   9.71000 ,    -0.687134333350032E-01 ,     0.611942107273050E-01 ,     0.212176141641477E-01 ,    -0.515053312352882E-01 ,    -0.497409819975239E-01 ,     0.405932002498449E+00 ,     0.207854242497637E-01 ,    -0.572925876937082E+00 ,    -0.177856995818203E+00 ,     0.270839814396780E+00 , 
   9.73000 ,    -0.719656769960008E-01 ,     0.680101199924921E-01 ,     0.321050026414268E-01 ,    -0.335278169426655E-01 ,    -0.501796510979647E-01 ,     0.431519724243427E+00 ,    -0.455826380641707E-02 ,    -0.323387333252794E+00 ,    -0.311919346719155E+00 ,     0.139293061942699E+00 , 
   9.75000 ,    -0.734844599544047E-01 ,     0.756189777200190E-01 ,     0.441749359635810E-01 ,    -0.201317354303024E-01 ,    -0.485331189762704E-01 ,     0.462119582964795E+00 ,    -0.288547336652888E-01 ,    -0.422673418880953E-01 ,    -0.431826927511147E+00 ,     0.196744055056965E-01 , 
   9.77000 ,    -0.733070013640371E-01 ,     0.839368495709288E-01 ,     0.563625303349113E-01 ,    -0.109911064554480E-01 ,    -0.456956242165301E-01 ,     0.493170330366216E+00 ,    -0.478520034833113E-01 ,     0.216409112988251E+00 ,    -0.525197726443949E+00 ,    -0.753828688676500E-01 , 
   9.79000 ,    -0.719300957178856E-01 ,     0.927344739813681E-01 ,     0.673552233872298E-01 ,    -0.466343668698632E-02 ,    -0.423353994696235E-01 ,     0.519078990409307E+00 ,    -0.585345320894285E-01 ,     0.402422117369691E+00 ,    -0.586905736909273E+00 ,    -0.138901980753108E+00 , 
   9.81000 ,    -0.701679574640301E-01 ,     0.101657311678532E+00 ,     0.758869710499483E-01 ,     0.101270887352445E-02 ,    -0.388095235479200E-01 ,     0.534446096324769E+00 ,    -0.595283420333666E-01 ,     0.481551520057391E+00 ,    -0.618567491600452E+00 ,    -0.169745421715122E+00 , 
   9.83000 ,    -0.689296356422566E-01 ,     0.110266731435829E+00 ,     0.810436081478171E-01 ,     0.833691894473397E-02 ,    -0.352134239625918E-01 ,     0.535300314382290E+00 ,    -0.511748066383306E-01 ,     0.444228812225150E+00 ,    -0.626347781824449E+00 ,    -0.171589033978057E+00 , 
   9.85000 ,    -0.689775384215261E-01 ,     0.118089581993140E+00 ,     0.825016763674266E-01 ,     0.191259606160040E-01 ,    -0.315376017913747E-01 ,     0.520043968261002E+00 ,    -0.352801810938582E-01 ,     0.308330592263085E+00 ,    -0.617828203021343E+00 ,    -0.151080589398529E+00 , 
   9.87000 ,    -0.707279999381658E-01 ,     0.124688142088846E+00 ,     0.806529449057118E-01 ,     0.342261474444247E-01 ,    -0.278610753176992E-01 ,     0.489891402309458E+00 ,    -0.145947518476175E-01 ,     0.115208813588780E+00 ,    -0.598940459740784E+00 ,    -0.115763009757018E+00 , 
   9.89000 ,    -0.741460355638572E-01 ,     0.129718584091704E+00 ,     0.765685011706859E-01 ,     0.532589616349858E-01 ,    -0.245163353514523E-01 ,     0.448705655820464E+00 ,     0.783288519628027E-02 ,    -0.800797576136445E-01 ,    -0.571865640555885E+00 ,    -0.723313620869100E-01 , 
   9.91000 ,    -0.787598563378458E-01 ,     0.132991531696946E+00 ,     0.718075645680959E-01 ,     0.746962823805817E-01 ,    -0.221491688057870E-01 ,     0.402223736434968E+00 ,     0.293277048680855E-01 ,    -0.222358104200049E+00 ,    -0.534491163920107E+00 ,    -0.255882700661433E-01 , 
   9.93000 ,    -0.837822493556274E-01 ,     0.134504898050057E+00 ,     0.681102674706306E-01 ,     0.961982686089650E-01 ,    -0.216488325869103E-01 ,     0.356928299253535E+00 ,     0.480891709661949E-01 ,    -0.269951031537233E+00 ,    -0.481616603631596E+00 ,     0.216399563946723E-01 , 
   9.95000 ,    -0.883123938436146E-01 ,     0.134457289841938E+00 ,     0.670301843558050E-01 ,     0.115178051728929E+00 ,    -0.239458854058530E-01 ,     0.318711457926650E+00 ,     0.634822411383261E-01 ,    -0.205389511262384E+00 ,    -0.407445825372081E+00 ,     0.678653982433964E-01 , 
   9.97000 ,    -0.915507593752292E-01 ,     0.133228079100651E+00 ,     0.695971631660716E-01 ,     0.129389518509282E+00 ,    -0.297311425344393E-01 ,     0.291755555261902E+00 ,     0.760071258023313E-01 ,    -0.401245271646960E-01 ,    -0.308721753497092E+00 ,     0.111781546081670E+00 , 
   9.99000 ,    -0.929831522311278E-01 ,     0.131330999333477E+00 ,     0.760789692126638E-01 ,     0.137448907449251E+00 ,    -0.391744848177745E-01 ,     0.277753836653802E+00 ,     0.870256056704198E-01 ,     0.187934995374373E+00 ,    -0.187355998858850E+00 ,     0.151199578358023E+00 , 
  10.01000 ,    -0.924759110739014E-01 ,     0.129346813642649E+00 ,     0.858987448439348E-01 ,     0.139111979170429E+00 ,    -0.517224605017267E-01 ,     0.275738533178430E+00 ,     0.982750600742945E-01 ,     0.423408965982821E+00 ,    -0.519025830658098E-01 ,     0.182381868835937E+00 , 
  10.03000 ,    -0.902705563730961E-01 ,     0.127843509450128E+00 ,     0.977347585176109E-01 ,     0.135285689284012E+00 ,    -0.660607598157009E-01 ,     0.282457769322849E+00 ,     0.111332569543566E+00 ,     0.607145098185189E+00 ,     0.829457788579480E-01 ,     0.200191008563376E+00 , 
  10.05000 ,    -0.868798705685472E-01 ,     0.127299203730443E+00 ,     0.109777312866763E+00 ,     0.127757995290265E+00 ,    -0.802634189393230E-01 ,     0.293243066329629E+00 ,     0.127139335386270E+00 ,     0.690933895111026E+00 ,     0.198689119240057E+00 ,     0.199014327544809E+00 , 
  10.07000 ,    -0.829221120464069E-01 ,     0.128038325703075E+00 ,     0.120093354176712E+00 ,     0.118738262374976E+00 ,    -0.921231654486575E-01 ,     0.303130471366232E+00 ,     0.145715437767267E+00 ,     0.649779569412312E+00 ,     0.276834833265866E+00 ,     0.174297208091494E+00 , 
  10.09000 ,    -0.789423967310401E-01 ,     0.130191367959832E+00 ,     0.127018937923602E+00 ,     0.110329851921724E+00 ,    -0.995974239304338E-01 ,     0.307977938647368E+00 ,     0.166130675423649E+00 ,     0.488559867284366E+00 ,     0.303266304709012E+00 ,     0.124247593891916E+00 , 
  10.11000 ,    -0.752728692688881E-01 ,     0.133683510711000E+00 ,     0.129494874863802E+00 ,     0.104072486635900E+00 ,    -0.101271461224342E+00 ,     0.305325381710030E+00 ,     0.186737494752311E+00 ,     0.241355304817952E+00 ,     0.272074150891632E+00 ,     0.511958553772633E-01 , 
  10.13000 ,    -0.719703381082728E-01 ,     0.138252349742060E+00 ,     0.127273093245762E+00 ,     0.100666508347695E+00 ,    -0.967269130521125E-01 ,     0.294815170463155E+00 ,     0.205605496453611E+00 ,    -0.364668589854390E-01 ,     0.187826005488448E+00 ,    -0.378586140656220E-01 , 
  10.15000 ,    -0.688465741203652E-01 ,     0.143490053695753E+00 ,     0.120949959187374E+00 ,     0.999375681169825E-01 ,    -0.867188542389676E-01 ,     0.278100812859021E+00 ,     0.221045536982789E+00 ,    -0.281517167444194E+00 ,     0.655911998976351E-01 ,    -0.131797675829693E+00 , 
  10.17000 ,    -0.655790556088581E-01 ,     0.148901606298892E+00 ,     0.111821201208429E+00 ,     0.101033242548368E+00 ,    -0.731048132487167E-01 ,     0.258293700272831E+00 ,     0.232087315018341E+00 ,    -0.437748804967780E+00 ,    -0.714363165804330E-01 ,    -0.217039993138625E+00 , 
  10.19000 ,    -0.618663133250917E-01 ,     0.153969008007662E+00 ,     0.101592410709063E+00 ,     0.102780965736643E+00 ,    -0.585256579961765E-01 ,     0.239102754190316E+00 ,     0.238783961240163E+00 ,    -0.470126774093299E+00 ,    -0.196289914199956E+00 ,    -0.280015507033650E+00 , 
  10.21000 ,    -0.575788129622830E-01 ,     0.158211606672844E+00 ,     0.920104111763431E-01 ,     0.104096126438801E+00 ,    -0.458976098748748E-01 ,     0.223885475313071E+00 ,     0.242258737862412E+00 ,    -0.373204807966258E+00 ,    -0.283635973749095E+00 ,    -0.309935760233467E+00 , 
  10.23000 ,    -0.528572169070448E-01 ,     0.161234804013395E+00 ,     0.844971008809344E-01 ,     0.104320608563614E+00 ,    -0.378221432480341E-01 ,     0.214838002362791E+00 ,     0.244472739810466E+00 ,    -0.172465082053425E+00 ,    -0.315032258504102E+00 ,    -0.301222419427781E+00 , 
  10.25000 ,    -0.481246723400870E-01 ,     0.162762574373518E+00 ,     0.798651971909082E-01 ,     0.103396949844903E+00 ,    -0.360440823075441E-01 ,     0.212506702294489E+00 ,     0.247762973339987E+00 ,     0.819304871025610E-01 ,    -0.282844222337599E+00 ,    -0.254997910110682E+00 , 
  10.27000 ,    -0.440043987952543E-01 ,     0.162652684424434E+00 ,     0.781754483008397E-01 ,     0.101834011335518E+00 ,    -0.410813199198835E-01 ,     0.215717887543457E+00 ,     0.254259863103735E+00 ,     0.327441102159201E+00 ,    -0.191918102400679E+00 ,    -0.179234343069301E+00 , 
  10.29000 ,    -0.411614720339419E-01 ,     0.160896414829894E+00 ,     0.787621622554480E-01 ,     0.100482019853531E+00 ,    -0.521131196678728E-01 ,     0.221918045021265E+00 ,     0.265326920122362E+00 ,     0.504456214291686E+00 ,    -0.586201458841655E-01 ,    -0.874559652676221E-01 , 
  10.31000 ,    -0.401106213180070E-01 ,     0.157606401850064E+00 ,     0.804160060322190E-01 ,     0.100190636688564E+00 ,    -0.671560737204196E-01 ,     0.227820350388817E+00 ,     0.281163985774970E+00 ,     0.570820425648995E+00 ,     0.925451560502480E-01 ,     0.377541576950957E-02 , 
  10.33000 ,    -0.410435988606476E-01 ,     0.152996747799154E+00 ,     0.816786337452385E-01 ,     0.101457809035652E+00 ,    -0.834910116225920E-01 ,     0.230186998462921E+00 ,     0.300678723178852E+00 ,     0.511980854261163E+00 ,     0.233974621298829E+00 ,     0.780746630567933E-01 , 
  10.35000 ,    -0.437267701525469E-01 ,     0.147358978377194E+00 ,     0.811804845169805E-01 ,     0.104180192640945E+00 ,    -0.982461443263142E-01 ,     0.226555256905018E+00 ,     0.321667299112929E+00 ,     0.344260920235015E+00 ,     0.340535325772298E+00 ,     0.122459056326816E+00 , 
  10.37000 ,    -0.475025078064057E-01 ,     0.141036216264428E+00 ,     0.779459637470934E-01 ,     0.107587144543301E+00 ,    -0.109005432746388E+00 ,     0.215740809323108E+00 ,     0.341269859434167E+00 ,     0.110484000172942E+00 ,     0.394439569461022E+00 ,     0.129886275635066E+00 , 
  10.39000 ,    -0.514011123273942E-01 ,     0.134396671243830E+00 ,     0.716002896759643E-01 ,     0.110387704486719E+00 ,    -0.114305398017376E+00 ,     0.198015900363891E+00 ,     0.356598021491505E+00 ,    -0.130920317016684E+00 ,     0.388395340741026E+00 ,     0.100557315519202E+00 , 
  10.41000 ,    -0.543404152742244E-01 ,     0.127806720974904E+00 ,     0.624366970844464E-01 ,     0.111098197332952E+00 ,    -0.113909821878207E+00 ,     0.174944187729369E+00 ,     0.365387347582108E+00 ,    -0.320575261038347E+00 ,     0.326429421448392E+00 ,     0.417157625933099E-01 , 
  10.43000 ,    -0.553658667959345E-01 ,     0.121603751409097E+00 ,     0.513354115339317E-01 ,     0.108464248955096E+00 ,    -0.108803787779425E+00 ,     0.148937225875208E+00 ,     0.366519026466674E+00 ,    -0.412905405360607E+00 ,     0.222333489736838E+00 ,    -0.339866209700651E-01 , 
  10.45000 ,    -0.538714142947793E-01 ,     0.116069520956882E+00 ,     0.395591261826537E-01 ,     0.101860171966403E+00 ,    -0.100913853723712E+00 ,     0.122658974774678E+00 ,     0.360284457960403E+00 ,    -0.387300425828457E+00 ,     0.962252393018823E-01 ,    -0.111170700497748E+00 , 
  10.47000 ,    -0.497444182711784E-01 ,     0.111405811969456E+00 ,     0.284760638542866E-01 ,     0.915497230792995E-01 ,    -0.926242304616844E-01 ,     0.984310272739824E-01 ,     0.348327267448543E+00 ,    -0.252942251919122E+00 ,    -0.298835397092758E-01 ,    -0.174848401671924E+00 , 
  10.49000 ,    -0.433957529404338E-01 ,     0.107715075769031E+00 ,     0.192754091017054E-01 ,     0.787254433956514E-01 ,    -0.862047102124005E-01 ,     0.777783456735955E-01 ,     0.333274704151635E+00 ,    -0.461506891013973E-01 ,    -0.136452756155524E+00 ,    -0.213294814552521E+00 , 
  10.51000 ,    -0.356646702571382E-01 ,     0.104989197215464E+00 ,     0.127383864407352E-01 ,     0.653007444118098E-01 ,    -0.832840715782166E-01 ,     0.612091899535815E-01 ,     0.318145330278918E+00 ,     0.179013912930340E+00 ,    -0.209750154826067E+00 ,    -0.220074982154661E+00 , 
  10.53000 ,    -0.276197096352571E-01 ,     0.103109090330460E+00 ,     0.911256153867031E-02 ,     0.534946867132530E-01 ,    -0.844889263047719E-01 ,     0.482575255665929E-01 ,     0.305673781929734E+00 ,     0.364467982988006E+00 ,    -0.243516317440629E+00 ,    -0.194846339156352E+00 , 
  10.55000 ,    -0.203037165201531E-01 ,     0.101856541174371E+00 ,     0.811126809653939E-02 ,     0.453065648776980E-01 ,    -0.893263127932064E-01 ,     0.377493508670305E-01 ,     0.297712732252704E+00 ,     0.462656707689305E+00 ,    -0.238773910322740E+00 ,    -0.142855457424764E+00 , 
  10.57000 ,    -0.144858964610727E-01 ,     0.100937781793965E+00 ,     0.903071726464443E-02 ,     0.420105920268654E-01 ,    -0.963292714304399E-01 ,     0.282030453969343E-01 ,     0.294852163796983E+00 ,     0.448278457107294E+00 ,    -0.202066467283932E+00 ,    -0.733488155634344E-01 , 
  10.59000 ,    -0.104828147061776E-01 ,     0.100016177411933E+00 ,     0.109511741421007E-01 ,     0.438009574784826E-01 ,    -0.103422644105055E+00 ,     0.182498095658762E-01 ,     0.296341684396691E+00 ,     0.324266350110570E+00 ,    -0.142775152162777E+00 ,     0.265088859730183E-02 , 
