 Q (1/Ang),Li-Li,Li-O ,Li-Zr,Li-La,O-O  ,O-Zr ,O-La ,Zr-Zr,Zr-La,La-La
   7.11000 ,     0.405270245501030E-01 ,     0.209719153417976E+00 ,     0.726350658089929E+00 ,     0.928327305906906E-01 ,     0.111951709660346E+00 ,     0.167586768473427E+01 ,    -0.472780505655812E+00 ,     0.667372586920414E+01 ,     0.334241497736066E+01 ,     0.402877112141626E+00 , 
   7.13000 ,     0.312282821939822E-01 ,     0.221952207577121E+00 ,     0.618902448280507E+00 ,     0.836795605489378E-01 ,     0.106844171239152E+00 ,     0.166191428138381E+01 ,    -0.440608143404898E+00 ,     0.678924330568822E+01 ,     0.270853463739619E+01 ,    -0.202339785949252E+00 , 
   7.15000 ,     0.309520067737083E-01 ,     0.214498984801323E+00 ,     0.494357222107877E+00 ,     0.377904166666706E-01 ,     0.682287214431086E-01 ,     0.151648097288198E+01 ,    -0.394622365667923E+00 ,     0.610439810628888E+01 ,     0.192230296231125E+01 ,    -0.658134933946905E+00 , 
   7.17000 ,     0.389272300710249E-01 ,     0.188479890482122E+00 ,     0.368335587381658E+00 ,    -0.397073609336007E-01 ,    -0.163955544311772E-02 ,     0.125690023328362E+01 ,    -0.333361197088342E+00 ,     0.482700890667405E+01 ,     0.109231782675670E+01 ,    -0.907295762292122E+00 , 
   7.19000 ,     0.530048662974642E-01 ,     0.147623211200931E+00 ,     0.252390559930918E+00 ,    -0.140098289208683E+00 ,    -0.939605085213171E-01 ,     0.919414649720408E+00 ,    -0.257878849604643E+00 ,     0.325540257652383E+01 ,     0.318343542028557E+00 ,    -0.941049553381134E+00 , 
   7.21000 ,     0.701363682914142E-01 ,     0.975083020398969E-01 ,     0.153377613094422E+00 ,    -0.252488478923503E+00 ,    -0.195023143610447E+00 ,     0.551960802246116E+00 ,    -0.171300523305042E+00 ,     0.170302323800856E+01 ,    -0.323390554983658E+00 ,    -0.797883748164029E+00 , 
   7.23000 ,     0.869802114138766E-01 ,     0.445864692231043E-01 ,     0.739282148022295E-01 ,    -0.365442831166590E+00 ,    -0.288708405360209E+00 ,     0.205177323281661E+00 ,    -0.782741868413557E-01 ,     0.425532510923014E+00 ,    -0.788895707380709E+00 ,    -0.552019868081028E+00 , 
   7.25000 ,     0.100501761655883E+00 ,    -0.482638514623520E-02 ,     0.136698902067271E-01 ,    -0.468511356382274E+00 ,    -0.359398851697314E+00 ,    -0.765812411977565E-01 ,     0.155778125986763E-01 ,    -0.432872451420557E+00 ,    -0.106812642485903E+01 ,    -0.294538203696808E+00 , 
   7.27000 ,     0.108447925396943E+00 ,    -0.454130221397663E-01 ,    -0.292894174152869E-01 ,    -0.553349582898102E+00 ,    -0.394768893870001E+00 ,    -0.262545148308578E+00 ,     0.104176492123166E+00 ,    -0.862441532428223E+00 ,    -0.118021557512107E+01 ,    -0.111670759367137E+00 , 
   7.29000 ,     0.109619189921734E+00 ,    -0.734535544827863E-01 ,    -0.570803473598464E-01 ,    -0.614255289566206E+00 ,    -0.387960799229307E+00 ,    -0.339888743226218E+00 ,     0.181499624410474E+00 ,    -0.976355845673313E+00 ,    -0.116404526262967E+01 ,    -0.652219890565885E-01 , 
   7.31000 ,     0.103915779612381E+00 ,    -0.871056785454720E-01 ,    -0.713245530747533E-01 ,    -0.648103886125609E+00 ,    -0.338772513881254E+00 ,    -0.314534014060299E+00 ,     0.242135807494633E+00 ,    -0.969181314663854E+00 ,    -0.106669435455447E+01 ,    -0.179383907724812E+00 , 
   7.33000 ,     0.921871043560740E-01 ,    -0.863775826553843E-01 ,    -0.730376625748920E-01 ,    -0.653823992367629E+00 ,    -0.253670084145741E+00 ,    -0.208503034543436E+00 ,     0.281897653473130E+00 ,    -0.105668422436652E+01 ,    -0.932401930683139E+00 ,    -0.436588986197787E+00 , 
   7.35000 ,     0.759517001219190E-01 ,    -0.728548358143690E-01 ,    -0.630759275496040E-01 ,    -0.631668841184709E+00 ,    -0.144654323348710E+00 ,    -0.545729357907710E-01 ,     0.298452160232749E+00 ,    -0.141242869573806E+01 ,    -0.794197193312322E+00 ,    -0.782899791104393E+00 , 
   7.37000 ,     0.570706745509221E-01 ,    -0.492703007545535E-01 ,    -0.428482389089316E-01 ,    -0.582575616982977E+00 ,    -0.272172559356776E-01 ,     0.110556752184257E+00 ,     0.291857976000526E+00 ,    -0.211686558029358E+01 ,    -0.669454931228825E+00 ,    -0.114127932798010E+01 , 
   7.39000 ,     0.374501226358922E-01 ,    -0.190104360143308E-01 ,    -0.149418295758900E-01 ,    -0.507852663536110E+00 ,     0.822197881911397E-01 ,     0.253186681859419E+00 ,     0.264854028673989E+00 ,    -0.313121937023297E+01 ,    -0.559600207759823E+00 ,    -0.142941089780366E+01 , 
   7.41000 ,     0.188223179738296E-01 ,     0.143630225458042E-01 ,     0.166487992984406E-01 ,    -0.409307706687140E+00 ,     0.168916214076364E+00 ,     0.348329246436422E+00 ,     0.222747342196491E+00 ,    -0.430227834372338E+01 ,    -0.453267876726451E+00 ,    -0.157789864628971E+01 , 
   7.43000 ,     0.262140698480916E-02 ,     0.475218672229254E-01 ,     0.468605507953405E-01 ,    -0.289764827604536E+00 ,     0.222012561697218E+00 ,     0.383247912743135E+00 ,     0.172810257159318E+00 ,    -0.539670588955119E+01 ,    -0.331620169930611E+00 ,    -0.154482787709369E+01 , 
   7.45000 ,    -0.100620818194576E-01 ,     0.776830250389844E-01 ,     0.704441317859315E-01 ,    -0.153762344658493E+00 ,     0.235961417337260E+00 ,     0.358359324245837E+00 ,     0.123209280293279E+00 ,    -0.615648449084647E+01 ,    -0.174331192193626E+00 ,    -0.132371124592122E+01 , 
   7.47000 ,    -0.184831500219594E-01 ,     0.102816309663364E+00 ,     0.831746990014227E-01 ,    -0.812562164390935E-02 ,     0.210990316377264E+00 ,     0.285575583475959E+00 ,     0.816214082590830E-01 ,    -0.636218735315285E+01 ,     0.350643137004272E-01 ,    -0.943503587083725E+00 , 
   7.49000 ,    -0.222388117169719E-01 ,     0.121753788776315E+00 ,     0.830435099063118E-01 ,     0.137898687160735E+00 ,     0.152588715357651E+00 ,     0.184643025218195E+00 ,     0.538097902752093E-01 ,    -0.588903413507335E+01 ,     0.305310280618863E+00 ,    -0.461219021379472E+00 , 
   7.51000 ,    -0.212843942458362E-01 ,     0.134209851602149E+00 ,     0.710513162501185E-01 ,     0.273168583006646E+00 ,     0.701920213190218E-01 ,     0.783619401189693E-01 ,     0.424899788772412E-01 ,    -0.474245935260673E+01 ,     0.635369271667254E+00 ,     0.507084660099016E-01 , 
   7.53000 ,    -0.159720877005924E-01 ,     0.140719559144158E+00 ,     0.513041807893210E-01 ,     0.385882613078833E+00 ,    -0.246287296625737E-01 ,    -0.123002659629168E-01 ,     0.467941007898724E-01 ,    -0.306472678318064E+01 ,     0.101401497693961E+01 ,     0.519171639878151E+00 , 
   7.55000 ,    -0.709040523858230E-02 ,     0.142500914552337E+00 ,     0.302855212095951E-01 ,     0.465366997033767E+00 ,    -0.120097578741358E+00 ,    -0.722673571479409E-01 ,     0.625281082223075E-01 ,    -0.111080256046681E+01 ,     0.142066417285142E+01 ,     0.883880566195290E+00 , 
   7.57000 ,     0.413234100692142E-02 ,     0.141248302444992E+00 ,     0.153996266870736E-01 ,     0.504066878110393E+00 ,    -0.205924892753792E+00 ,    -0.948961410672546E-01 ,     0.832371894356889E-01 ,     0.801303123585735E+00 ,     0.182700141292259E+01 ,     0.110681036968715E+01 , 
   7.59000 ,     0.160983311369369E-01 ,     0.138871287068378E+00 ,     0.130925303268509E-01 ,     0.499281139893071E+00 ,    -0.274485044659645E+00 ,    -0.826662449556491E-01 ,     0.101888492211547E+00 ,     0.235479255818090E+01 ,     0.219909987481970E+01 ,     0.117599580757863E+01 , 
   7.61000 ,     0.270066188726590E-01 ,     0.137204101207641E+00 ,     0.269981693402725E-01 ,     0.454179725553385E+00 ,    -0.321340971976271E+00 ,    -0.460607503588800E-01 ,     0.112802209510107E+00 ,     0.329881879704819E+01 ,     0.249996843436790E+01 ,     0.110351691508248E+01 , 
   7.63000 ,     0.351098722725575E-01 ,     0.137722851380619E+00 ,     0.565900708165364E-01 ,     0.377764653430647E+00 ,    -0.345127234896376E+00 ,    -0.101090056811508E-02 ,     0.113362890990149E+00 ,     0.349960877249046E+01 ,     0.269263178527413E+01 ,     0.918885162671140E+00 , 
   7.65000 ,     0.390232981986676E-01 ,     0.141314825300125E+00 ,     0.967278822633592E-01 ,     0.283658418342090E+00 ,    -0.346936801781333E+00 ,     0.344969229965731E-01 ,     0.105056665608855E+00 ,     0.296702422310853E+01 ,     0.274387686639753E+01 ,     0.659992779409719E+00 , 
   7.67000 ,     0.380210479151466E-01 ,     0.148142954490017E+00 ,     0.138292057220693E+00 ,     0.187875637806865E+00 ,    -0.329444345682673E+00 ,     0.439639041040547E-01 ,     0.935132698847599E-01 ,     0.185112212414664E+01 ,     0.262863604249884E+01 ,     0.364127760357738E+00 , 
   7.69000 ,     0.322441504933413E-01 ,     0.157636285521900E+00 ,     0.169844504552964E+00 ,     0.105988980311059E+00 ,    -0.296023779739360E+00 ,     0.154286784026884E-01 ,     0.874592646903078E-01 ,     0.409866200621425E+00 ,     0.233466302978025E+01 ,     0.612457876137412E-01 , 
   7.71000 ,     0.227535579906061E-01 ,     0.168615290253103E+00 ,     0.179999887784976E+00 ,     0.502725240985770E-01 ,    -0.250078785687941E+00 ,    -0.564626634540474E-01 ,     0.967585446912110E-01 ,    -0.104467111212149E+01 ,     0.186679583723150E+01 ,    -0.229146201874580E+00 , 
   7.73000 ,     0.113919773875261E-01 ,     0.179533302655924E+00 ,     0.160004285799500E+00 ,     0.274464723667187E-01 ,    -0.194715897245180E+00 ,    -0.169631113448663E+00 ,     0.129961310945820E+00 ,    -0.220984296879569E+01 ,     0.124983121431888E+01 ,    -0.497252321671629E+00 , 
   7.75000 ,     0.462505562279472E-03 ,     0.188788885329730E+00 ,     0.105943075147188E+00 ,     0.375393793239381E-01 ,    -0.132775275404575E+00 ,    -0.315008535441727E+00 ,     0.191938127224575E+00 ,    -0.285216840714661E+01 ,     0.528986693109800E+00 ,    -0.739237385857005E+00 , 
   7.77000 ,    -0.772029455832250E-02 ,     0.195045594048876E+00 ,     0.200592964851084E-01 ,     0.741472518492174E-01 ,    -0.671246700490021E-01 ,    -0.478063329145352E+00 ,     0.282195668776661E+00 ,    -0.285097101904483E+01 ,    -0.232825040433007E+00 ,    -0.952081581471581E+00 , 
   7.79000 ,    -0.113131705380497E-01 ,     0.197490991882546E+00 ,    -0.891537219258818E-01 ,     0.126055790251838E+00 ,    -0.104494602235346E-02 ,    -0.641069498305412E+00 ,     0.394341635148917E+00 ,    -0.221744597059454E+01 ,    -0.961147173668617E+00 ,    -0.112894085620865E+01 , 
   7.81000 ,    -0.934981436701368E-02 ,     0.195978189269198E+00 ,    -0.208156988282306E+00 ,     0.179876322173178E+00 ,     0.614901703164056E-01 ,    -0.785706974374483E+00 ,     0.516911859453696E+00 ,    -0.108620921924374E+01 ,    -0.157906503158983E+01 ,    -0.125665472129542E+01 , 
   7.83000 ,    -0.196825193513417E-02 ,     0.191018843369391E+00 ,    -0.320653128523243E+00 ,     0.223104470353226E+00 ,     0.115806175124017E+00 ,    -0.895584166367531E+00 ,     0.635450021635184E+00 ,     0.317674066794844E+00 ,    -0.201798811936792E+01 ,    -0.131633627919228E+01 , 
   7.85000 ,     0.960451003955604E-02 ,     0.183630731014126E+00 ,    -0.410500422267215E+00 ,     0.246904006868816E+00 ,     0.156878205575783E+00 ,    -0.958339194268489E+00 ,     0.735416969075329E+00 ,     0.172813477955439E+01 ,    -0.222831512485406E+01 ,    -0.128703136691210E+01 , 
   7.87000 ,     0.233193999564955E-01 ,     0.175077445827791E+00 ,    -0.464656808278197E+00 ,     0.247975739893849E+00 ,     0.180019313068020E+00 ,    -0.967081384104384E+00 ,     0.805281358405247E+00 ,     0.289287966732276E+01 ,    -0.218794428529572E+01 ,    -0.115150677081822E+01 , 
   7.89000 ,     0.367709980818826E-01 ,     0.166563739462821E+00 ,    -0.475548610152302E+00 ,     0.229082060351283E+00 ,     0.181779378208860E+00 ,    -0.921054530712879E+00 ,     0.839066562764521E+00 ,     0.362182321422818E+01 ,    -0.190681347700138E+01 ,    -0.902569203490055E+00 , 
   7.91000 ,     0.477573156033000E-01 ,     0.158960672483597E+00 ,    -0.442383697733501E+00 ,     0.198113515268940E+00 ,     0.160848743358902E+00 ,    -0.825516660504395E+00 ,     0.837726389167697E+00 ,     0.381949838739921E+01 ,    -0.142631425338661E+01 ,    -0.548097198678885E+00 , 
   7.93000 ,     0.548004151208873E-01 ,     0.152626968833977E+00 ,    -0.371157414915671E+00 ,     0.165929527756737E+00 ,     0.118731051433995E+00 ,    -0.690922894461612E+00 ,     0.808977508047827E+00 ,     0.349577392445867E+01 ,    -0.813400602757739E+00 ,    -0.113238432207862E+00 , 
   7.95000 ,     0.574982135907995E-01 ,     0.147368394417354E+00 ,    -0.273378815437376E+00 ,     0.143497818324290E+00 ,     0.599786314834461E-01 ,    -0.531561900753009E+00 ,     0.765573075889296E+00 ,     0.275422073917450E+01 ,    -0.150297035694938E+00 ,     0.361092055955121E+00 , 
   7.97000 ,     0.566141491876852E-01 ,     0.142541638470368E+00 ,    -0.163811101636870E+00 ,     0.139024950346625E+00 ,    -0.813369885034007E-02 ,    -0.363832750181098E+00 ,     0.722376059028418E+00 ,     0.176233984402498E+01 ,     0.478347103502688E+00 ,     0.823363766317983E+00 , 
   7.99000 ,     0.538728860750635E-01 ,     0.137272037089402E+00 ,    -0.577148279132341E-01 ,     0.155772265822745E+00 ,    -0.765021144825217E-01 ,    -0.204362679082743E+00 ,     0.692891169985057E+00 ,     0.711515328722403E+00 ,     0.998436629111008E+00 ,     0.121927701023592E+01 , 
   8.01000 ,     0.515024883529837E-01 ,     0.130725150609297E+00 ,     0.318352794757103E-01 ,     0.191086106675370E+00 ,    -0.135532587608783E+00 ,    -0.681637015205171E-01 ,     0.686065121881596E+00 ,    -0.223762278999104E+00 ,     0.135706493816767E+01 ,     0.150067785740011E+01 , 
   8.03000 ,     0.516287729010189E-01 ,     0.122358418079841E+00 ,     0.960328559403360E-01 ,     0.236878276449917E+00 ,    -0.176695525384157E+00 ,     0.329876528000803E-01 ,     0.704124479212258E+00 ,    -0.918416744981771E+00 ,     0.152881293591956E+01 ,     0.163364752876927E+01 , 
   8.05000 ,     0.556691411971826E-01 ,     0.112084637668987E+00 ,     0.131449300800544E+00 ,     0.281443108331074E+00 ,    -0.194004599098883E+00 ,     0.917855876321506E-01 ,     0.741992775569580E+00 ,    -0.131461913493385E+01 ,     0.151665114523460E+01 ,     0.160406371561869E+01 , 
   8.07000 ,     0.638796976010405E-01 ,     0.100302621230815E+00 ,     0.140023096445063E+00 ,     0.312176113512936E+00 ,    -0.185126667928425E+00 ,     0.106114989985688E+00 ,     0.788463738641195E+00 ,    -0.142235916980856E+01 ,     0.134754643409115E+01 ,     0.141952465053082E+01 , 
   8.09000 ,     0.751778764779129E-01 ,     0.877860352534890E-01 ,     0.128024826492891E+00 ,     0.318543910315867E+00 ,    -0.151890812658822E+00 ,     0.791687264081455E-01 ,     0.828890204383489E+00 ,    -0.130438673413250E+01 ,     0.106400276876948E+01 ,     0.110736413490650E+01 , 
   8.11000 ,     0.872995424141755E-01 ,     0.754599003651325E-01 ,     0.104298919437562E+00 ,     0.294597815383793E+00 ,    -0.100076182999188E+00 ,     0.189308852630133E-01 ,     0.848778319147966E+00 ,    -0.105071571511586E+01 ,     0.713597151021302E+00 ,     0.709353780187467E+00 , 
   8.13000 ,     0.972691403102705E-01 ,     0.641253419565885E-01 ,     0.782080204639035E-01 ,     0.240437166340298E+00 ,    -0.384974849962221E-01 ,    -0.629373545666900E-01 ,     0.837444499343467E+00 ,    -0.749997339771355E+00 ,     0.338916421115749E+00 ,     0.274374414828488E+00 , 
   8.15000 ,     0.102083237529882E+00 ,     0.542086175753675E-01 ,     0.577285965733434E-01 ,     0.162284329605138E+00 ,     0.224556184808603E-01 ,    -0.152697321288786E+00 ,     0.790857504575779E+00 ,    -0.465310636803283E+00 ,    -0.299157616097745E-01 ,    -0.149316591324822E+00 , 
   8.17000 ,     0.994510740486442E-01 ,     0.456058529351922E-01 ,     0.480699306796066E-01 ,     0.711680427490274E-01 ,     0.725618065126374E-01 ,    -0.236432982786538E+00 ,     0.712962591892344E+00 ,    -0.220311689206582E+00 ,    -0.378648166858908E+00 ,    -0.520657112514063E+00 , 
   8.19000 ,     0.884151445168082E-01 ,     0.376711614488436E-01 ,     0.510385420927023E-01 ,    -0.194568983048528E-01 ,     0.103475923351240E+00 ,    -0.302008403212257E+00 ,     0.615131350214849E+00 ,     0.130576290850747E-02 ,    -0.707807929279315E+00 ,    -0.810054241775077E+00 , 
   8.21000 ,     0.696965332439118E-01 ,     0.293588133391671E-01 ,     0.651866543126031E-01 ,    -0.965781117712954E-01 ,     0.110091421947025E+00 ,    -0.340809049519423E+00 ,     0.513819597556554E+00 ,     0.243682028300568E+00 ,    -0.102776095803928E+01 ,    -0.100088629415408E+01 , 
   8.23000 ,     0.456696697491778E-01 ,     0.194893370475767E-01 ,     0.866112350048646E-01 ,    -0.150302265674143E+00 ,     0.913162799650523E-01 ,    -0.349002014153703E+00 ,     0.426943260417267E+00 ,     0.557945491363458E+00 ,    -0.135147967236018E+01 ,    -0.108847125131167E+01 , 
   8.25000 ,     0.199558964678439E-01 ,     0.707548959151711E-02 ,     0.110147302103411E+00 ,    -0.175721680393645E+00 ,     0.501355031080147E-01 ,    -0.328102678620166E+00 ,     0.369796119683604E+00 ,     0.978812672036089E+00 ,    -0.168705333665466E+01 ,    -0.107731478311894E+01 , 
   8.27000 ,    -0.328506111538649E-02 ,    -0.837408549470580E-02 ,     0.130648386708728E+00 ,    -0.173562972556809E+00 ,    -0.703076411652458E-02 ,    -0.284728846988469E+00 ,     0.351457112636632E+00 ,     0.150539853425139E+01 ,    -0.203194190295900E+01 ,    -0.977746997322794E+00 , 
   8.29000 ,    -0.202133781417932E-01 ,    -0.266529755774928E-01 ,     0.144071695320409E+00 ,    -0.149514479466693E+00 ,    -0.715344218922304E-01 ,    -0.229546324864730E+00 ,     0.372536409330980E+00 ,     0.209186812211075E+01 ,    -0.237044899739753E+01 ,    -0.803015903953699E+00 , 
   8.31000 ,    -0.281257230980060E-01 ,    -0.468120905738085E-01 ,     0.148170691930372E+00 ,    -0.112453796028548E+00 ,    -0.134030878748620E+00 ,    -0.175545621181023E+00 ,     0.424806132217357E+00 ,     0.265096963171414E+01 ,    -0.267500635039881E+01 ,    -0.567576713010301E+00 , 
   8.33000 ,    -0.260451260400381E-01 ,    -0.672970548884749E-01 ,     0.142715194855677E+00 ,    -0.720414896365060E-01 ,    -0.186067270037390E+00 ,    -0.135889869369722E+00 ,     0.492853783530642E+00 ,     0.307033956019929E+01 ,    -0.291098662858238E+01 ,    -0.286687149201631E+00 , 
   8.35000 ,    -0.149446391818311E-01 ,    -0.862200028748523E-01 ,     0.129278641170558E+00 ,    -0.363411264175722E-01 ,    -0.221383220536426E+00 ,    -0.121725656787957E+00 ,     0.557340274442934E+00 ,     0.323744760776750E+01 ,    -0.304351887661241E+01 ,     0.227427120573230E-01 , 
   8.37000 ,     0.245090124062895E-02 ,    -0.101744792395205E+00 ,     0.110712182473591E+00 ,    -0.998066366100214E-02 ,    -0.236812969931935E+00 ,    -0.140239759848912E+00 ,     0.599256497885572E+00 ,     0.306802688549656E+01 ,    -0.304507196547137E+01 ,     0.341351314992007E+00 , 
   8.39000 ,     0.222338397590316E-01 ,    -0.112445057794676E+00 ,     0.904947173728316E-01 ,     0.661136382909952E-02 ,    -0.232534758994343E+00 ,    -0.193373674518057E+00 ,     0.604055488550627E+00 ,     0.253009235900616E+01 ,    -0.290146178337125E+01 ,     0.646642839229636E+00 , 
   8.41000 ,     0.401565424482953E-01 ,    -0.117603104022836E+00 ,     0.720841873773823E-01 ,     0.168375842128149E-01 ,    -0.211758401561889E+00 ,    -0.277403802439367E+00 ,     0.564868009351830E+00 ,     0.165755093422986E+01 ,    -0.261521948405588E+01 ,     0.914050993998726E+00 , 
   8.43000 ,     0.525177054398121E-01 ,    -0.117336710434221E+00 ,     0.584363288129294E-01 ,     0.264931512724008E-01 ,    -0.179900269243014E+00 ,    -0.383410315153548E+00 ,     0.483977836044582E+00 ,     0.550022414237178E+00 ,    -0.220567796412270E+01 ,     0.111906452995634E+01 , 
   8.45000 ,     0.569447657274625E-01 ,    -0.112556276970401E+00 ,     0.516846111627544E-01 ,     0.417230433265292E-01 ,    -0.143423015372586E+00 ,    -0.498715985245594E+00 ,     0.372223002563162E+00 ,    -0.643431563080790E+00 ,    -0.170550826852545E+01 ,     0.124105251490007E+01 , 
   8.47000 ,     0.528544728482709E-01 ,    -0.104749280224880E+00 ,     0.530196554745697E-01 ,     0.668885611067673E-01 ,    -0.108619423396768E+00 ,    -0.608818630596140E+00 ,     0.246575637558911E+00 ,    -0.175128301955157E+01 ,    -0.115549026839086E+01 ,     0.126720828396770E+01 , 
   8.49000 ,     0.415278375700213E-01 ,    -0.956511093111202E-01 ,     0.626737990249970E-01 ,     0.102945626962476E+00 ,    -0.804943274744436E-01 ,    -0.699737540734572E+00 ,     0.126289695852835E+00 ,    -0.261416471567791E+01 ,    -0.597903744887791E+00 ,     0.119612401214412E+01 , 
   8.51000 ,     0.257689270399605E-01 ,    -0.868853431933071E-01 ,     0.799719908507092E-01 ,     0.146743777585726E+00 ,    -0.619980876915535E-01 ,    -0.760150468426107E+00 ,     0.286742995076324E-01 ,    -0.311731877172909E+01 ,    -0.709143606118190E-01 ,     0.103949505220700E+01 , 
   8.53000 ,     0.924148160090853E-02 ,    -0.796580360275937E-01 ,     0.103392587344949E+00 ,     0.191450192116576E+00 ,    -0.536889564752472E-01 ,    -0.783067427742164E+00 ,    -0.346365665768762E-01 ,    -0.321469896744581E+01 ,     0.395370775521706E+00 ,     0.821357701588224E+00 , 
   8.55000 ,    -0.436394803492614E-02 ,    -0.745781127732467E-01 ,     0.130634714503246E+00 ,     0.227999345746001E+00 ,    -0.538641614613026E-01 ,    -0.766723677685667E+00 ,    -0.600393012653343E-01 ,    -0.293868459790528E+01 ,     0.780456031933791E+00 ,     0.574600240737248E+00 , 
   8.57000 ,    -0.121413981680479E-01 ,    -0.716413648474200E-01 ,     0.158722583833015E+00 ,     0.247213655880493E+00 ,    -0.590992539774763E-01 ,    -0.714570942035848E+00 ,    -0.524281986628472E-01 ,    -0.239298329958758E+01 ,     0.107279504255404E+01 ,     0.335253188785152E+00 , 
   8.59000 ,    -0.125785739256403E-01 ,    -0.703732177622124E-01 ,     0.184199079037513E+00 ,     0.242071610637640E+00 ,    -0.650674587499600E-01 ,    -0.634415009214254E+00 ,    -0.237018309505485E-01 ,    -0.173001314493260E+01 ,     0.126767908666013E+01 ,     0.135686424423757E+00 , 
   8.61000 ,    -0.583372884497832E-02 ,    -0.700849672441771E-01 ,     0.203454819803837E+00 ,     0.209563421153107E+00 ,    -0.674688047165629E-01 ,    -0.536909959269953E+00 ,     0.103080220427195E-01 ,    -0.111758475941697E+01 ,     0.136478105857855E+01 ,    -0.177483580739350E-02 , 
   8.63000 ,     0.637007297873660E-02 ,    -0.701700095262385E-01 ,     0.213204007079405E+00 ,     0.151676431601629E+00 ,    -0.628898464542154E-01 ,    -0.433734891466920E+00 ,     0.337384275221817E-01 ,    -0.702177082105645E+00 ,     0.136643579580088E+01 ,    -0.692836415316301E-01 , 
   8.65000 ,     0.211949645484201E-01 ,    -0.703578156811564E-01 ,     0.211063860418670E+00 ,     0.752656242908581E-01 ,    -0.494381340854476E-01 ,    -0.335823854322062E+00 ,     0.344975157973001E-01 ,    -0.576937730686625E+00 ,     0.127736526801630E+01 ,    -0.747960729622185E-01 , 
   8.67000 ,     0.353670905483198E-01 ,    -0.708560712079653E-01 ,     0.196137519169250E+00 ,    -0.916600140963582E-02 ,    -0.270452215549718E-01 ,    -0.251984523471855E+00 ,     0.707170526133424E-02 ,    -0.761536197505936E+00 ,     0.110595331404863E+01 ,    -0.398203885668688E-01 , 
   8.69000 ,     0.459209408969779E-01 ,    -0.723420371579145E-01 ,     0.169460911930109E+00 ,    -0.894938366462656E-01 ,     0.260205544160916E-02 ,    -0.188134416807026E+00 ,    -0.463119360546821E-01 ,    -0.119837316524730E+01 ,     0.866524016225979E+00 ,     0.602681841339009E-02 , 
   8.71000 ,     0.508376097841510E-01 ,    -0.758047002071596E-01 ,     0.134169014824891E+00 ,    -0.154336691499570E+00 ,     0.364720959413859E-01 ,    -0.147229597846713E+00 ,    -0.116422674279703E+00 ,    -0.176599374370611E+01 ,     0.581581644745673E+00 ,     0.324762952828098E-01 , 
   8.73000 ,     0.494371792322023E-01 ,    -0.822790882740746E-01 ,     0.952740479519847E-01 ,    -0.195224193006835E+00 ,     0.708485765051149E-01 ,    -0.129795383109763E+00 ,    -0.189465567852361E+00 ,    -0.230669655345318E+01 ,     0.282789192189524E+00 ,     0.163490925842793E-01 , 
   8.75000 ,     0.424483853367421E-01 ,    -0.925429130990917E-01 ,     0.590234915431734E-01 ,    -0.208092001378065E+00 ,     0.102103689725086E+00 ,    -0.134830130009435E+00 ,    -0.250625574333609E+00 ,    -0.266215222637763E+01 ,     0.967079359895177E-02 ,    -0.522786087368965E-01 , 
   8.77000 ,     0.317568375750778E-01 ,    -0.106856060402774E+00 ,     0.319035588625872E-01 ,    -0.193802521668537E+00 ,     0.127429635240479E+00 ,    -0.160774576515785E+00 ,    -0.287861434965342E+00 ,    -0.270906757629714E+01 ,    -0.194415352571912E+00 ,    -0.167041550561929E+00 , 
   8.79000 ,     0.199072982132255E-01 ,    -0.124812798615183E+00 ,     0.194499699709061E-01 ,    -0.157625792344999E+00 ,     0.145383221941645E+00 ,    -0.206239669889480E+00 ,    -0.295040226371010E+00 ,    -0.238695786932495E+01 ,    -0.288712162879450E+00 ,    -0.306229924071775E+00 , 
   8.81000 ,     0.948896535283422E-02 ,    -0.145346727877136E+00 ,     0.250957313222762E-01 ,    -0.107859688781662E+00 ,     0.156134590187079E+00 ,    -0.270262390112352E+00 ,    -0.273664577684569E+00 ,    -0.171194950710523E+01 ,    -0.242811195914015E+00 ,    -0.437617513728507E+00 , 
   8.83000 ,     0.254926978504044E-02 ,    -0.166897667236227E+00 ,     0.493116560229417E-01 ,    -0.539349755441343E-01 ,     0.161371205018264E+00 ,    -0.352029628815276E+00 ,    -0.232765280306831E+00 ,    -0.773393878051146E+00 ,    -0.440030590429368E-01 ,    -0.526179731423827E+00 , 
   8.85000 ,     0.178295736916700E-03 ,    -0.187679149812809E+00 ,     0.892332567370555E-01 ,    -0.451848641045493E-02 ,     0.163865369364883E+00 ,    -0.450070900522137E+00 ,    -0.187009778216198E+00 ,     0.284889812755915E+00 ,     0.297462527994629E+00 ,    -0.542824686958827E+00 , 
   8.87000 ,     0.233443712085618E-02 ,    -0.206023143614800E+00 ,     0.138935717974858E+00 ,     0.340631768719791E-01 ,     0.166802199407764E+00 ,    -0.561320428094118E+00 ,    -0.153390619370242E+00 ,     0.129607931782780E+01 ,     0.747109031701516E+00 ,    -0.472255507507430E+00 , 
   8.89000 ,     0.794864140614582E-02 ,    -0.220663477403152E+00 ,     0.190270795866971E+00 ,     0.586319995173979E-01 ,     0.172987661655677E+00 ,    -0.680137723906519E+00 ,    -0.147352760618728E+00 ,     0.210491105314340E+01 ,     0.124912188635223E+01 ,    -0.317895688054037E+00 , 
