 Q (1/Ang),Li-Li,Li-O ,Li-Zr,Li-La,O-O  ,O-Zr ,O-La ,Zr-Zr,Zr-La,La-La
  10.73000 ,     0.240554663264040E-01 ,     0.624586840147158E-01 ,     0.221943369909334E-01 ,     0.566195798719992E-01 ,    -0.452267356143431E-01 ,    -0.754158268875379E-01 ,     0.256619707253054E+00 ,    -0.293870102851822E+00 ,     0.393247124061877E+00 ,     0.129070909392677E+00 , 
  10.75000 ,     0.333465229242257E-01 ,     0.570530427990248E-01 ,     0.124161040185375E-01 ,     0.369689858308790E-01 ,    -0.335109618907297E-01 ,    -0.845750340335880E-01 ,     0.236179478621583E+00 ,    -0.111490437575284E+00 ,     0.475225616674996E+00 ,     0.106492940284858E+00 , 
  10.77000 ,     0.404652795269152E-01 ,     0.512180512076384E-01 ,     0.315313959027147E-02 ,     0.182652424321310E-01 ,    -0.241329950856400E-01 ,    -0.920705005864452E-01 ,     0.215227715645809E+00 ,     0.513887757836828E-01 ,     0.536970335799855E+00 ,     0.875660659548520E-01 , 
  10.79000 ,     0.445841926566296E-01 ,     0.447174148050423E-01 ,    -0.445948489273535E-02 ,     0.321781195120237E-02 ,    -0.176404296660663E-01 ,    -0.982178869264225E-01 ,     0.195283758757605E+00 ,     0.141713376481179E+00 ,     0.568917617234732E+00 ,     0.704318400668889E-01 , 
  10.81000 ,     0.455280981626642E-01 ,     0.374067667155799E-01 ,    -0.923451561829506E-02 ,    -0.628612369435811E-02 ,    -0.139162957590706E-01 ,    -0.103401204132565E+00 ,     0.177095773685679E+00 ,     0.125728921810152E+00 ,     0.564235586900222E+00 ,     0.514094792842066E-01 , 
  10.83000 ,     0.438284557273306E-01 ,     0.292838459060313E-01 ,    -0.100924827192784E-01 ,    -0.956665380421419E-02 ,    -0.122764894749960E-01 ,    -0.107919982520201E+00 ,     0.160481991010557E+00 ,    -0.192317033535450E-02 ,     0.521190381920544E+00 ,     0.265981782280219E-01 , 
  10.85000 ,     0.406123545756298E-01 ,     0.205127520267875E-01 ,    -0.626202019920839E-02 ,    -0.725711546969189E-02 ,    -0.116916183370826E-01 ,    -0.111882069942215E+00 ,     0.144450578196316E+00 ,    -0.216332101898937E+00 ,     0.444616255568472E+00 ,    -0.647074294038597E-02 , 
  10.87000 ,     0.373498031722689E-01 ,     0.114118221541587E-01 ,     0.251956525056291E-02 ,    -0.111154386636434E-02 ,    -0.110674905301161E-01 ,    -0.115179627283511E+00 ,     0.127560489966870E+00 ,    -0.468110864236976E+00 ,     0.345954752915814E+00 ,    -0.476181715259278E-01 , 
  10.89000 ,     0.355171880486187E-01 ,     0.240305135582871E-02 ,     0.158554458658748E-01 ,     0.643400765339807E-02 ,    -0.950852744700444E-02 ,    -0.117558485025303E+00 ,     0.108420219445779E+00 ,    -0.695371106977507E+00 ,     0.241674801116775E+00 ,    -0.935982250828995E-01 , 
  10.91000 ,     0.362552036600954E-01 ,    -0.606909265080667E-02 ,     0.326352446413838E-01 ,     0.128362577893900E-01 ,    -0.649850779009817E-02 ,    -0.118760555802455E+00 ,     0.861837628514122E-01 ,    -0.838860240697709E+00 ,     0.150302462277560E+00 ,    -0.138613935061614E+00 , 
  10.93000 ,     0.401010233474562E-01 ,    -0.136327720133479E-01 ,     0.511088001150758E-01 ,     0.160163671778052E-01 ,    -0.195958334761314E-02 ,    -0.118694566456847E+00 ,     0.609031871221874E-01 ,    -0.856481687342369E+00 ,     0.886672192067802E-01 ,    -0.175646651675793E+00 , 
  10.95000 ,     0.468567451009387E-01 ,    -0.200758987046961E-01 ,     0.690923691275375E-01 ,     0.147950837236143E-01 ,     0.381431758175472E-02 ,    -0.117579216167707E+00 ,     0.336349335852160E-01 ,    -0.733614439064791E+00 ,     0.682101975707389E-01 ,    -0.198251217899628E+00 , 
  10.97000 ,     0.556237184142440E-01 ,    -0.254034992461236E-01 ,     0.842813734536826E-01 ,     0.909637975900734E-02 ,     0.103194373707983E-01 ,    -0.116008335971288E+00 ,     0.626250171728789E-02 ,    -0.486735464295805E+00 ,     0.922326515815972E-01 ,    -0.202333741644835E+00 , 
  10.99000 ,     0.649933327751961E-01 ,    -0.298493726133514E-01 ,     0.946165232840437E-01 ,    -0.115073377975010E-03 ,     0.170451064539977E-01 ,    -0.114908290111188E+00 ,    -0.189257626773924E-01 ,    -0.159541966693905E+00 ,     0.154776624622915E+00 ,    -0.187421184004718E+00 , 
  11.01000 ,     0.733488123969639E-01 ,    -0.338364309593860E-01 ,     0.986332282044033E-01 ,    -0.111309814907922E-01 ,     0.236551488821359E-01 ,    -0.115387964126104E+00 ,    -0.397984122672159E-01 ,     0.187363744007279E+00 ,     0.241466397199487E+00 ,    -0.157054602340672E+00 , 
  11.03000 ,     0.792081682825591E-01 ,    -0.378925108038341E-01 ,     0.957224849949246E-01 ,    -0.219442244172976E-01 ,     0.300947221402510E-01 ,    -0.118512791226282E+00 ,    -0.549372218244016E-01 ,     0.490595840678816E+00 ,     0.332187114183713E+00 ,    -0.118159634727400E+00 , 
  11.05000 ,     0.815312756070687E-01 ,    -0.425397515518874E-01 ,     0.862462037537435E-01 ,    -0.307239331830795E-01 ,     0.365932799044697E-01 ,    -0.125057627364215E+00 ,    -0.640411918680103E-01 ,     0.698398443426729E+00 ,     0.405046892626949E+00 ,    -0.795119457290442E-01 , 
  11.07000 ,     0.799252342200348E-01 ,    -0.481828513330976E-01 ,     0.714784783742515E-01 ,    -0.362041055515742E-01 ,     0.435654596341072E-01 ,    -0.135302258531422E+00 ,    -0.680678517348825E-01 ,     0.781845146181697E+00 ,     0.440766606200702E+00 ,    -0.496540877468713E-01 , 
  11.09000 ,     0.747083207221398E-01 ,    -0.550225752262105E-01 ,     0.533804367957774E-01 ,    -0.378993297932600E-01 ,     0.514414632217764E-01 ,    -0.148925203232540E+00 ,    -0.690672577024364E-01 ,     0.740199672874830E+00 ,     0.426541274043274E+00 ,    -0.347720622868289E-01 , 
  11.11000 ,     0.668269666585901E-01 ,    -0.630153011085647E-01 ,     0.342517990479069E-01 ,    -0.361117373046129E-01 ,     0.604787982672158E-01 ,    -0.165028205218750E+00 ,    -0.697422587508043E-01 ,     0.599326540061701E+00 ,     0.358541957070996E+00 ,    -0.370651981525134E-01 , 
  11.13000 ,     0.576536264410457E-01 ,    -0.718883756849202E-01 ,     0.163288431709150E-01 ,    -0.317497798150841E-01 ,     0.706127100741087E-01 ,    -0.182291447604760E+00 ,    -0.728390305860426E-01 ,     0.403793807819315E+00 ,     0.242544830648701E+00 ,    -0.540341078634226E-01 , 
  11.15000 ,     0.487180322455682E-01 ,    -0.812073203038691E-01 ,     0.140981055651281E-02 ,    -0.260265490453899E-01 ,     0.813920121870588E-01 ,    -0.199226559757896E+00 ,    -0.805163343557061E-01 ,     0.204857092026729E+00 ,     0.926051938913869E-01 ,    -0.788945218413511E-01 , 
  11.17000 ,     0.414346860248105E-01 ,    -0.904779731674351E-01 ,    -0.941791003873634E-02 ,    -0.201310125242882E-01 ,     0.920234355992049E-01 ,    -0.214469584619060E+00 ,    -0.938488660259374E-01 ,     0.474710782701345E-01 ,    -0.718672347421381E-01 ,    -0.102052940219592E+00 , 
  11.19000 ,     0.368839305352145E-01 ,    -0.992578709593448E-01 ,    -0.158977207679412E-01 ,    -0.149639414798903E-01 ,     0.101517629600223E+00 ,    -0.227045719018380E+00 ,    -0.112587502167643E+00 ,    -0.403847231614172E-01 ,    -0.229934508395243E+00 ,    -0.113320209072383E+00 , 
  11.21000 ,     0.356851245724242E-01 ,    -0.107248931682441E+00 ,    -0.185541480733868E-01 ,    -0.110033591642371E-01 ,     0.108901753771763E+00 ,    -0.236544463923609E+00 ,    -0.135235447262322E+00 ,    -0.534704940895794E-01 ,    -0.362996037044960E+00 ,    -0.104355229767678E+00 , 
  11.23000 ,     0.379741443851241E-01 ,    -0.114348498737413E+00 ,    -0.184942807627817E-01 ,    -0.832087228198464E-02 ,     0.113444803655762E+00 ,    -0.243165945899678E+00 ,    -0.159420504151359E+00 ,    -0.887292278424432E-02 ,    -0.457875132700465E+00 ,    -0.707681129556999E-01 , 
  11.25000 ,     0.434710411001439E-01 ,    -0.120646837019317E+00 ,    -0.171127558692267E-01 ,    -0.672338192815350E-02 ,     0.114837404168072E+00 ,    -0.247630765728877E+00 ,    -0.182470011326722E+00 ,     0.602419326454584E-01 ,    -0.508540198665181E+00 ,    -0.133854398117576E-01 , 
  11.27000 ,     0.516041292244029E-01 ,    -0.126373399767261E+00 ,    -0.157714246741617E-01 ,    -0.595804355775180E-02 ,     0.113278875390146E+00 ,    -0.250978612255652E+00 ,    -0.202045158395494E+00 ,     0.114885911875127E+00 ,    -0.516228971874013E+00 ,     0.616281354454205E-01 , 
  11.29000 ,     0.616486782602857E-01 ,    -0.131807865764095E+00 ,    -0.155263443167920E-01 ,    -0.590228643114900E-02 ,     0.109447881960011E+00 ,    -0.254306700547347E+00 ,    -0.216677977816560E+00 ,     0.121716627170168E+00 ,    -0.488128185054489E+00 ,     0.143834411454342E+00 , 
  11.31000 ,     0.728428874066449E-01 ,    -0.137181408173452E+00 ,    -0.169591455350408E-01 ,    -0.666938061925484E-02 ,     0.104362613525565E+00 ,    -0.258511523320174E+00 ,    -0.226080513110138E+00 ,     0.626808991506487E-01 ,    -0.435078063891105E+00 ,     0.220542963946565E+00 , 
  11.33000 ,     0.844584917346258E-01 ,    -0.142596285552501E+00 ,    -0.201413466483913E-01 ,    -0.859037543721142E-02 ,     0.991643622407774E-01 ,    -0.264093732118241E+00 ,    -0.231154521421916E+00 ,    -0.596545897209793E-01 ,    -0.368946951599759E+00 ,     0.279343942545851E+00 , 
  11.35000 ,     0.958229672054009E-01 ,    -0.147986815079151E+00 ,    -0.247261205692045E-01 ,    -0.120758562443424E-01 ,     0.948772789920423E-01 ,    -0.271067703748176E+00 ,    -0.233706311311403E+00 ,    -0.222402893983623E+00 ,    -0.300321821977834E+00 ,     0.310596622793028E+00 , 
  11.37000 ,     0.106308498185527E+00 ,    -0.153133322291272E+00 ,    -0.301309242066927E-01 ,    -0.174029313102251E-01 ,     0.922021998113074E-01 ,    -0.278989712685346E+00 ,    -0.235945344280423E+00 ,    -0.388122468558541E+00 ,    -0.236998381287195E+00 ,     0.309336800102218E+00 , 
  11.39000 ,     0.115313990447333E+00 ,    -0.157725758239832E+00 ,    -0.357539260057445E-01 ,    -0.245013622009954E-01 ,     0.913926461063184E-01 ,    -0.287089052671515E+00 ,    -0.239898184030760E+00 ,    -0.514477630473776E+00 ,    -0.183484367289128E+00 ,     0.276206475804217E+00 , 
  11.41000 ,     0.122267156238927E+00 ,    -0.161459341764303E+00 ,    -0.411621789630981E-01 ,    -0.328188035847887E-01 ,     0.922392610027945E-01 ,    -0.294462554489264E+00 ,    -0.246887996707873E+00 ,    -0.565247558805639E+00 ,    -0.141431375821032E+00 ,     0.217235066682022E+00 , 
  11.43000 ,     0.126664055791192E+00 ,    -0.164134784624381E+00 ,    -0.462008513220673E-01 ,    -0.413261694490342E-01 ,     0.941610051414155E-01 ,    -0.300280540744749E+00 ,    -0.257209787072410E+00 ,    -0.519833821798912E+00 ,    -0.110666850655550E+00 ,     0.142557494762411E+00 , 
  11.45000 ,     0.128146702557774E+00 ,    -0.165733236230959E+00 ,    -0.509972320503869E-01 ,    -0.486848979239599E-01 ,     0.963748306056288E-01 ,    -0.303953878446147E+00 ,    -0.270078588460728E+00 ,    -0.378846476820330E+00 ,    -0.903720244317574E-01 ,     0.643808373742385E-01 , 
  11.47000 ,     0.126600963457285E+00 ,    -0.166441968349458E+00 ,    -0.558640473803431E-01 ,    -0.535491010400177E-01 ,     0.980971901812339E-01 ,    -0.305226164517347E+00 ,    -0.283856022554041E+00 ,    -0.164386765156217E+00 ,    -0.799709278192682E-01 ,    -0.534288406748723E-02 , 
  11.49000 ,     0.122243184868925E+00 ,    -0.166619703045663E+00 ,    -0.611356268972545E-01 ,    -0.549311424384598E-01 ,     0.987251830064451E-01 ,    -0.304177630164475E+00 ,    -0.296488814272603E+00 ,     0.849875153608178E-01 ,    -0.794453352629249E-01 ,    -0.570441076077634E-01 , 
  11.51000 ,     0.115659713251374E+00 ,    -0.166707111273487E+00 ,    -0.669899217123032E-01 ,    -0.525322554085242E-01 ,     0.979534372398407E-01 ,    -0.301151562379370E+00 ,    -0.306039568302093E+00 ,     0.323285083856362E+00 ,    -0.890193904709063E-01 ,    -0.850454584382761E-01 , 
  11.53000 ,     0.107770980674610E+00 ,    -0.167103974480680E+00 ,    -0.733140813962292E-01 ,    -0.469391365702063E-01 ,     0.958023185523266E-01 ,    -0.296633302671770E+00 ,    -0.311168927026190E+00 ,     0.507786717501401E+00 ,    -0.108393293187006E+00 ,    -0.881992696763837E-01 , 
  11.55000 ,     0.997098122472043E-01 ,    -0.168045406799602E+00 ,    -0.796598764481617E-01 ,    -0.396147720181931E-01 ,     0.925581388169261E-01 ,    -0.291121281432043E+00 ,    -0.311444170754724E+00 ,     0.608754957190013E+00 ,    -0.135875406373235E+00 ,    -0.696057215548499E-01 , 
  11.57000 ,     0.926275336216265E-01 ,    -0.169512159906113E+00 ,    -0.853105812954249E-01 ,    -0.326611224287058E-01 ,     0.886497713084046E-01 ,    -0.285027134417973E+00 ,    -0.307397698852211E+00 ,     0.615781468789524E+00 ,    -0.167814631542539E+00 ,    -0.355647198510686E-01 , 
  11.59000 ,     0.874646694216860E-01 ,    -0.171203241097044E+00 ,    -0.894494139285568E-01 ,    -0.283904527696887E-01 ,     0.845020498974541E-01 ,    -0.278629154400766E+00 ,    -0.300326545233568E+00 ,     0.539304897714599E+00 ,    -0.198653301918459E+00 ,     0.593793709780210E-02 , 
  11.61000 ,     0.847386133813775E-01 ,    -0.172584200937894E+00 ,    -0.913895835689726E-01 ,    -0.287956040793556E-01 ,     0.804104028292979E-01 ,    -0.272084426432022E+00 ,    -0.291893122921727E+00 ,     0.407075665827803E+00 ,    -0.221728412503437E+00 ,     0.468447123969549E-01 , 
  11.63000 ,     0.844034005825629E-01 ,    -0.173005035413444E+00 ,    -0.908055387306543E-01 ,    -0.350428122653072E-01 ,     0.764725644699578E-01 ,    -0.265485790597803E+00 ,    -0.283639585091419E+00 ,     0.256607938009775E+00 ,    -0.230702238530320E+00 ,     0.804006144207492E-01 , 
  11.65000 ,     0.858246692110000E-01 ,    -0.171862607523740E+00 ,    -0.878999344224094E-01 ,    -0.471140166699258E-01 ,     0.725946529172521E-01 ,    -0.258935935767781E+00 ,    -0.276549946437570E+00 ,     0.125622848157667E+00 ,    -0.221276044722300E+00 ,     0.102047602231378E+00 , 
  11.67000 ,     0.878880991678350E-01 ,    -0.168768860091449E+00 ,    -0.834530934812002E-01 ,    -0.636967162772190E-01 ,     0.685658444026236E-01 ,    -0.252606372735919E+00 ,    -0.270779944736466E+00 ,     0.429164595245412E-01 ,    -0.192702741907689E+00 ,     0.109742140624343E+00 , 
  11.69000 ,     0.892277304329025E-01 ,    -0.163681714942669E+00 ,    -0.787288258983041E-01 ,    -0.823643740185716E-01 ,     0.641749465490880E-01 ,    -0.246754878192200E+00 ,    -0.265628532433646E+00 ,     0.218891861905934E-01 ,    -0.148612311952477E+00 ,     0.103745027463217E+00 , 
  11.71000 ,     0.885295438769306E-01 ,    -0.156962049503423E+00 ,    -0.752459857771927E-01 ,    -0.100022119128045E+00 ,     0.593293420399820E-01 ,    -0.241689296937605E+00 ,    -0.259759234410255E+00 ,     0.582209601310853E-01 ,    -0.968064038487942E-01 ,     0.860450518892032E-01 , 
  11.73000 ,     0.848437211553383E-01 ,    -0.149336388604081E+00 ,    -0.744603093362296E-01 ,    -0.113527758958182E+00 ,     0.541357037094424E-01 ,    -0.237683951545929E+00 ,    -0.251611833138651E+00 ,     0.132077942245578E+00 ,    -0.479335105650027E-01 ,     0.596324003589560E-01 , 
  11.75000 ,     0.778323405647577E-01 ,    -0.141767275046047E+00 ,    -0.774269037817613E-01 ,    -0.120353099469736E+00 ,     0.489129159638899E-01 ,    -0.234871800110699E+00 ,    -0.239892874979046E+00 ,     0.214083001051238E+00 ,    -0.132581745529420E-01 ,     0.278272691411113E-01 , 
  11.77000 ,     0.678904840442070E-01 ,    -0.135256314729566E+00 ,    -0.845233182417751E-01 ,    -0.119136869718579E+00 ,     0.441277076167195E-01 ,    -0.233145814292271E+00 ,    -0.224011053526349E+00 ,     0.273368730605786E+00 ,    -0.200525710184465E-02 ,    -0.619484591741830E-02 , 
  11.79000 ,     0.561058899104031E-01 ,    -0.130622869232984E+00 ,    -0.953033499515790E-01 ,    -0.110002104849172E+00 ,     0.402669684523888E-01 ,    -0.232103626517547E+00 ,    -0.204336564334597E+00 ,     0.285582106660379E+00 ,    -0.189177700858524E-01 ,    -0.396324124660071E-01 , 
  11.81000 ,     0.440592729341424E-01 ,    -0.128309589507358E+00 ,    -0.108524270986730E+00 ,    -0.945629215611065E-01 ,     0.376809248696773E-01 ,    -0.231059913923274E+00 ,    -0.182208688388315E+00 ,     0.238821017699234E+00 ,    -0.626650688581224E-01 ,    -0.700838474006576E-01 , 
  11.83000 ,     0.335053942299644E-01 ,    -0.128262028841188E+00 ,    -0.122351088530295E+00 ,    -0.756159135394545E-01 ,     0.364424409706051E-01 ,    -0.229133741474396E+00 ,    -0.159681405725392E+00 ,     0.136104522648008E+00 ,    -0.125569052594276E+00 ,    -0.954743816357118E-01 , 
  11.85000 ,     0.260044955135946E-01 ,    -0.129913978193298E+00 ,    -0.134699902092654E+00 ,    -0.565830820431499E-01 ,     0.362662796759482E-01 ,    -0.225397861572552E+00 ,    -0.139065713943237E+00 ,    -0.606898196700902E-02 ,    -0.194815383785305E+00 ,    -0.114004600768838E+00 , 
  11.87000 ,     0.225872557512348E-01 ,    -0.132286372216853E+00 ,    -0.143648388713942E+00 ,    -0.408291491910082E-01 ,     0.365182001334889E-01 ,    -0.219059323970549E+00 ,    -0.122381615316313E+00 ,    -0.162496838393367E+00 ,    -0.254956646374901E+00 ,    -0.124211250628142E+00 , 
  11.89000 ,     0.235302399362057E-01 ,    -0.134181178046797E+00 ,    -0.147823363241574E+00 ,    -0.310030488368935E-01 ,     0.363207365287236E-01 ,    -0.209630581091659E+00 ,    -0.110858310954866E+00 ,    -0.305972078930781E+00 ,    -0.291184959455930E+00 ,    -0.125166903472222E+00 , 
  11.91000 ,     0.282939992087565E-01 ,    -0.134428945639737E+00 ,    -0.146678000948509E+00 ,    -0.285452791888605E-01 ,     0.347364222415540E-01 ,    -0.197050456178920E+00 ,    -0.104611294338453E+00 ,    -0.414072430489827E+00 ,    -0.292638049706725E+00 ,    -0.116770447064154E+00 , 
  11.93000 ,     0.356383244080679E-01 ,    -0.132135244326175E+00 ,    -0.140594558337504E+00 ,    -0.334621297188828E-01 ,     0.309870907775460E-01 ,    -0.181724954287428E+00 ,    -0.102582186203612E+00 ,    -0.474271882289860E+00 ,    -0.254963189536154E+00 ,    -0.100021065825913E+00 , 
  11.95000 ,     0.438877122441118E-01 ,    -0.126870452994500E+00 ,    -0.130787213634277E+00 ,    -0.444048851604931E-01 ,     0.246558011014185E-01 ,    -0.164476217948523E+00 ,    -0.102762173314257E+00 ,    -0.486136166030042E+00 ,    -0.181513034452423E+00 ,    -0.771453609991859E-01 , 
  11.97000 ,     0.512849831507808E-01 ,    -0.118759694882481E+00 ,    -0.119025083150784E+00 ,    -0.590224255504916E-01 ,     0.158194470337429E-01 ,    -0.146409203701855E+00 ,    -0.102649302162874E+00 ,    -0.460193148435607E+00 ,    -0.828540681996778E-01 ,    -0.514701060890651E-01 , 
  11.99000 ,     0.563508176847880E-01 ,    -0.108452327312483E+00 ,    -0.107236928679878E+00 ,    -0.744958751714791E-01 ,     0.507522282508402E-02 ,    -0.128724401462118E+00 ,    -0.998314963637525E-01 ,    -0.413970527643883E+00 ,     0.253401800763845E-01 ,    -0.269972105197465E-01 , 
  12.01000 ,     0.581667157344779E-01 ,    -0.969780052671020E-01 ,    -0.970867200658954E-01 ,    -0.881278925204727E-01 ,    -0.655076358851286E-02 ,    -0.112516418800371E+00 ,    -0.925556702388906E-01 ,    -0.366425734649347E+00 ,     0.125557377684217E+00 ,    -0.772511411401582E-02 , 
  12.03000 ,     0.565185591948024E-01 ,    -0.855223831922822E-01 ,    -0.896163786342073E-01 ,    -0.978544179069743E-01 ,    -0.177956031579240E-01 ,    -0.985998068913283E-01 ,    -0.801464518393738E-01 ,    -0.332368998400686E+00 ,     0.202143972613562E+00 ,     0.315359866783487E-02 , 
  12.05000 ,     0.518726443674358E-01 ,    -0.751737961372188E-01 ,    -0.850368125102708E-01 ,    -0.102572915146538E+00 ,    -0.274101126727806E-01 ,    -0.873951081728304E-01 ,    -0.631747572132740E-01 ,    -0.318413298677519E+00 ,     0.244593653660299E+00 ,     0.399139646865495E-02 , 
  12.07000 ,     0.451970852315365E-01 ,    -0.666984251889062E-01 ,    -0.827141608985183E-01 ,    -0.102230554962098E+00 ,    -0.344104481299940E-01 ,    -0.788923695589152E-01 ,    -0.433373000415786E-01 ,    -0.321507989679165E+00 ,     0.249680637982762E+00 ,    -0.483463207773193E-02 , 
  12.09000 ,     0.376786599752796E-01 ,    -0.603940822457909E-01 ,    -0.813529072172801E-01 ,    -0.976752955997175E-01 ,    -0.382725863768947E-01 ,    -0.726907262803791E-01 ,    -0.230776942818074E-01 ,    -0.330367578057259E+00 ,     0.221960961202375E+00 ,    -0.208544959736827E-01 , 
  12.11000 ,     0.304092881637667E-01 ,    -0.560536917637401E-01 ,    -0.793317822430208E-01 ,    -0.903275058816908E-01 ,    -0.390250382279140E-01 ,    -0.680961074979432E-01 ,    -0.504080147471843E-02 ,    -0.329301842176296E+00 ,     0.172545769063735E+00 ,    -0.399093949718775E-01 , 
  12.13000 ,     0.241215268255594E-01 ,    -0.530434561070371E-01 ,    -0.751129037895459E-01 ,    -0.817667053191611E-01 ,    -0.372198303883485E-01 ,    -0.642487927195081E-01 ,     0.851044906932096E-02 ,    -0.303306258343691E+00 ,     0.116450896846613E+00 ,    -0.569746248664312E-01 , 
  12.15000 ,     0.190377032696697E-01 ,    -0.504738797192699E-01 ,    -0.676277466499290E-01 ,    -0.733393345966284E-01 ,    -0.337913201009533E-01 ,    -0.602506493087833E-01 ,     0.161810571174829E-01 ,    -0.242952093319474E+00 ,     0.691506567847744E-01 ,    -0.672383226647026E-01 , 
  12.17000 ,     0.148665475223329E-01 ,    -0.474207168749667E-01 ,    -0.565492842698113E-01 ,    -0.658782066168669E-01 ,    -0.298392955585436E-01 ,    -0.552681113721793E-01 ,     0.177251394311143E-01 ,    -0.147700766870626E+00 ,     0.431343896944014E-01 ,    -0.671981640233515E-01 , 
  12.19000 ,     0.109424401849115E-01 ,    -0.431424600415643E-01 ,    -0.423866395630498E-01 ,    -0.595881261791633E-01 ,    -0.263902679043915E-01 ,    -0.485987303355510E-01 ,     0.140666850564122E-01 ,    -0.267240308523702E-01 ,     0.452439550534845E-01 ,    -0.555189894263187E-01 , 
  12.21000 ,     0.646559621197443E-02 ,    -0.372435070025339E-01 ,    -0.263804591529945E-01 ,    -0.541057048876291E-01 ,    -0.241945302721139E-01 ,    -0.397024010892019E-01 ,     0.706755702001675E-02 ,     0.102991674905730E+00 ,     0.753679848993469E-01 ,    -0.334384169037243E-01 , 
  12.23000 ,     0.776015733386645E-03 ,    -0.297467550485149E-01 ,    -0.102241101837679E-01 ,    -0.486971465087173E-01 ,    -0.236056716632387E-01 ,    -0.282089064296327E-01 ,    -0.890952423557119E-03 ,     0.220734502551377E+00 ,     0.126737407419716E+00 ,    -0.460608491639233E-02 , 
  12.25000 ,    -0.641376455132699E-02 ,    -0.210622652007268E-01 ,     0.432334547642702E-02 ,    -0.425268255331621E-01 ,    -0.245667742523900E-01 ,    -0.139180654190183E-01 ,    -0.740697246533262E-02 ,     0.307238039712664E+00 ,     0.187689382287182E+00 ,     0.256276806514657E-01 , 
  12.27000 ,    -0.148903823866998E-01 ,    -0.118640693810070E-01 ,     0.158412058988763E-01 ,    -0.349187067228119E-01 ,    -0.266994435662624E-01 ,     0.319362829255464E-02 ,    -0.105193540350531E-01 ,     0.349540961283286E+00 ,     0.244435064290607E+00 ,     0.513277619356171E-01 , 
  12.29000 ,    -0.239510791042465E-01 ,    -0.290891193862456E-02 ,     0.235732721520231E-01 ,    -0.255431830025966E-01 ,    -0.294654738568261E-01 ,     0.229542431351735E-01 ,    -0.903091503619065E-02 ,     0.344240469520828E+00 ,     0.284158115828177E+00 ,     0.672505026171685E-01 , 
  12.31000 ,    -0.325531428765675E-01 ,     0.515647208664452E-02 ,     0.275996743845974E-01 ,    -0.144891754462138E-01 ,    -0.323531626391640E-01 ,     0.449708471487567E-01 ,    -0.263400625067261E-02 ,     0.298287322952322E+00 ,     0.297730402291241E+00 ,     0.699944872641504E-01 , 
  12.33000 ,    -0.395633443245836E-01 ,     0.119519195350558E-01 ,     0.288143346327863E-01 ,    -0.221664599692490E-02 ,    -0.350355800770920E-01 ,     0.686120364293024E-01 ,     0.816852673931729E-02 ,     0.227133438210940E+00 ,     0.281460831890281E+00 ,     0.587656611611257E-01 , 
  12.35000 ,    -0.440430306373895E-01 ,     0.174472967493045E-01 ,     0.287135797516721E-01 ,     0.105822156339428E-01 ,    -0.374575175154271E-01 ,     0.930178360405244E-01 ,     0.223034516320762E-01 ,     0.150745704905594E+00 ,     0.237553151938463E+00 ,     0.355836799185392E-01 , 
  12.37000 ,    -0.454949705076318E-01 ,     0.219552970796663E-01 ,     0.290454502228286E-01 ,     0.231628635215496E-01 ,    -0.398287042697767E-01 ,     0.117153252572450E+00 ,     0.384493450067655E-01 ,     0.885540915720171E-01 ,     0.173268833161419E+00 ,     0.488395220141635E-02 , 
  12.39000 ,    -0.440075964135416E-01 ,     0.260390647869299E-01 ,     0.314014658542921E-01 ,     0.348933786237774E-01 ,    -0.425275108325404E-01 ,     0.139911479417667E+00 ,     0.553496633417379E-01 ,     0.546639295067006E-01 ,     0.990906789712186E-01 ,    -0.273928092727967E-01 , 
  12.41000 ,    -0.402584323531216E-01 ,     0.303609938328394E-01 ,     0.368455735693045E-01 ,     0.453595670495974E-01 ,    -0.459445787297143E-01 ,     0.160257757358320E+00 ,     0.720381603439501E-01 ,     0.545677744216299E-01 ,     0.263896947130505E-01 ,    -0.550173864305048E-01 , 
  12.43000 ,    -0.353744330419250E-01 ,     0.355126107030807E-01 ,     0.456658572688299E-01 ,     0.543883314995283E-01 ,    -0.503128702187031E-01 ,     0.177389525778951E+00 ,     0.879307289873724E-01 ,     0.841737215313556E-01 ,    -0.348325894696050E-01 ,    -0.727245008217236E-01 , 
  12.45000 ,    -0.306834203922109E-01 ,     0.418685638335621E-01 ,     0.573056746553337E-01 ,     0.619951726308967E-01 ,    -0.555749465521029E-01 ,     0.190877692771917E+00 ,     0.102780217951136E+00 ,     0.131342028319971E+00 ,    -0.776292134345333E-01 ,    -0.772295877564183E-01 , 
  12.47000 ,    -0.274184209642383E-01 ,     0.494999783858622E-01 ,     0.704891279594083E-01 ,     0.682853672700748E-01 ,    -0.613286896927758E-01 ,     0.200751650097449E+00 ,     0.116530877406957E+00 ,     0.179460140410813E+00 ,    -0.989132985186959E-01 ,    -0.678003120135751E-01 , 
  12.49000 ,    -0.264484343489257E-01 ,     0.581661168276369E-01 ,     0.835110067755821E-01 ,     0.733511041715781E-01 ,    -0.668717089839762E-01 ,     0.207498932730775E+00 ,     0.129135814596249E+00 ,     0.212063495950477E+00 ,    -0.993249838979959E-01 ,    -0.462807130559147E-01 , 
