 Q (1/Ang),Li-Li,Li-O ,Li-Zr,Li-La,O-O  ,O-Zr ,O-La ,Zr-Zr,Zr-La,La-La
  11.61000 ,     0.102031163159437E+00 ,    -0.216139700011158E+00 ,    -0.795526789190147E-02 ,    -0.192251451496436E-01 ,     0.407924278119738E-01 ,    -0.435345195904735E+00 ,    -0.528187765879133E+00 ,    -0.991886230058791E+00 ,     0.153028193554992E+00 ,     0.334811649066150E+00 , 
  11.63000 ,     0.945210535388208E-01 ,    -0.212687879403945E+00 ,    -0.431148744517952E-01 ,    -0.341442121093209E-01 ,     0.368897603591126E-01 ,    -0.437317752608692E+00 ,    -0.561813025397019E+00 ,    -0.521663253652098E+00 ,     0.110861083347729E+00 ,     0.740865430759152E-01 , 
  11.65000 ,     0.871680774327753E-01 ,    -0.208188161633379E+00 ,    -0.853456589650149E-01 ,    -0.357392651123452E-01 ,     0.322867597763738E-01 ,    -0.434010580813123E+00 ,    -0.581469899870765E+00 ,     0.344521183961012E-01 ,    -0.111790153013954E-01 ,    -0.131528014794422E+00 , 
  11.67000 ,     0.814551234276482E-01 ,    -0.203206401474603E+00 ,    -0.129539090838424E+00 ,    -0.243636091979862E-01 ,     0.273139501518174E-01 ,    -0.426729812322366E+00 ,    -0.586036667105011E+00 ,     0.585475127454008E+00 ,    -0.191889570321648E+00 ,    -0.258168185490918E+00 , 
  11.69000 ,     0.782504879345386E-01 ,    -0.198462957745580E+00 ,    -0.170068411994860E+00 ,    -0.296773541938362E-02 ,     0.225673463610656E-01 ,    -0.417168171383916E+00 ,    -0.577212390219849E+00 ,     0.104292629767902E+01 ,    -0.400629835734262E+00 ,    -0.297459799541657E+00 , 
  11.71000 ,     0.776706545894319E-01 ,    -0.194711180867606E+00 ,    -0.201653570511468E+00 ,     0.237075150250356E-01 ,     0.186977620653578E-01 ,    -0.406997197198723E+00 ,    -0.559135911805493E+00 ,     0.133938157777608E+01 ,    -0.600976826658237E+00 ,    -0.256390518403578E+00 , 
  11.73000 ,     0.791258001785125E-01 ,    -0.192583384170048E+00 ,    -0.220214649563276E+00 ,     0.502663653809495E-01 ,     0.161773009450678E-01 ,    -0.397506197315052E+00 ,    -0.537417367005193E+00 ,     0.144179724156132E+01 ,    -0.755871575794586E+00 ,    -0.154401770162598E+00 , 
  11.75000 ,     0.815278431580783E-01 ,    -0.192442193019816E+00 ,    -0.223574895063267E+00 ,     0.718434591742073E-01 ,     0.151155926497673E-01 ,    -0.389369920986712E+00 ,    -0.517797117955274E+00 ,     0.135674859723213E+01 ,    -0.833631250214380E+00 ,    -0.185569867493281E-01 , 
  11.77000 ,     0.836042309890288E-01 ,    -0.194277430841721E+00 ,    -0.211887650395970E+00 ,     0.850613348495523E-01 ,     0.151851267437091E-01 ,    -0.382592041919127E+00 ,    -0.504741223988764E+00 ,     0.112669655044151E+01 ,    -0.813851630061031E+00 ,     0.122058708722653E+00 , 
  11.79000 ,     0.842384064161084E-01 ,    -0.197679971951761E+00 ,    -0.187698326350752E+00 ,     0.885504076777238E-01 ,     0.156847330319618E-01 ,    -0.376626823688572E+00 ,    -0.500305609496064E+00 ,     0.818504465057857E+00 ,    -0.692034582325687E+00 ,     0.241531250345024E+00 , 
  11.81000 ,     0.827547643989569E-01 ,    -0.201906097092009E+00 ,    -0.155609031100505E+00 ,     0.829393414430528E-01 ,     0.157309102546344E-01 ,    -0.370637610793466E+00 ,    -0.503546197983761E+00 ,     0.507167322033376E+00 ,    -0.481830319435019E+00 ,     0.320961252266543E+00 , 
  11.83000 ,     0.790820888811577E-01 ,    -0.206023233639705E+00 ,    -0.121581156426378E+00 ,     0.703602459152583E-01 ,     0.145289099538700E-01 ,    -0.363818310863861E+00 ,    -0.510630982427805E+00 ,     0.258690563016409E+00 ,    -0.214113986130315E+00 ,     0.350427633592723E+00 , 
  11.85000 ,     0.737605870253332E-01 ,    -0.209106407033652E+00 ,    -0.919781915738496E-01 ,     0.536340427265604E-01 ,     0.116495874682686E-01 ,    -0.355690184920923E+00 ,    -0.515649634173783E+00 ,     0.116068938612247E+00 ,     0.673187554391230E-01 ,     0.329013899349870E+00 , 
  11.87000 ,     0.677959556480794E-01 ,    -0.210440049171693E+00 ,    -0.725042249934847E-01 ,     0.353761859962775E-01 ,     0.723141170229375E-02 ,    -0.346293910261755E+00 ,    -0.511953680578098E+00 ,     0.914044048846477E-01 ,     0.312957196863168E+00 ,     0.263258893552045E+00 , 
  11.89000 ,     0.624001655702972E-01 ,    -0.209676153671961E+00 ,    -0.672213865232448E-01 ,     0.172732802940815E-01 ,     0.204210493311138E-02 ,    -0.336223849056831E+00 ,    -0.493733333538819E+00 ,     0.165622656745324E+00 ,     0.476527368800880E+00 ,     0.164666430874163E+00 , 
  11.91000 ,     0.586843208076567E-01 ,    -0.206908520139634E+00 ,    -0.778244127239191E-01 ,    -0.274756578713114E-03 ,    -0.263206517068158E-02 ,    -0.326491156290196E+00 ,    -0.457475668867584E+00 ,     0.295403872244281E+00 ,     0.524042973372006E+00 ,     0.469876756141556E-01 , 
  11.93000 ,     0.573782798452863E-01 ,    -0.202642174435057E+00 ,    -0.103311260659842E+00 ,    -0.180591536079162E-01 ,    -0.525743075760882E-02 ,    -0.318245398533332E+00 ,    -0.402968048759444E+00 ,     0.425283137630236E+00 ,     0.441131735187452E+00 ,    -0.761167226922594E-01 , 
  11.95000 ,     0.586430161953342E-01 ,    -0.197662375869081E+00 ,    -0.140120861961757E+00 ,    -0.375547783662148E-01 ,    -0.442939280616362E-02 ,    -0.312420715526415E+00 ,    -0.333606940635966E+00 ,     0.501783929779430E+00 ,     0.237022506574876E+00 ,    -0.192667155847213E+00 , 
  11.97000 ,     0.620176107042279E-01 ,    -0.192832651598246E+00 ,    -0.182724561650785E+00 ,    -0.601594020184711E-01 ,     0.732278250744230E-03 ,    -0.309393859216322E+00 ,    -0.255924325141617E+00 ,     0.486154572315498E+00 ,    -0.558425987177839E-01 ,    -0.293130037395473E+00 , 
  11.99000 ,     0.665095825247092E-01 ,    -0.188869686068262E+00 ,    -0.224572515784870E+00 ,    -0.864125837515259E-01 ,     0.102669324677438E-01 ,    -0.308742765473801E+00 ,    -0.178417500242658E+00 ,     0.362811571941584E+00 ,    -0.386761258265916E+00 ,    -0.370531230713651E+00 , 
  12.01000 ,     0.708032478458462E-01 ,    -0.186149846402160E+00 ,    -0.259227280327648E+00 ,    -0.115437733617652E+00 ,     0.232202833816320E-01 ,    -0.309175193140684E+00 ,    -0.109924027804917E+00 ,     0.141784607199703E+00 ,    -0.695538978791725E+00 ,    -0.420239300781021E+00 , 
  12.03000 ,     0.735341482564774E-01 ,    -0.184595653639120E+00 ,    -0.281478367756901E+00 ,    -0.144794550873433E+00 ,     0.377062221554292E-01 ,    -0.308661422438726E+00 ,    -0.578865608452337E-01 ,    -0.145013884775759E+00 ,    -0.923489958432448E+00 ,    -0.439751560594562E+00 , 
  12.05000 ,     0.735644563816775E-01 ,    -0.183671973511995E+00 ,    -0.288232279288013E+00 ,    -0.170819525026981E+00 ,     0.511860528494274E-01 ,    -0.304760594763856E+00 ,    -0.268791093957504E-01 ,    -0.452390551110279E+00 ,    -0.102455423045200E+01 ,    -0.428703611430187E+00 , 
  12.07000 ,     0.701972856397893E-01 ,    -0.182495502892716E+00 ,    -0.279013247775043E+00 ,    -0.189397665302515E+00 ,     0.609174017983216E-01 ,    -0.295086432018461E+00 ,    -0.177110274842326E-01 ,    -0.732959936665452E+00 ,    -0.974308164269524E+00 ,    -0.389135756544449E+00 , 
  12.09000 ,     0.632855976179919E-01 ,    -0.180033639400569E+00 ,    -0.255983251313185E+00 ,    -0.196984336078693E+00 ,     0.644838540147819E-01 ,    -0.277824114015194E+00 ,    -0.273002497894095E-01 ,    -0.947894224011088E+00 ,    -0.775006495855814E+00 ,    -0.325856949481747E+00 , 
  12.11000 ,     0.532189306627763E-01 ,    -0.175346796014609E+00 ,    -0.223481531694362E+00 ,    -0.191615351727882E+00 ,     0.602945077403919E-01 ,    -0.252193311121614E+00 ,    -0.493412060535065E-01 ,    -0.107477637866716E+01 ,    -0.455559150417437E+00 ,    -0.246617906012372E+00 , 
  12.13000 ,     0.408012494318749E-01 ,    -0.167817111620131E+00 ,    -0.187175649429223E+00 ,    -0.173629082492634E+00 ,     0.479455607789445E-01 ,    -0.218756592199705E+00 ,    -0.756225008592644E-01 ,    -0.111087283908847E+01 ,    -0.663603503404534E-01 ,    -0.161787521807622E+00 , 
  12.15000 ,     0.270582547021915E-01 ,    -0.157309098656773E+00 ,    -0.152989612665271E+00 ,    -0.145882353331272E+00 ,     0.283633818042556E-01 ,    -0.179497296510824E+00 ,    -0.977124442196550E-01 ,    -0.107137385941544E+01 ,     0.330062405922295E+00 ,    -0.833332152290338E-01 , 
  12.17000 ,     0.130264619151213E-01 ,    -0.144223485129030E+00 ,    -0.126015105398679E+00 ,    -0.113359929311531E+00 ,     0.369418519553926E-02 ,    -0.137632044591130E+00 ,    -0.108656426558298E+00 ,    -0.983418496812667E+00 ,     0.670750687498957E+00 ,    -0.231093260801177E-01 , 
  12.19000 ,    -0.423750505340373E-03 ,    -0.129430557251004E+00 ,    -0.109611391155918E+00 ,    -0.822271558405233E-01 ,    -0.230409324009803E-01 ,    -0.971727558405155E-01 ,    -0.104334010210102E+00 ,    -0.877713388582011E+00 ,     0.904053628937059E+00 ,     0.930063942492991E-02 , 
  12.21000 ,    -0.126924066706863E-01 ,    -0.114097625271712E+00 ,    -0.104858628383525E+00 ,    -0.585197242764949E-01 ,    -0.484573636939597E-01 ,    -0.623020038896565E-01 ,    -0.842029288841021E-01 ,    -0.780040468247425E+00 ,     0.999081333108511E+00 ,     0.873655706108537E-02 , 
  12.23000 ,    -0.234655327502469E-01 ,    -0.994499847296201E-01 ,    -0.110456951598128E+00 ,    -0.467667367079367E-01 ,    -0.693823013368344E-01 ,    -0.366644576568520E-01 ,    -0.512928085866043E-01 ,    -0.704835603801757E+00 ,     0.951027275884410E+00 ,    -0.239434628784782E-01 , 
  12.25000 ,    -0.326516990380336E-01 ,    -0.865200103725067E-01 ,    -0.123074948711416E+00 ,    -0.488760331991698E-01 ,    -0.833799300875178E-01 ,    -0.226984366508318E-01 ,    -0.114723214688214E-01 ,    -0.652367365901861E+00 ,     0.781367335593199E+00 ,    -0.813326648618418E-01 , 
  12.27000 ,    -0.402705935201636E-01 ,    -0.759412392355199E-01 ,    -0.138064358057442E+00 ,    -0.635635559447610E-01 ,    -0.891256163676820E-01 ,    -0.211307708801525E-01 ,     0.278359777766048E-01 ,    -0.610042776080230E+00 ,     0.532990581530114E+00 ,    -0.150320620144481E+00 , 
  12.29000 ,    -0.463364008383951E-01 ,    -0.678331116669384E-01 ,    -0.150390331862474E+00 ,    -0.864904220328087E-01 ,    -0.865625758517922E-01 ,    -0.307346496921391E-01 ,     0.592108475977358E-01 ,    -0.557282241205975E+00 ,     0.261334771948987E+00 ,    -0.214317575644011E+00 , 
  12.31000 ,    -0.507777105846704E-01 ,    -0.618003250965627E-01 ,    -0.155591390966380E+00 ,    -0.111109180714957E+00 ,    -0.768217814604026E-01 ,    -0.484075015978477E-01 ,     0.767313728280121E-01 ,    -0.472513776316852E+00 ,     0.233742728665606E-01 ,    -0.256516566482255E+00 , 
  12.33000 ,    -0.534224447239017E-01 ,    -0.570438807126281E-01 ,    -0.150586074331565E+00 ,    -0.130052708920382E+00 ,    -0.619351500879603E-01 ,    -0.695712313811393E-01 ,     0.771204125290039E-01 ,    -0.340351082502941E+00 ,    -0.133316584533877E+00 ,    -0.263555554953131E+00 , 
  12.35000 ,    -0.540547379746567E-01 ,    -0.525553640492039E-01 ,    -0.134182040026105E+00 ,    -0.136765838835910E+00 ,    -0.444123627914027E-01 ,    -0.888397884572687E-01 ,     0.603215338860056E-01 ,    -0.157044186448117E+00 ,    -0.179292384226323E+00 ,    -0.228776332336390E+00 , 
  12.37000 ,    -0.525269531127227E-01 ,    -0.473478184087154E-01 ,    -0.107208481457470E+00 ,    -0.127013945667896E+00 ,    -0.267745813760892E-01 ,    -0.100849277919170E+00 ,     0.294263020109458E-01 ,     0.672030458284770E-01 ,    -0.108146854774747E+00 ,    -0.154294462840962E+00 , 
  12.39000 ,    -0.488908124430999E-01 ,    -0.406698400255721E-01 ,    -0.722696895865984E-01 ,    -0.999214281646465E-01 ,    -0.111397337697105E-01 ,    -0.101112902468753E+00 ,    -0.999369487261254E-02 ,     0.309613662026808E+00 ,     0.631801746346991E-01 ,    -0.513041118471394E-01 , 
  12.41000 ,    -0.435025365287102E-01 ,    -0.321554713014216E-01 ,    -0.331902473343989E-01 ,    -0.582932929668548E-01 ,     0.106502970633093E-02 ,    -0.867535455004001E-01 ,    -0.509786514895341E-01 ,     0.539529499168988E+00 ,     0.298538161481318E+00 ,     0.615955455127970E-01 , 
  12.43000 ,    -0.370607698459296E-01 ,    -0.218792365163821E-01 ,     0.572365691831298E-02 ,    -0.813238182234671E-02 ,     0.922201612915892E-02 ,    -0.569834488410917E-01 ,    -0.864519789485536E-01 ,     0.725204222550481E+00 ,     0.550119872962016E+00 ,     0.161828069930774E+00 , 
  12.45000 ,    -0.305523124120762E-01 ,    -0.103088650493393E-01 ,     0.404565491697653E-01 ,     0.425536092452975E-01 ,     0.134711578785088E-01 ,    -0.132412801572910E-01 ,    -0.110411204625317E+00 ,     0.840993024533679E+00 ,     0.767803999739863E+00 ,     0.227385472403212E+00 , 
  12.47000 ,    -0.251052509831099E-01 ,     0.182788345138053E-02 ,     0.679449479207127E-01 ,     0.853995428227589E-01 ,     0.145226495938089E-01 ,     0.410444912556143E-01 ,    -0.118818143060750E+00 ,     0.873177437539540E+00 ,     0.908415312782734E+00 ,     0.241567690709269E+00 , 
  12.49000 ,    -0.217755915120467E-01 ,     0.137270241215558E-01 ,     0.865162157198077E-01 ,     0.113424952081347E+00 ,     0.133941491324964E-01 ,     0.101030576189613E+00 ,    -0.110050792858979E+00 ,     0.823040958496454E+00 ,     0.943179860868278E+00 ,     0.196899745887369E+00 , 
  12.51000 ,    -0.213147924962647E-01 ,     0.246979007322959E-01 ,     0.960455442195607E-01 ,     0.122488979722172E+00 ,     0.111414244386062E-01 ,     0.161274596409168E+00 ,    -0.848830129401100E-01 ,     0.706512948066644E+00 ,     0.862130595275371E+00 ,     0.973430574296483E-01 , 
  12.53000 ,    -0.239756685349101E-01 ,     0.343150280732178E-01 ,     0.978300868143740E-01 ,     0.112140878239026E+00 ,     0.864320370640756E-02 ,     0.216647592412459E+00 ,    -0.460579072209669E-01 ,     0.550540113636257E+00 ,     0.674900669028264E+00 ,    -0.417488628576674E-01 , 
  12.55000 ,    -0.294096933744172E-01 ,     0.425002576095268E-01 ,     0.942318498798938E-01 ,     0.856848142943634E-01 ,     0.647945781866805E-02 ,     0.263178260563707E+00 ,     0.240472535091667E-02 ,     0.387116403516543E+00 ,     0.408069581834270E+00 ,    -0.196015308948278E+00 , 
  12.57000 ,    -0.366901717004298E-01 ,     0.495215236856843E-01 ,     0.881777847925193E-01 ,     0.494533079363808E-01 ,     0.491388657635966E-02 ,     0.298673140274642E+00 ,     0.559915287407418E-01 ,     0.246419708387981E+00 ,     0.998484421036164E-01 ,    -0.336404080741598E+00 , 
  12.59000 ,    -0.444671369566415E-01 ,     0.559145925859364E-01 ,     0.826210347475689E-01 ,     0.114581760987614E-01 ,     0.396364922572378E-02 ,     0.322996076042825E+00 ,     0.110402037685185E+00 ,     0.150654130985160E+00 ,    -0.206709602267610E+00 ,    -0.434592408805379E+00 , 
  12.61000 ,    -0.512279768751369E-01 ,     0.623513806885436E-01 ,     0.800610311919629E-01 ,    -0.202784350846963E-01 ,     0.351923901008638E-02 ,     0.337952910991246E+00 ,     0.162055543057535E+00 ,     0.109961012176922E+00 ,    -0.470663722585603E+00 ,    -0.468442464910747E+00 , 
  12.63000 ,    -0.556105783385123E-01 ,     0.694886297204987E-01 ,     0.821962763049019E-01 ,    -0.393470712420186E-01 ,     0.346926421717988E-02 ,     0.346802312859049E+00 ,     0.208341559234451E+00 ,     0.121215939052901E+00 ,    -0.659135058046818E+00 ,    -0.426400240555413E+00 , 
  12.65000 ,    -0.567002172868440E-01 ,     0.778320964428552E-01 ,     0.897495056634906E-01 ,    -0.421820938652780E-01 ,     0.378977975885383E-02 ,     0.353486706953765E+00 ,     0.247626520653679E+00 ,     0.169819135596396E+00 ,    -0.751420501601191E+00 ,    -0.309954413348342E+00 , 
  12.67000 ,    -0.542418167995331E-01 ,     0.876443309377282E-01 ,     0.102468920740042E+00 ,    -0.286513211632081E-01 ,     0.457329541758680E-02 ,     0.361734012953140E+00 ,     0.279084880817972E+00 ,     0.233891033491160E+00 ,    -0.740875734443662E+00 ,    -0.133661979759123E+00 , 
  12.69000 ,    -0.487160450429805E-01 ,     0.989110578118944E-01 ,     0.119278791570869E+00 ,    -0.190330530389657E-02 ,     0.599365578680779E-02 ,     0.374209382210009E+00 ,     0.302452375160389E+00 ,     0.289768098502740E+00 ,    -0.634601509052066E+00 ,     0.772650059904931E-01 , 
  12.71000 ,    -0.412574661177929E-01 ,     0.111365917786727E+00 ,     0.138532923346294E+00 ,     0.324629619114966E-01 ,     0.822348840220626E-02 ,     0.391889699321732E+00 ,     0.317798517173357E+00 ,     0.317468195963311E+00 ,    -0.451303715767759E+00 ,     0.291336296444360E+00 , 
  12.73000 ,    -0.334287769965343E-01 ,     0.124559894444277E+00 ,     0.158316967624228E+00 ,     0.676965199026399E-01 ,     0.113352263259003E-01 ,     0.413792333995966E+00 ,     0.325388258939024E+00 ,     0.304895273868470E+00 ,    -0.217894628961974E+00 ,     0.476273964749590E+00 , 
  12.75000 ,    -0.268986064503115E-01 ,     0.137953344661901E+00 ,     0.176748960278220E+00 ,     0.973599041351259E-01 ,     0.152211831049469E-01 ,     0.437120704663496E+00 ,     0.325659487949587E+00 ,     0.249934657274127E+00 ,     0.345444401636283E-01 ,     0.604571960701130E+00 , 
  12.77000 ,    -0.230933643253623E-01 ,     0.151006776187300E+00 ,     0.192238245417700E+00 ,     0.116639759608396E+00 ,     0.195619868891691E-01 ,     0.457805789146943E+00 ,     0.319297278857780E+00 ,     0.160142897879983E+00 ,     0.274878330879748E+00 ,     0.658098308150349E+00 , 
  12.79000 ,    -0.229005385303983E-01 ,     0.163251073702924E+00 ,     0.203676754673040E+00 ,     0.123232392822419E+00 ,     0.238579868350196E-01 ,     0.471341404834752E+00 ,     0.307350693495373E+00 ,     0.503162140609936E-01 ,     0.475670189769081E+00 ,     0.630931452815151E+00 , 
  12.81000 ,    -0.264897657770285E-01 ,     0.174326790000931E+00 ,     0.210549666640468E+00 ,     0.117642525202415E+00 ,     0.275193888209889E-01 ,     0.473748631814084E+00 ,     0.291322628512428E+00 ,    -0.613112850993261E-01 ,     0.616257460954990E+00 ,     0.529986047107158E+00 , 
  12.83000 ,    -0.332913722299370E-01 ,     0.183992406487253E+00 ,     0.212962515052973E+00 ,     0.102871144344730E+00 ,     0.299932145084835E-01 ,     0.462474538916850E+00 ,     0.273170863571022E+00 ,    -0.157237316302271E+00 ,     0.684937982798198E+00 ,     0.373412552987042E+00 , 
  12.85000 ,    -0.421360681413533E-01 ,     0.192110038606843E+00 ,     0.211588468217996E+00 ,     0.836023454357928E-01 ,     0.308936003610930E-01 ,     0.437039445505506E+00 ,     0.255185654669123E+00 ,    -0.224235165185401E+00 ,     0.680113359751287E+00 ,     0.187161077334640E+00 , 
  12.87000 ,    -0.515225528535023E-01 ,     0.198621607352089E+00 ,     0.207543943052740E+00 ,     0.650994478886270E-01 ,     0.300996048011062E-01 ,     0.399294339379695E+00 ,     0.239747316161936E+00 ,    -0.255522578537165E+00 ,     0.610274643765459E+00 ,     0.405811020644712E-03 , 
  12.89000 ,    -0.599506686499209E-01 ,     0.203528101043111E+00 ,     0.202204840948170E+00 ,     0.520671746972037E-01 ,     0.277921810471435E-01 ,     0.353226742256782E+00 ,     0.229004999409920E+00 ,    -0.251210054757156E+00 ,     0.492761732876437E+00 ,    -0.159318202998391E+00 , 
  12.91000 ,    -0.662433141820282E-01 ,     0.206879871520293E+00 ,     0.196981079054503E+00 ,     0.477228320013707E-01 ,     0.244172760255744E-01 ,     0.304343880023063E+00 ,     0.224544614191717E+00 ,    -0.217132922093942E+00 ,     0.351314924275295E+00 ,    -0.270425534846991E+00 , 
  12.93000 ,    -0.697839636917801E-01 ,     0.208778898103525E+00 ,     0.193074126254831E+00 ,     0.532531732834244E-01 ,     0.205810658167583E-01 ,     0.258747858364690E+00 ,     0.227122264370877E+00 ,    -0.162554838149629E+00 ,     0.212581502290903E+00 ,    -0.320357383336826E+00 , 
  12.95000 ,    -0.706173890689289E-01 ,     0.209387202806412E+00 ,     0.191249723988744E+00 ,     0.677344275244041E-01 ,     0.169011327325985E-01 ,     0.222080735284177E+00 ,     0.236527610225873E+00 ,    -0.974581568203891E-01 ,     0.101932367256649E+00 ,    -0.307007921829155E+00 , 
  12.97000 ,    -0.693940129288438E-01 ,     0.208931517961088E+00 ,     0.191663279178976E+00 ,     0.884862818561581E-01 ,     0.138493073548629E-01 ,     0.198544536470572E+00 ,     0.251612708198757E+00 ,    -0.301656984982259E-01 ,     0.391451449224860E-01 ,    -0.238391000840921E+00 , 
  12.99000 ,    -0.671753345687434E-01 ,     0.207694363439835E+00 ,     0.193775375930309E+00 ,     0.111741373728607E+00 ,     0.116248857290470E-01 ,     0.190186488335740E+00 ,     0.270483994888906E+00 ,     0.341220181699781E-01 ,     0.346620830045245E-01 ,    -0.130731963242705E+00 , 
  13.01000 ,    -0.651502209564837E-01 ,     0.205985962815849E+00 ,     0.196386849929811E+00 ,     0.133458546224052E+00 ,     0.100902488810344E-01 ,     0.196586014664929E+00 ,     0.290818179699399E+00 ,     0.935847776526759E-01 ,     0.871705995522106E-01 ,    -0.540066312455533E-02 , 
  13.03000 ,    -0.643318847851214E-01 ,     0.204098570123470E+00 ,     0.197806011764340E+00 ,     0.150098906637100E+00 ,     0.878627481111879E-02 ,     0.214998622612584E+00 ,     0.310236275015972E+00 ,     0.148891438961335E+00 ,     0.183135555667832E+00 ,     0.114758350117234E+00 , 
  13.05000 ,    -0.653084508893704E-01 ,     0.202252426744071E+00 ,     0.196136491247705E+00 ,     0.159215434031996E+00 ,     0.702602245563980E-02 ,     0.240919868800291E+00 ,     0.326660131429648E+00 ,     0.201519910590262E+00 ,     0.298624258684244E+00 ,     0.209102418345486E+00 , 
  13.07000 ,    -0.681056305592725E-01 ,     0.200548061527180E+00 ,     0.189646988424313E+00 ,     0.159766931787525E+00 ,     0.404665504791309E-02 ,     0.268949522917146E+00 ,     0.338584353237138E+00 ,     0.251840493691133E+00 ,     0.403342408096073E+00 ,     0.262328201900022E+00 , 
  13.09000 ,    -0.721918760330935E-01 ,     0.198940862538342E+00 ,     0.177160032562185E+00 ,     0.152137651467874E+00 ,    -0.814070635290082E-03 ,     0.293779193529724E+00 ,     0.345220191162598E+00 ,     0.297553597515559E+00 ,     0.466319971504257E+00 ,     0.266643131057734E+00 , 
  13.11000 ,    -0.766214413778164E-01 ,     0.197249891581270E+00 ,     0.158382257918062E+00 ,     0.137906847673000E+00 ,    -0.795602128571454E-02 ,     0.311107608731094E+00 ,     0.346500008901124E+00 ,     0.332959581151835E+00 ,     0.462257726564306E+00 ,     0.222706178048173E+00 , 
  13.13000 ,    -0.802775486600559E-01 ,     0.195204466289132E+00 ,     0.134099072441747E+00 ,     0.119454206950739E+00 ,    -0.174053059479488E-01 ,     0.318309720414368E+00 ,     0.342962516475824E+00 ,     0.349310930060464E+00 ,     0.377279653343307E+00 ,     0.139253439704207E+00 , 
  13.15000 ,    -0.821543384201056E-01 ,     0.192521248483232E+00 ,     0.106174420342658E+00 ,     0.995013033112967E-01 ,    -0.287773479987230E-01 ,     0.314743161963550E+00 ,     0.335562145130978E+00 ,     0.336217607629111E+00 ,     0.212820474396005E+00 ,     0.315016737931310E-01 , 
  13.17000 ,    -0.816080014338963E-01 ,     0.188994512058496E+00 ,     0.773301549036204E-01 ,     0.806778747169355E-01 ,    -0.413217353257069E-01 ,     0.301655101306446E+00 ,     0.325455489393631E+00 ,     0.283815143438479E+00 ,    -0.133522262989290E-01 ,    -0.814178346266996E-01 , 
  13.19000 ,    -0.785162070117850E-01 ,     0.184576036424296E+00 ,     0.507237331411472E-01 ,     0.651732251138870E-01 ,    -0.540384225676803E-01 ,     0.281736436895666E+00 ,     0.313812509383790E+00 ,     0.185221753494048E+00 ,    -0.269455317554574E+00 ,    -0.179614552674034E+00 , 
  13.21000 ,    -0.733082784712241E-01 ,     0.179420938875557E+00 ,     0.293886404925939E-01 ,     0.544991328114391E-01 ,    -0.658401783556440E-01 ,     0.258440331791241E+00 ,     0.301683176456851E+00 ,     0.387421808342814E-01 ,    -0.515133266315419E+00 ,    -0.245717027565260E+00 , 
  13.23000 ,    -0.668606262943866E-01 ,     0.173882394806512E+00 ,     0.156388158425874E-01 ,     0.493623736763768E-01 ,    -0.757277086001256E-01 ,     0.235223611336536E+00 ,     0.289927558623712E+00 ,    -0.150670906700903E+00 ,    -0.709108944375733E+00 ,    -0.267776480474589E+00 , 
  13.25000 ,    -0.602848140556116E-01 ,     0.168450379799539E+00 ,     0.105569472935000E-01 ,     0.496295089298054E-01 ,    -0.829431500951978E-01 ,     0.214874700299847E+00 ,     0.279196283507572E+00 ,    -0.371033152495079E+00 ,    -0.817564362855326E+00 ,    -0.241330174906922E+00 , 
  13.27000 ,    -0.546613103543538E-01 ,     0.163644402027751E+00 ,     0.136806989616426E-01 ,     0.543653752973917E-01 ,    -0.870742311747078E-01 ,     0.199061075357204E+00 ,     0.269935227742974E+00 ,    -0.604143679086282E+00 ,    -0.821500893660528E+00 ,    -0.170261018915983E+00 , 
  13.29000 ,    -0.507843544901577E-01 ,     0.159883792521717E+00 ,     0.229696239188602E-01 ,     0.619356062261996E-01 ,    -0.880932914531508E-01 ,     0.188171220354857E+00 ,     0.262386715595324E+00 ,    -0.827495755460989E+00 ,    -0.721428445106283E+00 ,    -0.662583890872407E-01 , 
  13.31000 ,    -0.489796505760411E-01 ,     0.157367630227968E+00 ,     0.350834058300401E-01 ,     0.701747501723129E-01 ,    -0.863294557437495E-01 ,     0.181455188232432E+00 ,     0.256569253663562E+00 ,    -0.101698911140205E+01 ,    -0.538210350304565E+00 ,     0.530954127584178E-01 , 
  13.33000 ,    -0.490379775534391E-01 ,     0.155997040900824E+00 ,     0.459389927283657E-01 ,     0.766268519645508E-01 ,    -0.823852721241639E-01 ,     0.177400822675969E+00 ,     0.252235043169523E+00 ,    -0.115002578532471E+01 ,    -0.309662276364740E+00 ,     0.167348030316974E+00 , 
  13.35000 ,    -0.502790401091870E-01 ,     0.155364591755979E+00 ,     0.514532444262048E-01 ,     0.788591095710520E-01 ,    -0.770183526030599E-01 ,     0.174234588083714E+00 ,     0.248822932513303E+00 ,    -0.120852715445151E+01 ,    -0.834121529711262E-01 ,     0.256823605304106E+00 , 
  13.37000 ,    -0.517281465106747E-01 ,     0.154820253523448E+00 ,     0.483324858398828E-01 ,     0.748307302692994E-01 ,    -0.710124815526355E-01 ,     0.170416835497043E+00 ,     0.245437330687386E+00 ,    -0.118144189260839E+01 ,     0.926246262222834E-01 ,     0.306252837744181E+00 , 
  13.39000 ,    -0.523613363733874E-01 ,     0.153604399100545E+00 ,     0.347518074064053E-01 ,     0.632732390817492E-01 ,    -0.650611799678837E-01 ,     0.165013988797734E+00 ,     0.240885706275571E+00 ,    -0.106640630596808E+01 ,     0.180210399832227E+00 ,     0.307698821120645E+00 , 
