 Q (1/Ang),Li-Li,Li-O ,Li-Zr,Li-La,O-O  ,O-Zr ,O-La ,Zr-Zr,Zr-La,La-La
   0.75000 ,    -0.374548632220744E+01 ,     0.382448017824297E-01 ,     0.215243606404843E+00 ,     0.178185572789910E+01 ,    -0.156202343404355E+01 ,     0.288229319297824E-01 ,    -0.133411644003620E+00 ,    -0.172498323038945E+02 ,    -0.182040862994294E+01 ,    -0.941759677554410E+01 , 
   0.77000 ,    -0.399474568714251E+01 ,     0.394514991403303E-01 ,    -0.278210038608010E+00 ,     0.228180112913920E+01 ,    -0.144989975815567E+01 ,     0.414750441010708E+00 ,    -0.514856897929229E+00 ,    -0.142990615438360E+02 ,    -0.403983694577056E+01 ,    -0.872330573020564E+01 , 
   0.79000 ,    -0.377504345490282E+01 ,     0.253322270948483E-01 ,    -0.726033619547906E+00 ,     0.217163673392977E+01 ,    -0.143679379624578E+01 ,     0.705783298002003E+00 ,    -0.759359277544194E+00 ,    -0.103052289989356E+02 ,    -0.521123434924585E+01 ,    -0.761884701374391E+01 , 
   0.81000 ,    -0.312516205616250E+01 ,    -0.118319653865410E-02 ,    -0.101229024574126E+01 ,     0.144990547387923E+01 ,    -0.152241942259185E+01 ,     0.829459657642721E+00 ,    -0.806735104683240E+00 ,    -0.632707254096809E+01 ,    -0.507513045511651E+01 ,    -0.633241863042177E+01 , 
   0.83000 ,    -0.220206478399569E+01 ,    -0.333121597601148E-01 ,    -0.105545324701838E+01 ,     0.273689073909084E+00 ,    -0.168145926230063E+01 ,     0.752454830346856E+00 ,    -0.646069642781339E+00 ,    -0.346263492496578E+01 ,    -0.369441786572932E+01 ,    -0.514940930684521E+01 , 
   0.85000 ,    -0.124646230594456E+01 ,    -0.619145980749065E-01 ,    -0.830392011393668E+00 ,    -0.107304243430988E+01 ,    -0.187085966077092E+01 ,     0.489183917659502E+00 ,    -0.318382532954881E+00 ,    -0.255312720995647E+01 ,    -0.143057437556364E+01 ,    -0.435228867442045E+01 , 
   0.87000 ,    -0.525736890574798E+00 ,    -0.777648936362434E-01 ,    -0.377894992444265E+00 ,    -0.224351172104520E+01 ,    -0.204129866020811E+01 ,     0.994313447238755E-01 ,     0.932998872151220E-01 ,    -0.394341792437675E+01 ,     0.114975758209902E+01 ,    -0.415763967878461E+01 , 
   0.89000 ,    -0.267122894410484E+00 ,    -0.740799917902721E-01 ,     0.201274807763938E+00 ,    -0.291079673117251E+01 ,    -0.214980745080146E+01 ,    -0.324641866273428E+00 ,     0.484113373151935E+00 ,    -0.736502510782378E+01 ,     0.341379103712864E+01 ,    -0.466360938030365E+01 , 
   0.91000 ,    -0.596715646351856E+00 ,    -0.486751992551782E-01 ,     0.767310277001635E+00 ,    -0.285054874927793E+01 ,    -0.217035102660569E+01 ,    -0.679356707316591E+00 ,     0.752986203779438E+00 ,    -0.119778904516903E+02 ,     0.481348205238852E+01 ,    -0.581930290896234E+01 , 
   0.93000 ,    -0.149898734428648E+01 ,    -0.516131657790981E-02 ,     0.117322201424350E+01 ,    -0.200465677530342E+01 ,    -0.209979990414599E+01 ,    -0.873660076282059E+00 ,     0.827643574826376E+00 ,    -0.165671163425655E+02 ,     0.501300185933227E+01 ,    -0.742341357575992E+01 , 
   0.95000 ,    -0.280718858799325E+01 ,     0.472100763897282E-01 ,     0.130074055173589E+01 ,    -0.510438759347617E+00 ,    -0.195796735337785E+01 ,    -0.851139012297822E+00 ,     0.683014680348466E+00 ,    -0.198502078002576E+02 ,     0.396410893200265E+01 ,    -0.915352524574619E+01 , 
   0.97000 ,    -0.422824838452798E+01 ,     0.951391801481093E-01 ,     0.109196549636488E+01 ,     0.131286317583705E+01 ,    -0.178191436992890E+01 ,    -0.604841202954307E+00 ,     0.348586812492699E+00 ,    -0.208195800750745E+02 ,     0.191362452053523E+01 ,    -0.106212540000666E+02 , 
   0.99000 ,    -0.539805729305052E+01 ,     0.124041085986806E+00 ,     0.568908416027081E+00 ,     0.301933694074736E+01 ,    -0.161614739717357E+01 ,    -0.181314561795398E+00 ,    -0.971824418730343E-01 ,    -0.190323994169082E+02 ,    -0.656807600694765E+00 ,    -0.114430244650883E+02 , 
   1.01000 ,    -0.595610797724513E+01 ,     0.121397854121172E+00 ,    -0.164666986371212E+00 ,     0.412336778796950E+01 ,    -0.150129307170371E+01 ,     0.327449179344349E+00 ,    -0.544283590270240E+00 ,    -0.147689605919362E+02 ,    -0.314332701630774E+01 ,    -0.113129498736033E+02 , 
   1.03000 ,    -0.562373652058378E+01 ,     0.799204271788336E-01 ,    -0.940898949212831E+00 ,     0.420092202927408E+01 ,    -0.146413781821308E+01 ,     0.802791791986897E+00 ,    -0.876454956177303E+00 ,    -0.901095596052088E+01 ,    -0.495795000547801E+01 ,    -0.100636203497591E+02 , 
   1.05000 ,    -0.426925815836519E+01 ,    -0.273061021403124E-03 ,    -0.156256839096875E+01 ,     0.298456933419357E+01 ,    -0.151143350020808E+01 ,     0.112525633570258E+01 ,    -0.998663209583147E+00 ,    -0.323356841879961E+01 ,    -0.566128434964321E+01 ,    -0.770296213418019E+01 , 
   1.07000 ,    -0.194545282273551E+01 ,    -0.111084470663655E+00 ,    -0.184819638551239E+01 ,     0.431905244237977E+00 ,    -0.162888471852574E+01 ,     0.120210289483050E+01 ,    -0.860349042512946E+00 ,     0.946752990091280E+00 ,    -0.506052892413281E+01 ,    -0.441983481278855E+01 , 
   1.09000 ,     0.110923517652746E+01 ,    -0.237742466462604E+00 ,    -0.167808603418940E+01 ,    -0.324756125695275E+01 ,    -0.178534613250127E+01 ,     0.990633020068569E+00 ,    -0.469062087861054E+00 ,     0.218920232102038E+01 ,    -0.325286488878502E+01 ,    -0.557207025555089E+00 , 
   1.11000 ,     0.450695209310863E+01 ,    -0.361826141043331E+00 ,    -0.103088503869332E+01 ,    -0.761400452519283E+01 ,    -0.194097302910911E+01 ,     0.512121809618829E+00 ,     0.108792648450101E+00 ,    -0.190426275475380E+00 ,    -0.606662449396697E+00 ,     0.344206157419198E+01 , 
   1.13000 ,     0.777738613654356E+01 ,    -0.465407632349555E+00 ,    -0.161420701968600E-02 ,    -0.120645486911028E+02 ,    -0.205712571042848E+01 ,    -0.147012304115588E+00 ,     0.760435611746754E+00 ,    -0.597195404989069E+01 ,     0.231333667586118E+01 ,     0.710663576213641E+01 , 
   1.15000 ,     0.104521863324868E+02 ,    -0.535392559575371E+00 ,     0.120445945410406E+01 ,    -0.159341849835549E+02 ,    -0.210548479137765E+01 ,    -0.847620695307881E+00 ,     0.134975700273865E+01 ,    -0.139861879177955E+02 ,     0.485919342561435E+01 ,     0.100120723018600E+02 , 
   1.17000 ,     0.121499508873301E+02 ,    -0.567011942432619E+00 ,     0.230283713160624E+01 ,    -0.186114934170662E+02 ,    -0.207414867894643E+01 ,    -0.142187141820209E+01 ,     0.174586250084888E+01 ,    -0.222979513623313E+02 ,     0.642660580667929E+01 ,     0.118465012033073E+02 , 
   1.19000 ,     0.126447959959626E+02 ,    -0.565538094582820E+00 ,     0.298107289232514E+01 ,    -0.196472618737582E+02 ,    -0.196935285563844E+01 ,    -0.170456121664739E+01 ,     0.185081629120776E+01 ,    -0.285879206119081E+02 ,     0.656938507057988E+01 ,     0.124552400882186E+02 , 
   1.21000 ,     0.119049917559706E+02 ,    -0.545649949085836E+00 ,     0.296104276615736E+01 ,    -0.188353989039120E+02 ,    -0.181263049787203E+01 ,    -0.156575194230002E+01 ,     0.162047234108403E+01 ,    -0.306557100814704E+02 ,     0.507979694730974E+01 ,     0.118573203150019E+02 , 
   1.23000 ,     0.100944131480793E+02 ,    -0.528393442003859E+00 ,     0.205996865317916E+01 ,    -0.162509020181671E+02 ,    -0.163441054390251E+01 ,    -0.938388734569029E+00 ,     0.107386482313267E+01 ,    -0.269343891903460E+02 ,     0.202143313385794E+01 ,     0.102324071940087E+02 , 
   1.25000 ,     0.753723100603168E+01 ,    -0.536257996725103E+00 ,     0.237465244042740E+00 ,    -0.122379492208921E+02 ,    -0.146591841196479E+01 ,     0.164590244175799E+00 ,     0.289221574774984E+00 ,    -0.168989536765055E+02 ,    -0.228825604844591E+01 ,     0.788209809847947E+01 , 
   1.27000 ,     0.465370975458126E+01 ,    -0.587387519134586E+00 ,    -0.238196272733683E+01 ,    -0.735073229629147E+01 ,    -0.133159089084162E+01 ,     0.164720520495877E+01 ,    -0.612332895370007E+00 ,    -0.127073958635440E+01 ,    -0.733857241460090E+01 ,     0.517399495195509E+01 , 
   1.29000 ,     0.188061754282319E+01 ,    -0.690239316593148E+00 ,    -0.551706739769562E+01 ,    -0.225853440863392E+01 ,    -0.124396738444056E+01 ,     0.334236239779825E+01 ,    -0.149159922710254E+01 ,     0.180374747022201E+02 ,    -0.125145648026411E+02 ,     0.247947040257031E+01 , 
   1.31000 ,    -0.407556474947007E+00 ,    -0.840011816046963E+00 ,    -0.876879626718386E+01 ,     0.236696201689027E+01 ,    -0.120225963611162E+01 ,     0.503685543416184E+01 ,    -0.221904930995291E+01 ,     0.382342722286135E+02 ,    -0.171959117192488E+02 ,     0.116317103550597E+00 , 
   1.33000 ,    -0.196113033178118E+01 ,    -0.101785864789607E+01 ,    -0.116839455332533E+02 ,     0.596127887562371E+01 ,    -0.119474829857555E+01 ,     0.650508777147008E+01 ,    -0.269938935114529E+01 ,     0.561611508748031E+02 ,    -0.208476135373205E+02 ,    -0.169438851601101E+01 , 
   1.35000 ,    -0.268997744610849E+01 ,    -0.119334088824190E+01 ,    -0.138322391804261E+02 ,     0.815399638637450E+01 ,    -0.120409668892158E+01 ,     0.754554863186913E+01 ,    -0.288772865752167E+01 ,     0.688981029523406E+02 ,    -0.230883533693341E+02 ,    -0.285131071957829E+01 , 
   1.37000 ,    -0.266513228140555E+01 ,    -0.132985416943268E+01 ,    -0.148824580796200E+02 ,     0.881810131965258E+01 ,    -0.121389415063794E+01 ,     0.801358944925265E+01 ,    -0.279420807731404E+01 ,     0.743357330771771E+02 ,    -0.237285016042548E+02 ,    -0.337405057802942E+01 , 
   1.39000 ,    -0.208891168685105E+01 ,    -0.139205863874100E+01 ,    -0.146629802374789E+02 ,     0.807460419127449E+01 ,    -0.121444800180351E+01 ,     0.784476377964596E+01 ,    -0.247667275598198E+01 ,     0.715919260538604E+02 ,    -0.227763903074341E+02 ,    -0.338481866199421E+01 , 
   1.41000 ,    -0.124156977987520E+01 ,    -0.135380187426968E+01 ,    -0.131947782844828E+02 ,     0.625379860233519E+01 ,    -0.120610550326182E+01 ,     0.706475023032371E+01 ,    -0.202371831090101E+01 ,     0.611838304664691E+02 ,    -0.204171556137744E+02 ,    -0.307597332941865E+01 , 
   1.43000 ,    -0.416881998406905E+00 ,    -0.120479348622468E+01 ,    -0.106900663906162E+02 ,     0.382249577898681E+01 ,    -0.119912674537759E+01 ,     0.578432285792408E+01 ,    -0.153255368338480E+01 ,     0.449186546852467E+02 ,    -0.169721021050532E+02 ,    -0.267046852065106E+01 , 
   1.45000 ,     0.139392872084282E+00 ,    -0.954438806209546E+00 ,    -0.751638914901254E+01 ,     0.129238092931053E+01 ,    -0.121013901885518E+01 ,     0.418049667946157E+01 ,    -0.108712414228062E+01 ,     0.255276072357402E+02 ,    -0.128478107801596E+02 ,    -0.238235590427050E+01 , 
   1.47000 ,     0.275694432128878E+00 ,    -0.631758631192199E+00 ,    -0.413267599311116E+01 ,    -0.872713092908818E+00 ,    -0.125620435216734E+01 ,     0.246736405361575E+01 ,    -0.741614025034889E+00 ,     0.612253339574872E+01 ,    -0.848337643078424E+01 ,    -0.238326354019314E+01 , 
   1.49000 ,    -0.429606694579986E-01 ,    -0.281117875271219E+00 ,    -0.100927929924220E+01 ,    -0.233368463709266E+01 ,    -0.134824847082502E+01 ,     0.861827786683021E+00 ,    -0.512910805101915E+00 ,    -0.104079851901801E+02 ,    -0.430198256471048E+01 ,    -0.277871743951667E+01 , 
   1.51000 ,    -0.739254502098349E+00 ,     0.456048889858664E-01 ,     0.145285279204601E+01 ,    -0.292428776445364E+01 ,    -0.148583199222192E+01 ,    -0.449848217793430E+00 ,    -0.383259632593923E+00 ,    -0.219352952872547E+02 ,    -0.670453613439661E+00 ,    -0.359588490783768E+01 , 
   1.53000 ,    -0.165148000523678E+01 ,     0.298950704957041E+00 ,     0.298859321698206E+01 ,    -0.266382170869488E+01 ,    -0.165492375790626E+01 ,    -0.133909786599019E+01 ,    -0.311760055393674E+00 ,    -0.274496861033988E+02 ,     0.213169872773813E+01 ,    -0.478234892895635E+01 , 
   1.55000 ,    -0.257721546986174E+01 ,     0.441910290372129E+00 ,     0.350828103763962E+01 ,    -0.173480059243686E+01 ,    -0.182954156681492E+01 ,    -0.175145206627685E+01 ,    -0.251188612936556E+00 ,    -0.271727214942960E+02 ,     0.393340866854972E+01 ,    -0.621423462722440E+01 , 
   1.57000 ,    -0.332204575288916E+01 ,     0.457907617838781E+00 ,     0.310359216471296E+01 ,    -0.432559141548615E+00 ,    -0.197706595562583E+01 ,    -0.170999687497517E+01 ,    -0.165397297176713E+00 ,    -0.224095180625980E+02 ,     0.468326613056204E+01 ,    -0.771150677954542E+01 , 
   1.59000 ,    -0.374229431809807E+01 ,     0.354921322652151E+00 ,     0.201934148290178E+01 ,     0.901494788145806E+00 ,    -0.206599141819839E+01 ,    -0.130590430098550E+01 ,    -0.425271215263509E-01 ,    -0.151846887940756E+02 ,     0.445032565152386E+01 ,    -0.905839157350556E+01 , 
   1.61000 ,    -0.377285439921703E+01 ,     0.164671341893794E+00 ,     0.597611327152611E+00 ,     0.194910196494237E+01 ,    -0.207413997287033E+01 ,    -0.678241666943346E+00 ,     0.995277448796040E-01 ,    -0.775128060844808E+01 ,     0.341366052205693E+01 ,    -0.100273179351567E+02 , 
   1.63000 ,    -0.343516110846120E+01 ,    -0.631875992622937E-01 ,    -0.794084591783146E+00 ,     0.247362823408924E+01 ,    -0.199513247691462E+01 ,     0.130146810718263E-01 ,     0.216880759861781E+00 ,    -0.208615639987544E+01 ,     0.184001251400999E+01 ,    -0.104051407063732E+02 , 
   1.65000 ,    -0.282513917892432E+01 ,    -0.270850077118413E+00 ,    -0.183601567707389E+01 ,     0.235772983256290E+01 ,    -0.184127020836000E+01 ,     0.615856533564716E+00 ,     0.251665181756944E+00 ,     0.516924871806433E+00 ,     0.500102567531427E-01 ,    -0.100203972182426E+02 , 
   1.67000 ,    -0.208546902129494E+01 ,    -0.404206159255685E+00 ,    -0.231635108682928E+01 ,     0.161498731124499E+01 ,    -0.164184556434006E+01 ,     0.101199848667987E+01 ,     0.149134117960699E+00 ,    -0.327552900411834E+00 ,    -0.162458133001126E+01 ,    -0.876984600492369E+01 , 
   1.69000 ,    -0.136973842902626E+01 ,    -0.424313299547055E+00 ,    -0.216672748606646E+01 ,     0.375744951342382E+00 ,    -0.143706225716728E+01 ,     0.113523703991246E+01 ,    -0.124694398188050E+00 ,    -0.409250863721746E+01 ,    -0.288771852077171E+01 ,    -0.664166391597071E+01 , 
   1.71000 ,    -0.807335510576763E+00 ,    -0.316044796652239E+00 ,    -0.146708681622459E+01 ,    -0.114766116319166E+01 ,    -0.126890496892911E+01 ,     0.979571059415146E+00 ,    -0.569610937162639E+00 ,    -0.954170330713892E+01 ,    -0.352310984136164E+01 ,    -0.373176926527061E+01 , 
   1.73000 ,    -0.477113708607068E+00 ,    -0.919829904434607E-01 ,    -0.419995621202078E+00 ,    -0.270760387602993E+01 ,    -0.117115169280248E+01 ,     0.596097579289491E+00 ,    -0.114577452416059E+01 ,    -0.150813204198780E+02 ,    -0.342754010955699E+01 ,    -0.249243860121057E+00 , 
   1.75000 ,    -0.395238501269795E+00 ,     0.209421343935999E+00 ,     0.699160283450771E+00 ,    -0.406963370829887E+01 ,    -0.116103647358920E+01 ,     0.796616359829318E-01 ,    -0.177805979005541E+01 ,    -0.191693060796814E+02 ,    -0.262637520226108E+01 ,     0.349282738389765E+01 , 
   1.77000 ,    -0.518919839933864E+00 ,     0.531205833979595E+00 ,     0.160500321694294E+01 ,    -0.505322037772804E+01 ,    -0.123474723457397E+01 ,    -0.452012988353076E+00 ,    -0.236954395409865E+01 ,    -0.206837952500200E+02 ,    -0.126678709845334E+01 ,     0.710333691333090E+01 , 
   1.79000 ,    -0.763869069461554E+00 ,     0.809365704369565E+00 ,     0.206460659808292E+01 ,    -0.555776077022822E+01 ,    -0.136804629639150E+01 ,    -0.882733914472141E+00 ,    -0.282116719174086E+01 ,    -0.191671000250532E+02 ,     0.411590002444423E+00 ,     0.101556762236985E+02 , 
   1.81000 ,    -0.103020652681806E+01 ,     0.986113065038691E+00 ,     0.194666033932810E+01 ,    -0.557049476275681E+01 ,    -0.152204291166762E+01 ,    -0.112125508464322E+01 ,    -0.305299205892039E+01 ,    -0.148957604382158E+02 ,     0.212402512428383E+01 ,     0.122432807075616E+02 , 
   1.83000 ,    -0.122987538187987E+01 ,     0.102216036943902E+01 ,     0.124761514149573E+01 ,    -0.515693056336579E+01 ,    -0.165283858601610E+01 ,    -0.111938179492536E+01 ,    -0.302199819586153E+01 ,    -0.877118771547150E+01 ,     0.359718308199354E+01 ,     0.130413502336021E+02 , 
   1.85000 ,    -0.130870423112196E+01 ,     0.905401756486971E+00 ,     0.901248668265769E-01 ,    -0.443781480634938E+01 ,    -0.172273880491343E+01 ,    -0.881416061835013E+00 ,    -0.273210853909612E+01 ,    -0.206854283692036E+01 ,     0.462315533787736E+01 ,     0.123652670308043E+02 , 
   1.87000 ,    -0.125799110775281E+01 ,     0.654072880709844E+00 ,    -0.130501890140550E+01 ,    -0.355893092160703E+01 ,    -0.171024745644906E+01 ,    -0.463147618353171E+00 ,    -0.223397353389776E+01 ,     0.388659885852698E+01 ,     0.509925097994941E+01 ,     0.102150614153592E+02 , 
   1.89000 ,    -0.111335698579664E+01 ,     0.313603901708853E+00 ,    -0.266681792162641E+01 ,    -0.266071783697870E+01 ,    -0.161626849927504E+01 ,     0.395089810801498E-01 ,    -0.161449387872476E+01 ,     0.803074673075066E+01 ,     0.504436804127945E+01 ,     0.679610162576306E+01 , 
   1.91000 ,    -0.941890530175004E+00 ,    -0.522945599162924E-01 ,    -0.373131535619314E+01 ,    -0.185387032492443E+01 ,    -0.146479941210192E+01 ,     0.510208052914944E+00 ,    -0.978535895416101E+00 ,     0.978849624033998E+01 ,     0.458774061476187E+01 ,     0.250915512728710E+01 , 
   1.93000 ,    -0.821469365716431E+00 ,    -0.374538821427007E+00 ,    -0.429600872255870E+01 ,    -0.120503974354267E+01 ,    -0.129771445188624E+01 ,     0.836554337975335E+00 ,    -0.427174003853480E+00 ,     0.916195923172491E+01 ,     0.393215809915230E+01 ,    -0.209223956796433E+01 , 
   1.95000 ,    -0.817921354302396E+00 ,    -0.592924203806381E+00 ,    -0.426023441408627E+01 ,    -0.734058524853375E+00 ,    -0.116468691477482E+01 ,     0.934509010374062E+00 ,    -0.376131867385437E-01 ,     0.667029840396597E+01 ,     0.329991416471027E+01 ,    -0.637331674742815E+01 , 
   1.97000 ,    -0.965996008533750E+00 ,    -0.668750985509234E+00 ,    -0.364357034902285E+01 ,    -0.421415553359557E+00 ,    -0.111053202351755E+01 ,     0.767947936495862E+00 ,     0.150506555278590E+00 ,     0.316442244141749E+01 ,     0.287423441449383E+01 ,    -0.970899140489681E+01 , 
   1.99000 ,    -0.125893507307410E+01 ,    -0.593161224213212E+00 ,    -0.257907871004987E+01 ,    -0.222608586076698E+00 ,    -0.116295704827058E+01 ,     0.359188345472248E+00 ,     0.139334370952118E+00 ,    -0.427692605733172E+00 ,     0.275054494039409E+01 ,    -0.115800642327158E+02 , 
   2.01000 ,    -0.164910666840581E+01 ,    -0.389402385135645E+00 ,    -0.128348290556836E+01 ,    -0.849073062438745E-01 ,    -0.132369933443885E+01 ,    -0.212181798618204E+00 ,    -0.331515890531979E-01 ,    -0.335446610265377E+01 ,     0.291011858210109E+01 ,    -0.116584548874832E+02 , 
   2.03000 ,    -0.205930841741184E+01 ,    -0.108500735035844E+00 ,    -0.110367090827201E-01 ,     0.378715345371315E-01 ,    -0.156530506099885E+01 ,    -0.822712483966213E+00 ,    -0.307452467703354E+00 ,    -0.522581195165406E+01 ,     0.322363686776509E+01 ,    -0.986595827256613E+01 , 
   2.05000 ,    -0.240167036368847E+01 ,     0.180786494425267E+00 ,     0.999039762811638E+00 ,     0.175872035638806E+00 ,    -0.183451804811049E+01 ,    -0.132890088617267E+01 ,    -0.621285665264218E+00 ,    -0.608327968763676E+01 ,     0.348510128218207E+01 ,    -0.639482704727624E+01 , 
   2.07000 ,    -0.259924966989669E+01 ,     0.405663179237050E+00 ,     0.157069629371279E+01 ,     0.340501032601057E+00 ,    -0.206171305138104E+01 ,    -0.159736389503115E+01 ,    -0.927740011848820E+00 ,    -0.634060442961861E+01 ,     0.346896176747893E+01 ,    -0.168478652482592E+01 , 
   2.09000 ,    -0.260483492518045E+01 ,     0.503784239501282E+00 ,     0.162516474578772E+01 ,     0.528058144731724E+00 ,    -0.217439013892863E+01 ,    -0.153575221811039E+01 ,    -0.120802184755864E+01 ,    -0.661497342429473E+01 ,     0.299714188624873E+01 ,     0.364121742972947E+01 , 
   2.11000 ,    -0.241227732218927E+01 ,     0.435533285420204E+00 ,     0.119461810583507E+01 ,     0.727559875577985E+00 ,    -0.211178815490862E+01 ,    -0.111817352879337E+01 ,    -0.147538589458855E+01 ,    -0.749825132202944E+01 ,     0.199941538252921E+01 ,     0.887260425521116E+01 , 
   2.13000 ,    -0.205761013698902E+01 ,     0.191556111457198E+00 ,     0.413292125085465E+00 ,     0.929659114257632E+00 ,    -0.183740751907803E+01 ,    -0.399457084730339E+00 ,    -0.176915536942740E+01 ,    -0.933304836400587E+01 ,     0.551259812835129E+00 ,     0.133220894013274E+02 , 
   2.15000 ,    -0.160980408737756E+01 ,    -0.205963984102272E+00 ,    -0.511427058968926E+00 ,     0.113350227181009E+01 ,    -0.134671927157257E+01 ,     0.485676830482065E+00 ,    -0.214035805516141E+01 ,    -0.120570683267401E+02 ,    -0.112209967828550E+01 ,     0.164327541104856E+02 , 
   2.17000 ,    -0.115358577143297E+01 ,    -0.708465307539866E+00 ,    -0.134155679550874E+01 ,     0.134918106436477E+01 ,    -0.668457977909630E+00 ,     0.133982343643752E+01 ,    -0.263277420419469E+01 ,    -0.151612140940057E+02 ,    -0.267917123555880E+01 ,     0.178624045611768E+02 , 
   2.19000 ,    -0.768685625412970E+00 ,    -0.125140890581089E+01 ,    -0.185588355254661E+01 ,     0.159487641180969E+01 ,     0.140623747871541E+00 ,     0.193462261494275E+01 ,    -0.326452184686631E+01 ,    -0.177771913430795E+02 ,    -0.372805351950131E+01 ,     0.175303338477987E+02 , 
   2.21000 ,    -0.510714750643245E+00 ,    -0.176762531187246E+01 ,    -0.189274489261260E+01 ,     0.188946020858636E+01 ,     0.100618252053398E+01 ,     0.205212672284984E+01 ,    -0.401533609508918E+01 ,    -0.188764746095325E+02 ,    -0.391143961045878E+01 ,     0.156184750690245E+02 , 
   2.23000 ,    -0.398408294426632E+00 ,    -0.220070865869740E+01 ,    -0.138015534277338E+01 ,     0.224277007660487E+01 ,     0.184941648117490E+01 ,     0.152860739261460E+01 ,    -0.482339343550565E+01 ,    -0.175330802347880E+02 ,    -0.299220248175323E+01 ,     0.125274185059906E+02 , 
   2.25000 ,    -0.410347062673759E+00 ,    -0.251558817296582E+01 ,    -0.348048644954030E+00 ,     0.264661721094550E+01 ,     0.259992937494642E+01 ,     0.292520115284153E+00 ,    -0.559318885827783E+01 ,    -0.131850225256142E+02 ,    -0.919787189156599E+00 ,     0.879620702269505E+01 , 
   2.27000 ,    -0.491890796785833E+00 ,    -0.270405593304340E+01 ,     0.107887737250406E+01 ,     0.306959793867953E+01 ,     0.320558774669577E+01 ,    -0.161118915031853E+01 ,    -0.621316084541101E+01 ,    -0.582798447798652E+01 ,     0.213900235938948E+01 ,     0.500155022607700E+01 , 
