 Q (1/Ang),Li-Li,Li-O ,Li-Zr,Li-La,O-O  ,O-Zr ,O-La ,Zr-Zr,Zr-La,La-La
   6.83000 ,     0.447978609664092E-01 ,     0.654855748575394E-01 ,    -0.745862662080741E+00 ,    -0.211279195708541E+00 ,     0.677583713409862E+00 ,     0.173934117703279E+01 ,    -0.142946771549251E+01 ,     0.618481399478577E+01 ,    -0.223850414470875E+01 ,    -0.630008538603881E+00 , 
   6.85000 ,     0.495465339560711E-01 ,     0.379011085334952E-01 ,    -0.734477268417925E+00 ,    -0.206772993988273E+00 ,     0.619166366306596E+00 ,     0.159375155835663E+01 ,    -0.134305952322964E+01 ,     0.503880334169327E+01 ,    -0.236706027744537E+01 ,    -0.732035897210890E+00 , 
   6.87000 ,     0.539863982359424E-01 ,     0.570078288320749E-02 ,    -0.656901178873165E+00 ,    -0.203062161796312E+00 ,     0.526332523658877E+00 ,     0.136463020520509E+01 ,    -0.122400564066507E+01 ,     0.313549200210977E+01 ,    -0.229461786374482E+01 ,    -0.647935979814491E+00 , 
   6.89000 ,     0.567858488420515E-01 ,    -0.237016923838091E-01 ,    -0.519012797436357E+00 ,    -0.204092583122694E+00 ,     0.412122390759158E+00 ,     0.109832068540821E+01 ,    -0.108652537817516E+01 ,     0.924068739732043E+00 ,    -0.198080065570685E+01 ,    -0.359121222591467E+00 , 
   6.91000 ,     0.568437912179303E-01 ,    -0.434497186170184E-01 ,    -0.335442811636519E+00 ,    -0.210428197214954E+00 ,     0.291550653911012E+00 ,     0.846945977856009E+00 ,    -0.946369746059378E+00 ,    -0.110176119299092E+01 ,    -0.141991058640443E+01 ,     0.102614012535457E+00 , 
   6.93000 ,     0.536225263019048E-01 ,    -0.487556440766482E-01 ,    -0.126993124226958E+00 ,    -0.219073719517052E+00 ,     0.179232216128549E+00 ,     0.658389974308791E+00 ,    -0.817869220383784E+00 ,    -0.250874200494403E+01 ,    -0.647495862086175E+00 ,     0.662082003148396E+00 , 
   6.95000 ,     0.473306027175978E-01 ,    -0.379158112540514E-01 ,     0.829129022331547E-01 ,    -0.224474716893210E+00 ,     0.871787486387546E-01 ,     0.567074385554761E+00 ,    -0.711442798688888E+00 ,    -0.301234784588434E+01 ,     0.261725821667423E+00 ,     0.121749994277751E+01 , 
   6.97000 ,     0.389105600486118E-01 ,    -0.126171667956979E-01 ,     0.272000861701448E+00 ,    -0.220389303445614E+00 ,     0.230982732991679E-01 ,     0.587404432714377E+00 ,    -0.632081748763965E+00 ,    -0.252990240009781E+01 ,     0.120447240612148E+01 ,     0.166309832982189E+01 , 
   6.99000 ,     0.298384059658584E-01 ,     0.225087112598735E-01 ,     0.422398745420361E+00 ,    -0.202075172417945E+00 ,    -0.105560661567561E-01 ,     0.711193098588884E+00 ,    -0.579056773908346E+00 ,    -0.118840738069206E+01 ,     0.206593093208321E+01 ,     0.191233388921885E+01 , 
   7.01000 ,     0.217899106861259E-01 ,     0.609568207793505E-01 ,     0.522806888756558E+00 ,    -0.168144720611304E+00 ,    -0.166609059433968E-01 ,     0.909541818419072E+00 ,    -0.546796538899542E+00 ,     0.712726492624910E+00 ,     0.273964426327939E+01 ,     0.191649817236697E+01 , 
   7.03000 ,     0.162610353361009E-01 ,     0.957819624050871E-01 ,     0.569298272080235E+00 ,    -0.121532696533540E+00 ,    -0.262977027013962E-02 ,     0.113873762439738E+01 ,    -0.526625692328024E+00 ,     0.277392810898317E+01 ,     0.314604860300060E+01 ,     0.167468171971660E+01 , 
   7.05000 ,     0.142383298368260E-01 ,     0.121060428728392E+00 ,     0.564778913147120E+00 ,    -0.692676094379815E-01 ,     0.211051359191220E-01 ,     0.134891926314845E+01 ,    -0.508891490368885E+00 ,     0.458526926207287E+01 ,     0.324580685029695E+01 ,     0.123309894195265E+01 , 
   7.07000 ,     0.159986901534625E-01 ,     0.133055334765562E+00 ,     0.517412944032548E+00 ,    -0.210703633236375E-01 ,     0.430805292017426E-01 ,     0.149373489518163E+01 ,    -0.484978586055459E+00 ,     0.581326496821221E+01 ,     0.304529670193586E+01 ,     0.674214347257170E+00 , 
   7.09000 ,     0.210817458537293E-01 ,     0.130843247619933E+00 ,     0.438490369419118E+00 ,     0.128710163483985E-01 ,     0.529272968606620E-01 ,     0.153906448165905E+01 ,    -0.448804517161133E+00 ,     0.626571485254572E+01 ,     0.259338271753205E+01 ,     0.983750148260291E-01 , 
   7.11000 ,     0.284325664977687E-01 ,     0.116293755887111E+00 ,     0.340256963885989E+00 ,     0.243724014405816E-01 ,     0.432764486397246E-01 ,     0.146912940906867E+01 ,    -0.397566376807209E+00 ,     0.592143162227859E+01 ,     0.197049912463763E+01 ,    -0.397759157748260E+00 , 
   7.13000 ,     0.366696016481196E-01 ,     0.934458472572785E-01 ,     0.234140117046925E+00 ,     0.932099812289210E-02 ,     0.111207069470590E-01 ,     0.128889381965096E+01 ,    -0.331716769738325E+00 ,     0.492023250990535E+01 ,     0.127265407870455E+01 ,    -0.741124433333857E+00 , 
   7.15000 ,     0.444038407333347E-01 ,     0.674593976512383E-01 ,     0.129627921936963E+00 ,    -0.312049654709932E-01 ,    -0.416064890206244E-01 ,     0.102244275247016E+01 ,    -0.254327723555496E+00 ,     0.351778357804368E+01 ,     0.593889700235276E+00 ,    -0.896178585486972E+00 , 
   7.17000 ,     0.505270355303337E-01 ,     0.434064556786782E-01 ,     0.338473655373161E-01 ,    -0.910570281167218E-01 ,    -0.108342528913022E+00 ,     0.707832024956333E+00 ,    -0.170111917345338E+00 ,     0.201765660407427E+01 ,     0.108210955390834E-01 ,    -0.870012207693670E+00 , 
   7.19000 ,     0.544006291107961E-01 ,     0.251876839798969E-01 ,    -0.482993113210649E-01 ,    -0.160342302074289E+00 ,    -0.179052156444161E+00 ,     0.389576189039122E+00 ,    -0.843926491073640E-01 ,     0.697561964265234E+00 ,    -0.427837756684733E+00 ,    -0.707889662601632E+00 , 
   7.21000 ,     0.559080613162820E-01 ,     0.148128285969510E-01 ,    -0.113695976783269E+00 ,    -0.227603551277642E+00 ,    -0.242032650279763E+00 ,     0.110343575360541E+00 ,    -0.225531776531155E-02 ,    -0.252775211137385E+00 ,    -0.705156260841360E+00 ,    -0.480628804128922E+00 , 
   7.23000 ,     0.553722396856988E-01 ,     0.121847422400713E-01 ,    -0.160547645247807E+00 ,    -0.282285538621181E+00 ,    -0.286050955645286E+00 ,    -0.965061103073458E-01 ,     0.719965812078100E-01 ,    -0.768181787143039E+00 ,    -0.833223230881036E+00 ,    -0.266991788845778E+00 , 
   7.25000 ,     0.533762266031890E-01 ,     0.154002701659419E-01 ,    -0.188095925036614E+00 ,    -0.316857913450357E+00 ,    -0.302429879410623E+00 ,    -0.212170013258395E+00 ,     0.135078368330404E+00 ,    -0.911767342409479E+00 ,    -0.845106881597709E+00 ,    -0.135236510783592E+00 , 
   7.27000 ,     0.505488356989280E-01 ,     0.214591954220610E-01 ,    -0.196593957207634E+00 ,    -0.328073223252715E+00 ,    -0.286703379639467E+00 ,    -0.234584936075039E+00 ,     0.184744041243092E+00 ,    -0.846603782041326E+00 ,    -0.783891790661091E+00 ,    -0.127979745755014E+00 , 
   7.29000 ,     0.473818784550326E-01 ,     0.271828627878333E-01 ,    -0.187479641828786E+00 ,    -0.317085003995265E+00 ,    -0.239535185293291E+00 ,    -0.177348550359468E+00 ,     0.219718839214702E+00 ,    -0.783706770752766E+00 ,    -0.691501154840007E+00 ,    -0.253589594572183E+00 , 
   7.31000 ,     0.441315808970956E-01 ,     0.301063622968293E-01 ,    -0.163579882380227E+00 ,    -0.288466054168209E+00 ,    -0.166728556920537E+00 ,    -0.658312309632479E-01 ,     0.239655791320789E+00 ,    -0.920000574506179E+00 ,    -0.599719728430571E+00 ,    -0.485708948903766E+00 , 
   7.33000 ,     0.408278702693971E-01 ,     0.291283376933834E-01 ,    -0.129140937031089E+00 ,    -0.248463636440609E+00 ,    -0.783235132779590E-01 ,     0.685576415611967E-01 ,     0.245165428106976E+00 ,    -0.138187191242824E+01 ,    -0.525027610456424E+00 ,    -0.770611528431983E+00 , 
   7.35000 ,     0.373804246556021E-01 ,     0.247726961508817E-01 ,    -0.895226519132366E-01 ,    -0.203025213846470E+00 ,     0.130511870960918E-01 ,     0.194702804619279E+00 ,     0.237890447440711E+00 ,    -0.218810086060091E+01 ,    -0.467783583991366E+00 ,    -0.104035316007087E+01 , 
   7.37000 ,     0.337396943902438E-01 ,     0.190174491464276E-01 ,    -0.505039125257962E-01 ,    -0.156172404448622E+00 ,     0.942646306648842E-01 ,     0.287455430472091E+00 ,     0.220536500496484E+00 ,    -0.324093990280124E+01 ,    -0.415244470527640E+00 ,    -0.122849155125697E+01 , 
   7.39000 ,     0.300533419435738E-01 ,     0.147520997196831E-01 ,    -0.172885317842965E-01 ,    -0.109181740747789E+00 ,     0.153822747129962E+00 ,     0.331619551723764E+00 ,     0.196751341966827E+00 ,    -0.434716335486468E+01 ,    -0.347123833805236E+00 ,    -0.128475124796658E+01 , 
   7.41000 ,     0.267587849199661E-01 ,     0.150110390618936E-01 ,     0.657038043197545E-02 ,    -0.607834143179386E-01 ,     0.183670380439287E+00 ,     0.323644064691902E+00 ,     0.170776935572416E+00 ,    -0.526370522050384E+01 ,    -0.242033913835533E+00 ,    -0.118545553240932E+01 , 
   7.43000 ,     0.245707538507352E-01 ,     0.221770934949080E-01 ,     0.200365928366514E-01 ,    -0.828382340905072E-02 ,     0.180340737719150E+00 ,     0.270911000473075E+00 ,     0.146873719227377E+00 ,    -0.575672970339240E+01 ,    -0.832480305031758E-01 ,    -0.937685649807418E+00 , 
   7.45000 ,     0.243539221972846E-01 ,     0.373477907320096E-01 ,     0.249670819078232E-01 ,     0.507592181862272E-01 ,     0.145271299843262E+00 ,     0.188986038758278E+00 ,     0.128608335183139E+00 ,    -0.565994054252262E+01 ,     0.137324131292233E+00 ,    -0.576659125253271E+00 , 
   7.47000 ,     0.269060061826470E-01 ,     0.600100857144904E-01 ,     0.258161175000583E-01 ,     0.116849791454506E+00 ,     0.842724660760078E-01 ,     0.975566847825159E-01 ,     0.118173058431381E+00 ,    -0.491826920134881E+01 ,     0.417413389607762E+00 ,    -0.157367383293578E+00 , 
   7.49000 ,     0.327062800557267E-01 ,     0.880906870815424E-01 ,     0.286484183664867E-01 ,     0.187411046438939E+00 ,     0.629929516629189E-02 ,     0.159673068350311E-01 ,     0.115936945011822E+00 ,    -0.360662868781548E+01 ,     0.744757056948037E+00 ,     0.257280108520691E+00 , 
   7.51000 ,     0.416996872280475E-01 ,     0.118358938222178E+00 ,     0.396301114692904E-01 ,     0.256594149682778E+00 ,    -0.781967350854162E-01 ,    -0.407503897210788E-01 ,     0.120398124158122E+00 ,    -0.191928591468804E+01 ,     0.109894804562651E+01 ,     0.608950257022966E+00 , 
   7.53000 ,     0.531829261169355E-01 ,     0.147079148869922E+00 ,     0.633261302129105E-01 ,     0.316177248463319E+00 ,    -0.158995666072642E+00 ,    -0.646359358536380E-01 ,     0.128615529347139E+00 ,    -0.132190183525203E+00 ,     0.145399742455100E+01 ,     0.854257690558625E+00 , 
   7.55000 ,     0.658364393888739E-01 ,     0.170757378212163E+00 ,     0.101218546889391E+00 ,     0.357374786462148E+00 ,    -0.227587444641223E+00 ,    -0.559338293965589E-01 ,     0.137068349104469E+00 ,     0.145327375559955E+01 ,     0.178095456700145E+01 ,     0.970975544847870E+00 , 
   7.57000 ,     0.779105835094149E-01 ,     0.186814266813450E+00 ,     0.150843356263968E+00 ,     0.373099928447389E+00 ,    -0.278151299052461E+00 ,    -0.225373428524405E-01 ,     0.142758622661785E+00 ,     0.257254233354409E+01 ,     0.205023187287863E+01 ,     0.959187607603569E+00 , 
   7.59000 ,     0.875345064053049E-01 ,     0.194041284969040E+00 ,     0.205820898801524E+00 ,     0.360064582420584E+00 ,    -0.307914274103380E+00 ,     0.219991907047028E-01 ,     0.144277076881994E+00 ,     0.305238906121222E+01 ,     0.223363248687171E+01 ,     0.837737325824435E+00 , 
   7.61000 ,     0.930827984581504E-01 ,     0.192754220865943E+00 ,     0.256852924029433E+00 ,     0.320110112886343E+00 ,    -0.316911466619851E+00 ,     0.613820289867505E-01 ,     0.142527257040268E+00 ,     0.284587141981765E+01 ,     0.230633514230122E+01 ,     0.637387858230130E+00 , 
   7.63000 ,     0.935167432280230E-01 ,     0.184629832235040E+00 ,     0.293525019443558E+00 ,     0.260339970794994E+00 ,    -0.307297809237288E+00 ,     0.798164498532025E-01 ,     0.140863040885155E+00 ,     0.204039656562357E+01 ,     0.224914911265515E+01 ,     0.392729546291103E+00 , 
   7.65000 ,     0.886191124971782E-01 ,     0.172281730566571E+00 ,     0.306545042263443E+00 ,     0.191929388236706E+00 ,    -0.282442973504960E+00 ,     0.649525072741676E-01 ,     0.144530909642280E+00 ,     0.837622526894486E+00 ,     0.205118836939562E+01 ,     0.134937914542311E+00 , 
   7.67000 ,     0.790638826286439E-01 ,     0.158683917599264E+00 ,     0.289920219045702E+00 ,     0.127837941020621E+00 ,    -0.246060509863306E+00 ,     0.100458697457668E-01 ,     0.159489292741393E+00 ,    -0.489933823780642E+00 ,     0.171278460728707E+01 ,    -0.112977538168954E+00 , 
   7.69000 ,     0.662997467064352E-01 ,     0.146574454268100E+00 ,     0.242563229369535E+00 ,     0.799545424693427E-01 ,    -0.201578715377032E+00 ,    -0.849679724244863E-01 ,     0.190856029488040E+00 ,    -0.165580079039392E+01 ,     0.124808566136381E+01 ,    -0.337629854568710E+00 , 
   7.71000 ,     0.522697205116720E-01 ,     0.137964406055034E+00 ,     0.168928328332234E+00 ,     0.563780670420145E-01 ,    -0.151868361103745E+00 ,    -0.213568778332459E+00 ,     0.241361584830421E+00 ,    -0.241756805812511E+01 ,     0.686516644648518E+00 ,    -0.533582296078880E+00 , 
   7.73000 ,     0.390277801243633E-01 ,     0.133842885973580E+00 ,     0.784892037524005E-01 ,     0.595300170975895E-01 ,    -0.993272818182698E-01 ,    -0.363794297394344E+00 ,     0.310220956860108E+00 ,    -0.262378806055172E+01 ,     0.722415945820148E-01 ,    -0.699556870971887E+00 , 
   7.75000 ,     0.283377630431189E-01 ,     0.134117962393680E+00 ,    -0.158678386504839E-01 ,     0.856051371420243E-01 ,    -0.462147354826331E-01 ,    -0.520153353168870E+00 ,     0.392764372645355E+00 ,    -0.224036111155195E+01 ,    -0.538985004471092E+00 ,    -0.834039324354010E+00 , 
   7.77000 ,     0.213437183075170E-01 ,     0.137778587848471E+00 ,    -0.100210975764403E+00 ,     0.125537074517944E+00 ,     0.494275119147848E-02 ,    -0.665943995658370E+00 ,     0.480997363377219E+00 ,    -0.135175935120165E+01 ,    -0.108567170613961E+01 ,    -0.931851035508725E+00 , 
   7.79000 ,     0.183835765772982E-01 ,     0.143217260144615E+00 ,    -0.162186872320733E+00 ,     0.167272058768375E+00 ,     0.510696276327544E-01 ,    -0.785594905182213E+00 ,     0.565033003135839E+00 ,    -0.138010137445899E+00 ,    -0.150857734894078E+01 ,    -0.982871848777553E+00 , 
   7.81000 ,     0.189837737483045E-01 ,     0.148626160632190E+00 ,    -0.193334908501695E+00 ,     0.198803365087701E+00 ,     0.885389087385393E-01 ,    -0.866693381819600E+00 ,     0.635109412605122E+00 ,     0.116652100416049E+01 ,    -0.175961732076129E+01 ,    -0.973394918341865E+00 , 
   7.83000 ,     0.220297898494604E-01 ,     0.152375061140891E+00 ,    -0.190593389535327E+00 ,     0.211212683557513E+00 ,     0.113517769760292E+00 ,    -0.901451552944116E+00 ,     0.683734418904864E+00 ,     0.232293782421358E+01 ,    -0.181003896890250E+01 ,    -0.889777737242566E+00 , 
   7.85000 ,     0.260669263715827E-01 ,     0.153295693645950E+00 ,    -0.156683746615577E+00 ,     0.200947805004495E+00 ,     0.122620355208704E+00 ,    -0.887471871610915E+00 ,     0.707434936584405E+00 ,     0.313529273160191E+01 ,    -0.165613533829644E+01 ,    -0.723347543778523E+00 , 
   7.87000 ,     0.296568508767275E-01 ,     0.150828190805250E+00 ,    -0.993147085581459E-01 ,     0.170747114805560E+00 ,     0.113724164114793E+00 ,    -0.827782993184331E+00 ,     0.707654254352428E+00 ,     0.348595130395839E+01 ,    -0.132110143697723E+01 ,    -0.475112344150575E+00 , 
   7.89000 ,     0.317052085763871E-01 ,     0.145021641760225E+00 ,    -0.294147341932416E-01 ,     0.128956883760718E+00 ,     0.867381478848177E-01 ,    -0.730212028752564E+00 ,     0.690526392964978E+00 ,     0.335225540268987E+01 ,    -0.852343112191059E+00 ,    -0.158824561964001E+00 , 
   7.91000 ,     0.316859492156635E-01 ,     0.136413604511652E+00 ,     0.411858696308923E-01 ,     0.873932751004908E-01 ,     0.440964807057460E-01 ,    -0.606229751883096E+00 ,     0.665521792614877E+00 ,     0.280235350883742E+01 ,    -0.314478932016156E+00 ,     0.198662126474225E+00 , 
   7.93000 ,     0.297158419267381E-01 ,     0.125835484316716E+00 ,     0.102091772453556E+00 ,     0.582740566857693E-01 ,    -0.920229840423340E-02 ,    -0.469448559569109E+00 ,     0.643239181857502E+00 ,     0.197272294930838E+01 ,     0.220784212721947E+00 ,     0.560120005332253E+00 , 
   7.95000 ,     0.264706195133599E-01 ,     0.114198485656750E+00 ,     0.146184563777637E+00 ,     0.509891385726316E-01 ,    -0.660947166778922E-01 ,    -0.333970520855105E+00 ,     0.632844083647424E+00 ,     0.103371899009068E+01 ,     0.686000081443592E+00 ,     0.883347068619520E+00 , 
   7.97000 ,     0.229726756380349E-01 ,     0.102308796229254E+00 ,     0.170593924632775E+00 ,     0.695302607975460E-01 ,    -0.118449637853839E+00 ,    -0.212778939091705E+00 ,     0.639765495890231E+00 ,     0.151645981615481E+00 ,     0.102833846071334E+01 ,     0.112813858587824E+01 , 
   7.99000 ,     0.203097652073623E-01 ,     0.907445160383506E-01 ,     0.176644076181373E+00 ,     0.111243308182986E+00 ,    -0.158399535539358E+00 ,    -0.116346394702337E+00 ,     0.664225921037286E+00 ,    -0.544036049842052E+00 ,     0.121690841800423E+01 ,     0.126331633484334E+01 , 
   8.01000 ,     0.193577864490128E-01 ,     0.798062738708304E-01 ,     0.168871294068698E+00 ,     0.167239834712238E+00 ,    -0.179750633196354E+00 ,    -0.515994506406652E-01 ,     0.700999153396850E+00 ,    -0.981589678290404E+00 ,     0.124565813405625E+01 ,     0.127226548627107E+01 , 
   8.03000 ,     0.205757000152202E-01 ,     0.695343411371318E-01 ,     0.153424039438821E+00 ,     0.224389185712072E+00 ,    -0.179180448897482E+00 ,    -0.213382213059432E-01 ,     0.740504547566922E+00 ,    -0.115243976043742E+01 ,     0.113143014828907E+01 ,     0.115577392132164E+01 , 
   8.05000 ,     0.239189681915155E-01 ,     0.597718616513390E-01 ,     0.136287163934755E+00 ,     0.268413906583027E+00 ,    -0.156960378508865E+00 ,    -0.241601995235400E-01 ,     0.771023042506555E+00 ,    -0.110150175586153E+01 ,     0.907817036783058E+00 ,     0.931600416326188E+00 , 
   8.07000 ,     0.288856805911895E-01 ,     0.502487193217929E-01 ,     0.121786477312696E+00 ,     0.287330071113051E+00 ,    -0.117030581035040E+00 ,    -0.548845137585911E-01 ,     0.781537806272910E+00 ,    -0.906247204341651E+00 ,     0.616371424995502E+00 ,     0.630952575998135E+00 , 
   8.09000 ,     0.346753064877736E-01 ,     0.406631508079943E-01 ,     0.111730032637158E+00 ,     0.274382409017281E+00 ,    -0.663854525574489E-01 ,    -0.105418417889014E+00 ,     0.764532052380532E+00 ,    -0.650743515508112E+00 ,     0.297259174510345E+00 ,     0.292742233991863E+00 , 
   8.11000 ,     0.404125040939288E-01 ,     0.307460172793919E-01 ,     0.105356943879293E+00 ,     0.229745477764769E+00 ,    -0.138714622488271E-01 ,    -0.165956894281949E+00 ,     0.718063729059062E+00 ,    -0.401658805242991E+00 ,    -0.185198497998036E-01 ,    -0.430620169227053E-01 , 
   8.13000 ,     0.453743199870128E-01 ,     0.203022001980670E-01 ,     0.100043449935867E+00 ,     0.160566441000841E+00 ,     0.313768797096797E-01 ,    -0.226364567198152E+00 ,     0.646589142561633E+00 ,    -0.192243631673648E+00 ,    -0.313685355091719E+00 ,    -0.341550562299732E+00 , 
   8.15000 ,     0.491614584056732E-01 ,     0.923156829399677E-02 ,     0.925170856422457E-01 ,     0.793357789562253E-01 ,     0.615602153019217E-01 ,    -0.277562892730160E+00 ,     0.560292449415103E+00 ,    -0.179046790493503E-01 ,    -0.585193735407465E+00 ,    -0.577257135055934E+00 , 
   8.17000 ,     0.517718061323862E-01 ,    -0.246378950352272E-02 ,     0.802039000234870E-01 ,     0.986083268760244E-03 ,     0.715809871386085E-01 ,    -0.312740216995477E+00 ,     0.473029380720428E+00 ,     0.156191385302384E+00 ,    -0.840922471767793E+00 ,    -0.736120482728798E+00 , 
   8.19000 ,     0.535619398595146E-01 ,    -0.146793697068617E-01 ,     0.623114083373676E-01 ,    -0.605679935510487E-01 ,     0.598912394870097E-01 ,    -0.328220978006355E+00 ,     0.399327874415692E+00 ,     0.378201884268765E+00 ,    -0.109365521390529E+01 ,    -0.814970493867189E+00 , 
   8.21000 ,     0.551124004650938E-01 ,    -0.272115768511010E-01 ,     0.403346300238459E-01 ,    -0.956017478761501E-01 ,     0.286667926253237E-01 ,    -0.323872901093321E+00 ,     0.351124302791405E+00 ,     0.688463791930278E+00 ,    -0.135411874004221E+01 ,    -0.819084411083017E+00 , 
   8.23000 ,     0.570371959089805E-01 ,    -0.397653027008347E-01 ,     0.178395507215638E-01 ,    -0.100695482301333E+00 ,    -0.167093067383524E-01 ,    -0.302993358033135E+00 ,     0.334992887175575E+00 ,     0.110022229553167E+01 ,    -0.162498404319523E+01 ,    -0.758765258554424E+00 , 
   8.25000 ,     0.597910696586737E-01 ,    -0.519695969921226E-01 ,    -0.418002874890843E-03 ,    -0.792925798104488E-01 ,    -0.687333036506518E-01 ,    -0.271690171415560E+00 ,     0.350525944035054E+00 ,     0.158778249963090E+01 ,    -0.189742064942516E+01 ,    -0.646014690235762E+00 , 
   8.27000 ,     0.635265552255640E-01 ,    -0.634056083197935E-01 ,    -0.979435326301925E-02 ,    -0.405914839122273E-01 ,    -0.119207601141098E+00 ,    -0.237847272678938E+00 ,     0.390264907273304E+00 ,     0.208567813473344E+01 ,    -0.215108095448986E+01 ,    -0.492192069359256E+00 , 
   8.29000 ,     0.680376466394406E-01 ,    -0.736482002125064E-01 ,    -0.711850622075477E-02 ,     0.292367216668035E-02 ,    -0.160720369481086E+00 ,    -0.209829841442968E+00 ,     0.441225952902684E+00 ,     0.249958882492595E+01 ,    -0.235748098161518E+01 ,    -0.307138066763276E+00 , 
   8.31000 ,     0.728022806386934E-01 ,    -0.823173237596279E-01 ,     0.827039537168353E-02 ,     0.386748798551694E-01 ,    -0.187892324139040E+00 ,    -0.195126162543115E+00 ,     0.487691162970789E+00 ,     0.272667586347923E+01 ,    -0.248586808842439E+01 ,    -0.997332505837168E-01 , 
   8.33000 ,     0.771108199483375E-01 ,    -0.891331578063348E-01 ,     0.341159002033033E-01 ,     0.571078910967633E-01 ,    -0.198173156193543E+00 ,    -0.199133413092820E+00 ,     0.514653892946912E+00 ,     0.268054858637208E+01 ,    -0.251008527678104E+01 ,     0.120695433041348E+00 , 
   8.35000 ,     0.802389278598985E-01 ,    -0.939546925492558E-01 ,     0.655791668934418E-01 ,     0.539352841472285E-01 ,    -0.192046796834666E+00 ,    -0.224280357325526E+00 ,     0.511099754875791E+00 ,     0.231462857118739E+01 ,    -0.241463197631225E+01 ,     0.342684251969266E+00 , 
   8.37000 ,     0.816255074549024E-01 ,    -0.968050553524034E-01 ,     0.962982955469513E-01 ,     0.310061503447123E-01 ,    -0.172673063399638E+00 ,    -0.269625426238734E+00 ,     0.472432912860461E+00 ,     0.163792622925323E+01 ,    -0.219852291679062E+01 ,     0.551941189303099E+00 , 
   8.39000 ,     0.809984482460201E-01 ,    -0.978586590858262E-01 ,     0.119847735461523E+00 ,    -0.441348322310424E-02 ,    -0.145060560474294E+00 ,    -0.330961242285737E+00 ,     0.401457381605927E+00 ,     0.719317713716081E+00 ,    -0.187611459309728E+01 ,     0.731629831659577E+00 , 
   8.41000 ,     0.784239166027657E-01 ,    -0.974053112976695E-01 ,     0.131308630841589E+00 ,    -0.417395194818300E-01 ,    -0.114951651159423E+00 ,    -0.401480363562633E+00 ,     0.307670464786458E+00 ,    -0.322452704816375E+00 ,    -0.147451415866791E+01 ,     0.864450812287142E+00 , 
   8.43000 ,     0.742652886226590E-01 ,    -0.957904154662759E-01 ,     0.128468912932510E+00 ,    -0.699352388308705E-01 ,    -0.877014338422848E-01 ,    -0.472760315460158E+00 ,     0.205148364647095E+00 ,    -0.133948678536278E+01 ,    -0.102894855622049E+01 ,     0.935552749139796E+00 , 
   8.45000 ,     0.690644457902120E-01 ,    -0.933508567004382E-01 ,     0.112396822366131E+00 ,    -0.804803558874991E-01 ,    -0.672974711133270E-01 ,    -0.536074654819302E+00 ,     0.109325274014602E+00 ,    -0.218436235445319E+01 ,    -0.576417473287108E+00 ,     0.936042157443610E+00 , 
   8.47000 ,     0.633873617903877E-01 ,    -0.903651986265416E-01 ,     0.871993111178468E-01 ,    -0.695995917936063E-01 ,    -0.557687984925282E-01 ,    -0.583620800002262E+00 ,     0.336548193404761E-01 ,    -0.273941654416818E+01 ,    -0.150292137675022E+00 ,     0.865724463555227E+00 , 
   8.49000 ,     0.576693200684503E-01 ,    -0.870305254907706E-01 ,     0.590184236023249E-01 ,    -0.392657655652906E-01 ,    -0.529932061349944E-01 ,    -0.609651769751966E+00 ,    -0.133350131035887E-01 ,    -0.294167547337481E+01 ,     0.224045971785691E+00 ,     0.734407545374993E+00 , 
   8.51000 ,     0.521119479832414E-01 ,    -0.834772147642201E-01 ,     0.345214236692713E-01 ,     0.330558558445906E-02 ,    -0.569482713863585E-01 ,    -0.611200234176486E+00 ,    -0.297365595178684E-01 ,    -0.279578373401167E+01 ,     0.530850130814818E+00 ,     0.561072594765158E+00 , 
   8.53000 ,     0.466563605729125E-01 ,    -0.798162179099803E-01 ,     0.192537321350037E-01 ,     0.474990168486943E-01 ,    -0.642908929093964E-01 ,    -0.588369530370170E+00 ,    -0.204469828076373E-01 ,    -0.237281096185955E+01 ,     0.763385782549858E+00 ,     0.370907300284867E+00 , 
   8.55000 ,     0.410416356803309E-01 ,    -0.762052427867092E-01 ,     0.162744317073522E-01 ,     0.820012433316049E-01 ,    -0.711304863991306E-01 ,    -0.544150243294631E+00 ,     0.420271970264686E-02 ,    -0.179464566907534E+01 ,     0.921506614215739E+00 ,     0.190712726369928E+00 , 
   8.57000 ,     0.349320134510573E-01 ,    -0.729116053730875E-01 ,     0.254214885994667E-01 ,     0.976668227693255E-01 ,    -0.738297080223729E-01 ,    -0.483832361477560E+00 ,     0.310207150124515E-01 ,    -0.120731805828651E+01 ,     0.100853120292097E+01 ,     0.436809775044914E-01 , 
   8.59000 ,     0.280768679334519E-01 ,    -0.703478061473414E-01 ,     0.433962696390582E-01 ,     0.898225820179994E-01 ,    -0.696802067752605E-01 ,    -0.414147469278841E+00 ,     0.471093162346700E-01 ,    -0.749078856552791E+00 ,     0.102861010477023E+01 ,    -0.552277187038672E-01 , 
   8.61000 ,     0.204574748242846E-01 ,    -0.690611711454891E-01 ,     0.646493641696480E-01 ,     0.594390859716096E-01 ,    -0.573408135559942E-01 ,    -0.342313936119402E+00 ,     0.428589360088758E-01 ,    -0.520290084551196E+00 ,     0.985516428375865E+00 ,    -0.102157883031083E+00 , 
