r (Ang), PDF (RMC), PDF (Expt)
   2.0600000000000001       ,   0.36967880591516372       ,   -7.0669000000000001E-003
   2.0800000000000001       ,   0.34240707880048227       ,   -4.9971900000000003E-003
   2.1000000000000001       ,   0.28509760889546393       ,   -7.1440799999999997E-003
   2.1200000000000001       ,   0.21896710962650739       ,   -1.2754400000000001E-002
   2.1400000000000001       ,   0.13201290835919469       ,   -2.2612699999999999E-002
   2.1600000000000001       ,    1.3961640802219444E-003  ,   -3.7842599999999997E-002
   2.1800000000000002       ,   -7.8317996070177059E-002  ,   -5.8612200000000003E-002
   2.2000000000000002       ,  -0.19366436228661985       ,   -8.3557900000000004E-002
   2.2200000000000002       ,  -0.28827512760920765       ,  -0.11011300000000000     
   2.2400000000000002       ,  -0.37594533333427127       ,  -0.13517799999999999     
   2.2600000000000002       ,  -0.41078623212376458       ,  -0.15543199999999999     
   2.2800000000000002       ,  -0.41287504343785969       ,  -0.16714799999999999     
   2.3000000000000003       ,  -0.40870811761118464       ,  -0.16601399999999999     
   2.3199999999999998       ,  -0.38038704853742239       ,  -0.14780799999999999     
   2.3399999999999999       ,  -0.33589061545527088       ,  -0.11019100000000000     
   2.3599999999999999       ,  -0.26229155335019511       ,   -5.4844200000000003E-002
   2.3799999999999999       ,  -0.17367619180160057       ,    1.1509600000000000E-002
   2.3999999999999999       ,   -7.2921742225918448E-002  ,    7.8470700000000004E-002
   2.4199999999999999       ,   0.15410715141394515       ,   0.13557600000000000     
   2.4399999999999999       ,   0.38047544992912891       ,   0.17654300000000001     
   2.4600000000000000       ,   0.54480920973395008       ,   0.20172399999999999     
   2.4800000000000000       ,   0.64985755326830352       ,   0.21722500000000000     
   2.5000000000000000       ,   0.73487104412375526       ,   0.23098800000000000     
   2.5200000000000000       ,   0.77704932759849765       ,   0.24809700000000001     
   2.5400000000000000       ,   0.82714204348931997       ,   0.26812200000000003     
   2.5600000000000001       ,   0.83708986138086305       ,   0.28603800000000001     
   2.5800000000000001       ,   0.80750892291333798       ,   0.29599700000000001     
   2.6000000000000001       ,   0.75156448818861166       ,   0.29537000000000002     
   2.6200000000000001       ,   0.67860795691302567       ,   0.28630600000000000     
   2.6400000000000001       ,   0.58548202075403455       ,   0.27385599999999999     
   2.6600000000000001       ,   0.48763190709015858       ,   0.26210699999999998     
   2.6800000000000002       ,   0.39066339431385011       ,   0.25120599999999998     
   2.7000000000000002       ,   0.29194355732583710       ,   0.23759000000000000     
   2.7200000000000002       ,   0.22085504204613787       ,   0.21740799999999999     
   2.7400000000000002       ,   0.13834759202022745       ,   0.19071299999999999     
   2.7600000000000002       ,   0.10434322118083741       ,   0.16320399999999999     
   2.7800000000000002       ,    9.0703579676964463E-002  ,   0.14384300000000000     
   2.8000000000000003       ,    7.1456137599736944E-002  ,   0.13949900000000001     
   2.8199999999999998       ,    8.6962996604367182E-002  ,   0.15012600000000001     
   2.8399999999999999       ,    9.3378679969070635E-002  ,   0.16793400000000000     
   2.8599999999999999       ,    9.1430422064991093E-002  ,   0.18157999999999999     
   2.8799999999999999       ,    8.0627250352211494E-002  ,   0.18305199999999999     
   2.8999999999999999       ,    9.1290412653084602E-002  ,   0.17285200000000001     
   2.9199999999999999       ,    4.1632773212816415E-002  ,   0.15991200000000000     
   2.9399999999999999       ,    5.4853949314114463E-002  ,   0.15593599999999999     
   2.9600000000000000       ,    5.9329141683924419E-002  ,   0.16750699999999999     
   2.9800000000000000       ,    8.4711507545348702E-002  ,   0.19097700000000001     
   3.0000000000000000       ,   0.11848032810316508       ,   0.21357599999999999     
   3.0200000000000000       ,    9.5843253234257061E-002  ,   0.22033100000000000     
   3.0400000000000000       ,    8.4397775087196564E-002  ,   0.20270600000000000     
   3.0600000000000001       ,    5.2827289178988844E-002  ,   0.16361600000000001     
   3.0800000000000001       ,    6.0207542521243853E-003  ,   0.11578600000000000     
   3.1000000000000001       ,   -3.2610106307799418E-002  ,    7.4419500000000000E-002
   3.1200000000000001       ,   -5.5728282218776910E-002  ,    4.8719600000000002E-002
   3.1400000000000001       ,   -8.3124225400317026E-002  ,    3.7338200000000002E-002
   3.1600000000000001       ,   -6.1649812526424437E-002  ,    3.0290700000000000E-002
   3.1800000000000002       ,   -7.9369213565610677E-002  ,    1.5806299999999999E-002
   3.2000000000000002       ,  -0.10884331389771523       ,   -1.2337300000000001E-002
   3.2200000000000002       ,  -0.16051366989092974       ,   -5.1463900000000000E-002
   3.2400000000000002       ,  -0.18473537100135698       ,   -9.2344999999999997E-002
   3.2600000000000002       ,  -0.22973241265489702       ,  -0.12529199999999999     
   3.2800000000000002       ,  -0.24080556767109115       ,  -0.14593900000000001     
   3.3000000000000003       ,  -0.26405199531794615       ,  -0.15719000000000000     
   3.3200000000000003       ,  -0.27528634464749352       ,  -0.16656099999999999     
   3.3399999999999999       ,  -0.30804252495552553       ,  -0.18104100000000001     
   3.3599999999999999       ,  -0.30965654528547643       ,  -0.20293800000000001     
   3.3799999999999999       ,  -0.33126705917346738       ,  -0.22898700000000000     
   3.3999999999999999       ,  -0.33917905104823559       ,  -0.25278299999999998     
   3.4199999999999999       ,  -0.34111477304767474       ,  -0.26839400000000002     
   3.4399999999999999       ,  -0.36021703467794386       ,  -0.27281000000000000     
   3.4600000000000000       ,  -0.34558875707692044       ,  -0.26608999999999999     
   3.4800000000000000       ,  -0.31948141760667503       ,  -0.24996099999999999     
   3.5000000000000000       ,  -0.28676950592505096       ,  -0.22650200000000001     
   3.5200000000000000       ,  -0.26184116852358058       ,  -0.19803899999999999     
   3.5400000000000000       ,  -0.20963592204717396       ,  -0.16795399999999999     
   3.5600000000000001       ,  -0.16051104162059085       ,  -0.14107500000000001     
   3.5800000000000001       ,  -0.14889090917185988       ,  -0.12254600000000000     
   3.6000000000000001       ,  -0.13460296682673142       ,  -0.11541300000000000     
   3.6200000000000001       ,  -0.14028101700419179       ,  -0.11851500000000000     
   3.6400000000000001       ,  -0.11292395150630927       ,  -0.12648499999999999     
   3.6600000000000001       ,  -0.13240733080462247       ,  -0.13239899999999999     
   3.6800000000000002       ,  -0.12027376012831323       ,  -0.13170000000000001     
   3.7000000000000002       ,  -0.13603196422134087       ,  -0.12487600000000000     
   3.7200000000000002       ,  -0.12137219612581797       ,  -0.11693600000000000     
   3.7400000000000002       ,  -0.12380110911289385       ,  -0.11379800000000000     
   3.7600000000000002       ,  -0.11556492019061312       ,  -0.11783700000000000     
   3.7800000000000002       ,  -0.13911657453355716       ,  -0.12557699999999999     
   3.8000000000000003       ,  -0.11993348561191922       ,  -0.12926000000000001     
   3.8200000000000003       ,  -0.13731165461747238       ,  -0.12145200000000000     
   3.8399999999999999       ,  -0.10496341361397719       ,   -9.9758399999999997E-002
   3.8599999999999999       ,   -7.5345639097312678E-002  ,   -6.8569199999999997E-002
   3.8799999999999999       ,   -4.5118088133031767E-002  ,   -3.6567000000000002E-002
   3.8999999999999999       ,   -1.2784340028527050E-002  ,   -1.1524200000000000E-002
   3.9199999999999999       ,   -2.4045874065621051E-006  ,    4.3525300000000003E-003
   3.9399999999999999       ,    3.6422885526339155E-002  ,    1.5616800000000000E-002
   3.9600000000000000       ,    5.1977120995047768E-002  ,    3.0651500000000002E-002
   3.9800000000000000       ,    7.1012389800297823E-002  ,    5.6531699999999997E-002
   4.0000000000000000       ,    9.9519924100791787E-002  ,    9.4894099999999995E-002
   4.0200000000000005       ,   0.16618418696485493       ,   0.14115700000000000     
   4.0400000000000000       ,   0.20011645134455924       ,   0.18718499999999999     
   4.0600000000000005       ,   0.21461163005046011       ,   0.22538600000000000     
   4.0800000000000001       ,   0.26281869012729053       ,   0.25163099999999999     
   4.0999999999999996       ,   0.26231834130318499       ,   0.26558999999999999     
   4.1200000000000001       ,   0.27391253612938138       ,   0.26900499999999999     
   4.1399999999999997       ,   0.25009466258488644       ,   0.26372899999999999     
   4.1600000000000001       ,   0.22882845369300100       ,   0.25109100000000001     
   4.1799999999999997       ,   0.20886599701807934       ,   0.23272499999999999     
   4.2000000000000002       ,   0.17874521940773846       ,   0.21156100000000000     
   4.2199999999999998       ,   0.13733424058751156       ,   0.19152100000000000     
   4.2400000000000002       ,   0.11752600895183436       ,   0.17550199999999999     
   4.2599999999999998       ,    8.8705096196151384E-002  ,   0.16296800000000000     
   4.2800000000000002       ,    8.1530149867715715E-002  ,   0.14911400000000000     
   4.2999999999999998       ,    5.0777184435566232E-002  ,   0.12687399999999999     
   4.3200000000000003       ,   -1.6400858441457312E-002  ,    9.1027700000000003E-002
   4.3399999999999999       ,   -3.6263113974646738E-002  ,    4.1988499999999998E-002
   4.3600000000000003       ,  -0.10516758508200717       ,   -1.3254500000000001E-002
   4.3799999999999999       ,  -0.16200538689318553       ,   -6.3984899999999997E-002
   4.4000000000000004       ,  -0.21403620073869692       ,  -0.10086900000000000     
   4.4199999999999999       ,  -0.21632620428624033       ,  -0.12028600000000000     
   4.4400000000000004       ,  -0.22605935784385631       ,  -0.12526100000000001     
   4.4600000000000000       ,  -0.23022198970113239       ,  -0.12256900000000000     
   4.4800000000000004       ,  -0.20771902456997093       ,  -0.11804400000000000     
   4.5000000000000000       ,  -0.22307998434611334       ,  -0.11326200000000000     
   4.5200000000000005       ,  -0.22689533901027395       ,  -0.10568200000000000     
   4.5400000000000000       ,  -0.20440253233192548       ,   -9.1928700000000002E-002
   4.5600000000000005       ,  -0.18435831834908059       ,   -7.1694900000000006E-002
   4.5800000000000001       ,  -0.17470357946712120       ,   -4.9373500000000001E-002
   4.6000000000000005       ,  -0.14869021433509114       ,   -3.2171600000000002E-002
   4.6200000000000001       ,  -0.14404025457772904       ,   -2.5950000000000001E-002
   4.6399999999999997       ,  -0.13648233562791828       ,   -3.1677499999999997E-002
   4.6600000000000001       ,  -0.14918804214181053       ,   -4.4967600000000003E-002
   4.6799999999999997       ,  -0.16007664896343227       ,   -5.9027499999999997E-002
   4.7000000000000002       ,  -0.17654481334925001       ,   -6.8960099999999996E-002
   4.7199999999999998       ,  -0.17499045006066352       ,   -7.4461200000000005E-002
   4.7400000000000002       ,  -0.17583994170664230       ,   -7.9107800000000006E-002
   4.7599999999999998       ,  -0.18666619300552828       ,   -8.6861700000000000E-002
   4.7800000000000002       ,  -0.19128382691626369       ,   -9.8428900000000000E-002
   4.7999999999999998       ,  -0.20300718632711420       ,  -0.11021100000000000     
   4.8200000000000003       ,  -0.23249080536922614       ,  -0.11677000000000000     
   4.8399999999999999       ,  -0.20159274798352211       ,  -0.11514300000000000     
   4.8600000000000003       ,  -0.19366113736763985       ,  -0.10794900000000000     
   4.8799999999999999       ,  -0.18630159184919212       ,  -0.10287200000000001     
   4.9000000000000004       ,  -0.20079479465219649       ,  -0.10849100000000000     
   4.9199999999999999       ,  -0.18977196122931578       ,  -0.12895000000000001     
   4.9400000000000004       ,  -0.21323345512517944       ,  -0.16081400000000001     
   4.9600000000000000       ,  -0.23994986200505253       ,  -0.19420999999999999     
   4.9800000000000004       ,  -0.24420375859993299       ,  -0.21764400000000000     
   5.0000000000000000       ,  -0.23962725287044107       ,  -0.22367600000000001     
   5.0200000000000005       ,  -0.21985876609445471       ,  -0.21218799999999999     
   5.0400000000000000       ,  -0.20233752914899222       ,  -0.18959599999999999     
   5.0600000000000005       ,  -0.15661809400168514       ,  -0.16483800000000001     
   5.0800000000000001       ,  -0.14672984691364616       ,  -0.14474000000000001     
   5.1000000000000005       ,  -0.11332813893703617       ,  -0.13133800000000001     
   5.1200000000000001       ,  -0.11368084885255114       ,  -0.12214500000000000     
   5.1399999999999997       ,   -9.1080125208716042E-002  ,  -0.11245600000000000     
   5.1600000000000001       ,   -7.6442891654830092E-002  ,   -9.7806299999999999E-002
   5.1799999999999997       ,   -3.8386247455045666E-002  ,   -7.5236300000000006E-002
   5.2000000000000002       ,   -2.0820900150705604E-002  ,   -4.3300400000000003E-002
   5.2199999999999998       ,    2.1193500165384960E-002  ,   -1.8414499999999999E-003
   5.2400000000000002       ,    6.8939030506016602E-002  ,    4.7633200000000001E-002
   5.2599999999999998       ,   0.10779317484601206       ,   0.10105400000000000     
   5.2800000000000002       ,   0.15822998377725636       ,   0.15159700000000001     
   5.2999999999999998       ,   0.20178872562951539       ,   0.19132399999999999     
   5.3200000000000003       ,   0.22780928745389420       ,   0.21460099999999999     
   5.3399999999999999       ,   0.22504116980623870       ,   0.22162100000000001     
   5.3600000000000003       ,   0.22807346884966370       ,   0.21961400000000000     
   5.3799999999999999       ,   0.22156189535687057       ,   0.22026799999999999     
   5.4000000000000004       ,   0.23529674308787335       ,   0.23411699999999999     
   5.4199999999999999       ,   0.29646673545091762       ,   0.26475700000000002     
   5.4400000000000004       ,   0.32324134521166425       ,   0.30633899999999997     
   5.4600000000000000       ,   0.37403288444338079       ,   0.34612700000000002     
   5.4800000000000004       ,   0.38451354776644076       ,   0.37102000000000002     
   5.5000000000000000       ,   0.38397785446995097       ,   0.37447799999999998     
   5.5200000000000005       ,   0.36671936873967520       ,   0.35986600000000002     
   5.5400000000000000       ,   0.35282821422773075       ,   0.33828799999999998     
   5.5600000000000005       ,   0.34117643793379593       ,   0.32217299999999999     
   5.5800000000000001       ,   0.32372121562983264       ,   0.31834099999999999     
   5.6000000000000005       ,   0.35545269166020982       ,   0.32458399999999998     
   5.6200000000000001       ,   0.36240470937095182       ,   0.33154000000000000     
   5.6399999999999997       ,   0.34287493490751403       ,   0.32858199999999999     
   5.6600000000000001       ,   0.34207788490426971       ,   0.31005100000000002     
   5.6799999999999997       ,   0.32901142153278540       ,   0.27824500000000002     
   5.7000000000000002       ,   0.27018386874983991       ,   0.24164500000000000     
   5.7199999999999998       ,   0.23909673369225840       ,   0.20972399999999999     
   5.7400000000000002       ,   0.22575753551441491       ,   0.18765599999999999     
   5.7599999999999998       ,   0.21186486406057028       ,   0.17399700000000001     
   5.7800000000000002       ,   0.20523148350016579       ,   0.16242699999999999     
   5.7999999999999998       ,   0.16362986164698398       ,   0.14622700000000000     
   5.8200000000000003       ,   0.13597163262385523       ,   0.12264600000000001     
   5.8399999999999999       ,   0.13668739014738696       ,    9.4580100000000000E-002
   5.8600000000000003       ,   0.10359527364791513       ,    6.8820199999999998E-002
   5.8799999999999999       ,    8.2850126384243550E-002  ,    5.2067900000000000E-002
   5.9000000000000004       ,    6.1610353968792692E-002  ,    4.7130100000000001E-002
   5.9199999999999999       ,    6.9243249244785407E-002  ,    5.1391600000000003E-002
   5.9400000000000004       ,    8.0362105938574929E-002  ,    5.8233899999999998E-002
   5.9600000000000000       ,    6.7256499239411419E-002  ,    6.0471999999999998E-002
   5.9800000000000004       ,    7.8783592943790309E-002  ,    5.3892400000000000E-002
   6.0000000000000000       ,    3.9498979446348260E-002  ,    3.9054699999999998E-002
   6.0200000000000005       ,    3.7830599684575014E-002  ,    2.0603900000000001E-002
   6.0400000000000000       ,   -1.0955659454185787E-002  ,    4.5505600000000004E-003
   6.0600000000000005       ,    4.5389371957026848E-003  ,   -4.9913400000000004E-003
   6.0800000000000001       ,   -1.5557806349802555E-002  ,   -7.9833899999999999E-003
   6.1000000000000005       ,   -3.0494165966352325E-002  ,   -8.4539999999999997E-003
   6.1200000000000001       ,   -2.0384794473494044E-002  ,   -1.2308500000000000E-002
   6.1400000000000006       ,   -2.8611058230930402E-002  ,   -2.4012100000000001E-002
   6.1600000000000001       ,   -5.6741549742688760E-002  ,   -4.3864500000000001E-002
   6.1799999999999997       ,   -8.9321592676695635E-002  ,   -6.7348400000000003E-002
   6.2000000000000002       ,  -0.12940343580003585       ,   -8.7096599999999996E-002
   6.2199999999999998       ,  -0.12926556827596353       ,   -9.6614500000000006E-002
   6.2400000000000002       ,  -0.13375240886951223       ,   -9.3839199999999998E-002
   6.2599999999999998       ,  -0.11687035462136079       ,   -8.2498199999999994E-002
   6.2800000000000002       ,  -0.10232454908757044       ,   -7.0266599999999999E-002
   6.2999999999999998       ,  -0.11613299349445216       ,   -6.4492999999999995E-002
   6.3200000000000003       ,  -0.11315332955475836       ,   -6.7829299999999995E-002
   6.3399999999999999       ,  -0.10690811254979651       ,   -7.6373300000000005E-002
   6.3600000000000003       ,  -0.11761055372141835       ,   -8.1710900000000003E-002
   6.3799999999999999       ,   -9.1626422521957476E-002  ,   -7.5950500000000004E-002
   6.4000000000000004       ,   -8.7613921266557399E-002  ,   -5.6962199999999998E-002
   6.4199999999999999       ,   -6.0829716524886869E-002  ,   -3.0570500000000000E-002
   6.4400000000000004       ,   -1.6659130626250379E-002  ,   -8.1292499999999993E-003
   6.4600000000000000       ,   -2.6047760585483064E-002  ,   -5.4165500000000004E-004
   6.4800000000000004       ,   -3.4789935463713388E-002  ,   -1.2102800000000000E-002
   6.5000000000000000       ,   -5.7759638961108445E-002  ,   -3.7852400000000001E-002
   6.5200000000000005       ,   -9.2125469343637384E-002  ,   -6.6179699999999994E-002
   6.5400000000000000       ,  -0.10179961506403928       ,   -8.5302900000000001E-002
   6.5600000000000005       ,  -0.11189617641024149       ,   -8.9823799999999995E-002
   6.5800000000000001       ,   -9.6298219821787406E-002  ,   -8.3414600000000005E-002
   6.6000000000000005       ,  -0.11103287637501222       ,   -7.5994999999999993E-002
   6.6200000000000001       ,  -0.11832447105017363       ,   -7.7139600000000003E-002
   6.6400000000000006       ,  -0.12171314940104419       ,   -8.9845400000000006E-002
   6.6600000000000001       ,  -0.13854981826503088       ,  -0.10858400000000000     
   6.6799999999999997       ,  -0.14371812251913085       ,  -0.12289500000000000     
   6.7000000000000002       ,  -0.17918906761866904       ,  -0.12429700000000000     
   6.7199999999999998       ,  -0.17215305297469671       ,  -0.11204500000000001     
   6.7400000000000002       ,  -0.14980280692684755       ,   -9.4064200000000001E-002
   6.7599999999999998       ,  -0.13063994682180149       ,   -8.2252800000000001E-002
   6.7800000000000002       ,  -0.13246493762546580       ,   -8.5036700000000007E-002
   6.7999999999999998       ,  -0.14349679233164903       ,  -0.10184100000000000     
   6.8200000000000003       ,  -0.16041834950699280       ,  -0.12297200000000000     
   6.8399999999999999       ,  -0.15074517484609312       ,  -0.13516800000000001     
   6.8600000000000003       ,  -0.16335159886894263       ,  -0.12943499999999999     
   6.8799999999999999       ,  -0.14525912410000580       ,  -0.10644400000000000     
   6.9000000000000004       ,  -0.11627100643280008       ,   -7.6152600000000001E-002
   6.9199999999999999       ,   -8.1830238254026952E-002  ,   -5.1882999999999999E-002
   6.9400000000000004       ,   -7.1592926473769830E-002  ,   -4.2417099999999999E-002
   6.9600000000000000       ,   -5.0772105594818664E-002  ,   -4.6813599999999997E-002
   6.9800000000000004       ,   -8.0469573035949385E-002  ,   -5.4935900000000003E-002
   7.0000000000000000       ,   -5.4576027892329099E-002  ,   -5.3209899999999997E-002
   7.0200000000000005       ,   -3.3813699812323003E-002  ,   -3.2138600000000003E-002
   7.0400000000000000       ,    5.9175471358273004E-003  ,    8.8012400000000001E-003
   7.0600000000000005       ,    6.1955174858969224E-002  ,    6.1436699999999997E-002
   7.0800000000000001       ,   0.12259202893625114       ,   0.11377700000000000     
   7.1000000000000005       ,   0.15811341700221754       ,   0.15640599999999999     
   7.1200000000000001       ,   0.19719278067535992       ,   0.18667800000000001     
   7.1400000000000006       ,   0.21280011961054796       ,   0.20879000000000000     
   7.1600000000000001       ,   0.25582782691316563       ,   0.23025399999999999     
   7.1799999999999997       ,   0.28249394932332894       ,   0.25734899999999999     
   7.2000000000000002       ,   0.31077817574142658       ,   0.29220900000000000     
   7.2199999999999998       ,   0.36704363641172766       ,   0.33277899999999999     
   7.2400000000000002       ,   0.40451803268070446       ,   0.37496099999999999     
   7.2599999999999998       ,   0.46503753747652332       ,   0.41507899999999998     
   7.2800000000000002       ,   0.49471048279601709       ,   0.45102599999999998     
   7.2999999999999998       ,   0.51479573733241257       ,   0.48174699999999998     
   7.3200000000000003       ,   0.53605499886636454       ,   0.50595000000000001     
   7.3399999999999999       ,   0.56672536628740944       ,   0.52140699999999995     
