 Q (1/Ang),Li-Li,Li-O ,Li-Zr,Li-La,O-O  ,O-Zr ,O-La ,Zr-Zr,Zr-La,La-La
   0.71000 ,    -0.300334248056564E+01 ,    -0.632154115069131E-01 ,     0.756373614339357E+00 ,    -0.349770594005846E+00 ,    -0.191469080509530E+01 ,    -0.576916664018100E+00 ,     0.605702334558672E+00 ,    -0.183378610381753E+02 ,     0.292777280425624E+01 ,    -0.955960128108434E+01 , 
   0.73000 ,    -0.365299611861173E+01 ,    -0.755371112144481E-01 ,     0.505894306037816E+00 ,     0.126448337593578E+01 ,    -0.169453381729172E+01 ,    -0.257775014146278E+00 ,     0.246597782767776E+00 ,    -0.185469959743621E+02 ,     0.299048202872378E+00 ,    -0.970169454075094E+01 , 
   0.75000 ,    -0.406160205985926E+01 ,    -0.744114937462831E-01 ,     0.106084131772623E+00 ,     0.253404324772550E+01 ,    -0.152079621312636E+01 ,     0.130087452260670E+00 ,    -0.165579647496663E+00 ,    -0.166759123133613E+02 ,    -0.233492160221177E+01 ,    -0.928288656252460E+01 , 
   0.77000 ,    -0.409410925098486E+01 ,    -0.604659839059492E-01 ,    -0.347799044221218E+00 ,     0.311397548255814E+01 ,    -0.143668813430570E+01 ,     0.491596152903972E+00 ,    -0.526968390101681E+00 ,    -0.131638532944515E+02 ,    -0.432171396092946E+01 ,    -0.836714500338790E+01 , 
   0.79000 ,    -0.371001160366106E+01 ,    -0.371951004079083E-01 ,    -0.741331505696267E+00 ,     0.283514833657979E+01 ,    -0.146065919130520E+01 ,     0.737135435910598E+00 ,    -0.747844777355700E+00 ,    -0.891878552582243E+01 ,    -0.518610487056481E+01 ,    -0.713478054968879E+01 , 
   0.81000 ,    -0.297923943671144E+01 ,    -0.997734869446470E-02 ,    -0.968733011784391E+00 ,     0.175031673397654E+01 ,    -0.158262788269077E+01 ,     0.804084359303666E+00 ,    -0.774468209762582E+00 ,    -0.508763155216157E+01 ,    -0.473970078067553E+01 ,    -0.584885210430272E+01 , 
   0.83000 ,    -0.207069263585291E+01 ,     0.152928143292780E-01 ,    -0.960208731921676E+00 ,     0.125334653394634E+00 ,    -0.176761695883102E+01 ,     0.672249593128190E+00 ,    -0.601932858148011E+00 ,    -0.275284520280189E+01 ,    -0.311853658081301E+01 ,    -0.480191007687829E+01 , 
   0.85000 ,    -0.121506017369075E+01 ,     0.335870311311227E-01 ,    -0.702033885387453E+00 ,    -0.162292914909640E+01 ,    -0.196559361927040E+01 ,     0.369528865604052E+00 ,    -0.275020654222794E+00 ,    -0.263391091976490E+01 ,    -0.742157626821611E+00 ,    -0.425352593719777E+01 , 
   0.87000 ,    -0.649829141257863E+00 ,     0.417898702294022E-01 ,    -0.243940590238474E+00 ,    -0.302763478454304E+01 ,    -0.212479002416676E+01 ,    -0.336644668204494E-01 ,     0.123056602237890E+00 ,    -0.487395244422257E+01 ,     0.179363380431903E+01 ,    -0.437135440213932E+01 , 
   0.89000 ,    -0.558939821474958E+00 ,     0.391763495402852E-01 ,     0.308881537168100E+00 ,    -0.368827941626549E+01 ,    -0.220499876022796E+01 ,    -0.440131408616527E+00 ,     0.491241553593472E+00 ,    -0.897218809031141E+01 ,     0.386308565563206E+01 ,    -0.518816294264994E+01 , 
   0.91000 ,    -0.102129048772071E+01 ,     0.272586299097503E-01 ,     0.818281252754859E+00 ,    -0.337477989258771E+01 ,    -0.218747012733188E+01 ,    -0.748346804429194E+00 ,     0.735541249271440E+00 ,    -0.138868530221633E+02 ,     0.496039743464525E+01 ,    -0.658435105220786E+01 , 
   0.93000 ,    -0.198077116441879E+01 ,     0.911881945827112E-02 ,     0.114565134518425E+01 ,    -0.209444868895860E+01 ,    -0.207901821203987E+01 ,    -0.876621555296824E+00 ,     0.792245777094279E+00 ,    -0.182892544069271E+02 ,     0.481811320498270E+01 ,    -0.830052875647978E+01 , 
   0.95000 ,    -0.324599391634550E+01 ,    -0.115227672695513E-01 ,     0.118720135041246E+01 ,    -0.105348316086166E+00 ,    -0.190949382499085E+01 ,    -0.783444120910420E+00 ,     0.643856718320690E+00 ,    -0.209089612451217E+02 ,     0.346735685939507E+01 ,    -0.997872831743500E+01 , 
   0.97000 ,    -0.452136470967296E+01 ,    -0.312056349814020E-01 ,     0.903549875770659E+00 ,     0.212832859125327E+01 ,    -0.172349255717949E+01 ,    -0.479210229722944E+00 ,     0.323874085783675E+00 ,    -0.208833925865147E+02 ,     0.122751980851093E+01 ,    -0.112250136532956E+02 , 
   0.99000 ,    -0.546405662169436E+01 ,    -0.473415779151313E-01 ,     0.335924280894618E+00 ,     0.403004438060064E+01 ,    -0.156859743275228E+01 ,    -0.263672968640286E-01 ,    -0.907489134745873E-01 ,    -0.180196858423533E+02 ,    -0.137043465492953E+01 ,    -0.116818290534770E+02 , 
   1.01000 ,    -0.575542888147877E+01 ,    -0.584149660416445E-01 ,    -0.396152179918654E+00 ,     0.503396296962430E+01 ,    -0.148324819552623E+01 ,     0.472507881540057E+00 ,    -0.497753479290063E+00 ,    -0.128946950691758E+02 ,    -0.370805014782479E+01 ,    -0.110963083291227E+02 , 
   1.03000 ,    -0.517172624423920E+01 ,    -0.638035889028194E-01 ,    -0.111669962695833E+01 ,     0.471047377795795E+01 ,    -0.148733013285416E+01 ,     0.896443675674613E+00 ,    -0.794014442931723E+00 ,    -0.675750500938569E+01 ,    -0.522147219471219E+01 ,    -0.937139634011569E+01 , 
   1.05000 ,    -0.363874155756470E+01 ,    -0.634009173714202E-01 ,    -0.163129719319088E+01 ,     0.286710839492282E+01 ,    -0.157774120346052E+01 ,     0.113326388890342E+01 ,    -0.900571443173539E+00 ,    -0.124659025129574E+01 ,    -0.552987322157741E+01 ,    -0.658986904061048E+01 , 
   1.07000 ,    -0.125796032120244E+01 ,    -0.572933925467822E-01 ,    -0.177362031893485E+01 ,    -0.397483600709142E+00 ,    -0.172988886796936E+01 ,     0.110638170294649E+01 ,    -0.782259408362411E+00 ,     0.201687387795947E+01 ,    -0.452189274173602E+01 ,    -0.300654488532957E+01 , 
   1.09000 ,     0.170226704295670E+01 ,    -0.457310233460185E-01 ,    -0.145042433848885E+01 ,    -0.469834455953812E+01 ,    -0.190449362844554E+01 ,     0.795378364933013E+00 ,    -0.457319159296964E+00 ,     0.186435789057408E+01 ,    -0.238274419659244E+01 ,     0.989944309987356E+00 , 
   1.11000 ,     0.484971555204174E+01 ,    -0.295116688899631E-01 ,    -0.674346230375509E+00 ,    -0.942732206896368E+01 ,    -0.205776693003448E+01 ,     0.245627839649672E+00 ,     0.534133702737231E-02 ,    -0.206432760759968E+01 ,     0.442109318999445E+00 ,     0.493870504459807E+01 , 
   1.13000 ,     0.773732974674416E+01 ,    -0.107190907498173E-01 ,     0.424144251062557E+00 ,    -0.138616891067486E+02 ,    -0.215224495827504E+01 ,    -0.435576289915932E+00 ,     0.500659225438753E+00 ,    -0.913937064926075E+01 ,     0.333694278312625E+01 ,     0.838007271761012E+01 , 
   1.15000 ,     0.994461623833498E+01 ,     0.643457721488320E-02 ,     0.161028622831447E+01 ,    -0.172961590114938E+02 ,    -0.216550745712115E+01 ,    -0.109618499179170E+01 ,     0.910385076814379E+00 ,    -0.177900542215234E+02 ,     0.563879432188285E+01 ,     0.109276812468036E+02 , 
   1.17000 ,     0.111549769369904E+02 ,     0.150438901026880E-01 ,     0.258336062869933E+01 ,    -0.191717143633752E+02 ,    -0.209467429769028E+01 ,    -0.156688303684171E+01 ,     0.112923571296306E+01 ,    -0.257880928250900E+02 ,     0.676711369091560E+01 ,     0.123263925510835E+02 , 
   1.19000 ,     0.112133586689450E+02 ,     0.562555990016847E-02 ,     0.303357638551250E+01 ,    -0.191758659369093E+02 ,    -0.195575597670875E+01 ,    -0.169374478770846E+01 ,     0.108825043189253E+01 ,    -0.307123004044105E+02 ,     0.633381837845770E+01 ,     0.124864097526583E+02 , 
   1.21000 ,     0.101526896779263E+02 ,    -0.328000934538998E-01 ,     0.270676312898278E+01 ,    -0.172953821580878E+02 ,    -0.177831148853726E+01 ,    -0.136972699785653E+01 ,     0.770061924210994E+00 ,    -0.304956868948621E+02 ,     0.421322955860914E+01 ,     0.114886511375708E+02 , 
   1.23000 ,     0.818408350658022E+01 ,    -0.110618642536614E+00 ,     0.146369332736640E+01 ,    -0.138126366723862E+02 ,    -0.159707113572157E+01 ,    -0.558762270308945E+00 ,     0.212711923442313E+00 ,    -0.239318910652234E+02 ,     0.560865986519591E+00 ,     0.956191728047693E+01 , 
   1.25000 ,     0.565330056541669E+01 ,    -0.234793322208249E+00 ,    -0.678855559053223E+00 ,    -0.924824434714377E+01 ,    -0.144290182611163E+01 ,     0.692443525842846E+00 ,    -0.498677917982233E+00 ,    -0.110219244150117E+02 ,    -0.421897250190796E+01 ,     0.703744034039323E+01 , 
   1.27000 ,     0.297284814071972E+01 ,    -0.405873798967801E+00 ,    -0.353511367565567E+01 ,    -0.426312814990628E+01 ,    -0.133555336141728E+01 ,     0.225749133473245E+01 ,    -0.125026811259417E+01 ,     0.692563833201400E+01 ,    -0.954696705571987E+01 ,     0.429010155739464E+01 , 
   1.29000 ,     0.543905252962533E+00 ,    -0.615617133175975E+00 ,    -0.676989717912468E+01 ,     0.459541336771077E+00 ,    -0.128003020137334E+01 ,     0.394800172111394E+01 ,    -0.192352496952844E+01 ,     0.274744975142348E+02 ,    -0.147671055003754E+02 ,     0.167731194534979E+01 , 
   1.31000 ,    -0.131601261982096E+01 ,    -0.846017605280217E+00 ,    -0.994871952233404E+01 ,     0.432930408697863E+01 ,    -0.126736219237019E+01 ,     0.554293883074469E+01 ,    -0.241934222058334E+01 ,     0.474913929903921E+02 ,    -0.192500045730863E+02 ,    -0.513913054549350E+00 , 
   1.33000 ,    -0.242539102342164E+01 ,    -0.107034776926641E+01 ,    -0.126100253374974E+02 ,     0.693907088801686E+01 ,    -0.127930105380841E+01 ,     0.682433762872144E+01 ,    -0.267683659419917E+01 ,     0.637413456224381E+02 ,    -0.224830837550215E+02 ,    -0.210352409053056E+01 , 
   1.35000 ,    -0.276140985157151E+01 ,    -0.125642040663746E+01 ,    -0.143462664199598E+02 ,     0.811642296620037E+01 ,    -0.129538919188458E+01 ,     0.761304479104400E+01 ,    -0.268280632174365E+01 ,     0.735222165205963E+02 ,    -0.241342117483591E+02 ,    -0.303413723007908E+01 , 
   1.37000 ,    -0.244984951971812E+01 ,    -0.137176342235209E+01 ,    -0.148782550296706E+02 ,     0.792918331971180E+01 ,    -0.130022477160509E+01 ,     0.779811485294066E+01 ,    -0.247016517891236E+01 ,     0.752025538259453E+02 ,    -0.240820691885800E+02 ,    -0.336543257879885E+01 , 
   1.39000 ,    -0.172601409062673E+01 ,    -0.138987363026171E+01 ,    -0.141080874367561E+02 ,     0.664818296945052E+01 ,    -0.128874478371723E+01 ,     0.735471576376144E+01 ,    -0.210632226486328E+01 ,     0.685464552974533E+02 ,    -0.224132684712949E+02 ,    -0.325051289525241E+01 , 
   1.41000 ,    -0.876359369955236E+00 ,    -0.129631461782854E+01 ,    -0.121398312324765E+02 ,     0.467808764412321E+01 ,    -0.126795848940802E+01 ,     0.634753480909533E+01 ,    -0.167482128459235E+01 ,     0.547552426669073E+02 ,    -0.193917928654633E+02 ,    -0.290011179842619E+01 , 
   1.43000 ,    -0.174101669072507E+00 ,    -0.109326674270032E+01 ,    -0.926336653123546E+01 ,     0.247223656052681E+01 ,    -0.125461264964522E+01 ,     0.491931303937118E+01 ,    -0.125502165707457E+01 ,     0.362176766278347E+02 ,    -0.154096576078353E+02 ,    -0.254174467686502E+01 , 
   1.45000 ,     0.177320425532957E+00 ,    -0.801294534928451E+00 ,    -0.590401727312107E+01 ,     0.448892624954978E+00 ,    -0.126946415561250E+01 ,     0.326677155650612E+01 ,    -0.904859301584030E+00 ,     0.160241111767445E+02 ,    -0.109286323470588E+02 ,    -0.238065691014520E+01 , 
   1.47000 ,     0.814713733011234E-01 ,    -0.457568633086380E+00 ,    -0.254741684969928E+01 ,    -0.107583723152761E+01 ,    -0.132984278546994E+01 ,     0.160834451183112E+01 ,    -0.650732578353628E+00 ,    -0.264910900630946E+01 ,    -0.642179678940396E+01 ,    -0.256803602122345E+01 , 
   1.49000 ,    -0.439850435256071E+00 ,    -0.110488495864289E+00 ,     0.345992130975354E+00 ,    -0.192808304081916E+01 ,    -0.144272532823778E+01 ,     0.149429824049602E+00 ,    -0.486591935642327E+00 ,    -0.171520480496598E+02 ,    -0.232143597868265E+01 ,    -0.317991096362215E+01 , 
   1.51000 ,    -0.126205520260993E+01 ,     0.188544870177276E+00 ,     0.242036008539353E+01 ,    -0.208537927256758E+01 ,    -0.160045778764690E+01 ,    -0.948888883253326E+00 ,    -0.381881040500284E+00 ,    -0.258408078220968E+02 ,     0.102276557088568E+01 ,    -0.420801324113987E+01 , 
   1.53000 ,    -0.219470084182019E+01 ,     0.394740347922544E+00 ,     0.348253824688960E+01 ,    -0.165741923930736E+01 ,    -0.178056975338251E+01 ,    -0.159250519899698E+01 ,    -0.295701513073856E+00 ,    -0.283270699737758E+02 ,     0.337336043720465E+01 ,    -0.556208376163749E+01 , 
   1.55000 ,    -0.303032992394882E+01 ,     0.478992985958138E+00 ,     0.352803817961016E+01 ,    -0.845995025948368E+00 ,    -0.195000579923360E+01 ,    -0.176486614649897E+01 ,    -0.193024994728321E+00 ,    -0.254535138271010E+02 ,     0.462199474305578E+01 ,    -0.708194590296629E+01 , 
   1.57000 ,    -0.359353583728015E+01 ,     0.434445391088590E+00 ,     0.273050674873987E+01 ,     0.105383075233604E+00 ,    -0.207285353580773E+01 ,    -0.152419402523959E+01 ,    -0.583379225989765E-01 ,    -0.190128226062200E+02 ,     0.479335668659640E+01 ,    -0.855716326543632E+01 , 
   1.59000 ,    -0.377922791067897E+01 ,     0.278935707372048E+00 ,     0.139771858167987E+01 ,     0.961307942507489E+00 ,    -0.211961673831940E+01 ,    -0.988415810287552E+00 ,     0.971252164244249E-01 ,    -0.112839311572022E+02 ,     0.403618090668430E+01 ,    -0.975208633099864E+01 , 
   1.61000 ,    -0.357214542461555E+01 ,     0.525054706289338E-01 ,    -0.962736430784719E-01 ,     0.153471011907719E+01 ,    -0.207555326275867E+01 ,    -0.310912585329607E+00 ,     0.236633786189607E+00 ,    -0.449666611829961E+01 ,     0.260149540155233E+01 ,    -0.104342707831293E+02 , 
   1.63000 ,    -0.304438581427300E+01 ,    -0.189842674828511E+00 ,    -0.138861719907757E+01 ,     0.171184729593687E+01 ,    -0.194572989751248E+01 ,     0.348362121973712E+00 ,     0.307462904099428E+00 ,    -0.346922840135025E+00 ,     0.809081224012662E+00 ,    -0.104043228890493E+02 , 
   1.65000 ,    -0.233291856873668E+01 ,    -0.388898834367495E+00 ,    -0.219896378736526E+01 ,     0.146032779515847E+01 ,    -0.175522393178889E+01 ,     0.851238050056936E+00 ,     0.256161190324348E+00 ,     0.332683659150808E+00 ,    -0.995395572755227E+00 ,    -0.952500507066543E+01 , 
   1.67000 ,    -0.160354387817953E+01 ,    -0.493427310357717E+00 ,    -0.238048184134125E+01 ,     0.822017353767662E+00 ,    -0.154413450092370E+01 ,     0.110428711154235E+01 ,     0.454932902426885E-01 ,    -0.231775776691580E+01 ,    -0.248815101884082E+01 ,    -0.774691349796601E+01 , 
   1.69000 ,    -0.101052809886169E+01 ,    -0.471253242928700E+00 ,    -0.194100828134124E+01 ,    -0.104824790290014E+00 ,    -0.135843948663959E+01 ,     0.107261257276643E+01 ,    -0.331579906591044E+00 ,    -0.730685910754488E+01 ,    -0.341362245453558E+01 ,    -0.512741422900900E+01 , 
   1.71000 ,    -0.661644894013024E+00 ,    -0.316824301779166E+00 ,    -0.103118875014131E+01 ,    -0.118875845641901E+01 ,    -0.123888425330840E+01 ,     0.782395782305131E+00 ,    -0.844856960435516E+00 ,    -0.131014155568403E+02 ,    -0.362193608938871E+01 ,    -0.183913617309534E+01 , 
   1.73000 ,    -0.596557492067682E+00 ,    -0.534505525000876E-01 ,     0.966360163113255E-01 ,    -0.228860449347021E+01 ,    -0.121070426906060E+01 ,     0.312133218725463E+00 ,    -0.142904863770061E+01 ,    -0.180400125280072E+02 ,    -0.309035559338018E+01 ,     0.183545204600735E+01 , 
   1.75000 ,    -0.782911162409527E+00 ,     0.270511615607877E+00 ,     0.114909468442870E+01 ,    -0.327331703790965E+01 ,    -0.127688469033727E+01 ,    -0.225528250306334E+00 ,    -0.199505763149882E+01 ,    -0.207472346840605E+02 ,    -0.192359373285791E+01 ,     0.552572184698781E+01 , 
   1.77000 ,    -0.113007545654020E+01 ,     0.590987562213245E+00 ,     0.185853873495400E+01 ,    -0.403628174875793E+01 ,    -0.141684902071157E+01 ,    -0.707828393095620E+00 ,    -0.244795720265114E+01 ,    -0.204507386556823E+02 ,    -0.331479931883536E+00 ,     0.881105234552349E+01 , 
   1.79000 ,    -0.151625973386173E+01 ,     0.841260366238194E+00 ,     0.204158651262889E+01 ,    -0.450374758873670E+01 ,    -0.159113493898753E+01 ,    -0.102726891631318E+01 ,    -0.270746048519260E+01 ,    -0.171321299406077E+02 ,     0.141297879962591E+01 ,     0.112728422152485E+02 , 
   1.81000 ,    -0.182170961041140E+01 ,     0.966141206138082E+00 ,     0.163734836230402E+01 ,    -0.463830354850956E+01 ,    -0.175108855545796E+01 ,    -0.111357195270643E+01 ,    -0.272593276863706E+01 ,    -0.114863058311198E+02 ,     0.302764872153158E+01 ,     0.125545736896781E+02 , 
   1.83000 ,    -0.195954467334929E+01 ,     0.934232953151441E+00 ,     0.717897188123768E+00 ,    -0.443880826692051E+01 ,    -0.185127776159902E+01 ,    -0.948073272007156E+00 ,    -0.249950300278615E+01 ,    -0.471151402611753E+01 ,     0.427671287514564E+01 ,     0.124214041748381E+02 , 
   1.85000 ,    -0.189672271254312E+01 ,     0.745578557758156E+00 ,    -0.530345288565087E+00 ,    -0.393801704117483E+01 ,    -0.186153965815640E+01 ,    -0.567749365707859E+00 ,    -0.206946616189810E+01 ,     0.180785449496836E+01 ,     0.501575904050292E+01 ,     0.108091798546121E+02 , 
   1.87000 ,    -0.166031845524337E+01 ,     0.432879277300225E+00 ,    -0.184942840986161E+01 ,    -0.319857111145301E+01 ,    -0.177555388362845E+01 ,    -0.579566942079192E-01 ,    -0.151353381004028E+01 ,     0.684110724703513E+01 ,     0.521642215890632E+01 ,     0.785293339116896E+01 , 
   1.89000 ,    -0.132807790287207E+01 ,     0.557874778037549E-01 ,    -0.296702753534171E+01 ,    -0.230735920737958E+01 ,    -0.161360090683099E+01 ,     0.464934120917338E+00 ,    -0.928994748380349E+00 ,     0.958842811606841E+01 ,     0.496467843559089E+01 ,     0.388713093132067E+01 , 
   1.91000 ,    -0.100611223887673E+01 ,    -0.310750016114862E+00 ,    -0.365530846431819E+01 ,    -0.136785184080148E+01 ,    -0.141854909037247E+01 ,     0.877857052157390E+00 ,    -0.411857425846161E+00 ,     0.983058686519764E+01 ,     0.443277840932591E+01 ,    -0.585968118671390E+00 , 
   1.93000 ,    -0.799684127556290E+00 ,    -0.591815966154070E+00 ,    -0.377887893504736E+01 ,    -0.490044701634399E+00 ,    -0.124578293785311E+01 ,     0.107769605420364E+01 ,    -0.370457705036605E-01 ,     0.792205082673762E+01 ,     0.383106723002644E+01 ,    -0.495807311328613E+01 , 
   1.95000 ,    -0.784591739682776E+00 ,    -0.728380674710347E+00 ,    -0.332188428592066E+01 ,     0.221848779850930E+00 ,    -0.114932472419177E+01 ,     0.100495006844188E+01 ,     0.155553970291168E+00 ,     0.463969288497397E+01 ,     0.335104308576838E+01 ,    -0.859923544381500E+01 , 
   1.97000 ,    -0.986337453303426E+00 ,    -0.690360857802035E+00 ,    -0.238901225579053E+01 ,     0.682999154025516E+00 ,    -0.116742402945571E+01 ,     0.659402362151604E+00 ,     0.165888948454210E+00 ,     0.935654540650642E+00 ,     0.311360497878906E+01 ,    -0.109523859442735E+02 , 
   1.99000 ,    -0.137220210558194E+01 ,    -0.484057926737300E+00 ,    -0.118084890039384E+01 ,     0.841050229991110E+00 ,    -0.131112846120818E+01 ,     0.104058464981847E+00 ,     0.284120070669041E-01 ,    -0.233467868810515E+01 ,     0.313573801686294E+01 ,    -0.116225639438685E+02 , 
   2.01000 ,    -0.185807238509887E+01 ,    -0.152281348434601E+00 ,     0.505586265704559E-01 ,     0.686319424715261E+00 ,    -0.155872939785156E+01 ,    -0.544283737913121E+00 ,    -0.201734893886860E+00 ,    -0.463540257685076E+01 ,     0.332485969294254E+01 ,    -0.104450547846057E+02 , 
   2.03000 ,    -0.232820721375753E+01 ,     0.233026093036852E+00 ,     0.105606338073208E+01 ,     0.256694690519654E+00 ,    -0.185763709354032E+01 ,    -0.113688850692016E+01 ,    -0.467194549747777E+00 ,    -0.586547199811592E+01 ,     0.350351954832310E+01 ,    -0.751935741811669E+01 , 
   2.05000 ,    -0.266297360707250E+01 ,     0.584268762846712E+00 ,     0.164202515399285E+01 ,    -0.364582745567905E+00 ,    -0.213349896544384E+01 ,    -0.152382187480621E+01 ,    -0.726470668030355E+00 ,    -0.633947014275466E+01 ,     0.345959648629107E+01 ,    -0.320131606113112E+01 , 
   2.07000 ,    -0.276768838487706E+01 ,     0.815090603210292E+00 ,     0.171018611708025E+01 ,    -0.105888439068785E+01 ,    -0.230465531110139E+01 ,    -0.158793523464643E+01 ,    -0.966630936750836E+00 ,    -0.664361813807513E+01 ,     0.301039675992999E+01 ,     0.194702523213244E+01 , 
   2.09000 ,    -0.259550593809624E+01 ,     0.857241958299633E+00 ,     0.127682154566078E+01 ,    -0.168903114332291E+01 ,    -0.229874852736386E+01 ,    -0.127530638846876E+01 ,    -0.120704521080957E+01 ,    -0.741056513645823E+01 ,     0.206483903798509E+01 ,     0.724257854852346E+01 , 
   2.11000 ,    -0.215881392537829E+01 ,     0.673962570559688E+00 ,     0.467726491415972E+00 ,    -0.212061771883066E+01 ,    -0.206777910400765E+01 ,    -0.615477143111034E+00 ,    -0.149292058413361E+01 ,    -0.907810998346940E+01 ,     0.667397965296292E+00 ,     0.119874292886564E+02 , 
   2.13000 ,    -0.152644415924352E+01 ,     0.267135208978771E+00 ,    -0.509285030393782E+00 ,    -0.224430974433548E+01 ,    -0.159826284516412E+01 ,     0.273688923625947E+00 ,    -0.188012872895977E+01 ,    -0.117011289865488E+02 ,    -0.989017602180781E+00 ,     0.155778832502689E+02 , 
   2.15000 ,    -0.807468666161980E+00 ,    -0.323238178234938E+00 ,    -0.140810633519923E+01 ,    -0.199513016512103E+01 ,    -0.914299370499687E+00 ,     0.119904111479570E+01 ,    -0.241523403343069E+01 ,    -0.148717759181088E+02 ,    -0.258720894901889E+01 ,     0.175971791930124E+02 , 
   2.17000 ,    -0.125586941312799E+00 ,    -0.102707966308389E+01 ,    -0.199490865315680E+01 ,    -0.136509068594300E+01 ,    -0.730261560059701E-01 ,     0.192217531055188E+01 ,    -0.311608902331398E+01 ,    -0.177743342957499E+02 ,    -0.374409673193467E+01 ,     0.178754198702840E+02 , 
   2.19000 ,     0.409657333123974E+00 ,    -0.175806838922926E+01 ,    -0.209511124341816E+01 ,    -0.406628755259871E+00 ,     0.846305505088866E+00 ,     0.220205401899723E+01 ,    -0.395846072807074E+01 ,    -0.193654387343137E+02 ,    -0.409210596662777E+01 ,     0.165062096998302E+02 , 
   2.21000 ,     0.727888307156928E+00 ,    -0.243033410538219E+01 ,    -0.162743173953012E+01 ,     0.774036334397055E+00 ,     0.175696877962636E+01 ,     0.184287510251023E+01 ,    -0.487282042332738E+01 ,    -0.186369361417286E+02 ,    -0.336596351838672E+01 ,     0.138175379334798E+02 , 
   2.23000 ,     0.813172819560645E+00 ,    -0.297450980439149E+01 ,    -0.618681820540791E+00 ,     0.203265466011280E+01 ,     0.257970289606981E+01 ,     0.738166755127798E+00 ,    -0.575296557457311E+01 ,    -0.148959700327617E+02 ,    -0.147494010636797E+01 ,     0.103030503650490E+02 , 
   2.25000 ,     0.705993254838136E+00 ,    -0.334981831450736E+01 ,     0.802885648037900E+00 ,     0.320914868915762E+01 ,     0.325465247682551E+01 ,    -0.109791465766350E+01 ,    -0.647514080117142E+01 ,    -0.799068545120084E+01 ,     0.145722313177105E+01 ,     0.652730200683177E+01 , 
   2.27000 ,     0.491587000688791E+00 ,    -0.354975067016761E+01 ,     0.243348269719624E+01 ,     0.415244930468375E+01 ,     0.374791211208264E+01 ,    -0.351929332284207E+01 ,    -0.692353369990143E+01 ,     0.157819526868073E+01 ,     0.509597628624603E+01 ,     0.302337573341197E+01 , 
