 Q (1/Ang),Li-Li,Li-O ,Li-Zr,Li-La,O-O  ,O-Zr ,O-La ,Zr-Zr,Zr-La,La-La
   7.35000 ,     0.828816260117563E-01 ,    -0.395983941592987E-01 ,    -0.872800872436457E-02 ,    -0.486781885226454E+00 ,    -0.119930335434301E+00 ,     0.133693929563675E+00 ,     0.229448834837935E+00 ,    -0.149516927694540E+01 ,    -0.760606748683699E+00 ,    -0.676688996462595E+00 , 
   7.37000 ,     0.781186563503793E-01 ,    -0.246198038992991E-01 ,     0.658040754743375E-02 ,    -0.431741830653745E+00 ,    -0.332319506159734E-01 ,     0.216132605041560E+00 ,     0.229102528009769E+00 ,    -0.217021189465707E+01 ,    -0.631471467020976E+00 ,    -0.932725354461852E+00 , 
   7.39000 ,     0.716382051219011E-01 ,    -0.692721888376931E-02 ,     0.238749172618236E-01 ,    -0.356751837793522E+00 ,     0.413477802941601E-01 ,     0.266656642613884E+00 ,     0.214269268863578E+00 ,    -0.298303054744577E+01 ,    -0.500502982902895E+00 ,    -0.111320958813761E+01 , 
   7.41000 ,     0.643959859332577E-01 ,     0.122161841053335E-01 ,     0.399936857117097E-01 ,    -0.265200235114826E+00 ,     0.932247335671860E-01 ,     0.277344206045717E+00 ,     0.189525626487685E+00 ,    -0.377546982359782E+01 ,    -0.363234822668183E+00 ,    -0.117130032086044E+01 , 
   7.43000 ,     0.570573215926512E-01 ,     0.318551610614482E-01 ,     0.518267548428940E-01 ,    -0.161563624253753E+00 ,     0.115641686539356E+00 ,     0.249909322519543E+00 ,     0.161047789334713E+00 ,    -0.436410666929810E+01 ,    -0.212010197772343E+00 ,    -0.108382312623045E+01 , 
   7.45000 ,     0.499101260334023E-01 ,     0.512882939694583E-01 ,     0.570090640356252E-01 ,    -0.514818246651846E-01 ,     0.106529968776612E+00 ,     0.194130984446053E+00 ,     0.135473335932532E+00 ,    -0.458526443551491E+01 ,    -0.388421481596423E-01 ,    -0.855391438696662E+00 , 
   7.47000 ,     0.429052495036896E-01 ,     0.699519781808021E-01 ,     0.545715479165659E-01 ,     0.583395761378107E-01 ,     0.685307168199660E-01 ,     0.124817694073245E+00 ,     0.118549917037916E+00 ,    -0.433643891854215E+01 ,     0.162245577935885E+00 ,    -0.516597995976186E+00 , 
   7.49000 ,     0.357980634383917E-01 ,     0.873058820929258E-01 ,     0.453516909182604E-01 ,     0.160506835868899E+00 ,     0.822449909597633E-02 ,     0.580657017972771E-01 ,     0.113883478667127E+00 ,    -0.360436014865542E+01 ,     0.393571239900474E+00 ,    -0.117069256191182E+00 , 
   7.51000 ,     0.283388027989219E-01 ,     0.102773381616748E+00 ,     0.320098416338584E-01 ,     0.247627749017085E+00 ,    -0.652355763470772E-01 ,     0.763721432340413E-02 ,     0.122107452195633E+00 ,    -0.247311873255481E+01 ,     0.652772159016850E+00 ,     0.284776197917161E+00 , 
   7.53000 ,     0.204487713540406E-01 ,     0.115764695520132E+00 ,     0.185895976829489E-01 ,     0.313245939440277E+00 ,    -0.141791840736828E+00 ,    -0.178221760805526E-01 ,     0.140717718792087E+00 ,    -0.111042819778657E+01 ,     0.932229841748970E+00 ,     0.632863328820436E+00 , 
   7.55000 ,     0.123272694947369E-01 ,     0.125777507402603E+00 ,     0.967684384415378E-02 ,     0.352857560681813E+00 ,    -0.212119970046718E+00 ,    -0.162501621328844E-01 ,     0.164669018408420E+00 ,     0.264918911231629E+00 ,     0.121881190663216E+01 ,     0.883106735030653E+00 , 
   7.57000 ,     0.445723388598360E-02 ,     0.132540042320684E+00 ,     0.932267606778256E-02 ,     0.364787031248927E+00 ,    -0.268938867447043E+00 ,     0.784410807775699E-02 ,     0.187640704229632E+00 ,     0.142715063639561E+01 ,     0.149395229207246E+01 ,     0.100973273374252E+01 , 
   7.59000 ,    -0.249085143097867E-02 ,     0.136143777051957E+00 ,     0.199711700747012E-01 ,     0.350692161839543E+00 ,    -0.307786263665512E+00 ,     0.447198508443640E-01 ,     0.203700352499837E+00 ,     0.218944299584482E+01 ,     0.173426583571111E+01 ,     0.100735511534834E+01 , 
   7.61000 ,    -0.782631357617714E-02 ,     0.137112302115076E+00 ,     0.416525645692721E-01 ,     0.315525146518876E+00 ,    -0.327181341185048E+00 ,     0.816743328003089E-01 ,     0.208970924516263E+00 ,     0.244169196781494E+01 ,     0.191299354251940E+01 ,     0.888916613616833E+00 , 
   7.63000 ,    -0.110249938515327E-01 ,     0.136369323846510E+00 ,     0.716583524050854E-01 ,     0.266885104544315E+00 ,    -0.328229685423572E+00 ,     0.105705736854321E+00 ,     0.202877388660123E+00 ,     0.217210618191784E+01 ,     0.200252848651082E+01 ,     0.680513212972961E+00 , 
   7.65000 ,    -0.118773494072520E-01 ,     0.135097454926676E+00 ,     0.104815171207367E+00 ,     0.213835713071302E+00 ,    -0.313836743721784E+00 ,     0.106018501000156E+00 ,     0.188626158070213E+00 ,     0.146826918737761E+01 ,     0.197805813053954E+01 ,     0.414692376647655E+00 , 
   7.67000 ,    -0.105510666011977E-01 ,     0.134511911792882E+00 ,     0.134341369955040E+00 ,     0.165394099403701E+00 ,    -0.287760673885352E+00 ,     0.759181970562805E-01 ,     0.172742286104327E+00 ,     0.497841928060591E+00 ,     0.182201781751922E+01 ,     0.123952076293626E+00 , 
   7.69000 ,    -0.754626817613591E-02 ,     0.135600107895091E+00 ,     0.153134521748618E+00 ,     0.128989856414056E+00 ,    -0.253742405123577E+00 ,     0.138176936816187E-01 ,     0.163716613403731E+00 ,    -0.526574596225212E+00 ,     0.152867675722749E+01 ,    -0.164127661517384E+00 , 
   7.71000 ,    -0.355319018029000E-02 ,     0.138891599785183E+00 ,     0.155232093648125E+00 ,     0.109219411115593E+00 ,    -0.214902048807190E+00 ,    -0.767187776844247E-01 ,     0.170042867982308E+00 ,    -0.139066501478321E+01 ,     0.110789388877519E+01 ,    -0.429303107021341E+00 , 
   7.73000 ,     0.748223314212881E-03 ,     0.144318855765988E+00 ,     0.137136691361647E+00 ,     0.107170275657150E+00 ,    -0.173501370872378E+00 ,    -0.187778704322819E+00 ,     0.198094862699204E+00 ,    -0.192051166949080E+01 ,     0.586999376122863E+00 ,    -0.658568327543411E+00 , 
   7.75000 ,     0.488852326274733E-02 ,     0.151208654157564E+00 ,     0.987148709720559E-01 ,     0.120470385641150E+00 ,    -0.131065623682505E+00 ,    -0.308501176920566E+00 ,     0.250360027702999E+00 ,    -0.201496762241395E+01 ,     0.994570174371518E-02 ,    -0.844157892457113E+00 , 
   7.77000 ,     0.874799531915791E-02 ,     0.158411943626268E+00 ,     0.434617571639372E-01 ,     0.144056060021493E+00 ,    -0.887613965572849E-01 ,    -0.426760074216760E+00 ,     0.324485524538471E+00 ,    -0.166206071358341E+01 ,    -0.566672811931935E+00 ,    -0.980716379908599E+00 , 
   7.79000 ,     0.125892065733283E-01 ,     0.164545169683934E+00 ,    -0.219452807621899E-01 ,     0.171486185724643E+00 ,    -0.478636422306998E-01 ,    -0.530826375216477E+00 ,     0.413416162010868E+00 ,    -0.936817379851714E+00 ,    -0.108049203293215E+01 ,    -0.106281198632885E+01 , 
   7.81000 ,     0.169659624346781E-01 ,     0.168287635780679E+00 ,    -0.887308203305842E-01 ,     0.196500653441955E+00 ,    -0.101291692001004E-01 ,    -0.610771211966630E+00 ,     0.506648396609044E+00 ,     0.180996099948702E-01 ,    -0.147221629270677E+01 ,    -0.108374215751614E+01 , 
   7.83000 ,     0.225267816796246E-01 ,     0.168664966839686E+00 ,    -0.147535004073713E+00 ,     0.214460767855942E+00 ,     0.220719465180400E-01 ,    -0.659467456198468E+00 ,     0.592352297947393E+00 ,     0.102403464119668E+01 ,    -0.169493851051524E+01 ,    -0.103609277611042E+01 , 
   7.85000 ,     0.297626342035189E-01 ,     0.165252008760319E+00 ,    -0.190057152618299E+00 ,     0.223334989119023E+00 ,     0.459413797368421E-01 ,    -0.673145981123534E+00 ,     0.659890742969435E+00 ,     0.190307470844862E+01 ,    -0.172217937980827E+01 ,    -0.913916034257998E+00 , 
   7.87000 ,     0.387680572883173E-01 ,     0.158248655778827E+00 ,    -0.210503094725668E+00 ,     0.224000685746388E+00 ,     0.587338428310855E-01 ,    -0.651540200477826E+00 ,     0.702149582111051E+00 ,     0.251205790481792E+01 ,    -0.155298134185687E+01 ,    -0.715854408766285E+00 , 
   7.89000 ,     0.490860436235275E-01 ,     0.148413841375212E+00 ,    -0.206552506171455E+00 ,     0.219796970409773E+00 ,     0.584241437298822E-01 ,    -0.597696231666005E+00 ,     0.717116693086143E+00 ,     0.276710717769185E+01 ,    -0.121287714286768E+01 ,    -0.448204809015445E+00 , 
   7.91000 ,     0.596891617136201E-01 ,     0.136877962406128E+00 ,    -0.179664359077057E+00 ,     0.215445855341027E+00 ,     0.443866041894514E-01 ,    -0.517535195226068E+00 ,     0.708310595438564E+00 ,     0.265438652296991E+01 ,    -0.750335651263481E+00 ,    -0.126873737399664E+00 , 
   7.93000 ,     0.691162390313625E-01 ,     0.124883267137939E+00 ,    -0.134676607470174E+00 ,     0.215614460704421E+00 ,     0.178943047108113E-01 ,    -0.419238180855091E+00 ,     0.683925057411830E+00 ,     0.222598598081281E+01 ,    -0.229203859687210E+00 ,     0.222572879080004E+00 , 
   7.95000 ,     0.757438117978202E-01 ,     0.113517789647098E+00 ,    -0.788000512190079E-01 ,     0.223481246254339E+00 ,    -0.177241286747000E-01 ,    -0.312498710742375E+00 ,     0.654862686505409E+00 ,     0.158307189677161E+01 ,     0.281492787970336E+00 ,     0.567085091406418E+00 , 
   7.97000 ,     0.781347466499693E-01 ,     0.103507379514097E+00 ,    -0.202250836118885E-01 ,     0.239671190302765E+00 ,    -0.573593576349110E-01 ,    -0.207668010532517E+00 ,     0.632103772780733E+00 ,     0.850983496946322E+00 ,     0.718457101623895E+00 ,     0.870278623522698E+00 , 
   7.99000 ,     0.753827491606483E-01 ,     0.951129071482698E-01 ,     0.333706809210918E-01 ,     0.261837013391651E+00 ,    -0.948179184331324E-01 ,    -0.114816262792543E+00 ,     0.624028751613987E+00 ,     0.152300486297792E+00 ,     0.103363726364539E+01 ,     0.109779321903467E+01 , 
   8.01000 ,     0.673675535986805E-01 ,     0.881507561081893E-01 ,     0.761189079517342E-01 ,     0.285006614518698E+00 ,    -0.123829120533330E+00 ,    -0.427513945692099E-01 ,     0.634338819671220E+00 ,    -0.416171137795805E+00 ,     0.120055223758834E+01 ,     0.122276771632401E+01 , 
   8.03000 ,     0.548531695144065E-01 ,     0.821220944633589E-01 ,     0.104820344158256E+00 ,     0.302628817101944E+00 ,    -0.139170879879790E+00 ,     0.192989047654523E-02 ,     0.661089469081334E+00 ,    -0.797938156623732E+00 ,     0.121631299943737E+01 ,     0.123028250833799E+01 , 
   8.05000 ,     0.393968839525422E-01 ,     0.764087951189155E-01 ,     0.119228152294728E+00 ,     0.308076298395591E+00 ,    -0.137684126633163E+00 ,     0.156488395806813E-01 ,     0.697093979144158E+00 ,    -0.980634441309060E+00 ,     0.109915643563270E+01 ,     0.111984109587987E+01 , 
   8.07000 ,     0.230813808427552E-01 ,     0.704783989560981E-01 ,     0.121739341236231E+00 ,     0.296248872809930E+00 ,    -0.118957318997017E+00 ,    -0.162270029320300E-02 ,     0.731628104578476E+00 ,    -0.989505233425177E+00 ,     0.882264618131498E+00 ,     0.905400628971519E+00 , 
   8.09000 ,     0.812535664498102E-02 ,     0.640409698521733E-01 ,     0.116599067271068E+00 ,     0.264890875960602E+00 ,    -0.855236173979969E-01 ,    -0.462303980823398E-01 ,     0.753051049505337E+00 ,    -0.873313424822359E+00 ,     0.605405089431075E+00 ,     0.613002510220688E+00 , 
   8.11000 ,    -0.354142666915798E-02 ,     0.571165520836333E-01 ,     0.108813741454071E+00 ,     0.215300902362699E+00 ,    -0.425104641039823E-01 ,    -0.111193789711647E+00 ,     0.751728189754470E+00 ,    -0.686964807583287E+00 ,     0.306324943944361E+00 ,     0.276562464528270E+00 , 
   8.13000 ,    -0.106424862059713E-01 ,     0.499985823759339E-01 ,     0.103013754541946E+00 ,     0.152255150909030E+00 ,     0.320648140941367E-02 ,    -0.187067249073629E+00 ,     0.722555130766093E+00 ,    -0.475570123267277E+00 ,     0.137783739894870E-01 ,    -0.672670293135554E-01 , 
   8.15000 ,    -0.127752191001933E-01 ,     0.431285986666663E-01 ,     0.102498976004545E+00 ,     0.831523681210218E-01 ,     0.441903670288457E-01 ,    -0.263230751591766E+00 ,     0.666463882122495E+00 ,    -0.263921905771975E+00 ,    -0.256412416559522E+00 ,    -0.384127884789959E+00 , 
   8.17000 ,    -0.104380215320015E-01 ,     0.369227095276314E-01 ,     0.108645343296954E+00 ,     0.165733315953752E-01 ,     0.737454637370802E-01 ,    -0.329443261545200E+00 ,     0.590523422972148E+00 ,    -0.536987940514565E-01 ,    -0.501644641915754E+00 ,    -0.645973258413810E+00 , 
   8.19000 ,    -0.485997180886224E-02 ,     0.316037483502069E-01 ,     0.120763790544933E+00 ,    -0.394140453858263E-01 ,     0.870850012245480E-01 ,    -0.377419971965975E+00 ,     0.506575390385469E+00 ,     0.171438776404701E+00 ,    -0.729441749546008E+00 ,    -0.833487303448049E+00 , 
   8.21000 ,     0.232388328109476E-02 ,     0.270912653727433E-01 ,     0.136404080948095E+00 ,    -0.788150093679395E-01 ,     0.821422875948477E-01 ,    -0.402163129413817E+00 ,     0.428693609944855E+00 ,     0.434790845254456E+00 ,    -0.952032819965529E+00 ,    -0.936752599701352E+00 , 
   8.23000 ,     0.947197178156688E-02 ,     0.229850882587882E-01 ,     0.152007161419693E+00 ,    -0.987806357249731E-01 ,     0.598755931094513E-01 ,    -0.402796603854896E+00 ,     0.370040621956533E+00 ,     0.753057835808590E+00 ,    -0.118015005214753E+01 ,    -0.954423346068895E+00 , 
   8.25000 ,     0.153135199772782E-01 ,     0.186516487605070E-01 ,     0.163747890415826E+00 ,    -0.999601668896536E-01 ,     0.240191755076327E-01 ,    -0.382727536878649E+00 ,     0.339846502866148E+00 ,     0.112434678126849E+01 ,    -0.141768584198454E+01 ,    -0.891956125669376E+00 , 
   8.27000 ,     0.192134665180099E-01 ,     0.133928884932610E-01 ,     0.168385525425160E+00 ,    -0.860749121837446E-01 ,    -0.196579065855568E-01 ,    -0.349073184488793E+00 ,     0.341217439816339E+00 ,     0.152137084060923E+01 ,    -0.165854462793864E+01 ,    -0.759557819374393E+00 , 
   8.29000 ,     0.212633950581017E-01 ,     0.665334264317284E-02 ,     0.163953534783003E+00 ,    -0.628413334204109E-01 ,    -0.644296473302442E-01 ,    -0.311426216421374E+00 ,     0.370296326688449E+00 ,     0.189210158689141E+01 ,    -0.188640889183443E+01 ,    -0.570420676858966E+00 , 
   8.31000 ,     0.221806537112537E-01 ,    -0.179094431012160E-02 ,     0.150167189663201E+00 ,    -0.365236816933937E-01 ,    -0.103810568589609E+00 ,    -0.280161415391492E+00 ,     0.416985172099119E+00 ,     0.216817533847641E+01 ,    -0.207737087052503E+01 ,    -0.339584157252054E+00 , 
   8.33000 ,     0.230460831894756E-01 ,    -0.117188419003965E-01 ,     0.128485279093800E+00 ,    -0.124668693976697E-01 ,    -0.132655018648335E+00 ,    -0.264571459266809E+00 ,     0.467097400848499E+00 ,     0.227938944326464E+01 ,    -0.220473788451966E+01 ,    -0.833538634431270E-01 , 
   8.35000 ,     0.249499154204361E-01 ,    -0.224519882007744E-01 ,     0.101858218155111E+00 ,     0.601130442874222E-02 ,    -0.147922888635443E+00 ,    -0.271193041631627E+00 ,     0.505406434646583E+00 ,     0.217070538722553E+01 ,    -0.224460557857639E+01 ,     0.180712317490283E+00 , 
   8.37000 ,     0.286409656039829E-01 ,    -0.329726874817991E-01 ,     0.741921420156273E-01 ,     0.181624590946525E-01 ,    -0.149046331085621E+00 ,    -0.302597483775441E+00 ,     0.518992597023556E+00 ,     0.181782112342660E+01 ,    -0.218109546883137E+01 ,     0.434194106530738E+00 , 
   8.39000 ,     0.342668560698032E-01 ,    -0.421218243464578E-01 ,     0.497011201518624E-01 ,     0.256211111691720E-01 ,    -0.137790906856714E+00 ,    -0.356889983432158E+00 ,     0.500019169052000E+00 ,     0.123720042450643E+01 ,    -0.200980704546620E+01 ,     0.658269844359038E+00 , 
   8.41000 ,     0.412812116601629E-01 ,    -0.488606862658957E-01 ,     0.321966591416398E-01 ,     0.316202727536802E-01 ,    -0.117711784673336E+00 ,    -0.428038375877774E+00 ,     0.447393982538600E+00 ,     0.487283295704860E+00 ,    -0.173885801814872E+01 ,     0.835274842609968E+00 , 
   8.43000 ,     0.485327717597552E-01 ,    -0.525046717328710E-01 ,     0.245074444512299E-01 ,     0.397953811974932E-01 ,    -0.933299342693843E-01 ,    -0.506875335191371E+00 ,     0.366926319245217E+00 ,    -0.338983701898213E+00 ,    -0.138764891166910E+01 ,     0.950549757543273E+00 , 
   8.45000 ,     0.545320797644323E-01 ,    -0.528962200792658E-01 ,     0.280482346219220E-01 ,     0.529305308793341E-01 ,    -0.691803119076081E-01 ,    -0.582731795395913E+00 ,     0.269899742579947E+00 ,    -0.113075765597972E+01 ,    -0.983342855365401E+00 ,     0.994901360729400E+00 , 
   8.47000 ,     0.578123127708208E-01 ,    -0.504546676867827E-01 ,     0.426374824789875E-01 ,     0.719534879789328E-01 ,    -0.489714397389760E-01 ,    -0.645198987446670E+00 ,     0.170545991052496E+00 ,    -0.177969832877551E+01 ,    -0.556789854009190E+00 ,     0.966568836234631E+00 , 
   8.49000 ,     0.573120787764044E-01 ,    -0.461013059759608E-01 ,     0.665459322125979E-01 ,     0.954652652390130E-01 ,    -0.349541822399021E-01 ,    -0.685885405681304E+00 ,     0.828305958407179E-01 ,    -0.220184019130230E+01 ,    -0.138059010172371E+00 ,     0.872420989931335E+00 , 
   8.51000 ,     0.526701014191925E-01 ,    -0.410708104219110E-01 ,     0.967628234073877E-01 ,     0.119907660563398E+00 ,    -0.276494398757080E-01 ,    -0.699696067189211E+00 ,     0.174551176440874E-01 ,    -0.235449492369411E+01 ,     0.246764919281710E+00 ,     0.727655067171253E+00 , 
   8.53000 ,     0.443627695104112E-01 ,    -0.366564544199677E-01 ,     0.129425812780998E+00 ,     0.140337708069289E+00 ,    -0.259344680074886E-01 ,    -0.685499191475604E+00 ,    -0.203341695602657E-01 ,    -0.224515419288530E+01 ,     0.577416215719132E+00 ,     0.553875935675667E+00 , 
   8.55000 ,     0.336438986742512E-01 ,    -0.339494404059703E-01 ,     0.160349540253429E+00 ,     0.151610416757714E+00 ,    -0.274498411819990E-01 ,    -0.646064092562496E+00 ,    -0.316177836050053E-01 ,    -0.192991464698961E+01 ,     0.839758357557988E+00 ,     0.375715182582719E+00 , 
   8.57000 ,     0.222968789863735E-01 ,    -0.336342463211699E-01 ,     0.185581319295773E+00 ,     0.149673315179744E+00 ,    -0.292200387202458E-01 ,    -0.587332274629350E+00 ,    -0.231930053968971E-01 ,    -0.150156336570499E+01 ,     0.102501707791756E+01 ,     0.216583921605788E+00 , 
   8.59000 ,     0.122550502084729E-01 ,    -0.358871002938253E-01 ,     0.201914818453113E+00 ,     0.132649170388217E+00 ,    -0.283477004612266E-01 ,    -0.517209075573591E+00 ,    -0.566539859767173E-02 ,    -0.106973241445190E+01 ,     0.112863755815729E+01 ,     0.944366514149816E-01 , 
   8.61000 ,     0.517880775888079E-02 ,    -0.403984002196369E-01 ,     0.207300731232730E+00 ,     0.101437272329321E+00 ,    -0.226371150514649E-01 ,    -0.444148279799301E+00 ,     0.927430084173934E-02 ,    -0.737342749406337E+00 ,     0.114948677286992E+01 ,     0.185086332186668E-01 , 
   8.63000 ,     0.208924812941125E-02 ,    -0.465087576711004E-01 ,     0.201105997018687E+00 ,     0.596835025506143E-01 ,    -0.110264233607226E-01 ,    -0.375825861349974E+00 ,     0.117222312919818E-01 ,    -0.578449082080112E+00 ,     0.108988934329191E+01 ,    -0.121668117853615E-01 , 
   8.65000 ,     0.314534212529588E-02 ,    -0.534203021539512E-01 ,     0.184189466417289E+00 ,     0.131241395549308E-01 ,     0.624626275739220E-02 ,    -0.318157937074555E+00 ,    -0.410501810252590E-02 ,    -0.622352896034001E+00 ,     0.956576954830857E+00 ,    -0.802841814039747E-02 , 
   8.67000 ,     0.761779842589314E-02 ,    -0.604269877479440E-01 ,     0.158781722464892E+00 ,    -0.315409096463617E-01 ,     0.277603370726466E-01 ,    -0.274822958175114E+00 ,    -0.386213593314794E-01 ,    -0.847511334952614E+00 ,     0.762178179200036E+00 ,     0.138792671628445E-01 , 
   8.69000 ,     0.140661658938265E-01 ,    -0.671042801383467E-01 ,     0.128179519121465E+00 ,    -0.679800477456999E-01 ,     0.512740468186775E-01 ,    -0.247321878525338E+00 ,    -0.869840450568702E-01 ,    -0.118662570944444E+01 ,     0.526524532277607E+00 ,     0.343106179734311E-01 , 
   8.71000 ,     0.206776007722833E-01 ,    -0.734103869536910E-01 ,     0.962894834703077E-01 ,    -0.914589588749852E-01 ,     0.742435811541636E-01 ,    -0.235482010606411E+00 ,    -0.140515085615089E+00 ,    -0.154182151584742E+01 ,     0.276920675447867E+00 ,     0.367619374157380E-01 , 
   8.73000 ,     0.256876716912363E-01 ,    -0.796748799996523E-01 ,     0.670785705898428E-01 ,    -0.996914132557066E-01 ,     0.943862431693749E-01 ,    -0.238210133203462E+00 ,    -0.189064490883345E+00 ,    -0.180658768386223E+01 ,     0.466805380204359E-01 ,     0.117772679095637E-01 , 
   8.75000 ,     0.277846539374742E-01 ,    -0.864799185995849E-01 ,     0.440064002305177E-01 ,    -0.931349941003938E-01 ,     0.110169524131520E+00 ,    -0.254251160955760E+00 ,    -0.223726468610067E+00 ,    -0.188963449060666E+01 ,    -0.128355834204779E+00 ,    -0.404518437168119E-01 , 
   8.77000 ,     0.264033521390603E-01 ,    -0.944667566729966E-01 ,     0.295228610314172E-01 ,    -0.746922573094811E-01 ,     0.121126149986179E+00 ,    -0.282721441968413E+00 ,    -0.239240471490441E+00 ,    -0.173540148498281E+01 ,    -0.215038489055634E+00 ,    -0.109887169843155E+00 , 
   8.79000 ,     0.218412722093343E-01 ,    -0.104118862468211E+00 ,     0.247098862881939E-01 ,    -0.489192657395832E-01 ,     0.127931960765568E+00 ,    -0.323257098370663E+00 ,    -0.235489743891157E+00 ,    -0.133669927474099E+01 ,    -0.188994576363102E+00 ,    -0.178979823473532E+00 , 
   8.81000 ,     0.151726787285176E-01 ,    -0.115577631556003E+00 ,     0.291273319168656E-01 ,    -0.209552989500896E-01 ,     0.132231333260924E+00 ,    -0.375727539876621E+00 ,    -0.217730982026137E+00 ,    -0.736767938441483E+00 ,    -0.403196348376271E-01 ,    -0.227060349662151E+00 , 
   8.83000 ,     0.798085244667451E-02 ,    -0.128542435674208E+00 ,     0.408952400994652E-01 ,     0.456989833240544E-02 ,     0.136246657440396E+00 ,    -0.439614169139959E+00 ,    -0.195485508339596E+00 ,    -0.201433890255536E-01 ,     0.222597619224805E+00 ,    -0.235794924321023E+00 , 
   8.85000 ,     0.198081180895048E-02 ,    -0.142267913325636E+00 ,     0.569930798703812E-01 ,     0.243699812893677E-01 ,     0.142246115494011E+00 ,    -0.513178032600649E+00 ,    -0.180371526598482E+00 ,     0.704845134817580E+00 ,     0.572042100285963E+00 ,    -0.194385631665613E+00 , 
   8.87000 ,    -0.139161924118601E-02 ,    -0.155684257521257E+00 ,     0.737475132414208E-01 ,     0.369543029385420E-01 ,     0.151986247931894E+00 ,    -0.592798681389565E+00 ,    -0.183348519672600E+00 ,     0.132932120088843E+01 ,     0.963833404263397E+00 ,    -0.103262127520533E+00 , 
   8.89000 ,    -0.131234063763431E-02 ,    -0.167577144658649E+00 ,     0.873936063698775E-01 ,     0.425717377455644E-01 ,     0.166229684833908E+00 ,    -0.672551476318927E+00 ,    -0.212063738017432E+00 ,     0.176583834818546E+01 ,     0.134313983608798E+01 ,     0.246762502451438E-01 , 
   8.91000 ,     0.223781345324511E-02 ,    -0.176822465464533E+00 ,     0.946526114542812E-01 ,     0.427656982898135E-01 ,     0.184463627158686E+00 ,    -0.744436720985615E+00 ,    -0.268906668085274E+00 ,     0.196615253521913E+01 ,     0.165330122823029E+01 ,     0.165807631592228E+00 , 
   8.93000 ,     0.846885927841904E-02 ,    -0.182583591728438E+00 ,     0.931842032250037E-01 ,     0.396610350380755E-01 ,     0.204855278087505E+00 ,    -0.799092604248574E+00 ,    -0.350205302839628E+00 ,     0.192928865964258E+01 ,     0.184497485319446E+01 ,     0.290001768253263E+00 , 
   8.95000 ,     0.159635458501340E-01 ,    -0.184460480280601E+00 ,     0.818714781136543E-01 ,     0.352177026802045E-01 ,     0.224509794416792E+00 ,    -0.827151047822424E+00 ,    -0.446852329406867E+00 ,     0.169952808589711E+01 ,     0.188481409858081E+01 ,     0.366765358591427E+00 , 
   8.97000 ,     0.229908341784992E-01 ,    -0.182534656351416E+00 ,     0.608802416607072E-01 ,     0.306516977219770E-01 ,     0.239945133548268E+00 ,    -0.820812928205344E+00 ,    -0.546069398512364E+00 ,     0.135443473704633E+01 ,     0.176107206758686E+01 ,     0.371630297287562E+00 , 
   8.99000 ,     0.278893266635085E-01 ,    -0.177324213059655E+00 ,     0.314989199070745E-01 ,     0.261650405842371E-01 ,     0.247754583912907E+00 ,    -0.775485213703033E+00 ,    -0.634105038325609E+00 ,     0.986018490421440E+00 ,     0.148553260831516E+01 ,     0.291682891910134E+00 , 
   9.01000 ,     0.294197536170249E-01 ,    -0.169657304999488E+00 ,    -0.418540402587882E-02 ,     0.210397053028318E-01 ,     0.245295498063446E+00 ,    -0.691025097776182E+00 ,    -0.699095655340353E+00 ,     0.679633768116078E+00 ,     0.109105840494042E+01 ,     0.128772258650592E+00 , 
   9.03000 ,     0.270152525306230E-01 ,    -0.160504900832942E+00 ,    -0.437009567906127E-01 ,     0.140352826354651E-01 ,     0.231291307602413E+00 ,    -0.572329961527510E+00 ,    -0.733540108015913E+00 ,     0.495361991667570E+00 ,     0.625440914900308E+00 ,    -0.100221778900883E+00 , 
   9.05000 ,     0.208749547080389E-01 ,    -0.150814389809662E+00 ,    -0.846001859078323E-01 ,     0.395132771607494E-02 ,     0.206214199790253E+00 ,    -0.429064305387504E+00 ,    -0.735806221021397E+00 ,     0.456097180761095E+00 ,     0.142851437614925E+00 ,    -0.366174093225802E+00 , 
   9.07000 ,     0.118871366859659E-01 ,    -0.141382232928044E+00 ,    -0.124779803710017E+00 ,    -0.982806220963346E-02 ,     0.172359226690170E+00 ,    -0.274499438683240E+00 ,    -0.710344994958005E+00 ,     0.544826800113030E+00 ,    -0.305269920037041E+00 ,    -0.632948402287574E+00 , 
   9.09000 ,     0.140743235209175E-02 ,    -0.132788990765454E+00 ,    -0.162655829012225E+00 ,    -0.269788118430640E-01 ,     0.133574717065743E+00 ,    -0.123623855458800E+00 ,    -0.666576665356188E+00 ,     0.711390629189634E+00 ,    -0.677994267491052E+00 ,    -0.863949548379516E+00 , 
   9.11000 ,    -0.905046606781393E-02 ,    -0.125400205216619E+00 ,    -0.197177672934200E+00 ,    -0.461828283788207E-01 ,     0.946793572514317E-01 ,     0.915662571507894E-02 ,    -0.616710249149367E+00 ,     0.886768991182748E+00 ,    -0.949837878129649E+00 ,    -0.102859816184442E+01 , 
   9.13000 ,    -0.181371058303168E-01 ,    -0.119417366756908E+00 ,    -0.227707551474278E+00 ,    -0.653976671960250E-01 ,     0.606598025786321E-01 ,     0.112308303307514E+00 ,    -0.572993034724866E+00 ,     0.100123402383655E+01 ,    -0.111205828004947E+01 ,    -0.110739031735765E+01 , 
