 Q (1/Ang),Li-Li,Li-O ,Li-Zr,Li-La,O-O  ,O-Zr ,O-La ,Zr-Zr,Zr-La,La-La
   0.71000 ,    -0.284350081347478E+01 ,    -0.159676576704409E-01 ,     0.703470176017931E+00 ,    -0.148907032005600E+00 ,    -0.188515396673885E+01 ,    -0.554077326313342E+00 ,     0.533962583181666E+00 ,    -0.181859420407285E+02 ,     0.265044015809481E+01 ,    -0.944905528230060E+01 , 
   0.73000 ,    -0.368762558474558E+01 ,    -0.211265646416403E-01 ,     0.489337982908326E+00 ,     0.132806010830508E+01 ,    -0.169742810547637E+01 ,    -0.216870729715364E+00 ,     0.201178079500876E+00 ,    -0.184626755120960E+02 ,     0.111257668001748E+00 ,    -0.950106989953711E+01 , 
   0.75000 ,    -0.422453316507412E+01 ,    -0.243867863920878E-01 ,     0.127346213212994E+00 ,     0.245184587331242E+01 ,    -0.155237255112009E+01 ,     0.180455705944251E+00 ,    -0.174524876389597E+00 ,    -0.166516979431162E+02 ,    -0.239286554749215E+01 ,    -0.902283083855924E+01 , 
   0.77000 ,    -0.429365277067697E+01 ,    -0.259676984192141E-01 ,    -0.295513592417875E+00 ,     0.291220041970826E+01 ,    -0.148591241953829E+01 ,     0.540068442397233E+00 ,    -0.497655296723518E+00 ,    -0.131848480642948E+02 ,    -0.424127491902998E+01 ,    -0.809330088457029E+01 , 
   0.79000 ,    -0.385241505437711E+01 ,    -0.262710537397053E-01 ,    -0.671030915096655E+00 ,     0.256739665688416E+01 ,    -0.151235079349642E+01 ,     0.772362143747949E+00 ,    -0.686716351092470E+00 ,    -0.897214462876293E+01 ,    -0.499153996081060E+01 ,    -0.689806811208224E+01 , 
   0.81000 ,    -0.299203953039222E+01 ,    -0.255553608514773E-01 ,    -0.896482281127921E+00 ,     0.148420804928108E+01 ,    -0.162152987718846E+01 ,     0.817605499039054E+00 ,    -0.694381639360991E+00 ,    -0.516788138128666E+01 ,    -0.448158978150848E+01 ,    -0.569396928671491E+01 , 
   0.83000 ,    -0.192007762949802E+01 ,    -0.237199062579916E-01 ,    -0.901673949537894E+00 ,    -0.736963894661930E-01 ,    -0.178232520182548E+01 ,     0.660779151943260E+00 ,    -0.519199857830313E+00 ,    -0.286106593654020E+01 ,    -0.286153388304423E+01 ,    -0.475653073976742E+01 , 
   0.85000 ,    -0.912950878352398E+00 ,    -0.203093767552254E-01 ,    -0.669484316446865E+00 ,    -0.170688364237467E+01 ,    -0.195134661057868E+01 ,     0.336059958287576E+00 ,    -0.205999544892986E+00 ,    -0.277141597372089E+01 ,    -0.549922718314538E+00 ,    -0.432063468359679E+01 , 
   0.87000 ,    -0.249036790064909E+00 ,    -0.147698854233302E-01 ,    -0.244247645289866E+00 ,    -0.297687522444177E+01 ,    -0.208444600381260E+01 ,    -0.802529948736867E-01 ,     0.165108906701224E+00 ,    -0.503349217712067E+01 ,     0.187284663239553E+01 ,    -0.452657795950613E+01 , 
   0.89000 ,    -0.137786458865622E+00 ,    -0.688748144276406E-02 ,     0.275017790820264E+00 ,    -0.351589074078775E+01 ,    -0.214801110357183E+01 ,    -0.486936683571203E+00 ,     0.498487598919249E+00 ,    -0.913101073286638E+01 ,     0.380697380580963E+01 ,    -0.538294972288878E+01 , 
   0.91000 ,    -0.661721870542745E+00 ,     0.274600469688300E-02 ,     0.755952306605473E+00 ,    -0.312369164865388E+01 ,    -0.212718967712628E+01 ,    -0.781387844849075E+00 ,     0.706716289537458E+00 ,    -0.140056687473060E+02 ,     0.477706991992104E+01 ,    -0.675462180400840E+01 , 
   0.93000 ,    -0.174559808823542E+01 ,     0.124360158145702E-01 ,     0.106450270365582E+01 ,    -0.182825996851059E+01 ,    -0.202906975908219E+01 ,    -0.884210499613452E+00 ,     0.732578868844223E+00 ,    -0.183192797966456E+02 ,     0.454367765406315E+01 ,    -0.837923411706630E+01 , 
   0.95000 ,    -0.316107736634278E+01 ,     0.194294337086299E-01 ,     0.109972559437227E+01 ,     0.104903277650621E+00 ,    -0.188019001289235E+01 ,    -0.759194659679416E+00 ,     0.563929907443750E+00 ,    -0.208063109870407E+02 ,     0.315739566041598E+01 ,    -0.990986245491827E+01 , 
   0.97000 ,    -0.456728510912002E+01 ,     0.203821263515909E-01 ,     0.823263565886397E+00 ,     0.221849691856779E+01 ,    -0.171921233769881E+01 ,    -0.423945854100749E+00 ,     0.237752378580474E+00 ,    -0.206270526111250E+02 ,     0.944525753516418E+00 ,    -0.109762453213671E+02 , 
   0.99000 ,    -0.557941117963711E+01 ,     0.121969569175220E-01 ,     0.275659594357630E+00 ,     0.395532884110233E+01 ,    -0.158678315269109E+01 ,     0.515838513905290E-01 ,    -0.167717117998861E+00 ,    -0.176271754752592E+02 ,    -0.157080533424447E+01 ,    -0.112531158966604E+02 , 
   1.01000 ,    -0.585099239169121E+01 ,    -0.696388013486058E-02 ,    -0.425753777617144E+00 ,     0.477712826125932E+01 ,    -0.151524153979519E+01 ,     0.558794345628791E+00 ,    -0.551087986560252E+00 ,    -0.124291188300037E+02 ,    -0.378892560530502E+01 ,    -0.105226150481414E+02 , 
   1.03000 ,    -0.515201154569476E+01 ,    -0.367911046575193E-01 ,    -0.110850866686753E+01 ,     0.428456198475738E+01 ,    -0.152078384627719E+01 ,     0.973707812299416E+00 ,    -0.811918270675843E+00 ,    -0.632136802228708E+01 ,    -0.517247864267707E+01 ,    -0.871881696374337E+01 , 
   1.05000 ,    -0.342568236390937E+01 ,    -0.743946498800373E-01 ,    -0.158286078034085E+01 ,     0.231256788954406E+01 ,    -0.159994320296886E+01 ,     0.118509481936342E+01 ,    -0.875234006182358E+00 ,    -0.961179648789105E+00 ,    -0.536919274798397E+01 ,    -0.594574396838496E+01 , 
   1.07000 ,    -0.810932096989438E+00 ,    -0.114576113347883E+00 ,    -0.168812772171892E+01 ,    -0.102019470604036E+01 ,    -0.173110838533835E+01 ,     0.112136044325292E+01 ,    -0.710587139649848E+00 ,     0.204334479503630E+01 ,    -0.429252755817766E+01 ,    -0.246539240635743E+01 , 
   1.09000 ,     0.237494832391293E+01 ,    -0.150896805861050E+00 ,    -0.133729736150698E+01 ,    -0.531889513043606E+01 ,    -0.188047183531454E+01 ,     0.770311056750465E+00 ,    -0.341114214604985E+00 ,     0.157258608223496E+01 ,    -0.214404130559882E+01 ,     0.134205240312621E+01 , 
   1.11000 ,     0.569057871819723E+01 ,    -0.177403315034946E+00 ,    -0.549155893946884E+00 ,    -0.997632124364546E+01 ,    -0.201071257363295E+01 ,     0.187197506007861E+00 ,     0.159687252454900E+00 ,    -0.265468191657211E+01 ,     0.625735457589203E+00 ,     0.503840300536729E+01 , 
   1.13000 ,     0.865083433443880E+01 ,    -0.190645419976239E+00 ,     0.540776359176862E+00 ,    -0.142803070086079E+02 ,    -0.209009725942268E+01 ,    -0.511201133951772E+00 ,     0.682875111234875E+00 ,    -0.991518024292540E+01 ,     0.340776010311772E+01 ,     0.819698478955512E+01 , 
   1.15000 ,     0.108168463342353E+02 ,    -0.191457766115499E+00 ,     0.169505225170764E+01 ,    -0.175432257633784E+02 ,    -0.209968688339569E+01 ,    -0.116582847208504E+01 ,     0.110735745739047E+01 ,    -0.185527349025746E+02 ,     0.555577899094001E+01 ,     0.104689463716189E+02 , 
   1.17000 ,     0.118772388122426E+02 ,    -0.185935171213689E+00 ,     0.261390674357880E+01 ,    -0.192276687415978E+02 ,    -0.203693732666745E+01 ,    -0.160452929824305E+01 ,     0.132629771966780E+01 ,    -0.262859528145568E+02 ,     0.651262642727098E+01 ,     0.116348053683302E+02 , 
   1.19000 ,     0.117041423054297E+02 ,    -0.185143263010750E+00 ,     0.299307771383232E+01 ,    -0.190435894916297E+02 ,    -0.191500041212180E+01 ,    -0.167562623919461E+01 ,     0.127063945626282E+01 ,    -0.306927462361827E+02 ,     0.591613457761775E+01 ,     0.116327921505026E+02 , 
   1.21000 ,     0.103729741765990E+02 ,    -0.203364766970462E+00 ,     0.258871261575866E+01 ,    -0.169984303146692E+02 ,    -0.175818561332183E+01 ,    -0.127934371053014E+01 ,     0.924436964960070E+00 ,    -0.297669255468797E+02 ,     0.366499318088329E+01 ,     0.105601254770351E+02 , 
   1.23000 ,     0.814268503110241E+01 ,    -0.255039432576936E+00 ,     0.127588962135303E+01 ,    -0.133915924596703E+02 ,    -0.159502262192240E+01 ,    -0.390819573781376E+00 ,     0.328587913422684E+00 ,    -0.224199503095421E+02 ,    -0.657593644772850E-01 ,     0.864841534526937E+01 , 
   1.25000 ,     0.540143077425482E+01 ,    -0.350931210460262E+00 ,    -0.912235110186110E+00 ,    -0.875589068808464E+01 ,    -0.145091858887766E+01 ,     0.930009749111318E+00 ,    -0.427749280126494E+00 ,    -0.880827089295490E+01 ,    -0.485927408587663E+01 ,     0.621893414858127E+01 , 
   1.27000 ,     0.258964842873108E+01 ,    -0.494353036582136E+00 ,    -0.377429739485148E+01 ,    -0.375895235406221E+01 ,    -0.134239910031709E+01 ,     0.254387880179279E+01 ,    -0.122594637861299E+01 ,     0.959742499245205E+01 ,    -0.101315188918639E+02 ,     0.362668438970705E+01 , 
   1.29000 ,     0.116808335951370E+00 ,    -0.678408618842961E+00 ,    -0.696364944822471E+01 ,     0.915205041139581E+00 ,    -0.127437971423664E+01 ,     0.425231796610903E+01 ,    -0.194250261374074E+01 ,     0.302281325887551E+02 ,    -0.152294140815103E+02 ,     0.120350397180934E+01 , 
   1.31000 ,    -0.171116437829951E+01 ,    -0.885115335303845E+00 ,    -0.100416333256383E+02 ,     0.468130488799430E+01 ,    -0.124099964639882E+01 ,     0.582894649530649E+01 ,    -0.247381569318984E+01 ,     0.498802576400045E+02 ,    -0.195332606938600E+02 ,    -0.790215302674243E+00 , 
   1.33000 ,    -0.273970672659294E+01 ,    -0.108694668305969E+01 ,    -0.125520348339561E+02 ,     0.714341585069186E+01 ,    -0.122952184756143E+01 ,     0.705634107475146E+01 ,    -0.275560344644896E+01 ,     0.653325361219243E+02 ,    -0.225456727894611E+02 ,    -0.219796451664868E+01 , 
   1.35000 ,    -0.298035659981097E+01 ,    -0.125082836434414E+01 ,    -0.141027693841394E+02 ,     0.814577952975959E+01 ,    -0.122594957925211E+01 ,     0.776186168146684E+01 ,    -0.277285505971148E+01 ,     0.739849605670792E+02 ,    -0.239538731879594E+02 ,    -0.297989335377399E+01 , 
   1.37000 ,    -0.259139799712839E+01 ,    -0.134404167077734E+01 ,    -0.144388355652648E+02 ,     0.777723946589096E+01 ,    -0.122056106273963E+01 ,     0.784604786917180E+01 ,    -0.255852816514067E+01 ,     0.743814286293741E+02 ,    -0.236586583014982E+02 ,    -0.320583315572471E+01 , 
   1.39000 ,    -0.183058731666207E+01 ,    -0.134096440995729E+01 ,    -0.134918336397892E+02 ,     0.633200009497864E+01 ,    -0.121163821811709E+01 ,     0.729861587591512E+01 ,    -0.218190320548893E+01 ,     0.665021384927221E+02 ,    -0.217699786884266E+02 ,    -0.303177031608238E+01 , 
   1.41000 ,    -0.991661594867282E+00 ,    -0.122924672179659E+01 ,    -0.113957031541542E+02 ,     0.423757587011988E+01 ,    -0.120623481906428E+01 ,     0.619939366569872E+01 ,    -0.172990399315375E+01 ,     0.517620585865597E+02 ,    -0.185745361971668E+02 ,    -0.266527422945309E+01 , 
   1.43000 ,    -0.339065545438154E+00 ,    -0.101397776576449E+01 ,    -0.846493509828806E+01 ,     0.196615219674784E+01 ,    -0.121772896975019E+01 ,     0.470427150362580E+01 ,    -0.128621998202984E+01 ,     0.327165878074388E+02 ,    -0.144841976972400E+02 ,    -0.232640590616149E+01 , 
   1.45000 ,    -0.548129247040230E-01 ,    -0.718690101787315E+00 ,    -0.513901068406362E+01 ,    -0.526911254993581E-01 ,    -0.126087934026229E+01 ,     0.301889931294186E+01 ,    -0.913369616687902E+00 ,     0.125399058318439E+02 ,    -0.997513697040435E+01 ,    -0.221039441050358E+01 , 
   1.47000 ,    -0.207890552617576E+00 ,    -0.382636563782024E+00 ,    -0.190364864884059E+01 ,    -0.150189042816913E+01 ,    -0.134587809916908E+01 ,     0.136494531070162E+01 ,    -0.641878635245852E+00 ,    -0.560926847288303E+01 ,    -0.552678585147146E+01 ,    -0.245714513465934E+01 , 
   1.49000 ,    -0.751040101919584E+00 ,    -0.545504933477079E-01 ,     0.795834743228893E+00 ,    -0.221834412506617E+01 ,    -0.147324486747925E+01 ,    -0.551140334719821E-01 ,    -0.468779282074779E+00 ,    -0.191968931481229E+02 ,    -0.156762547531663E+01 ,    -0.313086921404789E+01 , 
   1.51000 ,    -0.154344962545324E+01 ,     0.216098786764051E+00 ,     0.263214133256492E+01 ,    -0.220139311206280E+01 ,    -0.163122983531873E+01 ,    -0.108864596643422E+01 ,    -0.365177203895543E+00 ,    -0.267685439192365E+02 ,     0.156759402651708E+01 ,    -0.421125795698690E+01 , 
   1.53000 ,    -0.239228911616776E+01 ,     0.388700230092830E+00 ,     0.344953097694235E+01 ,    -0.159062776021160E+01 ,    -0.179673026750398E+01 ,    -0.165393460200596E+01 ,    -0.290308535680950E+00 ,    -0.281580967443825E+02 ,     0.366677658738409E+01 ,    -0.559604036809222E+01 , 
   1.55000 ,    -0.310234012625797E+01 ,     0.439965459871261E+00 ,     0.328318153621573E+01 ,    -0.620911128271293E+00 ,    -0.193974861297030E+01 ,    -0.174849854442062E+01 ,    -0.207904452032704E+00 ,    -0.244152893594653E+02 ,     0.465464124657634E+01 ,    -0.711365617859866E+01 , 
   1.57000 ,    -0.352191708622220E+01 ,     0.369376871774468E+00 ,     0.234126276591734E+01 ,     0.434091264543669E+00 ,    -0.203039748377954E+01 ,    -0.144379701289915E+01 ,    -0.100190576643102E+00 ,    -0.174807626377145E+02 ,     0.459211744801848E+01 ,    -0.854415973406721E+01 , 
   1.59000 ,    -0.357494634753299E+01 ,     0.200253875468123E+00 ,     0.954197388461858E+00 ,     0.131781873306399E+01 ,    -0.204667064036239E+01 ,    -0.867840514096086E+00 ,     0.244155405148379E-01 ,    -0.969226294518490E+01 ,     0.366154147239607E+01 ,    -0.964619490249831E+01 , 
   1.61000 ,    -0.327292640046785E+01 ,    -0.240674121288956E-01 ,    -0.497844348588412E+00 ,     0.183581268807103E+01 ,    -0.198087536554251E+01 ,    -0.179234168041194E+00 ,     0.132085874194547E+00 ,    -0.323992838738893E+01 ,     0.213885928627312E+01 ,    -0.101877270708011E+02 , 
   1.63000 ,    -0.270553699865851E+01 ,    -0.248416105850109E+00 ,    -0.166396928299556E+01 ,     0.188298396164601E+01 ,    -0.184286535234381E+01 ,     0.462493675088001E+00 ,     0.172696953693876E+00 ,     0.305308066093264E+00 ,     0.355052229443328E+00 ,    -0.997798944160820E+01 , 
   1.65000 ,    -0.201367464486446E+01 ,    -0.416827469272741E+00 ,    -0.229188106612778E+01 ,     0.145071755591493E+01 ,    -0.165897826281149E+01 ,     0.924982183148245E+00 ,     0.948516710761623E-01 ,     0.288707558292847E+00 ,    -0.134955786331176E+01 ,    -0.889771212470573E+01 , 
   1.67000 ,    -0.135251699834496E+01 ,    -0.484236303085253E+00 ,    -0.227367905022293E+01 ,     0.615612959137845E+00 ,    -0.146667996472902E+01 ,     0.112472951497233E+01 ,    -0.137267464459098E+00 ,    -0.296240672721430E+01 ,    -0.267284920524300E+01 ,    -0.692422533472456E+01 , 
   1.69000 ,    -0.854041909241973E+00 ,    -0.426358965255113E+00 ,    -0.165955413551201E+01 ,    -0.485115487967214E+00 ,    -0.130606455486377E+01 ,     0.103884706164867E+01 ,    -0.529874564847575E+00 ,    -0.830431113542443E+01 ,    -0.339371394922958E+01 ,    -0.414768056292802E+01 , 
   1.71000 ,    -0.597936367814182E+00 ,    -0.245570521830803E+00 ,    -0.637707994535522E+00 ,    -0.168484798743156E+01 ,    -0.121025032992515E+01 ,     0.705181988779592E+00 ,    -0.105241150323621E+01 ,    -0.141208266566788E+02 ,    -0.340318372681734E+01 ,    -0.774716398412723E+00 , 
   1.73000 ,    -0.597269085603342E+00 ,     0.286519292216071E-01 ,     0.514082667624565E+00 ,    -0.281857829497866E+01 ,    -0.119710040571083E+01 ,     0.211197198232761E+00 ,    -0.163955740924986E+01 ,    -0.187536417276918E+02 ,    -0.271788774260862E+01 ,     0.288331093875326E+01 , 
   1.75000 ,    -0.801381569628592E+00 ,     0.345035977731709E+00 ,     0.149405510408508E+01 ,    -0.374825168271321E+01 ,    -0.126446176207843E+01 ,    -0.326029631597116E+00 ,    -0.220240106134281E+01 ,    -0.209119828199603E+02 ,    -0.147236466740921E+01 ,     0.643875982408548E+01 , 
   1.77000 ,    -0.111417294616376E+01 ,     0.640656556174235E+00 ,     0.204472951009185E+01 ,    -0.437910255598831E+01 ,    -0.139029770103602E+01 ,    -0.784790322299992E+00 ,    -0.264638095518733E+01 ,    -0.199656258421237E+02 ,     0.109518299054104E+00 ,     0.947158490309751E+01 , 
   1.79000 ,    -0.142234600281936E+01 ,     0.853919281919437E+00 ,     0.200925627445593E+01 ,    -0.466608238130271E+01 ,    -0.153787984211631E+01 ,    -0.106396873144379E+01 ,    -0.289178889342589E+01 ,    -0.160586497670326E+02 ,     0.175952794088533E+01 ,     0.115845501193646E+02 , 
   1.81000 ,    -0.162607007745497E+01 ,     0.937701564308000E+00 ,     0.136420500829903E+01 ,    -0.461154700014257E+01 ,    -0.166490806171994E+01 ,    -0.110373907225885E+01 ,    -0.289186614601064E+01 ,    -0.100281082877288E+02 ,     0.321809614791293E+01 ,     0.124628289497601E+02 , 
   1.83000 ,    -0.166433115229809E+01 ,     0.869840349609949E+00 ,     0.222509411899230E+00 ,    -0.425672669646774E+01 ,    -0.173437312690955E+01 ,    -0.897799833908267E+00 ,    -0.264400618132769E+01 ,    -0.316001957300241E+01 ,     0.428477395197454E+01 ,     0.119289584086698E+02 , 
   1.85000 ,    -0.152893334193971E+01 ,     0.658634323250002E+00 ,    -0.119318273275564E+01 ,    -0.366998199032205E+01 ,    -0.172444628811126E+01 ,    -0.494739072025631E+00 ,    -0.219120689726672E+01 ,     0.314706495793596E+01 ,     0.485536066353937E+01 ,     0.998338317435485E+01 , 
   1.87000 ,    -0.126419517654035E+01 ,     0.342029187950238E+00 ,    -0.260020870419871E+01 ,    -0.293454121169638E+01 ,    -0.163482478622793E+01 ,     0.118704828390115E-01 ,    -0.161328763768168E+01 ,     0.772197823396900E+01 ,     0.493735887250112E+01 ,     0.682187740494720E+01 , 
   1.89000 ,    -0.953044915263043E+00 ,    -0.195260980816931E-01 ,    -0.371737066729366E+01 ,    -0.213758781434615E+01 ,    -0.148776506020595E+01 ,     0.502913443899006E+00 ,    -0.100990801730826E+01 ,     0.987968670648562E+01 ,     0.463995725721092E+01 ,     0.282405050631621E+01 , 
   1.91000 ,    -0.693552117294853E+00 ,    -0.355206062306141E+00 ,    -0.432474073042506E+01 ,    -0.136156163181478E+01 ,    -0.132331106136774E+01 ,     0.859085345715702E+00 ,    -0.479458570217564E+00 ,     0.953939737450667E+01 ,     0.414051227603935E+01 ,    -0.148839150748368E+01 , 
   1.93000 ,    -0.572144177263452E+00 ,    -0.598470824396619E+00 ,    -0.430907692352974E+01 ,    -0.677680996755000E+00 ,    -0.118966372146080E+01 ,     0.987235860737475E+00 ,    -0.989173317970426E-01 ,     0.718145978992499E+01 ,     0.363515887653203E+01 ,    -0.551965336947699E+01 , 
   1.95000 ,    -0.640354062987620E+00 ,    -0.701217237163090E+00 ,    -0.368555980974868E+01 ,    -0.141197778036778E+00 ,    -0.113088154155982E+01 ,     0.842351617383071E+00 ,     0.904868585709876E-01 ,     0.366479877308917E+01 ,     0.328532176897972E+01 ,    -0.868498940023277E+01 , 
   1.97000 ,    -0.900844522561949E+00 ,    -0.644417967900658E+00 ,    -0.259185492075912E+01 ,     0.212168577943626E+00 ,    -0.117483566281681E+01 ,     0.440403734989747E+00 ,     0.884401672299616E-01 ,    -0.385306069367297E-01 ,     0.317339367954220E+01 ,    -0.104998820033615E+02 , 
   1.99000 ,    -0.130598317707607E+01 ,    -0.442939181766565E+00 ,    -0.125648719196996E+01 ,     0.368889040215609E+00 ,    -0.132437235789637E+01 ,    -0.141175698699366E+00 ,    -0.694919794456094E-01 ,    -0.311625089183934E+01 ,     0.327915532071752E+01 ,    -0.106583403772896E+02 , 
   2.01000 ,    -0.176905023523093E+01 ,    -0.143426611066696E+00 ,     0.511138688445406E-01 ,     0.339197931733518E+00 ,    -0.155394145785320E+01 ,    -0.776344540017756E+00 ,    -0.325531237395717E+00 ,    -0.512228157846067E+01 ,     0.348385993260658E+01 ,    -0.908625972036207E+01 , 
   2.03000 ,    -0.218504653262400E+01 ,     0.184396195522618E+00 ,     0.107789618161976E+01 ,     0.157010280274449E+00 ,    -0.181269107678425E+01 ,    -0.131494988856474E+01 ,    -0.618206016922451E+00 ,    -0.606343654721164E+01 ,     0.360227646465732E+01 ,    -0.595937633546547E+01 , 
   2.05000 ,    -0.245578922205470E+01 ,     0.461276483594875E+00 ,     0.163959129545407E+01 ,    -0.122540179244532E+00 ,    -0.203350962703722E+01 ,    -0.161469337724195E+01 ,    -0.900705897765564E+00 ,    -0.634722163734137E+01 ,     0.343591608396142E+01 ,    -0.168116997397011E+01 , 
   2.07000 ,    -0.251306482257223E+01 ,     0.614049467464617E+00 ,     0.165745110514990E+01 ,    -0.428482724684209E+00 ,    -0.214608573319020E+01 ,    -0.157451508754847E+01 ,    -0.115410503468397E+01 ,    -0.660976997308798E+01 ,     0.283488990805803E+01 ,     0.317690601198110E+01 , 
   2.09000 ,    -0.233423727887749E+01 ,     0.590095643578618E+00 ,     0.117214729116557E+01 ,    -0.682349415634968E+00 ,    -0.209110087031156E+01 ,    -0.116254867406430E+01 ,    -0.139183705709555E+01 ,    -0.747529980671804E+01 ,     0.175286726699416E+01 ,     0.796356217789255E+01 , 
   2.11000 ,    -0.194668529427352E+01 ,     0.367647908106134E+00 ,     0.332659350880479E+00 ,    -0.808814052674587E+00 ,    -0.183240267098658E+01 ,    -0.432317759802175E+00 ,    -0.165411599126692E+01 ,    -0.931665021555318E+01 ,     0.280313409931535E+00 ,     0.120494246494497E+02 , 
   2.13000 ,    -0.142025077406985E+01 ,    -0.401640541381005E-01 ,    -0.636766009747250E+00 ,    -0.747270309488554E+00 ,    -0.136449271243111E+01 ,     0.477311458263657E+00 ,    -0.199368874939359E+01 ,    -0.120859374798021E+02 ,    -0.135439383371896E+01 ,     0.149248095892994E+02 , 
   2.15000 ,    -0.849814507447656E+00 ,    -0.588315330455041E+00 ,    -0.148409506515410E+01 ,    -0.462487793409725E+00 ,    -0.713778250686317E+00 ,     0.135999313278042E+01 ,    -0.245668242329205E+01 ,    -0.152655511568648E+02 ,    -0.281912797526841E+01 ,     0.162763566336371E+02 , 
   2.17000 ,    -0.332460667129206E+00 ,    -0.120922278415575E+01 ,    -0.198126754750051E+01 ,     0.476561162737368E-01 ,     0.664961205086761E-01 ,     0.197567065976770E+01 ,    -0.306374953930821E+01 ,    -0.179576435147801E+02 ,    -0.374218161068933E+01 ,     0.160290664120794E+02 , 
   2.19000 ,     0.551055823891639E-01 ,    -0.182637201838670E+01 ,    -0.196962293859085E+01 ,     0.749077336261638E+00 ,     0.906268041894500E+00 ,     0.209495377124539E+01 ,    -0.379682110487197E+01 ,    -0.190933592928781E+02 ,    -0.379352099304989E+01 ,     0.143466290063217E+02 , 
   2.21000 ,     0.273426064779566E+00 ,    -0.236930092167686E+01 ,    -0.139012797640165E+01 ,     0.157403135808823E+01 ,     0.173117794943862E+01 ,     0.154620972463602E+01 ,    -0.459548990504127E+01 ,    -0.177108480741260E+02 ,    -0.276525175241133E+01 ,     0.115907048884369E+02 , 
   2.23000 ,     0.327506766001168E+00 ,    -0.278675586537609E+01 ,    -0.293023007432545E+00 ,     0.242934681593757E+01 ,     0.247469097091855E+01 ,     0.256264012263129E+00 ,    -0.536466143023948E+01 ,    -0.132318456128728E+02 ,    -0.632459224086269E+00 ,     0.824751005720840E+01 , 
   2.25000 ,     0.262893211235810E+00 ,    -0.305527409958506E+01 ,     0.117409191439643E+01 ,     0.320933963565694E+01 ,     0.308720044886441E+01 ,    -0.172386270895329E+01 ,    -0.599221257951839E+01 ,    -0.566518154852825E+01 ,     0.242096903349264E+01 ,     0.483613469183341E+01 , 
   2.27000 ,     0.151864601970694E+00 ,    -0.318147189743751E+01 ,     0.279634586993968E+01 ,     0.381148945998077E+01 ,     0.354041279561343E+01 ,    -0.421445805985793E+01 ,    -0.637272082654983E+01 ,     0.431770871407065E+01 ,     0.601971338264828E+01 ,     0.181626740010112E+01 , 
