 Q (1/Ang),Li-Li,Li-O ,Li-Zr,Li-La,O-O  ,O-Zr ,O-La ,Zr-Zr,Zr-La,La-La
   4.93000 ,    -0.161039717731613E+00 ,    -0.269033027463283E+00 ,     0.157482494146704E+00 ,     0.480165506644927E+00 ,     0.585655042864946E+00 ,    -0.461856824551681E+01 ,     0.162619083126491E+01 ,     0.158455495236420E+02 ,    -0.689765989459891E+01 ,    -0.687491487683901E+00 , 
   4.95000 ,    -0.228504507542522E+00 ,    -0.252331532560406E+00 ,     0.122032745117954E+00 ,     0.359250753894768E+00 ,     0.360160775616636E+00 ,    -0.469039755911994E+01 ,     0.173405687490472E+01 ,     0.152079901905268E+02 ,    -0.700047665322261E+01 ,    -0.403462961559731E+00 , 
   4.97000 ,    -0.246720020774025E+00 ,    -0.217990782559966E+00 ,     0.591387175715569E-01 ,     0.988037563628316E-01 ,     0.224822380017831E+00 ,    -0.436284084063422E+01 ,     0.166537332011266E+01 ,     0.131983403371454E+02 ,    -0.661373079375774E+01 ,    -0.311557007438284E+00 , 
   4.99000 ,    -0.219583866807356E+00 ,    -0.163728244108031E+00 ,    -0.171899954120685E-01 ,    -0.261275407696338E+00 ,     0.172375603910443E+00 ,    -0.370710755471554E+01 ,     0.145845679364232E+01 ,     0.100946414255689E+02 ,    -0.578724947604864E+01 ,    -0.398408345131843E+00 , 
   5.01000 ,    -0.159525193382964E+00 ,    -0.925948201830817E-01 ,    -0.934458587735276E-01 ,    -0.656319838635810E+00 ,     0.179978764893384E+00 ,    -0.284073794050872E+01 ,     0.117401892617918E+01 ,     0.626574938297074E+01 ,    -0.464262762545866E+01 ,    -0.596132681946207E+00 , 
   5.03000 ,    -0.844281955989205E-01 ,    -0.122160225982247E-01 ,    -0.157903512664750E+00 ,    -0.101130354208509E+01 ,     0.215824396039636E+00 ,    -0.190534196882614E+01 ,     0.880981193225173E+00 ,     0.211470175480979E+01 ,    -0.334534460112999E+01 ,    -0.796978068298621E+00 , 
   5.05000 ,    -0.137175832929272E-01 ,     0.670519012623410E-01 ,    -0.201632714047066E+00 ,    -0.125771252064142E+01 ,     0.246804330974164E+00 ,    -0.104041126441782E+01 ,     0.641110414088523E+00 ,    -0.196779017213825E+01 ,    -0.206915278456280E+01 ,    -0.878141418876331E+00 , 
   5.07000 ,     0.355736348358658E-01 ,     0.134556260223113E+00 ,    -0.219307035627196E+00 ,    -0.134887445606741E+01 ,     0.245568545189923E+00 ,    -0.358495559478866E+00 ,     0.496021772978846E+00 ,    -0.563509096348156E+01 ,    -0.961048024278613E+00 ,    -0.731233331916239E+00 , 
   5.09000 ,     0.519859186365970E-01 ,     0.181757556709304E+00 ,    -0.209780315846333E+00 ,    -0.127016029555458E+01 ,     0.195614533323897E+00 ,     0.733135153617797E-01 ,     0.459493904721851E+00 ,    -0.860236909321761E+01 ,    -0.114597622847567E+00 ,    -0.289747325231859E+00 , 
   5.11000 ,     0.314960554274344E-01 ,     0.204033796853775E+00 ,    -0.176301852574459E+00 ,    -0.104173845391673E+01 ,     0.935951495370843E-01 ,     0.242053611806359E+00 ,     0.516741907613776E+00 ,    -0.106548839371028E+02 ,     0.442925897645359E+00 ,     0.451753256955361E+00 , 
   5.13000 ,    -0.222099400082110E-01 ,     0.201473583345546E+00 ,    -0.126188185590050E+00 ,    -0.713359868715202E+00 ,    -0.513048770696641E-01 ,     0.186326144924551E+00 ,     0.630609717626465E+00 ,    -0.116527564375111E+02 ,     0.747657049283463E+00 ,     0.143125492904948E+01 , 
   5.15000 ,    -0.989952457150747E-01 ,     0.178518888143435E+00 ,    -0.698042020385899E-01 ,    -0.352539794543720E+00 ,    -0.220453625154263E+00 ,    -0.164903229359811E-01 ,     0.752978537399121E+00 ,    -0.115368688757372E+02 ,     0.882337873753396E+00 ,     0.252746772140478E+01 , 
   5.17000 ,    -0.184708353691030E+00 ,     0.142607883836963E+00 ,    -0.188368232884886E-01 ,    -0.290274985936082E-01 ,    -0.390398489271915E+00 ,    -0.270097647446598E+00 ,     0.838445286787887E+00 ,    -0.103373426445926E+02 ,     0.950607519372204E+00 ,     0.358112385609753E+01 , 
   5.19000 ,    -0.264238143330501E+00 ,     0.102207919118253E+00 ,     0.159585958262915E-01 ,     0.200738059232712E+00 ,    -0.537913498967041E+00 ,    -0.481661128001901E+00 ,     0.856805610102511E+00 ,    -0.818221188984262E+01 ,     0.104917238385299E+01 ,     0.442509805439699E+01 , 
   5.21000 ,    -0.324547270627165E+00 ,     0.647610634821073E-01 ,     0.271543419143980E-01 ,     0.305576014407662E+00 ,    -0.644406064587145E+00 ,    -0.581809914980075E+00 ,     0.801206141423768E+00 ,    -0.530089545552357E+01 ,     0.124469564363065E+01 ,     0.491710520319527E+01 , 
   5.23000 ,    -0.357091449517422E+00 ,     0.350607320247751E-01 ,     0.126619642152242E-01 ,     0.285244358451878E+00 ,    -0.698896872407412E+00 ,    -0.538072890626287E+00 ,     0.689930170640221E+00 ,    -0.201604240832760E+01 ,     0.156061598265919E+01 ,     0.496814602061817E+01 , 
   5.25000 ,    -0.359191684715644E+00 ,     0.144438460126499E-01 ,    -0.231869361756088E-01 ,     0.168730968805394E+00 ,    -0.699189105065322E+00 ,    -0.359192377513554E+00 ,     0.561381273572399E+00 ,     0.128117172466284E+01 ,     0.197627917224743E+01 ,     0.456076279555332E+01 , 
   5.27000 ,    -0.334158507347565E+00 ,     0.957293159570039E-03 ,    -0.699043869554077E-01 ,     0.580379307117589E-02 ,    -0.651267623515941E+00 ,    -0.898908703652301E-01 ,     0.463539276827608E+00 ,     0.417344791555604E+01 ,     0.243750249216771E+01 ,     0.375333014157298E+01 , 
   5.29000 ,    -0.290222161341711E+00 ,    -0.959961080686544E-02 ,    -0.112596236157321E+00 ,    -0.145963063857352E+00 ,    -0.567319031365934E+00 ,     0.202187971056308E+00 ,     0.440562342446430E+00 ,     0.627356321172491E+01 ,     0.287483248756608E+01 ,     0.266955761876771E+01 , 
   5.31000 ,    -0.238550372584442E+00 ,    -0.220771516531703E-01 ,    -0.134986914906795E+00 ,    -0.235473894285481E+00 ,    -0.462973815190097E+00 ,     0.443969017365655E+00 ,     0.519952442994029E+00 ,     0.728558120273636E+01 ,     0.322401082345153E+01 ,     0.147547222874553E+01 , 
   5.33000 ,    -0.190794648059665E+00 ,    -0.402742031398269E-01 ,    -0.123157650821559E+00 ,    -0.230288393137278E+00 ,    -0.354417980776345E+00 ,     0.574633572555991E+00 ,     0.703602504415773E+00 ,     0.705907062129458E+01 ,     0.344293291725470E+01 ,     0.348707973756311E+00 , 
   5.35000 ,    -0.156671719836639E+00 ,    -0.655975961554844E-01 ,    -0.691883002186724E-01 ,    -0.123885413924052E+00 ,    -0.255921542700473E+00 ,     0.559433888420731E+00 ,     0.965120739453078E+00 ,     0.562389428582946E+01 ,     0.352067005260681E+01 ,    -0.553586673456727E+00 , 
   5.37000 ,    -0.142052704064501E+00 ,    -0.964361270421753E-01 ,     0.261773479592846E-01 ,     0.635333661088265E-01 ,    -0.178134214896898E+00 ,     0.396649368818877E+00 ,     0.125430154593637E+01 ,     0.319588273468024E+01 ,     0.347653710662478E+01 ,    -0.112180184506198E+01 , 
   5.39000 ,    -0.147911459861002E+00 ,    -0.128405656198203E+00 ,     0.152577764553310E+00 ,     0.290661782361216E+00 ,    -0.127268897595645E+00 ,     0.116428076454193E+00 ,     0.150785201540525E+01 ,     0.149200747795263E+00 ,     0.335005277503651E+01 ,    -0.131071028159440E+01 , 
   5.41000 ,    -0.170303117537514E+00 ,    -0.155388604725163E+00 ,     0.291182756191404E+00 ,     0.505568853728813E+00 ,    -0.105091851842523E+00 ,    -0.227796002215456E+00 ,     0.166391738083900E+01 ,    -0.304175632617250E+01 ,     0.318518337175947E+01 ,    -0.114323751166299E+01 , 
   5.43000 ,    -0.201340259586564E+00 ,    -0.171083651271229E+00 ,     0.417865569151781E+00 ,     0.658380111602301E+00 ,    -0.109507197868588E+00 ,    -0.572914876713085E+00 ,     0.167696190637935E+01 ,    -0.588120777755350E+01 ,     0.301381170511893E+01 ,    -0.701117781181321E+00 , 
   5.45000 ,    -0.230946011383872E+00 ,    -0.170652458800863E+00 ,     0.507828621611247E+00 ,     0.713073554075706E+00 ,    -0.135478421670996E+00 ,    -0.861319135340716E+00 ,     0.152939992005657E+01 ,    -0.793680194127705E+01 ,     0.284352992357605E+01 ,    -0.105106375800212E+00 , 
   5.47000 ,    -0.249023570269265E+00 ,    -0.152031289511638E+00 ,     0.540727407007659E+00 ,     0.655626419797392E+00 ,    -0.176060274144035E+00 ,    -0.105394860483141E+01 ,     0.123708250734624E+01 ,    -0.891373885340617E+01 ,     0.265359432409376E+01 ,     0.510570708463006E+00 , 
   5.49000 ,    -0.247613360902944E+00 ,    -0.116568844400745E+00 ,     0.505157819809709E+00 ,     0.496719087988752E+00 ,    -0.223390952159762E+00 ,    -0.113820265487993E+01 ,     0.847165439094073E+00 ,    -0.870336536077904E+01 ,     0.240055179933933E+01 ,     0.102395048705728E+01 , 
   5.51000 ,    -0.222621363318091E+00 ,    -0.688310091128391E-01 ,     0.401456689519349E+00 ,     0.268564094573942E+00 ,    -0.269579490344425E+00 ,    -0.112904535331548E+01 ,     0.428677454110959E+00 ,    -0.739660153687073E+01 ,     0.203228356452168E+01 ,     0.134603164191342E+01 , 
   5.53000 ,    -0.174790161464703E+00 ,    -0.156302103160723E-01 ,     0.242107421456516E+00 ,     0.168411894288250E-01 ,    -0.307484632917744E+00 ,    -0.106333836972615E+01 ,     0.578472959863086E-01 ,    -0.525994994240725E+01 ,     0.150675730993470E+01 ,     0.143269714990648E+01 , 
   5.55000 ,    -0.109730037670397E+00 ,     0.354651775114196E-01 ,     0.495712219631982E-01 ,    -0.210156848373285E+00 ,    -0.331401414259204E+00 ,    -0.989060674588063E+00 ,    -0.198484144499910E+00 ,    -0.267971813334682E+01 ,     0.810297221684484E+00 ,     0.128632405162596E+01 , 
   5.57000 ,    -0.370038095090885E-01 ,     0.777583666325901E-01 ,    -0.148041540146962E+00 ,    -0.372486664404319E+00 ,    -0.337651170137606E+00 ,    -0.952243652490964E+00 ,    -0.297549693640282E+00 ,    -0.866215318874575E-01 ,    -0.299196646455447E-01 ,     0.947934545807693E+00 , 
   5.59000 ,     0.315656375495029E-01 ,     0.106779974215825E+00 ,    -0.322528204804756E+00 ,    -0.447032333952668E+00 ,    -0.325027054763065E+00 ,    -0.984899386779636E+00 ,    -0.230031202627353E+00 ,     0.212336451146106E+01 ,    -0.943106477013260E+00 ,     0.482761344037388E+00 , 
   5.61000 ,     0.840529301284362E-01 ,     0.121044450708995E+00 ,    -0.451136312323290E+00 ,    -0.431611426920801E+00 ,    -0.295006752163451E+00 ,    -0.109686510310944E+01 ,    -0.219303593268004E-01 ,     0.365596085401005E+01 ,    -0.182339031761386E+01 ,    -0.367005349011704E-01 , 
   5.63000 ,     0.110654514218411E+00 ,     0.122043929895758E+00 ,    -0.520827136753514E+00 ,    -0.343949371894096E+00 ,    -0.251632464317250E+00 ,    -0.127343948924383E+01 ,     0.271522654700412E+00 ,     0.436086858248906E+01 ,    -0.254825422446318E+01 ,    -0.545937367572174E+00 , 
   5.65000 ,     0.105567211283064E+00 ,     0.113519717648590E+00 ,    -0.530277161844349E+00 ,    -0.216023784627503E+00 ,    -0.200990690844957E+00 ,    -0.147922067428553E+01 ,     0.578531253785727E+00 ,     0.424296208754136E+01 ,    -0.300290043369158E+01 ,    -0.998616790895456E+00 , 
   5.67000 ,     0.681691333600968E-01 ,     0.100239815052080E+00 ,    -0.489159439390701E+00 ,    -0.853659542932088E-01 ,    -0.150299875004402E+00 ,    -0.166703692447901E+01 ,     0.827047737042684E+00 ,     0.344310219552704E+01 ,    -0.310486136166585E+01 ,    -0.137003537230686E+01 , 
   5.69000 ,     0.327592169939669E-02 ,     0.866343420482178E-01 ,    -0.414893748964053E+00 ,     0.144381940741938E-01 ,    -0.106714967267938E+00 ,    -0.178965704960405E+01 ,     0.960980042464935E+00 ,     0.219574901483777E+01 ,    -0.282291344361325E+01 ,    -0.165403884001008E+01 , 
   5.71000 ,    -0.795874218124337E-01 ,     0.756675668583814E-01 ,    -0.327668399972289E+00 ,     0.617204274868687E-01 ,    -0.760546838621154E-01 ,    -0.181135886379308E+01 ,     0.952563407976173E+00 ,     0.774869303835038E+00 ,    -0.218557501944172E+01 ,    -0.185537391632557E+01 , 
   5.73000 ,    -0.167778754495413E+00 ,     0.682493188243567E-01 ,    -0.244966438205339E+00 ,     0.513295903867728E-01 ,    -0.617169845951315E-01 ,    -0.171654986232457E+01 ,     0.808074549693055E+00 ,    -0.559095844712595E+00 ,    -0.127690304553893E+01 ,    -0.198052793497267E+01 , 
   5.75000 ,    -0.247714352393885E+00 ,     0.633309915748129E-01 ,    -0.176965435451083E+00 ,    -0.508280303661232E-02 ,    -0.640455923914549E-01 ,    -0.151342521769735E+01 ,     0.565624337127372E+00 ,    -0.160029837824184E+01 ,    -0.220344870878320E+00 ,    -0.203031216328829E+01 , 
   5.77000 ,    -0.307236128021690E+00 ,     0.586348790690929E-01 ,    -0.123982908415991E+00 ,    -0.829405410447125E-01 ,    -0.803356965625805E-01 ,    -0.123190349767863E+01 ,     0.285610056704132E+00 ,    -0.221997028567902E+01 ,     0.845707866566340E+00 ,    -0.199672339822108E+01 , 
   5.79000 ,    -0.337738592664694E+00 ,     0.517833504087159E-01 ,    -0.766496301294447E-01 ,    -0.151630842220038E+00 ,    -0.105531138163451E+00 ,    -0.916483373148508E+00 ,     0.361075868004530E-01 ,    -0.236915021125417E+01 ,     0.179500154706629E+01 ,    -0.186519200075151E+01 , 
   5.81000 ,    -0.335663010481079E+00 ,     0.414759004916058E-01 ,    -0.188242521241663E-01 ,    -0.182574162211739E+00 ,    -0.133498197764888E+00 ,    -0.615871636126465E+00 ,    -0.123358411870605E+00 ,    -0.206554975965955E+01 ,     0.253684768556265E+01 ,    -0.162159109269257E+01 , 
   5.83000 ,    -0.303079414667006E+00 ,     0.283403276120811E-01 ,     0.674253042997586E-01 ,    -0.156449722677460E+00 ,    -0.158604507078816E+00 ,    -0.371957802518313E+00 ,    -0.155877782625631E+00 ,    -0.137186745131154E+01 ,     0.303052118039957E+01 ,    -0.126181808246024E+01 , 
   5.85000 ,    -0.247244466369285E+00 ,     0.151667098632032E-01 ,     0.195987248580557E+00 ,    -0.678568939689506E-01 ,    -0.177228773383505E+00 ,    -0.210791843184659E+00 ,    -0.557951908740739E-01 ,    -0.373805187915117E+00 ,     0.328749558332169E+01 ,    -0.800799025056190E+00 , 
   5.87000 ,    -0.179213957998173E+00 ,     0.639939521559258E-02 ,     0.371486534724112E+00 ,     0.735963679909670E-01 ,    -0.188810554645824E+00 ,    -0.137657912964632E+00 ,     0.150045872505816E+00 ,     0.835539859801594E+00 ,     0.336138503343750E+01 ,    -0.277685671156956E+00 , 
   5.89000 ,    -0.111767194730043E+00 ,     0.697011913397219E-02 ,     0.586051053834427E+00 ,     0.245864314190775E+00 ,    -0.196131631875183E+00 ,    -0.137283286997848E+00 ,     0.408699598459887E+00 ,     0.216169930180565E+01 ,     0.332848060067427E+01 ,     0.245137535851968E+00 , 
   5.91000 ,    -0.570320816723807E-01 ,     0.207500098770227E-01 ,     0.818998429987067E+00 ,     0.419882440361035E+00 ,    -0.204688975295663E+00 ,    -0.178947424812558E+00 ,     0.653629173376197E+00 ,     0.350625135689380E+01 ,     0.326404763155763E+01 ,     0.690040621195125E+00 , 
   5.93000 ,    -0.242582875937493E-01 ,     0.490271931998714E-01 ,     0.103970346992989E+01 ,     0.566371355641969E+00 ,    -0.221237912263541E+00 ,    -0.225076524051545E+00 ,     0.820406435417501E+00 ,     0.476018369651884E+01 ,     0.322052231663004E+01 ,     0.978019227592842E+00 , 
   5.95000 ,    -0.181588106223623E-01 ,     0.894433080889869E-01 ,     0.121314901869539E+01 ,     0.662303449425550E+00 ,    -0.251801400444546E+00 ,    -0.241107735269074E+00 ,     0.861960854422857E+00 ,     0.579958526789475E+01 ,     0.321317046495607E+01 ,     0.104558676977810E+01 , 
   5.97000 ,    -0.381316776914824E-01 ,     0.135735373387275E+00 ,     0.130700318386141E+01 ,     0.695490114121208E+00 ,    -0.299602603958540E+00 ,    -0.204168339174866E+00 ,     0.759869952062766E+00 ,     0.648954602172804E+01 ,     0.321679816121478E+01 ,     0.860707037594361E+00 , 
   5.99000 ,    -0.785036472789629E-01 ,     0.178446891546950E+00 ,     0.129866294119920E+01 ,     0.666299246854495E+00 ,    -0.363439071123713E+00 ,    -0.108480924157570E+00 ,     0.529116583322626E+00 ,     0.669940850168171E+01 ,     0.317423228618492E+01 ,     0.433633000295074E+00 , 
   6.01000 ,    -0.129739509927009E+00 ,     0.206536620636859E+00 ,     0.118065832622792E+01 ,     0.586281186553817E+00 ,    -0.436955682970884E+00 ,     0.337299191879445E-01 ,     0.215248416722564E+00 ,     0.632834085334286E+01 ,     0.301424381140757E+01 ,    -0.180577018660841E+00 , 
   6.03000 ,    -0.180372965979618E+00 ,     0.209582567624788E+00 ,     0.963139377514974E+00 ,     0.474263687417065E+00 ,    -0.509096895994915E+00 ,     0.195914992057755E+00 ,    -0.115392649095470E+00 ,     0.533584567599261E+01 ,     0.267413664341785E+01 ,    -0.889300468711852E+00 , 
   6.05000 ,    -0.219275567481410E+00 ,     0.180110491210324E+00 ,     0.672797970629292E+00 ,     0.351076356106194E+00 ,    -0.565761822882643E+00 ,     0.344419430342356E+00 ,    -0.390147062781320E+00 ,     0.376865992333948E+01 ,     0.212098848914369E+01 ,    -0.157850348536818E+01 , 
   6.07000 ,    -0.237816993479534E+00 ,     0.115514659781673E+00 ,     0.348364993653849E+00 ,     0.234340305576048E+00 ,    -0.592404736799378E+00 ,     0.447358184359191E+00 ,    -0.545966215262304E+00 ,     0.177464006902075E+01 ,     0.136582211925581E+01 ,    -0.213473690597088E+01 , 
   6.09000 ,    -0.231495885248681E+00 ,     0.191027472913417E-01 ,     0.335881427960388E-01 ,     0.134655655153488E+00 ,    -0.577083477408744E+00 ,     0.482904297027852E+00 ,    -0.543258392636903E+00 ,    -0.403835976606565E+00 ,     0.466736635640757E+00 ,    -0.246829436136455E+01 , 
   6.11000 ,    -0.200730374891677E+00 ,    -0.100024772018147E+00 ,    -0.230840040889498E+00 ,     0.540817105619027E-01 ,    -0.513317143538795E+00 ,     0.444946203819786E+00 ,    -0.374633202307839E+00 ,    -0.245995797069748E+01 ,    -0.480196082522098E+00 ,    -0.253227813716349E+01 , 
   6.13000 ,    -0.150668829800320E+00 ,    -0.228296933601987E+00 ,    -0.414700733944328E+00 ,    -0.128414328749120E-01 ,    -0.402109903662043E+00 ,     0.344765627179009E+00 ,    -0.667031672148702E-01 ,    -0.407310255766204E+01 ,    -0.136035718360727E+01 ,    -0.233297708627047E+01 , 
   6.15000 ,    -0.900790302481588E-01 ,    -0.349962386052078E+00 ,    -0.503461037292660E+00 ,    -0.759617764668921E-01 ,    -0.252637194163844E+00 ,     0.208395777725183E+00 ,     0.325340291404996E+00 ,    -0.497106337134661E+01 ,    -0.206575445657124E+01 ,    -0.192875278587533E+01 , 
   6.17000 ,    -0.295573931794657E-01 ,    -0.449889907824231E+00 ,    -0.500224186480465E+00 ,    -0.145246584067053E+00 ,    -0.813488064533675E-01 ,     0.703861560103086E-01 ,     0.729078627000780E+00 ,    -0.499066091641756E+01 ,    -0.251982155014861E+01 ,    -0.141717857781474E+01 , 
   6.19000 ,     0.205685759256813E-01 ,    -0.516298320190000E+00 ,    -0.424089496313371E+00 ,    -0.226614082963865E+00 ,     0.904324948007408E-01 ,    -0.344369635511455E-01 ,     0.106959789495687E+01 ,    -0.412215509607198E+01 ,    -0.269568049764642E+01 ,    -0.912906911301262E+00 , 
   6.21000 ,     0.522182196086791E-01 ,    -0.542841186352255E+00 ,    -0.305381935557669E+00 ,    -0.319038910563366E+00 ,     0.240017253804466E+00 ,    -0.791721897089715E-01 ,     0.128440023886539E+01 ,    -0.252513467406390E+01 ,    -0.262319359683081E+01 ,    -0.521012828673913E+00 , 
   6.23000 ,     0.610247892633972E-01 ,    -0.529608009972369E+00 ,    -0.178879068147539E+00 ,    -0.413736220487592E+00 ,     0.347313295875857E+00 ,    -0.510218757374712E-01 ,     0.133536353365822E+01 ,    -0.509142910261960E+00 ,    -0.238279037549696E+01 ,    -0.311819199526297E+00 , 
   6.25000 ,     0.470151206764371E-01 ,    -0.482839309054048E+00 ,    -0.765604001847587E-01 ,    -0.495662031728849E+00 ,     0.398481184005254E+00 ,     0.459958406346492E-01 ,     0.121536455035491E+01 ,     0.151992649250395E+01 ,    -0.208723970324730E+01 ,    -0.303115770646047E+00 , 
   6.27000 ,     0.143944377555349E-01 ,    -0.413434085628319E+00 ,    -0.214465113324308E-01 ,    -0.546952098017830E+00 ,     0.388552829924789E+00 ,     0.192365672749987E+00 ,     0.948413855129885E+00 ,     0.313844351082608E+01 ,    -0.185546940431829E+01 ,    -0.454209211996110E+00 , 
   6.29000 ,    -0.294844035139007E-01 ,    -0.334590409402265E+00 ,    -0.237828382551705E-01 ,    -0.551416371795492E+00 ,     0.322474371721199E+00 ,     0.357992961533163E+00 ,     0.583576735908395E+00 ,     0.399284756542801E+01 ,    -0.178450031745555E+01 ,    -0.673678385839392E+00 , 
   6.31000 ,    -0.757230253031729E-01 ,    -0.259103269336614E+00 ,    -0.802385982874120E-01 ,    -0.498936069545543E+00 ,     0.214337647158934E+00 ,     0.509425427779771E+00 ,     0.184251423906474E+00 ,     0.387753764760364E+01 ,    -0.192607918025482E+01 ,    -0.839615479772057E+00 , 
   6.33000 ,    -0.115698088951728E+00 ,    -0.196907334896263E+00 ,    -0.176079545512936E+00 ,    -0.388637148607205E+00 ,     0.849194935130809E-01 ,     0.617560730294713E+00 ,    -0.184734182900267E+00 ,     0.278476581294730E+01 ,    -0.227353807462002E+01 ,    -0.828208089659664E+00 , 
   6.35000 ,    -0.142716474299973E+00 ,    -0.153382762200164E+00 ,    -0.289604282969856E+00 ,    -0.230022919278273E+00 ,    -0.420182819936013E-01 ,     0.663959673430721E+00 ,    -0.469436185730844E+00 ,     0.913798432370310E+00 ,    -0.276203237876801E+01 ,    -0.544440551635578E+00 , 
   6.37000 ,    -0.153172470544553E+00 ,    -0.128757552753752E+00 ,    -0.397662614893505E+00 ,    -0.417547750593310E-01 ,    -0.143971335798497E+00 ,     0.644288223673490E+00 ,    -0.636052223437377E+00 ,    -0.136476928226921E+01 ,    -0.328218673142818E+01 ,     0.520312052626772E-01 , 
   6.39000 ,    -0.146994305646129E+00 ,    -0.118684473163232E+00 ,    -0.480903889827298E+00 ,     0.151657367201031E+00 ,    -0.203675319327802E+00 ,     0.568169666567873E+00 ,    -0.675471074359459E+00 ,    -0.358364372982492E+01 ,    -0.370405828382852E+01 ,     0.931942303570325E+00 , 
   6.41000 ,    -0.127327990025587E+00 ,    -0.115804097107390E+00 ,    -0.527561238394997E+00 ,     0.324497198543932E+00 ,    -0.212079618514221E+00 ,     0.455645536939633E+00 ,    -0.602575567153956E+00 ,    -0.527739094516934E+01 ,    -0.390595083826514E+01 ,     0.199628330358781E+01 , 
   6.43000 ,    -0.995717158549139E-01 ,    -0.111889495525905E+00 ,    -0.535012034362901E+00 ,     0.454758070546305E+00 ,    -0.169763046065346E+00 ,     0.331289159797788E+00 ,    -0.450906535505489E+00 ,    -0.608386326798311E+01 ,    -0.380153881789708E+01 ,     0.309164510313610E+01 , 
   6.45000 ,    -0.700078551064767E-01 ,    -0.100050922839964E+00 ,    -0.508948826148052E+00 ,     0.528234741040788E+00 ,    -0.865461793926173E-01 ,     0.217579570813660E+00 ,    -0.264220704847969E+00 ,    -0.582599543254811E+01 ,    -0.335922489068158E+01 ,     0.403829703203873E+01 , 
   6.47000 ,    -0.443538377464798E-01 ,    -0.764849949009742E-01 ,    -0.460596710396388E+00 ,     0.540913838814146E+00 ,     0.205985637111598E-01 ,     0.129290254407739E+00 ,    -0.869917496581806E-01 ,    -0.455512841312152E+01 ,    -0.260952683735023E+01 ,     0.466535133383040E+01 , 
   6.49000 ,    -0.265537697165083E-01 ,    -0.413776045628195E-01 ,    -0.402874241814259E+00 ,     0.499204064614241E+00 ,     0.130917832009177E+00 ,     0.703460938705173E-01 ,     0.440707117432461E-01 ,    -0.254509311945120E+01 ,    -0.163910167353630E+01 ,     0.484565667806087E+01 , 
   6.51000 ,    -0.180622393855461E-01 ,     0.121899183680932E-02 ,    -0.346606650658968E+00 ,     0.418052972321999E+00 ,     0.223875393100361E+00 ,     0.339342626708289E-01 ,     0.105839882172923E+00 ,    -0.237045265297793E+00 ,    -0.573086077034511E+00 ,     0.452294664241459E+01 , 
   6.53000 ,    -0.177487411515979E-01 ,     0.444683045598036E-01 ,    -0.297818822051594E+00 ,     0.317466129432401E+00 ,     0.283020772018064E+00 ,     0.579175060753510E-02 ,     0.910351303626590E-01 ,     0.185391158657970E+01 ,     0.449967956577199E+00 ,     0.372529805356432E+01 , 
   6.55000 ,    -0.224050411911684E-01 ,     0.805013959537065E-01 ,    -0.256792000468379E+00 ,     0.218267505482085E+00 ,     0.299014489628845E+00 ,    -0.302479114406324E-01 ,     0.691118899902276E-02 ,     0.325046660414730E+01 ,     0.130475564390248E+01 ,     0.256181125259965E+01 , 
   6.57000 ,    -0.277023292659054E-01 ,     0.102400250135789E+00 ,    -0.219058232613385E+00 ,     0.138049650749342E+00 ,     0.271270681106233E+00 ,    -0.859721749553820E-01 ,    -0.128856842331351E+00 ,     0.361883881018090E+01 ,     0.190154853527385E+01 ,     0.120299097696595E+01 , 
   6.59000 ,    -0.293502980719621E-01 ,     0.105932985619289E+00 ,    -0.177965429492170E+00 ,     0.881469420912192E-01 ,     0.207947114376405E+00 ,    -0.163514191617070E+00 ,    -0.293791374167545E+00 ,     0.284502583628920E+01 ,     0.219952280242060E+01 ,    -0.151200430911030E+00 , 
   6.61000 ,    -0.241762523325619E-01 ,     0.906328745925503E-01 ,    -0.128013824242664E+00 ,     0.721684443221215E-01 ,     0.124322523712561E+00 ,    -0.252604019226396E+00 ,    -0.466254785372832E+00 ,     0.106425105382536E+01 ,     0.220872685849082E+01 ,    -0.130899831024434E+01 , 
   6.63000 ,    -0.108743839137602E-01 ,     0.599780939052378E-01 ,    -0.679514723860218E-01 ,     0.862332249685659E-01 ,     0.398929203879618E-01 ,    -0.331251275785707E+00 ,    -0.629821536493277E+00 ,    -0.136356519723476E+01 ,     0.198109343998142E+01 ,    -0.212236534040658E+01 , 
   6.65000 ,     0.973639210470956E-02 ,     0.206460748091574E-01 ,    -0.267492333589604E-02 ,     0.120661944419445E+00 ,    -0.252603257853654E-01 ,    -0.369907623751062E+00 ,    -0.775549804835819E+00 ,    -0.392762024178965E+01 ,     0.159344537180655E+01 ,    -0.251304839910358E+01 , 
   6.67000 ,     0.349855431779263E-01 ,    -0.189668898480353E-01 ,     0.567057170250826E-01 ,     0.162586603593881E+00 ,    -0.541641187590102E-01 ,    -0.338266856870835E+00 ,    -0.901930708866926E+00 ,    -0.607370535882319E+01 ,     0.112716385005438E+01 ,    -0.248389503349274E+01 , 
   6.69000 ,     0.610679149906787E-01 ,    -0.506039345342802E-01 ,     0.947918628812384E-01 ,     0.198806137458561E+00 ,    -0.360515572954038E-01 ,    -0.213153402238101E+00 ,    -0.101288558350410E+01 ,    -0.732217946882484E+01 ,     0.649698637207104E+00 ,    -0.211337085204030E+01 , 
   6.71000 ,     0.840159873196831E-01 ,    -0.679484131990926E-01 ,     0.954315230503085E-01 ,     0.218255222394945E+00 ,     0.316687266853354E-01 ,     0.143983722623244E-01 ,    -0.111461783910321E+01 ,    -0.737083869973512E+01 ,     0.202322775648866E+00 ,    -0.153484456258920E+01 , 
