 Q (1/Ang),Li-Li,Li-O ,Li-Zr,Li-La,O-O  ,O-Zr ,O-La ,Zr-Zr,Zr-La,La-La
   5.53000 ,    -0.345539938150209E+00 ,    -0.483993362115765E-02 ,     0.140847375766008E+00 ,     0.114906239283187E+00 ,    -0.264053430226658E+00 ,    -0.107260664416276E+01 ,     0.353744670261591E+00 ,    -0.614704305645390E+01 ,     0.171861850461271E+01 ,     0.133056465946880E+01 , 
   5.55000 ,    -0.282812328399166E+00 ,     0.393222358304088E-01 ,    -0.712469070785313E-02 ,    -0.836043075380537E-01 ,    -0.298828163208982E+00 ,    -0.103053197816692E+01 ,     0.643363856510130E-01 ,    -0.395806277724567E+01 ,     0.112941114011624E+01 ,     0.133583990931775E+01 , 
   5.57000 ,    -0.201286531719279E+00 ,     0.804846201068519E-01 ,    -0.169642529449438E+00 ,    -0.246373635533949E+00 ,    -0.316314687313501E+00 ,    -0.996766949460236E+00 ,    -0.107613583394909E+00 ,    -0.151949364908582E+01 ,     0.399512636138241E+00 ,     0.113676979592122E+01 , 
   5.59000 ,    -0.112797046431262E+00 ,     0.114650581148430E+00 ,    -0.325967133396715E+00 ,    -0.345727662631954E+00 ,    -0.314389851108804E+00 ,    -0.100494787914504E+01 ,    -0.135505620768788E+00 ,     0.774850133251872E+00 ,    -0.423610869558501E+00 ,     0.775486155443479E+00 , 
   5.61000 ,    -0.307155628028961E-01 ,     0.139258646162313E+00 ,    -0.456545325288655E+00 ,    -0.369593182998623E+00 ,    -0.293632480975528E+00 ,    -0.107401382227830E+01 ,    -0.233332456139631E-01 ,     0.259080829639613E+01 ,    -0.125846694136144E+01 ,     0.311484017300321E+00 , 
   5.63000 ,     0.324892189575973E-01 ,     0.153521893752301E+00 ,    -0.546570337490536E+00 ,    -0.323378569292812E+00 ,    -0.257260449048291E+00 ,    -0.120320142462600E+01 ,     0.195345522090992E+00 ,     0.370775912980225E+01 ,    -0.200185668542378E+01 ,    -0.192435850394942E+00 , 
   5.65000 ,     0.675036331237792E-01 ,     0.158328110045066E+00 ,    -0.588420233984059E+00 ,    -0.227633549157673E+00 ,    -0.210693891009393E+00 ,    -0.137216771835580E+01 ,     0.465089249345262E+00 ,     0.404639032513318E+01 ,    -0.254798771724231E+01 ,    -0.681898461073887E+00 , 
   5.67000 ,     0.698086374684825E-01 ,     0.155750260185434E+00 ,    -0.582440415172262E+00 ,    -0.112233927353157E+00 ,    -0.160747748253850E+00 ,    -0.154607561528768E+01 ,     0.721161820491805E+00 ,     0.366703061775152E+01 ,    -0.281006996686694E+01 ,    -0.111799549433202E+01 , 
   5.69000 ,     0.404087196371721E-01 ,     0.148322456681825E+00 ,    -0.535929252009333E+00 ,    -0.863577640231823E-02 ,    -0.114538209594604E+00 ,    -0.168426766917065E+01 ,     0.904145800106533E+00 ,     0.274179130287157E+01 ,    -0.273926359445852E+01 ,    -0.147874360618992E+01 , 
   5.71000 ,    -0.144679459782990E-01 ,     0.138298257495357E+00 ,    -0.460616251651750E+00 ,     0.578611995959235E-01 ,    -0.782720746050413E-01 ,    -0.175031424539612E+01 ,     0.973228547585956E+00 ,     0.150913097611118E+01 ,    -0.233631410005854E+01 ,    -0.175564648005222E+01 , 
   5.73000 ,    -0.846180162302629E-01 ,     0.127108507011304E+00 ,    -0.369285860491828E+00 ,     0.739877107969771E-01 ,    -0.561486180097906E-01 ,    -0.172094498051189E+01 ,     0.915119195887692E+00 ,     0.222410832318771E+00 ,    -0.165286698861556E+01 ,    -0.194732310820618E+01 , 
   5.75000 ,    -0.157802494656530E+00 ,     0.115174418201441E+00 ,    -0.272407220336184E+00 ,     0.411897278983955E-01 ,    -0.496162033448060E-01 ,    -0.159170834467994E+01 ,     0.746570265021584E+00 ,    -0.895997159730740E+00 ,    -0.781902065224979E+00 ,    -0.205282152594225E+01 , 
   5.77000 ,    -0.221995966461950E+00 ,     0.102124573986582E+00 ,    -0.175627800416084E+00 ,    -0.253803721851076E-01 ,    -0.571776552819304E-01 ,    -0.137805446549202E+01 ,     0.509960883439955E+00 ,    -0.168623523180416E+01 ,     0.160641788126960E+00 ,    -0.206712460855760E+01 , 
   5.79000 ,    -0.267516791910618E+00 ,     0.873412060783057E-01 ,    -0.787742052397827E-01 ,    -0.101163664499877E+00 ,    -0.748325144513101E-01 ,    -0.111168057017545E+01 ,     0.263002855987194E+00 ,    -0.206390134840804E+01 ,     0.105882724104064E+01 ,    -0.198052507243341E+01 , 
   5.81000 ,    -0.288644977370645E+00 ,     0.706558344058516E-01 ,     0.233739700779516E-01 ,    -0.158612336087161E+00 ,    -0.971011511211831E-01 ,    -0.833130766189245E+00 ,     0.649830010770365E-01 ,    -0.201532212183590E+01 ,     0.181891090863851E+01 ,    -0.178223967916266E+01 , 
   5.83000 ,    -0.284443603451064E+00 ,     0.529574290260419E-01 ,     0.138721338225784E+00 ,    -0.174097434198795E+00 ,    -0.118428714008203E+00 ,    -0.582522501036432E+00 ,    -0.372571313560400E-01 ,    -0.158036085397364E+01 ,     0.238560052863729E+01 ,    -0.146721142903049E+01 , 
   5.85000 ,    -0.258659390017501E+00 ,     0.364856946706758E-01 ,     0.274501931322235E+00 ,    -0.133635737994241E+00 ,    -0.134654328649738E+00 ,    -0.390674456172784E+00 ,    -0.203590580242557E-01 ,    -0.830337352894581E+00 ,     0.274867567391269E+01 ,    -0.104390779648890E+01 , 
   5.87000 ,    -0.218756101321937E+00 ,     0.246583995176687E-01 ,     0.433802618296213E+00 ,    -0.361245666361393E-01 ,    -0.144185888813727E+00 ,    -0.272749940283458E+00 ,     0.110037412366155E+00 ,     0.151403372749546E+00 ,     0.293865618856919E+01 ,    -0.540386707161425E+00 , 
   5.89000 ,    -0.174296409500652E+00 ,     0.214072407023397E-01 ,     0.612898369225995E+00 ,     0.106569129361007E+00 ,    -0.148561614490720E+00 ,    -0.225860158559224E+00 ,     0.320555853812541E+00 ,     0.128099479505990E+01 ,     0.301291482484028E+01 ,    -0.613870540717595E-02 , 
   5.91000 ,    -0.135003144616130E+00 ,     0.301398565759237E-01 ,     0.800166520806962E+00 ,     0.272536314615666E+00 ,    -0.152203960578996E+00 ,    -0.231069436258091E+00 ,     0.557810646362459E+00 ,     0.247601492261325E+01 ,     0.303599153006843E+01 ,     0.491809120303584E+00 , 
   5.93000 ,    -0.108879122186169E+00 ,     0.525683719222301E-01 ,     0.976986318025418E+00 ,     0.434928039834585E+00 ,    -0.161355434075680E+00 ,    -0.259162269302986E+00 ,     0.760806381894887E+00 ,     0.365020127872703E+01 ,     0.305928329802372E+01 ,     0.878554611120713E+00 , 
   5.95000 ,    -0.100739079869594E+00 ,     0.877129432131137E-01 ,     0.112055815750565E+01 ,     0.567916132709185E+00 ,    -0.182388365236247E+00 ,    -0.278635618831743E+00 ,     0.875155250086579E+00 ,     0.470610828373678E+01 ,     0.310539686379162E+01 ,     0.108515080798491E+01 , 
   5.97000 ,    -0.111415235711806E+00 ,     0.131380423702731E+00 ,     0.120810587457154E+01 ,     0.652064176351459E+00 ,    -0.219852940188461E+00 ,    -0.263882825585741E+00 ,     0.865858902144621E+00 ,     0.553191113118812E+01 ,     0.316122899794880E+01 ,     0.106367380020354E+01 , 
   5.99000 ,    -0.137759645076160E+00 ,     0.176330491098807E+00 ,     0.122156849056953E+01 ,     0.677885417162073E+00 ,    -0.274725221776355E+00 ,    -0.201548844080903E+00 ,     0.725746229082990E+00 ,     0.600733654052537E+01 ,     0.318158346930074E+01 ,     0.799922027308199E+00 , 
   6.01000 ,    -0.173410099995150E+00 ,     0.213191607501160E+00 ,     0.115173277956101E+01 ,     0.646873405544482E+00 ,    -0.343310337816208E+00 ,    -0.935439074533585E-01 ,     0.477660040237452E+00 ,     0.602057371737679E+01 ,     0.310240868666599E+01 ,     0.320344900867215E+00 , 
   6.03000 ,    -0.210142430619274E+00 ,     0.232010891820816E+00 ,     0.100084547279909E+01 ,     0.569945927947248E+00 ,    -0.417139907787123E+00 ,     0.439322375943299E-01 ,     0.169907420905891E+00 ,     0.549390282632649E+01 ,     0.286023029497704E+01 ,    -0.309112145056910E+00 , 
   6.05000 ,    -0.239527798219254E+00 ,     0.224158010645116E+00 ,     0.783057284895685E+00 ,     0.463875438731135E+00 ,    -0.483997619675880E+00 ,     0.185001259854591E+00 ,    -0.133997531861974E+00 ,     0.441192135955738E+01 ,     0.241269325367296E+01 ,    -0.992801550253364E+00 , 
   6.07000 ,    -0.254567295903604E+00 ,     0.184194606054031E+00 ,     0.522519865410150E+00 ,     0.346735497179280E+00 ,    -0.529955557438961E+00 ,     0.301107637977395E+00 ,    -0.369006971654954E+00 ,     0.284388488323271E+01 ,     0.175474375796496E+01 ,    -0.162233182851030E+01 , 
   6.09000 ,    -0.250994377110921E+00 ,     0.111296880791147E+00 ,     0.249473607636699E+00 ,     0.233569141237059E+00 ,    -0.542062423493089E+00 ,     0.368602756113385E+00 ,    -0.482604587037531E+00 ,     0.951674509413148E+00 ,     0.925981891966421E+00 ,    -0.209739720885432E+01 , 
   6.11000 ,    -0.228012107078562E+00 ,     0.988971641575925E-02 ,    -0.489050753738501E-02 ,     0.133352066495123E+00 ,    -0.511149566198245E+00 ,     0.374998871032479E+00 ,    -0.446190983038759E+00 ,    -0.102250366021496E+01 ,     0.686488552941207E-02 ,    -0.234603693936829E+01 , 
   6.13000 ,    -0.188349803275753E+00 ,    -0.110696277117621E+00 ,    -0.213741187706597E+00 ,     0.479291712948695E-01 ,    -0.434155205678853E+00 ,     0.322348625678404E+00 ,    -0.261349852193667E+00 ,    -0.278988248842494E+01 ,    -0.895786339933321E+00 ,    -0.233972049977175E+01 , 
   6.15000 ,    -0.137657936318997E+00 ,    -0.237530459130570E+00 ,    -0.359001392856679E+00 ,    -0.269418021430264E-01 ,    -0.315431519492295E+00 ,     0.226947090425930E+00 ,     0.402877972837967E-01 ,    -0.406587223315780E+01 ,    -0.167081220889599E+01 ,    -0.209957440721839E+01 , 
   6.17000 ,    -0.833846861904491E-01 ,    -0.356128552740209E+00 ,    -0.433948653222128E+00 ,    -0.988580739895046E-01 ,    -0.166684604393671E+00 ,     0.115477463784843E+00 ,     0.403453347880505E+00 ,    -0.462809597398913E+01 ,    -0.222712892627518E+01 ,    -0.169190604886772E+01 , 
   6.19000 ,    -0.333688544591048E-01 ,    -0.452852520746515E+00 ,    -0.443544994218139E+00 ,    -0.175190689716157E+00 ,    -0.546753232610302E-02 ,     0.185977698972566E-01 ,     0.760450098881587E+00 ,    -0.436881091760371E+01 ,    -0.251464731127199E+01 ,    -0.121355128148797E+01 , 
   6.21000 ,     0.557402133262886E-02 ,    -0.517192596867035E+00 ,    -0.402521055473473E+00 ,    -0.259683796824577E+00 ,     0.147554432474589E+00 ,    -0.364201458122966E-01 ,     0.104470152326911E+01 ,    -0.332857138443921E+01 ,    -0.253650130453178E+01 ,    -0.769942506856979E+00 , 
   6.23000 ,     0.288082179352930E-01 ,    -0.543477519033721E+00 ,    -0.331721592771156E+00 ,    -0.350183682744012E+00 ,     0.272083812722099E+00 ,    -0.321819798587596E-01 ,     0.120375415358261E+01 ,    -0.170108770571544E+01 ,    -0.234936337381914E+01 ,    -0.450606429521339E+00 , 
   6.25000 ,     0.345753054897995E-01 ,    -0.531675245560907E+00 ,    -0.253573617272252E+00 ,    -0.438127307052454E+00 ,     0.351762671144212E+00 ,     0.347800162388474E-01 ,     0.120906434543831E+01 ,     0.194846768532223E+00 ,    -0.205141180981732E+01 ,    -0.307607051090694E+00 , 
   6.27000 ,     0.241283815790738E-01 ,    -0.487136280354294E+00 ,    -0.187685714059915E+00 ,    -0.509949297301625E+00 ,     0.377143077256600E+00 ,     0.153346427941851E+00 ,     0.106067665851770E+01 ,     0.197302148882026E+01 ,    -0.176045105296796E+01 ,    -0.342018192691931E+00 , 
   6.29000 ,     0.131102829032063E-02 ,    -0.419353065449015E+00 ,    -0.147499606779424E+00 ,    -0.550066996047972E+00 ,     0.347465356027250E+00 ,     0.300637000788855E+00 ,     0.786052091800046E+00 ,     0.325645900701852E+01 ,    -0.158706389733236E+01 ,    -0.501888977960487E+00 , 
   6.31000 ,    -0.283066591614445E-01 ,    -0.340012445320275E+00 ,    -0.138620881000064E+00 ,    -0.544700174916345E+00 ,     0.270877567748000E+00 ,     0.447566470762598E+00 ,     0.433560221568067E+00 ,     0.375717537334365E+01 ,    -0.160891908390880E+01 ,    -0.692681406058659E+00 , 
   6.33000 ,    -0.585456644431498E-01 ,    -0.260758937310978E+00 ,    -0.159031350858718E+00 ,    -0.485572151834215E+00 ,     0.163030863691200E+00 ,     0.565718883456606E+00 ,     0.622330231390624E-01 ,     0.334132872505094E+01 ,    -0.185216617702312E+01 ,    -0.798349253996522E+00 , 
   6.35000 ,    -0.837637055833282E-01 ,    -0.191134024714516E+00 ,    -0.200936291144082E+00 ,    -0.372568047472298E+00 ,     0.443018317701756E-01 ,     0.633835594456248E+00 ,    -0.269935901813116E+00 ,     0.206425941049896E+01 ,    -0.228426263241552E+01 ,    -0.708723833566358E+00 , 
   6.37000 ,    -0.998125225080298E-01 ,    -0.137101973943739E+00 ,    -0.253634117099448E+00 ,    -0.214679598683954E+00 ,    -0.638397611507576E-01 ,     0.642344547322687E+00 ,    -0.516701133910899E+00 ,     0.165919840054884E+00 ,    -0.281996984977587E+01 ,    -0.347257222389856E+00 , 
   6.39000 ,    -0.104640462416502E+00 ,    -0.100430110465927E+00 ,    -0.306599202683800E+00 ,    -0.289761098291553E-01 ,    -0.142635066607857E+00 ,     0.594877490835112E+00 ,    -0.651205026949422E+00 ,    -0.197427158807222E+01 ,    -0.333924196299522E+01 ,     0.307154651660075E+00 , 
   6.41000 ,    -0.984529799784598E-01 ,    -0.789950766987517E-01 ,    -0.351981920239032E+00 ,     0.162195551134910E+00 ,    -0.179299913933012E+00 ,     0.506493343236126E+00 ,    -0.669249968184757E+00 ,    -0.391493395029183E+01 ,    -0.371302226407961E+01 ,     0.120947176771460E+01 , 
   6.43000 ,    -0.834344370606761E-01 ,    -0.678818449853731E-01 ,    -0.385942307695308E+00 ,     0.335174404474543E+00 ,    -0.169145647731610E+00 ,     0.399155348694627E+00 ,    -0.587907407060927E+00 ,    -0.524666121219958E+01 ,    -0.383118929310373E+01 ,     0.225185631653521E+01 , 
   6.45000 ,    -0.631188190897177E-01 ,    -0.609754675463971E-01 ,    -0.408584594078672E+00 ,     0.469251989460490E+00 ,    -0.116179028455493E+00 ,     0.295690523677364E+00 ,    -0.440155940585832E+00 ,    -0.568210447325286E+01 ,    -0.362646233548671E+01 ,     0.328098351585617E+01 , 
   6.47000 ,    -0.415586802346087E-01 ,    -0.526531057256127E-01 ,    -0.422655473476048E+00 ,     0.550333893547230E+00 ,    -0.320963015811283E-01 ,     0.213824583501940E+00 ,    -0.267002657853838E+00 ,    -0.512202381066213E+01 ,    -0.308906800104444E+01 ,     0.412615598561792E+01 , 
   6.49000 ,    -0.224701344138554E-01 ,    -0.391841116885229E-01 ,    -0.431506456148440E+00 ,     0.573246753162293E+00 ,     0.661104753746087E-01 ,     0.161846072240403E+00 ,    -0.108929680024743E+00 ,    -0.368185622239899E+01 ,    -0.226913289405808E+01 ,     0.463259415504889E+01 , 
   6.51000 ,    -0.852350149526694E-02 ,    -0.195353112370489E-01 ,    -0.437013304438463E+00 ,     0.542260570124392E+00 ,     0.159462633669438E+00 ,     0.137022179661980E+00 ,     0.153253368743921E-02 ,    -0.167173291177467E+01 ,    -0.126657808593253E+01 ,     0.469298392756191E+01 , 
   6.53000 ,    -0.908188801931676E-03 ,     0.456679140101469E-02 ,    -0.438145012417951E+00 ,     0.469794655916858E+00 ,     0.230589208848334E+00 ,     0.127174640443109E+00 ,     0.447266239998241E-01 ,     0.466889407296566E+00 ,    -0.211083049463053E+00 ,     0.427055801585063E+01 , 
   6.55000 ,     0.763347126649403E-03 ,     0.292836051919512E-01 ,    -0.430682523075150E+00 ,     0.373658510931407E+00 ,     0.266940338514872E+00 ,     0.115005342926936E+00 ,     0.155848420389783E-01 ,     0.225503519885687E+01 ,     0.763187467325266E+00 ,     0.340865381533792E+01 , 
   6.57000 ,    -0.177984326334974E-02 ,     0.498231430387629E-01 ,    -0.408254264025106E+00 ,     0.273461548478896E+00 ,     0.263042700053293E+00 ,     0.840413750764793E-01 ,    -0.777979465340821E-01 ,     0.328041291727320E+01 ,     0.154241581356198E+01 ,     0.222448537073663E+01 , 
   6.59000 ,    -0.596028608158723E-02 ,     0.617996788668459E-01 ,    -0.364468912284935E+00 ,     0.186951937789967E+00 ,     0.221411862908398E+00 ,     0.246274474418019E-01 ,    -0.218006760944483E+00 ,     0.328923619093154E+01 ,     0.205219676331450E+01 ,     0.888191464998408E+00 , 
   6.61000 ,    -0.898175037466266E-02 ,     0.624506437491072E-01 ,    -0.295587277261541E+00 ,     0.126999186723527E+00 ,     0.151991377117619E+00 ,    -0.616585777225948E-01 ,    -0.383403913986800E+00 ,     0.224520800884173E+01 ,     0.226707097300000E+01 ,    -0.408646770305687E+00 , 
   6.63000 ,    -0.845459465440000E-02 ,     0.514160457450306E-01 ,    -0.202975333691220E+00 ,     0.997422649749014E-01 ,     0.702569418484251E-01 ,    -0.160437147747565E+00 ,    -0.553195502963979E+00 ,     0.342149437344827E+00 ,     0.220912523080738E+01 ,    -0.148857407492313E+01 , 
   6.65000 ,    -0.288585933109046E-02 ,     0.309025273224602E-01 ,    -0.945756866237002E-01 ,     0.104141320293196E+00 ,    -0.564306025121963E-02 ,    -0.246396852163900E+00 ,    -0.711359410691392E+00 ,    -0.203319440849562E+01 ,     0.193683868312114E+01 ,    -0.222059684607476E+01 , 
   6.67000 ,     0.806066838122905E-02 ,     0.520864439623444E-02 ,     0.151670235612437E-01 ,     0.132867942682767E+00 ,    -0.581818274754802E-01 ,    -0.288351598485837E+00 ,    -0.848735682271321E+00 ,    -0.438069688885711E+01 ,     0.152753442722496E+01 ,    -0.254266815277103E+01 , 
   6.69000 ,     0.235755026665203E-01 ,    -0.202578406152327E-01 ,     0.107133325277752E+00 ,     0.174215042027945E+00 ,    -0.735961160372750E-01 ,    -0.256429440880769E+00 ,    -0.963099446882415E+00 ,    -0.619188032401972E+01 ,     0.105807463695409E+01 ,    -0.246982643519856E+01 , 
   6.71000 ,     0.419672406770619E-01 ,    -0.402223213156760E-01 ,     0.160881952327422E+00 ,     0.214552306027528E+00 ,    -0.443348091616594E-01 ,    -0.129764582098363E+00 ,    -0.105753363427099E+01 ,    -0.705785392069420E+01 ,     0.588546423607256E+00 ,    -0.208657336997448E+01 , 
   6.73000 ,     0.611078221076791E-01 ,    -0.507425435918510E-01 ,     0.158898417462284E+00 ,     0.240817722529463E+00 ,     0.295903161564987E-01 ,     0.971360352433792E-01 ,    -0.113777940872910E+01 ,    -0.675681984635089E+01 ,     0.152646594774418E+00 ,    -0.152544011300509E+01 , 
   6.75000 ,     0.789522384001877E-01 ,    -0.500808628882927E-01 ,     0.908356839014243E-01 ,     0.242610135198727E+00 ,     0.140556567407903E+00 ,     0.410953328146412E+00 ,    -0.120939649312283E+01 ,    -0.530219342312448E+01 ,    -0.243416381338782E+00 ,    -0.936601580160694E+00 , 
   6.77000 ,     0.940136519070125E-01 ,    -0.390511250721213E-01 ,    -0.432278787662591E-01 ,     0.213598179343244E+00 ,     0.274564503726755E+00 ,     0.780037157120659E+00 ,    -0.127549994080314E+01 ,    -0.294094134949260E+01 ,    -0.613933208662987E+00 ,    -0.455222965369553E+00 , 
   6.79000 ,     0.105688276955467E+00 ,    -0.207707661803234E-01 ,    -0.231333130685057E+00 ,     0.152140247338388E+00 ,     0.413520733108637E+00 ,     0.115894531600411E+01 ,    -0.133559521863978E+01 ,    -0.102567878091950E+00 ,    -0.981091931094821E+00 ,    -0.173572351387662E+00 , 
   6.81000 ,     0.114359651143532E+00 ,     0.110510728539644E-03 ,    -0.450454845026683E+00 ,     0.611720133484977E-01 ,     0.538169305565790E+00 ,     0.149626698229075E+01 ,    -0.138568944275933E+01 ,     0.269013227154594E+01 ,    -0.136058496523058E+01 ,    -0.123747891523339E+00 , 
   6.83000 ,     0.121261275037873E+00 ,     0.185150375531661E-01 ,    -0.669579967913611E+00 ,    -0.524714476529081E-01 ,     0.631176250603271E+00 ,     0.174419760365866E+01 ,    -0.141950866886872E+01 ,     0.492924558898570E+01 ,    -0.174958817493265E+01 ,    -0.274427367254577E+00 , 
   6.85000 ,     0.128129586516798E+00 ,     0.301135101177658E-01 ,    -0.854553212792179E+00 ,    -0.179087252013806E+00 ,     0.679859460990794E+00 ,     0.186789698259992E+01 ,    -0.143038541532207E+01 ,     0.622562402240852E+01 ,    -0.212055844104210E+01 ,    -0.541906397561660E+00 , 
   6.87000 ,     0.136724928657190E+00 ,     0.323048002630858E-01 ,    -0.973798916295079E+00 ,    -0.307293528160992E+00 ,     0.678125475200375E+00 ,     0.185265217937553E+01 ,    -0.141325369631990E+01 ,     0.638647007732393E+01 ,    -0.242272773555005E+01 ,    -0.812552085103945E+00 , 
   6.89000 ,     0.148327297536417E+00 ,     0.247850030123134E-01 ,    -0.100381832435924E+01 ,    -0.425232465167466E+00 ,     0.627312096792154E+00 ,     0.170728772088750E+01 ,    -0.136621687589840E+01 ,     0.545058845824491E+01 ,    -0.259115966492848E+01 ,    -0.971354385758145E+00 , 
   6.91000 ,     0.163320400201546E+00 ,     0.959223750248707E-02 ,    -0.933385358429896E+00 ,    -0.521707804313146E+00 ,     0.535817930491200E+00 ,     0.146302785396403E+01 ,    -0.129131244042952E+01 ,     0.367464156618267E+01 ,    -0.256128320104136E+01 ,    -0.930036466077145E+00 , 
   6.93000 ,     0.180960629983795E+00 ,    -0.936450155383092E-02 ,    -0.765617299931437E+00 ,    -0.587224209720919E+00 ,     0.417597639060644E+00 ,     0.116795468030329E+01 ,    -0.119433315047083E+01 ,     0.147439689166300E+01 ,    -0.228540341620176E+01 ,    -0.648435954688164E+00 , 
   6.95000 ,     0.199390418820327E+00 ,    -0.271703451293896E-01 ,    -0.517524080058686E+00 ,    -0.614912128953419E+00 ,     0.289784227505128E+00 ,     0.878119591471400E+00 ,    -0.108380863393005E+01 ,    -0.665478636853646E+00 ,    -0.174714311221735E+01 ,    -0.144507785651437E+00 , 
   6.97000 ,     0.215905501916449E+00 ,    -0.389609955066187E-01 ,    -0.217146915327701E+00 ,    -0.601306343333550E+00 ,     0.169838811951976E+00 ,     0.647058187382411E+00 ,    -0.969443297936851E+00 ,    -0.229311718876059E+01 ,    -0.970206283949079E+00 ,     0.509065077675633E+00 , 
   6.99000 ,     0.227432900008365E+00 ,    -0.409376200198941E-01 ,     0.101126756807013E+00 ,    -0.546912312424488E+00 ,     0.727025863203942E-01 ,     0.515785126675378E+00 ,    -0.860403972352720E+00 ,    -0.308077291445957E+01 ,    -0.191494090502367E-01 ,     0.120064080665184E+01 , 
   7.01000 ,     0.231131429961426E+00 ,    -0.311300398515100E-01 ,     0.402141623195668E+00 ,    -0.456462630115967E+00 ,     0.842320911106048E-02 ,     0.505239867549480E+00 ,    -0.763841321591059E+00 ,    -0.288679760741278E+01 ,     0.100832639271988E+01 ,     0.180402108628400E+01 , 
   7.03000 ,     0.224998355488794E+00 ,    -0.976544641905098E-02 ,     0.655375294358814E+00 ,    -0.338757736186898E+00 ,    -0.193516424915396E-01 ,     0.612644751578028E+00 ,    -0.683928945802019E+00 ,    -0.177623611436189E+01 ,     0.199613233600977E+01 ,     0.220590004588881E+01 , 
   7.05000 ,     0.208360203763798E+00 ,     0.208067301454544E-01 ,     0.839176950167172E+00 ,    -0.206014375168604E+00 ,    -0.137654733667362E-01 ,     0.812436128393973E+00 ,    -0.621550597738577E+00 ,     0.265173025785127E-02 ,     0.282860988407146E+01 ,     0.233021780894024E+01 , 
   7.07000 ,     0.182144236494953E+00 ,     0.565868931251272E-01 ,     0.943144850453502E+00 ,    -0.727134245624952E-01 ,     0.160318036541116E-01 ,     0.106150885019344E+01 ,    -0.574605205843438E+00 ,     0.207902328152264E+01 ,     0.340957039698545E+01 ,     0.215410047903295E+01 , 
   7.09000 ,     0.148866329619403E+00 ,     0.926700853406782E-01 ,     0.968358473350559E+00 ,     0.459669592833783E-01 ,     0.567055260761950E-01 ,     0.130766688762938E+01 ,    -0.538772937050428E+00 ,     0.404256274933119E+01 ,     0.367774347209886E+01 ,     0.171205461892732E+01 , 
   7.11000 ,     0.112323753615532E+00 ,     0.124096538993391E+00 ,     0.925628932613157E+00 ,     0.135949638663683E+00 ,     0.932768284703412E-01 ,     0.149956985078569E+01 ,    -0.508519616065304E+00 ,     0.553014159009829E+01 ,     0.361568356866691E+01 ,     0.108776129105130E+01 , 
   7.13000 ,     0.770375274821634E-01 ,     0.146638725688419E+00 ,     0.832313436782638E+00 ,     0.186031981425957E+00 ,     0.111937237113329E+00 ,     0.159622251125417E+01 ,    -0.478117226591527E+00 ,     0.629717924718100E+01 ,     0.325065182354109E+01 ,     0.395567674822358E+00 , 
   7.15000 ,     0.475378318315607E-01 ,     0.157389840045288E+00 ,     0.708476640074521E+00 ,     0.189352699687013E+00 ,     0.102641086877217E+00 ,     0.157420922715918E+01 ,    -0.442511402950237E+00 ,     0.625908490196045E+01 ,     0.264770319295988E+01 ,    -0.244012926447743E+00 , 
   7.17000 ,     0.276178990407080E-01 ,     0.155076988116894E+00 ,     0.573231445758088E+00 ,     0.144303975566593E+00 ,     0.610146741197783E-01 ,     0.143138143084233E+01 ,    -0.397946463210774E+00 ,     0.549545233345329E+01 ,     0.189677340872005E+01 ,    -0.729287799550233E+00 , 
   7.19000 ,     0.196904927780928E-01 ,     0.140088226805853E+00 ,     0.441956673523443E+00 ,     0.547305616072978E-01 ,    -0.107612548440149E-01 ,     0.118644775389811E+01 ,    -0.342335165157006E+00 ,     0.421828984498384E+01 ,     0.109663932351169E+01 ,    -0.997414886425450E+00 , 
   7.21000 ,     0.243646017383865E-01 ,     0.114259612728725E+00 ,     0.324813551074424E+00 ,    -0.706151630369135E-01 ,    -0.104257975342768E+00 ,     0.874733615563903E+00 ,    -0.275410897927761E+00 ,     0.271351826346108E+01 ,     0.339016914989321E+00 ,    -0.103529839311630E+01 , 
   7.23000 ,     0.403211925164678E-01 ,     0.805045048123582E-01 ,     0.226641280086991E+00 ,    -0.219257318315765E+00 ,    -0.206243492350444E+00 ,     0.541102829889160E+00 ,    -0.198714373914228E+00 ,     0.127050259483689E+01 ,    -0.304267991590851E+00 ,    -0.879321659315074E+00 , 
   7.25000 ,     0.645130001654709E-01 ,     0.423774142928723E-01 ,     0.147988540868058E+00 ,    -0.376602356323769E+00 ,    -0.301008351608778E+00 ,     0.231527539101735E+00 ,    -0.115449864336522E+00 ,     0.116344509632092E+00 ,    -0.789015471133836E+00 ,    -0.604414122006820E+00 , 
   7.27000 ,     0.926545406809420E-01 ,     0.365110326637127E-02 ,     0.868072838037718E-01 ,    -0.527685997325367E+00 ,    -0.373154095030283E+00 ,    -0.150314954106782E-01 ,    -0.302141829225824E-01 ,    -0.630251953303594E+00 ,    -0.110051567200564E+01 ,    -0.305273888725818E+00 , 
   7.29000 ,     0.119915963651798E+00 ,    -0.320432088339589E-01 ,     0.402447875283688E-01 ,    -0.658780509571937E+00 ,    -0.410340621112599E+00 ,    -0.172931494192084E+00 ,     0.514236364422774E-01 ,    -0.975937789295072E+00 ,    -0.125002708132888E+01 ,    -0.741803164992876E-01 , 
   7.31000 ,     0.141698010683147E+00 ,    -0.614953785105085E-01 ,     0.602987943639268E-02 ,    -0.758641558806791E+00 ,    -0.405496582687986E+00 ,    -0.233281110401894E+00 ,     0.123514760160011E+00 ,    -0.103808978252995E+01 ,    -0.126735789770437E+01 ,     0.196012022691415E-01 , 
