 Q (1/Ang),Li-Li,Li-O ,Li-Zr,Li-La,O-O  ,O-Zr ,O-La ,Zr-Zr,Zr-La,La-La
   0.73000 ,    -0.381273357505575E+01 ,     0.636879816487111E-01 ,     0.474849631598833E+00 ,     0.117276277049180E+01 ,    -0.169312977439468E+01 ,    -0.138953929838604E+00 ,     0.115119370357217E+00 ,    -0.176324019573722E+02 ,     0.356718052890392E-02 ,    -0.891924183852472E+01 , 
   0.75000 ,    -0.427757165863333E+01 ,     0.862381337003628E-01 ,     0.281191840474735E-01 ,     0.200367923219674E+01 ,    -0.157973009165014E+01 ,     0.282519277941157E+00 ,    -0.227871078137083E+00 ,    -0.153461577676645E+02 ,    -0.202294129299985E+01 ,    -0.823041347057566E+01 , 
   0.77000 ,    -0.424219856348746E+01 ,     0.784661678388293E-01 ,    -0.452647890210851E+00 ,     0.227815361573895E+01 ,    -0.152759066407155E+01 ,     0.640345745841220E+00 ,    -0.498548990670050E+00 ,    -0.117284740994845E+02 ,    -0.351172304924848E+01 ,    -0.723392848811266E+01 , 
   0.79000 ,    -0.368795553844564E+01 ,     0.406348919191235E-01 ,    -0.844608142246600E+00 ,     0.189822303812995E+01 ,    -0.154762084622452E+01 ,     0.845410158899243E+00 ,    -0.627303132757534E+00 ,    -0.773279504146986E+01 ,    -0.410378235767311E+01 ,    -0.613287297859765E+01 , 
   0.81000 ,    -0.273593146689914E+01 ,    -0.183198393498789E-01 ,    -0.104126281797765E+01 ,     0.936120038676827E+00 ,    -0.163184707280423E+01 ,     0.845373619951709E+00 ,    -0.580928896554050E+00 ,    -0.445849310966715E+01 ,    -0.366723616247916E+01 ,    -0.516116472453786E+01 , 
   0.83000 ,    -0.162161089044113E+01 ,    -0.829024190234901E-01 ,    -0.980524706539803E+00 ,    -0.377787587077486E+00 ,    -0.175615791466680E+01 ,     0.637598769699926E+00 ,    -0.371126784752985E+00 ,    -0.285456239890852E+01 ,    -0.232448342635498E+01 ,    -0.453584757735447E+01 , 
   0.85000 ,    -0.639372143377928E+00 ,    -0.135047320077191E+00 ,    -0.663258227663467E+00 ,    -0.170728691834571E+01 ,    -0.188702322862377E+01 ,     0.270405187657409E+00 ,    -0.518401282158624E-01 ,    -0.345135683308045E+01 ,    -0.418059532514796E+00 ,    -0.441131522437452E+01 , 
   0.87000 ,    -0.695622128519704E-01 ,    -0.158988527304118E+00 ,    -0.157094155389662E+00 ,    -0.269131110723845E+01 ,    -0.199033896542126E+01 ,    -0.167724613156575E+00 ,     0.293966581966726E+00 ,    -0.619403599439186E+01 ,     0.157518823509427E+01 ,    -0.484446685564113E+01 , 
   0.89000 ,    -0.105380009539557E+00 ,    -0.145754211185304E+00 ,     0.416367718765165E+00 ,    -0.303501126772333E+01 ,    -0.204008688916886E+01 ,    -0.568603508767298E+00 ,     0.574920578586288E+00 ,    -0.104272326244300E+02 ,     0.316020311736342E+01 ,    -0.577774444365853E+01 , 
   0.91000 ,    -0.797260516573150E+00 ,    -0.960910736224563E-01 ,     0.908883665882312E+00 ,    -0.258945964721563E+01 ,    -0.202463515929482E+01 ,    -0.829844716381863E+00 ,     0.714262170446410E+00 ,    -0.150422543917624E+02 ,     0.394226973861969E+01 ,    -0.704361544119564E+01 , 
   0.93000 ,    -0.202872824439709E+01 ,    -0.209894373822404E-01 ,     0.118162691847334E+01 ,    -0.140065052461831E+01 ,    -0.194918389595974E+01 ,    -0.879594976102317E+00 ,     0.669665147024113E+00 ,    -0.187553939210784E+02 ,     0.372037102633411E+01 ,    -0.839000835545920E+01 , 
   0.95000 ,    -0.353062261270833E+01 ,     0.604311619007035E-01 ,     0.114165861787538E+01 ,     0.284926011118375E+00 ,    -0.183388775823573E+01 ,    -0.694777523816288E+00 ,     0.444962693560463E+00 ,    -0.204496550134397E+02 ,     0.253422198418850E+01 ,    -0.952226503277087E+01 , 
   0.97000 ,    -0.493181723456823E+01 ,     0.125248592590622E+00 ,     0.769802540258766E+00 ,     0.206123824503734E+01 ,    -0.170829251264969E+01 ,    -0.308507231779313E+00 ,     0.907797676998435E-01 ,    -0.194921089192100E+02 ,     0.654968003145050E+00 ,    -0.101540919902748E+02 , 
   0.99000 ,    -0.583608574003625E+01 ,     0.152269348412272E+00 ,     0.132368278296652E+00 ,     0.344281336376754E+01 ,    -0.160362317698846E+01 ,     0.195297508286149E+00 ,    -0.306296753190182E+00 ,    -0.159410446599491E+02 ,    -0.147743037255701E+01 ,    -0.100583473354103E+02 , 
   1.01000 ,    -0.590859285765383E+01 ,     0.127412008178366E+00 ,    -0.627503541078071E+00 ,     0.396766645265116E+01 ,    -0.154493411492993E+01 ,     0.699280477488217E+00 ,    -0.643652842133409E+00 ,    -0.105812185117235E+02 ,    -0.335526901233553E+01 ,    -0.910855019338579E+01 , 
   1.03000 ,    -0.495292307720582E+01 ,     0.475740694734469E-01 ,    -0.131841240347633E+01 ,     0.330113421467647E+01 ,    -0.154509224262869E+01 ,     0.107842319425641E+01 ,    -0.827072245565691E+00 ,    -0.476752947343298E+01 ,    -0.451929236351418E+01 ,    -0.730381404522635E+01 , 
   1.05000 ,    -0.296150064086175E+01 ,    -0.780592650776519E-01 ,    -0.174412396037522E+01 ,     0.131825454029086E+01 ,    -0.160199690676893E+01 ,     0.122887607162651E+01 ,    -0.794004752230868E+00 ,    -0.104667109011650E+00 ,    -0.466447129161862E+01 ,    -0.477281459396812E+01 , 
   1.07000 ,    -0.127740451419526E+00 ,    -0.229707529691431E+00 ,    -0.175263096516428E+01 ,    -0.185383293128287E+01 ,    -0.169959187574924E+01 ,     0.109352942498844E+01 ,    -0.530097131718233E+00 ,     0.196449370058413E+01 ,    -0.371210078937967E+01 ,    -0.175634538546855E+01 , 
   1.09000 ,     0.318330965925608E+01 ,    -0.381399227306147E+00 ,    -0.127979619052380E+01 ,    -0.584350807558559E+01 ,    -0.181222667204518E+01 ,     0.678705076017865E+00 ,    -0.750150904664646E-01 ,     0.562830882047832E+00 ,    -0.183340225874007E+01 ,     0.142836668019502E+01 , 
   1.11000 ,     0.650014440903191E+01 ,    -0.507110669028389E+00 ,    -0.376837382874552E+00 ,    -0.100920797444935E+02 ,    -0.191111801223500E+01 ,     0.580396630177065E-01 ,     0.484014552295308E+00 ,    -0.432804805404494E+01 ,     0.579691187425386E+00 ,     0.443526755187838E+01 , 
   1.13000 ,     0.933235596244675E+01 ,    -0.587188946117555E+00 ,     0.786143104097589E+00 ,    -0.139503132460000E+02 ,    -0.197119863476549E+01 ,    -0.637739810665216E+00 ,     0.102966244602077E+01 ,    -0.117670223790790E+02 ,     0.298957321744956E+01 ,     0.694084956415802E+01 , 
   1.15000 ,     0.112623901452777E+02 ,    -0.613474189140689E+00 ,     0.194349895609074E+01 ,    -0.167952582143007E+02 ,    -0.197664099406581E+01 ,    -0.124354288227902E+01 ,     0.143912900412364E+01 ,    -0.199830809717571E+02 ,     0.481759495313204E+01 ,     0.869077869266432E+01 , 
   1.17000 ,     0.120225806730402E+02 ,    -0.591785877190642E+00 ,     0.278131133991486E+01 ,    -0.181443585428870E+02 ,    -0.192378137758509E+01 ,    -0.159093740950533E+01 ,     0.161045570211472E+01 ,    -0.267191814011062E+02 ,     0.555663687078696E+01 ,     0.953439688469663E+01 , 
   1.19000 ,     0.115418954768969E+02 ,    -0.541024852839058E+00 ,     0.300010197228185E+01 ,    -0.177444159252868E+02 ,    -0.182091189851339E+01 ,    -0.154149691056863E+01 ,     0.148462501208821E+01 ,    -0.297213720499303E+02 ,     0.486928418493439E+01 ,     0.944206709962116E+01 , 
   1.21000 ,     0.995347913645113E+01 ,    -0.488936901112575E+00 ,     0.238051698245223E+01 ,    -0.156181652775859E+02 ,    -0.168524540804716E+01 ,    -0.101593953948307E+01 ,     0.105852454307411E+01 ,    -0.272658981185684E+02 ,     0.265314519283630E+01 ,     0.850340283158051E+01 , 
   1.23000 ,     0.756249325245910E+01 ,    -0.465400889278929E+00 ,     0.838063383758068E+00 ,    -0.120598430848069E+02 ,    -0.153806716586788E+01 ,    -0.132647914727520E-01 ,     0.385947267917396E+00 ,    -0.186029464471885E+02 ,    -0.937826422833575E+00 ,     0.690764325554780E+01 , 
   1.25000 ,     0.478206139429333E+01 ,    -0.494748426278477E+00 ,    -0.154549340865600E+01 ,    -0.758133280497207E+01 ,    -0.139948598694435E+01 ,     0.138401971246562E+01 ,    -0.433469831034633E+00 ,    -0.420997787338344E+01 ,    -0.551812884017862E+01 ,     0.491023371876398E+01 , 
   1.27000 ,     0.205151019746660E+01 ,    -0.588931520754311E+00 ,    -0.452216701853896E+01 ,    -0.282011787221069E+01 ,    -0.128419524998369E+01 ,     0.301984243045126E+01 ,    -0.127474421245986E+01 ,     0.142123719431775E+02 ,    -0.105349925605093E+02 ,     0.279160341033260E+01 , 
   1.29000 ,    -0.245767032399850E+00 ,    -0.743242883681522E+00 ,    -0.771108004074266E+01 ,     0.157259499950222E+01 ,    -0.119927040200273E+01 ,     0.468806690834637E+01 ,    -0.201278031273661E+01 ,     0.340119258773112E+02 ,    -0.153587179845427E+02 ,     0.814944136129698E+00 , 
   1.31000 ,    -0.184818341464698E+01 ,    -0.935770662292642E+00 ,    -0.106600455522543E+02 ,     0.504197306430614E+01 ,    -0.114438640950455E+01 ,     0.616538473283973E+01 ,    -0.254667549603320E+01 ,     0.520734920196568E+02 ,    -0.193819641230141E+02 ,    -0.810547105252663E+00 , 
   1.33000 ,    -0.265314004981543E+01 ,    -0.113094352581656E+01 ,    -0.129242697387869E+02 ,     0.721742394487613E+01 ,    -0.111412418299324E+01 ,     0.724771339796808E+01 ,    -0.281780869127776E+01 ,     0.654232577785626E+02 ,    -0.221107004515242E+02 ,    -0.195582399360609E+01 , 
   1.35000 ,    -0.271976541101392E+01 ,    -0.128657626402603E+01 ,    -0.141470998788760E+02 ,     0.796293202692011E+01 ,    -0.110145087112857E+01 ,     0.778361036871983E+01 ,    -0.281800790919801E+01 ,     0.718199317688683E+02 ,    -0.232324932519069E+02 ,    -0.258439827739722E+01 , 
   1.37000 ,    -0.223903952562916E+01 ,    -0.136297775639393E+01 ,    -0.141268455196098E+02 ,     0.738249923229871E+01 ,    -0.110116468819706E+01 ,     0.769882894285914E+01 ,    -0.258649836344515E+01 ,     0.702045219894140E+02 ,    -0.226529664034727E+02 ,    -0.275011922756304E+01 , 
   1.39000 ,    -0.147990904727809E+01 ,    -0.133213397345936E+01 ,    -0.128561190589288E+02 ,     0.578231184877304E+01 ,    -0.111216548637286E+01 ,     0.700782143006034E+01 ,    -0.219696967441173E+01 ,     0.609107771190476E+02 ,    -0.204974191202939E+02 ,    -0.258160955377692E+01 , 
   1.41000 ,    -0.724534551374970E+00 ,    -0.118486701390049E+01 ,    -0.105254315749409E+02 ,     0.359943837372119E+01 ,    -0.113781876691037E+01 ,     0.581039692087706E+01 ,    -0.173833572659212E+01 ,     0.455907891832478E+02 ,    -0.170804604969266E+02 ,    -0.225639764214220E+01 , 
   1.43000 ,    -0.207224073776860E+00 ,    -0.934238316948959E+00 ,    -0.748987214381308E+01 ,     0.131264715058194E+01 ,    -0.118430023988724E+01 ,     0.427439966504329E+01 ,    -0.129406910062856E+01 ,     0.268730266861839E+02 ,    -0.128511443490155E+02 ,    -0.196894410251418E+01 , 
   1.45000 ,    -0.697577857562973E-01 ,    -0.614242009728685E+00 ,    -0.420512381702440E+01 ,    -0.646699402620849E+00 ,    -0.125745845240228E+01 ,     0.260769718466168E+01 ,    -0.925082104518398E+00 ,     0.782870764527559E+01 ,    -0.832387626751901E+01 ,    -0.189725768105195E+01 , 
   1.47000 ,    -0.341295041257607E+00 ,    -0.273858234409608E+00 ,    -0.114526881417813E+01 ,    -0.196702461892018E+01 ,    -0.135922461532767E+01 ,     0.102452727585302E+01 ,    -0.660008109481357E+00 ,    -0.863648630676087E+01 ,    -0.400618183596617E+01 ,    -0.217267459665295E+01 , 
   1.49000 ,    -0.945040199698941E+00 ,     0.324194364311913E-01 ,     0.128150036564512E+01 ,    -0.250001967779982E+01 ,    -0.148478687388228E+01 ,    -0.287937295657662E+00 ,    -0.494714861623348E+00 ,    -0.203340609934719E+02 ,    -0.333510929369298E+00 ,    -0.285674929542058E+01 , 
   1.51000 ,    -0.172776504832928E+01 ,     0.255640224315797E+00 ,     0.280279522578301E+01 ,    -0.226958637211106E+01 ,    -0.162157172084321E+01 ,    -0.119719138303188E+01 ,    -0.400476673221022E+00 ,    -0.261718744130435E+02 ,     0.238091363409826E+01 ,    -0.392821447309765E+01 , 
   1.53000 ,    -0.250351368644932E+01 ,     0.362675128625557E+00 ,     0.332413696466545E+01 ,    -0.144772382116684E+01 ,    -0.175058132852212E+01 ,    -0.164276085380412E+01 ,    -0.338051135980030E+00 ,    -0.262861317025440E+02 ,     0.397605658798676E+01 ,    -0.528174830217328E+01 , 
   1.55000 ,    -0.310034425011607E+01 ,     0.343454116998873E+00 ,     0.293559600633762E+01 ,    -0.305088961663316E+00 ,    -0.184995681322736E+01 ,    -0.164084063799534E+01 ,    -0.273488873595468E+00 ,    -0.219084941328862E+02 ,     0.445074719538348E+01 ,    -0.673894624338522E+01 , 
   1.57000 ,    -0.339920058593832E+01 ,     0.213499735072110E+00 ,     0.188260076294697E+01 ,     0.851852944007809E+00 ,    -0.189996326999459E+01 ,    -0.127599042175221E+01 ,    -0.191193518483677E+00 ,    -0.150099286229337E+02 ,     0.394985461823110E+01 ,    -0.807051797750321E+01 , 
   1.59000 ,    -0.335671919485589E+01 ,     0.110818207089065E-01 ,     0.507820403102610E+00 ,     0.174371269443376E+01 ,    -0.188811537359526E+01 ,    -0.681885231872587E+00 ,    -0.100603267052911E+00 ,    -0.781094159833055E+01 ,     0.273221208694506E+01 ,    -0.902739201277334E+01 , 
   1.61000 ,    -0.300816991352442E+01 ,    -0.210523189946681E+00 ,    -0.823250444894852E+00 ,     0.216904450201862E+01 ,    -0.181302487334772E+01 ,    -0.149037556044564E-01 ,    -0.346505438487917E-01 ,    -0.227378977035032E+01 ,     0.112548233824771E+01 ,    -0.937719910830121E+01 , 
   1.63000 ,    -0.245166978221869E+01 ,    -0.394107697475781E+00 ,    -0.179737861073234E+01 ,     0.203472916448579E+01 ,    -0.168580547045740E+01 ,     0.574589379011047E+00 ,    -0.404049686715713E-01 ,     0.309170953025515E+00 ,    -0.525502002741510E+00 ,    -0.894163777005278E+01 , 
   1.65000 ,    -0.181910827751629E+01 ,    -0.490627040557943E+00 ,    -0.221403533566468E+01 ,     0.136231353313821E+01 ,    -0.152846175235589E+01 ,     0.968202363333732E+00 ,    -0.164435523871828E+00 ,    -0.455602610526073E+00 ,    -0.190972801922359E+01 ,    -0.762964866052470E+01 , 
   1.67000 ,    -0.124191353299735E+01 ,    -0.469734864809867E+00 ,    -0.201937267346685E+01 ,     0.271852228061517E+00 ,    -0.136946821220696E+01 ,     0.109831084723210E+01 ,    -0.436892277644990E+00 ,    -0.405693433385495E+01 ,    -0.279324466963844E+01 ,    -0.546130005669029E+01 , 
   1.69000 ,    -0.820347569104446E+00 ,    -0.326480143177550E+00 ,    -0.130778406234491E+01 ,    -0.105095817528136E+01 ,    -0.123750694642767E+01 ,     0.956674197283913E+00 ,    -0.858729365294033E+00 ,    -0.928273122995212E+01 ,    -0.304856863283638E+01 ,    -0.257794833332321E+01 , 
   1.71000 ,    -0.603456546491127E+00 ,    -0.826850535366159E-01 ,    -0.292060027389263E+00 ,    -0.239595586857429E+01 ,    -0.115487136821372E+01 ,     0.591729629059132E+00 ,    -0.139575852547530E+01 ,    -0.145722790656778E+02 ,    -0.266604723147661E+01 ,     0.764353177502878E+00 , 
   1.73000 ,    -0.583636914731086E+00 ,     0.217346762053114E+00 ,     0.750301184385274E+00 ,    -0.356899356389541E+01 ,    -0.113220477891643E+01 ,     0.954480899451040E-01 ,    -0.198151958643642E+01 ,    -0.184246176849342E+02 ,    -0.174563223703684E+01 ,     0.421912527894685E+01 , 
   1.75000 ,    -0.705879809148851E+00 ,     0.515924573640536E+00 ,     0.154230797101105E+01 ,    -0.442400018952182E+01 ,    -0.116596958438632E+01 ,    -0.417521804304706E+00 ,    -0.252871165898509E+01 ,    -0.197627939670293E+02 ,    -0.470656291786784E+00 ,     0.738976082883280E+01 , 
   1.77000 ,    -0.888117985345383E+00 ,     0.753961529172054E+00 ,     0.186988545688313E+01 ,    -0.488160270506884E+01 ,    -0.123939188968736E+01 ,    -0.834347700205517E+00 ,    -0.294671590588233E+01 ,    -0.181702380223955E+02 ,     0.931662028462120E+00 ,     0.988148159137655E+01 , 
   1.79000 ,    -0.104659355691232E+01 ,     0.883323510553881E+00 ,     0.162824391975340E+01 ,    -0.493266723266895E+01 ,    -0.132675549615404E+01 ,    -0.106744731855060E+01 ,    -0.316112197719066E+01 ,    -0.139511542208409E+02 ,     0.223572195523962E+01 ,     0.113581913243376E+02 , 
   1.81000 ,    -0.111933592221306E+01 ,     0.876910796698860E+00 ,     0.842838487959778E+00 ,    -0.462838814726787E+01 ,    -0.140004980983534E+01 ,    -0.107237682189005E+01 ,    -0.313056197100316E+01 ,    -0.801218000658143E+01 ,     0.326043558806813E+01 ,     0.115958691720064E+02 , 
   1.83000 ,    -0.108179119790847E+01 ,     0.734327814612654E+00 ,    -0.338707128576880E+00 ,    -0.406103385149648E+01 ,    -0.143633463905768E+01 ,    -0.856713469808171E+00 ,    -0.285672087324777E+01 ,    -0.160617606577646E+01 ,     0.390114608558119E+01 ,     0.105237682298821E+02 , 
   1.85000 ,    -0.951037312082514E+00 ,     0.481939682991969E+00 ,    -0.168101393165419E+01 ,    -0.334072141501437E+01 ,    -0.142394476504598E+01 ,    -0.478147773005756E+00 ,    -0.238499793539694E+01 ,     0.398970593330491E+01 ,     0.414417810807405E+01 ,     0.824576246252807E+01 , 
   1.87000 ,    -0.778175118712575E+00 ,     0.167315627725398E+00 ,    -0.291345686889610E+01 ,    -0.257352843625994E+01 ,    -0.136589215691293E+01 ,    -0.320465158049054E-01 ,    -0.179554322790877E+01 ,     0.777770011036506E+01 ,     0.406107873187142E+01 ,     0.503671681625547E+01 , 
   1.89000 ,    -0.631573676525422E+00 ,    -0.150742625257624E+00 ,    -0.378893034396057E+01 ,    -0.184505445698960E+01 ,    -0.127948629946877E+01 ,     0.369192522586018E+00 ,    -0.118672727731979E+01 ,     0.925052311782486E+01 ,     0.378389900901056E+01 ,     0.131245251981133E+01 , 
   1.91000 ,    -0.575893713771002E+00 ,    -0.414454580871693E+00 ,    -0.413608050811022E+01 ,    -0.121163879138241E+01 ,    -0.119212454994902E+01 ,     0.620979343827572E+00 ,    -0.654935376442815E+00 ,     0.846332440086524E+01 ,     0.346710582200021E+01 ,    -0.242380848795177E+01 , 
   1.93000 ,    -0.652690755850161E+00 ,    -0.578993686543060E+00 ,    -0.389402720797365E+01 ,    -0.699356055494355E+00 ,    -0.113417356750447E+01 ,     0.650555831969075E+00 ,    -0.275451644198082E+00 ,     0.595801943093267E+01 ,     0.324492798306761E+01 ,    -0.565144267097010E+01 , 
   1.95000 ,    -0.867748365085737E+00 ,    -0.621588951577219E+00 ,    -0.312269008936724E+01 ,    -0.309148237675674E+00 ,    -0.113062433379302E+01 ,     0.435131844466616E+00 ,    -0.888911660784941E-01 ,     0.256990476358152E+01 ,     0.319431032274147E+01 ,    -0.790850273162705E+01 , 
   1.97000 ,    -0.118834278641798E+01 ,    -0.545916894105057E+00 ,    -0.198724970014000E+01 ,    -0.253770737388146E-01 ,    -0.119356038751687E+01 ,     0.999209378278630E-02 ,    -0.962280031315405E-01 ,    -0.824664979451245E+00 ,     0.331272481688447E+01 ,    -0.886181515560991E+01 , 
   1.99000 ,    -0.155094019143407E+01 ,    -0.380932950069123E+00 ,    -0.720811977578167E+00 ,     0.175151164593701E+00 ,    -0.131733464277762E+01 ,    -0.535754176822666E+00 ,    -0.263307084810926E+00 ,    -0.354837595393646E+01 ,     0.351693137158942E+01 ,    -0.835937669624693E+01 , 
   2.01000 ,    -0.187709153142561E+01 ,    -0.174488110926343E+00 ,     0.426180859347790E+00 ,     0.316090382960003E+00 ,    -0.147773337800908E+01 ,    -0.107571037255855E+01 ,    -0.533363026883697E+00 ,    -0.528635851665706E+01 ,     0.366399549666527E+01 ,    -0.645578071961985E+01 , 
   2.03000 ,    -0.209321528834906E+01 ,     0.168195680633686E-01 ,     0.123874900771193E+01 ,     0.417714964717315E+00 ,    -0.163546534836411E+01 ,    -0.147239706415599E+01 ,    -0.844095304886638E+00 ,    -0.613180451695191E+01 ,     0.359049305458516E+01 ,    -0.340564767451459E+01 , 
   2.05000 ,    -0.214905151414475E+01 ,     0.139336030496483E+00 ,     0.158126468204074E+01 ,     0.496406659633059E+00 ,    -0.174328121637547E+01 ,    -0.160830393161241E+01 ,    -0.114476527671337E+01 ,    -0.650618278221978E+01 ,     0.316111374188979E+01 ,     0.374620356132543E+00 , 
   2.07000 ,    -0.203002653682565E+01 ,     0.153083006569998E+00 ,     0.142358208526223E+01 ,     0.566461767630331E+00 ,    -0.175515994432424E+01 ,    -0.141558847700676E+01 ,    -0.140885974284890E+01 ,    -0.698099415409672E+01 ,     0.231498779892497E+01 ,     0.437093622609586E+01 , 
   2.09000 ,    -0.176043178915628E+01 ,     0.392953750613964E-01 ,     0.844589772076992E+00 ,     0.642587005242561E+00 ,    -0.163551019364167E+01 ,    -0.898004049953306E+00 ,    -0.163908642602081E+01 ,    -0.805457975848392E+01 ,     0.109780978259193E+01 ,     0.805101056388740E+01 , 
   2.11000 ,    -0.139673751359909E+01 ,    -0.196726333804021E+00 ,     0.132372035492111E-01 ,     0.741408857488820E+00 ,    -0.136634613340802E+01 ,    -0.139722909684761E+00 ,    -0.186351644280985E+01 ,    -0.994928445874191E+01 ,    -0.329561624718761E+00 ,     0.109458854278954E+02 , 
   2.13000 ,    -0.101290058657292E+01 ,    -0.527887551785723E+00 ,    -0.848267007086128E+00 ,     0.880823411640684E+00 ,    -0.950901815257158E+00 ,     0.702015530815808E+00 ,    -0.212404223430806E+01 ,    -0.124884422136713E+02 ,    -0.171034173538142E+01 ,     0.127196813376530E+02 , 
   2.15000 ,    -0.681539474335046E+00 ,    -0.912012832021150E+00 ,    -0.151092824842209E+01 ,     0.107688109999553E+01 ,    -0.413014975100463E+00 ,     0.142042666714086E+01 ,    -0.246037105633300E+01 ,    -0.150909598942450E+02 ,    -0.273685570818718E+01 ,     0.132157475604263E+02 , 
   2.17000 ,    -0.455840553082798E+00 ,    -0.130137258668867E+01 ,    -0.178534345637110E+01 ,     0.133886384002641E+01 ,     0.207382662986516E+00 ,     0.179555180857869E+01 ,    -0.289399229080641E+01 ,    -0.168895685386842E+02 ,    -0.311306416648208E+01 ,     0.124716353052011E+02 , 
   2.19000 ,    -0.356799535824370E+00 ,    -0.165283019117410E+01 ,    -0.155869378695122E+01 ,     0.166398639619972E+01 ,     0.861441654569158E+00 ,     0.163726170898554E+01 ,    -0.341661991152445E+01 ,    -0.169454273981218E+02 ,    -0.262157635420301E+01 ,     0.107009798360061E+02 , 
   2.21000 ,    -0.368979596581552E+00 ,    -0.193634736061001E+01 ,    -0.815415560946526E+00 ,     0.203351434729844E+01 ,     0.149946022313468E+01 ,     0.826827452758910E+00 ,    -0.398649190670484E+01 ,    -0.145053779051088E+02 ,    -0.118021542205311E+01 ,     0.824641562652355E+01 , 
   2.23000 ,    -0.445763169011989E+00 ,    -0.214001781908283E+01 ,     0.361753895128826E+00 ,     0.241192801046364E+01 ,     0.207798225063908E+01 ,    -0.651351368658026E+00 ,    -0.453388280997101E+01 ,    -0.923553466959996E+01 ,     0.112538008026947E+01 ,     0.551290040002095E+01 , 
   2.25000 ,    -0.522654620557275E+00 ,    -0.227062648768212E+01 ,     0.180956967278161E+01 ,     0.275010566609907E+01 ,     0.256447076955021E+01 ,    -0.269493580327737E+01 ,    -0.497476675688340E+01 ,    -0.136926287654369E+01 ,     0.404203240211579E+01 ,     0.289426843089744E+01 , 
   2.27000 ,    -0.535166233355004E+00 ,    -0.234976272249073E+01 ,     0.331644910274754E+01 ,     0.299251122763586E+01 ,     0.293885820101690E+01 ,    -0.508997192047382E+01 ,    -0.522937781621950E+01 ,     0.827222837724346E+01 ,     0.718422965583975E+01 ,     0.706795687808038E+00 , 
