 Q (1/Ang),Li-Li,Li-O ,Li-Zr,Li-La,O-O  ,O-Zr ,O-La ,Zr-Zr,Zr-La,La-La
  12.15000 ,     0.223216886330369E-01 ,    -0.935382134176264E-01 ,    -0.938533231840036E-01 ,    -0.112614278675013E+00 ,    -0.253959185070359E-01 ,    -0.752211950602081E-01 ,    -0.652952720132972E-01 ,    -0.625472463060236E+00 ,     0.648558549655050E+00 ,    -0.102692422162172E-01 , 
  12.17000 ,     0.186673596264440E-01 ,    -0.847011665802617E-01 ,    -0.857963147611812E-01 ,    -0.101504620025726E+00 ,    -0.434983137816104E-01 ,    -0.523493526094802E-01 ,    -0.397269247405186E-01 ,    -0.571268971542383E+00 ,     0.643485127334142E+00 ,    -0.116269031161427E-01 , 
  12.19000 ,     0.148428868786068E-01 ,    -0.773249663841829E-01 ,    -0.800877520007322E-01 ,    -0.920275730575095E-01 ,    -0.571787346058530E-01 ,    -0.372222821508871E-01 ,    -0.901460040232220E-02 ,    -0.532814095701024E+00 ,     0.557230915618406E+00 ,    -0.331642468471250E-01 , 
  12.21000 ,     0.110788268347280E-01 ,    -0.716354336512173E-01 ,    -0.759953948625754E-01 ,    -0.857395886340932E-01 ,    -0.651111314875377E-01 ,    -0.308354572119415E-01 ,     0.215621264241590E-01 ,    -0.499913982859339E+00 ,     0.414618456065479E+00 ,    -0.679837303441981E-01 , 
  12.23000 ,     0.756898791802775E-02 ,    -0.674248212573527E-01 ,    -0.722903419523378E-01 ,    -0.828408595919354E-01 ,    -0.669156420274972E-01 ,    -0.328620724251209E-01 ,     0.465673245042104E-01 ,    -0.456658108311196E+00 ,     0.249875929885918E+00 ,    -0.105860500297295E+00 , 
  12.25000 ,     0.441245912968119E-02 ,    -0.641031279896411E-01 ,    -0.674864506412203E-01 ,    -0.821001169331008E-01 ,    -0.631700907104851E-01 ,    -0.416241825843148E-01 ,     0.615876238643125E-01 ,    -0.386981973223945E+00 ,     0.996440201957839E-01 ,    -0.135315946788938E+00 , 
  12.27000 ,     0.158476799793797E-02 ,    -0.608399184844137E-01 ,    -0.601487886666953E-01 ,    -0.811943694988911E-01 ,    -0.552367672405958E-01 ,    -0.542827171457385E-01 ,     0.641626718729257E-01 ,    -0.280219129164259E+00 ,    -0.425622162504987E-02 ,    -0.146174459828177E+00 , 
  12.29000 ,    -0.105354124366642E-02 ,    -0.567619197938486E-01 ,    -0.492104071336903E-01 ,    -0.773775523195344E-01 ,    -0.449517698623655E-01 ,    -0.672221542329706E-01 ,     0.542764371414402E-01 ,    -0.135116667853568E+00 ,    -0.408427442978277E-01 ,    -0.132040463908002E+00 , 
  12.31000 ,    -0.371311543578058E-02 ,    -0.511585725497734E-01 ,    -0.342310434374530E-01 ,    -0.683021437731854E-01 ,    -0.342514444656496E-01 ,    -0.765725485074631E-01 ,     0.343226276181419E-01 ,     0.387589636051641E-01 ,    -0.363039174055689E-02 ,    -0.921036717994074E-01 , 
  12.33000 ,    -0.660903880021806E-02 ,    -0.436463684961792E-01 ,    -0.155402339952028E-01 ,    -0.527733550471149E-01 ,    -0.248192505113857E-01 ,    -0.787876226181195E-01 ,     0.857633664824465E-02 ,     0.222581499848363E+00 ,     0.986920488290469E-01 ,    -0.317954394400421E-01 , 
  12.35000 ,    -0.989019490418598E-02 ,    -0.342534060457450E-01 ,     0.577056511748552E-02 ,    -0.312283697430081E-01 ,    -0.178255767635052E-01 ,    -0.711867665942990E-01 ,    -0.176899448414741E-01 ,     0.392358086515198E+00 ,     0.244552523461848E+00 ,     0.379420994013658E-01 , 
  12.37000 ,    -0.135854749978066E-01 ,    -0.234054030145702E-01 ,     0.280113779866878E-01 ,    -0.580044844195756E-02 ,    -0.138062006820866E-01 ,    -0.523729554501005E-01 ,    -0.392382254839463E-01 ,     0.524472768515433E+00 ,     0.404145287448192E+00 ,     0.102701924477268E+00 , 
  12.39000 ,    -0.175834597107610E-01 ,    -0.118184536735370E-01 ,     0.491842249817873E-01 ,     0.200673749185888E-01 ,    -0.126895109511088E-01 ,    -0.224573215484384E-01 ,    -0.518180623719718E-01 ,     0.601243606671873E+00 ,     0.545396222611059E+00 ,     0.147590592963103E+00 , 
  12.41000 ,    -0.216533034870968E-01 ,    -0.326165306599676E-03 ,     0.673447183705010E-01 ,     0.423783855203258E-01 ,    -0.139473255269414E-01 ,     0.169483903265054E-01 ,    -0.528471931478188E-01 ,     0.615082657332202E+00 ,     0.640009778782053E+00 ,     0.160521309401912E+00 , 
  12.43000 ,    -0.255031504461685E-01 ,     0.103159742769177E-01 ,     0.809626589180590E-01 ,     0.575301004214677E-01 ,    -0.168176349396972E-01 ,     0.629727342865710E-01 ,    -0.417009512580975E-01 ,     0.570233507906169E+00 ,     0.668439265641734E+00 ,     0.135101610426804E+00 , 
  12.45000 ,    -0.288615442179006E-01 ,     0.196016500791898E-01 ,     0.892088330077689E-01 ,     0.632221725032364E-01 ,    -0.205357744844212E-01 ,     0.111921535260998E+00 ,    -0.195881393203684E-01 ,     0.481695485381770E+00 ,     0.622928152118456E+00 ,     0.724554833066182E-01 , 
  12.47000 ,    -0.315599548435938E-01 ,     0.273799544819075E-01 ,     0.921100817999101E-01 ,     0.590961268627758E-01 ,    -0.245153275692157E-01 ,     0.159840407635983E+00 ,     0.109147114235125E-01 ,     0.371657018342668E+00 ,     0.508221677679066E+00 ,    -0.184680373689492E-01 , 
  12.49000 ,    -0.335928798125549E-01 ,     0.338732888719165E-01 ,     0.905419271024779E-01 ,     0.469395667717545E-01 ,    -0.284391898372913E-01 ,     0.203110204472559E+00 ,     0.465287829567139E-01 ,     0.264369208306772E+00 ,     0.340036196559855E+00 ,    -0.122228545200289E+00 , 
  12.51000 ,    -0.351366876913270E-01 ,     0.396054433423285E-01 ,     0.860615760754701E-01 ,     0.303906729682989E-01 ,    -0.322489147718552E-01 ,     0.238975946585293E+00 ,     0.839654253485398E-01 ,     0.180744423164611E+00 ,     0.141791146151346E+00 ,    -0.219643765250120E+00 , 
  12.53000 ,    -0.365184890167861E-01 ,     0.452601602791321E-01 ,     0.806166158862671E-01 ,     0.141990603351535E-01 ,    -0.360490976062805E-01 ,     0.265919975792304E+00 ,     0.120485942922554E+00 ,     0.133984235304629E+00 ,    -0.596251817031510E-01 ,    -0.291417197994527E+00 , 
  12.55000 ,    -0.381393906295959E-01 ,     0.515067056583617E-01 ,     0.761891298214639E-01 ,     0.320677951363771E-02 ,    -0.399656790406738E-01 ,     0.283816190357426E+00 ,     0.154219448864158E+00 ,     0.127234844578024E+00 ,    -0.238207611255310E+00 ,    -0.321909117265589E+00 , 
  12.57000 ,    -0.403691816076170E-01 ,     0.588357737658975E-01 ,     0.744462459478114E-01 ,     0.128203988232484E-02 ,    -0.440072607496832E-01 ,     0.293840252500633E+00 ,     0.184202186266018E+00 ,     0.153726985784357E+00 ,    -0.372557747709290E+00 ,    -0.302277340217757E+00 , 
  12.59000 ,    -0.434384315696664E-01 ,     0.674450241611639E-01 ,     0.764642483269881E-01 ,     0.104513564210983E-01 ,    -0.479747633348906E-01 ,     0.298154221683782E+00 ,     0.210176867374615E+00 ,     0.199227572441869E+00 ,    -0.448466353477435E+00 ,    -0.232341841282145E+00 , 
  12.61000 ,    -0.473566086000004E-01 ,     0.772000016680306E-01 ,     0.825757346196201E-01 ,     0.304303054854463E-01 ,    -0.514486968678854E-01 ,     0.299425389841821E+00 ,     0.232249066561414E+00 ,     0.246074277628994E+00 ,    -0.460132997722564E+00 ,    -0.120792101490956E+00 , 
  12.63000 ,    -0.518801217531112E-01 ,     0.876767557353289E-01 ,     0.923622618107745E-01 ,     0.586602723340896E-01 ,    -0.538597713650063E-01 ,     0.300270376970120E+00 ,     0.250525720320941E+00 ,     0.277718107504577E+00 ,    -0.410076931346082E+00 ,     0.163013119573421E-01 , 
  12.65000 ,    -0.565429853447367E-01 ,     0.982721501904670E-01 ,     0.104784712451742E+00 ,     0.908412109823069E-01 ,    -0.546241386954544E-01 ,     0.302730460312529E+00 ,     0.264853123395235E+00 ,     0.282639349591543E+00 ,    -0.307994411911846E+00 ,     0.158364395623313E+00 , 
  12.67000 ,    -0.607476188313505E-01 ,     0.108351710799030E+00 ,     0.118416830306785E+00 ,     0.121836861263730E+00 ,    -0.533058124526771E-01 ,     0.307879145204826E+00 ,     0.274732727478138E+00 ,     0.256729205674284E+00 ,    -0.168916218836260E+00 ,     0.284006437687316E+00 , 
  12.69000 ,    -0.638977955497975E-01 ,     0.117396775106309E+00 ,     0.131729469243044E+00 ,     0.146746013479768E+00 ,    -0.497606241354198E-01 ,     0.315638335224571E+00 ,     0.279434741929763E+00 ,     0.203670197430912E+00 ,    -0.110188635409446E-01 ,     0.374789382309958E+00 , 
  12.71000 ,    -0.655438412013928E-01 ,     0.125114434290552E+00 ,     0.143367227791843E+00 ,     0.161900252135490E+00 ,    -0.442203815220986E-01 ,     0.324839234204506E+00 ,     0.278268621181817E+00 ,     0.133379534063418E+00 ,     0.146625494209645E+00 ,     0.418360533711752E+00 , 
  12.73000 ,    -0.655050382593784E-01 ,     0.131484529609566E+00 ,     0.152365608110061E+00 ,     0.165571719375982E+00 ,    -0.372912994238561E-01 ,     0.333515752039203E+00 ,     0.270922543209791E+00 ,     0.590608906750550E-01 ,     0.286168320031211E+00 ,     0.410381729049968E+00 , 
  12.75000 ,    -0.639374472333995E-01 ,     0.136734783091047E+00 ,     0.158273239707508E+00 ,     0.158246708339275E+00 ,    -0.298630039060324E-01 ,     0.339371129406891E+00 ,     0.257763107022203E+00 ,    -0.627850426764745E-02 ,     0.392856997874135E+00 ,     0.354946908692747E+00 , 
  12.77000 ,    -0.613266309816892E-01 ,     0.141253580613100E+00 ,     0.161165698460164E+00 ,     0.142423665757866E+00 ,    -0.229475223613598E-01 ,     0.340322338390952E+00 ,     0.239996498084876E+00 ,    -0.529168179789198E-01 ,     0.456577604759801E+00 ,     0.263485816090116E+00 , 
  12.79000 ,    -0.584016942796247E-01 ,     0.145465301167282E+00 ,     0.161559890920689E+00 ,     0.122002147890602E+00 ,    -0.174856328000098E-01 ,     0.335009307634975E+00 ,     0.219629725788363E+00 ,    -0.763561588183112E-01 ,     0.472975095148187E+00 ,     0.152438835818977E+00 , 
  12.81000 ,    -0.559857771261773E-01 ,     0.149701642735121E+00 ,     0.160256165551246E+00 ,     0.101416878842117E+00 ,    -0.141662055308807E-01 ,     0.323161343046262E+00 ,     0.199224531732254E+00 ,    -0.777113476479805E-01 ,     0.444023839860458E+00 ,     0.401997762244879E-01 , 
  12.83000 ,    -0.548142224691745E-01 ,     0.154102223125357E+00 ,     0.158146011922071E+00 ,     0.847187311892510E-01 ,    -0.133007920166668E-01 ,     0.305740824443144E+00 ,     0.181492415436245E+00 ,    -0.625875275679381E-01 ,     0.377898690279822E+00 ,    -0.560769168940592E-01 , 
  12.85000 ,    -0.553610954326434E-01 ,     0.158569191413455E+00 ,     0.156025186568867E+00 ,     0.748031146648356E-01 ,    -0.147818003885046E-01 ,     0.284829179578999E+00 ,     0.168822054559885E+00 ,    -0.388846879849291E-01 ,     0.288020164040208E+00 ,    -0.123230573625397E+00 , 
  12.87000 ,    -0.577150161367249E-01 ,     0.162786130103316E+00 ,     0.154446164656474E+00 ,     0.729390922857266E-01 ,    -0.181319124712760E-01 ,     0.263273281921902E+00 ,     0.162849157583133E+00 ,    -0.142251620197235E-01 ,     0.191238090327172E+00 ,    -0.153965035038832E+00 , 
  12.89000 ,    -0.615359263475826E-01 ,     0.166295020587889E+00 ,     0.153632329018029E+00 ,     0.786735864613369E-01 ,    -0.226303299258717E-01 ,     0.244160782267794E+00 ,     0.164169029026322E+00 ,     0.624370633742713E-02 ,     0.105273130828112E+00 ,    -0.147588929842466E+00 , 
  12.91000 ,    -0.661072472438611E-01 ,     0.168610717983507E+00 ,     0.153462422686596E+00 ,     0.900951789741766E-01 ,    -0.274835629777817E-01 ,     0.230229756287236E+00 ,     0.172256978870677E+00 ,     0.210692876015692E-01 ,     0.457251757037230E-01 ,    -0.109600890572976E+00 , 
  12.93000 ,    -0.704766066295344E-01 ,     0.169343751231549E+00 ,     0.153520581208775E+00 ,     0.104363440015735E+00 ,    -0.319991271517995E-01 ,     0.223333348741879E+00 ,     0.185610836575208E+00 ,     0.324384457441856E-01 ,     0.231310680612808E-01 ,    -0.502958210505993E-01 , 
  12.95000 ,    -0.736577048353014E-01 ,     0.168301260329296E+00 ,     0.153197026482173E+00 ,     0.118360343409414E+00 ,    -0.357217177647747E-01 ,     0.224070199731657E+00 ,     0.202076722395515E+00 ,     0.449212840492747E-01 ,     0.406535623616196E-01 ,     0.172869290732966E-01 , 
  12.97000 ,    -0.748507264346185E-01 ,     0.165542419544124E+00 ,     0.151818398428059E+00 ,     0.129309531882853E+00 ,    -0.385024739730144E-01 ,     0.231658089298752E+00 ,     0.219277546286767E+00 ,     0.634227453687076E-01 ,     0.929612394316242E-01 ,     0.796819758924409E-01 , 
  12.99000 ,    -0.736326491928214E-01 ,     0.161376777860585E+00 ,     0.148784740057799E+00 ,     0.135236055617386E+00 ,    -0.404896536911962E-01 ,     0.244078269282578E+00 ,     0.235043700189959E+00 ,     0.909616506470490E-01 ,     0.166694298972095E+00 ,     0.125195437767887E+00 , 
  13.01000 ,    -0.700735245744711E-01 ,     0.156308262380326E+00 ,     0.143691537188777E+00 ,     0.135193393480809E+00 ,    -0.420486974503419E-01 ,     0.258461889810532E+00 ,     0.247751342472842E+00 ,     0.126932175555968E+00 ,     0.242619741840811E+00 ,     0.145659075809649E+00 , 
  13.03000 ,    -0.647495652936467E-01 ,     0.150940415887266E+00 ,     0.136418824186615E+00 ,     0.129249670057289E+00 ,    -0.436362618725573E-01 ,     0.271639728916442E+00 ,     0.256502880394130E+00 ,     0.166360627133487E+00 ,     0.299215165970722E+00 ,     0.137522077369931E+00 , 
  13.05000 ,    -0.586456438172913E-01 ,     0.145866626382157E+00 ,     0.127174224001414E+00 ,     0.118283215831931E+00 ,    -0.456623596386793E-01 ,     0.280742871548161E+00 ,     0.261128078511789E+00 ,     0.200395447109760E+00 ,     0.317064693804350E+00 ,     0.102179709825200E+00 , 
  13.07000 ,    -0.529639060831002E-01 ,     0.141570864751690E+00 ,     0.116482345642269E+00 ,     0.103674609499257E+00 ,    -0.483752459077516E-01 ,     0.283732263262261E+00 ,     0.262030493604933E+00 ,     0.217938370904741E+00 ,     0.283193815439928E+00 ,     0.455508133961597E-01 , 
  13.09000 ,    -0.488763442328387E-01 ,     0.138359748127750E+00 ,     0.105119110810570E+00 ,     0.869907289030893E-01 ,    -0.517955416910836E-01 ,     0.279751206515651E+00 ,     0.259940344212667E+00 ,     0.208028226178836E+00 ,     0.194388305844356E+00 ,    -0.229896010356065E-01 , 
  13.11000 ,    -0.472726173273106E-01 ,     0.136337242446942E+00 ,     0.939964276585777E-01 ,     0.697372656872643E-01 ,    -0.557118703148230E-01 ,     0.269233251024360E+00 ,     0.255652300875998E+00 ,     0.162401563003326E+00 ,     0.586761435484742E-01 ,    -0.921461878359997E-01 , 
  13.13000 ,    -0.485570463619088E-01 ,     0.135421818680681E+00 ,     0.840101092735813E-01 ,     0.532183636703333E-01 ,    -0.597340003268601E-01 ,     0.253750089904440E+00 ,     0.249821387999218E+00 ,     0.776195033487996E-01 ,    -0.105509108839504E+00 ,    -0.150485401036715E+00 , 
  13.15000 ,    -0.525397527055805E-01 ,     0.135395545362027E+00 ,     0.758714660155229E-01 ,     0.384988777145615E-01 ,    -0.633854333069402E-01 ,     0.235638597837497E+00 ,     0.242864917902779E+00 ,    -0.437307611113581E-01 ,    -0.272481484760750E+00 ,    -0.188219050293043E+00 , 
  13.17000 ,    -0.584480912720014E-01 ,     0.135968083009932E+00 ,     0.699493306696760E-01 ,     0.264300763802184E-01 ,    -0.662090092378900E-01 ,     0.217491230189710E+00 ,     0.234981253401941E+00 ,    -0.193017174710722E+00 ,    -0.414245740211622E+00 ,    -0.198743869405647E+00 , 
  13.19000 ,    -0.650597445855675E-01 ,     0.136837286876147E+00 ,     0.661526234145963E-01 ,     0.176837159894694E-01 ,    -0.678581908180354E-01 ,     0.201620074113022E+00 ,     0.226258383915213E+00 ,    -0.356700878705178E+00 ,    -0.506259591241890E+00 ,    -0.179714816967244E+00 , 
  13.21000 ,    -0.709333088192885E-01 ,     0.137732028571318E+00 ,     0.638820737203361E-01 ,     0.127461323499272E-01 ,    -0.681529299382000E-01 ,     0.189606677872856E+00 ,     0.216817844770915E+00 ,    -0.518347678365775E+00 ,    -0.532791867997201E+00 ,    -0.133479438348189E+00 , 
  13.23000 ,    -0.746913358892898E-01 ,     0.138430385193022E+00 ,     0.620721034479289E-01 ,     0.118498068901857E-01 ,    -0.670902418655265E-01 ,     0.182027598633647E+00 ,     0.206930241804078E+00 ,    -0.661060142090602E+00 ,    -0.490666075311551E+00 ,    -0.667782984207418E-01 , 
  13.25000 ,    -0.752990511702775E-01 ,     0.138755048581329E+00 ,     0.593300736078524E-01 ,     0.148551643452236E-01 ,    -0.648124566797626E-01 ,     0.178404909814110E+00 ,     0.197050019874863E+00 ,    -0.769831401771192E+00 ,    -0.390471054593267E+00 ,     0.102807331564458E-01 , 
  13.27000 ,    -0.722818833767200E-01 ,     0.138555011295406E+00 ,     0.541616802686002E-01 ,     0.211275253851118E-01 ,    -0.615470077805875E-01 ,     0.177381148374722E+00 ,     0.187745560003244E+00 ,    -0.833398456180970E+00 ,    -0.254840797197082E+00 ,     0.858488592361057E-01 , 
  13.29000 ,    -0.658366098358147E-01 ,     0.137686198164825E+00 ,     0.452514708321078E-01 ,     0.294714526169021E-01 ,    -0.575377421719504E-01 ,     0.177070534947153E+00 ,     0.179537625560025E+00 ,    -0.845339610719378E+00 ,    -0.114045389731027E+00 ,     0.148323162655781E+00 , 
  13.31000 ,    -0.568119651085552E-01 ,     0.136002802268043E+00 ,     0.317506040163410E-01 ,     0.381800357480511E-01 ,    -0.529877740475088E-01 ,     0.175503101468346E+00 ,     0.172693441091351E+00 ,    -0.804363748937429E+00 ,     0.248136376330764E-03 ,     0.188365133140229E+00 , 
  13.33000 ,    -0.465606644600205E-01 ,     0.133366122397961E+00 ,     0.135146620594354E-01 ,     0.452296805961058E-01 ,    -0.480283013914535E-01 ,     0.171062804055805E+00 ,     0.167044689826532E+00 ,    -0.713920032929902E+00 ,     0.617369819844621E-01 ,     0.200583748938172E+00 , 
  13.35000 ,    -0.366906059675840E-01 ,     0.129670387957317E+00 ,    -0.876387486655456E-02 ,     0.486085863958711E-01 ,    -0.427185678833902E-01 ,     0.162827313301329E+00 ,     0.161898470823333E+00 ,    -0.581369231228427E+00 ,     0.552875411865294E-01 ,     0.184545149973976E+00 , 
  13.37000 ,    -0.287632758071217E-01 ,     0.124877806762357E+00 ,    -0.335694917272642E-01 ,     0.467215410527084E-01 ,    -0.370721954759376E-01 ,     0.150743428815675E+00 ,     0.156089443364474E+00 ,    -0.416980530074072E+00 ,    -0.195341967325899E-01 ,     0.144872974429416E+00 , 
  13.39000 ,    -0.239980052328511E-01 ,     0.119050272034591E+00 ,    -0.587392388568408E-01 ,     0.387790273651032E-01 ,    -0.310973966612862E-01 ,     0.135611148113963E+00 ,     0.148183876536298E+00 ,    -0.232957697409043E+00 ,    -0.148059391783857E+00 ,     0.903669578507409E-01 , 
  13.41000 ,    -0.230396286410951E-01 ,     0.112364468295100E+00 ,    -0.817829838402543E-01 ,     0.250667442284164E-01 ,    -0.248352561078990E-01 ,     0.118891980210604E+00 ,     0.136802002357610E+00 ,    -0.425878203000354E-01 ,    -0.303417659687010E+00 ,     0.322643722877011E-01 , 
  13.43000 ,    -0.258345796067312E-01 ,     0.105100928216334E+00 ,    -0.100298462094527E+00 ,     0.700844726158533E-02 ,    -0.183821128780934E-01 ,     0.102393498578536E+00 ,     0.120986252690348E+00 ,     0.140510177543779E+00 ,    -0.452184166843489E+00 ,    -0.180410319712747E-01 , 
  13.45000 ,    -0.316391401325586E-01 ,     0.976049298646574E-01 ,    -0.112405758220131E+00 ,    -0.130215092414781E-01 ,    -0.118882760607852E-01 ,     0.879046871204081E-01 ,     0.100521054730244E+00 ,     0.303137666645529E+00 ,    -0.561583657420760E+00 ,    -0.513689674342241E-01 , 
  13.47000 ,    -0.391577594398677E-01 ,     0.902258731801377E-01 ,    -0.117114302094989E+00 ,    -0.321192336957584E-01 ,    -0.553378569439807E-02 ,     0.768612676350842E-01 ,     0.761122020209910E-01 ,     0.433380443711088E+00 ,    -0.606685794249635E+00 ,    -0.627074934928443E-01 , 
  13.49000 ,    -0.467842379258927E-01 ,     0.832492913938332E-01 ,    -0.114542029909455E+00 ,    -0.474274337778996E-01 ,     0.510030718457210E-03 ,     0.701071756600706E-01 ,     0.493614963574030E-01 ,     0.521636263208664E+00 ,    -0.575995119627792E+00 ,    -0.523076993148989E-01 , 
  13.51000 ,    -0.528990601542765E-01 ,     0.768395294937729E-01 ,    -0.105931331484904E+00 ,    -0.567415441060729E-01 ,     0.611939276758988E-02 ,     0.677919598066865E-01 ,     0.225196546734349E-01 ,     0.561747455991992E+00 ,    -0.474168215961438E+00 ,    -0.256373819347496E-01 , 
  13.53000 ,    -0.561659871811155E-01 ,     0.710099090091218E-01 ,    -0.934457571257045E-01 ,    -0.590031754221223E-01 ,     0.112429900403276E-01 ,     0.694111601068983E-01 ,    -0.194388546005873E-02 ,     0.552060517352218E+00 ,    -0.321212159601071E+00 ,     0.784650186471225E-02 , 
  13.55000 ,    -0.557719997195780E-01 ,     0.656308752227490E-01 ,    -0.797774192537822E-01 ,    -0.545562672491260E-01 ,     0.159029645810684E-01 ,     0.739656266141075E-01 ,    -0.218657333618309E-01 ,     0.496150309279408E+00 ,    -0.148295489997659E+00 ,     0.368803043082293E-01 , 
  13.57000 ,    -0.515664115575267E-01 ,     0.604766704509769E-01 ,    -0.676376209190994E-01 ,    -0.450924907211283E-01 ,     0.201696854418370E-01 ,     0.801931854712941E-01 ,    -0.358885124430283E-01 ,     0.402934937434628E+00 ,     0.893892062078923E-02 ,     0.510730848824313E-01 , 
  13.59000 ,    -0.440749510811787E-01 ,     0.553001251225053E-01 ,    -0.592325061059300E-01 ,    -0.332852556448484E-01 ,     0.241169281772724E-01 ,     0.868163519005116E-01 ,    -0.438138841667560E-01 ,     0.285984697372393E+00 ,     0.118103151180565E+00 ,     0.434853050776659E-01 , 
  13.61000 ,    -0.343887966508462E-01 ,     0.499162907802147E-01 ,    -0.558338755921039E-01 ,    -0.221883762908437E-01 ,     0.277713061430660E-01 ,     0.927537979758087E-01 ,    -0.467140392061199E-01 ,     0.161983950976949E+00 ,     0.157135481706738E+00 ,     0.125008742862513E-01 , 
  13.63000 ,    -0.239521925762141E-01 ,     0.442715400321868E-01 ,    -0.575395329586134E-01 ,    -0.145364650578552E-01 ,     0.310730447803496E-01 ,     0.972585186916140E-01 ,    -0.467595832447925E-01 ,     0.485022939705309E-01 ,     0.119149641960093E+00 ,    -0.374799727924346E-01 , 
  13.65000 ,    -0.142908389045828E-01 ,     0.384769336761977E-01 ,    -0.632798263560526E-01 ,    -0.121131392377501E-01 ,     0.338632302339721E-01 ,     0.999671617230753E-01 ,    -0.467873530432816E-01 ,    -0.385811464191669E-01 ,     0.139862998760848E-01 ,    -0.967473570931948E-01 , 
  13.67000 ,    -0.673331176426494E-02 ,     0.327929469839321E-01 ,    -0.710748786897742E-01 ,    -0.153414987876369E-01 ,     0.359058045877551E-01 ,     0.100866855581488E+00 ,    -0.496947918177586E-01 ,    -0.875325852900939E-01 ,    -0.133877870401806E+00 ,    -0.152290602991494E+00 , 
  13.69000 ,    -0.217763313376286E-02 ,     0.275651882842608E-01 ,    -0.784915785517796E-01 ,    -0.232006056625849E-01 ,     0.369426035460313E-01 ,     0.100202745410246E+00 ,    -0.577925474940069E-01 ,    -0.926094108398128E-01 ,    -0.290599180854981E+00 ,    -0.190700427900345E+00 , 
  13.71000 ,    -0.945078167424062E-03 ,     0.231243797745960E-01 ,    -0.832032948888779E-01 ,    -0.334935209857233E-01 ,     0.367694266637019E-01 ,     0.983578925469747E-01 ,    -0.722623223469512E-01 ,    -0.549054245988357E-01 ,    -0.420245706887742E+00 ,    -0.201325089075561E+00 , 
  13.73000 ,    -0.274558201391128E-02 ,     0.196749568764912E-01 ,    -0.835294701588297E-01 ,    -0.434058743125942E-01 ,     0.353135167433680E-01 ,     0.957363947991981E-01 ,    -0.928479967643978E-01 ,     0.179993471114433E-01 ,    -0.492477768130508E+00 ,    -0.178950487949229E+00 , 
  13.75000 ,    -0.675729513887260E-02 ,     0.172020043593564E-01 ,    -0.788334899407772E-01 ,    -0.502206557544174E-01 ,     0.326902966074326E-01 ,     0.926722852283840E-01 ,    -0.117858202396003E+00 ,     0.113527055877141E+00 ,    -0.488944783372022E+00 ,    -0.125352014073188E+00 , 
  13.77000 ,    -0.118012226241644E-01 ,     0.154240628172631E-01 ,    -0.696862471146146E-01 ,    -0.520137837521237E-01 ,     0.292208226596607E-01 ,     0.893745354207573E-01 ,    -0.144488901484835E+00 ,     0.216425113272446E+00 ,    -0.407013902126320E+00 ,    -0.493014884270236E-01 , 
  13.79000 ,    -0.165745904338889E-01 ,     0.138096937610733E-01 ,    -0.577538898868532E-01 ,    -0.481570859767341E-01 ,     0.254005281128017E-01 ,     0.859065235017340E-01 ,    -0.169401198739471E+00 ,     0.311441299700560E+00 ,    -0.260053721228110E+00 ,     0.350430075114579E-01 , 
  13.81000 ,    -0.198967817681612E-01 ,     0.116606501776082E-01 ,    -0.454302820094016E-01 ,    -0.395009397419739E-01 ,     0.218222257669514E-01 ,     0.821901790028557E-01 ,    -0.189429807902826E+00 ,     0.385801741376711E+00 ,    -0.742711935640989E-01 ,     0.111060545684113E+00 , 
  13.83000 ,    -0.209210196491602E-01 ,     0.824765409418796E-02 ,    -0.352936843011259E-01 ,    -0.281871918718774E-01 ,     0.190687769008635E-01 ,     0.780225893008667E-01 ,    -0.202265594708044E+00 ,     0.431005657183867E+00 ,     0.117135517718519E+00 ,     0.163280402326461E+00 , 
  13.85000 ,    -0.192732753486472E-01 ,     0.297038075777221E-02 ,    -0.295093243944678E-01 ,    -0.171348512194477E-01 ,     0.175998996243748E-01 ,     0.730959515113552E-01 ,    -0.206959278837825E+00 ,     0.443627029708396E+00 ,     0.281163837584937E+00 ,     0.180875802234560E+00 , 
  13.87000 ,    -0.150952728032949E-01 ,    -0.449488577225531E-02 ,    -0.293146079037326E-01 ,    -0.932343226677632E-02 ,     0.176606453651041E-01 ,     0.670182985085980E-01 ,    -0.204132207129162E+00 ,     0.425057173765372E+00 ,     0.391919189790908E+00 ,     0.160227385411850E+00 , 
  13.89000 ,    -0.898774293364744E-02 ,    -0.140959371328957E-01 ,    -0.347075316897595E-01 ,    -0.705082401706984E-02 ,     0.192349956823414E-01 ,     0.593392360390498E-01 ,    -0.195845338031212E+00 ,     0.380370692025190E+00 ,     0.435737428778350E+00 ,     0.105933665933439E+00 , 
  13.91000 ,    -0.186940696669144E-02 ,    -0.253802087066640E-01 ,    -0.444143898983456E-01 ,    -0.113507031311638E-01 ,     0.220575859487045E-01 ,     0.495888266545571E-01 ,    -0.185154214614945E+00 ,     0.316687141067696E+00 ,     0.413439459893296E+00 ,     0.299861510288059E-01 , 
  13.93000 ,     0.521721170176344E-02 ,    -0.375553335674601E-01 ,    -0.561498143541710E-01 ,    -0.217162979359986E-01 ,     0.256822543711125E-01 ,     0.373366746466746E-01 ,    -0.175448090243819E+00 ,     0.241484918512990E+00 ,     0.339311480940482E+00 ,    -0.507561636407773E-01 , 
