 Q (1/Ang),Li-Li,Li-O ,Li-Zr,Li-La,O-O  ,O-Zr ,O-La ,Zr-Zr,Zr-La,La-La
   5.57000 ,    -0.513948934158674E-01 ,     0.134122200570755E+00 ,    -0.127882200943791E+00 ,    -0.953651885895612E-02 ,    -0.242453154815891E+00 ,    -0.941936894244780E+00 ,     0.625227069110604E-01 ,     0.108634188244190E+01 ,    -0.507331021938326E+00 ,     0.429937322520527E+00 , 
   5.59000 ,    -0.434425053849841E-01 ,     0.145198063720392E+00 ,    -0.181486098470304E+00 ,    -0.389463868986536E-01 ,    -0.223124935451332E+00 ,    -0.993539071762196E+00 ,     0.167006464774105E+00 ,     0.240356179937291E+01 ,    -0.118466668604461E+01 ,     0.538405927111032E-01 , 
   5.61000 ,    -0.469700658449479E-01 ,     0.151652320257460E+00 ,    -0.202472974133249E+00 ,    -0.317693999811302E-01 ,    -0.197514071853759E+00 ,    -0.108931233024871E+01 ,     0.347088284241677E+00 ,     0.310254170473417E+01 ,    -0.177040562335819E+01 ,    -0.323080186472896E+00 , 
   5.63000 ,    -0.603735441002846E-01 ,     0.152449933527079E+00 ,    -0.190924431317198E+00 ,     0.596727882563621E-03 ,    -0.169264369635643E+00 ,    -0.121221479488132E+01 ,     0.556747752817960E+00 ,     0.315600768956196E+01 ,    -0.218130274031373E+01 ,    -0.662416570317362E+00 , 
   5.65000 ,    -0.810989033324649E-01 ,     0.147576579473018E+00 ,    -0.152515801742904E+00 ,     0.423315860122236E-01 ,    -0.142103148441145E+00 ,    -0.133482366915866E+01 ,     0.744947561955175E+00 ,     0.265269986552067E+01 ,    -0.235230311003619E+01 ,    -0.942555155132996E+00 , 
   5.67000 ,    -0.106155422011374E+00 ,     0.137946654425992E+00 ,    -0.966882765771189E-01 ,     0.776767810499089E-01 ,    -0.119317259160219E+00 ,    -0.142632514373102E+01 ,     0.867233793564724E+00 ,     0.176675058554400E+01 ,    -0.225061330664628E+01 ,    -0.115746153065932E+01 , 
   5.69000 ,    -0.132564148918096E+00 ,     0.125071875690255E+00 ,    -0.340633480636353E-01 ,     0.951093745787374E-01 ,    -0.103252075465688E+00 ,    -0.146028994415961E+01 ,     0.895741427468445E+00 ,     0.714063606024738E+00 ,    -0.188352210045650E+01 ,    -0.131129780207011E+01 , 
   5.71000 ,    -0.157664353433759E+00 ,     0.110601806110198E+00 ,     0.262568495971119E-01 ,     0.901746553926572E-01 ,    -0.949234780500850E-01 ,    -0.142128575153891E+01 ,     0.825288735639919E+00 ,    -0.293434774695888E+00 ,    -0.129793836583107E+01 ,    -0.141109517165692E+01 , 
   5.73000 ,    -0.179258721996282E+00 ,     0.958823877257143E-01 ,     0.788444643083726E-01 ,     0.663323396931411E-01 ,    -0.938417081500288E-01 ,    -0.130871444921413E+01 ,     0.674159255169157E+00 ,    -0.108549653501127E+01 ,    -0.571579947095586E+00 ,    -0.146008997981016E+01 , 
   5.75000 ,    -0.195632275059430E+00 ,     0.816695368043171E-01 ,     0.123039784930564E+00 ,     0.336958324860287E-01 ,    -0.981250025184005E-01 ,    -0.113698608736444E+01 ,     0.479413119263899E+00 ,    -0.155612499141300E+01 ,     0.202237984178441E+00 ,    -0.145397855604046E+01 , 
   5.77000 ,    -0.205514308223942E+00 ,     0.680845701768489E-01 ,     0.162732667052428E+00 ,     0.607555913660388E-02 ,    -0.104928549923208E+00 ,    -0.932064522821518E+00 ,     0.287847697031354E+00 ,    -0.166848647893345E+01 ,     0.932710736394332E+00 ,    -0.138136673181592E+01 , 
   5.79000 ,    -0.208057788576026E+00 ,     0.548210309403392E-01 ,     0.204903201388600E+00 ,    -0.285720067801621E-02 ,    -0.111139769105382E+00 ,    -0.725310116267434E+00 ,     0.144740348336216E+00 ,    -0.144434844341216E+01 ,     0.154834291209357E+01 ,    -0.122835889646033E+01 , 
   5.81000 ,    -0.202886659266007E+00 ,     0.415306129454374E-01 ,     0.257296591827978E+00 ,     0.167149879127594E-01 ,    -0.114212549029799E+00 ,    -0.546185021837102E+00 ,     0.830168813468753E-01 ,    -0.943877861145934E+00 ,     0.200856968364146E+01 ,    -0.985913870084650E+00 , 
   5.83000 ,    -0.190217658217611E+00 ,     0.282534307941839E-01 ,     0.325818227080895E+00 ,     0.680909889021408E-01 ,    -0.112953646229973E+00 ,    -0.415625867407535E+00 ,     0.115380429064159E+00 ,    -0.243308046590601E+00 ,     0.230762708142606E+01 ,    -0.657651442754562E+00 , 
   5.85000 ,    -0.171015017973211E+00 ,     0.157340642904746E-01 ,     0.412303820246014E+00 ,     0.147064651072200E+00 ,    -0.108054543175566E+00 ,    -0.341678550127684E+00 ,     0.231235477730593E+00 ,     0.582631857841612E+00 ,     0.247002967966984E+01 ,    -0.265488223579935E+00 , 
   5.87000 ,    -0.147100810652513E+00 ,     0.548848312591504E-02 ,     0.513230831357746E+00 ,     0.242801638032174E+00 ,    -0.102193883473182E+00 ,    -0.318393470844898E+00 ,     0.399117545257996E+00 ,     0.146920198955983E+01 ,     0.253909848918159E+01 ,     0.149086858983470E+00 , 
   5.89000 ,    -0.121134161300932E+00 ,    -0.446163850818914E-03 ,     0.619713548790624E+00 ,     0.340294723285090E+00 ,    -0.996182926213551E-01 ,    -0.328153047734372E+00 ,     0.574055353832802E+00 ,     0.236039272654814E+01 ,     0.256169432528238E+01 ,     0.529212329034499E+00 , 
   5.91000 ,    -0.963947458647372E-01 ,    -0.535592748388003E-04 ,     0.718819584897209E+00 ,     0.423734702744180E+00 ,    -0.105228020451450E+00 ,    -0.346755652847462E+00 ,     0.708149067075143E+00 ,     0.320087264282036E+01 ,     0.257322016763972E+01 ,     0.811991550738090E+00 , 
   5.93000 ,    -0.763558614074906E-01 ,     0.794808176028805E-02 ,     0.795933167268825E+00 ,     0.479938087230699E+00 ,    -0.123322017647331E+00 ,    -0.349920173829865E+00 ,     0.761909521759072E+00 ,     0.392654998833109E+01 ,     0.258682992986308E+01 ,     0.941171391023668E+00 , 
   5.95000 ,    -0.640969238445024E-01 ,     0.234100584578897E-01 ,     0.837644430656639E+00 ,     0.500999701880657E+00 ,    -0.156262974902632E+00 ,    -0.319560986873534E+00 ,     0.713736783521979E+00 ,     0.445971145286820E+01 ,     0.258965156660530E+01 ,     0.880286630307589E+00 , 
   5.97000 ,    -0.616660023548577E-01 ,     0.442868351584500E-01 ,     0.834521132637332E+00 ,     0.485571558565238E+00 ,    -0.203377189474876E+00 ,    -0.248283277017744E+00 ,     0.565354567904773E+00 ,     0.471318382340056E+01 ,     0.254698471994972E+01 ,     0.622996461903104E+00 , 
   5.99000 ,    -0.695410079332286E-01 ,     0.665766507059199E-01 ,     0.783146891405671E+00 ,     0.438541162068589E+00 ,    -0.260387860052793E+00 ,    -0.141028786122028E+00 ,     0.341952482190893E+00 ,     0.460481154377913E+01 ,     0.241333530793309E+01 ,     0.197760986931663E+00 , 
   6.01000 ,    -0.863394984039368E-01 ,     0.847597105952643E-01 ,     0.686979188369703E+00 ,     0.369293092499765E+00 ,    -0.319590485685055E+00 ,    -0.135349175004899E-01 ,     0.869997777347662E-01 ,     0.407969457612740E+01 ,     0.214733510238243E+01 ,    -0.334817338045231E+00 , 
   6.03000 ,    -0.108887108085471E+00 ,     0.927045248014929E-01 ,     0.555848799656773E+00 ,     0.289082023098515E+00 ,    -0.370830295157547E+00 ,     0.111930908388148E+00 ,    -0.147098759685959E+00 ,     0.313426140998019E+01 ,     0.172652777202222E+01 ,    -0.891987271773050E+00 , 
   6.05000 ,    -0.132679891634606E+00 ,     0.848884308585031E-01 ,     0.404225386973410E+00 ,     0.208239187494554E+00 ,    -0.403164347406354E+00 ,     0.212433316962358E+00 ,    -0.310407301916892E+00 ,     0.183444224299821E+01 ,     0.115796172032101E+01 ,    -0.138439715754590E+01 , 
   6.07000 ,    -0.152683001453447E+00 ,     0.576812026002171E-01 ,     0.248640537783435E+00 ,     0.133935136738305E+00 ,    -0.406924448121420E+00 ,     0.270326772444077E+00 ,    -0.366385684368004E+00 ,     0.320632029297843E+00 ,     0.481534368375286E+00 ,    -0.173396806052929E+01 , 
   6.09000 ,    -0.164319905808353E+00 ,     0.103976669513702E-01 ,     0.104829044511856E+00 ,     0.690375077841364E-01 ,    -0.375780744971062E+00 ,     0.277815618919185E+00 ,    -0.299936519325663E+00 ,    -0.120514555491297E+01 ,    -0.235161581856005E+00 ,    -0.189011439950692E+01 , 
   6.11000 ,    -0.164446074184787E+00 ,    -0.541489295183530E-01 ,    -0.148141588120482E-01 ,     0.122881863739020E-01 ,    -0.308369937371066E+00 ,     0.238999677598955E+00 ,    -0.120841761281663E+00 ,    -0.251003799027529E+01 ,    -0.909579854112107E+00 ,    -0.184050557981020E+01 , 
   6.13000 ,    -0.152086322861991E+00 ,    -0.129768216653954E+00 ,    -0.102963488007341E+00 ,    -0.403345860682954E-01 ,    -0.209109786432010E+00 ,     0.168934120356994E+00 ,     0.138099879372047E+00 ,    -0.337427995510446E+01 ,    -0.146166778062936E+01 ,    -0.161365177187203E+01 , 
   6.15000 ,    -0.128752875008254E+00 ,    -0.207722671239458E+00 ,    -0.157987329473895E+00 ,    -0.935131088467012E-01 ,    -0.879656845354489E-01 ,     0.899812301032443E-01 ,     0.427752383780568E+00 ,    -0.363913030550196E+01 ,    -0.183184972040017E+01 ,    -0.127238421290017E+01 , 
   6.17000 ,    -0.982457587433275E-01 ,    -0.278141619938635E+00 ,    -0.183436983971642E+00 ,    -0.150372396992979E+00 ,     0.408617224670843E-01 ,     0.263967495898610E-01 ,     0.692622197853095E+00 ,    -0.324748650182369E+01 ,    -0.199510822544022E+01 ,    -0.899387853491987E+00 , 
   6.19000 ,    -0.659504987856592E-01 ,    -0.331755664958330E+00 ,    -0.186619741717254E+00 ,    -0.210786416593803E+00 ,     0.161137977405943E+00 ,    -0.148794872859035E-02 ,     0.881950511651871E+00 ,    -0.226636004774358E+01 ,    -0.196755417801927E+01 ,    -0.577847964496762E+00 , 
   6.21000 ,    -0.377641494713321E-01 ,    -0.361602405676245E+00 ,    -0.176658172828742E+00 ,    -0.270691966943111E+00 ,     0.257303831112054E+00 ,     0.179467734215807E-01 ,     0.959559104968015E+00 ,    -0.883785531097855E+00 ,    -0.180361540952984E+01 ,    -0.371534981022784E+00 , 
   6.23000 ,    -0.188716996909569E-01 ,    -0.364344552864818E+00 ,    -0.162512485367047E+00 ,    -0.322615717084979E+00 ,     0.317190091121346E+00 ,     0.850035921148821E-01 ,     0.910439886101765E+00 ,     0.621674428396188E+00 ,    -0.158420384900724E+01 ,    -0.308951935889762E+00 , 
   6.25000 ,    -0.126378870280376E-01 ,    -0.340912581017297E+00 ,    -0.151398976516163E+00 ,    -0.357293660143124E+00 ,     0.334215406257822E+00 ,     0.188834575140300E+00 ,     0.742850153909675E+00 ,     0.193414983532628E+01 ,    -0.139840360757195E+01 ,    -0.375401133179805E+00 , 
   6.27000 ,    -0.198624498517786E-01 ,    -0.296322117619674E+00 ,    -0.147893738655949E+00 ,    -0.365972552511857E+00 ,     0.308629208843597E+00 ,     0.310271930690321E+00 ,     0.485682330202803E+00 ,     0.276587611308591E+01 ,    -0.132282458502750E+01 ,    -0.515133413178754E+00 , 
   6.29000 ,    -0.385718977387216E-01 ,    -0.238691423412307E+00 ,    -0.153809246170367E+00 ,    -0.342802728470897E+00 ,     0.247538096859798E+00 ,     0.426560408147874E+00 ,     0.181886137998219E+00 ,     0.292058093248627E+01 ,    -0.140339503682650E+01 ,    -0.643487537851101E+00 , 
   6.31000 ,    -0.644040524964608E-01 ,    -0.177657337502648E+00 ,    -0.168726839909717E+00 ,    -0.286704235942558E+00 ,     0.163686244806391E+00 ,     0.516776294121919E+00 ,    -0.120489086512161E+00 ,     0.234015634022315E+01 ,    -0.164386393189631E+01 ,    -0.666613803225922E+00 , 
   6.33000 ,    -0.915093666711959E-01 ,    -0.122519474252314E+00 ,    -0.190913023828130E+00 ,    -0.202217080397508E+00 ,     0.732021963414287E-01 ,     0.566577767695156E+00 ,    -0.377656053290800E+00 ,     0.112296588201810E+01 ,    -0.200376513757704E+01 ,    -0.504537609531533E+00 , 
   6.35000 ,    -0.113776023441947E+00 ,    -0.805018524757557E-01 ,    -0.218279166875237E+00 ,    -0.990958059892334E-01 ,    -0.727338106135437E-02 ,     0.571132813951236E+00 ,    -0.557920824962903E+00 ,    -0.491874377463457E+00 ,    -0.240642061838616E+01 ,    -0.112392631370454E+00 , 
   6.37000 ,    -0.126111586767344E+00 ,    -0.554944109653088E-01 ,    -0.249075634369838E+00 ,     0.928599578289557E-02 ,    -0.635426245197130E-01 ,     0.535557890475434E+00 ,    -0.646504800583422E+00 ,    -0.217226853984899E+01 ,    -0.275524582302415E+01 ,     0.505122267586558E+00 , 
   6.39000 ,    -0.125500231137374E+00 ,    -0.475296837002440E-01 ,    -0.282128682667788E+00 ,     0.108370932982722E+00 ,    -0.863347820923390E-01 ,     0.472846623463481E+00 ,    -0.646621178052735E+00 ,    -0.356347742776170E+01 ,    -0.295471523219900E+01 ,     0.128965320017938E+01 , 
   6.41000 ,    -0.111604915434377E+00 ,    -0.530865064171912E-01 ,    -0.316595325139189E+00 ,     0.185147390696253E+00 ,    -0.728574355571675E-01 ,     0.399908401665143E+00 ,    -0.576917033197690E+00 ,    -0.436592673956691E+01 ,    -0.293129644224134E+01 ,     0.213685295539310E+01 , 
   6.43000 ,    -0.867867540720289E-01 ,    -0.661302102550337E-01 ,    -0.351379148693079E+00 ,     0.230567142891194E+00 ,    -0.271320800001591E-01 ,     0.332810491991579E+00 ,    -0.466149680251153E+00 ,    -0.440310823851829E+01 ,    -0.264970626094934E+01 ,     0.291460026383889E+01 , 
   6.45000 ,    -0.555453579196397E-01 ,    -0.796388386198134E-01 ,    -0.384470791033067E+00 ,     0.241128269297657E+00 ,     0.409357806286874E-01 ,     0.282506168139030E+00 ,    -0.346472781468794E+00 ,    -0.366387789095200E+01 ,    -0.212095838125816E+01 ,     0.348820553296691E+01 , 
   6.47000 ,    -0.235134446906621E-01 ,    -0.872636279837787E-01 ,    -0.412515960195640E+00 ,     0.219303356243233E+00 ,     0.117562388843641E+00 ,     0.252189518511099E+00 ,    -0.246870833494762E+00 ,    -0.230883296070377E+01 ,    -0.140058185284488E+01 ,     0.374739428743255E+01 , 
   6.49000 ,     0.376345235141480E-02 ,    -0.847516666223560E-01 ,    -0.430859438126055E+00 ,     0.172761787132414E+00 ,     0.187777901180065E+00 ,     0.236982378108153E+00 ,    -0.188091885178896E+00 ,    -0.638367420031037E+00 ,    -0.577631887354246E+00 ,     0.362934137249988E+01 , 
   6.51000 ,     0.219880583669610E-01 ,    -0.708227281679480E-01 ,    -0.434179011986343E+00 ,     0.112603401400595E+00 ,     0.238292961127312E+00 ,     0.226040878427695E+00 ,    -0.179959903559859E+00 ,     0.971321822364021E+00 ,     0.242841473447733E+00 ,     0.313276384464691E+01 , 
   6.53000 ,     0.289592803281983E-01 ,    -0.473246680774823E-01 ,    -0.417644352586433E+00 ,     0.510259110701501E-01 ,     0.260003948342565E+00 ,     0.206524732359192E+00 ,    -0.221330388986651E+00 ,     0.215057601789787E+01 ,     0.959828336472468E+00 ,     0.231992233554431E+01 , 
   6.55000 ,     0.249308739830552E-01 ,    -0.186607963764690E-01 ,    -0.378360977682912E+00 ,    -0.105414361661080E-02 ,     0.249678293453067E+00 ,     0.168364700171919E+00 ,    -0.302339431712087E+00 ,     0.261882199045638E+01 ,     0.149445971809452E+01 ,     0.130593405527542E+01 , 
   6.57000 ,     0.124208967347988E-01 ,     0.935134848876750E-02 ,    -0.316737327824618E+00 ,    -0.359333839645336E-01 ,     0.210521946028800E+00 ,     0.108522369910099E+00 ,    -0.408127107836979E+00 ,     0.224881354006252E+01 ,     0.180237425484761E+01 ,     0.237507637473378E+00 , 
   6.59000 ,    -0.446153443886317E-02 ,     0.309056311741957E-01 ,    -0.237379927296970E+00 ,    -0.502482870680582E-01 ,     0.151542931099704E+00 ,     0.335256220293051E-01 ,    -0.522985033914571E+00 ,     0.109789769571389E+01 ,     0.187804208211810E+01 ,    -0.734525102834584E+00 , 
   6.61000 ,    -0.209986803072323E-01 ,     0.415775116351478E-01 ,    -0.149191824394196E+00 ,    -0.451429242517456E-01 ,     0.858471265864756E-01 ,    -0.405342586107745E-01 ,    -0.633915129029353E+00 ,    -0.601134828043666E+00 ,     0.175069922964080E+01 ,    -0.148318289452025E+01 , 
   6.63000 ,    -0.329193147314846E-01 ,     0.393235794309845E-01 ,    -0.645110644897623E-01 ,    -0.255446311116838E-01 ,     0.281938007259731E-01 ,    -0.907365776876690E-01 ,    -0.732856442307476E+00 ,    -0.248806223608323E+01 ,     0.147349677870861E+01 ,    -0.192802845912772E+01 , 
   6.65000 ,    -0.372844443067857E-01 ,     0.248922519819173E-01 ,     0.265680040146339E-02 ,     0.120189348188922E-02 ,    -0.773476815977252E-02 ,    -0.922985586252182E-01 ,    -0.817251773198942E+00 ,    -0.415183639477479E+01 ,     0.110894496406689E+01 ,    -0.204796036812561E+01 , 
   6.67000 ,    -0.330126186500114E-01 ,     0.157226174804657E-02 ,     0.390361658120160E-01 ,     0.269843555676563E-01 ,    -0.118537922085148E-01 ,    -0.246867338053883E-01 ,    -0.889071774758799E+00 ,    -0.521905395303546E+01 ,     0.714399559510781E+00 ,    -0.188163946073911E+01 , 
   6.69000 ,    -0.209475221926563E-01 ,    -0.256371445746902E-01 ,     0.346600029865490E-01 ,     0.444853158276486E-01 ,     0.204609110533639E-01 ,     0.122562696488180E+00 ,    -0.952780570292489E+00 ,    -0.543485221599722E+01 ,     0.331069081204016E+00 ,    -0.151575769765384E+01 , 
   6.71000 ,    -0.348287579462408E-02 ,    -0.512178905388915E-01 ,    -0.148989072816510E-01 ,     0.483590881414775E-01 ,     0.874883600829999E-01 ,     0.345760157444163E+00 ,    -0.101293268081370E+01 ,    -0.471843275720003E+01 ,    -0.210795707029381E-01 ,    -0.106395315433312E+01 , 
   6.73000 ,     0.161369180764481E-01 ,    -0.703930430463129E-01 ,    -0.107136606149518E+00 ,     0.358563266214162E-01 ,     0.181398177818033E+00 ,     0.625825628551374E+00 ,    -0.107210217482083E+01 ,    -0.318104569582327E+01 ,    -0.341770064381095E+00 ,    -0.641125682766452E+00 , 
   6.75000 ,     0.346519331187442E-01 ,    -0.801561486722395E-01 ,    -0.232410837137796E+00 ,     0.687995965022067E-02 ,     0.289549170036036E+00 ,     0.930397445771159E+00 ,    -0.112967842142456E+01 ,    -0.110260010412095E+01 ,    -0.643212638698093E+00 ,    -0.338792489083418E+00 , 
   6.77000 ,     0.495480605549278E-01 ,    -0.798366103472387E-01 ,    -0.375032541303636E+00 ,    -0.364144670081664E-01 ,     0.396609246846624E+00 ,     0.121903712833978E+01 ,    -0.118177803447873E+01 ,     0.112779033971558E+01 ,    -0.939654704814059E+00 ,    -0.206761193171163E+00 , 
   6.79000 ,     0.595655998869703E-01 ,    -0.710865575258659E-01 ,    -0.515507814189029E+00 ,    -0.902824841687001E-01 ,     0.487117785201330E+00 ,     0.145056382113029E+01 ,    -0.122220280623932E+01 ,     0.309412524761489E+01 ,    -0.123684534683528E+01 ,    -0.244888263938638E+00 , 
   6.81000 ,     0.648489102669085E-01 ,    -0.573166954416181E-01 ,    -0.633544571288393E+00 ,    -0.150112195370708E+00 ,     0.548042687530066E+00 ,     0.159103332707362E+01 ,    -0.124410290121641E+01 ,     0.444061764614141E+01 ,    -0.152449651133016E+01 ,    -0.406385036408399E+00 , 
   6.83000 ,     0.667260063204830E-01 ,    -0.427393047167889E-01 ,    -0.711277677836858E+00 ,    -0.211040563032070E+00 ,     0.570893872061355E+00 ,     0.162067777496204E+01 ,    -0.124184733152268E+01 ,     0.494468597846118E+01 ,    -0.177396305360050E+01 ,    -0.611555478413452E+00 , 
   6.85000 ,     0.671999239539017E-01 ,    -0.312650204758891E-01 ,    -0.736117958869393E+00 ,    -0.268381330213121E+00 ,     0.553039043460770E+00 ,     0.153829274982427E+01 ,    -0.121258918641801E+01 ,     0.456033446344106E+01 ,    -0.194195502884231E+01 ,    -0.768575334893797E+00 , 
   6.87000 ,     0.683015345304493E-01 ,    -0.255263917084435E-01 ,    -0.702704374113601E+00 ,    -0.317868685528909E+00 ,     0.498010346424149E+00 ,     0.136206603242172E+01 ,    -0.115713167431222E+01 ,     0.342317620123999E+01 ,    -0.197950276834226E+01 ,    -0.796449619614056E+00 , 
   6.89000 ,     0.714804456652472E-01 ,    -0.262611307079917E-01 ,    -0.613617813968385E+00 ,    -0.355787307482282E+00 ,     0.414766613078795E+00 ,     0.112657715022577E+01 ,    -0.107991009573017E+01 ,     0.181691096543272E+01 ,    -0.184401755629144E+01 ,    -0.644925220997994E+00 , 
   6.91000 ,     0.771917291972969E-01 ,    -0.321931288166477E-01 ,    -0.478759814567046E+00 ,    -0.379086265733674E+00 ,     0.316055137339872E+00 ,     0.876499988350958E+00 ,    -0.988142511306254E+00 ,     0.109479373442025E+00 ,    -0.151146373812518E+01 ,    -0.306944063792670E+00 , 
   6.93000 ,     0.847781894215334E-01 ,    -0.404242712533076E-01 ,    -0.313556976620503E+00 ,    -0.385556549931972E+00 ,     0.216169031321729E+00 ,     0.658237023741792E+00 ,    -0.890404615303786E+00 ,    -0.132649642984486E+01 ,    -0.985573912229369E+00 ,     0.179005898451863E+00 , 
   6.95000 ,     0.926670370761924E-01 ,    -0.472258908176001E-01 ,    -0.136367739635662E+00 ,    -0.374099493358344E+00 ,     0.128495919721581E+00 ,     0.511152585985110E+00 ,    -0.795003641906779E+00 ,    -0.219138389724411E+01 ,    -0.301703676229818E+00 ,     0.736966238840011E+00 , 
   6.97000 ,     0.988176050812084E-01 ,    -0.490252583263646E-01 ,     0.344010077796776E-01 ,    -0.345046627165935E+00 ,     0.632846268572528E-01 ,     0.460160254745616E+00 ,    -0.708539689437653E+00 ,    -0.231770343641883E+01 ,     0.475839066789887E+00 ,     0.126999944461648E+01 , 
   6.99000 ,     0.101294095826023E+00 ,    -0.433413693604248E-01 ,     0.182937544368847E+00 ,    -0.300435108929730E+00 ,     0.260137989429562E-01 ,     0.511139429442962E+00 ,    -0.634957944920563E+00 ,    -0.169878675051206E+01 ,     0.126265135445008E+01 ,     0.168125507720292E+01 , 
   7.01000 ,     0.988094820302144E-01 ,    -0.294436982209768E-01 ,     0.297984034780334E+00 ,    -0.244117640915552E+00 ,     0.166376580051882E-01 ,     0.650071157351542E+00 ,    -0.575244178909820E+00 ,    -0.482051360982151E+00 ,     0.196753332793016E+01 ,     0.189484028936955E+01 , 
   7.03000 ,     0.910993611585243E-01 ,    -0.858090376187663E-02 ,     0.373833112857834E+00 ,    -0.181602427632426E+00 ,     0.298281005845550E-01 ,     0.846020899909878E+00 ,    -0.527744869906798E+00 ,     0.107004555007839E+01 ,     0.250749955063015E+01 ,     0.187188071475058E+01 , 
   7.05000 ,     0.790329891659854E-01 ,     0.162657758716993E-01 ,     0.410295284237179E+00 ,    -0.119574590131457E+00 ,     0.561561297478648E-01 ,     0.105731910279164E+01 ,    -0.488949074948327E+00 ,     0.264135130415842E+01 ,     0.282143359209820E+01 ,     0.161833685972532E+01 , 
   7.07000 ,     0.644391266809245E-01 ,     0.410346636520837E-01 ,     0.411775212912682E+00 ,    -0.651304357307314E-01 ,     0.839898734557475E-01 ,     0.123966190630650E+01 ,    -0.454486100347020E+00 ,     0.393118483910078E+01 ,     0.287967027995103E+01 ,     0.118305233319744E+01 , 
   7.09000 ,     0.496978251417986E-01 ,     0.614772168133750E-01 ,     0.385751933382373E+00 ,    -0.248370125491467E-01 ,     0.101760427713084E+00 ,     0.135450145620479E+01 ,    -0.420085132860763E+00 ,     0.471581231459206E+01 ,     0.268773178597835E+01 ,     0.646706783083515E+00 , 
   7.11000 ,     0.372068710433121E-01 ,     0.740773290087514E-01 ,     0.341037524436486E+00 ,    -0.378732573634786E-02 ,     0.100183050117431E+00 ,     0.137608378957063E+01 ,    -0.382301998894298E+00 ,     0.488919148868461E+01 ,     0.228373231555744E+01 ,     0.104330130229865E+00 , 
   7.13000 ,     0.288591004811308E-01 ,     0.767826527835730E-01 ,     0.286180840698886E+00 ,    -0.483842397484766E-02 ,     0.740315822350304E-01 ,     0.129581413439762E+01 ,    -0.338918136077140E+00 ,     0.447523476230879E+01 ,     0.173029302771159E+01 ,    -0.354630312317333E+00 , 
   7.15000 ,     0.256582984527552E-01 ,     0.693872881831259E-01 ,     0.228297868709704E+00 ,    -0.281887236604896E-01 ,     0.231469634456884E-01 ,     0.112320702404552E+01 ,    -0.289023134458534E+00 ,     0.361063303692085E+01 ,     0.110287410878471E+01 ,    -0.664289310648784E+00 , 
   7.17000 ,     0.275605518066336E-01 ,     0.534944410542706E-01 ,     0.172474960204553E+00 ,    -0.713793762998067E-01 ,    -0.474983790111347E-01 ,     0.883383624988369E+00 ,    -0.232872588411291E+00 ,     0.250397360889777E+01 ,     0.477013924351717E+00 ,    -0.794527473884832E+00 , 
   7.19000 ,     0.335666410999355E-01 ,     0.320900114319640E-01 ,     0.121741457927306E+00 ,    -0.129710780331850E+00 ,    -0.128685175927145E+00 ,     0.611761352794086E+00 ,    -0.171646907142050E+00 ,     0.138195704871787E+01 ,    -0.830286667189736E-01 ,    -0.755000317202736E+00 , 
   7.21000 ,     0.420261249473813E-01 ,     0.884813532227384E-02 ,     0.774799714067389E-01 ,    -0.196974448884265E+00 ,    -0.208612118944972E+00 ,     0.347102485406733E+00 ,    -0.107220445952212E+00 ,     0.435882021512211E+00 ,    -0.532258108160424E+00 ,    -0.590420583757098E+00 , 
   7.23000 ,     0.510623041475362E-01 ,    -0.126538913539493E-01 ,     0.400633214658103E-01 ,    -0.266336608836276E+00 ,    -0.275030000081390E+00 ,     0.124350133150761E+00 ,    -0.419967911882858E-01 ,    -0.219202036625593E+00 ,    -0.848474032025788E+00 ,    -0.368514682026511E+00 , 
   7.25000 ,     0.590021833010133E-01 ,    -0.296233571889677E-01 ,     0.949029296753317E-02 ,    -0.331189737611008E+00 ,    -0.317450892915614E+00 ,    -0.313586341044946E-01 ,     0.212004144678226E-01 ,    -0.563866420740138E+00 ,    -0.103129864465590E+01 ,    -0.163601065865516E+00 , 
   7.27000 ,     0.647023491630230E-01 ,    -0.404903818193330E-01 ,    -0.141650853538906E-01 ,    -0.385815996820623E+00 ,    -0.329028735814972E+00 ,    -0.108427467356314E+00 ,     0.792439323880622E-01 ,    -0.668859318255584E+00 ,    -0.109756199490500E+01 ,    -0.395706121259614E-01 , 
   7.29000 ,     0.676971597708495E-01 ,    -0.450155424423104E-01 ,    -0.305911175367401E-01 ,    -0.425772894496041E+00 ,    -0.307773964606217E+00 ,    -0.109719353759428E+00 ,     0.128906611783517E+00 ,    -0.667511191325535E+00 ,    -0.107451939756374E+01 ,    -0.360110590370113E-01 , 
   7.31000 ,     0.681490302308108E-01 ,    -0.440727381312536E-01 ,    -0.393621181262631E-01 ,    -0.447996338353579E+00 ,    -0.256893634872856E+00 ,    -0.506870573478187E-01 ,     0.167206527508201E+00 ,    -0.713781837554561E+00 ,    -0.992583757198578E+00 ,    -0.160355470534385E+00 , 
   7.33000 ,     0.666366888745873E-01 ,    -0.391935887358360E-01 ,    -0.402579592854267E-01 ,    -0.450694344956979E+00 ,    -0.184214483397198E+00 ,     0.447098107516426E-01 ,     0.191887266775835E+00 ,    -0.936838204334589E+00 ,    -0.879067662465484E+00 ,    -0.387477476987651E+00 , 
   7.35000 ,     0.638605845934837E-01 ,    -0.320136739835176E-01 ,    -0.336341022235394E-01 ,    -0.433153152678337E+00 ,    -0.100817120167197E+00 ,     0.149332497853537E+00 ,     0.201952897457300E+00 ,    -0.140347530763474E+01 ,    -0.753947132701822E+00 ,    -0.666455975290803E+00 , 
