   505013        0.000        0.000
   505014        0.000        0.000
   505015        0.000        0.000
   505016        0.000        0.000
   505017        0.000        0.000
   505018        0.000        0.000
   505019        0.000        0.000
   505020        0.000        0.000
   505021        0.000        0.000
   505022        0.000        0.000
   505023        0.000        0.000
   505024        0.000        0.000
   505025        0.000        0.000
   505026        0.000        0.000
   505027        0.000        0.000
   505028        0.000        0.000
   505029        0.000        0.000
   505030        1.000        0.000
   505031        0.000        0.000
   505032        0.000        0.000
   505033        0.000        0.000
   505034        0.000        0.000
   505035        0.000        0.000
   505036        0.000        0.000
   505037        0.000        1.000
   505038        0.000        0.000
   505039        0.000        0.000
   505040        0.000        0.000
   505041        0.000        0.000
   505042        0.000        0.000
   505043        0.000        0.000
   505044        0.000        0.000
   505045        0.000        0.000
   505046        0.000        0.000
   505047        0.000        0.000
   505048        0.000        0.000
   505049        0.000        0.000
   505050        0.000        0.000
   505051        0.000        0.000
   505052        0.000        0.000
   505053        0.000        0.000
   505054        0.000        0.000
   505055        0.000        0.000
   505056        0.000        0.000
   505057        0.000        0.000
   505058        0.000        0.000
   505059        0.000        0.000
   505060        0.000        0.000
   505061        0.000        0.000
   505062        0.000        0.000
   505063        0.000        0.000
